y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.34991615427613193,0.43487982112912243,0.531596672181299,0.49984029385929885,0.5758749568175345,0.396348592715278,0.4950252774012583,0.9987445025091193,0.9985885969815539,-0.13559399486283358,class,informative
1,0.07131734662099035,0.20847088134537525,0.29617765385622674,0.5905369933710015,0.30231455524753165,0.2067126775893729,0.4821595213647792,0.9985657751634519,0.9985674244783557,0.6769562903313467,class,informative
dataset,0.171,0.28948,0.38041057861293764,0.5580857142857143,0.4001944669292787,0.27456440802142174,0.4867628888746314,0.9986297238077317,0.998575,0.38622579828886905,class,informative
0,0.25054945054945055,0.2,0.5763546798029557,0.7142857142857143,0.5723793875957819,0.0,0.48148280893778705,0.9977628635346756,1.0,0.26986662695181873,instance,informative
1,0.7824858757062148,1.0,0.2329749103942652,0.5357142857142857,0.3208075690627382,1.0,0.5427812424528113,1.0,1.0,0.6233728797336203,instance,informative
0,0.038461538461538436,0.4,0.4285714285714286,0.4642857142857143,0.6033956853855279,0.25,0.4841772102654346,0.9988814317673378,1.0,-0.6558251008719093,instance,informative
0,0.667608286252354,0.2,0.6363636363636364,0.39285714285714285,0.8015511783779848,1.0,0.5046963210841758,1.0,1.0,-0.09269457989349462,instance,informative
0,0.1508474576271186,0.6,0.24637681159420288,0.5714285714285714,0.5400418608264944,0.5,0.5143748278739777,1.0,1.0,-1.0386867495175893,instance,informative
0,0.7890835579514826,0.4,0.5111111111111111,0.7142857142857143,0.4263476930854032,0.0,0.49061113589084027,0.9988814317673378,1.0,0.04059536599314837,instance,informative
0,0.2791666666666667,0.2,0.7329545454545454,0.42857142857142855,0.6204152464570948,0.0,0.49590900831071283,0.9983221476510067,1.0,-0.36051591143367484,instance,informative
0,0.15999999999999992,0.2,0.24637681159420288,0.5714285714285714,0.3764528613471082,0.0,0.487814618484286,0.9977628635346756,1.0,-0.42351359856755033,instance,informative
1,0.6243243243243243,1.0,0.18727272727272726,0.6071428571428571,0.5410438644273392,1.0,0.5409700033768183,1.0,1.0,-0.628200372973392,instance,informative
0,0.038461538461538436,0.2,0.7670250896057348,0.32142857142857145,0.7273568428231334,0.0,0.46429113221723617,0.9977628635346756,1.0,-0.8206397376578657,instance,informative
0,0.743343653250774,0.2,0.7670250896057348,0.35714285714285715,0.8041925850340184,0.0,0.46031269405639597,0.9977628635346756,1.0,-2.0110166955004747,instance,informative
0,0.0625,0.0,0.7563218390804598,0.5714285714285714,0.4315584461583809,0.0,0.4245296558962145,0.9899328859060402,1.0,0.6007670573107938,instance,informative
0,0.1217948717948718,0.2,0.4285714285714286,0.4642857142857143,0.3720704249722929,1.0,0.5155142950100653,1.0,1.0,-0.9044860917587157,instance,informative
0,0.6537356321839081,0.6,0.21590909090909094,0.32142857142857145,0.3143672265515215,0.0,0.49995962642070957,0.9994407158836689,1.0,1.2675585892136036,instance,informative
0,0.05084745762711862,0.0,0.31472081218274117,0.35714285714285715,0.5238428260675018,0.0,0.47212745054544536,0.9932885906040269,1.0,0.052522023287496944,instance,informative
0,0.5050505050505051,0.6,0.22807017543859653,0.5714285714285714,0.5190768362727302,1.0,0.5188708248996514,1.0,1.0,0.21631587623386994,instance,informative
1,0.6793103448275861,0.8,0.7719298245614035,0.6071428571428571,0.5534492295015349,1.0,0.5149255720224053,1.0,1.0,0.4627690511475313,instance,informative
0,0.1508474576271186,0.6,0.7670250896057348,0.32142857142857145,0.3717169403479995,1.0,0.5037380718289854,1.0,1.0,0.9463559515163983,instance,informative
0,0.4188871473354232,0.2,0.13559322033898302,0.17857142857142858,0.3872816594527604,0.5,0.5171949624147246,1.0,1.0,0.001399267165439159,instance,informative
0,0.23706896551724133,0.4,0.4285714285714286,0.4642857142857143,0.4564859343931711,0.0,0.49002508185908367,0.9994407158836689,1.0,0.33690394710055716,instance,informative
0,0.4098360655737705,0.2,0.5763546798029557,0.6785714285714286,0.8070805952401203,0.0,0.4774805321773168,0.9977628635346756,1.0,-1.1398773481287419,instance,informative
0,0.25054945054945055,0.4,0.7563218390804598,0.39285714285714285,0.6067773587734048,0.0,0.45207502598016536,0.9988814317673378,1.0,-0.7648602482038704,instance,informative
1,0.811965811965812,0.8,0.36363636363636365,0.32142857142857145,0.45251309695492214,0.5,0.5062472990636946,1.0,1.0,-0.691992418025518,instance,informative
0,0.41415662650602414,0.2,0.4727272727272728,0.5714285714285714,0.7208109077435584,0.0,0.4732820421081768,0.9988814317673378,1.0,-0.8595295875539979,instance,informative
0,0.815359477124183,0.4,0.6363636363636364,0.42857142857142855,0.47520779868666696,0.3333333333333333,0.5121763424088247,1.0,1.0,0.12236293608122681,instance,informative
0,0.2127450980392156,0.6,0.4727272727272728,0.5714285714285714,0.6196066658311127,0.6666666666666666,0.5188139990366205,1.0,1.0,-1.110998607801757,instance,informative
0,0.11267605633802824,0.4,0.4285714285714286,0.4642857142857143,0.3244873702080634,1.0,0.509180784263489,1.0,1.0,0.005369312768768258,instance,informative
0,0.12692307692307692,0.0,0.6363636363636364,0.39285714285714285,0.35298675708950056,0.0,0.4667290210704277,0.9966442953020134,1.0,0.480619615630127,instance,informative
0,0.35163398692810455,0.4,0.4727272727272728,0.5714285714285714,0.37886192842085253,1.0,0.5059532535171983,1.0,1.0,1.1417895440450188,instance,informative
1,0.8237547892720307,1.0,0.326797385620915,0.5714285714285714,0.5073654273598837,1.0,0.5313926425152377,1.0,1.0,-0.5745603560436576,instance,informative
0,0.0,0.2,0.31472081218274117,0.35714285714285715,0.5021183010763739,0.0,0.48209548178052763,0.9988814317673378,1.0,1.441919095415409,instance,informative
0,0.0,0.4,0.21590909090909094,0.32142857142857145,0.32611179705854837,0.0,0.4840440910216035,0.9988814317673378,1.0,0.4205564163105673,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.5659987336125141,0.0,0.49356880202731823,0.9988814317673378,1.0,0.14854307969808977,instance,informative
0,0.4756756756756757,0.2,0.13559322033898302,0.17857142857142858,0.33561038561650314,0.0,0.4839944598647318,0.9988814317673378,1.0,0.10237606232245325,instance,informative
0,0.5886627906976745,0.2,0.7563218390804598,0.9642857142857143,0.7425547994941323,0.0,0.49580179688883264,0.9983221476510067,1.0,-2.3911519045186913,instance,informative
0,0.09090909090909083,0.0,0.7329545454545454,0.42857142857142855,0.5591262238487332,0.0,0.47417183621137426,0.9949664429530202,1.0,0.8698196856137584,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.7142857142857143,0.3042267800750844,0.5,0.5058628801094166,1.0,1.0,2.029965946088641,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.5095095564576302,0.0,0.4683530899306636,0.9988814317673378,1.0,0.7577368949094822,instance,informative
0,0.18500000000000005,0.0,0.31472081218274117,0.35714285714285715,0.30643186539507583,0.0,0.45306846671151957,0.9960850111856824,1.0,1.954110062916686,instance,informative
0,0.25054945054945055,0.2,0.5763546798029557,0.4642857142857143,0.5439461212451681,0.5,0.47321746140593635,0.9988814317673378,1.0,0.05665739242588703,instance,informative
1,0.8285714285714285,0.6,0.4236453201970444,0.7142857142857143,0.5053381028608595,1.0,0.5151197899466768,1.0,1.0,-0.3044932058366947,instance,informative
0,0.040000000000000036,0.2,0.6363636363636364,0.5357142857142857,0.3872861140945518,0.0,0.4793767995892194,0.9983221476510067,1.0,1.3104684395533566,instance,informative
0,0.040000000000000036,0.0,0.22807017543859653,0.7142857142857143,0.40796311823481457,0.0,0.44600225704740903,0.9876957494407159,1.0,0.7477543961430113,instance,informative
0,0.2895104895104895,0.0,0.7670250896057348,0.5357142857142857,0.549294584199812,0.0,0.45436393751680637,0.9955257270693513,1.0,0.2722977453755815,instance,informative
0,0.6444270015698588,0.4,0.7563218390804598,0.35714285714285715,0.535301355224727,0.2857142857142857,0.4997396406379295,0.9988814317673378,1.0,-0.3719698085171903,instance,informative
0,0.17107843137254908,0.0,0.21590909090909094,0.32142857142857145,0.3037111994851257,0.0,0.4658193154070469,0.993847874720358,1.0,1.6379219060830381,instance,informative
0,0.0357142857142857,0.4,0.31472081218274117,0.39285714285714285,0.6279283024097289,0.0,0.4876193016169448,0.9988814317673378,1.0,0.2998643217408662,instance,informative
0,0.202020202020202,0.4,0.22807017543859653,0.6071428571428571,0.5700430361649897,0.0,0.48819514241694184,0.9983221476510067,1.0,0.5067568918614628,instance,informative
0,0.17844202898550732,0.4,0.7563218390804598,0.5357142857142857,0.46809618862646507,1.0,0.5020740405090764,1.0,1.0,-0.43391796042727443,instance,informative
0,0.17844202898550732,0.2,0.7563218390804598,0.5357142857142857,0.5167449854496197,1.0,0.5006383387812656,1.0,1.0,0.8097739850831046,instance,informative
0,0.44666666666666666,0.0,0.13559322033898302,0.17857142857142858,0.5758952514587709,0.0,0.46614361925596637,0.9966442953020134,1.0,0.6891276619318423,instance,informative
0,0.05084745762711862,0.2,0.24637681159420288,0.5714285714285714,0.3948065221189606,0.0,0.46419146219079455,0.9983221476510067,1.0,0.3852343953555695,instance,informative
1,0.7946428571428572,0.8,0.7536231884057971,0.35714285714285715,0.7143444133014761,0.0,0.49858160772080573,0.9996884735202493,0.975,0.015939357358273194,instance,informative
0,0.06000000000000005,0.0,0.5763546798029557,0.6785714285714286,0.5415983199636287,0.0,0.41435376687734715,0.9927293064876958,1.0,-0.3571584150486578,instance,informative
0,0.17361111111111116,0.2,0.21590909090909094,0.32142857142857145,0.4126272730653331,0.0,0.4809357134144502,0.9983221476510067,1.0,0.052464235833365146,instance,informative
0,0.2435897435897436,0.4,0.7563218390804598,0.39285714285714285,0.6445653668863004,0.5,0.4829874510833321,0.9994407158836689,1.0,-0.5739870760426908,instance,informative
0,0.11428571428571432,0.0,0.21590909090909094,0.32142857142857145,0.281586222230995,0.0,0.47004092973471023,0.9955257270693513,1.0,0.5942258199040398,instance,informative
0,0.15773809523809523,0.4,0.7563218390804598,0.5,0.470105341472805,0.5,0.47171794617375484,0.9988814317673378,1.0,-0.7018969607692782,instance,informative
0,0.1399999999999999,0.4,0.22807017543859653,0.7142857142857143,0.518100129931224,1.0,0.529794243704464,1.0,1.0,0.2287553751369069,instance,informative
0,0.8297342192691031,0.6,0.4727272727272728,0.4642857142857143,0.7032212587463045,0.0,0.4993264564050228,0.9994407158836689,1.0,-1.0622154153128454,instance,informative
0,0.21751412429378525,0.4,0.7329545454545454,0.42857142857142855,0.6698589446143339,0.4,0.4905217402500087,0.9994407158836689,1.0,-0.469351493507876,instance,informative
0,0.22023809523809523,0.2,0.24637681159420288,0.5357142857142857,0.6384352992037833,0.5,0.48834725280241265,0.9983221476510067,1.0,-0.7040876379092033,instance,informative
0,0.4914792092706203,0.2,0.7563218390804598,0.6071428571428571,0.6247946862946419,0.6666666666666666,0.5176269294469938,1.0,1.0,-1.211994544100509,instance,informative
0,0.3756756756756756,0.4,0.24637681159420288,0.5714285714285714,0.48215241186948576,0.5,0.5122661489479455,1.0,1.0,-0.4974764339285696,instance,informative
0,0.19090909090909092,0.4,0.7670250896057348,0.32142857142857145,0.6249718690373013,1.0,0.5052995523822491,1.0,1.0,-0.4074572847642438,instance,informative
0,0.2238095238095239,0.0,0.4727272727272728,0.6071428571428571,0.4942869578889175,0.0,0.46724025292651816,0.9927293064876958,1.0,0.6268138174286143,instance,informative
0,0.0,0.0,0.4285714285714286,0.42857142857142855,0.3270307271426597,0.0,0.47626693925374597,0.9888143176733781,0.975,0.3575937004382683,instance,informative
0,0.0357142857142857,0.2,0.6363636363636364,0.39285714285714285,0.5782031048147145,0.3333333333333333,0.5069296427726331,1.0,1.0,0.33045030407123993,instance,informative
0,0.0,0.2,0.31472081218274117,0.35714285714285715,0.5833952249238179,0.0,0.4973536254375568,0.9988814317673378,1.0,-0.6157921794527689,instance,informative
0,0.3204022988505747,0.0,0.31472081218274117,0.39285714285714285,0.5678388258513761,0.0,0.4679262466555,0.9972035794183445,1.0,-0.3852700380145709,instance,informative
1,0.8080882352941177,0.8,0.864406779661017,0.21428571428571427,0.6963085302916381,0.0,0.4947418733605564,0.9996884735202493,1.0,-1.0086611788907538,instance,informative
0,0.07692307692307687,0.2,0.7329545454545454,0.4642857142857143,0.6665314794772079,0.0,0.4920727494497812,0.9983221476510067,1.0,-1.1085335260091764,instance,informative
0,0.34782608695652173,0.0,0.31034482758620685,0.42857142857142855,0.5703036030930962,0.0,0.4362050614733205,0.9966442953020134,1.0,-0.582877782139252,instance,informative
1,0.4444444444444444,1.0,0.7719298245614035,0.42857142857142855,0.4850526825211886,1.0,0.5214830112108353,1.0,1.0,-0.7470880596970804,instance,informative
0,0.661734693877551,0.6,0.7329545454545454,0.75,0.5664491908794146,0.0,0.4915150568297081,0.9994407158836689,1.0,-0.04162532945222046,instance,informative
0,0.17361111111111116,0.2,0.24637681159420288,0.5714285714285714,0.3054532894949332,0.0,0.4884900153931303,0.9994407158836689,0.975,1.2875660706678254,instance,informative
0,0.16249999999999998,0.6,0.24637681159420288,0.5714285714285714,0.30479356731311213,0.0,0.49343488859508977,0.9994407158836689,1.0,0.7780345924315308,instance,informative
0,0.45833333333333337,0.6,0.8333333333333334,0.42857142857142855,0.8153249437452406,1.0,0.501934406886223,1.0,1.0,-0.7254955783803961,instance,informative
0,0.22941176470588232,0.2,0.22807017543859653,0.6071428571428571,0.4461122789379338,0.0,0.4726035911505979,0.9983221476510067,1.0,0.5825268139113319,instance,informative
0,0.0714285714285714,0.0,0.5111111111111111,0.5357142857142857,0.5307303556700004,0.0,0.47443584315335496,0.9972035794183445,1.0,0.5051130495559221,instance,informative
1,0.6590909090909091,1.0,0.2436781609195402,0.39285714285714285,0.4444628062808708,1.0,0.5977918099038049,1.0,1.0,0.21235504259915883,instance,informative
1,0.7705882352941176,0.6,0.7719298245614035,0.5714285714285714,0.5995497893105304,1.0,0.5142058258435727,1.0,1.0,-0.6382168363626203,instance,informative
1,0.6795977011494253,0.8,0.5272727272727273,0.6071428571428571,0.6147649469890196,1.0,0.5261616328493871,1.0,1.0,-0.1294100736052274,instance,informative
0,0.46338383838383834,0.2,0.8333333333333334,0.42857142857142855,0.5714792282653006,0.0,0.4980567671933783,0.9994407158836689,1.0,-0.09815871073098952,instance,informative
0,0.12698412698412698,1.0,0.31472081218274117,0.32142857142857145,0.6814009628015207,1.0,0.5063314299437763,1.0,1.0,-0.4419823297561323,instance,informative
0,0.18410462776659964,0.4,0.7329545454545454,0.39285714285714285,0.42153792434704007,0.3333333333333333,0.4892928576572334,0.9988814317673378,1.0,0.8592025764135633,instance,informative
0,0.18181818181818177,0.0,0.7329545454545454,0.42857142857142855,0.5535717451162396,0.0,0.48999340602735886,0.9966442953020134,1.0,-0.06872956698497026,instance,informative
0,0.3940789473684211,0.4,0.7563218390804598,0.5357142857142857,0.6323812225233918,1.0,0.5010468033288191,1.0,1.0,-0.012682009740212377,instance,informative
0,0.06000000000000005,0.0,0.22807017543859653,0.7142857142857143,0.473336912962642,0.0,0.4475035975491257,0.9960850111856824,1.0,0.4154774312083279,instance,informative
0,0.41415662650602414,0.2,0.7329545454545454,0.5357142857142857,0.752071136443908,0.3333333333333333,0.48291731826762707,0.9994407158836689,1.0,-0.7821530971087545,instance,informative
0,0.11111111111111116,0.2,0.673202614379085,0.39285714285714285,0.6833251582085929,0.0,0.47263254253144427,0.9977628635346756,1.0,-0.7885832673295049,instance,informative
0,0.3302277432712215,0.4,0.31472081218274117,0.42857142857142855,0.7316322577388669,0.0,0.4922857732235274,0.9994407158836689,1.0,-0.3792745420210154,instance,informative
0,0.45833333333333337,0.6,0.31472081218274117,0.35714285714285715,0.45783331440158215,0.0,0.47621697257711126,0.9988814317673378,1.0,-0.20532346395936746,instance,informative
0,0.06000000000000005,0.4,0.21590909090909094,0.32142857142857145,0.29643249765233093,0.0,0.49153692630375534,0.9994407158836689,1.0,-1.413122277251917,instance,informative
0,0.19860139860139858,0.0,0.6363636363636364,0.39285714285714285,0.7205725869032641,0.0,0.45436929382428426,0.9960850111856824,1.0,-0.680503484891305,instance,informative
0,0.033333333333333326,0.2,0.8127272727272727,0.6071428571428571,0.6581639850490801,0.0,0.49389740896086376,0.9983221476510067,0.975,-0.6529350392761706,instance,informative
1,0.7424242424242424,1.0,0.7719298245614035,0.5714285714285714,0.5052717394405425,1.0,0.5300375763509768,1.0,1.0,-0.4990286511858553,instance,informative
0,0.2666666666666666,0.4,0.7329545454545454,0.6071428571428571,0.4579487019959372,0.25,0.5008063290149003,1.0,1.0,0.15738945848960212,instance,informative
0,0.7734724292101341,0.8,0.5763546798029557,0.6785714285714286,0.7511980188565257,0.5,0.4946429025326866,0.9994407158836689,1.0,-0.4016929708440464,instance,informative
0,0.20512820512820507,0.0,0.7670250896057348,0.32142857142857145,0.3268755113345386,0.0,0.48098284448098105,0.9960850111856824,1.0,0.18740647631967355,instance,informative
0,0.25,0.2,0.31472081218274117,0.35714285714285715,0.49228097795741266,0.5,0.4954503599421304,0.9994407158836689,1.0,-0.39538441535547336,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.7142857142857143,0.8425154457472258,0.0,0.46921221471667296,0.9860178970917226,0.975,-0.03803540978187722,instance,informative
0,0.7595907928388747,0.4,0.7670250896057348,0.32142857142857145,0.7940029894592824,1.0,0.5078916170173053,1.0,1.0,-1.3625850269748394,instance,informative
0,0.038461538461538436,0.0,0.13559322033898302,0.17857142857142858,0.36054680651746407,0.0,0.46630317572001456,0.993847874720358,1.0,0.17783247818960007,instance,informative
0,0.0625,0.2,0.7563218390804598,0.39285714285714285,0.6786865210948446,0.0,0.46706602520684726,0.9977628635346756,1.0,0.47559010716620326,instance,informative
0,0.5416666666666667,0.4,0.24637681159420288,0.5357142857142857,0.696623821981562,0.0,0.49845850335838726,0.9994407158836689,1.0,0.0482747703372129,instance,informative
1,0.5629310344827586,0.8,0.5272727272727273,0.6071428571428571,0.6336629337142508,1.0,0.5205333810230415,1.0,1.0,-0.47919663113975425,instance,informative
0,0.09999999999999998,0.4,0.7329545454545454,0.5357142857142857,0.2879573698442516,0.0,0.47349364951755957,0.9994407158836689,0.975,0.5733800232984462,instance,informative
0,0.40373563218390807,0.4,0.7329545454545454,0.75,0.5678524071782837,0.2727272727272727,0.49539517769701436,0.9983221476510067,1.0,-0.43434422732679806,instance,informative
0,0.2928571428571429,0.2,0.8127272727272727,0.6071428571428571,0.6769699137875387,0.0,0.45390356608737625,0.9988814317673378,1.0,0.4625673237964559,instance,informative
0,0.780952380952381,1.0,0.8102564102564103,0.5357142857142857,0.6455554096088449,1.0,0.5338237578040792,1.0,1.0,-0.29633929880847754,instance,informative
0,0.5679347826086957,0.4,0.7563218390804598,0.5357142857142857,0.647192393380385,0.3333333333333333,0.5039000114136709,1.0,1.0,-0.9613620617561319,instance,informative
1,0.6576576576576576,0.6,0.18727272727272726,0.5357142857142857,0.5781678402750846,1.0,0.5301384944438892,1.0,1.0,-1.157270463723778,instance,informative
0,0.2943181818181818,0.6,0.6031746031746033,0.42857142857142855,0.4843004004969885,0.4,0.5306777731003325,1.0,1.0,0.43957569476781416,instance,informative
0,0.05084745762711862,0.2,0.5111111111111111,0.42857142857142855,0.5792972890511584,0.0,0.4665717734496585,0.9977628635346756,1.0,-1.2626348121979871,instance,informative
0,0.26892605633802824,0.2,0.4727272727272728,0.5714285714285714,0.702945685658035,0.0,0.4857826316585193,0.9977628635346756,1.0,-0.2892944424509643,instance,informative
0,0.05084745762711862,0.4,0.8133333333333334,0.5,0.40772365791730536,1.0,0.5032638419999487,1.0,1.0,1.2825571920115915,instance,informative
0,0.2943262411347518,0.8,0.7329545454545454,0.42857142857142855,0.5102663777135027,0.5,0.47747551715833403,0.9994407158836689,1.0,-0.33449484617009234,instance,informative
0,0.0714285714285714,0.2,0.22807017543859653,0.6071428571428571,0.5819652620895271,0.0,0.4807279936439727,0.9988814317673378,1.0,0.7479429097364542,instance,informative
0,0.0,0.0,0.21590909090909094,0.32142857142857145,0.2678994916843537,0.0,0.4555519659952598,0.9927293064876958,1.0,1.1252473515812118,instance,informative
0,0.0357142857142857,0.2,0.22807017543859653,0.7142857142857143,0.6556771100436973,0.0,0.49088856401918346,0.9994407158836689,1.0,-1.0389040717314488,instance,informative
0,0.11904761904761907,0.2,0.7329545454545454,0.5714285714285714,0.6361728269818506,0.0,0.48716250481458834,0.9983221476510067,1.0,0.10156719645870309,instance,informative
0,0.11594202898550732,0.0,0.31472081218274117,0.35714285714285715,0.4727219289430862,0.0,0.4728464611577239,0.9972035794183445,1.0,0.6557186091185617,instance,informative
0,0.05714285714285716,0.4,0.4727272727272728,0.5714285714285714,0.6212069485448711,0.0,0.4991318016256091,0.9988814317673378,1.0,-0.43492970962295874,instance,informative
0,0.18500000000000005,0.2,0.4727272727272728,0.5714285714285714,0.35022266617206554,0.16666666666666666,0.47588464131488584,0.9988814317673378,1.0,0.5733595550309518,instance,informative
0,0.04285714285714293,0.0,0.6031746031746033,0.4642857142857143,0.5907020555937622,0.0,0.41738346518475045,0.9972035794183445,1.0,0.8148933411004912,instance,informative
0,0.0,0.4,0.4727272727272728,0.4642857142857143,0.3976048747556956,0.0,0.47871920617189434,0.9994407158836689,1.0,0.7568025089539544,instance,informative
0,0.22499999999999998,0.2,0.21590909090909094,0.32142857142857145,0.3752061909654174,0.0,0.48334813252849895,0.9994407158836689,1.0,0.41865114001623627,instance,informative
0,0.038461538461538436,0.2,0.7670250896057348,0.5,0.6160205878144123,0.0,0.4783994555300891,0.9983221476510067,1.0,-1.1040369872252938,instance,informative
0,0.2943181818181818,0.8,0.4285714285714286,0.42857142857142855,0.4499014085272474,1.0,0.5240394241347528,1.0,1.0,-0.14699074183979013,instance,informative
0,0.28915662650602414,0.8,0.673202614379085,0.6071428571428571,0.7199772184637089,0.6666666666666666,0.5101932091150232,1.0,1.0,-0.2846651657213303,instance,informative
0,0.41415662650602414,0.4,0.8333333333333334,0.42857142857142855,0.4599771190770531,0.0,0.4854264155080096,0.9983221476510067,1.0,0.011216269919227941,instance,informative
0,0.0357142857142857,0.2,0.22807017543859653,0.7142857142857143,0.8227433532815702,0.0,0.49612299815923755,0.9994407158836689,1.0,-1.0128819557637465,instance,informative
0,0.7883838383838384,0.4,0.7670250896057348,0.5357142857142857,0.571972177606674,0.5,0.5131142600822372,1.0,1.0,0.8537382555865218,instance,informative
0,0.3214285714285714,0.0,0.7670250896057348,0.32142857142857145,0.6350735820483839,0.0,0.47112166494011587,0.9966442953020134,1.0,-0.3530584104997268,instance,informative
0,0.07692307692307687,0.2,0.7329545454545454,0.7142857142857143,0.6691407717857576,0.0,0.4916127573705247,0.9988814317673378,1.0,-0.4569285850001118,instance,informative
0,0.0,0.2,0.8102564102564103,0.5,0.43661475534754246,0.0,0.4757029432869392,0.9988814317673378,1.0,-0.2856562355687656,instance,informative
0,0.21594202898550718,0.4,0.31034482758620685,0.42857142857142855,0.6529204499928659,1.0,0.517002172075284,1.0,1.0,-0.15252404789273896,instance,informative
0,0.270516717325228,0.6,0.7563218390804598,0.4642857142857143,0.5821699215392522,0.0,0.49653031210848886,0.9994407158836689,1.0,-0.12621040933240632,instance,informative
0,0.41415662650602414,0.4,0.7563218390804598,0.42857142857142855,0.7114163578987981,0.3333333333333333,0.494361159788302,0.9994407158836689,1.0,-0.6053407065786943,instance,informative
0,0.3315789473684211,0.0,0.22807017543859653,0.75,0.532421054646445,0.0,0.44805336817212527,0.9955257270693513,1.0,-0.8283433405019953,instance,informative
0,0.08571428571428563,0.2,0.6363636363636364,0.39285714285714285,0.7341760145624044,0.0,0.47704709149627156,0.9977628635346756,1.0,-0.49378909473640037,instance,informative
1,0.07971014492753625,0.4,0.2329749103942652,0.5357142857142857,0.2105933363748672,0.0,0.4986847339756151,0.9996884735202493,1.0,0.09925024618957,instance,informative
0,0.1217948717948718,0.6,0.22807017543859653,0.7142857142857143,0.6005159567041117,0.2,0.4946971359138258,0.9988814317673378,1.0,0.007306908580922671,instance,informative
0,0.4309352517985612,0.2,0.7329545454545454,0.6071428571428571,0.5128623260022694,0.0,0.48247582549881585,0.9994407158836689,1.0,-0.5657846131154,instance,informative
0,0.26190476190476186,0.6,0.7329545454545454,0.39285714285714285,0.46949911112763487,1.0,0.5114593615639684,1.0,1.0,-0.3674900245892911,instance,informative
1,0.625,0.8,0.2670454545454546,0.75,0.4419953578020902,1.0,0.5009127739383172,1.0,1.0,-0.21173464721122148,instance,informative
0,0.5679347826086957,0.2,0.7670250896057348,0.5714285714285714,0.718277536494709,0.0,0.49002560669035045,0.9988814317673378,1.0,-1.287699968600207,instance,informative
0,0.21099290780141844,0.2,0.7670250896057348,0.32142857142857145,0.7539003379791576,0.0,0.4642521324654505,0.9988814317673378,1.0,-1.53698078892944,instance,informative
0,0.29519230769230775,0.2,0.4727272727272728,0.5714285714285714,0.4765896830779216,0.0,0.48726376212496325,0.9977628635346756,1.0,0.5748030200669383,instance,informative
1,0.781431334622824,0.8,0.6852791878172588,0.32142857142857145,0.3182494281279823,1.0,0.5215135015490668,1.0,1.0,0.36459368790302055,instance,informative
1,0.7872549019607843,1.0,0.7719298245614035,0.5714285714285714,0.7049722748670254,1.0,0.5491269249388793,1.0,1.0,-1.5734881122877193,instance,informative
0,0.25054945054945055,0.0,0.4727272727272728,0.6785714285714286,0.4929853327390509,0.16666666666666666,0.48185405364434497,0.9955257270693513,1.0,0.14293323001570876,instance,informative
0,0.12068965517241381,0.2,0.24637681159420288,0.5714285714285714,0.4214307154684316,0.0,0.49019317028176035,0.9983221476510067,0.975,-0.06490346322454621,instance,informative
0,0.20685111989459815,0.2,0.22807017543859653,0.7142857142857143,0.33456803999919604,0.0,0.4932122725593451,0.9988814317673378,1.0,1.0002963563279967,instance,informative
0,0.10769230769230775,0.2,0.7563218390804598,0.39285714285714285,0.5546073496276427,0.0,0.4999437350537287,0.9994407158836689,1.0,-1.0403859747430444,instance,informative
