y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.7208333333333333,0.6,0.2670454545454546,0.7857142857142857,0.3631165423501551,1.0,0.5217354191859994,1.0,1.0,0.30657387779714146,instance,informative
0,0.12765957446808507,0.4,0.31472081218274117,0.39285714285714285,0.6993128565459242,0.0,0.4813372259420109,0.9988814317673378,1.0,-0.9419860464383645,instance,informative
0,0.0,0.0,0.7563218390804598,0.42857142857142855,0.30187087608379726,0.0,0.4616314431486731,0.9927293064876958,1.0,-0.4208810749615068,instance,informative
0,0.40373563218390807,0.2,0.22807017543859653,0.6071428571428571,0.4411504579761738,0.0,0.4498568194341678,0.9983221476510067,1.0,1.4908468616274932,instance,informative
0,0.1428571428571428,0.4,0.31034482758620685,0.4642857142857143,0.44673106759190484,1.0,0.5146548228218502,1.0,1.0,0.15805560535774532,instance,informative
0,0.0625,0.0,0.31472081218274117,0.35714285714285715,0.5672480529285869,0.0,0.4680607589077743,0.9944071588366891,1.0,-0.41177660050703213,instance,informative
0,0.15999999999999992,0.0,0.4727272727272728,0.6785714285714286,0.40435838148034164,0.0,0.46970475008616575,0.9955257270693513,0.975,-0.08066292194273299,instance,informative
1,0.0,0.8,0.7719298245614035,0.5714285714285714,0.5218053856466263,1.0,0.5043409605644593,1.0,0.975,-0.32668022592412405,instance,informative
0,0.2435897435897436,0.0,0.7563218390804598,0.5357142857142857,0.7825831668894314,0.0,0.4770242894237857,0.9972035794183445,1.0,-1.0551444114250494,instance,informative
0,0.3315789473684211,0.2,0.6031746031746033,0.4642857142857143,0.6007202680520759,0.0,0.4632081356008292,0.9988814317673378,1.0,-0.011112435535903574,instance,informative
0,0.3302277432712215,0.2,0.31472081218274117,0.35714285714285715,0.7960026233297574,1.0,0.5482461885012295,1.0,1.0,-0.6808166420256374,instance,informative
0,0.0625,0.0,0.4285714285714286,0.4642857142857143,0.3008254184640182,0.0,0.42575771813985386,0.993847874720358,1.0,0.904000858485033,instance,informative
0,0.202020202020202,0.6,0.8102564102564103,0.5357142857142857,0.6969018830817664,1.0,0.5033630159726399,1.0,1.0,0.013932977706413878,instance,informative
0,0.038461538461538436,0.6,0.5111111111111111,0.35714285714285715,0.480313281013247,0.0,0.48896576665830094,0.9988814317673378,1.0,0.13604105833530636,instance,informative
0,0.08571428571428563,0.2,0.5763546798029557,0.7142857142857143,0.4684191001524677,0.0,0.48347169191909645,0.9977628635346756,1.0,0.2020910856541034,instance,informative
1,0.6785714285714286,0.8,0.7536231884057971,0.5357142857142857,0.5194338604655919,1.0,0.5256591745084034,1.0,1.0,-0.20861470796521878,instance,informative
0,0.17142857142857149,0.0,0.7670250896057348,0.5,0.3521197144948557,0.0,0.4745223437867172,0.9966442953020134,1.0,0.6735043799693632,instance,informative
0,0.04285714285714293,0.2,0.22807017543859653,0.7142857142857143,0.5999294597519008,1.0,0.502552926190907,1.0,1.0,-0.5718949512067176,instance,informative
0,0.6309352517985611,0.0,0.24637681159420288,0.5714285714285714,0.6905252296815462,0.0,0.4732038657184423,0.9944071588366891,1.0,-0.6211833581843986,instance,informative
0,0.45833333333333337,0.2,0.7563218390804598,0.5357142857142857,0.7184480263162932,1.0,0.5333183892856097,1.0,1.0,-0.02375134560515099,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.7755808453657126,0.0,0.48710104301304824,0.9983221476510067,0.975,0.6331456811719802,instance,informative
0,0.06000000000000005,0.8,0.7329545454545454,0.4642857142857143,0.7334774990484559,0.0,0.49776941718486967,0.9994407158836689,1.0,-0.07422375216414678,instance,informative
1,0.7931488801054019,0.8,0.5272727272727273,0.6785714285714286,0.5730116400081592,1.0,0.5189666412496989,1.0,1.0,0.04684288754665112,instance,informative
0,0.22941176470588232,0.4,0.6363636363636364,0.39285714285714285,0.5507184890614656,0.0,0.47820431808837194,0.9994407158836689,1.0,-0.01422931296217123,instance,informative
0,0.25757575757575757,0.4,0.7670250896057348,0.42857142857142855,0.5059403214154535,0.0,0.48618535097182314,0.9983221476510067,1.0,1.0052704702723012,instance,informative
0,0.7595907928388747,0.4,0.31034482758620685,0.42857142857142855,0.6046974883629784,0.5,0.49436694217206234,0.9994407158836689,1.0,-1.5656635010186788,instance,informative
1,0.7564102564102564,0.6,0.2436781609195402,0.6428571428571429,0.26833934490913347,0.0,0.48551747251894617,0.9996884735202493,1.0,0.6414982198649177,instance,informative
0,0.3204022988505747,0.2,0.6363636363636364,0.39285714285714285,0.6856284182623346,0.0,0.476499691359731,0.9988814317673378,1.0,0.20644342786001513,instance,informative
1,0.7208333333333333,0.6,0.36363636363636365,0.4642857142857143,0.41637914938799014,1.0,0.5345279706518259,1.0,1.0,-0.4892255059946602,instance,informative
0,0.05084745762711862,0.6,0.31472081218274117,0.39285714285714285,0.42752059161813327,0.5,0.5114288033478884,1.0,1.0,0.8881090529216981,instance,informative
0,0.3204022988505747,0.0,0.6363636363636364,0.39285714285714285,0.45716228987133334,0.0,0.4698718732832937,0.9927293064876958,1.0,0.7849414830065844,instance,informative
0,0.0,0.6,0.4727272727272728,0.6785714285714286,0.48954232776076945,0.0,0.48898008905068635,0.9988814317673378,1.0,-0.640677651378611,instance,informative
0,0.26892605633802824,0.2,0.31472081218274117,0.35714285714285715,0.6358877861675857,0.3333333333333333,0.47555531701923615,0.9988814317673378,1.0,0.05720734837753161,instance,informative
0,0.6392712550607287,0.0,0.7670250896057348,0.6428571428571429,0.649033354484552,0.0,0.47250766932448196,0.9960850111856824,1.0,-0.08123926852263887,instance,informative
1,0.7872549019607843,0.8,0.7719298245614035,0.42857142857142855,0.5098555791391249,1.0,0.5177775577475683,1.0,1.0,-0.12311930158220939,instance,informative
0,0.7137014314928425,0.2,0.22807017543859653,0.6071428571428571,0.3936111920374016,0.0,0.48151102992979,0.9983221476510067,1.0,-0.10442693802981796,instance,informative
0,0.06000000000000005,0.0,0.22807017543859653,0.6071428571428571,0.3602168665876796,0.0,0.46734697198387276,0.993847874720358,1.0,0.38751252514926093,instance,informative
0,0.19860139860139858,0.6,0.8333333333333334,0.39285714285714285,0.8054401380250066,1.0,0.5022849712858775,1.0,1.0,-0.8359762723442763,instance,informative
0,0.11594202898550732,0.2,0.4727272727272728,0.6785714285714286,0.4709901129327453,0.0,0.45909978136483,0.9983221476510067,1.0,-0.09780621320014583,instance,informative
0,0.48124098124098125,0.4,0.22807017543859653,0.75,0.7614157682701274,1.0,0.5113503299678417,1.0,1.0,-0.39824371706108536,instance,informative
0,0.11111111111111116,0.0,0.31034482758620685,0.42857142857142855,0.5385617148891514,0.0,0.44310522154337584,0.9966442953020134,1.0,-0.023077145368501226,instance,informative
0,0.6754155730533684,0.2,0.22807017543859653,0.7142857142857143,0.5129020889885382,1.0,0.5029639964025783,1.0,1.0,0.13558958031358423,instance,informative
0,0.040000000000000036,0.0,0.31472081218274117,0.35714285714285715,0.3811892545243648,0.0,0.4668190472861111,0.9960850111856824,1.0,0.5795227862389952,instance,informative
0,0.6392712550607287,0.6,0.4727272727272728,0.5714285714285714,0.4608945788595964,0.5,0.5108690034470889,1.0,1.0,0.03304813871281456,instance,informative
0,0.0,0.0,0.31472081218274117,0.35714285714285715,0.35955468403708746,0.0,0.48402892432842215,0.9949664429530202,1.0,-0.5693245028661879,instance,informative
0,0.2895104895104895,0.0,0.8127272727272727,0.6071428571428571,0.4959176947885603,0.0,0.4658862011627538,0.9910514541387024,1.0,-0.009344385388038012,instance,informative
0,0.040000000000000036,0.2,0.22807017543859653,0.6071428571428571,0.5499595769785823,1.0,0.5035380124103944,1.0,1.0,-0.7267852217000431,instance,informative
0,0.7644927536231885,0.4,0.31472081218274117,0.39285714285714285,0.5587781298234888,1.0,0.5282902844743999,1.0,1.0,0.5997614159553766,instance,informative
0,0.630050505050505,0.6,0.7329545454545454,0.6071428571428571,0.6934484778217492,0.5,0.4818164946477995,0.9994407158836689,1.0,-0.9181079036517293,instance,informative
0,0.0,0.0,0.5111111111111111,0.35714285714285715,0.3770642811544732,0.0,0.4575949265803144,0.993847874720358,1.0,-0.7808823050289724,instance,informative
1,0.7056737588652482,0.8,0.36363636363636365,0.35714285714285715,0.4928962201888139,1.0,0.52878392149593,1.0,1.0,-0.21317170652745596,instance,informative
0,0.729559748427673,0.4,0.7670250896057348,0.35714285714285715,0.5821888649891669,1.0,0.5003455960160521,1.0,1.0,0.006343498188629715,instance,informative
0,0.7649834827748938,0.8,0.8102564102564103,0.5,0.5423750564774351,0.5,0.5191615576960693,1.0,1.0,0.005818016278935249,instance,informative
0,0.2238095238095239,0.4,0.21590909090909094,0.21428571428571427,0.2889516040885467,0.5,0.4869361662621282,0.9988814317673378,1.0,0.29473365583169875,instance,informative
0,0.23817567567567566,0.0,0.7329545454545454,0.5,0.4112147392515486,0.25,0.4821301866209662,0.9960850111856824,1.0,0.5775163672669763,instance,informative
1,0.8595238095238096,1.0,0.39682539682539686,0.42857142857142855,0.6773461442156062,1.0,0.537999898904479,1.0,1.0,-2.1603953114750585,instance,informative
0,0.0714285714285714,0.2,0.4727272727272728,0.5357142857142857,0.5182311655008939,0.0,0.4809788181258724,0.9983221476510067,1.0,0.30536670932326726,instance,informative
1,0.7333333333333334,1.0,0.6852791878172588,0.32142857142857145,0.5322462658212638,1.0,0.5662848742881715,1.0,1.0,0.015682777981770833,instance,informative
0,0.23817567567567566,0.2,0.21590909090909094,0.32142857142857145,0.27924644674659316,0.0,0.4798104992328469,0.9977628635346756,1.0,0.7255534822444538,instance,informative
0,0.11594202898550732,0.2,0.4727272727272728,0.6785714285714286,0.3457926239423683,0.0,0.449907750469001,0.9977628635346756,1.0,0.29628501724666223,instance,informative
0,0.05084745762711862,0.4,0.6363636363636364,0.39285714285714285,0.5842319588106546,0.5,0.5014980963189617,1.0,1.0,-0.8884138220583265,instance,informative
0,0.37765957446808507,0.2,0.22807017543859653,0.7142857142857143,0.4593468494358666,0.0,0.4882152830760824,0.9977628635346756,1.0,0.5842147422961542,instance,informative
0,0.11250000000000004,0.4,0.21590909090909094,0.32142857142857145,0.32613923112145216,0.0,0.4827176450803523,0.9983221476510067,1.0,1.2522474441173068,instance,informative
1,0.7056818181818182,1.0,0.39682539682539686,0.39285714285714285,0.3681872883796018,1.0,0.5548400639545463,1.0,1.0,0.1479116111410648,instance,informative
0,0.3706896551724138,0.2,0.6031746031746033,0.42857142857142855,0.551406950388162,1.0,0.5523808246781292,1.0,1.0,1.0853064679300062,instance,informative
0,0.08571428571428563,0.0,0.7670250896057348,0.32142857142857145,0.7305224918532963,0.0,0.47245330440648026,0.9972035794183445,1.0,-1.3526802553837387,instance,informative
1,0.2195652173913043,0.6,0.2329749103942652,0.5357142857142857,0.3493658216568395,0.0,0.4968571100982839,0.9996884735202493,1.0,0.5006121019202302,instance,informative
0,0.7228260869565217,0.8,0.5763546798029557,0.7142857142857143,0.8107436997615478,0.0,0.4975674979422703,0.9994407158836689,1.0,-0.7783776035407677,instance,informative
0,0.12698412698412698,0.6,0.6031746031746033,0.42857142857142855,0.5053692684635916,0.2,0.4812834793915186,0.9988814317673378,1.0,0.9434067709998692,instance,informative
0,0.26892605633802824,0.6,0.6363636363636364,0.39285714285714285,0.7217838990523681,1.0,0.5069963460149707,1.0,1.0,-0.4656910108972412,instance,informative
0,0.0357142857142857,0.4,0.6363636363636364,0.39285714285714285,0.7177482066922651,0.0,0.47132640163645256,0.9983221476510067,1.0,-0.3921618483195173,instance,informative
0,0.038461538461538436,0.4,0.7563218390804598,0.42857142857142855,0.3045662367580104,0.0,0.4938364104871261,0.9994407158836689,1.0,-0.04192415894861135,instance,informative
0,0.4841897233201581,0.2,0.6363636363636364,0.42857142857142855,0.606318755692519,0.0,0.4809226281126492,0.9977628635346756,1.0,-0.4763095176363586,instance,informative
0,0.11250000000000004,0.4,0.31472081218274117,0.35714285714285715,0.363921038240861,0.0,0.4769485500311379,0.9983221476510067,1.0,0.3987961293174068,instance,informative
0,0.25054945054945055,0.0,0.22807017543859653,0.7142857142857143,0.42075397454673513,0.0,0.46660749022663983,0.9960850111856824,1.0,0.34018975430238874,instance,informative
1,0.8392857142857143,1.0,0.48888888888888893,0.6785714285714286,0.664675788751385,1.0,0.5274179222105857,1.0,1.0,-1.2687223973529351,instance,informative
0,0.09090909090909083,0.2,0.22807017543859653,0.5,0.4011709714351168,0.3333333333333333,0.514407699104714,1.0,1.0,1.1602405020767494,instance,informative
0,0.25757575757575757,0.0,0.13559322033898302,0.17857142857142858,0.35050621364438794,0.0,0.46509620237779126,0.9966442953020134,1.0,1.2877932782762158,instance,informative
0,0.21099290780141844,0.4,0.7563218390804598,0.5,0.7497456347520851,0.0,0.48056287574881307,0.9994407158836689,1.0,-1.062826486490009,instance,informative
0,0.3204022988505747,0.4,0.7329545454545454,0.5714285714285714,0.4467794271445613,0.0,0.494486295832091,0.9983221476510067,1.0,0.01720590430189506,instance,informative
0,0.45833333333333337,0.8,0.21590909090909094,0.32142857142857145,0.45167248808367527,1.0,0.5055159527543212,1.0,1.0,0.4210732598030619,instance,informative
0,0.05555555555555558,0.0,0.6031746031746033,0.42857142857142855,0.7267012385123777,0.0,0.43129892165224937,0.9972035794183445,1.0,0.6499125409698242,instance,informative
1,0.7364532019704433,0.8,0.2329749103942652,0.32142857142857145,0.44856950570419063,1.0,0.5147461582164015,1.0,1.0,-0.7631953063798999,instance,informative
0,0.0,0.2,0.5111111111111111,0.35714285714285715,0.6456819716165735,0.0,0.48880621314411987,0.9994407158836689,1.0,-0.22698167364346974,instance,informative
0,0.661734693877551,0.4,0.8333333333333334,0.5714285714285714,0.6404707556493912,0.0,0.48954390624717403,0.9988814317673378,1.0,-1.0531552318314559,instance,informative
0,0.18214285714285716,0.0,0.31472081218274117,0.35714285714285715,0.2940278266883455,0.0,0.4621633247301725,0.9972035794183445,1.0,2.1398591703721768,instance,informative
0,0.22023809523809523,0.0,0.4285714285714286,0.4642857142857143,0.4641474557938788,0.0,0.45739450502665824,0.9960850111856824,1.0,0.8892644200011296,instance,informative
0,0.17142857142857149,0.0,0.4285714285714286,0.4642857142857143,0.3964191750044579,0.0,0.4532541942088093,0.9955257270693513,1.0,1.4123386209732913,instance,informative
0,0.41415662650602414,0.0,0.7563218390804598,0.39285714285714285,0.5516972206610091,0.0,0.4366349613776007,0.9955257270693513,1.0,-0.10910505376401562,instance,informative
0,0.4914792092706203,0.0,0.6363636363636364,0.5357142857142857,0.5906169853473928,0.0,0.45155154105356365,0.9966442953020134,1.0,0.19316012693371853,instance,informative
0,0.44666666666666666,0.2,0.21590909090909094,0.32142857142857145,0.2985277462468181,0.0,0.48778794530084646,0.9983221476510067,1.0,1.9870645888673062,instance,informative
0,0.2206896551724138,0.0,0.24637681159420288,0.5714285714285714,0.551329381327334,0.0,0.46878139843987177,0.9955257270693513,1.0,-0.39783236898572616,instance,informative
0,0.0,0.2,0.22807017543859653,0.7142857142857143,0.5111585452630211,0.0,0.47927793824542764,0.9977628635346756,1.0,1.3399862433680179,instance,informative
0,0.6224899598393574,0.4,0.8102564102564103,0.5357142857142857,0.6338227034523348,0.0,0.48029128528924736,0.9994407158836689,1.0,-0.28215562229490065,instance,informative
0,0.33673469387755106,0.2,0.31472081218274117,0.35714285714285715,0.5294168034472939,0.0,0.4613340459559977,0.9983221476510067,1.0,0.28891090427996224,instance,informative
0,0.17142857142857149,0.4,0.4727272727272728,0.4642857142857143,0.646180414408489,0.0,0.4985028055417199,0.9988814317673378,1.0,-0.9283297539091924,instance,informative
1,0.16161616161616155,0.2,0.2670454545454546,0.5357142857142857,0.21219835709937962,0.0,0.48653483596277813,0.9993769470404984,1.0,0.8349084030095587,instance,informative
0,0.3204022988505747,0.6,0.5763546798029557,0.7142857142857143,0.4107426475680038,0.3333333333333333,0.5206455693752376,1.0,1.0,-0.00518471765980769,instance,informative
0,0.7375886524822695,0.4,0.8127272727272727,0.5,0.4532871483828528,0.0,0.48785073441275273,0.9983221476510067,1.0,-0.16213962828736672,instance,informative
1,0.12872628726287272,0.8,0.6852791878172588,0.35714285714285715,0.4566078402569677,1.0,0.516700799280671,1.0,1.0,-0.21152748845660038,instance,informative
0,0.743343653250774,0.2,0.5763546798029557,0.5357142857142857,0.6254453937597885,0.0,0.49628695104747533,0.9994407158836689,1.0,-0.21596223870178655,instance,informative
0,0.2127450980392156,0.4,0.8333333333333334,0.8571428571428571,0.6659568439993876,0.0,0.4844058952258494,0.9994407158836689,1.0,-0.32159863427184743,instance,informative
1,0.7923076923076923,0.4,0.18666666666666665,0.5,0.4334572916726641,0.5,0.49405971122453285,0.9996884735202493,1.0,-0.1600016580895888,instance,informative
0,0.22941176470588232,0.2,0.7329545454545454,0.6071428571428571,0.6464178608881179,0.0,0.47368900665409386,0.9988814317673378,0.975,1.1802400207385466,instance,informative
0,0.16805555555555562,0.4,0.22807017543859653,0.7142857142857143,0.5801891604534414,0.5,0.5038575768123661,1.0,1.0,0.7448369104720121,instance,informative
0,0.07692307692307687,0.0,0.7329545454545454,0.42857142857142855,0.6778035798457842,0.0,0.47203146686062003,0.9955257270693513,1.0,-0.17804485727978978,instance,informative
0,0.0625,0.4,0.6363636363636364,0.2857142857142857,0.7094252123436813,1.0,0.5321529374403361,1.0,1.0,-1.2755316408771264,instance,informative
0,0.06000000000000005,0.0,0.13559322033898302,0.17857142857142858,0.531246729195752,0.0,0.4892824628817093,0.9972035794183445,0.975,-0.9253179584274038,instance,informative
0,0.18500000000000005,0.8,0.7563218390804598,0.39285714285714285,0.4275797216551067,1.0,0.5070309908426309,1.0,1.0,0.056987101330604105,instance,informative
0,0.25054945054945055,0.0,0.7563218390804598,0.39285714285714285,0.5047345125572144,0.0,0.47580145911763416,0.9966442953020134,0.975,-1.3050175910233826,instance,informative
0,0.4188871473354232,0.2,0.31472081218274117,0.39285714285714285,0.30384813420107226,0.0,0.48705272158927204,0.9977628635346756,1.0,0.7827704793947842,instance,informative
1,0.5873239436619718,0.8,0.7536231884057971,0.35714285714285715,0.41725973744691985,1.0,0.5034647831165597,1.0,1.0,0.6609871358768838,instance,informative
0,0.3466666666666667,0.2,0.22807017543859653,0.7142857142857143,0.5037793588557684,0.0,0.4745337590249086,0.9977628635346756,1.0,0.39461879466438,instance,informative
0,0.4565789473684211,0.2,0.22807017543859653,0.7142857142857143,0.3304373116144041,1.0,0.5063721955832703,1.0,1.0,1.6456217270853852,instance,informative
0,0.10769230769230775,0.4,0.4727272727272728,0.6785714285714286,0.7034976331532098,0.25,0.5007090065870654,1.0,1.0,-0.7786408432307524,instance,informative
0,0.05714285714285716,0.0,0.4285714285714286,0.4642857142857143,0.5426999720270512,0.2857142857142857,0.4609695856128315,0.9972035794183445,1.0,-0.23884674632293942,instance,informative
0,0.28915662650602414,0.2,0.22807017543859653,0.7142857142857143,0.6321664544678091,0.2,0.4956253351587008,0.9994407158836689,1.0,-0.04920453210567026,instance,informative
0,0.7377450980392157,0.4,0.31472081218274117,0.32142857142857145,0.6354437576096562,0.6666666666666666,0.5024306271388903,1.0,1.0,-0.09717547868732519,instance,informative
0,0.19090909090909092,0.4,0.22807017543859653,0.75,0.29960207873928935,0.0,0.4681651857874306,0.9983221476510067,1.0,1.4111313375281807,instance,informative
0,0.4870689655172413,0.4,0.24637681159420288,0.5714285714285714,0.30390000408463685,0.0,0.4942568505829754,0.9994407158836689,1.0,1.36738544093299,instance,informative
0,0.2053571428571428,0.0,0.7563218390804598,0.5357142857142857,0.4076421180742572,0.0,0.47265910178277426,0.9960850111856824,1.0,0.0947292409818793,instance,informative
1,0.8730769230769231,1.0,0.7719298245614035,0.75,0.6909811205765992,1.0,0.5447736443196136,1.0,1.0,-1.8968032357144027,instance,informative
0,0.8076923076923077,0.6,0.6031746031746033,0.42857142857142855,0.7207891564258725,0.3333333333333333,0.5155313543810546,1.0,1.0,-1.2981474044960135,instance,informative
0,0.11267605633802824,0.2,0.24637681159420288,0.5714285714285714,0.5340010816124622,0.0,0.4935756264042397,0.9988814317673378,1.0,-0.2435123642818302,instance,informative
0,0.17142857142857149,0.4,0.4727272727272728,0.5714285714285714,0.6292770959396508,0.0,0.4960414777714185,0.9994407158836689,1.0,-0.6239302598795733,instance,informative
1,0.6293103448275862,0.8,0.18974358974358974,0.6785714285714286,0.3913543262532677,1.0,0.5412854906683353,1.0,1.0,-0.729662207131255,instance,informative
0,0.32696177062374243,0.0,0.24637681159420288,0.5357142857142857,0.49232555512665355,0.2,0.4128128838044368,0.9972035794183445,1.0,0.23496751727331242,instance,informative
0,0.33673469387755106,0.6,0.7329545454545454,0.42857142857142855,0.6638495496252829,0.0,0.4978880321543597,0.9994407158836689,1.0,-0.6046598199513458,instance,informative
1,0.8782051282051282,0.8,0.7719298245614035,0.6785714285714286,0.27753840759843174,1.0,0.5233209645850923,1.0,1.0,0.9698313418083384,instance,informative
0,0.05555555555555558,0.4,0.22807017543859653,0.6071428571428571,0.40253019058612527,0.0,0.49487003633301874,0.9988814317673378,1.0,-0.7909970532434613,instance,informative
1,0.8730769230769231,0.8,0.5272727272727273,0.5,0.464772980272395,1.0,0.515318648121059,1.0,1.0,0.9385198249457366,instance,informative
0,0.12765957446808507,0.2,0.6363636363636364,0.39285714285714285,0.6401666343553076,0.0,0.44964672441635467,0.9977628635346756,1.0,-0.4668971934000992,instance,informative
0,0.6702898550724637,0.6,0.4727272727272728,0.5357142857142857,0.7150439349368474,1.0,0.5121318702853526,1.0,1.0,-0.5852320551321124,instance,informative
1,0.7424242424242424,0.6,0.7840909090909091,0.25,0.5562153768172309,1.0,0.5098945377584401,1.0,1.0,0.3623968412992023,instance,informative
0,0.05084745762711862,0.4,0.5111111111111111,0.42857142857142855,0.44179820894067234,0.0,0.48736135787072976,0.9988814317673378,0.975,-0.633924980192625,instance,informative
1,0.7729468599033816,0.8,0.18974358974358974,0.6071428571428571,0.3062322851471063,1.0,0.5104963219707368,1.0,1.0,0.5372494530159463,instance,informative
0,0.12765957446808507,0.0,0.22807017543859653,0.7142857142857143,0.35905268681927305,0.0,0.46503367796159933,0.9972035794183445,1.0,0.5500264704433772,instance,informative
0,0.0357142857142857,0.0,0.7329545454545454,0.5357142857142857,0.7940759917282288,0.0,0.475100626978357,0.9960850111856824,1.0,-1.6108756251318816,instance,informative
1,0.5690647482014388,0.6,0.5272727272727273,0.5714285714285714,0.3397110054229574,0.75,0.4902937104679671,0.9996884735202493,1.0,0.22623074735848547,instance,informative
0,0.0,0.0,0.24637681159420288,0.5714285714285714,0.4742828140432148,0.0,0.4826024685400059,0.9944071588366891,1.0,-1.0958611839446908,instance,informative
0,0.5050505050505051,0.2,0.6363636363636364,0.35714285714285715,0.5035796995518064,0.0,0.48847528625132364,0.9983221476510067,1.0,-0.6569309790005682,instance,informative
0,0.0,0.2,0.6363636363636364,0.39285714285714285,0.7687179319821604,0.0,0.4993057343435072,0.9994407158836689,0.95,-1.4423495909259707,instance,informative
1,0.6730382293762576,0.8,0.7536231884057971,0.5357142857142857,0.5847906754951144,1.0,0.5053865213920983,1.0,1.0,-0.943493911783169,instance,informative
0,0.202020202020202,0.2,0.22807017543859653,0.6071428571428571,0.3702382043355431,0.0,0.4771941353412942,0.9977628635346756,1.0,1.0004133305225174,instance,informative
0,0.23706896551724133,0.2,0.5763546798029557,0.7142857142857143,0.5553941451948198,0.0,0.4575982174639568,0.9977628635346756,1.0,-1.9295673982130446,instance,informative
0,0.19090909090909092,0.2,0.7329545454545454,0.42857142857142855,0.44704728998155885,1.0,0.5040568724672194,1.0,1.0,0.11315838166166509,instance,informative
0,0.4188871473354232,0.2,0.21590909090909094,0.32142857142857145,0.3514130439344302,0.0,0.4398443444832725,0.9983221476510067,1.0,0.22163485476255157,instance,informative
0,0.17107843137254908,0.0,0.24637681159420288,0.5714285714285714,0.30701589486903147,0.0,0.48270917573046956,0.9960850111856824,1.0,0.8832308623511149,instance,informative
1,0.7931488801054019,1.0,0.2670454545454546,0.5,0.7103762268471773,1.0,0.5110679567931389,1.0,1.0,-1.2502321471428204,instance,informative
0,0.09090909090909083,0.8,0.7329545454545454,0.6071428571428571,0.7054052751099267,1.0,0.5196569111666978,1.0,1.0,-0.6104623207802914,instance,informative
0,0.2053571428571428,0.0,0.24637681159420288,0.5714285714285714,0.33505267846800446,0.0,0.4415875995524693,0.9927293064876958,1.0,1.2865534324444339,instance,informative
0,0.11250000000000004,0.6,0.31472081218274117,0.35714285714285715,0.4632879285155983,0.0,0.48265765085453105,0.9994407158836689,1.0,0.4430118210391029,instance,informative
0,0.1166666666666667,0.4,0.7329545454545454,0.4642857142857143,0.6407381607286157,0.0,0.4928508293793189,0.9994407158836689,1.0,-0.6230069757637611,instance,informative
1,0.5873239436619718,0.8,0.5272727272727273,0.5714285714285714,0.3909291181296173,1.0,0.5322986334958173,1.0,1.0,0.6879739283308208,instance,informative
0,0.17142857142857149,0.4,0.5111111111111111,0.35714285714285715,0.5059677680941657,0.5,0.5092425113834229,1.0,1.0,1.0772704534003283,instance,informative
0,0.25054945054945055,0.0,0.31472081218274117,0.39285714285714285,0.4932209941221413,0.0,0.4737606910902874,0.9972035794183445,1.0,-0.05626358450769192,instance,informative
0,0.10769230769230775,0.4,0.8127272727272727,0.5,0.5979007712226139,0.0,0.49950717794308375,0.9988814317673378,1.0,0.38365779114405874,instance,informative
0,0.667608286252354,0.6,0.6363636363636364,0.42857142857142855,0.6245529504349984,0.0,0.4884589751984496,0.9994407158836689,1.0,-0.6588398778937532,instance,informative
0,0.17567567567567566,0.4,0.5111111111111111,0.42857142857142855,0.6574710060532561,0.0,0.4999629428823087,0.9994407158836689,0.975,1.479633196490658,instance,informative
1,0.6223404255319149,0.6,0.326797385620915,0.5714285714285714,0.4555890413551764,1.0,0.523668846965736,1.0,1.0,0.6362263549966181,instance,informative
0,0.4870689655172413,0.6,0.24637681159420288,0.5714285714285714,0.5817030644065628,0.3333333333333333,0.5231125631791068,1.0,1.0,-1.0884800140574453,instance,informative
1,0.5690647482014388,1.0,0.2436781609195402,0.35714285714285715,0.26284544094282936,1.0,0.534320173773681,1.0,1.0,-0.31088673141846124,instance,informative
