y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.26892605633802824,0.4,0.22807017543859653,0.7142857142857143,0.6261353074417529,1.0,0.5121443300275497,1.0,1.0,0.09830548343838703,instance,informative
0,0.04285714285714293,0.0,0.24637681159420288,0.5357142857142857,0.42251170714570874,0.5,0.4640471315357756,0.9972035794183445,1.0,0.19067747586188374,instance,informative
0,0.0625,0.2,0.7563218390804598,0.39285714285714285,0.7904915976857936,0.0,0.47472119265010604,0.9983221476510067,1.0,-1.2770279357111036,instance,informative
0,0.5679347826086957,0.6,0.5763546798029557,0.7142857142857143,0.7610394142732492,0.4,0.4928877398775726,0.9994407158836689,1.0,-0.9700738092980746,instance,informative
0,0.11111111111111116,0.2,0.21590909090909094,0.32142857142857145,0.6208643795855483,0.0,0.42374351737373117,0.9983221476510067,1.0,0.4782821076185794,instance,informative
0,0.0,0.0,0.5111111111111111,0.6071428571428571,0.5669342167681517,0.0,0.4732929260212826,0.9972035794183445,0.95,-0.22591350901084414,instance,informative
1,0.8090909090909091,0.8,0.864406779661017,0.17857142857142858,0.6848937439889751,1.0,0.5669815390786638,1.0,1.0,-0.09616579665976,instance,informative
0,0.09401709401709402,0.2,0.7670250896057348,0.32142857142857145,0.7740676704352059,0.0,0.494128014833781,0.9988814317673378,1.0,-0.328333979258113,instance,informative
0,0.12227602905569013,0.2,0.7670250896057348,0.5357142857142857,0.5168336064353881,1.0,0.5170455502293909,1.0,1.0,-0.3822111548283507,instance,informative
0,0.040000000000000036,0.2,0.75,0.17857142857142858,0.34035975923600337,0.5,0.5084437516622857,1.0,1.0,0.7048720453925384,instance,informative
0,0.17567567567567566,0.0,0.31472081218274117,0.35714285714285715,0.5052735307573581,0.0,0.45104172523294106,0.9949664429530202,1.0,0.6316727414669394,instance,informative
1,0.2690288713910761,0.4,0.326797385620915,0.6071428571428571,0.2864233292196102,0.0,0.4852335354877618,0.9993769470404984,1.0,0.692379875740738,instance,informative
0,0.04285714285714293,0.2,0.31034482758620685,0.42857142857142855,0.4310012650668663,0.5,0.5027459230462141,1.0,1.0,-0.2992944017219133,instance,informative
0,0.3466666666666667,0.2,0.6363636363636364,0.39285714285714285,0.7927629609723721,0.0,0.4883686266910007,0.9977628635346756,1.0,-1.2234248544364927,instance,informative
0,0.22023809523809523,0.2,0.24637681159420288,0.5714285714285714,0.6887652966177514,0.0,0.46170240508321736,0.9983221476510067,1.0,-0.23063573056405504,instance,informative
0,0.3204022988505747,0.2,0.24637681159420288,0.5714285714285714,0.45169631807478783,0.0,0.48491990426043885,0.9988814317673378,1.0,0.17913728277076527,instance,informative
0,0.0,0.0,0.4285714285714286,0.4642857142857143,0.32653085744588006,0.0,0.4612247871088129,0.9932885906040269,1.0,1.7863217662559423,instance,informative
0,0.19191176470588234,0.4,0.4727272727272728,0.6785714285714286,0.4343921814332967,0.5,0.5005903375870748,1.0,1.0,0.6681084587198235,instance,informative
0,0.28260869565217395,0.8,0.5763546798029557,0.7142857142857143,0.6459116257746595,0.5,0.5043690984144713,1.0,1.0,-0.6907115009848943,instance,informative
0,0.0714285714285714,0.2,0.24637681159420288,0.5357142857142857,0.558619353278665,0.0,0.481972805171646,0.9977628635346756,0.975,0.6570141437827111,instance,informative
0,0.6166495375128469,0.4,0.31034482758620685,0.42857142857142855,0.4532450578029349,0.0,0.49451032601642175,0.9994407158836689,0.975,-0.30797867726753764,instance,informative
0,0.17107843137254908,0.2,0.22807017543859653,0.7142857142857143,0.3718288259727299,0.2857142857142857,0.46703162642958496,0.9977628635346756,1.0,0.728547576379317,instance,informative
0,0.04285714285714293,0.4,0.24637681159420288,0.5714285714285714,0.468481508195548,0.3333333333333333,0.5143073725251592,1.0,1.0,-0.16940106028803142,instance,informative
0,0.2895104895104895,0.2,0.5763546798029557,0.5714285714285714,0.4766645150546509,0.5,0.4601465541130184,0.9994407158836689,1.0,-0.8455858370111445,instance,informative
1,0.7976190476190477,1.0,0.7719298245614035,0.5714285714285714,0.4713980129072604,1.0,0.5129786297676879,1.0,1.0,-0.37248485483248844,instance,informative
0,0.12692307692307692,0.4,0.7563218390804598,0.35714285714285715,0.44814471922179067,0.0,0.49660512770123044,0.9994407158836689,1.0,0.7281169503245313,instance,informative
1,0.7173913043478262,0.8,0.2670454545454546,0.7857142857142857,0.44558111225415387,1.0,0.5252689193912765,1.0,1.0,0.4419477628948793,instance,informative
0,0.125,0.2,0.13559322033898302,0.17857142857142858,0.3442860245578582,0.0,0.47576355979360785,0.9988814317673378,1.0,1.4548537153086583,instance,informative
1,0.40578817733990147,0.8,0.18727272727272726,0.6071428571428571,0.5090717095546539,0.8,0.5109357297157776,1.0,1.0,0.053442701252691044,instance,informative
0,0.0714285714285714,0.2,0.24637681159420288,0.5714285714285714,0.4396067570580361,0.0,0.4900189056491958,0.9994407158836689,0.975,-0.7644197604032422,instance,informative
0,0.05555555555555558,0.4,0.8133333333333334,0.39285714285714285,0.3127257661401198,0.0,0.4806870127930233,0.9988814317673378,1.0,1.5515186287213691,instance,informative
0,0.48124098124098125,0.4,0.22807017543859653,0.6071428571428571,0.7662642815720663,0.0,0.49653395015277824,0.9994407158836689,1.0,-1.5725416774941963,instance,informative
0,0.18803418803418803,0.2,0.6363636363636364,0.39285714285714285,0.5756966894758119,0.0,0.46566863009176385,0.9977628635346756,1.0,-0.04216229323199486,instance,informative
0,0.04285714285714293,0.0,0.24637681159420288,0.5714285714285714,0.30033581563273126,0.0,0.4825557918704605,0.9960850111856824,1.0,1.102860700001967,instance,informative
1,0.8158953722334004,0.8,0.36363636363636365,0.4642857142857143,0.4664391184124619,1.0,0.5113665769862032,1.0,1.0,-0.7850158195907846,instance,informative
1,0.22652757078986585,0.2,0.7719298245614035,0.6428571428571429,0.3070110706746947,0.5,0.4714095227497819,0.9990654205607477,1.0,-0.45589924584984554,instance,informative
0,0.040000000000000036,0.2,0.673202614379085,0.4642857142857143,0.31889253579431964,0.0,0.499045871308171,0.9994407158836689,1.0,0.9495716448577735,instance,informative
0,0.4870689655172413,0.4,0.24637681159420288,0.5714285714285714,0.3269679207241537,1.0,0.5171871030769309,1.0,1.0,0.23850485234617153,instance,informative
0,0.2895104895104895,0.4,0.5763546798029557,0.7142857142857143,0.6857084546303627,0.5555555555555556,0.5028546951343286,1.0,1.0,-0.4442734073453292,instance,informative
0,0.19090909090909092,0.4,0.7670250896057348,0.32142857142857145,0.3824011483365446,0.5,0.5077921431722239,1.0,1.0,0.4757085233915008,instance,informative
0,0.8328267477203648,0.6,0.7563218390804598,0.39285714285714285,0.7546075311027258,1.0,0.5085741419013471,1.0,1.0,-1.4942686020403297,instance,informative
1,0.5085207907293796,0.6,0.2329749103942652,0.5357142857142857,0.21231800873432505,1.0,0.5301457336742494,1.0,1.0,1.6157047217309157,instance,informative
0,0.05084745762711862,0.2,0.7563218390804598,0.39285714285714285,0.5661618085788569,0.0,0.4831270164985798,0.9983221476510067,1.0,0.34923224580265033,instance,informative
0,0.8324175824175823,0.0,0.7329545454545454,0.42857142857142855,0.6475713513357197,0.0,0.4528432191421403,0.9966442953020134,1.0,0.17913080999370745,instance,informative
0,0.6444270015698588,0.4,0.7563218390804598,0.6785714285714286,0.6603648696516449,0.3333333333333333,0.49128827692163446,0.9994407158836689,1.0,0.09603137189813071,instance,informative
0,0.37765957446808507,0.2,0.22807017543859653,0.6071428571428571,0.5702456770876368,0.3333333333333333,0.4525959101053062,0.9977628635346756,1.0,0.5664499089292895,instance,informative
1,0.6021021021021021,0.8,0.18727272727272726,0.75,0.2861948200408597,1.0,0.5385388147684995,1.0,1.0,0.7138929279919347,instance,informative
0,0.05555555555555558,0.4,0.22807017543859653,0.7142857142857143,0.36358809807971615,0.0,0.4795129228908874,0.9988814317673378,1.0,1.0172040040508357,instance,informative
0,0.10769230769230775,0.4,0.5763546798029557,0.6785714285714286,0.3961105265641329,0.0,0.49730835109629323,0.9994407158836689,1.0,1.5000754096991897,instance,informative
0,0.2635467980295567,0.4,0.4727272727272728,0.7142857142857143,0.5284387592961429,0.25,0.48592309207626805,0.9988814317673378,1.0,0.5785376130425678,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.7142857142857143,0.4379739240428603,0.16666666666666666,0.49352337489963827,0.9994407158836689,1.0,0.6999460510011825,instance,informative
0,0.16500000000000004,0.0,0.7563218390804598,0.5,0.7153302623531747,0.0,0.48562929611473393,0.9960850111856824,1.0,0.10142456874681655,instance,informative
1,0.873015873015873,0.6,0.2670454545454546,0.5714285714285714,0.4765059189452847,0.5,0.47987499506649334,0.9993769470404984,1.0,-0.2954007038377728,instance,informative
0,0.39789789789789787,0.4,0.5111111111111111,0.5,0.698861206233136,0.0,0.48155716516149616,0.9988814317673378,1.0,-0.13957396048658097,instance,informative
0,0.05555555555555558,0.0,0.5763546798029557,0.7142857142857143,0.7560044573481793,0.0,0.4704448567982926,0.9932885906040269,1.0,0.21566360249244418,instance,informative
0,0.12765957446808507,0.0,0.8333333333333334,0.5714285714285714,0.5307380007319102,0.0,0.44130851376651736,0.9944071588366891,1.0,0.34475779389152167,instance,informative
0,0.21099290780141844,0.2,0.31472081218274117,0.35714285714285715,0.6551436982537538,0.25,0.51379814315355,1.0,1.0,-0.37159437080606844,instance,informative
0,0.038461538461538436,0.4,0.31034482758620685,0.42857142857142855,0.410354277753994,0.5,0.49801848557953543,0.9994407158836689,1.0,-0.5429618506442769,instance,informative
1,0.6483660130718955,0.6,0.6896551724137931,0.42857142857142855,0.3923010062406096,0.6,0.4924972076881664,0.9996884735202493,1.0,0.10280819663067885,instance,informative
0,0.17142857142857149,0.2,0.7563218390804598,0.39285714285714285,0.4347566264352406,0.0,0.4852038283532242,0.9994407158836689,1.0,1.2047062458030127,instance,informative
0,0.35163398692810455,0.6,0.22807017543859653,0.7142857142857143,0.4708018258600112,0.0,0.47491082819047836,0.9994407158836689,1.0,0.8480942129174265,instance,informative
0,0.41415662650602414,0.2,0.31034482758620685,0.42857142857142855,0.6339500951408326,1.0,0.5308814471377006,1.0,1.0,-0.3036815764242365,instance,informative
0,0.1166666666666667,0.6,0.8127272727272727,0.42857142857142855,0.4990505181103929,1.0,0.5044618770355439,1.0,1.0,-0.41906577331255956,instance,informative
0,0.0,0.2,0.4727272727272728,0.5714285714285714,0.4058841941899959,1.0,0.5129793746329169,1.0,1.0,-0.369308618809993,instance,informative
1,0.7424242424242424,1.0,0.6852791878172588,0.32142857142857145,0.7228910330179402,1.0,0.5224230783626623,1.0,1.0,-2.039854476843619,instance,informative
0,0.20192307692307687,0.0,0.22807017543859653,0.7142857142857143,0.43938094250117354,0.0,0.45208616489038,0.9966442953020134,1.0,1.7047682315936872,instance,informative
0,0.3214285714285714,0.2,0.4285714285714286,0.4642857142857143,0.41500126633357404,0.5,0.5211630497683274,1.0,1.0,0.42541454926794375,instance,informative
1,0.0,1.0,0.864406779661017,0.17857142857142858,0.7396165541714141,1.0,0.5341396920001837,1.0,0.95,-2.3049530963331684,instance,informative
0,0.1428571428571428,0.2,0.31034482758620685,0.42857142857142855,0.3827137985103988,0.0,0.49007816438679863,0.9994407158836689,1.0,0.04575240402145553,instance,informative
0,0.05555555555555558,0.2,0.6031746031746033,0.4642857142857143,0.5858333644360815,0.0,0.48510696745902604,0.9988814317673378,1.0,0.4205727400641728,instance,informative
0,0.05084745762711862,0.2,0.4285714285714286,0.4642857142857143,0.46756820557006396,0.25,0.48038418126954674,0.9983221476510067,1.0,-0.05263740102762585,instance,informative
0,0.0625,0.2,0.24637681159420288,0.39285714285714285,0.5059414584900573,0.5,0.46851588648818543,0.9994407158836689,1.0,-0.31111345614365743,instance,informative
1,0.3339176161262051,0.4,0.6852791878172588,0.39285714285714285,0.41253467539360245,0.0,0.49637322717089716,0.9996884735202493,1.0,1.5189523134629106,instance,informative
0,0.0,0.2,0.22807017543859653,0.7142857142857143,0.3732355374714399,0.0,0.49553163630341523,0.9988814317673378,0.975,0.16049378190767327,instance,informative
0,0.5370689655172414,0.0,0.7563218390804598,0.39285714285714285,0.7300168278085606,0.0,0.4686825050167396,0.9966442953020134,1.0,-1.8989549256832159,instance,informative
1,0.3119218910585817,0.4,0.2436781609195402,0.39285714285714285,0.18305428457722428,0.6666666666666666,0.504569816177587,1.0,1.0,0.42234979903106495,instance,informative
0,0.06000000000000005,0.6,0.21590909090909094,0.32142857142857145,0.5206930324373826,0.5,0.5092870509779448,1.0,1.0,-0.3065343025234543,instance,informative
0,0.07692307692307687,0.2,0.7329545454545454,0.6071428571428571,0.5249392143899096,0.0,0.4975353122595112,0.9983221476510067,1.0,0.8720533142995138,instance,informative
0,0.7375109553023663,0.6,0.31472081218274117,0.32142857142857145,0.5411501209384612,0.3333333333333333,0.5075155416400662,1.0,1.0,0.48647986373877494,instance,informative
0,0.270516717325228,0.4,0.7563218390804598,0.5714285714285714,0.6886599931552676,0.3333333333333333,0.4910640898289891,0.9994407158836689,1.0,-0.036162165553045335,instance,informative
0,0.17567567567567566,0.0,0.6363636363636364,0.39285714285714285,0.32024882197584537,0.0,0.42680488885223866,0.9955257270693513,1.0,1.2896583922839617,instance,informative
0,0.20192307692307687,0.4,0.6363636363636364,0.39285714285714285,0.7582959091902064,0.0,0.49762313202311015,0.9988814317673378,1.0,0.5965655783407905,instance,informative
0,0.2943181818181818,0.2,0.7329545454545454,0.5,0.5544193212610178,0.0,0.4793977271870997,0.9994407158836689,1.0,-0.5426923079365693,instance,informative
0,0.19191176470588234,0.4,0.22807017543859653,0.6071428571428571,0.32891326868283455,1.0,0.5094594139130586,1.0,1.0,2.1076106490690307,instance,informative
0,0.14047619047619042,0.4,0.21590909090909094,0.32142857142857145,0.2777721756370847,0.16666666666666666,0.4702271582883256,0.9983221476510067,1.0,1.7534582607103302,instance,informative
1,0.8373239436619718,1.0,0.6852791878172588,0.39285714285714285,0.49145966952761394,1.0,0.5226160878705421,1.0,1.0,-0.02543723172290576,instance,informative
0,0.11250000000000004,0.2,0.21590909090909094,0.32142857142857145,0.32986356797874716,0.0,0.4929787178541628,0.9988814317673378,1.0,0.882951227337665,instance,informative
0,0.05714285714285716,0.2,0.22807017543859653,0.6071428571428571,0.2874372942141772,0.0,0.4719151301187391,0.9977628635346756,1.0,0.8216886133600843,instance,informative
0,0.4565789473684211,0.2,0.22807017543859653,0.75,0.45927737950982406,1.0,0.5327537433982457,1.0,1.0,0.635096806421847,instance,informative
0,0.05714285714285716,0.2,0.4285714285714286,0.4642857142857143,0.3963968873501641,0.5,0.4557600415720173,0.9983221476510067,1.0,1.110274628871907,instance,informative
1,0.5129310344827587,0.6,0.326797385620915,0.5357142857142857,0.45767378824615446,0.3333333333333333,0.5261304282334565,1.0,1.0,0.46176973300982865,instance,informative
0,0.04285714285714293,0.0,0.8127272727272727,0.5,0.3384839740940221,0.0,0.46388633326663187,0.993847874720358,1.0,0.8595933055185515,instance,informative
0,0.05714285714285716,0.4,0.31472081218274117,0.35714285714285715,0.34766150270206164,0.0,0.48455317662208985,0.9988814317673378,1.0,0.34431304932694556,instance,informative
1,0.781431334622824,0.6,0.36363636363636365,0.5,0.43372260944250995,0.0,0.49515427689026625,0.9996884735202493,1.0,1.2652882592280725,instance,informative
0,0.05714285714285716,0.0,0.13559322033898302,0.17857142857142858,0.31899409751243835,0.0,0.4662638336728955,0.9932885906040269,1.0,0.9448372952037777,instance,informative
0,0.18181818181818177,0.2,0.21590909090909094,0.32142857142857145,0.306916709860504,0.5,0.5148807737308665,1.0,1.0,1.13312773155095,instance,informative
1,0.3775100401606426,0.6,0.2670454545454546,0.4642857142857143,0.3495097161467835,0.75,0.49769727649189044,0.9996884735202493,1.0,0.9399063632122562,instance,informative
0,0.05714285714285716,0.2,0.24637681159420288,0.5357142857142857,0.2975767888161416,0.0,0.47958373615154215,0.9988814317673378,1.0,0.6670753258235981,instance,informative
0,0.17142857142857149,0.0,0.8127272727272727,0.5714285714285714,0.3401190898229859,0.0,0.47856297777416856,0.9949664429530202,1.0,2.0069704522517045,instance,informative
0,0.15999999999999992,0.2,0.24637681159420288,0.5714285714285714,0.6533854107982503,0.0,0.4957258566414279,0.9994407158836689,1.0,-1.6985167331272055,instance,informative
0,0.375,0.2,0.22807017543859653,0.5,0.6607334547203498,0.0,0.4737682001553666,0.9988814317673378,1.0,-0.48519942082423667,instance,informative
0,0.8140857392825896,0.0,0.7329545454545454,0.42857142857142855,0.8023559044495454,0.0,0.48012067316129614,0.9960850111856824,1.0,-0.8263401620527511,instance,informative
0,0.630050505050505,0.8,0.31472081218274117,0.35714285714285715,0.5526620738458963,0.5,0.5100548604489862,1.0,1.0,1.2530851823612121,instance,informative
0,0.32696177062374243,0.2,0.24637681159420288,0.5714285714285714,0.5050537327285965,0.0,0.48370937891961063,0.9988814317673378,1.0,-0.3502172399558923,instance,informative
0,0.12692307692307692,0.2,0.7563218390804598,0.5,0.4681061637419749,0.16666666666666666,0.46247999000049234,0.9983221476510067,1.0,0.5292828655652384,instance,informative
0,0.11250000000000004,0.4,0.31472081218274117,0.35714285714285715,0.710011166329255,0.4,0.5082416334980671,1.0,1.0,-0.18849216706107516,instance,informative
0,0.12692307692307692,0.0,0.31472081218274117,0.35714285714285715,0.5226575668168103,0.0,0.47224122724914985,0.9949664429530202,1.0,0.3668543681616581,instance,informative
1,0.2350165172251062,0.6,0.18974358974358974,0.5357142857142857,0.41808249086967064,1.0,0.515864245415979,1.0,1.0,0.017483773421216372,instance,informative
1,0.6223404255319149,0.4,0.36363636363636365,0.32142857142857145,0.5093001291193868,1.0,0.5158213487724095,1.0,1.0,-1.041604528408826,instance,informative
0,0.3466666666666667,0.2,0.7563218390804598,0.35714285714285715,0.46783561191524947,1.0,0.5094491002163872,1.0,1.0,0.5096438681392963,instance,informative
0,0.18410462776659964,0.2,0.22807017543859653,0.7142857142857143,0.4322633457654157,0.0,0.49848673392312437,0.9994407158836689,1.0,0.9702886040565917,instance,informative
0,0.19090909090909092,0.2,0.7329545454545454,0.42857142857142855,0.6580852118485018,0.0,0.4946638319009735,0.9994407158836689,1.0,0.6336402479038646,instance,informative
1,0.6021021021021021,0.8,0.7536231884057971,0.5714285714285714,0.4635512654924685,1.0,0.5156399991720846,1.0,1.0,0.7746616525302263,instance,informative
0,0.22941176470588232,0.2,0.31472081218274117,0.39285714285714285,0.41826465940264024,0.2,0.4909719407250204,0.9977628635346756,1.0,0.17660413666379363,instance,informative
1,0.7310739436619718,0.8,0.7536231884057971,0.5357142857142857,0.3924901026548112,1.0,0.5316451602621266,1.0,1.0,0.3132953030670577,instance,informative
1,0.5187590187590188,0.4,0.7719298245614035,0.75,0.48845262169292136,0.0,0.49004061572782864,0.9996884735202493,1.0,-0.7864743675433549,instance,informative
0,0.0357142857142857,0.0,0.5763546798029557,0.5,0.8066537734153626,0.0,0.4668707323970289,0.9966442953020134,1.0,-0.22952836531893392,instance,informative
0,0.0357142857142857,0.6,0.8333333333333334,0.39285714285714285,0.4646110383340174,0.75,0.507860856849034,1.0,1.0,0.3345060658492293,instance,informative
0,0.2127450980392156,0.4,0.31472081218274117,0.32142857142857145,0.26611087800228894,0.0,0.46928013621925024,0.9994407158836689,1.0,2.6246111598593638,instance,informative
0,0.21590909090909083,0.0,0.22807017543859653,0.6071428571428571,0.30942805787668914,0.0,0.46893270524983766,0.9966442953020134,1.0,1.2327919931412934,instance,informative
0,0.0,0.0,0.7670250896057348,0.32142857142857145,0.3118232239739302,0.0,0.4508941565477803,0.9972035794183445,1.0,0.7412184810906972,instance,informative
0,0.12765957446808507,0.2,0.22807017543859653,0.7142857142857143,0.5217508599098403,0.0,0.4962873743943761,0.9994407158836689,1.0,0.9264622918798336,instance,informative
0,0.038461538461538436,0.0,0.13559322033898302,0.17857142857142858,0.31296865651629824,0.0,0.48713492903976074,0.9972035794183445,1.0,0.7469096384745009,instance,informative
0,0.09401709401709402,0.2,0.7670250896057348,0.32142857142857145,0.491405224424593,0.0,0.4898970910151864,0.9994407158836689,1.0,0.5331590110645761,instance,informative
0,0.4309352517985612,0.4,0.5111111111111111,0.35714285714285715,0.45555294899103305,0.0,0.46775158031855113,0.9994407158836689,1.0,0.2014232010048398,instance,informative
0,0.11267605633802824,0.2,0.7329545454545454,0.42857142857142855,0.45620135859506294,0.0,0.4931800901891712,0.9994407158836689,1.0,0.8081954034124588,instance,informative
0,0.10769230769230775,0.4,0.8133333333333334,0.4642857142857143,0.40588209485581206,0.0,0.48141109421240613,0.9988814317673378,1.0,0.7146553649270491,instance,informative
1,0.7173913043478262,1.0,0.7719298245614035,0.6428571428571429,0.532552014493679,1.0,0.5352727089036825,1.0,1.0,-0.7261499539007629,instance,informative
1,0.7840909090909091,1.0,0.7719298245614035,0.6785714285714286,0.638975105077675,1.0,0.5252293855592627,1.0,1.0,-1.2181066987646743,instance,informative
0,0.23706896551724133,0.0,0.31472081218274117,0.35714285714285715,0.39055776596080616,0.0,0.45192454074311406,0.9927293064876958,1.0,1.0081229919799837,instance,informative
0,0.05084745762711862,0.0,0.13559322033898302,0.17857142857142858,0.3340112947902799,0.0,0.4553191756328019,0.9944071588366891,1.0,0.9474048173761295,instance,informative
0,0.0625,0.2,0.31472081218274117,0.39285714285714285,0.42971478537437335,0.0,0.46973537531698806,0.9983221476510067,1.0,-0.8775594250212823,instance,informative
0,0.033333333333333326,0.0,0.7329545454545454,0.5,0.72149323894751,0.0,0.44955433305307546,0.9972035794183445,1.0,-0.9308877596893677,instance,informative
0,0.1762452107279694,0.2,0.8127272727272727,0.5,0.4601332910258394,0.25,0.48467572350017474,0.9983221476510067,1.0,1.706748612261118,instance,informative
1,0.5187590187590188,0.4,0.7719298245614035,0.7142857142857143,0.4433860821990546,1.0,0.5020670444887285,1.0,1.0,-0.38679382984875277,instance,informative
0,0.07692307692307687,0.0,0.7563218390804598,0.5357142857142857,0.681668529322359,0.0,0.4773481644408666,0.9960850111856824,1.0,0.32419009358490053,instance,informative
0,0.17844202898550732,0.0,0.6363636363636364,0.39285714285714285,0.4112768570104822,0.0,0.42403644668057294,0.9927293064876958,1.0,0.9158082058169582,instance,informative
0,0.6660823838737949,0.2,0.7329545454545454,0.4642857142857143,0.452404561562839,0.0,0.4671615319082276,0.9977628635346756,1.0,0.08263677907703437,instance,informative
0,0.05714285714285716,0.2,0.31472081218274117,0.35714285714285715,0.4881014838837454,0.3333333333333333,0.5098239280510712,1.0,1.0,0.3997349678849069,instance,informative
1,0.21084337349397586,0.4,0.39682539682539686,0.4642857142857143,0.3456226301385811,1.0,0.5201785507124019,1.0,1.0,-0.6497957751228447,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.3240995756171646,0.0,0.47053534877719116,0.9988814317673378,1.0,1.338763320421072,instance,informative
1,0.33573141486810554,0.8,0.2436781609195402,0.5357142857142857,0.5213817905061094,1.0,0.5176397404322642,1.0,1.0,0.4419514384865499,instance,informative
0,0.19191176470588234,0.2,0.22807017543859653,0.7142857142857143,0.3760369331377519,0.0,0.47422728323064334,0.9988814317673378,1.0,0.07642116678861906,instance,informative
0,0.038461538461538436,0.4,0.7670250896057348,0.42857142857142855,0.3853544295609551,0.0,0.48376972053144185,0.9994407158836689,1.0,0.6120940246380376,instance,informative
0,0.2791666666666667,0.2,0.21590909090909094,0.32142857142857145,0.4364367249635901,0.0,0.49254065614982334,0.9994407158836689,1.0,0.7383941684654584,instance,informative
0,0.12698412698412698,0.6,0.7563218390804598,0.5357142857142857,0.6643220335152706,0.25,0.5129868471705186,1.0,1.0,-0.9780392490622127,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.6071428571428571,0.3268658432332052,0.0,0.4487133236898303,0.9960850111856824,1.0,0.6862506993420655,instance,informative
0,0.05555555555555558,0.0,0.6031746031746033,0.42857142857142855,0.7228803724766159,0.0,0.47051100734564855,0.9955257270693513,1.0,-0.6622700833645226,instance,informative
0,0.4188871473354232,0.0,0.22807017543859653,0.7142857142857143,0.394377440527502,0.16666666666666666,0.47322894319467923,0.9960850111856824,1.0,0.6304372428976003,instance,informative
0,0.4744360902255639,0.2,0.22807017543859653,0.7142857142857143,0.42614311458978926,0.5,0.5023468607192503,1.0,1.0,0.4967847032122954,instance,informative
0,0.09999999999999998,0.4,0.5763546798029557,0.7142857142857143,0.4086578629271576,0.3333333333333333,0.5490965951837157,1.0,1.0,-0.021422005638725056,instance,informative
1,0.729483282674772,0.4,0.6852791878172588,0.39285714285714285,0.39423974865013,0.0,0.4819634253483178,0.9993769470404984,1.0,-0.041110818499665316,instance,informative
0,0.17361111111111116,0.2,0.7670250896057348,0.5,0.6361259554897999,0.0,0.49937516664949033,0.9994407158836689,1.0,-0.45551481199572497,instance,informative
0,0.3940789473684211,0.6,0.22807017543859653,0.6071428571428571,0.5647477567429777,0.25,0.49937824507613315,0.9994407158836689,1.0,0.20613466684292645,instance,informative
0,0.218568665377176,0.6,0.7563218390804598,0.9642857142857143,0.5588624147563409,0.0,0.4779812799391294,0.9994407158836689,1.0,0.4488400100969163,instance,informative
0,0.06000000000000005,0.4,0.7670250896057348,0.5714285714285714,0.4488621900741476,0.0,0.4886657780579913,0.9994407158836689,1.0,0.14273127143213704,instance,informative
1,0.729483282674772,0.4,0.6852791878172588,0.39285714285714285,0.39945941983646904,0.5,0.4810495794195223,0.9996884735202493,1.0,-0.31797612577426076,instance,informative
0,0.1166666666666667,0.0,0.7329545454545454,0.5357142857142857,0.5044470719893853,0.0,0.4671042094044445,0.9960850111856824,1.0,-0.7217649127824874,instance,informative
0,0.17107843137254908,0.0,0.22807017543859653,0.7142857142857143,0.4272715791485834,0.5,0.47068591514859703,0.9966442953020134,1.0,0.44189018011418285,instance,informative
0,0.12698412698412698,0.0,0.22807017543859653,0.7142857142857143,0.4151571655191687,0.0,0.44826877390380615,0.9972035794183445,1.0,0.7788016355320702,instance,informative
