y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.20238095238095233,0.4,0.22807017543859653,0.5714285714285714,0.7243645502084554,0.0,0.44780764683992647,0.9983221476510067,1.0,-0.7399333968680873,instance,informative
0,0.040000000000000036,0.2,0.21590909090909094,0.32142857142857145,0.2861061491263507,0.0,0.47065695915137384,0.9988814317673378,1.0,0.6417166743228602,instance,informative
0,0.09090909090909083,0.2,0.13559322033898302,0.17857142857142858,0.3253795360917492,0.3333333333333333,0.48405532857472566,0.9988814317673378,1.0,0.4246936553034479,instance,informative
0,0.2127450980392156,0.0,0.31472081218274117,0.39285714285714285,0.42121965572930875,0.0,0.4790985986654692,0.9960850111856824,1.0,1.9278094422498964,instance,informative
0,0.1762452107279694,0.2,0.22807017543859653,0.7142857142857143,0.5395464905057108,0.0,0.4619612590915553,0.9977628635346756,1.0,0.9994765741938753,instance,informative
0,0.17844202898550732,0.0,0.6363636363636364,0.42857142857142855,0.5307138209609185,0.0,0.4715159549761345,0.9966442953020134,1.0,-0.03680633038725483,instance,informative
0,0.662557781201849,0.2,0.4285714285714286,0.42857142857142855,0.7570308601886235,0.0,0.4849230802154545,0.9983221476510067,1.0,0.24956631734814072,instance,informative
0,0.218568665377176,0.0,0.6363636363636364,0.39285714285714285,0.5769006525486307,0.0,0.4305661182555486,0.9944071588366891,1.0,0.7630345876059618,instance,informative
0,0.10769230769230775,0.2,0.4285714285714286,0.4642857142857143,0.3111379697144804,0.0,0.4949025584665311,0.9983221476510067,1.0,1.6769605018789597,instance,informative
1,0.4444444444444444,1.0,0.6852791878172588,0.32142857142857145,0.623605148275763,1.0,0.5593848488715882,1.0,1.0,-0.5436896247977302,instance,informative
0,0.0357142857142857,0.2,0.22807017543859653,0.7142857142857143,0.7105208416192322,0.0,0.47503869967144696,0.9977628635346756,1.0,-0.46339627304122627,instance,informative
0,0.18803418803418803,0.2,0.6363636363636364,0.42857142857142855,0.780972543860144,0.0,0.45894123509534723,0.9977628635346756,1.0,-1.005690425925899,instance,informative
1,0.5255639097744361,0.8,0.2436781609195402,0.5357142857142857,0.602006712965523,1.0,0.5461657327739065,1.0,1.0,0.4976347165295822,instance,informative
0,0.14047619047619042,0.2,0.22807017543859653,0.6071428571428571,0.44254757936946676,0.0,0.48582151264802753,0.9988814317673378,1.0,1.0065775492111735,instance,informative
0,0.033333333333333326,0.4,0.31034482758620685,0.42857142857142855,0.7386917967198979,0.5,0.4795381706189511,0.9994407158836689,1.0,-1.2225251198403535,instance,informative
1,0.8422619047619048,1.0,0.18727272727272726,0.6428571428571429,0.563299905109627,1.0,0.5350862482103498,1.0,1.0,0.3713169792222036,instance,informative
0,0.19191176470588234,0.2,0.22807017543859653,0.6071428571428571,0.5316721740968623,0.3333333333333333,0.4837165868323867,0.9988814317673378,1.0,-0.04833466682370309,instance,informative
0,0.28915662650602414,0.2,0.7563218390804598,0.39285714285714285,0.725731381375816,1.0,0.5055850746042032,1.0,1.0,-1.5176643648135264,instance,informative
0,0.28915662650602414,0.2,0.22807017543859653,0.7142857142857143,0.5283287568546261,0.0,0.4658641083231392,0.9977628635346756,1.0,-0.6607445835702391,instance,informative
0,0.5867346938775511,0.6,0.5763546798029557,0.7142857142857143,0.7103213492061826,1.0,0.5172104547892997,1.0,1.0,-0.6948312899911644,instance,informative
0,0.19191176470588234,0.6,0.13559322033898302,0.17857142857142858,0.34880190245067066,1.0,0.5063084290700035,1.0,1.0,0.035117464556571124,instance,informative
1,0.7797619047619048,1.0,0.5714285714285714,0.39285714285714285,0.19481163296948106,1.0,0.518627938177189,1.0,1.0,0.48021082034383694,instance,informative
0,0.16249999999999998,0.6,0.7563218390804598,0.39285714285714285,0.3426278041854779,1.0,0.5046861813839145,1.0,1.0,-1.0976089130110434,instance,informative
0,0.22023809523809523,0.0,0.6363636363636364,0.39285714285714285,0.7869283866258429,0.0,0.4113962601607928,0.9888143176733781,0.975,-1.0077673642194362,instance,informative
0,0.3302277432712215,0.2,0.7563218390804598,0.6071428571428571,0.702126358285425,0.5,0.502378102798563,1.0,1.0,-0.009940374066574378,instance,informative
0,0.20358514724711907,0.0,0.4727272727272728,0.6785714285714286,0.5394206111332432,0.0,0.4504030886074044,0.9944071588366891,1.0,0.7101562083285706,instance,informative
0,0.4565789473684211,0.0,0.673202614379085,0.6071428571428571,0.4096827602038058,0.0,0.46029836785803413,0.9932885906040269,1.0,0.7055901144064161,instance,informative
0,0.033333333333333326,0.0,0.6363636363636364,0.39285714285714285,0.5095421089145827,0.0,0.45742735401828316,0.993847874720358,1.0,-0.6658781127347839,instance,informative
0,0.18500000000000005,0.0,0.8127272727272727,0.7142857142857143,0.4278534715104976,0.0,0.4830905544188753,0.9966442953020134,1.0,-0.6601125703582583,instance,informative
0,0.16805555555555562,0.2,0.22807017543859653,0.5,0.48087300673041256,0.5,0.4689122637436556,0.9977628635346756,1.0,0.35260164115945475,instance,informative
0,0.19860139860139858,0.4,0.7563218390804598,0.5714285714285714,0.736354388088963,1.0,0.5028284499209741,1.0,1.0,-1.4415671286286564,instance,informative
0,0.11111111111111116,0.2,0.22807017543859653,0.6071428571428571,0.4001758626931299,0.0,0.4930020012996743,0.9988814317673378,1.0,0.37006167304734056,instance,informative
0,0.202020202020202,0.0,0.22807017543859653,0.6071428571428571,0.27607018509930425,0.0,0.42027525686391565,0.9960850111856824,1.0,2.0934735052995888,instance,informative
0,0.1508474576271186,0.6,0.24637681159420288,0.6071428571428571,0.3492199616809243,1.0,0.5034464194939211,1.0,1.0,0.820185502455443,instance,informative
0,0.661734693877551,0.4,0.7670250896057348,0.35714285714285715,0.6151202086397513,0.25,0.4796868639888502,0.9994407158836689,1.0,-0.7462425381780674,instance,informative
0,0.0625,0.2,0.7563218390804598,0.6428571428571429,0.6503967703249367,0.0,0.47272428877119044,0.9988814317673378,1.0,-0.8178508355708356,instance,informative
0,0.18803418803418803,0.4,0.5111111111111111,0.42857142857142855,0.48528022676299576,0.4,0.47838094839055134,0.9983221476510067,1.0,0.8801828503149461,instance,informative
0,0.0714285714285714,0.2,0.22807017543859653,0.7142857142857143,0.5408434124530396,0.0,0.46518887081597704,0.9988814317673378,1.0,0.7378935739276214,instance,informative
1,0.8571428571428572,0.6,0.6896551724137931,0.42857142857142855,0.518218875443459,1.0,0.5195519794518653,1.0,1.0,0.0627145312630044,instance,informative
0,0.360655737704918,0.2,0.31472081218274117,0.35714285714285715,0.6814287855695671,0.0,0.48483153943174784,0.9994407158836689,1.0,-0.9934528123728733,instance,informative
1,0.7494505494505495,0.6,0.326797385620915,0.5,0.21453136140777762,1.0,0.5088898400995923,1.0,1.0,1.170512936167784,instance,informative
1,0.8375,0.4,0.7536231884057971,0.5357142857142857,0.5671530217214829,0.5,0.4678357133867348,0.9990654205607477,1.0,-0.44353493180625453,instance,informative
0,0.20358514724711907,0.6,0.7670250896057348,0.2857142857142857,0.7564740643750949,0.0,0.49268145364916505,0.9994407158836689,1.0,-0.0815344235929587,instance,informative
0,0.23706896551724133,0.2,0.21590909090909094,0.32142857142857145,0.3744595969432527,0.0,0.49582188329125987,0.9994407158836689,1.0,1.040388326891981,instance,informative
0,0.3423423423423424,0.2,0.5111111111111111,0.35714285714285715,0.37545181706136443,0.5,0.515577843104954,1.0,1.0,0.9483232606138141,instance,informative
1,0.7104895104895105,0.0,0.2436781609195402,0.39285714285714285,0.25778022400789435,0.0,0.47064097190346865,0.9984423676012462,1.0,0.5394459066328409,instance,informative
0,0.18055555555555558,0.6,0.22807017543859653,0.7142857142857143,0.538220673712185,1.0,0.5034240004901849,1.0,1.0,-0.09274042858487776,instance,informative
0,0.0,0.8,0.7563218390804598,0.5,0.7727115707690546,1.0,0.5137516841902512,1.0,1.0,-1.03345843351888,instance,informative
0,0.7734724292101341,0.6,0.5763546798029557,0.7142857142857143,0.781548529224849,0.5,0.5134321260728472,1.0,1.0,-1.2304079451261682,instance,informative
0,0.19860139860139858,0.2,0.7563218390804598,0.39285714285714285,0.7689449445875949,0.0,0.4933227400096051,0.9994407158836689,1.0,-0.9478486670422226,instance,informative
0,0.18214285714285716,0.0,0.21590909090909094,0.32142857142857145,0.278382511708529,0.0,0.4868035036257433,0.9972035794183445,1.0,2.3520804453018,instance,informative
1,0.6483660130718955,0.2,0.6852791878172588,0.32142857142857145,0.44666401253193255,0.0,0.4789001153786687,0.9987538940809969,1.0,-0.5841677557228464,instance,informative
0,0.270516717325228,0.4,0.31472081218274117,0.35714285714285715,0.6678245545668097,1.0,0.5103553014698611,1.0,1.0,-0.11920609204170989,instance,informative
0,0.3940789473684211,0.0,0.22807017543859653,0.7142857142857143,0.33969591704965885,0.0,0.4839054594531388,0.9960850111856824,1.0,1.31752711073687,instance,informative
1,0.797979797979798,0.6,0.2670454545454546,0.75,0.622396703232202,1.0,0.5085195773488438,1.0,1.0,-0.7405295799046241,instance,informative
0,0.1762452107279694,0.2,0.7329545454545454,0.42857142857142855,0.49838253143073474,0.0,0.48691425268553457,0.9977628635346756,1.0,0.6942708929624808,instance,informative
0,0.17361111111111116,0.4,0.8133333333333334,0.4642857142857143,0.6962312381226187,0.0,0.4797077977614491,0.9988814317673378,1.0,-1.057806423419561,instance,informative
0,0.0625,0.0,0.8133333333333334,0.39285714285714285,0.3359198732768519,0.0,0.4631185946773616,0.9921700223713646,1.0,0.714491963012269,instance,informative
0,0.20685111989459815,0.0,0.31472081218274117,0.35714285714285715,0.5506747384501645,0.0,0.4724272937129447,0.9972035794183445,1.0,-0.43973961647955784,instance,informative
0,0.6754155730533684,0.6,0.22807017543859653,0.7142857142857143,0.47879114123332245,0.25,0.5296957215814497,1.0,1.0,0.6494775190087222,instance,informative
0,0.22705314009661837,0.2,0.8127272727272727,0.75,0.5214511715978495,0.4,0.4772293205621091,0.9983221476510067,1.0,-0.2549226045077582,instance,informative
1,0.5366161616161615,0.8,0.16666666666666663,0.4642857142857143,0.3606842682649327,1.0,0.5404356163450119,1.0,1.0,0.3951673143354464,instance,informative
0,0.2960784313725491,0.0,0.8333333333333334,0.39285714285714285,0.35863462788866385,0.0,0.46181575918299766,0.9944071588366891,1.0,0.525780664207973,instance,informative
0,0.6794871794871795,1.0,0.31472081218274117,0.35714285714285715,0.8576725586331602,1.0,0.5358881463503515,1.0,1.0,-0.48884452362009595,instance,informative
0,0.29166666666666674,0.4,0.13559322033898302,0.17857142857142858,0.27951161401932956,1.0,0.5216242860090372,1.0,1.0,1.9673977432887828,instance,informative
0,0.12692307692307692,0.0,0.5111111111111111,0.35714285714285715,0.3989638576211541,0.0,0.44493900921266283,0.9960850111856824,1.0,-0.019623376150822068,instance,informative
0,0.0,0.2,0.7563218390804598,0.39285714285714285,0.4320973504120932,0.0,0.4817293446959483,0.9983221476510067,1.0,0.25780189250766244,instance,informative
1,0.5243243243243243,0.8,0.18666666666666665,0.5,0.3266092263880819,1.0,0.5023176704818608,1.0,1.0,1.168642748734838,instance,informative
0,0.14047619047619042,0.2,0.22807017543859653,0.6071428571428571,0.32714309885561244,0.2,0.48728029133352946,0.9983221476510067,1.0,1.4119826983445436,instance,informative
0,0.0357142857142857,0.6,0.4727272727272728,0.5714285714285714,0.5218446916039127,0.0,0.49881836278637803,0.9994407158836689,1.0,0.5531987390656236,instance,informative
0,0.1217948717948718,0.2,0.13559322033898302,0.17857142857142858,0.30128375024685417,0.0,0.48296019289898817,0.9977628635346756,0.975,0.49816407630411225,instance,informative
0,0.18181818181818177,0.8,0.8127272727272727,0.35714285714285715,0.4750308786498846,1.0,0.5035118300846303,1.0,1.0,-0.22562256783069298,instance,informative
0,0.22941176470588232,0.2,0.22807017543859653,0.7142857142857143,0.3232475221574106,0.0,0.4571157817214935,0.9977628635346756,1.0,0.6980630237014169,instance,informative
0,0.0,0.2,0.24637681159420288,0.5714285714285714,0.2777183939896307,0.0,0.48717546605507356,0.9988814317673378,0.975,1.7787158408685007,instance,informative
0,0.09090909090909083,0.4,0.24637681159420288,0.5714285714285714,0.47394689709470395,0.0,0.4881814243116236,0.9994407158836689,0.975,0.983993777489156,instance,informative
0,0.5050505050505051,0.6,0.673202614379085,0.39285714285714285,0.6435691336076133,1.0,0.5013004011627338,1.0,1.0,0.2679630035585432,instance,informative
1,0.8319444444444444,1.0,0.2670454545454546,0.6071428571428571,0.6128099230095442,1.0,0.5270024998741076,1.0,1.0,-0.06718584048788961,instance,informative
0,0.29519230769230775,0.2,0.4727272727272728,0.6071428571428571,0.31546845923793454,1.0,0.5093563379045487,1.0,0.975,-0.21373347473349275,instance,informative
0,0.8205128205128205,0.4,0.7329545454545454,0.42857142857142855,0.4099241249306105,0.0,0.47037020066678814,0.9988814317673378,1.0,0.8314291888984529,instance,informative
1,0.8090909090909091,0.8,0.864406779661017,0.17857142857142858,0.6604365110397098,1.0,0.5008012692499003,1.0,1.0,-0.7661973854915123,instance,informative
1,0.5243243243243243,0.8,0.18666666666666665,0.5,0.5017800415996936,0.0,0.49058479294666446,0.9996884735202493,1.0,1.12251345570456,instance,informative
1,0.7104895104895105,1.0,0.6852791878172588,0.35714285714285715,0.39228116523594336,1.0,0.5288359830536156,1.0,1.0,-0.237657079947109,instance,informative
0,0.17142857142857149,0.2,0.7670250896057348,0.32142857142857145,0.6132073619565683,0.0,0.4906084948762459,0.9988814317673378,1.0,-0.015599468307763379,instance,informative
0,0.2053571428571428,0.0,0.7563218390804598,0.39285714285714285,0.3538079577236314,0.0,0.4575201315307845,0.9966442953020134,1.0,-1.11782161436652,instance,informative
0,0.735632183908046,0.2,0.5111111111111111,0.42857142857142855,0.7717629821795041,0.0,0.47968777259506556,0.9977628635346756,1.0,-1.6565874755921874,instance,informative
0,0.45833333333333337,0.6,0.7563218390804598,0.39285714285714285,0.749852787227788,0.0,0.4909624230958646,0.9994407158836689,1.0,0.231520767492101,instance,informative
1,0.7056818181818182,0.4,0.4236453201970444,0.7142857142857143,0.37731016567044395,1.0,0.5110182482960282,1.0,1.0,0.21521476593141312,instance,informative
0,0.19191176470588234,0.2,0.22807017543859653,0.7142857142857143,0.3289409569341151,0.25,0.4950150317363947,0.9983221476510067,1.0,1.6694872561879457,instance,informative
0,0.04285714285714293,0.0,0.6031746031746033,0.42857142857142855,0.5107044722666675,0.0,0.43246702790249203,0.993847874720358,1.0,0.17393516507268128,instance,informative
0,0.05555555555555558,0.2,0.6031746031746033,0.42857142857142855,0.370018465620764,0.0,0.49854723717917504,0.9994407158836689,1.0,1.1125474671691815,instance,informative
0,0.17142857142857149,0.2,0.4285714285714286,0.4642857142857143,0.6689578311164938,0.6666666666666666,0.5121244106640395,1.0,1.0,0.3481552995608516,instance,informative
0,0.20192307692307687,0.2,0.22807017543859653,0.7142857142857143,0.4889359004132895,0.0,0.4536022346425739,0.9994407158836689,1.0,1.1605547648694996,instance,informative
0,0.09401709401709402,0.0,0.8127272727272727,0.6071428571428571,0.6791194806038053,0.0,0.4334919325545349,0.9932885906040269,1.0,-0.3662180863667293,instance,informative
0,0.05084745762711862,0.2,0.31472081218274117,0.35714285714285715,0.41574089086978616,0.0,0.48128782344521004,0.9977628635346756,1.0,-0.09509253109491793,instance,informative
0,0.06000000000000005,0.0,0.22807017543859653,0.6071428571428571,0.7457220562494017,0.0,0.46250668670496564,0.9972035794183445,1.0,-2.0069497738030226,instance,informative
0,0.0,0.0,0.22807017543859653,0.7142857142857143,0.5608604031362628,0.0,0.4802467180248322,0.9972035794183445,1.0,-0.8608217020913455,instance,informative
0,0.11428571428571432,0.4,0.6363636363636364,0.39285714285714285,0.33897714345831964,0.0,0.48902816479206823,0.9994407158836689,1.0,-0.3556770082067087,instance,informative
0,0.18181818181818177,0.0,0.22807017543859653,0.7142857142857143,0.6952802722792373,0.0,0.47077261378021296,0.9972035794183445,1.0,-0.9563368121370306,instance,informative
0,0.0714285714285714,0.2,0.5111111111111111,0.5,0.6995294672063576,0.0,0.4746028835153112,0.9983221476510067,1.0,-0.1466580274936404,instance,informative
0,0.1607142857142857,0.2,0.22807017543859653,0.7142857142857143,0.6558257232719985,0.0,0.4511548820307586,0.9977628635346756,1.0,-0.1345412519767069,instance,informative
0,0.0357142857142857,0.0,0.8333333333333334,0.5357142857142857,0.6835767877673179,0.0,0.47840928554840056,0.9955257270693513,0.975,-0.7878756677130909,instance,informative
0,0.2126760563380281,0.0,0.24637681159420288,0.5714285714285714,0.4025199973616286,0.0,0.46392005694129945,0.9960850111856824,0.975,0.5349808403327783,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.6071428571428571,0.4150475927276882,0.0,0.47756588162081226,0.9977628635346756,1.0,-0.2184346393400256,instance,informative
0,0.39789789789789787,0.0,0.21590909090909094,0.32142857142857145,0.3700872801130847,0.0,0.45902788741311695,0.9966442953020134,1.0,0.7252432166155268,instance,informative
0,0.28260869565217395,0.2,0.8333333333333334,0.5714285714285714,0.2966524101853111,0.0,0.4877552847687986,0.9977628635346756,1.0,0.9222909216508359,instance,informative
0,0.040000000000000036,0.4,0.7670250896057348,0.32142857142857145,0.5119949619805304,1.0,0.5043403824950737,1.0,1.0,-0.291829074552347,instance,informative
0,0.4309352517985612,0.4,0.5111111111111111,0.35714285714285715,0.7336979888841787,0.5,0.5008363975319918,1.0,1.0,-1.1674767562261537,instance,informative
0,0.32696177062374243,0.2,0.22807017543859653,0.7142857142857143,0.4155390993738358,0.0,0.46758271019414,0.9988814317673378,1.0,0.952997734899207,instance,informative
0,0.11594202898550732,0.2,0.24637681159420288,0.5714285714285714,0.502652724280354,0.0,0.48031000363476195,0.9994407158836689,1.0,-0.40881829954878496,instance,informative
0,0.18214285714285716,0.2,0.8127272727272727,0.4642857142857143,0.2690606987358004,0.0,0.48321148494425226,0.9994407158836689,1.0,1.3778254924208997,instance,informative
0,0.22941176470588232,0.2,0.7563218390804598,0.8214285714285714,0.45813249449366544,1.0,0.5089457515801779,1.0,1.0,0.6631375932492883,instance,informative
1,0.7705882352941176,0.8,0.36363636363636365,0.39285714285714285,0.5064413047811597,1.0,0.5249908162498652,1.0,1.0,-0.7312538100982615,instance,informative
0,0.05714285714285716,0.0,0.4727272727272728,0.5714285714285714,0.3673849242589867,0.0,0.45673092885813416,0.9949664429530202,1.0,0.23337936604184004,instance,informative
0,0.12692307692307692,0.4,0.5111111111111111,0.5357142857142857,0.48905423973788054,0.6666666666666666,0.5436736480097744,1.0,1.0,1.3482409329105398,instance,informative
0,0.475,0.0,0.31472081218274117,0.39285714285714285,0.4739150885814255,0.0,0.4796913978024082,0.9955257270693513,1.0,0.3483186311812013,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.7142857142857143,0.40238423984742744,0.0,0.4216196425694033,0.993847874720358,1.0,1.4448809581253654,instance,informative
0,0.09090909090909083,0.0,0.22807017543859653,0.6071428571428571,0.3894058046682235,0.5,0.44748728160455364,0.9966442953020134,1.0,0.1725268713923175,instance,informative
1,0.7208333333333333,1.0,0.6896551724137931,0.4642857142857143,0.29886013273025336,1.0,0.5230847796565362,1.0,1.0,0.38250476776679787,instance,informative
0,0.04285714285714293,0.6,0.21590909090909094,0.32142857142857145,0.3043630835144181,0.0,0.4745747725728624,0.9994407158836689,1.0,1.0696073393823486,instance,informative
0,0.48124098124098125,0.2,0.7329545454545454,0.7142857142857143,0.4105096452595324,0.3333333333333333,0.4832159502403618,0.9988814317673378,1.0,0.791666676189749,instance,informative
0,0.15773809523809523,0.2,0.7670250896057348,0.32142857142857145,0.4995832645157958,0.0,0.4828441384377903,0.9994407158836689,0.975,-0.5515901921953797,instance,informative
0,0.29519230769230775,0.2,0.5763546798029557,0.7142857142857143,0.6336700263725442,0.0,0.4873363921763789,0.9988814317673378,1.0,-0.9018740379909245,instance,informative
0,0.22222222222222232,0.4,0.22807017543859653,0.6071428571428571,0.38537191609502863,0.5,0.5150119373922355,1.0,1.0,0.24560903689483526,instance,informative
1,0.7980769230769231,0.8,0.326797385620915,0.5714285714285714,0.4283311828151891,1.0,0.52863903797271,1.0,1.0,-0.3939047502180378,instance,informative
0,0.11111111111111116,0.0,0.22807017543859653,0.7142857142857143,0.6797604094087893,0.0,0.44965066254121067,0.9944071588366891,1.0,0.2295599049168547,instance,informative
0,0.05555555555555558,0.0,0.7563218390804598,0.4642857142857143,0.7558776673165131,0.0,0.4607541038245673,0.9966442953020134,0.975,-2.1395793226792286,instance,informative
1,0.8491525423728814,1.0,0.2436781609195402,0.39285714285714285,0.46333960616062425,1.0,0.543230194276398,1.0,1.0,-0.24163551831375774,instance,informative
0,0.2895104895104895,0.2,0.31472081218274117,0.35714285714285715,0.4313386285518255,0.0,0.47336851508911226,0.9977628635346756,1.0,1.151573742084114,instance,informative
1,0.26225490196078427,0.4,0.4236453201970444,0.7142857142857143,0.4178195394433323,0.5,0.4957324165516034,0.9996884735202493,1.0,0.6940201061028035,instance,informative
0,0.05555555555555558,0.0,0.6031746031746033,0.42857142857142855,0.6408218193855628,0.0,0.47709448869002125,0.9921700223713646,0.975,-0.3761261562709381,instance,informative
0,0.038461538461538436,0.0,0.24637681159420288,0.5357142857142857,0.4187272959312475,0.0,0.46395196256971005,0.9960850111856824,1.0,0.42748398373439517,instance,informative
0,0.4126760563380282,0.2,0.24637681159420288,0.5714285714285714,0.6660171100682601,0.5,0.5444134431485228,1.0,1.0,-0.22797203326215226,instance,informative
0,0.3206896551724139,0.0,0.5111111111111111,0.35714285714285715,0.470879288359641,0.0,0.4547114645956102,0.9916107382550335,1.0,0.6133607988845623,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.75,0.3428553580777658,0.0,0.475364077737949,0.9994407158836689,0.975,0.7636136990906395,instance,informative
1,0.5129310344827587,0.8,0.2329749103942652,0.5,0.39232767079996966,1.0,0.5076837950915284,1.0,1.0,0.9542941946612139,instance,informative
0,0.202020202020202,0.2,0.22807017543859653,0.7142857142857143,0.4564047721246135,0.0,0.4751529005496926,0.9983221476510067,1.0,1.4727884733140162,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.7142857142857143,0.49460274375556634,1.0,0.5023568095156237,1.0,1.0,0.832821670408055,instance,informative
0,0.05714285714285716,0.2,0.21590909090909094,0.32142857142857145,0.3383770122439773,0.0,0.47596433599131793,0.9977628635346756,1.0,1.1205922984788939,instance,informative
0,0.41415662650602414,0.2,0.31034482758620685,0.42857142857142855,0.4790827496580655,0.0,0.4866379006159357,0.9983221476510067,1.0,-0.5537466295481739,instance,informative
0,0.5942118226600985,0.6,0.8102564102564103,0.5714285714285714,0.837576808377773,0.0,0.49407424837384806,0.9988814317673378,1.0,-0.6052093483002239,instance,informative
0,0.2435897435897436,0.6,0.24637681159420288,0.5714285714285714,0.44243484462746324,1.0,0.5036100046292453,1.0,1.0,0.5587008958113645,instance,informative
0,0.15773809523809523,0.2,0.24637681159420288,0.5714285714285714,0.3940268827462957,0.16666666666666666,0.49080625068343087,0.9977628635346756,1.0,0.03967311878271197,instance,informative
0,0.20358514724711907,0.6,0.4285714285714286,0.4642857142857143,0.40282546891317966,0.3333333333333333,0.48181334045541635,0.9994407158836689,1.0,0.4516159230602509,instance,informative
0,0.7803680981595091,0.6,0.7563218390804598,0.39285714285714285,0.6356646406484392,1.0,0.514712115981206,1.0,1.0,-1.3471492701278875,instance,informative
0,0.21594202898550718,0.0,0.7563218390804598,0.39285714285714285,0.5677889887484507,0.0,0.4901733979108799,0.9972035794183445,1.0,-0.18286170257954845,instance,informative
1,0.8888888888888888,1.0,0.7719298245614035,0.42857142857142855,0.5474643953827031,1.0,0.5351467850897473,1.0,0.975,-1.2041840227537621,instance,informative
0,0.0,0.8,0.21590909090909094,0.32142857142857145,0.3982413828340228,0.0,0.4994992599807281,0.9994407158836689,1.0,-0.7462135747729024,instance,informative
0,0.16805555555555562,0.6,0.22807017543859653,0.7142857142857143,0.536999150320449,0.15384615384615385,0.510086171553871,1.0,1.0,0.034397811836389326,instance,informative
0,0.11267605633802824,0.4,0.7329545454545454,0.5714285714285714,0.4302674029712842,0.0,0.4710234493107035,0.9988814317673378,1.0,0.8305699491133157,instance,informative
0,0.22941176470588232,0.0,0.21590909090909094,0.21428571428571427,0.32932587852237594,0.0,0.46675555898999244,0.9972035794183445,0.975,-0.8259182875937453,instance,informative
0,0.2127450980392156,0.4,0.4727272727272728,0.6071428571428571,0.2785057790830804,1.0,0.503841076791209,1.0,1.0,1.2437723847994833,instance,informative
0,0.0357142857142857,0.0,0.22807017543859653,0.7142857142857143,0.7264424112074439,0.0,0.4660381935167278,0.9944071588366891,1.0,-0.23935386498659797,instance,informative
0,0.2960784313725491,0.2,0.31472081218274117,0.35714285714285715,0.32518541997530137,0.25,0.5520237531137749,1.0,1.0,1.8066837565480856,instance,informative
0,0.0357142857142857,0.8,0.31472081218274117,0.35714285714285715,0.6750290070213153,1.0,0.5305848718413608,1.0,1.0,-0.24715130252052808,instance,informative
0,0.5050505050505051,0.4,0.673202614379085,0.6071428571428571,0.7152315784472655,0.3333333333333333,0.512920933254879,1.0,1.0,-0.1322661836108266,instance,informative
0,0.040000000000000036,0.4,0.22807017543859653,0.7142857142857143,0.5786051312016485,0.0,0.4851557202832021,0.9988814317673378,1.0,-0.09966263673707049,instance,informative
1,0.5811128526645768,0.4,0.2436781609195402,0.39285714285714285,0.46384716172965834,0.0,0.48357634180825604,0.9996884735202493,1.0,1.211179041724741,instance,informative
0,0.09401709401709402,0.2,0.5763546798029557,0.7142857142857143,0.477025121938227,0.0,0.4867559773659098,0.9988814317673378,1.0,0.011517188179264011,instance,informative
1,0.7980769230769231,1.0,0.48888888888888893,0.39285714285714285,0.3661265780678916,1.0,0.5323671882226577,1.0,1.0,-0.20446629985737846,instance,informative
1,0.8181818181818181,1.0,0.2670454545454546,0.42857142857142855,0.42718433464402766,1.0,0.5255891332108344,1.0,1.0,-0.3095184746648924,instance,informative
0,0.26190476190476186,0.4,0.7670250896057348,0.32142857142857145,0.4212840830108493,0.0,0.48623534142321645,0.9988814317673378,1.0,0.7615337495853672,instance,informative
