y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.44666666666666666,0.2,0.31472081218274117,0.35714285714285715,0.5919825233378795,0.3333333333333333,0.495381556547945,0.9983221476510067,1.0,0.9790299360648604,instance,informative
0,0.07692307692307687,0.0,0.22807017543859653,0.75,0.507976224616492,0.0,0.46392790890711066,0.9927293064876958,0.975,0.9680158924176561,instance,informative
0,0.3008474576271186,0.4,0.5763546798029557,0.7142857142857143,0.41543660185679,1.0,0.5396044100970068,1.0,0.975,-0.13245913554632438,instance,informative
1,0.8215579710144927,0.6,0.16666666666666663,0.7857142857142857,0.5703648410797747,1.0,0.5167139557203803,1.0,1.0,-0.07652942981967532,instance,informative
0,0.040000000000000036,0.6,0.5763546798029557,0.6785714285714286,0.7229343137069651,1.0,0.5166556158422542,1.0,1.0,0.8397490802392471,instance,informative
0,0.06000000000000005,0.2,0.673202614379085,0.6071428571428571,0.47223029043425535,0.0,0.486548131343005,0.9983221476510067,1.0,0.47627797972086017,instance,informative
0,0.2238095238095239,0.2,0.7670250896057348,0.32142857142857145,0.6492726005575015,0.0,0.4598896094060787,0.9977628635346756,1.0,0.33891821922129406,instance,informative
0,0.8038461538461539,0.8,0.22807017543859653,0.5,0.4877179998070202,0.5,0.5245553462168446,1.0,1.0,-0.2209016965579471,instance,informative
0,0.033333333333333326,0.0,0.21590909090909094,0.25,0.8224210356346408,0.0,0.42928985613706205,0.9955257270693513,1.0,0.30434520790755887,instance,informative
0,0.038461538461538436,0.2,0.7670250896057348,0.2857142857142857,0.41041085234714647,0.0,0.49085949305770493,0.9994407158836689,1.0,0.6893322351500568,instance,informative
1,0.4949494949494949,0.6,0.18727272727272726,0.6071428571428571,0.38378008649603235,0.75,0.48061852384302106,0.9996884735202493,1.0,-0.0013002410398078722,instance,informative
0,0.28915662650602414,0.2,0.22807017543859653,0.5,0.5924621258740163,0.0,0.477157260300052,0.9988814317673378,1.0,0.23351588767200965,instance,informative
1,0.7797619047619048,0.8,0.18666666666666665,0.5,0.3832806062407913,1.0,0.5248910471315665,1.0,1.0,-0.07951422623954847,instance,informative
0,0.1217948717948718,0.6,0.673202614379085,0.6071428571428571,0.506037228135202,0.5,0.4987646937951785,0.9994407158836689,1.0,0.04619579823757945,instance,informative
0,0.22222222222222232,0.4,0.22807017543859653,0.7142857142857143,0.48163861141808983,0.5,0.5061084350946361,1.0,1.0,-0.17008421615904903,instance,informative
0,0.11904761904761907,0.4,0.7670250896057348,0.4642857142857143,0.6509806045145428,1.0,0.5216114198157449,1.0,1.0,-1.41618377520844,instance,informative
0,0.11250000000000004,0.0,0.22807017543859653,0.5,0.4100971047628056,0.0,0.4635791608785973,0.9960850111856824,1.0,0.7436195579305352,instance,informative
1,0.36906474820143886,0.6,0.2670454545454546,0.42857142857142855,0.17913406603206733,0.0,0.4864995897022073,0.9996884735202493,1.0,0.2839053691552703,instance,informative
0,0.17844202898550732,0.0,0.7329545454545454,0.4642857142857143,0.596811283783928,0.0,0.47891157526817274,0.9966442953020134,1.0,0.40600377881103783,instance,informative
0,0.37765957446808507,0.4,0.7563218390804598,0.39285714285714285,0.616820619463955,0.5,0.5025651057406175,1.0,1.0,-0.4678140868089177,instance,informative
0,0.6702898550724637,0.8,0.22807017543859653,0.5714285714285714,0.3012999186054405,1.0,0.5037322010539422,1.0,1.0,0.7483212193587233,instance,informative
1,0.26225490196078427,0.8,0.18727272727272726,0.6071428571428571,0.4268581120739854,1.0,0.5201148468176626,1.0,1.0,-0.4434230879853399,instance,informative
0,0.05714285714285716,0.4,0.7670250896057348,0.5357142857142857,0.4238711019055378,0.0,0.47363058299953353,0.9988814317673378,1.0,0.07902995173514736,instance,informative
0,0.2943181818181818,0.6,0.31472081218274117,0.35714285714285715,0.6350420849486049,0.0,0.4939101279680991,0.9994407158836689,1.0,-0.5088195080465703,instance,informative
1,0.525,1.0,0.6852791878172588,0.39285714285714285,0.38352876033189787,1.0,0.537165050388432,1.0,1.0,0.8494531048495332,instance,informative
0,0.202020202020202,0.6,0.24637681159420288,0.5714285714285714,0.40518969591452286,0.5,0.48621220975039015,0.9988814317673378,1.0,0.6770407136236464,instance,informative
0,0.11904761904761907,0.6,0.7329545454545454,0.42857142857142855,0.45167366056336067,0.0,0.48626224805109053,0.9988814317673378,0.975,2.0780185653520764,instance,informative
1,0.7840579710144928,1.0,0.7719298245614035,0.5714285714285714,0.44106722575097485,1.0,0.5339056049711324,1.0,1.0,-0.8537553064240186,instance,informative
0,0.22705314009661837,0.4,0.4727272727272728,0.5357142857142857,0.39939972021514925,0.5,0.4956109223280849,0.9994407158836689,1.0,0.20881050948840266,instance,informative
0,0.667608286252354,0.6,0.7563218390804598,0.42857142857142855,0.8117494015512828,0.5,0.5155120645640674,1.0,1.0,-1.3460966572416642,instance,informative
0,0.20685111989459815,0.0,0.4727272727272728,0.5714285714285714,0.40145780980650614,0.0,0.48884114652511934,0.9972035794183445,1.0,0.10659923639475606,instance,informative
0,0.21751412429378525,0.6,0.7670250896057348,0.32142857142857145,0.722367016807803,0.0,0.496363046009057,0.9994407158836689,1.0,-0.9218332211767115,instance,informative
1,0.7056818181818182,0.6,0.6852791878172588,0.42857142857142855,0.1788054566539815,1.0,0.5210780029696691,1.0,1.0,1.2718138782561488,instance,informative
0,0.040000000000000036,0.2,0.22807017543859653,0.7142857142857143,0.3202055865435489,0.0,0.4775828172529005,0.9977628635346756,1.0,1.5626732067667226,instance,informative
1,0.6223404255319149,0.6,0.48888888888888893,0.39285714285714285,0.6319210312364366,0.5,0.5188226401615161,1.0,1.0,0.25333997694447064,instance,informative
0,0.12698412698412698,0.0,0.22807017543859653,0.7142857142857143,0.6046582443544347,0.0,0.4626212091170784,0.9966442953020134,1.0,-0.24219386479023516,instance,informative
0,0.26892605633802824,0.0,0.31472081218274117,0.35714285714285715,0.6840495803858696,0.0,0.4692247443376839,0.9972035794183445,1.0,0.028754223048601108,instance,informative
0,0.0714285714285714,0.0,0.22807017543859653,0.7142857142857143,0.33557336378137614,0.0,0.4858987343603297,0.9949664429530202,0.975,0.40770406442958396,instance,informative
0,0.41415662650602414,0.4,0.4727272727272728,0.6785714285714286,0.5123795025200399,0.0,0.4688101092120397,0.9994407158836689,1.0,-0.14243291874363478,instance,informative
0,0.8222222222222222,0.6,0.5111111111111111,0.42857142857142855,0.6936195934797217,1.0,0.5098682552236771,1.0,1.0,-0.8877720698021825,instance,informative
0,0.8915584415584416,0.4,0.31034482758620685,0.42857142857142855,0.6412264734509436,0.0,0.48795284252160154,0.9983221476510067,1.0,0.18180744306842833,instance,informative
0,0.4841897233201581,0.0,0.7670250896057348,0.2857142857142857,0.637849427922446,0.0,0.47593672878886295,0.9972035794183445,1.0,0.04629449431276304,instance,informative
0,0.09090909090909083,0.2,0.22807017543859653,0.7142857142857143,0.3095455314234963,0.0,0.4725048909319337,0.9988814317673378,1.0,0.7568916979798255,instance,informative
1,0.7380952380952381,1.0,0.2436781609195402,0.8928571428571429,0.4529328052572037,1.0,0.5416616587748675,1.0,1.0,0.24779526189564952,instance,informative
0,0.40373563218390807,0.2,0.6363636363636364,0.35714285714285715,0.5374793622942745,0.0,0.4974718788021264,0.9994407158836689,1.0,-0.6846616805685197,instance,informative
1,0.3775100401606426,0.8,0.18974358974358974,0.6785714285714286,0.5011123461216377,0.5,0.5030480612280814,1.0,1.0,-0.5741489252674591,instance,informative
0,0.0357142857142857,0.2,0.21590909090909094,0.32142857142857145,0.5870629628903643,1.0,0.5063811260894768,1.0,1.0,0.23613301322677607,instance,informative
0,0.3466666666666667,0.2,0.7563218390804598,0.35714285714285715,0.4858397262923303,1.0,0.5064516476150286,1.0,0.975,-0.06085307907666184,instance,informative
0,0.48124098124098125,0.0,0.22807017543859653,0.7142857142857143,0.683414142286651,0.0,0.47877539624771737,0.9966442953020134,1.0,-0.018953331328029954,instance,informative
0,0.19191176470588234,0.2,0.13559322033898302,0.17857142857142858,0.2989893793471052,0.16666666666666666,0.4819988027579617,0.9988814317673378,1.0,1.6321694944119025,instance,informative
0,0.360655737704918,0.4,0.31472081218274117,0.35714285714285715,0.6272393299994522,0.0,0.48586988978109813,0.9988814317673378,1.0,-0.03144303077430886,instance,informative
0,0.0357142857142857,0.2,0.31472081218274117,0.35714285714285715,0.4490429308983568,1.0,0.5211511143219605,1.0,1.0,0.0971548462920509,instance,informative
0,0.038461538461538436,0.6,0.13559322033898302,0.17857142857142858,0.29775514939845726,0.0,0.4973760956688297,0.9994407158836689,1.0,0.25118146126015256,instance,informative
0,0.28260869565217395,0.4,0.13559322033898302,0.21428571428571427,0.30249921571056315,0.0,0.48354688158784787,0.9988814317673378,0.975,1.6374367058509915,instance,informative
0,0.11594202898550732,0.0,0.21590909090909094,0.32142857142857145,0.360530681194541,0.0,0.47969997006978393,0.9966442953020134,1.0,-0.5807356464474159,instance,informative
0,0.05555555555555558,0.2,0.31034482758620685,0.42857142857142855,0.46849821787099744,0.0,0.48032593186349537,0.9977628635346756,1.0,-0.0436303867298175,instance,informative
1,0.7048076923076922,0.8,0.18974358974358974,0.6071428571428571,0.5767102637404388,0.0,0.49925621987532964,0.9996884735202493,1.0,-0.7438075627628364,instance,informative
0,0.040000000000000036,0.4,0.22807017543859653,0.7142857142857143,0.5079052933646256,0.0,0.48031798582933083,0.9994407158836689,1.0,-0.7304706942566637,instance,informative
0,0.6224899598393574,0.6,0.7329545454545454,0.5714285714285714,0.668171671369234,0.5,0.5104772344762565,1.0,1.0,-0.8258175880020723,instance,informative
1,0.6730382293762576,1.0,0.5714285714285714,0.39285714285714285,0.4406879985539714,1.0,0.5301655075953757,1.0,1.0,-0.6165144420921055,instance,informative
0,0.12698412698412698,0.0,0.22807017543859653,0.7142857142857143,0.5791833988603461,0.0,0.46296543626502695,0.9972035794183445,1.0,-0.6881924547297434,instance,informative
0,0.09401709401709402,0.2,0.31472081218274117,0.35714285714285715,0.7402760823558789,0.0,0.4804516594772479,0.9994407158836689,1.0,-0.14770609245207278,instance,informative
0,0.18410462776659964,0.4,0.6363636363636364,0.5357142857142857,0.3748240462626662,1.0,0.5070645819279249,1.0,1.0,0.4818763855935288,instance,informative
1,0.7056818181818182,0.8,0.6852791878172588,0.42857142857142855,0.34933449693879304,1.0,0.5064178018486611,1.0,1.0,-0.13893774041921714,instance,informative
0,0.46338383838383834,0.6,0.8333333333333334,0.39285714285714285,0.4063887813699165,0.0,0.4775327596545146,0.9994407158836689,1.0,1.267868577359975,instance,informative
0,0.12698412698412698,0.2,0.22807017543859653,0.7142857142857143,0.404963630057393,0.0,0.49116037211346697,0.9983221476510067,1.0,0.2896646884045388,instance,informative
0,0.41415662650602414,0.6,0.5111111111111111,0.35714285714285715,0.3255810125326527,0.0,0.4759643863782691,0.9988814317673378,1.0,0.5107126989143265,instance,informative
0,0.5886627906976745,0.2,0.7563218390804598,0.5357142857142857,0.7244183806991433,0.0,0.45685396474891005,0.9988814317673378,1.0,-0.6147849936737908,instance,informative
0,0.3466666666666667,0.2,0.6363636363636364,0.39285714285714285,0.6961998242243209,0.0,0.45583700321481246,0.9988814317673378,1.0,0.3505776885949641,instance,informative
0,0.09401709401709402,0.4,0.31472081218274117,0.32142857142857145,0.5824129616125795,0.0,0.48914173533608596,0.9988814317673378,1.0,0.20224829257089896,instance,informative
0,0.32696177062374243,0.2,0.4285714285714286,0.42857142857142855,0.6125987071034591,0.0,0.41372044179057765,0.9988814317673378,1.0,-0.44345459880998594,instance,informative
1,0.7729468599033816,0.8,0.2436781609195402,0.5,0.6098336175334594,1.0,0.5097839008871539,1.0,0.975,-0.006276639729095951,instance,informative
0,0.10769230769230775,0.2,0.7670250896057348,0.32142857142857145,0.618511333476845,0.0,0.48771905800789805,0.9983221476510067,1.0,-1.0172410334553068,instance,informative
0,0.6145124716553289,0.4,0.7329545454545454,0.4642857142857143,0.755441369654573,1.0,0.5060051094855765,1.0,1.0,-1.153448921815158,instance,informative
1,0.9142857142857143,0.8,0.2329749103942652,0.5357142857142857,0.36099997936373407,1.0,0.5478483033611314,1.0,1.0,-0.28031295448423627,instance,informative
0,0.17844202898550732,0.0,0.7670250896057348,0.39285714285714285,0.6088294273530407,0.0,0.4654979469350975,0.9966442953020134,1.0,-0.4346506931295016,instance,informative
0,0.0,0.2,0.4285714285714286,0.4642857142857143,0.34235780861298,0.0,0.47120982085377694,0.9988814317673378,1.0,0.19651340452102548,instance,informative
0,0.5867346938775511,0.8,0.5111111111111111,0.42857142857142855,0.48042244930578926,0.5,0.4934751077862044,0.9994407158836689,1.0,-0.5161030130223064,instance,informative
0,0.40373563218390807,0.2,0.24637681159420288,0.39285714285714285,0.5123341409747585,0.0,0.48116740311515416,0.9983221476510067,1.0,0.2980395774653184,instance,informative
0,0.09090909090909083,0.0,0.13559322033898302,0.21428571428571427,0.335427798054848,0.0,0.4429262601638141,0.9972035794183445,1.0,0.04063704620505826,instance,informative
0,0.6007053291536051,0.4,0.5763546798029557,0.6428571428571429,0.5001669290837422,0.3333333333333333,0.4950430865208111,0.9988814317673378,1.0,0.30720323710284236,instance,informative
1,0.5858433734939759,0.8,0.2670454545454546,0.5714285714285714,0.4636194286158756,1.0,0.5196100986013118,1.0,1.0,0.5788906211771159,instance,informative
0,0.22705314009661837,0.2,0.7563218390804598,0.5357142857142857,0.685351288286697,0.0,0.480690631249745,0.9988814317673378,1.0,-1.1408545785090958,instance,informative
0,0.4744360902255639,0.2,0.5111111111111111,0.35714285714285715,0.3988952101180243,0.0,0.486755125572768,0.9994407158836689,1.0,-0.0518145991633139,instance,informative
0,0.16267605633802817,0.0,0.22807017543859653,0.7142857142857143,0.4539579835738966,0.0,0.4392116844487647,0.9966442953020134,1.0,0.46092300805588193,instance,informative
0,0.22941176470588232,0.4,0.6031746031746033,0.42857142857142855,0.7479638687812488,1.0,0.5061337113602135,1.0,1.0,0.06916101325422014,instance,informative
0,0.2127450980392156,0.6,0.4727272727272728,0.5714285714285714,0.5019347065294834,0.42857142857142855,0.4929751394678663,0.9994407158836689,1.0,0.2896195827985411,instance,informative
0,0.11594202898550732,0.2,0.13559322033898302,0.17857142857142858,0.28636755263506075,0.0,0.4834474415492017,0.9983221476510067,1.0,0.7554596758299565,instance,informative
0,0.23817567567567566,0.2,0.31472081218274117,0.35714285714285715,0.4891873237963681,0.0,0.48761523218789005,0.9983221476510067,1.0,1.4087272350945346,instance,informative
0,0.270516717325228,0.6,0.7563218390804598,0.4642857142857143,0.6627503321625084,1.0,0.5084478710637477,1.0,1.0,-0.838067792883811,instance,informative
0,0.11267605633802824,0.0,0.7329545454545454,0.5357142857142857,0.5139696497494691,0.0,0.46514351146607436,0.9932885906040269,1.0,1.1495797034543516,instance,informative
0,0.0,0.0,0.13559322033898302,0.17857142857142858,0.31681634387183816,0.0,0.4800469514782071,0.9972035794183445,1.0,0.5640454110354529,instance,informative
0,0.3315789473684211,0.2,0.22807017543859653,0.7142857142857143,0.4917992921248743,0.0,0.4827967360734443,0.9988814317673378,1.0,0.12945870715798657,instance,informative
0,0.4309352517985612,0.2,0.5111111111111111,0.42857142857142855,0.567354594963067,0.0,0.4703383330707409,0.9983221476510067,1.0,0.11250857236073172,instance,informative
0,0.6976377952755906,0.8,0.22807017543859653,0.7142857142857143,0.6970829703431131,0.6666666666666666,0.5092179728707233,1.0,1.0,0.1175551378194412,instance,informative
0,0.23706896551724133,0.2,0.7563218390804598,0.39285714285714285,0.3440365593721908,0.0,0.48241611021754394,0.9994407158836689,1.0,0.036985365416331066,instance,informative
1,0.7083333333333334,1.0,0.18727272727272726,0.5,0.6850812822922195,1.0,0.5458701659809421,1.0,1.0,-1.8025299880381538,instance,informative
0,0.0357142857142857,0.2,0.31472081218274117,0.35714285714285715,0.44829088442061915,0.0,0.478698257277945,0.9977628635346756,1.0,0.7134375911239531,instance,informative
0,0.0357142857142857,0.6,0.4727272727272728,0.5714285714285714,0.6315733236465956,0.0,0.4925606437410076,0.9988814317673378,1.0,-0.6837633427732696,instance,informative
0,0.3940789473684211,0.0,0.31472081218274117,0.39285714285714285,0.5170223774140766,0.0,0.47396037543578984,0.9921700223713646,1.0,0.8530190043950281,instance,informative
0,0.21590909090909083,0.0,0.22807017543859653,0.7142857142857143,0.348354048332182,0.0,0.4778294765185459,0.9972035794183445,1.0,1.8290433860136934,instance,informative
0,0.10769230769230775,0.4,0.7329545454545454,0.42857142857142855,0.5660586443289976,0.0,0.48871334067420624,0.9988814317673378,1.0,0.12496403442949505,instance,informative
0,0.18500000000000005,0.0,0.673202614379085,0.6071428571428571,0.41047050033675003,0.0,0.45273587445940344,0.9944071588366891,1.0,-0.2732905999021588,instance,informative
0,0.29519230769230775,0.0,0.5763546798029557,0.7142857142857143,0.39631752246281393,0.0,0.4700363002502922,0.9955257270693513,1.0,0.15126201711545215,instance,informative
0,0.1762452107279694,0.0,0.5763546798029557,0.7142857142857143,0.32779247146067414,0.0,0.477672985016258,0.9966442953020134,1.0,1.0660552810385377,instance,informative
0,0.34782608695652173,0.4,0.8102564102564103,0.5,0.7119505961410099,1.0,0.5143604233211807,1.0,1.0,-0.23184742313822734,instance,informative
0,0.475,0.2,0.7329545454545454,0.5,0.7718764091054148,0.0,0.4874401581995079,0.9977628635346756,1.0,0.14066973951945086,instance,informative
0,0.07692307692307687,0.2,0.6363636363636364,0.39285714285714285,0.7903028538534476,0.0,0.46567007919261294,0.9977628635346756,0.975,0.23441894919807102,instance,informative
0,0.22705314009661837,0.0,0.31472081218274117,0.35714285714285715,0.46615787191053293,0.14285714285714285,0.45170092910470916,0.9927293064876958,1.0,-0.38683762884871603,instance,informative
0,0.10769230769230775,0.2,0.7670250896057348,0.32142857142857145,0.820257883168452,0.0,0.47569718921556625,0.9983221476510067,1.0,0.5681072492796029,instance,informative
0,0.12698412698412698,0.2,0.673202614379085,0.5714285714285714,0.674829581963749,0.0,0.49826179788411806,0.9994407158836689,1.0,0.04893080403073622,instance,informative
0,0.7377450980392157,0.8,0.5763546798029557,0.7142857142857143,0.7258731765870624,0.0,0.4865698689710227,0.9994407158836689,1.0,-1.014457408680674,instance,informative
0,0.2127450980392156,0.0,0.8127272727272727,0.5,0.6593235954606702,0.0,0.4924063448660251,0.9966442953020134,1.0,0.19968472167123044,instance,informative
1,0.7824858757062148,0.6,0.2329749103942652,0.5714285714285714,0.4422877402574609,1.0,0.5217156078237785,1.0,1.0,0.768985754424648,instance,informative
0,0.1508474576271186,0.2,0.7670250896057348,0.5357142857142857,0.7990004988093842,0.0,0.4946661666997971,0.9983221476510067,1.0,0.10319135249672493,instance,informative
1,0.25,0.8,0.2436781609195402,0.42857142857142855,0.37731845291999166,1.0,0.536744209334016,1.0,1.0,0.40823106065015236,instance,informative
0,0.25757575757575757,0.2,0.22807017543859653,0.75,0.4224296831656179,1.0,0.5213389465775862,1.0,1.0,0.6861229050339828,instance,informative
0,0.23706896551724133,0.2,0.7329545454545454,0.6071428571428571,0.36368977592273255,0.0,0.45413021709243706,0.9977628635346756,1.0,0.6512728826637861,instance,informative
0,0.17361111111111116,0.6,0.5763546798029557,0.6785714285714286,0.6699286759074576,0.0,0.47853912626198614,0.9988814317673378,1.0,-0.4037704827816504,instance,informative
0,0.6303680981595092,0.0,0.8127272727272727,0.5,0.46524573183182344,0.0,0.45242351673055403,0.9972035794183445,1.0,0.9046737550080839,instance,informative
0,0.20769230769230762,0.2,0.7563218390804598,0.5714285714285714,0.6690703007526183,0.0,0.4864888062854572,0.9983221476510067,1.0,-0.05008897536666667,instance,informative
0,0.4744360902255639,0.0,0.5763546798029557,0.6785714285714286,0.5224406068139743,0.0,0.4460649169560832,0.9960850111856824,1.0,0.6046056867553493,instance,informative
0,0.17361111111111116,0.4,0.31472081218274117,0.35714285714285715,0.5025399171068738,0.0,0.4966057780798434,0.9994407158836689,1.0,0.25154323004258367,instance,informative
0,0.4126760563380282,0.2,0.4727272727272728,0.6785714285714286,0.6931254763676358,0.25,0.4899597769143591,0.9994407158836689,1.0,0.02811276481957646,instance,informative
0,0.16249999999999998,0.2,0.7563218390804598,0.39285714285714285,0.5369768782367689,0.0,0.49463838348813893,0.9988814317673378,1.0,-0.3615735766408947,instance,informative
1,0.7364532019704433,0.8,0.39682539682539686,0.39285714285714285,0.6003950524663219,1.0,0.5433441191950941,1.0,1.0,-0.5166578344460745,instance,informative
1,0.86,1.0,0.7719298245614035,0.5714285714285714,0.6413700670316281,1.0,0.552196569572388,1.0,1.0,-1.1022442450552008,instance,informative
0,0.35163398692810455,0.2,0.22807017543859653,0.6071428571428571,0.32433046969670654,0.0,0.47347331177373964,0.9994407158836689,1.0,1.5155765280427047,instance,informative
0,0.2635467980295567,0.4,0.5111111111111111,0.42857142857142855,0.4132123329309191,0.0,0.44097950610365244,0.9983221476510067,1.0,0.8986918482763837,instance,informative
1,0.6697722567287785,0.8,0.5272727272727273,0.6071428571428571,0.32497156818699313,0.75,0.49257856533887245,0.9996884735202493,1.0,0.5714862775721467,instance,informative
0,0.0625,0.2,0.4285714285714286,0.4642857142857143,0.32510576809033775,1.0,0.5003247574281249,1.0,1.0,-0.03903575440329146,instance,informative
0,0.3315789473684211,0.4,0.6031746031746033,0.42857142857142855,0.5417593266881618,0.0,0.4842020095344668,0.9988814317673378,1.0,-0.2666518160844622,instance,informative
0,0.09401709401709402,0.0,0.7670250896057348,0.32142857142857145,0.7284309290734344,0.0,0.46324916338983235,0.993847874720358,1.0,0.016973790170816867,instance,informative
0,0.17107843137254908,0.2,0.22807017543859653,0.7142857142857143,0.36159119032199016,0.0,0.4865106360956075,0.9994407158836689,1.0,1.0496627690727776,instance,informative
0,0.4841897233201581,0.2,0.4727272727272728,0.5714285714285714,0.4650743713145145,0.0,0.48184783137015574,0.9988814317673378,1.0,0.255149859197984,instance,informative
0,0.0357142857142857,0.2,0.7329545454545454,0.6071428571428571,0.5345805788644407,0.125,0.5084776609928144,1.0,1.0,0.6595918856376053,instance,informative
0,0.22705314009661837,0.4,0.6031746031746033,0.42857142857142855,0.35943333076756684,0.0,0.49030301115991803,0.9988814317673378,1.0,0.7041042901245175,instance,informative
0,0.0,0.2,0.22807017543859653,0.7142857142857143,0.3046261124263512,0.0,0.4950848220248323,0.9994407158836689,1.0,1.2460517498089352,instance,informative
0,0.040000000000000036,0.2,0.22807017543859653,0.7142857142857143,0.6739181700437628,0.0,0.489068337859069,0.9983221476510067,1.0,0.15899236712843276,instance,informative
0,0.0714285714285714,0.0,0.22807017543859653,0.7142857142857143,0.6509507925406802,0.0,0.48198303536947706,0.9960850111856824,1.0,-0.10455255020877831,instance,informative
0,0.0,0.0,0.13559322033898302,0.17857142857142858,0.2797409952101333,0.0,0.468869669428602,0.9966442953020134,0.95,0.5437700228124602,instance,informative
0,0.39789789789789787,0.2,0.31472081218274117,0.39285714285714285,0.45581377314270133,0.25,0.5141941809820356,1.0,1.0,0.4810148938131307,instance,informative
0,0.34090909090909083,0.2,0.7329545454545454,0.4642857142857143,0.49538943519843326,0.3333333333333333,0.536347320928108,1.0,1.0,-0.7809562440200858,instance,informative
0,0.09090909090909083,0.4,0.21590909090909094,0.32142857142857145,0.4966550642983797,0.0,0.4925069707973052,0.9994407158836689,1.0,-1.1102430043572302,instance,informative
0,0.25757575757575757,0.2,0.31034482758620685,0.42857142857142855,0.6784611733571054,0.0,0.4876038218176719,0.9983221476510067,1.0,-0.5999649076523027,instance,informative
0,0.05555555555555558,0.2,0.7670250896057348,0.35714285714285715,0.8122355205861824,0.0,0.48932820386669496,0.9988814317673378,1.0,-0.6610984487049293,instance,informative
0,0.4914792092706203,0.0,0.7563218390804598,0.5714285714285714,0.509432791946223,0.0,0.4587453364354248,0.993847874720358,1.0,-0.3089488968809115,instance,informative
0,0.07692307692307687,0.4,0.8102564102564103,0.5,0.6508623637433847,0.0,0.49918537099393123,0.9994407158836689,1.0,-1.2192295361628236,instance,informative
0,0.17142857142857149,0.0,0.24637681159420288,0.5714285714285714,0.3234445212893191,0.0,0.4576476694247371,0.9966442953020134,1.0,0.4785684708233594,instance,informative
0,0.11594202898550732,0.2,0.21590909090909094,0.32142857142857145,0.34201817311112837,0.0,0.49838511238299044,0.9988814317673378,1.0,-0.2619968711797816,instance,informative
0,0.1762452107279694,0.2,0.7329545454545454,0.42857142857142855,0.669688919260393,0.0,0.49771704465184585,0.9994407158836689,1.0,0.5984836283987777,instance,informative
0,0.6444270015698588,0.8,0.7329545454545454,0.5357142857142857,0.7160702056351029,0.5,0.506376821110706,1.0,1.0,0.4324912160718295,instance,informative
1,0.8809523809523809,0.8,0.2329749103942652,0.39285714285714285,0.33011924101949885,1.0,0.5169747896127653,1.0,1.0,0.6466516564181125,instance,informative
0,0.218568665377176,0.0,0.6363636363636364,0.2857142857142857,0.5316198458348731,0.0,0.4779234658413878,0.9960850111856824,1.0,0.019295390059189257,instance,informative
0,0.3940789473684211,0.4,0.7563218390804598,0.39285714285714285,0.6755979481720646,0.5,0.5112950588931158,1.0,1.0,-0.8248372377560226,instance,informative
0,0.29519230769230775,0.2,0.4727272727272728,0.6785714285714286,0.6771544477177528,0.0,0.4772574566443839,0.9983221476510067,1.0,-1.4104349293659662,instance,informative
0,0.04285714285714293,0.0,0.24637681159420288,0.5714285714285714,0.3778922771147373,0.0,0.4627734395696871,0.9949664429530202,1.0,0.814852884104134,instance,informative
0,0.3466666666666667,0.2,0.7563218390804598,0.9642857142857143,0.53111828912883,1.0,0.5069157194965308,1.0,1.0,-0.7770834926015722,instance,informative
0,0.0,0.2,0.24637681159420288,0.5357142857142857,0.3328158423232498,0.0,0.45272925525250063,0.9988814317673378,1.0,1.2143155994074357,instance,informative
0,0.19860139860139858,0.4,0.4727272727272728,0.6785714285714286,0.5891193902339651,0.0,0.49544473894456376,0.9983221476510067,1.0,-0.3835740286509711,instance,informative
0,0.20769230769230762,0.2,0.7563218390804598,0.39285714285714285,0.5949445144197614,0.0,0.4938828402384815,0.9994407158836689,1.0,-0.6227206617084179,instance,informative
