y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.23706896551724133,0.4,0.8127272727272727,0.5357142857142857,0.7309595136725685,0.5,0.4744627393590093,0.9988814317673378,1.0,-0.8605466280519196,instance,informative
0,0.09090909090909083,0.4,0.13559322033898302,0.17857142857142858,0.34286821855440675,0.0,0.4308330795890335,0.9983221476510067,1.0,0.4637742599596275,instance,informative
0,0.202020202020202,0.4,0.13559322033898302,0.17857142857142858,0.3650339939451055,0.2,0.495297882235494,0.9994407158836689,1.0,0.2628615058673647,instance,informative
0,0.22222222222222232,0.0,0.31472081218274117,0.39285714285714285,0.6178809563238973,0.0,0.47659702398816983,0.9960850111856824,1.0,-0.4685404710912138,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.6071428571428571,0.4424245270470152,0.0,0.4846221712670815,0.9988814317673378,1.0,1.3630165545645532,instance,informative
0,0.05084745762711862,0.2,0.4727272727272728,0.6785714285714286,0.39683274398098967,0.0,0.4980263463668857,0.9988814317673378,1.0,0.03613966942076247,instance,informative
0,0.26892605633802824,0.2,0.7563218390804598,0.5357142857142857,0.6554587789513775,0.0,0.4763869698042096,0.9983221476510067,1.0,0.33492790437396497,instance,informative
0,0.17107843137254908,0.2,0.24637681159420288,0.5714285714285714,0.41172109441180416,0.5,0.5009280673613401,1.0,1.0,1.0712424208460603,instance,informative
0,0.0357142857142857,0.2,0.8333333333333334,0.39285714285714285,0.6715496289213304,0.0,0.4817678267510357,0.9988814317673378,1.0,-0.3471156310629225,instance,informative
0,0.7377450980392157,0.4,0.6363636363636364,0.5,0.4099777338614471,0.5,0.5130465479795927,1.0,1.0,0.9614215338819704,instance,informative
0,0.26892605633802824,0.4,0.7329545454545454,0.42857142857142855,0.7254245680038868,0.0,0.4764881515530026,0.9988814317673378,1.0,-0.5269567476761063,instance,informative
0,0.4914792092706203,0.6,0.31472081218274117,0.35714285714285715,0.7613054266092589,0.5,0.500687214227107,1.0,1.0,-0.12826844705436338,instance,informative
0,0.3466666666666667,0.4,0.31472081218274117,0.35714285714285715,0.6153089791990555,0.25,0.48187844052007434,0.9994407158836689,1.0,0.17565717166473552,instance,informative
0,0.3940789473684211,0.4,0.22807017543859653,0.7142857142857143,0.818273012582074,1.0,0.5185333057087268,1.0,1.0,-1.4290404719366212,instance,informative
0,0.2635467980295567,0.4,0.5111111111111111,0.5357142857142857,0.49700433876213757,0.0,0.4771919956428359,0.9994407158836689,1.0,0.47457257128165203,instance,informative
0,0.0625,0.2,0.31472081218274117,0.42857142857142855,0.7230562839097865,0.0,0.4542520244246796,0.9983221476510067,1.0,-0.5538324316124433,instance,informative
0,0.18410462776659964,0.6,0.22807017543859653,0.7142857142857143,0.5495916481540951,0.5,0.4910204154139075,0.9994407158836689,1.0,0.2938217552529126,instance,informative
0,0.6754155730533684,0.4,0.5763546798029557,0.7142857142857143,0.6870999766582501,1.0,0.5000232011377633,1.0,1.0,-1.605656778479982,instance,informative
1,0.6793103448275861,1.0,0.18727272727272726,0.5,0.5207471824710465,1.0,0.526451529035729,1.0,0.975,-0.2642644461603267,instance,informative
0,0.7228260869565217,1.0,0.5763546798029557,0.7142857142857143,0.8163525555439636,1.0,0.5226037404083074,1.0,1.0,-0.09278430250992271,instance,informative
0,0.2206896551724138,0.2,0.6031746031746033,0.4642857142857143,0.8158390781011695,0.0,0.4483848787123037,0.9983221476510067,1.0,-0.18694824499793644,instance,informative
0,0.0,0.2,0.31472081218274117,0.35714285714285715,0.3574025169607564,0.0,0.4757864783640501,0.9977628635346756,1.0,1.5595532436027428,instance,informative
0,0.040000000000000036,0.4,0.6031746031746033,0.42857142857142855,0.2832447315411186,0.0,0.49498787165678715,0.9994407158836689,1.0,0.9550715050195108,instance,informative
0,0.22941176470588232,0.2,0.24637681159420288,0.5,0.42430396271799886,1.0,0.5017414962882498,1.0,1.0,-0.24957280286950145,instance,informative
0,0.3302277432712215,0.4,0.4727272727272728,0.6785714285714286,0.7250537231737374,0.0,0.4913012863626389,0.9988814317673378,1.0,-1.4599338866702252,instance,informative
0,0.038461538461538436,0.0,0.4285714285714286,0.4642857142857143,0.37656537643911925,0.0,0.4598885407723531,0.9876957494407159,1.0,0.5404314054463172,instance,informative
1,0.797979797979798,0.6,0.7719298245614035,0.5714285714285714,0.5844114268637546,1.0,0.5225038308656416,1.0,1.0,-0.4784090315519272,instance,informative
1,0.53,0.8,0.18727272727272726,0.7142857142857143,0.49921904018136287,1.0,0.5289559309253948,1.0,1.0,-0.20897098925748694,instance,informative
0,0.8180539932508437,0.6,0.22807017543859653,0.7142857142857143,0.540760956280228,0.75,0.5110233476159975,1.0,1.0,0.6845488157717653,instance,informative
0,0.033333333333333326,0.0,0.31034482758620685,0.42857142857142855,0.6661702420991676,0.0,0.46597638715125456,0.9955257270693513,1.0,-1.2950607850405031,instance,informative
0,0.3756756756756756,0.0,0.4285714285714286,0.4642857142857143,0.524543653252392,0.0,0.4810691937613897,0.9972035794183445,1.0,0.9439978976357211,instance,informative
1,0.7310739436619718,0.6,0.6852791878172588,0.35714285714285715,0.39036905831362734,1.0,0.5519609076190198,1.0,1.0,0.17247111271221807,instance,informative
1,0.49099099099099097,1.0,0.5714285714285714,0.5,0.5101315455121616,1.0,0.5318791448293735,1.0,1.0,0.8192374173129245,instance,informative
0,0.08571428571428563,0.2,0.6363636363636364,0.39285714285714285,0.627032835806614,0.0,0.4823390439528704,0.9977628635346756,1.0,-0.260594420508116,instance,informative
1,0.6483660130718955,0.4,0.5272727272727273,0.6071428571428571,0.501072139673838,1.0,0.5022619399808049,1.0,1.0,0.42280550039077336,instance,informative
1,0.05844155844155852,0.8,0.18727272727272726,0.75,0.5141209496869193,1.0,0.5228451073926572,1.0,1.0,0.8349750003735825,instance,informative
0,0.0,0.0,0.8127272727272727,0.5,0.46314101087578285,0.0,0.47479858023018595,0.9972035794183445,1.0,-0.6843410636613012,instance,informative
0,0.6145124716553289,0.2,0.8127272727272727,0.6071428571428571,0.6266503737214889,0.0,0.4881366197973387,0.9977628635346756,1.0,0.15307885469903493,instance,informative
0,0.09090909090909083,0.2,0.24637681159420288,0.5357142857142857,0.3800877609575387,0.0,0.46766459371626756,0.9988814317673378,1.0,1.0439620496030202,instance,informative
0,0.0,0.2,0.31472081218274117,0.35714285714285715,0.4195160128148364,0.0,0.4866024631616791,0.9983221476510067,1.0,-0.9651493838047877,instance,informative
0,0.11267605633802824,0.2,0.4285714285714286,0.4642857142857143,0.43310583778285805,0.14285714285714285,0.4906499995935599,0.9994407158836689,1.0,0.9393005829001113,instance,informative
0,0.3204022988505747,0.0,0.13559322033898302,0.21428571428571427,0.30819055372974813,0.0,0.44084055534110766,0.9955257270693513,1.0,0.3957268329075317,instance,informative
0,0.41415662650602414,0.6,0.673202614379085,0.6071428571428571,0.5768733271513995,0.0,0.4885674318203488,0.9994407158836689,1.0,0.44508600845435314,instance,informative
0,0.22023809523809523,0.2,0.24637681159420288,0.5357142857142857,0.6120044976257543,0.25,0.517998413119059,1.0,1.0,-0.009061396378163774,instance,informative
0,0.09090909090909083,0.2,0.673202614379085,0.6071428571428571,0.8027156858103467,0.0,0.445474814938539,0.9977628635346756,1.0,-0.5593439886627346,instance,informative
0,0.8051948051948052,0.6,0.7329545454545454,0.5,0.8135136162412541,1.0,0.5091205940293836,1.0,1.0,-2.310513557167738,instance,informative
1,0.5690647482014388,0.6,0.2436781609195402,0.5,0.30916354252530953,1.0,0.506430637780056,1.0,1.0,0.7404487232001707,instance,informative
0,0.18803418803418803,0.4,0.31472081218274117,0.35714285714285715,0.6087604526507504,0.5,0.5147418917247264,1.0,1.0,0.8082250589882327,instance,informative
0,0.28915662650602414,0.0,0.7563218390804598,0.39285714285714285,0.5823868054117939,0.0,0.4757526186630545,0.9960850111856824,1.0,-0.36517078731952174,instance,informative
1,0.7048076923076922,0.8,0.6852791878172588,0.32142857142857145,0.5153861846465877,0.5,0.4954382719710304,0.9996884735202493,1.0,-0.3516486745955312,instance,informative
0,0.09401709401709402,0.2,0.5763546798029557,0.5,0.6634431858600927,0.0,0.4852659055938724,0.9977628635346756,1.0,-0.40837630742187536,instance,informative
0,0.033333333333333326,0.0,0.673202614379085,0.39285714285714285,0.46540540074562897,0.0,0.4841103148137049,0.9966442953020134,0.975,0.36670605986489246,instance,informative
0,0.11594202898550732,0.2,0.22807017543859653,0.6071428571428571,0.33913070749477214,0.0,0.48847400178659495,0.9994407158836689,1.0,1.752599747065835,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.75,0.36753152484995943,0.0,0.4616556670713027,0.9966442953020134,1.0,0.423296350728101,instance,informative
0,0.12698412698412698,0.0,0.7329545454545454,0.5357142857142857,0.39246282328337967,0.0,0.4683374298497206,0.9972035794183445,0.975,1.268117787941671,instance,informative
0,0.20769230769230762,0.0,0.4285714285714286,0.4642857142857143,0.5002619030663774,0.0,0.46111700591046134,0.9966442953020134,1.0,-0.6053459117274489,instance,informative
0,0.19191176470588234,0.0,0.22807017543859653,0.6071428571428571,0.387694589099587,0.0,0.46539433390941476,0.9944071588366891,1.0,1.3335073147876555,instance,informative
1,0.6785714285714286,0.8,0.4236453201970444,0.6428571428571429,0.4574738028963591,1.0,0.5241262423952824,1.0,1.0,0.04853576434032536,instance,informative
0,0.07692307692307687,0.0,0.7329545454545454,0.6071428571428571,0.7160137589502897,0.0,0.4724579016265492,0.9955257270693513,1.0,-0.29925968272623027,instance,informative
0,0.3206896551724139,0.4,0.22807017543859653,0.7142857142857143,0.47259096557603486,0.0,0.49239615856611996,0.9994407158836689,1.0,0.4832878559956537,instance,informative
0,0.16267605633802817,0.2,0.7563218390804598,0.35714285714285715,0.713011818068626,0.5,0.5023045257491852,1.0,1.0,-1.3954302802304892,instance,informative
0,0.6007053291536051,0.2,0.31472081218274117,0.35714285714285715,0.3953958042527861,0.0,0.4995073609799733,0.9994407158836689,1.0,1.529044473591743,instance,informative
0,0.16267605633802817,0.2,0.22807017543859653,0.7142857142857143,0.47271900298371017,0.0,0.43572857184391056,0.9977628635346756,1.0,0.7602258142314303,instance,informative
0,0.3423423423423424,0.4,0.24637681159420288,0.5714285714285714,0.525103088837066,0.0,0.4954888126700717,0.9988814317673378,0.975,1.5186894882828954,instance,informative
0,0.0357142857142857,0.0,0.5111111111111111,0.42857142857142855,0.6719947070465243,0.0,0.46111969865303293,0.9949664429530202,1.0,-0.09528841936861594,instance,informative
0,0.0357142857142857,0.0,0.5111111111111111,0.35714285714285715,0.4906276357482997,0.0,0.4702987878458832,0.9972035794183445,1.0,-0.43653105735271136,instance,informative
0,0.0,0.4,0.7563218390804598,0.2857142857142857,0.6988172133822664,0.0,0.47175255678927885,0.9988814317673378,1.0,-0.022811990328232546,instance,informative
0,0.5886627906976745,0.4,0.7563218390804598,0.5357142857142857,0.7286421107433144,0.0,0.4706314682299668,0.9988814317673378,1.0,-1.1941389650581413,instance,informative
0,0.15773809523809523,0.4,0.24637681159420288,0.5357142857142857,0.42075128219128766,0.5,0.5040554596762756,1.0,1.0,-0.4841792685162172,instance,informative
0,0.10769230769230775,0.0,0.24637681159420288,0.5357142857142857,0.30248343057815463,0.0,0.4587978410308592,0.9944071588366891,1.0,1.2419689878996623,instance,informative
0,0.34782608695652173,0.2,0.31472081218274117,0.35714285714285715,0.447883279081302,0.16666666666666666,0.4860616364990078,0.9977628635346756,1.0,0.655557416246163,instance,informative
0,0.6660823838737949,1.0,0.8333333333333334,0.4642857142857143,0.7853502753758873,0.8,0.5167719077737323,1.0,1.0,-0.8684088652972192,instance,informative
0,0.05084745762711862,0.0,0.13559322033898302,0.17857142857142858,0.3790433851992112,0.0,0.4537635823438032,0.9944071588366891,1.0,0.6817203991087781,instance,informative
0,0.7772988505747127,0.2,0.5111111111111111,0.5357142857142857,0.6498432800676431,0.0,0.4957996003611711,0.9994407158836689,1.0,-0.7921811822984851,instance,informative
0,0.48124098124098125,0.2,0.8333333333333334,0.39285714285714285,0.4757354177581591,0.0,0.48184203404588144,0.9988814317673378,1.0,0.5885279049351322,instance,informative
0,0.0714285714285714,0.2,0.4285714285714286,0.5,0.7865961045438763,0.3333333333333333,0.4998227310872546,0.9994407158836689,1.0,-0.8221348256503813,instance,informative
0,0.822072072072072,0.6,0.8333333333333334,0.6071428571428571,0.778786723009485,1.0,0.5002294793198845,1.0,1.0,-1.01653272213157,instance,informative
0,0.3214285714285714,0.4,0.8127272727272727,0.5,0.5567846498191482,0.0,0.49416418300018805,0.9994407158836689,1.0,0.5677716623920938,instance,informative
0,0.22023809523809523,0.2,0.24637681159420288,0.5357142857142857,0.4698713315279758,0.0,0.4713464130012025,0.9983221476510067,1.0,0.45427857485158496,instance,informative
1,0.7310739436619718,1.0,0.2670454545454546,0.7857142857142857,0.49357214856480225,1.0,0.521482105965186,1.0,1.0,-0.6176346924565512,instance,informative
0,0.6660823838737949,0.4,0.7670250896057348,0.32142857142857145,0.6401515606218827,0.0,0.4902990903585742,0.9988814317673378,1.0,0.3712695915131396,instance,informative
0,0.09401709401709402,0.2,0.7329545454545454,0.5,0.699900736031996,1.0,0.5039445839882501,1.0,0.975,-1.0492103788920484,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.42857142857142855,0.6966203129141014,0.0,0.4885556129681766,0.9983221476510067,1.0,-0.1615102068282087,instance,informative
0,0.0357142857142857,0.0,0.4727272727272728,0.5714285714285714,0.5311613558157975,0.0,0.4629989105490139,0.9972035794183445,1.0,0.1785065937655749,instance,informative
1,0.5243243243243243,0.6,0.2436781609195402,1.0,0.32885045417597425,0.3333333333333333,0.5095036619037472,1.0,1.0,0.5903286521524452,instance,informative
0,0.18055555555555558,0.4,0.6031746031746033,0.42857142857142855,0.32653327997572,1.0,0.5308858634788861,1.0,0.975,0.50184584523689,instance,informative
1,0.33744221879815095,0.8,0.2329749103942652,0.5357142857142857,0.3782069525776909,1.0,0.5232136122374925,1.0,1.0,0.19244468100413326,instance,informative
0,0.2127450980392156,0.4,0.4727272727272728,0.6071428571428571,0.4647917447850447,0.3333333333333333,0.5068607149328427,1.0,1.0,-0.02891225972702522,instance,informative
0,0.20192307692307687,0.2,0.21590909090909094,0.32142857142857145,0.3530413245046261,0.0,0.45399455445664094,0.9994407158836689,1.0,0.861528616587526,instance,informative
0,0.12698412698412698,0.6,0.5111111111111111,0.42857142857142855,0.5866495466898985,0.0,0.4926303960564702,0.9988814317673378,1.0,-0.5221516086159419,instance,informative
1,0.543421052631579,1.0,0.7719298245614035,0.5,0.47614429370424216,1.0,0.5519905397050942,1.0,1.0,0.11618485604195611,instance,informative
1,0.8285714285714285,0.8,0.7536231884057971,0.35714285714285715,0.38811524578617856,0.75,0.5476667138924729,1.0,1.0,-0.10622834734551848,instance,informative
0,0.04285714285714293,0.4,0.22807017543859653,0.7142857142857143,0.6561034578862264,0.3333333333333333,0.47299193071423884,0.9994407158836689,1.0,0.564535191190597,instance,informative
0,0.4370689655172414,0.2,0.7563218390804598,0.39285714285714285,0.5949262114036022,0.0,0.45959709647415625,0.9988814317673378,1.0,-0.22457512804083843,instance,informative
0,0.22941176470588232,0.0,0.22807017543859653,0.6071428571428571,0.515198873262391,0.0,0.4737896473505693,0.9949664429530202,1.0,1.010418388870431,instance,informative
0,0.17107843137254908,0.0,0.22807017543859653,0.7142857142857143,0.4611530922245973,0.0,0.4749612387001543,0.993847874720358,1.0,0.8915180714384222,instance,informative
0,0.20358514724711907,0.0,0.5763546798029557,0.6785714285714286,0.4618105493977209,0.0,0.4626626384787227,0.9955257270693513,1.0,1.351481963976237,instance,informative
1,0.84,1.0,0.2329749103942652,0.2857142857142857,0.31684773268311694,1.0,0.5379584223477478,1.0,1.0,0.6704936130609332,instance,informative
1,0.8289215686274509,1.0,0.7719298245614035,0.5714285714285714,0.6491568147557651,1.0,0.5207133678798275,1.0,1.0,-0.007383782042720909,instance,informative
0,0.0357142857142857,0.0,0.5763546798029557,0.7142857142857143,0.6972165633666864,0.0,0.4492910099853821,0.9960850111856824,1.0,-2.5389287328584955,instance,informative
0,0.1166666666666667,0.0,0.5111111111111111,0.42857142857142855,0.6568301861804686,0.0,0.4849495671021131,0.9960850111856824,1.0,-1.1850592947838245,instance,informative
0,0.11428571428571432,0.6,0.24637681159420288,0.5714285714285714,0.4140627878601767,0.6666666666666666,0.520183453189808,1.0,1.0,-0.025834137601986204,instance,informative
0,0.2666666666666666,0.0,0.7563218390804598,0.5,0.6284871079629236,0.0,0.459057747076531,0.9899328859060402,1.0,0.03223026543239276,instance,informative
0,0.20192307692307687,0.0,0.31472081218274117,0.39285714285714285,0.45161136522358103,0.0,0.4786254922932611,0.9944071588366891,1.0,1.0210244949756853,instance,informative
0,0.21099290780141844,0.4,0.673202614379085,0.6071428571428571,0.5207323578952163,0.0,0.47155169002320896,0.9983221476510067,1.0,0.8217188311428011,instance,informative
0,0.11111111111111116,0.0,0.5111111111111111,0.6071428571428571,0.512645134693995,0.0,0.4680661010915955,0.9972035794183445,1.0,2.0619750531105443,instance,informative
0,0.0625,0.0,0.31472081218274117,0.35714285714285715,0.5726825789575688,0.0,0.4887105160299743,0.9949664429530202,1.0,-0.4275738184369677,instance,informative
0,0.12227602905569013,0.6,0.4727272727272728,0.6785714285714286,0.3532279443888733,1.0,0.505642170663018,1.0,1.0,0.9091737519134376,instance,informative
0,0.12692307692307692,0.0,0.31472081218274117,0.35714285714285715,0.3757472979786386,0.0,0.4611520126966384,0.9949664429530202,1.0,1.9857092514819377,instance,informative
0,0.26892605633802824,0.2,0.22807017543859653,0.7142857142857143,0.7875878740474914,0.0,0.48524679517456415,0.9988814317673378,1.0,-0.3074139603304425,instance,informative
0,0.8068376068376069,0.6,0.22807017543859653,0.5714285714285714,0.6726100684780647,1.0,0.5043458191280379,1.0,0.975,-0.7958583223892134,instance,informative
0,0.20192307692307687,0.4,0.6363636363636364,0.39285714285714285,0.7194494058369685,0.3333333333333333,0.52013534453985,1.0,1.0,0.1251380245555999,instance,informative
0,0.0,0.0,0.13559322033898302,0.17857142857142858,0.3821321002938526,0.0,0.48678654407009825,0.9972035794183445,1.0,0.4697673235836061,instance,informative
0,0.20685111989459815,0.0,0.24637681159420288,0.5714285714285714,0.43934660994069397,0.0,0.47471396814156974,0.9955257270693513,1.0,0.05341757866058382,instance,informative
0,0.0,0.2,0.13559322033898302,0.17857142857142858,0.42692419421215144,0.0,0.47656610298744584,0.9977628635346756,1.0,-0.08575551789752199,instance,informative
0,0.49760191846522783,0.0,0.24637681159420288,0.5714285714285714,0.3578073885303835,0.0,0.45436888609970383,0.9932885906040269,1.0,0.8963888449763378,instance,informative
1,0.5858433734939759,0.4,0.326797385620915,0.5357142857142857,0.31343805509061795,0.0,0.49321037597656703,0.9996884735202493,1.0,1.1501698507518356,instance,informative
0,0.12698412698412698,0.0,0.31034482758620685,0.42857142857142855,0.4794753398613859,0.0,0.4505983139392259,0.9972035794183445,1.0,0.47529918199358645,instance,informative
1,0.2350165172251062,0.6,0.18666666666666665,0.5,0.32770658609886627,0.0,0.494725519540936,0.9996884735202493,1.0,1.1250300571445209,instance,informative
0,0.2127450980392156,0.4,0.22807017543859653,0.7142857142857143,0.3258451305306319,0.0,0.4904186067498708,0.9988814317673378,1.0,1.0628760301355218,instance,informative
0,0.11428571428571432,0.0,0.7329545454545454,0.5714285714285714,0.45034642153652815,0.0,0.4816430650377097,0.9966442953020134,1.0,0.3099647801822257,instance,informative
0,0.09090909090909083,0.0,0.6363636363636364,0.39285714285714285,0.44085554371406044,0.0,0.4648998329274957,0.9972035794183445,1.0,0.7233491168085521,instance,informative
1,0.5416666666666667,0.4,0.2436781609195402,0.35714285714285715,0.21417277150659364,0.875,0.5135741725882227,1.0,1.0,0.9321875879141504,instance,informative
0,0.1607142857142857,0.4,0.7329545454545454,0.42857142857142855,0.5437961549910629,0.5,0.46600205703093067,0.9994407158836689,1.0,0.2750143663844071,instance,informative
0,0.8178294573643411,0.4,0.7329545454545454,0.4642857142857143,0.628396563257419,1.0,0.509373050688739,1.0,1.0,-0.40952135905581627,instance,informative
1,0.6021021021021021,1.0,0.2329749103942652,0.35714285714285715,0.21130863416907797,1.0,0.5262390598379918,1.0,1.0,1.0229592004900467,instance,informative
0,0.04285714285714293,0.4,0.21590909090909094,0.32142857142857145,0.41849924144616335,0.0,0.4850649744600043,0.9983221476510067,1.0,0.8891269148216058,instance,informative
0,0.17361111111111116,0.6,0.6363636363636364,0.39285714285714285,0.4646755019474772,0.0,0.46068304013576467,0.9988814317673378,1.0,0.8945477897494738,instance,informative
0,0.4098360655737705,0.0,0.7563218390804598,0.42857142857142855,0.6072636336237413,0.0,0.4751757046123323,0.9927293064876958,1.0,-0.34799176421091105,instance,informative
0,0.2666666666666666,0.4,0.7563218390804598,0.39285714285714285,0.4437576179605028,0.0,0.4806825094823328,0.9988814317673378,1.0,-0.8246159317524799,instance,informative
0,0.3315789473684211,0.2,0.22807017543859653,0.42857142857142855,0.7002129893565171,0.2,0.478202880872423,0.9983221476510067,1.0,-0.8191385298108546,instance,informative
1,0.5811128526645768,0.8,0.2670454545454546,0.5,0.5266437857384028,1.0,0.5093281313016955,1.0,1.0,0.5340708690176721,instance,informative
0,0.05084745762711862,0.4,0.31472081218274117,0.35714285714285715,0.3432574080922973,0.0,0.48519883258849694,0.9988814317673378,1.0,1.456354653833009,instance,informative
0,0.05714285714285716,0.0,0.24637681159420288,0.5,0.4586957073684862,0.0,0.46949183651841,0.9932885906040269,1.0,1.1695509335399072,instance,informative
0,0.2127450980392156,0.6,0.22807017543859653,0.6071428571428571,0.34714844407900725,0.5,0.5027437043386019,1.0,1.0,1.8880202736674114,instance,informative
0,0.19090909090909092,0.2,0.13559322033898302,0.17857142857142858,0.31812051127394303,0.5,0.499480738680274,0.9994407158836689,1.0,0.6031126238872312,instance,informative
0,0.2435897435897436,0.4,0.7563218390804598,0.39285714285714285,0.7576808460505389,1.0,0.5142821414480978,1.0,1.0,-0.591525617527054,instance,informative
0,0.05555555555555558,0.4,0.21590909090909094,0.21428571428571427,0.4882925303111639,0.0,0.4757153098371264,0.9994407158836689,1.0,-0.3405278501628243,instance,informative
0,0.47,0.2,0.4727272727272728,0.6785714285714286,0.5163262771568387,0.0,0.48052501185797014,0.9994407158836689,1.0,-0.3959641796726031,instance,informative
0,0.40373563218390807,0.2,0.31472081218274117,0.35714285714285715,0.4125689170073261,0.0,0.4976893693755612,0.9988814317673378,1.0,-0.0422038955570317,instance,informative
0,0.4309352517985612,0.0,0.4727272727272728,0.5714285714285714,0.7150990021120238,0.0,0.4759126213820395,0.9960850111856824,0.975,-0.675905425667713,instance,informative
0,0.7375886524822695,0.6,0.4727272727272728,0.5714285714285714,0.6968368026792882,0.0,0.4929949045396267,0.9994407158836689,1.0,-1.2294250230704464,instance,informative
0,0.0,0.2,0.7563218390804598,0.5357142857142857,0.8453376547058112,0.0,0.4871611265284914,0.9977628635346756,1.0,-1.4791904437743237,instance,informative
0,0.202020202020202,0.0,0.7329545454545454,0.7857142857142857,0.3923763260990343,0.0,0.42870416849389503,0.9960850111856824,1.0,0.854415683225735,instance,informative
0,0.4914792092706203,0.6,0.7670250896057348,0.4642857142857143,0.8292219687739801,0.0,0.4911433506204447,0.9988814317673378,1.0,-2.0264633768012876,instance,informative
0,0.28260869565217395,0.8,0.31034482758620685,0.42857142857142855,0.5941530911008762,0.5,0.47169459125927404,0.9994407158836689,1.0,-0.6979727802371323,instance,informative
0,0.218568665377176,0.0,0.31472081218274117,0.32142857142857145,0.4699659759596859,0.0,0.44182750068993315,0.9955257270693513,1.0,0.968828770208764,instance,informative
0,0.05084745762711862,0.2,0.8102564102564103,0.5357142857142857,0.46507158239348056,1.0,0.503043452778253,1.0,1.0,-0.6748283576088092,instance,informative
1,0.6991525423728814,0.8,0.4236453201970444,0.6428571428571429,0.5078676016360889,1.0,0.5025839786472468,1.0,1.0,0.2134871086457406,instance,informative
0,0.16805555555555562,0.2,0.21590909090909094,0.32142857142857145,0.3241154198230062,1.0,0.5004285366507806,1.0,0.975,-0.4057656810791136,instance,informative
0,0.16267605633802817,0.2,0.4727272727272728,0.5714285714285714,0.4036624075737456,0.0,0.4658166321231665,0.9977628635346756,1.0,0.36759666053934814,instance,informative
0,0.07692307692307687,0.4,0.6363636363636364,0.39285714285714285,0.6761286257884304,0.0,0.497203532454483,0.9994407158836689,1.0,0.20858516559084905,instance,informative
0,0.1399999999999999,0.4,0.7670250896057348,0.32142857142857145,0.31672592837815705,1.0,0.5227115366059943,1.0,1.0,1.5446816814895852,instance,informative
0,0.12227602905569013,0.6,0.7563218390804598,0.5,0.7659696296980828,1.0,0.5320525204173812,1.0,1.0,0.07097126959935761,instance,informative
0,0.09090909090909083,0.0,0.22807017543859653,0.6071428571428571,0.3519122139561386,0.0,0.4373466242447269,0.9927293064876958,1.0,1.1206564799562935,instance,informative
0,0.12692307692307692,0.0,0.22807017543859653,0.6071428571428571,0.6584975952387923,0.0,0.47605577020134415,0.9944071588366891,1.0,-0.03671553551681746,instance,informative
0,0.12227602905569013,0.2,0.31472081218274117,0.35714285714285715,0.7812825177683722,0.0,0.4893093504989867,0.9994407158836689,1.0,-0.15780422868945515,instance,informative
0,0.3756756756756756,0.0,0.24637681159420288,0.5714285714285714,0.46642484501703396,0.0,0.4459282846508613,0.9972035794183445,1.0,-0.060112392090058586,instance,informative
0,0.05084745762711862,0.2,0.31472081218274117,0.35714285714285715,0.5197914277483856,0.0,0.4777245649408638,0.9988814317673378,1.0,-0.04468369083026104,instance,informative
0,0.05555555555555558,0.2,0.31034482758620685,0.42857142857142855,0.5009804686348606,0.25,0.4806441586857255,0.9988814317673378,1.0,-0.32351813301455157,instance,informative
0,0.22941176470588232,0.0,0.22807017543859653,0.6071428571428571,0.34293010648330347,0.0,0.47408451866358614,0.9972035794183445,1.0,0.3824716189123458,instance,informative
0,0.6976377952755906,0.4,0.5763546798029557,0.6785714285714286,0.5529791888711045,0.0,0.4970955153784353,0.9994407158836689,1.0,0.37792987020243984,instance,informative
