y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.11428571428571432,0.2,0.8127272727272727,0.6071428571428571,0.4833871133251635,0.0,0.47202941231590323,0.9977628635346756,1.0,-0.5887344134606858,instance,informative
0,0.038461538461538436,0.0,0.13559322033898302,0.17857142857142858,0.3320787524639828,0.0,0.484722485402845,0.9972035794183445,0.975,0.8185625722248325,instance,informative
0,0.270516717325228,0.2,0.31472081218274117,0.39285714285714285,0.5824021443573794,0.0,0.47671778627708516,0.9983221476510067,1.0,0.383162345270148,instance,informative
0,0.20685111989459815,0.6,0.31472081218274117,0.32142857142857145,0.5288990447660832,0.0,0.46940852745250394,0.9994407158836689,1.0,0.6400639425814193,instance,informative
0,0.28915662650602414,0.6,0.673202614379085,0.5,0.7880077510167545,0.14285714285714285,0.5177770221104945,1.0,1.0,-0.65465794872525,instance,informative
0,0.0,0.2,0.24637681159420288,0.5714285714285714,0.367211452095788,0.0,0.4979138624327293,0.9988814317673378,1.0,-0.29544922406742385,instance,informative
0,0.17107843137254908,0.0,0.21590909090909094,0.32142857142857145,0.3722913624998907,0.0,0.4802289210506754,0.9966442953020134,1.0,0.23782118201588773,instance,informative
1,0.6223404255319149,1.0,0.7719298245614035,0.42857142857142855,0.6156437422538665,1.0,0.5196755971952769,1.0,1.0,-0.35370161475200607,instance,informative
0,0.05714285714285716,0.0,0.31472081218274117,0.32142857142857145,0.30040248150757287,0.0,0.4762149244630396,0.9972035794183445,1.0,2.1694572401224406,instance,informative
1,0.7761904761904762,1.0,0.5272727272727273,0.6071428571428571,0.7296547184738368,1.0,0.5291602025510593,1.0,1.0,-0.8335044603316767,instance,informative
0,0.2791666666666667,0.4,0.31034482758620685,0.42857142857142855,0.3626512789470392,0.0,0.4956944916013106,0.9994407158836689,1.0,1.110202684325068,instance,informative
0,0.4841897233201581,0.8,0.13559322033898302,0.17857142857142858,0.3442088991730049,1.0,0.5013702881004335,1.0,0.975,-0.5802124643490889,instance,informative
0,0.20358514724711907,0.4,0.7563218390804598,0.5,0.46786002544424954,0.5,0.48775301323141884,0.9994407158836689,1.0,-0.3411875287778166,instance,informative
0,0.26892605633802824,0.2,0.7563218390804598,0.39285714285714285,0.6521763713675974,0.0,0.481541014924303,0.9983221476510067,1.0,-0.4305244820395323,instance,informative
0,0.09999999999999998,0.8,0.5763546798029557,0.6785714285714286,0.49844067998197505,1.0,0.5255527349808466,1.0,1.0,-1.2229618864139624,instance,informative
0,0.0,0.0,0.673202614379085,0.6071428571428571,0.4026026857917633,0.0,0.46292435804442544,0.9972035794183445,1.0,-0.3055309249238114,instance,informative
0,0.23706896551724133,0.0,0.24637681159420288,0.5714285714285714,0.3341545361382564,0.0,0.4668266843500054,0.9960850111856824,1.0,0.22772770035696185,instance,informative
0,0.37765957446808507,0.2,0.22807017543859653,0.6071428571428571,0.4677639143143745,0.0,0.44775616291510445,0.9977628635346756,1.0,1.3226399412943044,instance,informative
0,0.05555555555555558,0.2,0.31472081218274117,0.39285714285714285,0.5390440299271734,0.0,0.47515364463081233,0.9977628635346756,1.0,0.9588409367618133,instance,informative
0,0.05084745762711862,0.0,0.22807017543859653,0.7142857142857143,0.5543028544743153,0.0,0.47327095176385736,0.9972035794183445,1.0,0.5318948281852678,instance,informative
0,0.2127450980392156,0.4,0.4727272727272728,0.6785714285714286,0.4028373972755085,1.0,0.5197286028741419,1.0,1.0,0.6682606723209197,instance,informative
0,0.3466666666666667,0.0,0.22807017543859653,0.7142857142857143,0.3503348581660858,0.0,0.4671116869974531,0.9960850111856824,1.0,0.9157339586522462,instance,informative
0,0.18181818181818177,0.8,0.4727272727272728,0.5357142857142857,0.5313896497759091,0.5,0.5106617194933987,1.0,1.0,0.6104706002457435,instance,informative
0,0.20512820512820507,0.4,0.8127272727272727,0.35714285714285715,0.3867704374468829,0.3333333333333333,0.5303919680287414,1.0,1.0,1.3360526596794349,instance,informative
0,0.2206896551724138,0.0,0.5111111111111111,0.35714285714285715,0.511335865579657,0.0,0.4807466675163785,0.9972035794183445,1.0,-0.3722486859666293,instance,informative
0,0.6976377952755906,0.8,0.22807017543859653,0.7142857142857143,0.7568376918940292,0.0,0.4974649523082345,0.9994407158836689,1.0,-0.9105219037513714,instance,informative
0,0.19860139860139858,0.4,0.31472081218274117,0.35714285714285715,0.6524199932672335,0.4,0.5185360644754526,1.0,1.0,-0.2240820514297983,instance,informative
0,0.19090909090909092,0.2,0.24637681159420288,0.5714285714285714,0.6343626498317964,0.0,0.4935743444825085,0.9994407158836689,1.0,0.5184170146967916,instance,informative
0,0.18181818181818177,0.4,0.6031746031746033,0.42857142857142855,0.5861302104665712,0.6666666666666666,0.5010702372129134,1.0,1.0,-0.18214153489422472,instance,informative
0,0.125,0.4,0.31472081218274117,0.32142857142857145,0.590931839927729,0.0,0.49541318149564795,0.9983221476510067,1.0,0.10977679652606931,instance,informative
1,0.275,0.6,0.36363636363636365,0.39285714285714285,0.6011717957496286,1.0,0.5136513555156195,1.0,1.0,-0.8043861574685104,instance,informative
0,0.6166495375128469,0.4,0.6031746031746033,0.42857142857142855,0.610521459150894,0.0,0.4826211139924126,0.9988814317673378,1.0,0.011710010482457324,instance,informative
0,0.20685111989459815,0.4,0.4727272727272728,0.6785714285714286,0.6414564462882346,0.0,0.4969478168073793,0.9994407158836689,1.0,-0.5055672711393722,instance,informative
0,0.04285714285714293,0.0,0.31034482758620685,0.4642857142857143,0.5334655776540377,0.0,0.4634511629261385,0.9949664429530202,1.0,0.4373691663276786,instance,informative
0,0.11594202898550732,0.4,0.21590909090909094,0.32142857142857145,0.2678152403336328,1.0,0.5291276372152467,1.0,0.975,0.4840870980943883,instance,informative
1,0.4949494949494949,0.4,0.36363636363636365,0.35714285714285715,0.5043434438910538,1.0,0.5055624748038573,1.0,1.0,0.8697705824657836,instance,informative
0,0.4309352517985612,0.0,0.31034482758620685,0.42857142857142855,0.3740854369640707,0.0,0.4831306521985217,0.9960850111856824,0.975,-0.2357441844415468,instance,informative
0,0.47,0.2,0.21590909090909094,0.32142857142857145,0.4031317643779083,0.0,0.4637310979306356,0.9994407158836689,1.0,1.0888848182619313,instance,informative
0,0.7309711286089239,0.2,0.4727272727272728,0.6785714285714286,0.46227632656475137,0.0,0.4963848910543974,0.9994407158836689,1.0,-0.9196236720322627,instance,informative
0,0.4188871473354232,0.6,0.21590909090909094,0.32142857142857145,0.4706297776276126,0.0,0.4931505054653683,0.9994407158836689,1.0,-0.44271481131657986,instance,informative
0,0.16500000000000004,0.4,0.6363636363636364,0.35714285714285715,0.35989551393682323,0.0,0.45170940588671515,0.9988814317673378,1.0,1.5339249973840492,instance,informative
0,0.3204022988505747,0.4,0.6363636363636364,0.39285714285714285,0.7446164344628833,0.0,0.45165386280650177,0.9994407158836689,1.0,-0.7442629696883577,instance,informative
0,0.0,0.0,0.5763546798029557,0.75,0.6551522612247426,0.0,0.48729211683721474,0.9972035794183445,1.0,0.03994832598897336,instance,informative
0,0.1508474576271186,0.4,0.31472081218274117,0.35714285714285715,0.485041648259394,0.5,0.5347459267272265,1.0,1.0,0.7324959672380035,instance,informative
0,0.1508474576271186,0.4,0.31472081218274117,0.35714285714285715,0.3133313344872096,1.0,0.5290958198108142,1.0,1.0,1.4324306225297447,instance,informative
0,0.12765957446808507,0.6,0.31472081218274117,0.39285714285714285,0.7399915266681986,1.0,0.5150711129501395,1.0,0.975,-0.41518598693966147,instance,informative
0,0.0357142857142857,0.8,0.6363636363636364,0.35714285714285715,0.6187976799186727,1.0,0.5036096663848815,1.0,1.0,0.04380523314665243,instance,informative
0,0.12765957446808507,0.4,0.7329545454545454,0.5,0.5250446163877439,0.0,0.4802436353820483,0.9983221476510067,1.0,0.11573040872435647,instance,informative
0,0.1166666666666667,0.4,0.22807017543859653,0.6071428571428571,0.3694445814035746,0.5,0.4961936372287856,0.9994407158836689,1.0,0.42179554594165225,instance,informative
0,0.2435897435897436,0.4,0.7563218390804598,0.5357142857142857,0.7017746605476916,0.3,0.47492103851454515,0.9988814317673378,1.0,-0.7113195613369637,instance,informative
0,0.040000000000000036,0.2,0.22807017543859653,0.6428571428571429,0.27843722332388987,1.0,0.5009572030647952,1.0,0.975,0.779075308682711,instance,informative
0,0.05714285714285716,0.2,0.8127272727272727,0.5714285714285714,0.2759588098585849,0.0,0.42701078449784646,0.9977628635346756,1.0,0.7845084705889823,instance,informative
0,0.218568665377176,0.8,0.7670250896057348,0.35714285714285715,0.6928664548130271,0.0,0.48235866719517895,0.9994407158836689,1.0,-0.2093127475169001,instance,informative
0,0.6224899598393574,0.4,0.7329545454545454,0.42857142857142855,0.6879498631045453,0.5,0.5088975157376138,1.0,1.0,-0.5684208297877392,instance,informative
0,0.7137014314928425,0.4,0.21590909090909094,0.32142857142857145,0.39043554724208684,1.0,0.5043699673480667,1.0,0.975,-0.2885763142843088,instance,informative
0,0.8521832498210451,0.6,0.7670250896057348,0.35714285714285715,0.748316794406809,0.6363636363636364,0.5148718220480106,1.0,1.0,-0.6705651998717993,instance,informative
0,0.08571428571428563,0.2,0.5111111111111111,0.5357142857142857,0.6971729432441585,0.0,0.48054824591597756,0.9983221476510067,1.0,-0.6621748486824807,instance,informative
0,0.11250000000000004,0.4,0.31472081218274117,0.39285714285714285,0.8160531717448017,0.0,0.46306826634346043,0.9988814317673378,1.0,-0.960013222656017,instance,informative
1,0.5129310344827587,0.6,0.326797385620915,0.5357142857142857,0.5028592286938528,0.5,0.4945157060169665,0.9996884735202493,1.0,0.6259481528477612,instance,informative
1,0.10236220472440949,0.6,0.18727272727272726,0.6428571428571429,0.3247372505471493,0.0,0.486446206958841,0.9993769470404984,1.0,0.3477744846248416,instance,informative
0,0.835016835016835,0.4,0.6363636363636364,0.39285714285714285,0.48509882577796215,0.5,0.4899280056780968,0.9988814317673378,1.0,-0.5026308514716107,instance,informative
0,0.28915662650602414,0.2,0.31034482758620685,0.42857142857142855,0.5398772726522122,0.0,0.4797486372939396,0.9994407158836689,1.0,-0.36339375923136574,instance,informative
0,0.7462264150943396,0.2,0.31034482758620685,0.42857142857142855,0.6667049431372419,0.2,0.47444194999056943,0.9977628635346756,1.0,-0.3987636145345472,instance,informative
0,0.23706896551724133,0.4,0.8102564102564103,0.5,0.6186049079927619,0.3333333333333333,0.48790085357189183,0.9994407158836689,1.0,-0.8437617942612642,instance,informative
1,0.905982905982906,1.0,0.48888888888888893,0.5714285714285714,0.3796014674852112,1.0,0.5606933981260048,1.0,1.0,0.25762892507290697,instance,informative
0,0.6224899598393574,0.8,0.31034482758620685,0.42857142857142855,0.615371717510243,0.0,0.46245849222667024,0.9994407158836689,1.0,0.43295568399321765,instance,informative
0,0.2126760563380281,0.0,0.8127272727272727,0.5,0.7411536441532124,0.0,0.48163777736703317,0.9966442953020134,1.0,-1.0006070124440982,instance,informative
1,0.8285714285714285,1.0,0.5714285714285714,0.5,0.37831282872973304,0.6,0.5280588263167569,1.0,1.0,-0.05037814945446282,instance,informative
0,0.25757575757575757,0.4,0.7563218390804598,0.5357142857142857,0.38259187540062883,1.0,0.5066992769621479,1.0,1.0,0.7218607045710277,instance,informative
0,0.3940789473684211,0.2,0.7563218390804598,0.5714285714285714,0.674241301635845,1.0,0.5101520286948947,1.0,1.0,-0.592824493685454,instance,informative
0,0.42647058823529416,0.8,0.4727272727272728,0.5714285714285714,0.6527208697944112,1.0,0.5083131953159089,1.0,1.0,-0.7932457262378154,instance,informative
0,0.19191176470588234,0.4,0.4285714285714286,0.4642857142857143,0.4644105904529262,0.0,0.4846623211252137,0.9994407158836689,1.0,0.7934730953099233,instance,informative
0,0.18803418803418803,0.4,0.31472081218274117,0.35714285714285715,0.3756406497859863,0.5,0.4413238112558451,0.9988814317673378,1.0,1.006670293803504,instance,informative
0,0.6754155730533684,0.4,0.22807017543859653,0.7142857142857143,0.7001840101501893,0.0,0.4923976788987211,0.9983221476510067,1.0,-0.04037374848436414,instance,informative
0,0.1508474576271186,0.0,0.7670250896057348,0.32142857142857145,0.5551681254453958,0.0,0.4454067607219072,0.9932885906040269,1.0,0.18117369385805698,instance,informative
0,0.05084745762711862,0.4,0.4727272727272728,0.4642857142857143,0.6786145076665884,0.0,0.4872702988944956,0.9994407158836689,1.0,-0.5681767659609863,instance,informative
0,0.05714285714285716,0.8,0.31472081218274117,0.39285714285714285,0.35436801056534084,0.5,0.5253129265926441,1.0,1.0,0.6464710508693675,instance,informative
1,0.7071428571428571,0.8,0.18727272727272726,0.6071428571428571,0.35859571033803395,1.0,0.5334915127387887,1.0,1.0,-0.42305204318291517,instance,informative
0,0.33673469387755106,0.2,0.4727272727272728,0.5714285714285714,0.5699199461996755,0.0,0.49480449608511246,0.9988814317673378,1.0,-0.10491477246105702,instance,informative
0,0.11250000000000004,0.2,0.31472081218274117,0.35714285714285715,0.5911403995373252,1.0,0.501666574370579,1.0,1.0,-0.2639642585337937,instance,informative
0,0.5050505050505051,0.4,0.5111111111111111,0.42857142857142855,0.7880775255568877,1.0,0.5106859043152647,1.0,1.0,-0.6906041292160828,instance,informative
0,0.7772988505747127,0.4,0.5111111111111111,0.5,0.8581511255339374,0.0,0.4820644439411922,0.9983221476510067,1.0,-1.989102127385227,instance,informative
0,0.41415662650602414,0.0,0.7563218390804598,0.35714285714285715,0.5798021926368038,0.0,0.46132542309845037,0.9960850111856824,1.0,-0.49250108880946153,instance,informative
1,0.7777777777777778,1.0,0.7840909090909091,0.25,0.6943852689632782,1.0,0.529147615569268,1.0,1.0,-0.5484398990598096,instance,informative
1,0.5416666666666667,0.4,0.36363636363636365,0.35714285714285715,0.32127223491166,0.0,0.47001955192919576,0.9990654205607477,1.0,0.8257949593596112,instance,informative
0,0.17142857142857149,0.2,0.4727272727272728,0.5714285714285714,0.37016141371422406,0.0,0.48578590818256173,0.9983221476510067,1.0,0.6767845570322578,instance,informative
0,0.630050505050505,0.4,0.5111111111111111,0.6071428571428571,0.6751401261636374,0.0,0.47570381070646117,0.9988814317673378,1.0,0.5255935371640389,instance,informative
0,0.40373563218390807,0.4,0.4727272727272728,0.5714285714285714,0.5178512687309839,0.25,0.4900150614296074,0.9994407158836689,1.0,0.6043604313679445,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.6071428571428571,0.35324558650956966,0.0,0.46714434411728345,0.9988814317673378,1.0,2.3061081320070014,instance,informative
0,0.46338383838383834,0.2,0.5763546798029557,0.7142857142857143,0.41615460564350515,0.0,0.4650429013144596,0.9983221476510067,1.0,0.9499320375640345,instance,informative
0,0.21594202898550718,0.4,0.22807017543859653,0.6071428571428571,0.41102660064696384,0.0,0.486470072288421,0.9994407158836689,1.0,1.5993428609796791,instance,informative
0,0.12692307692307692,0.2,0.22807017543859653,0.6071428571428571,0.4023776940383299,0.0,0.4842486487469472,0.9988814317673378,1.0,0.9645889792752456,instance,informative
0,0.0625,0.4,0.7670250896057348,0.32142857142857145,0.5280570899800198,1.0,0.5174886623531098,1.0,1.0,-0.12060668608174897,instance,informative
0,0.07692307692307687,0.2,0.5111111111111111,0.5357142857142857,0.7109494266331914,0.0,0.4962636700273496,0.9988814317673378,1.0,-0.37694868102664114,instance,informative
0,0.6391566265060241,0.4,0.5111111111111111,0.42857142857142855,0.7383355513178329,0.5,0.5304439393114166,1.0,1.0,-0.7765262053818234,instance,informative
0,0.12692307692307692,0.2,0.6363636363636364,0.35714285714285715,0.5801645262768216,0.0,0.4856181324226524,0.9983221476510067,1.0,0.32503314573510494,instance,informative
0,0.11250000000000004,0.0,0.21590909090909094,0.32142857142857145,0.4255968968619458,0.0,0.45700427065591986,0.9910514541387024,1.0,0.5609635359533087,instance,informative
0,0.08571428571428563,0.0,0.13559322033898302,0.17857142857142858,0.3471832311705708,0.0,0.4625096132922276,0.9960850111856824,1.0,-0.10235084248931722,instance,informative
1,0.8178571428571428,0.4,0.5272727272727273,0.6071428571428571,0.6953034647946588,1.0,0.5069411150508942,1.0,1.0,-1.0309445784420188,instance,informative
0,0.5050505050505051,0.2,0.673202614379085,0.39285714285714285,0.6833678271810655,1.0,0.5024405392146476,1.0,1.0,0.04320145190362566,instance,informative
0,0.04285714285714293,0.0,0.22807017543859653,0.7142857142857143,0.6190440557846643,0.0,0.4615036406608032,0.9955257270693513,1.0,1.147452557470536,instance,informative
0,0.2666666666666666,0.0,0.31472081218274117,0.35714285714285715,0.3571786273820302,0.0,0.48397235337337263,0.9966442953020134,1.0,0.8001652089915539,instance,informative
0,0.09090909090909083,0.2,0.13559322033898302,0.17857142857142858,0.29342370671901463,1.0,0.5312238915614949,1.0,0.975,0.6609836564094469,instance,informative
0,0.05084745762711862,0.0,0.13559322033898302,0.17857142857142858,0.4919087807304504,0.0,0.46989099222694,0.9972035794183445,1.0,0.1465121378139693,instance,informative
0,0.17142857142857149,0.0,0.7563218390804598,0.39285714285714285,0.4498393840702771,0.0,0.4691497792366618,0.9972035794183445,1.0,-0.2830262216987749,instance,informative
0,0.10769230769230775,0.2,0.5763546798029557,0.6785714285714286,0.6596586268740509,0.0,0.48557748491572084,0.9983221476510067,1.0,-0.08633992965620597,instance,informative
0,0.10769230769230775,0.2,0.31472081218274117,0.39285714285714285,0.524178293759507,0.0,0.47445292690072116,0.9977628635346756,1.0,0.057962114086335996,instance,informative
1,0.8833333333333333,0.6,0.18727272727272726,0.75,0.22378740059421254,0.5,0.49819294403538705,0.9996884735202493,1.0,1.3252729779196313,instance,informative
1,0.7705882352941176,0.8,0.6852791878172588,0.42857142857142855,0.6812321356449847,1.0,0.5137029819523662,1.0,1.0,-0.18766337801397734,instance,informative
0,0.2943262411347518,0.4,0.7329545454545454,0.6071428571428571,0.5493678049226373,0.0,0.4740099418957514,0.9983221476510067,1.0,-0.5044085223108531,instance,informative
1,0.8491525423728814,1.0,0.18727272727272726,0.6428571428571429,0.5876165154576631,1.0,0.5505229065905322,1.0,1.0,-0.8686713664625857,instance,informative
1,0.3775100401606426,1.0,0.39682539682539686,0.39285714285714285,0.2046378924936102,1.0,0.5583307393692567,1.0,1.0,1.035622228288974,instance,informative
1,0.5811128526645768,0.6,0.36363636363636365,0.32142857142857145,0.3767912462192066,1.0,0.5186743385705188,1.0,1.0,0.4947236312270356,instance,informative
0,0.1428571428571428,0.0,0.8102564102564103,0.5,0.5353614424356666,0.0,0.4800639253489599,0.9972035794183445,1.0,0.3683462418913124,instance,informative
0,0.202020202020202,0.2,0.24637681159420288,0.5714285714285714,0.5022825229802763,0.0,0.47381055870486855,0.9988814317673378,1.0,0.21348740810153882,instance,informative
1,0.5129310344827587,0.4,0.4236453201970444,0.6428571428571429,0.3877634049636943,0.0,0.4683753426069148,0.9990654205607477,1.0,0.2538138689991949,instance,informative
0,0.22941176470588232,0.0,0.6363636363636364,0.39285714285714285,0.44696175824278983,0.0,0.4664208895491492,0.9955257270693513,1.0,1.0746268763237865,instance,informative
0,0.09523809523809523,0.4,0.6363636363636364,0.35714285714285715,0.6306603445636076,0.0,0.49648060253675563,0.9994407158836689,1.0,-0.3369613052628522,instance,informative
0,0.1508474576271186,0.0,0.5763546798029557,0.7142857142857143,0.4654440943650008,0.0,0.4752339974971206,0.9972035794183445,1.0,-0.25029056761652757,instance,informative
0,0.125,0.0,0.6363636363636364,0.39285714285714285,0.41582427657736054,0.0,0.4421751857379729,0.993847874720358,1.0,1.2390460038384306,instance,informative
0,0.12698412698412698,0.4,0.8133333333333334,0.4642857142857143,0.6287344025667075,0.5,0.5088151125380272,1.0,1.0,-0.6365557908564969,instance,informative
0,0.23706896551724133,0.4,0.21590909090909094,0.32142857142857145,0.2834770481042539,0.0,0.4939418559449116,0.9994407158836689,1.0,1.1680846748307545,instance,informative
0,0.2635467980295567,0.0,0.31472081218274117,0.39285714285714285,0.5066935326417922,0.0,0.4659400623386649,0.9966442953020134,1.0,1.3107450029678493,instance,informative
1,0.7964148527528809,0.8,0.36363636363636365,0.39285714285714285,0.4096301856096902,0.5,0.4823508459356931,0.9996884735202493,1.0,-0.1939461489456919,instance,informative
0,0.12227602905569013,0.2,0.24637681159420288,0.5714285714285714,0.40383585820110424,0.0,0.4726435194662886,0.9983221476510067,1.0,0.8272576068289004,instance,informative
0,0.218568665377176,0.4,0.7329545454545454,0.42857142857142855,0.577687372990123,0.0,0.4897537116505337,0.9994407158836689,1.0,-0.13055344282740045,instance,informative
1,0.7777777777777778,0.4,0.2670454545454546,0.5357142857142857,0.421832103146466,0.0,0.43430644245761385,0.9990654205607477,1.0,-0.17685270493733135,instance,informative
0,0.202020202020202,0.2,0.22807017543859653,0.6071428571428571,0.319852646574466,0.25,0.4697918596872944,0.9983221476510067,1.0,1.4410788693368823,instance,informative
0,0.20192307692307687,0.0,0.31472081218274117,0.39285714285714285,0.5517899632867771,0.0,0.4531402021008355,0.9949664429530202,1.0,1.534728660545065,instance,informative
0,0.10769230769230775,0.2,0.5763546798029557,0.7142857142857143,0.5437095645456383,0.0,0.4741264657081481,0.9994407158836689,1.0,0.5959970528607259,instance,informative
0,0.0357142857142857,0.2,0.13559322033898302,0.17857142857142858,0.3829792980513158,0.0,0.49111621065726196,0.9988814317673378,1.0,0.5898044522170666,instance,informative
0,0.0625,0.2,0.6363636363636364,0.2857142857142857,0.5746943893535432,0.0,0.4181505301351158,0.9977628635346756,1.0,-1.7295954637279014,instance,informative
0,0.7772988505747127,0.6,0.24637681159420288,0.5714285714285714,0.7086447011455581,1.0,0.5306071294978811,1.0,1.0,-0.5135151393562969,instance,informative
0,0.4309352517985612,0.4,0.7563218390804598,0.6071428571428571,0.7806411689953962,0.0,0.49194545539865797,0.9988814317673378,1.0,-2.4958832950286367,instance,informative
0,0.8544871794871796,0.8,0.7329545454545454,0.5,0.3283737354192663,1.0,0.521316393909399,1.0,1.0,1.723821536991904,instance,informative
0,0.0714285714285714,0.0,0.7329545454545454,0.5,0.6452998058988588,0.0,0.44899503377572103,0.9960850111856824,1.0,0.16914384334761468,instance,informative
0,0.28915662650602414,0.2,0.5111111111111111,0.35714285714285715,0.5618399718878636,0.0,0.4878342864974984,0.9983221476510067,1.0,-0.22494669765941017,instance,informative
0,0.23817567567567566,0.0,0.7670250896057348,0.32142857142857145,0.5419926919420646,0.3333333333333333,0.4583174885433605,0.9960850111856824,1.0,0.5737082652865038,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.6071428571428571,0.6770974725254577,0.0,0.4709044812361055,0.9972035794183445,1.0,-0.43128215715599555,instance,informative
0,0.202020202020202,0.0,0.673202614379085,0.6071428571428571,0.3845476942437036,0.0,0.4303653393106961,0.9966442953020134,1.0,1.2010603503756612,instance,informative
0,0.4309352517985612,0.2,0.21590909090909094,0.32142857142857145,0.31697415659347916,0.0,0.4475933213929204,0.9977628635346756,1.0,-0.048347287320813156,instance,informative
0,0.08571428571428563,0.2,0.6363636363636364,0.42857142857142855,0.6105531283482024,0.0,0.4771949398993147,0.9983221476510067,1.0,-0.10753456161643761,instance,informative
0,0.18500000000000005,0.0,0.24637681159420288,0.5714285714285714,0.2859784062346905,0.0,0.44995393106698023,0.9921700223713646,0.975,0.16665272081068683,instance,informative
0,0.2127450980392156,0.4,0.7563218390804598,0.39285714285714285,0.471633473629833,1.0,0.5149184936461046,1.0,0.975,0.9490665446638435,instance,informative
0,0.8253757736516357,0.4,0.5111111111111111,0.5357142857142857,0.5344054884266327,1.0,0.5043634632681854,1.0,1.0,-0.41974487359821777,instance,informative
0,0.09401709401709402,0.2,0.7563218390804598,0.39285714285714285,0.40693259563026685,0.0,0.46394471921125013,0.9977628635346756,1.0,0.700445390045623,instance,informative
1,0.40578817733990147,0.6,0.36363636363636365,0.35714285714285715,0.45694489969622587,1.0,0.5063960293757541,1.0,1.0,0.0001024908387091883,instance,informative
1,0.2537735849056604,1.0,0.5714285714285714,0.5,0.4099381422946561,1.0,0.5386471500547709,1.0,1.0,-0.3579489786698557,instance,informative
0,0.05555555555555558,0.2,0.6363636363636364,0.2857142857142857,0.5997267173702937,1.0,0.5023006700473167,1.0,1.0,-0.774582099731892,instance,informative
0,0.0714285714285714,0.2,0.6363636363636364,0.39285714285714285,0.4846654718718363,0.0,0.476966821476968,0.9994407158836689,1.0,0.2408666768132857,instance,informative
0,0.35163398692810455,0.2,0.4727272727272728,0.5714285714285714,0.58231357809947,1.0,0.5026271369137236,1.0,1.0,1.4838492841606177,instance,informative
0,0.05084745762711862,0.2,0.7563218390804598,0.39285714285714285,0.6056305562663763,0.0,0.4529835175403565,0.9977628635346756,1.0,-0.9870751069388332,instance,informative
1,0.6697722567287785,0.8,0.326797385620915,0.5714285714285714,0.1958558680389354,1.0,0.5287575755983116,1.0,1.0,0.8610876412143963,instance,informative
0,0.04285714285714293,0.0,0.21590909090909094,0.32142857142857145,0.30758505371266986,0.0,0.4396858024939103,0.9972035794183445,1.0,0.01785793755049892,instance,informative
1,0.7564102564102564,0.8,0.18974358974358974,0.6071428571428571,0.34417587635906266,0.75,0.536918198751134,1.0,1.0,0.4087576959668033,instance,informative
0,0.2238095238095239,0.2,0.31472081218274117,0.35714285714285715,0.6025516743701007,0.0,0.46407642677191185,0.9988814317673378,1.0,-0.239968661119212,instance,informative
0,0.0,0.2,0.13559322033898302,0.17857142857142858,0.33194820790836194,0.0,0.46287439583596357,0.9983221476510067,0.975,0.5152278899860772,instance,informative
0,0.4098360655737705,0.0,0.7670250896057348,0.2857142857142857,0.6881878406598764,0.0,0.4660914281403248,0.9966442953020134,1.0,-0.2185121703314642,instance,informative
0,0.5050505050505051,0.2,0.31034482758620685,0.42857142857142855,0.4234964192667503,0.5,0.504651192730162,1.0,1.0,0.44836691268558143,instance,informative
0,0.2126760563380281,0.2,0.24637681159420288,0.5714285714285714,0.4330789006381971,0.3333333333333333,0.5036963837525299,1.0,1.0,0.8456163687144812,instance,informative
0,0.05084745762711862,0.0,0.24637681159420288,0.5714285714285714,0.4116186922045384,0.0,0.4615545070476825,0.9960850111856824,1.0,1.0569124154935226,instance,informative
