y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.6309352517985611,0.4,0.7329545454545454,0.5,0.5063110513839452,0.5,0.5068216869326923,1.0,1.0,0.488364236327665,instance,informative
0,0.4914792092706203,0.0,0.13559322033898302,0.21428571428571427,0.506018731575101,0.0,0.48063216915394835,0.9972035794183445,1.0,-0.7457289747552727,instance,informative
0,0.16267605633802817,0.4,0.22807017543859653,0.7142857142857143,0.45360889447574193,1.0,0.5016037623305848,1.0,1.0,0.1279135297316351,instance,informative
0,0.475,0.4,0.7563218390804598,0.5357142857142857,0.7785480950732795,0.0,0.49101108012619366,0.9994407158836689,1.0,-1.2665576537692635,instance,informative
1,0.09883720930232553,0.8,0.2436781609195402,0.39285714285714285,0.1405382541306377,1.0,0.5244670121469429,1.0,1.0,1.672809692221966,instance,informative
0,0.0714285714285714,0.4,0.6363636363636364,0.39285714285714285,0.47434535217962304,0.0,0.4722527371412808,0.9983221476510067,1.0,0.8081127549254741,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.3576880488778881,0.0,0.4844684210164696,0.9977628635346756,1.0,0.5216801608769547,instance,informative
0,0.05555555555555558,0.4,0.22807017543859653,0.7142857142857143,0.5978501414868413,0.3333333333333333,0.48410149127782676,0.9994407158836689,1.0,0.5288696776667333,instance,informative
1,0.7948717948717949,1.0,0.5714285714285714,0.42857142857142855,0.593467935741515,1.0,0.5545906747459236,1.0,1.0,-0.9286326619462415,instance,informative
1,0.6795977011494253,1.0,0.08333333333333337,0.10714285714285714,0.6004293287180755,1.0,0.5376653227429224,1.0,1.0,0.6931481435552048,instance,informative
0,0.19191176470588234,0.4,0.22807017543859653,0.5714285714285714,0.5105234659230548,0.0,0.4954829026644444,0.9988814317673378,1.0,0.2067044651693343,instance,informative
0,0.16805555555555562,0.4,0.22807017543859653,0.7142857142857143,0.5452589508055198,0.0,0.48100077574607636,0.9994407158836689,1.0,-0.04736432099535832,instance,informative
0,0.22499999999999998,0.2,0.5763546798029557,0.7142857142857143,0.47924855305396385,0.5,0.5059105890716522,1.0,1.0,0.04881632159017787,instance,informative
0,0.662557781201849,0.2,0.8127272727272727,0.5714285714285714,0.7895129461536016,0.0,0.43812641866729973,0.9977628635346756,1.0,0.326485414714676,instance,informative
0,0.16267605633802817,0.2,0.8333333333333334,0.42857142857142855,0.6471988819313386,0.16666666666666666,0.45607985455666866,0.9977628635346756,1.0,-0.7857232728959533,instance,informative
0,0.17142857142857149,0.0,0.31034482758620685,0.42857142857142855,0.5563864920399005,0.0,0.4422526821161622,0.9960850111856824,1.0,0.594963187012272,instance,informative
1,0.7705882352941176,0.8,0.7840909090909091,0.35714285714285715,0.7236836220446627,0.5,0.5050387789287496,1.0,0.975,-1.9238926575196567,instance,informative
1,0.6223404255319149,0.8,0.2436781609195402,0.42857142857142855,0.42576822282760884,1.0,0.5176094994738998,1.0,1.0,-0.4861994807664332,instance,informative
0,0.05084745762711862,0.2,0.7329545454545454,0.7142857142857143,0.5425688593290983,0.0,0.49683063372144,0.9983221476510067,1.0,-0.19031090798561867,instance,informative
0,0.3846153846153846,0.6,0.673202614379085,0.42857142857142855,0.6830459670590714,0.0,0.49663166057996133,0.9994407158836689,0.975,-0.35452502714426065,instance,informative
0,0.7344961240310077,0.2,0.7563218390804598,0.39285714285714285,0.4385304291206875,0.0,0.4732230422880461,0.9977628635346756,1.0,0.23821495945974644,instance,informative
0,0.11111111111111116,0.0,0.22807017543859653,0.7142857142857143,0.6273114841033767,0.0,0.4182878537124991,0.9960850111856824,1.0,0.859722426030835,instance,informative
0,0.32352941176470584,0.2,0.5763546798029557,0.7142857142857143,0.4758836969093053,0.0,0.4691763009738943,0.9977628635346756,1.0,0.04063809215021988,instance,informative
0,0.05714285714285716,0.2,0.31472081218274117,0.39285714285714285,0.44966962050104653,0.0,0.4682123978095164,0.9983221476510067,1.0,0.562246128815143,instance,informative
0,0.23706896551724133,0.4,0.5763546798029557,0.6785714285714286,0.30729830515341205,0.5,0.48376486229249227,0.9994407158836689,1.0,1.2595661198153159,instance,informative
0,0.5886627906976745,0.2,0.7670250896057348,0.39285714285714285,0.7125953609671254,0.0,0.4910317324697482,0.9994407158836689,1.0,-1.5693846874927335,instance,informative
1,0.7761904761904762,1.0,0.18727272727272726,0.5,0.4368260349870763,1.0,0.5377503676224777,1.0,1.0,0.4032947953577581,instance,informative
0,0.11267605633802824,0.2,0.4285714285714286,0.4642857142857143,0.5199459979049642,0.0,0.4687773813299032,0.9977628635346756,1.0,0.16888811062147863,instance,informative
0,0.05084745762711862,0.0,0.31472081218274117,0.35714285714285715,0.6417807923654962,0.0,0.4772439628883294,0.9955257270693513,1.0,-0.5231244374283485,instance,informative
0,0.509009009009009,0.6,0.24637681159420288,0.5714285714285714,0.4256618292042074,0.5,0.4873904198065714,0.9994407158836689,1.0,0.17605187576354506,instance,informative
0,0.21590909090909083,0.2,0.22807017543859653,0.6071428571428571,0.3800780530678476,0.0,0.4953629855289656,0.9983221476510067,1.0,1.4888435239031375,instance,informative
0,0.0714285714285714,0.2,0.4285714285714286,0.4642857142857143,0.662096437514778,0.0,0.47316278879275686,0.9994407158836689,1.0,-0.5770859894263138,instance,informative
0,0.05084745762711862,0.2,0.8133333333333334,0.4642857142857143,0.5995782522164542,0.0,0.4618989850027019,0.9983221476510067,1.0,-0.23411619846843607,instance,informative
0,0.09090909090909083,0.4,0.21590909090909094,0.32142857142857145,0.2893514355952025,0.0,0.47079973972415057,0.9994407158836689,0.975,0.4322607351453677,instance,informative
1,0.797979797979798,1.0,0.2670454545454546,0.75,0.5743629658075204,1.0,0.527885049809657,1.0,1.0,-0.9273270250103751,instance,informative
0,0.65,0.6,0.6363636363636364,0.35714285714285715,0.5251169764957481,0.6666666666666666,0.510005493208614,1.0,1.0,-0.15182984260987234,instance,informative
0,0.11594202898550732,0.0,0.24637681159420288,0.5714285714285714,0.6396514613436848,0.0,0.4197641741800727,0.9972035794183445,1.0,-0.9865090361591595,instance,informative
0,0.0,0.0,0.31034482758620685,0.42857142857142855,0.5335145693296021,0.0,0.42768446503441837,0.9960850111856824,0.975,0.9016436115144505,instance,informative
0,0.11250000000000004,0.2,0.21590909090909094,0.32142857142857145,0.36966369582314185,0.0,0.49724531383579895,0.9988814317673378,1.0,0.28218468745087444,instance,informative
0,0.038461538461538436,0.2,0.75,0.17857142857142858,0.3574788024890041,0.0,0.4808981308179686,0.9988814317673378,1.0,-0.5489364579159987,instance,informative
0,0.33673469387755106,0.8,0.31472081218274117,0.35714285714285715,0.5987010932395905,1.0,0.501888619312984,1.0,1.0,-0.3718874418589591,instance,informative
0,0.05084745762711862,0.0,0.5763546798029557,0.5357142857142857,0.6273238853343305,0.0,0.4675884844396956,0.9944071588366891,1.0,-0.6394735308188467,instance,informative
0,0.18410462776659964,0.2,0.31472081218274117,0.35714285714285715,0.4733979239416404,0.0,0.49956695042477206,0.9994407158836689,1.0,0.9239880075250285,instance,informative
0,0.2127450980392156,0.2,0.8102564102564103,0.5714285714285714,0.5143403485416153,0.0,0.4953645318134887,0.9994407158836689,1.0,-0.13213120784103602,instance,informative
1,0.835,1.0,0.36363636363636365,0.39285714285714285,0.4627309180871439,1.0,0.5084756595452482,1.0,1.0,-0.1602629319445288,instance,informative
0,0.6642685851318945,0.2,0.5111111111111111,0.42857142857142855,0.771547085750675,0.5,0.49180340205353135,0.9994407158836689,1.0,-0.5552576272197308,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.6071428571428571,0.49723858388109343,0.0,0.450937457229328,0.9977628635346756,1.0,0.3798045286992274,instance,informative
1,0.8777239709443099,1.0,0.2329749103942652,0.25,0.3719799254485888,1.0,0.5675696139082024,1.0,1.0,0.40343648968611073,instance,informative
0,0.11904761904761907,0.2,0.7670250896057348,0.32142857142857145,0.698933355902415,0.0,0.4473169371418516,0.9988814317673378,1.0,0.4131692144826461,instance,informative
0,0.7603686635944701,0.4,0.13559322033898302,0.17857142857142858,0.571819415335393,0.5,0.4990264417145085,0.9994407158836689,1.0,-0.3854193182659943,instance,informative
0,0.05714285714285716,0.2,0.8333333333333334,0.39285714285714285,0.470487612474851,0.0,0.46895099889808556,0.9983221476510067,1.0,0.48543455102801364,instance,informative
1,0.7793103448275862,0.8,0.39682539682539686,0.42857142857142855,0.3778316426714422,1.0,0.5452923823440092,1.0,1.0,0.6222999647469052,instance,informative
0,0.0357142857142857,0.0,0.7329545454545454,0.6428571428571429,0.754088110958267,0.0,0.4756447663000285,0.9972035794183445,1.0,0.389605231160171,instance,informative
0,0.05714285714285716,0.0,0.5763546798029557,0.7142857142857143,0.3004807807126252,0.0,0.44991969432169965,0.9949664429530202,1.0,1.1822800220365963,instance,informative
1,0.7980769230769231,0.6,0.2670454545454546,0.5,0.18142862654720437,0.5,0.5108463397104083,1.0,1.0,0.2641302233919147,instance,informative
1,0.775,0.6,0.2436781609195402,0.39285714285714285,0.5425919276849439,1.0,0.5152131350612503,1.0,1.0,-0.19917266442330975,instance,informative
0,0.4309352517985612,0.6,0.7670250896057348,0.2857142857142857,0.7818177409564742,0.0,0.49959999045667614,0.9994407158836689,1.0,-0.6056533047424147,instance,informative
0,0.3206896551724139,0.4,0.8127272727272727,0.5,0.48760605015711167,0.0,0.493803468757507,0.9983221476510067,1.0,0.6875232466064501,instance,informative
0,0.16249999999999998,0.4,0.24637681159420288,0.5714285714285714,0.32384065838467946,0.0,0.4978305775479466,0.9994407158836689,1.0,-0.14102798880395565,instance,informative
1,0.7039215686274509,0.8,0.5272727272727273,0.6071428571428571,0.6094327442827525,1.0,0.5752922259292494,1.0,1.0,-0.7171441197250159,instance,informative
0,0.0357142857142857,0.4,0.7329545454545454,0.5,0.6724574641899533,0.0,0.4914658674896565,0.9988814317673378,1.0,1.0401886662246769,instance,informative
0,0.0625,0.2,0.6363636363636364,0.32142857142857145,0.3864044770954457,0.0,0.48028993774449513,0.9977628635346756,1.0,-0.7572874197644828,instance,informative
0,0.07692307692307687,0.2,0.7329545454545454,0.42857142857142855,0.6213093541238522,0.0,0.4899608688610685,0.9988814317673378,1.0,-0.4227596658921471,instance,informative
0,0.202020202020202,0.4,0.22807017543859653,0.7142857142857143,0.3599466840179697,0.0,0.49618255906259534,0.9994407158836689,1.0,0.5783899405919294,instance,informative
1,0.4949494949494949,0.4,0.18727272727272726,0.5357142857142857,0.3662814494823614,0.6666666666666666,0.4608406041562131,0.9993769470404984,1.0,-0.036570609880949616,instance,informative
1,0.8080882352941177,1.0,0.5272727272727273,0.5714285714285714,0.6091178383594998,1.0,0.5418147608160906,1.0,1.0,-0.31465246164793803,instance,informative
0,0.0714285714285714,0.2,0.21590909090909094,0.32142857142857145,0.34930294400800654,0.0,0.4865074711413728,0.9988814317673378,1.0,0.6869508600081667,instance,informative
0,0.07692307692307687,0.2,0.5111111111111111,0.42857142857142855,0.7719661117578752,1.0,0.5138266741387738,1.0,1.0,-0.6403118347978302,instance,informative
0,0.04285714285714293,0.6,0.7670250896057348,0.5,0.5367047362707602,1.0,0.5108655479635966,1.0,1.0,-0.28650462810115923,instance,informative
1,0.256656346749226,0.2,0.2436781609195402,0.8928571428571429,0.29657399884453195,0.5,0.4757833200181921,0.9990654205607477,1.0,0.18135058529948522,instance,informative
0,0.05555555555555558,0.6,0.22807017543859653,0.7142857142857143,0.44428711867454573,0.5,0.5102701453221068,1.0,1.0,-0.013884658556062645,instance,informative
0,0.5886627906976745,0.6,0.31472081218274117,0.35714285714285715,0.7336825820716294,0.0,0.4762646689025437,0.9988814317673378,1.0,-0.6571785199388337,instance,informative
0,0.28260869565217395,0.4,0.24637681159420288,0.5714285714285714,0.39597281869689294,0.25,0.4926758710910504,0.9983221476510067,1.0,-0.13115691976952626,instance,informative
0,0.8128930817610063,0.6,0.5763546798029557,0.6785714285714286,0.6649042870710605,0.0,0.48002639537353875,0.9994407158836689,1.0,0.1574879412260179,instance,informative
0,0.7137014314928425,0.0,0.7329545454545454,0.4642857142857143,0.5047324218122482,0.0,0.40605124356860645,0.9972035794183445,1.0,-0.6297196169962842,instance,informative
0,0.4188871473354232,0.2,0.22807017543859653,0.7142857142857143,0.5767508897869537,0.0,0.4953423935635475,0.9983221476510067,1.0,-0.6088184722028586,instance,informative
0,0.19191176470588234,0.6,0.8127272727272727,0.5,0.4165510423088983,1.0,0.5031289512521221,1.0,1.0,1.1433246541774185,instance,informative
0,0.0714285714285714,0.2,0.22807017543859653,0.7142857142857143,0.4496595709124641,0.0,0.46767484673632276,0.9977628635346756,1.0,1.3268988317187211,instance,informative
0,0.04285714285714293,0.4,0.8102564102564103,0.5357142857142857,0.7904597450078807,0.0,0.47473957585260707,0.9983221476510067,1.0,-1.7778852883667937,instance,informative
0,0.2791666666666667,0.2,0.31472081218274117,0.39285714285714285,0.5377203266692651,0.0,0.48594284049403214,0.9988814317673378,1.0,0.7790854101518162,instance,informative
0,0.033333333333333326,0.2,0.31034482758620685,0.42857142857142855,0.5336778556398345,0.0,0.45754051353685143,0.9983221476510067,1.0,-0.17888805446363087,instance,informative
0,0.16805555555555562,0.2,0.7563218390804598,0.5357142857142857,0.8101112065855164,0.0,0.47848461854990665,0.9983221476510067,1.0,-0.7921434508352894,instance,informative
0,0.0,0.0,0.6363636363636364,0.39285714285714285,0.4938576243378313,0.0,0.4730272587994433,0.9932885906040269,1.0,0.7176804973418874,instance,informative
0,0.0714285714285714,0.2,0.22807017543859653,0.7142857142857143,0.617170247252754,0.0,0.4852375507943032,0.9977628635346756,1.0,-0.40949820893086897,instance,informative
0,0.22705314009661837,0.0,0.22807017543859653,0.6071428571428571,0.4679647066364391,0.0,0.45265738581646076,0.993847874720358,1.0,-0.10150019338305082,instance,informative
0,0.4309352517985612,0.8,0.8127272727272727,0.75,0.7851738080950343,0.75,0.49383126259676924,0.9994407158836689,1.0,-1.2924370597478507,instance,informative
0,0.7309711286089239,0.2,0.673202614379085,0.42857142857142855,0.8247132961772082,0.0,0.48162095787109993,0.9977628635346756,1.0,-1.1236191641230695,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.7142857142857143,0.3055704532933362,0.0,0.4645779102378892,0.9949664429530202,0.975,2.2163804781504473,instance,informative
0,0.12698412698412698,0.8,0.7563218390804598,0.42857142857142855,0.5961728522792088,1.0,0.5281491155048359,1.0,1.0,0.06711104817685959,instance,informative
0,0.17844202898550732,1.0,0.5763546798029557,0.7142857142857143,0.7507831867179261,1.0,0.5241130214229319,1.0,1.0,0.13719131446970903,instance,informative
0,0.1762452107279694,0.0,0.24637681159420288,0.5714285714285714,0.40636924520223605,0.0,0.4771261064796686,0.9972035794183445,1.0,1.5192158233958974,instance,informative
0,0.19090909090909092,0.2,0.13559322033898302,0.17857142857142858,0.3522840566838461,0.25,0.5246417786772262,1.0,1.0,0.41652641410809615,instance,informative
0,0.0,0.2,0.7329545454545454,0.42857142857142855,0.4838595456849699,0.0,0.4639961450107496,0.9977628635346756,1.0,-0.6693713982271551,instance,informative
0,0.21594202898550718,0.2,0.22807017543859653,0.7142857142857143,0.5911164526775017,0.0,0.4876723831593498,0.9988814317673378,1.0,0.04547245896425047,instance,informative
0,0.0357142857142857,0.2,0.5111111111111111,0.35714285714285715,0.8152358485591867,0.0,0.4686566104024562,0.9977628635346756,1.0,-1.3544073913910637,instance,informative
0,0.11428571428571432,0.0,0.21590909090909094,0.32142857142857145,0.38586260932153793,0.0,0.4715453059976936,0.9921700223713646,1.0,-0.5332238446796425,instance,informative
0,0.1217948717948718,0.4,0.673202614379085,0.6071428571428571,0.5371602574991257,0.3333333333333333,0.5108539449121772,1.0,0.975,-0.5626910905482085,instance,informative
0,0.37765957446808507,0.2,0.22807017543859653,0.6071428571428571,0.4964011888757236,0.0,0.47791097364493085,0.9988814317673378,1.0,0.47615956476356647,instance,informative
0,0.05084745762711862,0.2,0.7670250896057348,0.32142857142857145,0.43409736665037674,0.0,0.47798369153222964,0.9977628635346756,1.0,-0.19620499210561212,instance,informative
0,0.218568665377176,0.4,0.31472081218274117,0.39285714285714285,0.5181410366048396,0.0,0.4682664472011465,0.9994407158836689,1.0,1.1389004967763585,instance,informative
1,0.6730382293762576,0.8,0.2670454545454546,0.7857142857142857,0.6488124419572572,1.0,0.5242575286892326,1.0,1.0,-1.3939317172442676,instance,informative
0,0.7462264150943396,0.4,0.5111111111111111,0.35714285714285715,0.6042870421904577,0.5,0.48890067753684663,0.9994407158836689,1.0,-0.026409706308440178,instance,informative
1,0.5629310344827586,0.6,0.2329749103942652,0.35714285714285715,0.1986399818264294,1.0,0.5072513849816744,1.0,1.0,1.546445176440561,instance,informative
0,0.4309352517985612,0.6,0.7329545454545454,0.5,0.7253093069593444,1.0,0.5003056135036075,1.0,0.975,-0.7171650101834639,instance,informative
1,0.7104895104895105,0.8,0.18974358974358974,0.6071428571428571,0.42146581099777825,0.75,0.5348332987070614,1.0,1.0,-0.1354999872649681,instance,informative
0,0.040000000000000036,0.0,0.22807017543859653,0.7142857142857143,0.41299357567702033,0.0,0.4548138267768326,0.9966442953020134,1.0,0.3915179491666366,instance,informative
0,0.2206896551724138,0.2,0.24637681159420288,0.5714285714285714,0.6363367119895141,0.3333333333333333,0.48531285932961155,0.9988814317673378,1.0,0.08756803390111509,instance,informative
0,0.2943181818181818,0.6,0.22807017543859653,0.7142857142857143,0.7241468560988048,0.0,0.49042440055705805,0.9994407158836689,1.0,-1.1985477663964248,instance,informative
0,0.47,0.2,0.8102564102564103,0.5,0.7538614925104692,0.0,0.4705385749987304,0.9983221476510067,1.0,-0.9138526900951516,instance,informative
1,0.3607287449392713,0.4,0.2436781609195402,1.0,0.46903729587403287,1.0,0.5031891480946458,1.0,1.0,0.23298629625175482,instance,informative
0,0.12227602905569013,0.4,0.13559322033898302,0.17857142857142858,0.3167377100090946,0.5,0.4921028754225242,0.9994407158836689,1.0,1.5279547008852934,instance,informative
1,0.4949494949494949,0.6,0.7719298245614035,0.6428571428571429,0.2420535392761627,0.0,0.4612046144316446,0.9993769470404984,1.0,-0.5078560197447268,instance,informative
0,0.23706896551724133,0.2,0.24637681159420288,0.5357142857142857,0.2979439380858242,0.0,0.4881222883080336,0.9988814317673378,1.0,-0.14141424387747673,instance,informative
0,0.22941176470588232,0.4,0.7329545454545454,0.5357142857142857,0.6155748379889001,0.3333333333333333,0.47689143264579625,0.9988814317673378,1.0,0.00872703442375859,instance,informative
0,0.09090909090909083,0.2,0.6363636363636364,0.39285714285714285,0.5763119225354233,0.0,0.48834948835024816,0.9988814317673378,1.0,0.32166058191486574,instance,informative
0,0.20685111989459815,0.2,0.7563218390804598,0.7857142857142857,0.6631058439848037,0.0,0.49093696696935674,0.9994407158836689,1.0,-0.6779957263715846,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.6071428571428571,0.4183664759896137,0.0,0.4925738935081748,0.9994407158836689,1.0,0.5229744853422938,instance,informative
0,0.1762452107279694,0.2,0.8127272727272727,0.5,0.5769352936839364,0.0,0.4929686340999828,0.9988814317673378,1.0,-0.6804935350189337,instance,informative
1,0.38749999999999996,0.2,0.7719298245614035,0.5714285714285714,0.6218565822484999,0.0,0.4751032382483614,0.9987538940809969,1.0,-0.3315826863536797,instance,informative
0,0.4744360902255639,0.2,0.7563218390804598,0.5357142857142857,0.7355203459736132,0.0,0.45841374481197783,0.9988814317673378,1.0,-0.9297430308284454,instance,informative
0,0.0,0.0,0.7563218390804598,0.35714285714285715,0.36310019832112905,0.0,0.476159915185535,0.9960850111856824,1.0,0.12862875621486683,instance,informative
0,0.2943181818181818,0.6,0.31472081218274117,0.35714285714285715,0.5431626766037289,0.6,0.5046292515764728,1.0,1.0,0.7418612130295063,instance,informative
0,0.0,0.2,0.21590909090909094,0.21428571428571427,0.5371197826264428,0.0,0.47141845405488436,0.9994407158836689,1.0,0.7009619450171719,instance,informative
0,0.05084745762711862,0.0,0.6363636363636364,0.39285714285714285,0.4373285699573288,0.0,0.44947561771818745,0.9966442953020134,1.0,0.2063289822576344,instance,informative
0,0.7375109553023663,0.0,0.22807017543859653,0.7142857142857143,0.5067798158018145,0.0,0.4737536546789255,0.9972035794183445,1.0,0.7932765305879994,instance,informative
0,0.35163398692810455,0.6,0.4727272727272728,0.5714285714285714,0.5127174057827261,0.3333333333333333,0.5076329615937214,1.0,1.0,0.2770562047503771,instance,informative
0,0.47,0.0,0.21590909090909094,0.32142857142857145,0.662182609607352,0.0,0.47857049572340504,0.9966442953020134,1.0,-0.05439988060406544,instance,informative
1,0.3339176161262051,0.8,0.6852791878172588,0.32142857142857145,0.6227177898698618,0.0,0.49849383570875205,0.9996884735202493,1.0,-0.44221718441629554,instance,informative
0,0.18181818181818177,0.6,0.31472081218274117,0.39285714285714285,0.7672219926724111,0.0,0.48477061153659584,0.9988814317673378,1.0,-1.37546447658955,instance,informative
0,0.18181818181818177,0.2,0.7563218390804598,0.5357142857142857,0.6012311169570461,0.0,0.4648374493960751,0.9994407158836689,1.0,0.30831823630729854,instance,informative
0,0.218568665377176,0.4,0.31472081218274117,0.42857142857142855,0.7230988073905629,0.2,0.48939703041552496,0.9988814317673378,1.0,-0.8602907280761244,instance,informative
1,0.8857142857142857,0.6,0.7536231884057971,0.35714285714285715,0.3649693143848164,1.0,0.5206228674119253,1.0,1.0,0.8598693806464112,instance,informative
0,0.22941176470588232,0.6,0.22807017543859653,0.6071428571428571,0.5364931531500958,0.375,0.49540165509549816,0.9994407158836689,1.0,-0.3950766983542095,instance,informative
0,0.2127450980392156,0.2,0.8127272727272727,0.5,0.37888888414044863,0.5,0.5075868501904649,1.0,1.0,0.8260807145419058,instance,informative
0,0.6536796536796536,0.4,0.8102564102564103,0.5357142857142857,0.683023007907959,0.5,0.4890526384544541,0.9994407158836689,1.0,-0.6903002113558986,instance,informative
0,0.20238095238095233,0.4,0.673202614379085,0.5,0.7716258870238575,0.2,0.49057430478674613,0.9994407158836689,1.0,-0.7286875132793819,instance,informative
0,0.22941176470588232,0.6,0.8333333333333334,0.5714285714285714,0.6165041277636507,0.0,0.4696676993426736,0.9994407158836689,1.0,-0.2219612193505533,instance,informative
0,0.2053571428571428,0.0,0.24637681159420288,0.5714285714285714,0.41579622977436037,0.0,0.45506663286340043,0.9966442953020134,1.0,0.2926939340452406,instance,informative
0,0.202020202020202,0.4,0.24637681159420288,0.5357142857142857,0.4312288780966025,0.4,0.5038945627864606,1.0,1.0,0.5478725114820705,instance,informative
0,0.12765957446808507,0.2,0.31472081218274117,0.35714285714285715,0.4402187717208733,0.0,0.4836757601042643,0.9983221476510067,1.0,0.895032570008005,instance,informative
0,0.2895104895104895,0.2,0.7563218390804598,0.39285714285714285,0.4096151998975196,0.0,0.49644384741472725,0.9988814317673378,1.0,-0.05564153612806158,instance,informative
0,0.0714285714285714,0.2,0.7563218390804598,0.35714285714285715,0.4800457712790913,0.5,0.5035319304241893,1.0,1.0,0.3150422463324104,instance,informative
1,0.6223404255319149,0.6,0.6852791878172588,0.35714285714285715,0.38934333909187124,1.0,0.5110601488352106,1.0,1.0,-0.10667413165669368,instance,informative
0,0.23817567567567566,0.2,0.24637681159420288,0.5714285714285714,0.5462467824974929,0.0,0.4805995923044506,0.9983221476510067,1.0,0.12868656842011272,instance,informative
0,0.0,0.2,0.21590909090909094,0.35714285714285715,0.3479015168005546,0.0,0.4868082481918573,0.9988814317673378,1.0,1.1770545938323025,instance,informative
0,0.11111111111111116,0.2,0.7329545454545454,0.4642857142857143,0.703315183024094,0.0,0.47431961105001597,0.9977628635346756,1.0,0.4957354648255674,instance,informative
0,0.09090909090909083,0.2,0.21590909090909094,0.21428571428571427,0.31005795709329165,0.0,0.4651421228373729,0.9994407158836689,1.0,1.4328643861770898,instance,informative
1,0.7873239436619719,1.0,0.7536231884057971,0.4642857142857143,0.5765863254894952,1.0,0.5244721646633815,1.0,0.975,-0.14905161903532485,instance,informative
0,0.662557781201849,0.6,0.6363636363636364,0.39285714285714285,0.7087672013216659,1.0,0.5081988237242742,1.0,1.0,0.1070690715388734,instance,informative
1,0.0,0.6,0.36363636363636365,0.32142857142857145,0.6375354726870417,0.0,0.4966423517645089,0.9996884735202493,1.0,-0.6630417718148965,instance,informative
0,0.22222222222222232,0.0,0.31472081218274117,0.35714285714285715,0.43985147453985174,0.0,0.48042248545520116,0.9960850111856824,1.0,0.17664113356130384,instance,informative
0,0.4870689655172413,0.4,0.22807017543859653,0.7142857142857143,0.49640337913978305,0.25,0.5077482400918494,1.0,1.0,1.0251051690119026,instance,informative
0,0.19860139860139858,0.6,0.7329545454545454,0.5714285714285714,0.517924398227065,0.5,0.510090918981517,1.0,1.0,0.5419805504745561,instance,informative
1,0.7946428571428572,0.8,0.2436781609195402,0.39285714285714285,0.505985719512931,1.0,0.5173294342877932,1.0,0.975,0.5017287281601497,instance,informative
0,0.18181818181818177,0.2,0.6363636363636364,0.42857142857142855,0.3042495644785532,0.0,0.4769443637152344,0.9977628635346756,1.0,1.2624301066758519,instance,informative
0,0.662557781201849,0.6,0.7670250896057348,0.32142857142857145,0.7595311972117789,0.5,0.4750434873899666,0.9988814317673378,1.0,-0.3070768845458351,instance,informative
0,0.2053571428571428,0.4,0.21590909090909094,0.32142857142857145,0.30085938264607615,0.0,0.47294253938569797,0.9988814317673378,1.0,1.182699089204394,instance,informative
0,0.26892605633802824,0.8,0.7563218390804598,0.9642857142857143,0.7365095810986514,0.2857142857142857,0.518718829872762,1.0,1.0,-0.8982270130207229,instance,informative
0,0.09401709401709402,0.0,0.8333333333333334,0.42857142857142855,0.5748436175588528,0.0,0.45415527722759086,0.9972035794183445,1.0,-0.038239277924413784,instance,informative
0,0.0625,0.2,0.5111111111111111,0.5357142857142857,0.3249924511872774,0.0,0.4792390264787457,0.9988814317673378,1.0,0.35132671712194147,instance,informative
0,0.7839262187088274,0.4,0.21590909090909094,0.32142857142857145,0.31198105058411996,0.5,0.4903121036246211,0.9983221476510067,1.0,0.9817382299981364,instance,informative
