y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.23817567567567566,0.2,0.24637681159420288,0.5714285714285714,0.5355703427522089,0.0,0.49051483721558287,0.9988814317673378,1.0,-0.15136302423629933,instance,informative
0,0.44666666666666666,0.4,0.21590909090909094,0.35714285714285715,0.4783850518354891,0.0,0.4961025401565271,0.9994407158836689,1.0,-0.17229760234003813,instance,informative
0,0.17107843137254908,0.2,0.22807017543859653,0.7142857142857143,0.3925310066459856,0.0,0.4963685169937003,0.9994407158836689,1.0,0.4018410714652648,instance,informative
0,0.4098360655737705,0.0,0.22807017543859653,0.6071428571428571,0.3829377755470045,0.0,0.4688799427645852,0.9955257270693513,1.0,1.5998741373685554,instance,informative
0,0.25054945054945055,0.0,0.5763546798029557,0.4642857142857143,0.5169742114286572,0.0,0.4641200102507306,0.9972035794183445,1.0,-0.6363035972289136,instance,informative
0,0.19191176470588234,0.2,0.22807017543859653,0.6071428571428571,0.6564200517063558,0.0,0.49844779336349676,0.9994407158836689,1.0,-0.13061488604134922,instance,informative
0,0.20192307692307687,0.2,0.22807017543859653,0.7142857142857143,0.48144670241543563,0.25,0.46915113093396543,0.9977628635346756,1.0,0.9067958371946232,instance,informative
1,0.2690288713910761,0.8,0.2436781609195402,0.5,0.284137165333021,0.5,0.5104874912174293,1.0,1.0,0.8373064231149672,instance,informative
1,0.815,1.0,0.6896551724137931,0.4642857142857143,0.7188095574305091,1.0,0.5570988244106003,1.0,1.0,-0.867118402207392,instance,informative
1,0.7310739436619718,1.0,0.5272727272727273,0.5,0.4134571696755437,1.0,0.5608098666252486,1.0,1.0,1.0346321549695943,instance,informative
0,0.8542553191489362,0.4,0.22807017543859653,0.7142857142857143,0.6267433639141898,0.0,0.48753636068464457,0.9983221476510067,1.0,-0.7540180359027808,instance,informative
0,0.5809352517985611,0.4,0.7670250896057348,0.35714285714285715,0.850056830528099,0.0,0.498698248068268,0.9988814317673378,1.0,-0.27343411913118665,instance,informative
0,0.2791666666666667,0.4,0.7670250896057348,0.35714285714285715,0.7863424221764388,0.0,0.4943056168563924,0.9994407158836689,1.0,-0.8481023124247626,instance,informative
0,0.0357142857142857,0.2,0.7329545454545454,0.4642857142857143,0.7472593078478468,0.0,0.4827317976107651,0.9977628635346756,1.0,-1.0500695921921084,instance,informative
0,0.0357142857142857,0.4,0.6363636363636364,0.39285714285714285,0.6629658634634125,0.0,0.49944712294651217,0.9994407158836689,1.0,-0.1106568466172889,instance,informative
0,0.23817567567567566,0.4,0.31034482758620685,0.42857142857142855,0.4202244697732064,0.0,0.4623220036780784,0.9983221476510067,1.0,0.5680088784469379,instance,informative
0,0.11594202898550732,0.2,0.24637681159420288,0.5357142857142857,0.38793464575030356,0.0,0.43469820573502505,0.9977628635346756,1.0,0.0791524368900641,instance,informative
1,0.8181818181818181,0.4,0.2436781609195402,0.35714285714285715,0.38583363086756367,0.8,0.48532202998566043,0.9996884735202493,1.0,0.32498497509049634,instance,informative
0,0.17107843137254908,0.2,0.22807017543859653,0.6071428571428571,0.3330443718971441,0.25,0.4546005907412116,0.9988814317673378,1.0,1.3216519529899502,instance,informative
0,0.729559748427673,0.2,0.4285714285714286,0.4642857142857143,0.4311354188719897,0.0,0.4959743931996522,0.9988814317673378,1.0,0.1788937703414,instance,informative
1,0.7333333333333334,0.8,0.16666666666666663,0.4642857142857143,0.5457532914380115,1.0,0.5539029362345118,1.0,1.0,0.23696400176996615,instance,informative
1,0.7173913043478262,1.0,0.7719298245614035,0.5,0.6600794535737621,1.0,0.5362412017891479,1.0,1.0,-0.16472034734366053,instance,informative
0,0.05084745762711862,0.4,0.7563218390804598,0.5357142857142857,0.6138800323963415,0.0,0.48714942796088834,0.9994407158836689,1.0,-0.2991615310534297,instance,informative
0,0.0,0.0,0.24637681159420288,0.5714285714285714,0.3563963443365933,0.0,0.4647519885790541,0.9949664429530202,1.0,0.8368640004627003,instance,informative
0,0.22941176470588232,0.4,0.6031746031746033,0.42857142857142855,0.4452177920349202,0.6666666666666666,0.501054943250058,1.0,1.0,0.7217898715817731,instance,informative
0,0.33673469387755106,0.4,0.31472081218274117,0.39285714285714285,0.5619837799149289,0.0,0.49285339834505415,0.9994407158836689,1.0,-0.13928305381447018,instance,informative
0,0.05555555555555558,0.4,0.673202614379085,0.39285714285714285,0.729823307782699,1.0,0.5036586391611966,1.0,1.0,-0.26903347031030356,instance,informative
1,0.797979797979798,0.6,0.5272727272727273,0.5714285714285714,0.6277165157481425,1.0,0.561648259745626,1.0,1.0,-0.8329157030776798,instance,informative
0,0.29166666666666674,0.4,0.24637681159420288,0.5357142857142857,0.2757739167653079,1.0,0.5128092318875002,1.0,1.0,0.7714785254478432,instance,informative
0,0.1607142857142857,0.4,0.22807017543859653,0.7142857142857143,0.5430362390894232,0.0,0.4920263954764592,0.9994407158836689,1.0,0.6119263018097384,instance,informative
0,0.16267605633802817,0.0,0.7670250896057348,0.35714285714285715,0.3969937818111978,0.0,0.4460171921904307,0.9972035794183445,1.0,0.39566989506793737,instance,informative
0,0.20685111989459815,0.2,0.673202614379085,0.5357142857142857,0.6702220072556844,0.5,0.47493664274049296,0.9977628635346756,1.0,-0.5913876915377846,instance,informative
0,0.22222222222222232,0.4,0.22807017543859653,0.5714285714285714,0.3970860959992141,0.0,0.46252822104959934,0.9988814317673378,0.975,1.1976406287103036,instance,informative
0,0.5867346938775511,0.4,0.22807017543859653,0.5714285714285714,0.5948515140097649,0.0,0.4959616248605304,0.9994407158836689,1.0,-0.1691837060774138,instance,informative
0,0.12698412698412698,0.2,0.7329545454545454,0.4642857142857143,0.5323196858427621,0.0,0.4842748512870737,0.9994407158836689,1.0,0.35826139957079084,instance,informative
0,0.0625,0.2,0.6363636363636364,0.35714285714285715,0.6288183047789698,0.0,0.480099530575134,0.9983221476510067,1.0,-0.9003124694056629,instance,informative
0,0.15773809523809523,0.4,0.5763546798029557,0.6785714285714286,0.53728698365844,0.2,0.48464716076734105,0.9983221476510067,1.0,-0.5258031904665555,instance,informative
0,0.05084745762711862,0.0,0.7563218390804598,0.39285714285714285,0.43282598230546077,0.0,0.4470727505165296,0.9876957494407159,1.0,-0.5576253316741314,instance,informative
0,0.05084745762711862,0.6,0.6363636363636364,0.39285714285714285,0.4403137878613054,0.0,0.48746064811812817,0.9988814317673378,1.0,0.6360195455479442,instance,informative
0,0.19860139860139858,0.6,0.7563218390804598,0.39285714285714285,0.6876053729766455,0.3333333333333333,0.485735304313077,0.9994407158836689,1.0,-0.774457301725689,instance,informative
1,0.5811128526645768,0.6,0.2436781609195402,0.8928571428571429,0.46709730761587076,0.5,0.5047508717780824,1.0,1.0,-0.08402105467264773,instance,informative
0,0.1762452107279694,0.2,0.22807017543859653,0.7142857142857143,0.4211433528175141,0.0,0.49177785139194063,0.9977628635346756,1.0,-0.04573805259186599,instance,informative
0,0.4370689655172414,0.4,0.4727272727272728,0.5714285714285714,0.49913885804637637,0.0,0.4822746016188667,0.9983221476510067,1.0,-0.08707207927302596,instance,informative
0,0.5050505050505051,0.8,0.8127272727272727,0.6071428571428571,0.7378458505461978,0.6666666666666666,0.5053708190934307,1.0,1.0,0.0616106221840194,instance,informative
0,0.4744360902255639,0.2,0.5763546798029557,0.6071428571428571,0.44914671466673284,0.5,0.47161512216841184,0.9988814317673378,1.0,0.5033687293549813,instance,informative
0,0.7462264150943396,0.4,0.5111111111111111,0.5357142857142857,0.7414085307012577,1.0,0.5038925278543196,1.0,1.0,-0.8773444076247806,instance,informative
0,0.6466666666666667,0.6,0.22807017543859653,0.6071428571428571,0.6297813928636615,0.6666666666666666,0.4958276591402865,0.9994407158836689,1.0,-0.6300029390311811,instance,informative
0,0.05084745762711862,0.0,0.7670250896057348,0.32142857142857145,0.5689734427976197,0.0,0.46294600525318563,0.9944071588366891,1.0,0.10765301904803667,instance,informative
0,0.4309352517985612,0.8,0.7563218390804598,0.39285714285714285,0.526319017825914,0.6666666666666666,0.499041506858086,0.9994407158836689,1.0,-0.3023929315461697,instance,informative
0,0.18410462776659964,0.4,0.6363636363636364,0.39285714285714285,0.6517850523986468,1.0,0.509896605374536,1.0,1.0,0.3506921091714176,instance,informative
0,0.07692307692307687,0.2,0.5111111111111111,0.35714285714285715,0.8042599916437384,0.0,0.48888203807981134,0.9994407158836689,1.0,-0.2111806316389925,instance,informative
0,0.1428571428571428,0.2,0.22807017543859653,0.6071428571428571,0.2977816537376561,1.0,0.5166741727504613,1.0,1.0,0.29581974700639785,instance,informative
0,0.19191176470588234,0.2,0.13559322033898302,0.17857142857142858,0.28870330830166124,0.0,0.49617945750663184,0.9988814317673378,1.0,1.1368160766141326,instance,informative
0,0.10769230769230775,0.0,0.24637681159420288,0.5714285714285714,0.30690167341721375,0.0,0.4838112747781488,0.9972035794183445,1.0,1.0464565981882021,instance,informative
0,0.19860139860139858,0.0,0.31472081218274117,0.39285714285714285,0.8245293911521964,0.0,0.47153674223850195,0.9910514541387024,1.0,-1.9288067518070302,instance,informative
1,0.6243243243243243,1.0,0.18727272727272726,0.4642857142857143,0.5078741318675789,1.0,0.5167021607992635,1.0,1.0,-0.19438156768596715,instance,informative
0,0.25757575757575757,0.4,0.31472081218274117,0.32142857142857145,0.6490652448779206,1.0,0.502408252020633,1.0,1.0,-0.1598740235887352,instance,informative
0,0.0,0.4,0.7670250896057348,0.32142857142857145,0.6662065935090657,0.0,0.454091797281143,0.9988814317673378,1.0,-0.2388022232997648,instance,informative
0,0.28260869565217395,0.4,0.31034482758620685,0.42857142857142855,0.6479753520038524,0.0,0.4962854739083481,0.9994407158836689,1.0,-0.014431425697963662,instance,informative
0,0.22705314009661837,0.4,0.6031746031746033,0.42857142857142855,0.5520855817122566,0.0,0.48769653863382445,0.9994407158836689,0.975,-0.3050870598826445,instance,informative
0,0.202020202020202,0.2,0.24637681159420288,0.5357142857142857,0.39307081371325503,0.0,0.48971870254239913,0.9983221476510067,1.0,0.4490087571432294,instance,informative
0,0.3204022988505747,0.2,0.6363636363636364,0.39285714285714285,0.6796092259404837,0.0,0.46422135800082076,0.9983221476510067,1.0,-0.5012150559507813,instance,informative
0,0.11594202898550732,0.2,0.24637681159420288,0.5714285714285714,0.3726633550856151,0.0,0.4941627270463608,0.9988814317673378,1.0,0.21964867672134825,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.7142857142857143,0.4999052673657737,0.0,0.4656292987042586,0.993847874720358,1.0,-0.003250822816233426,instance,informative
0,0.0,0.4,0.22807017543859653,0.7142857142857143,0.3262121455695528,0.0,0.47696182876753923,0.9988814317673378,0.975,-0.29168984773616125,instance,informative
0,0.20358514724711907,0.2,0.4727272727272728,0.5714285714285714,0.5762665482925265,0.5,0.49990513915754686,0.9994407158836689,1.0,0.558339292466944,instance,informative
0,0.475,0.2,0.7670250896057348,0.5357142857142857,0.775370695605977,0.0,0.47498045824125334,0.9977628635346756,1.0,-0.47675934884043547,instance,informative
1,0.7424242424242424,0.8,0.48888888888888893,0.42857142857142855,0.6633520602453529,1.0,0.5100858710273429,1.0,1.0,-0.8420558325046265,instance,informative
0,0.16267605633802817,0.4,0.31472081218274117,0.42857142857142855,0.41178375026960756,0.0,0.4965388989785182,0.9988814317673378,1.0,0.882661401620679,instance,informative
1,0.6697722567287785,0.4,0.16666666666666663,0.5357142857142857,0.23411749246985758,0.6,0.49780868722920046,0.9996884735202493,1.0,0.8091107932606537,instance,informative
0,0.09401709401709402,0.4,0.7563218390804598,0.42857142857142855,0.7269723860677799,0.4,0.5050620202593561,1.0,1.0,-0.5138899999764162,instance,informative
0,0.21751412429378525,0.2,0.7670250896057348,0.32142857142857145,0.5449731735307308,0.0,0.46745130651326405,0.9983221476510067,1.0,0.5198169263717284,instance,informative
1,0.6483660130718955,0.8,0.5272727272727273,0.5,0.3128242663129387,0.5,0.49824323310667273,0.9996884735202493,1.0,0.2884361126872103,instance,informative
0,0.16500000000000004,0.4,0.22807017543859653,0.5,0.5444489051675133,0.0,0.4699489278690171,0.9983221476510067,1.0,-0.5098761554854251,instance,informative
0,0.28915662650602414,0.6,0.673202614379085,0.39285714285714285,0.7957223966980199,0.0,0.49139532338050096,0.9994407158836689,1.0,-0.4408645291198483,instance,informative
0,0.09523809523809523,0.0,0.7670250896057348,0.21428571428571427,0.44553097840633904,0.0,0.47848576352179195,0.9949664429530202,1.0,-0.5753112887507641,instance,informative
0,0.17142857142857149,0.4,0.8127272727272727,0.5,0.7287365916512093,1.0,0.5685291393639923,1.0,1.0,0.21763483220261828,instance,informative
0,0.0625,0.0,0.31472081218274117,0.35714285714285715,0.44077400857646554,0.0,0.47218404237155875,0.9966442953020134,1.0,-0.5731489145976164,instance,informative
0,0.09090909090909083,0.0,0.75,0.17857142857142858,0.29355716199964893,0.0,0.4695294156978107,0.9949664429530202,1.0,0.7797020904989929,instance,informative
0,0.10769230769230775,0.0,0.7670250896057348,0.32142857142857145,0.6145286336315321,0.0,0.4598895202828893,0.9916107382550335,1.0,-0.4837751303434681,instance,informative
0,0.18803418803418803,0.4,0.7563218390804598,0.2857142857142857,0.5878056410051602,1.0,0.5168203688603311,1.0,1.0,0.23167216056883,instance,informative
0,0.11904761904761907,0.2,0.5111111111111111,0.5357142857142857,0.6565587589826247,0.0,0.46611125707612855,0.9983221476510067,1.0,0.21254077636810068,instance,informative
0,0.033333333333333326,0.4,0.31034482758620685,0.42857142857142855,0.5829828935981617,0.3333333333333333,0.5115186840544582,1.0,1.0,-0.7213345208703331,instance,informative
0,0.04285714285714293,0.6,0.22807017543859653,0.7142857142857143,0.46723452639817253,0.6666666666666666,0.48920689384356686,0.9988814317673378,1.0,0.9905601478384787,instance,informative
0,0.475,0.0,0.7670250896057348,0.32142857142857145,0.5446662307563527,0.0,0.4726598993655463,0.9960850111856824,1.0,-1.0901598447411014,instance,informative
0,0.21751412429378525,0.6,0.7670250896057348,0.6071428571428571,0.6987172172793651,0.5,0.4994452310159495,0.9994407158836689,1.0,0.09480438267220315,instance,informative
0,0.37765957446808507,0.8,0.6363636363636364,0.39285714285714285,0.6251668655786075,1.0,0.5055748101984503,1.0,1.0,0.09576607539181317,instance,informative
1,0.33744221879815095,0.8,0.2329749103942652,0.2857142857142857,0.4874455030871202,1.0,0.5189959065303806,1.0,1.0,-0.19945097115094865,instance,informative
0,0.12692307692307692,0.2,0.24637681159420288,0.5714285714285714,0.38556947388119794,0.0,0.4938614692959896,0.9988814317673378,1.0,-0.7372675595845815,instance,informative
0,0.16805555555555562,0.0,0.21590909090909094,0.21428571428571427,0.47143578674306463,0.0,0.4709608060234398,0.9972035794183445,1.0,0.20520102417740624,instance,informative
0,0.14047619047619042,0.4,0.6031746031746033,0.42857142857142855,0.3992718327584375,0.5,0.501768137196105,1.0,0.975,0.425711259917246,instance,informative
0,0.25054945054945055,0.4,0.8127272727272727,0.6071428571428571,0.5958631516045353,1.0,0.5043091836379194,1.0,1.0,0.5600215839430008,instance,informative
0,0.04285714285714293,0.2,0.21590909090909094,0.32142857142857145,0.31941691153913676,0.0,0.4764942875729715,0.9983221476510067,1.0,0.3292191043917086,instance,informative
0,0.39789789789789787,0.2,0.8127272727272727,0.5,0.5771071263872884,0.5,0.5036482438041876,1.0,1.0,0.1588552031478803,instance,informative
0,0.12692307692307692,0.2,0.7329545454545454,0.5,0.41326921160413554,0.3333333333333333,0.4501423371435437,0.9977628635346756,0.975,1.4175123612226563,instance,informative
0,0.2791666666666667,0.2,0.31472081218274117,0.39285714285714285,0.4110251530473148,0.3333333333333333,0.5192907931362403,1.0,1.0,0.9314005659981326,instance,informative
0,0.6702898550724637,0.4,0.8127272727272727,0.35714285714285715,0.534512540646027,0.6666666666666666,0.5109133095163184,1.0,1.0,-0.39460910508168134,instance,informative
0,0.1399999999999999,0.4,0.31034482758620685,0.42857142857142855,0.6184154437705512,1.0,0.5041818336821025,1.0,1.0,-0.70946254578957,instance,informative
1,0.49099099099099097,1.0,0.5714285714285714,0.5,0.5866869183404909,1.0,0.5107693954975019,1.0,1.0,-0.8338360729987261,instance,informative
1,0.811965811965812,1.0,0.48888888888888893,0.4642857142857143,0.5998331523816033,1.0,0.539633704402502,1.0,1.0,-1.0037831838281386,instance,informative
1,0.7494505494505495,1.0,0.18727272727272726,0.5,0.44890607039442054,1.0,0.5253442554162875,1.0,1.0,0.2272334957021682,instance,informative
0,0.0357142857142857,0.0,0.4727272727272728,0.5714285714285714,0.5395169289490717,0.0,0.48159446961903574,0.9966442953020134,1.0,0.47231582272629574,instance,informative
1,0.7890070921985816,0.8,0.326797385620915,0.5357142857142857,0.39559044346321753,1.0,0.519694146228775,1.0,1.0,-0.4074046793724531,instance,informative
1,0.7777777777777778,0.6,0.6896551724137931,0.4642857142857143,0.2648248799990124,1.0,0.5281932737819757,1.0,1.0,0.5694219282520847,instance,informative
1,0.815,1.0,0.7719298245614035,0.5714285714285714,0.6743905724865971,1.0,0.5396422624399906,1.0,1.0,-1.5160648587124568,instance,informative
0,0.06000000000000005,0.4,0.22807017543859653,0.7142857142857143,0.4489790632207025,0.3333333333333333,0.5200316960761724,1.0,1.0,1.2322480753533416,instance,informative
1,0.5255639097744361,0.8,0.6852791878172588,0.39285714285714285,0.5101163374399454,0.5,0.5174364972752932,1.0,1.0,-0.9006313769825867,instance,informative
0,0.23706896551724133,0.0,0.24637681159420288,0.5714285714285714,0.3374043075086042,0.0,0.47065301270615045,0.9960850111856824,1.0,0.7624673029805067,instance,informative
0,0.25054945054945055,0.6,0.31472081218274117,0.42857142857142855,0.4692175270959994,0.0,0.47005473352131055,0.9994407158836689,1.0,0.3110779792747321,instance,informative
0,0.45833333333333337,0.4,0.7670250896057348,0.35714285714285715,0.5410515355551473,1.0,0.5117053643516376,1.0,1.0,-0.7771943634075794,instance,informative
0,0.07692307692307687,0.2,0.6363636363636364,0.39285714285714285,0.7252302970250217,0.0,0.4809017124368462,0.9977628635346756,1.0,-0.2767490687100597,instance,informative
0,0.2943181818181818,0.4,0.6031746031746033,0.42857142857142855,0.49802764797990606,1.0,0.5060935670336697,1.0,1.0,0.3221644312683774,instance,informative
0,0.2435897435897436,0.4,0.7563218390804598,0.39285714285714285,0.33550859835174907,1.0,0.5018720833494387,1.0,1.0,0.3537384138032867,instance,informative
0,0.0,0.0,0.22807017543859653,0.6071428571428571,0.5587799981245666,0.0,0.4655959487902398,0.9966442953020134,0.975,-0.8437333281929267,instance,informative
0,0.4901960784313726,0.2,0.22807017543859653,0.7142857142857143,0.6261652722850374,0.5,0.5082577670113486,1.0,1.0,0.28549008377197127,instance,informative
0,0.49760191846522783,0.2,0.7329545454545454,0.4642857142857143,0.536502979969782,0.0,0.4871009381406842,0.9988814317673378,1.0,0.41481313840460193,instance,informative
0,0.11267605633802824,0.2,0.5111111111111111,0.35714285714285715,0.6399329908697685,0.0,0.48892518468134494,0.9994407158836689,1.0,0.3476526432772509,instance,informative
0,0.12698412698412698,0.6,0.5111111111111111,0.35714285714285715,0.7639873997195815,0.0,0.4968330954459145,0.9994407158836689,1.0,-1.495794075506306,instance,informative
0,0.7924737133370227,0.4,0.7329545454545454,0.5357142857142857,0.6819388366764817,0.0,0.49189445367120554,0.9994407158836689,1.0,-0.5487608652736695,instance,informative
0,0.20769230769230762,0.2,0.5763546798029557,0.6785714285714286,0.7057691111360264,0.0,0.46779008560582824,0.9983221476510067,1.0,-0.5116989895917067,instance,informative
1,0.3245844269466316,0.8,0.2436781609195402,0.39285714285714285,0.15136762093234662,1.0,0.5092576806190647,1.0,1.0,1.9705486615947228,instance,informative
0,0.22222222222222232,0.4,0.22807017543859653,0.6071428571428571,0.4331824409775429,0.0,0.49560946876703105,0.9988814317673378,1.0,0.3062454767407266,instance,informative
1,0.7618243243243243,1.0,0.6852791878172588,0.35714285714285715,0.6238381186004975,1.0,0.552401880356105,1.0,1.0,-1.0079067275205784,instance,informative
0,0.12698412698412698,0.0,0.8133333333333334,0.39285714285714285,0.397465083916298,0.0,0.4771380991558062,0.9955257270693513,1.0,0.9119888668715268,instance,informative
0,0.19191176470588234,0.2,0.22807017543859653,0.6071428571428571,0.32428771985941063,0.3333333333333333,0.5196512061561305,1.0,1.0,1.6501676876192217,instance,informative
0,0.14047619047619042,0.6,0.31472081218274117,0.35714285714285715,0.48389360378482804,1.0,0.5038946499559759,1.0,1.0,1.339865556083141,instance,informative
0,0.0,0.2,0.31472081218274117,0.35714285714285715,0.262596067696249,1.0,0.5060028133725323,1.0,1.0,1.8357502857456434,instance,informative
0,0.20358514724711907,0.2,0.7670250896057348,0.5357142857142857,0.6192021789735072,0.0,0.46815451999440316,0.9977628635346756,1.0,-0.008772018508156584,instance,informative
0,0.05084745762711862,0.0,0.13559322033898302,0.17857142857142858,0.30286348240693634,0.0,0.4640920474706295,0.9972035794183445,1.0,1.1360351869448433,instance,informative
0,0.15773809523809523,0.0,0.24637681159420288,0.5357142857142857,0.48492090614884165,0.0,0.4671667217993556,0.9955257270693513,1.0,-0.42224699047062375,instance,informative
0,0.11267605633802824,0.4,0.4727272727272728,0.5714285714285714,0.5826653982397665,0.0,0.46118957940560035,0.9983221476510067,1.0,0.26960761083619234,instance,informative
0,0.0714285714285714,0.4,0.22807017543859653,0.7142857142857143,0.5536972216876138,1.0,0.503654587475762,1.0,1.0,-0.008521909221500378,instance,informative
1,0.7564102564102564,1.0,0.2670454545454546,0.4642857142857143,0.4975727144138571,1.0,0.5478423889549618,1.0,1.0,-0.9538282968295675,instance,informative
0,0.05714285714285716,0.0,0.31472081218274117,0.35714285714285715,0.4216518229251529,0.0,0.464320528148631,0.9960850111856824,1.0,0.8053071535286913,instance,informative
0,0.038461538461538436,0.8,0.7670250896057348,0.4642857142857143,0.44255421421007,1.0,0.5158586573767532,1.0,1.0,0.24595768139121674,instance,informative
0,0.6120689655172413,0.4,0.13559322033898302,0.21428571428571427,0.2910825348382685,1.0,0.5060931408681166,1.0,0.975,1.8473623090314562,instance,informative
0,0.26892605633802824,0.4,0.6363636363636364,0.39285714285714285,0.6373328281163024,0.0,0.46500115098765726,0.9988814317673378,1.0,-0.9654170853321001,instance,informative
0,0.0,0.2,0.22807017543859653,0.6071428571428571,0.33484354945391426,0.0,0.47144960677601044,0.9977628635346756,0.975,-0.8147766508721689,instance,informative
0,0.2127450980392156,0.2,0.22807017543859653,0.6071428571428571,0.46995550009717957,0.0,0.49726898306076917,0.9994407158836689,1.0,-0.3076515373435723,instance,informative
0,0.21099290780141844,0.4,0.6363636363636364,0.39285714285714285,0.6818900883300767,0.0,0.47145558569246626,0.9994407158836689,1.0,0.14908381291429257,instance,informative
0,0.05555555555555558,0.2,0.22807017543859653,0.7142857142857143,0.33867206774462655,0.0,0.49317881733126645,0.9994407158836689,1.0,0.7769240119644534,instance,informative
0,0.17567567567567566,0.0,0.6363636363636364,0.39285714285714285,0.3800590347561039,0.0,0.4226508786175901,0.9972035794183445,1.0,-0.15714135068314347,instance,informative
0,0.4188871473354232,0.2,0.13559322033898302,0.17857142857142858,0.3228387935416741,0.0,0.4650775124750304,0.9983221476510067,1.0,0.7281847597857302,instance,informative
0,0.15773809523809523,0.0,0.7670250896057348,0.32142857142857145,0.7234439152297906,0.0,0.47073095464795656,0.9949664429530202,1.0,-1.4731347321134822,instance,informative
0,0.725,0.8,0.6363636363636364,0.39285714285714285,0.7432663672922828,0.0,0.48357589253910893,0.9994407158836689,1.0,-0.21109086609095257,instance,informative
0,0.30000000000000004,0.2,0.7563218390804598,0.2857142857142857,0.46154128559671226,0.0,0.4797031011787377,0.9994407158836689,1.0,-0.6350526624197981,instance,informative
0,0.18055555555555558,0.2,0.22807017543859653,0.7142857142857143,0.4292180433824718,1.0,0.5079784813933736,1.0,1.0,1.0456544736464013,instance,informative
0,0.4870689655172413,0.6,0.8127272727272727,0.5,0.629634642089794,0.5,0.5137773274822217,1.0,1.0,-1.5822445296528946,instance,informative
0,0.17107843137254908,0.2,0.22807017543859653,0.6071428571428571,0.36215700549758556,0.3333333333333333,0.4079217166551391,0.9977628635346756,1.0,1.336127824142468,instance,informative
0,0.10769230769230775,0.0,0.31472081218274117,0.35714285714285715,0.4503397387701277,0.0,0.45860484919713007,0.9904921700223713,1.0,0.463351827962373,instance,informative
0,0.28260869565217395,0.2,0.4727272727272728,0.6071428571428571,0.38963903532853905,0.0,0.49574867264069367,0.9994407158836689,1.0,1.310116126875007,instance,informative
0,0.25757575757575757,0.2,0.21590909090909094,0.32142857142857145,0.28581808260848285,0.6666666666666666,0.48886007338139337,0.9994407158836689,1.0,0.7385811394953624,instance,informative
0,0.28915662650602414,0.2,0.7563218390804598,0.39285714285714285,0.7408800605431985,0.0,0.4835496844412459,0.9977628635346756,1.0,-1.5509243723581758,instance,informative
0,0.15999999999999992,0.4,0.24637681159420288,0.5714285714285714,0.3719127118959815,0.0,0.49913292571729184,0.9994407158836689,1.0,0.7178577085172269,instance,informative
1,0.7964148527528809,1.0,0.5714285714285714,0.5,0.4117987194930465,1.0,0.5441305107344939,1.0,1.0,0.33083254194470696,instance,informative
0,0.4901960784313726,0.8,0.7563218390804598,0.5,0.7730622144633148,0.6666666666666666,0.5054503111626756,1.0,1.0,-0.496244779216484,instance,informative
0,0.04285714285714293,0.2,0.7329545454545454,0.4642857142857143,0.44280531457760697,0.0,0.4712649851015178,0.9994407158836689,1.0,0.1634704360702699,instance,informative
0,0.20685111989459815,0.2,0.7563218390804598,0.5357142857142857,0.489613223368386,0.0,0.4646168121180507,0.9988814317673378,1.0,-0.5660254509923593,instance,informative
0,0.20358514724711907,0.0,0.4727272727272728,0.5714285714285714,0.6036716115153062,0.09090909090909091,0.45066908183766796,0.9904921700223713,1.0,0.1601290786567273,instance,informative
0,0.06000000000000005,0.2,0.7329545454545454,0.42857142857142855,0.5941669710674329,0.0,0.46932877548404717,0.9983221476510067,1.0,0.14716280715495134,instance,informative
0,0.12698412698412698,0.0,0.7563218390804598,0.2857142857142857,0.396331962773531,0.0,0.4672411840782543,0.9949664429530202,1.0,-0.09169680233072292,instance,informative
