y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.5533333333333333,1.0,0.6852791878172588,0.35714285714285715,0.4199045342020966,1.0,0.5412463495727902,1.0,1.0,-1.2724804231927649,instance,informative
1,0.6785714285714286,0.8,0.4236453201970444,0.6428571428571429,0.4646777102641967,1.0,0.5288678645710276,1.0,0.975,-0.7177841889396394,instance,informative
0,0.41415662650602414,0.2,0.24637681159420288,0.5357142857142857,0.4201806159589818,0.0,0.46755770999392443,0.9994407158836689,1.0,0.7127724755127469,instance,informative
0,0.20192307692307687,0.2,0.6363636363636364,0.42857142857142855,0.7774376599785837,0.0,0.4735964108759685,0.9983221476510067,1.0,-0.5314827765184162,instance,informative
0,0.34782608695652173,0.2,0.8133333333333334,0.39285714285714285,0.8142120325524438,0.0,0.45370420700904157,0.9983221476510067,1.0,-0.9328229250106982,instance,informative
0,0.05555555555555558,0.2,0.31472081218274117,0.39285714285714285,0.5234531533662174,0.0,0.46778748721244934,0.9988814317673378,1.0,0.14091498587945503,instance,informative
0,0.16267605633802817,0.0,0.7329545454545454,0.39285714285714285,0.39896362726582935,0.0,0.4587329785901655,0.9960850111856824,1.0,0.381545740401845,instance,informative
0,0.11594202898550732,0.4,0.5763546798029557,0.7142857142857143,0.53062930902091,0.4,0.47740169926141296,0.9994407158836689,1.0,-1.226306882330036,instance,informative
0,0.7759259259259259,0.0,0.6363636363636364,0.39285714285714285,0.46585680780094474,0.0,0.4801122574560479,0.9966442953020134,1.0,1.0632787129179808,instance,informative
0,0.25757575757575757,0.0,0.21590909090909094,0.32142857142857145,0.4081149968615333,0.0,0.46163542284786907,0.9966442953020134,1.0,-0.5272373362439341,instance,informative
0,0.0357142857142857,0.2,0.22807017543859653,0.7142857142857143,0.7403113674643057,0.0,0.4792479867152305,0.9977628635346756,1.0,-1.3986335231610076,instance,informative
0,0.4841897233201581,0.6,0.24637681159420288,0.5714285714285714,0.4251553569157829,0.25,0.5091024944021092,1.0,1.0,0.3639180689985948,instance,informative
0,0.3204022988505747,0.2,0.6363636363636364,0.39285714285714285,0.5892385153943355,0.2,0.4519292990175634,0.9977628635346756,1.0,-0.9819836702054209,instance,informative
0,0.0,0.0,0.7563218390804598,0.5357142857142857,0.6940874955329339,0.0,0.4688209627358786,0.993847874720358,1.0,-1.4996230889453432,instance,informative
0,0.218568665377176,0.2,0.6363636363636364,0.39285714285714285,0.5532721951403999,0.0,0.49869795488053004,0.9994407158836689,1.0,-0.007272812827773183,instance,informative
0,0.038461538461538436,0.2,0.7670250896057348,0.42857142857142855,0.6342860647157861,0.0,0.47505107758188825,0.9983221476510067,1.0,-1.6031150695036631,instance,informative
0,0.11267605633802824,0.2,0.4727272727272728,0.5714285714285714,0.36341392294741603,0.0,0.4809452605947313,0.9994407158836689,1.0,1.2235784460703882,instance,informative
0,0.475,0.2,0.31472081218274117,0.35714285714285715,0.732106993421081,0.0,0.4936860919851689,0.9977628635346756,1.0,-0.10816312939019497,instance,informative
0,0.05084745762711862,0.2,0.13559322033898302,0.17857142857142858,0.37992673413788236,0.0,0.45431593900663536,0.9983221476510067,1.0,1.2154835798983192,instance,informative
0,0.4756756756756757,0.2,0.4285714285714286,0.4642857142857143,0.39467442669398833,0.0,0.4724375352880097,0.9988814317673378,1.0,-0.18545149534441854,instance,informative
0,0.08571428571428563,0.4,0.6363636363636364,0.39285714285714285,0.6226650022408878,0.3333333333333333,0.49379015724605635,0.9994407158836689,1.0,-0.265450791085262,instance,informative
0,0.1399999999999999,0.4,0.31034482758620685,0.4642857142857143,0.3462843116114175,1.0,0.5057147992774661,1.0,1.0,0.5164573382272989,instance,informative
0,0.7309711286089239,0.4,0.21590909090909094,0.32142857142857145,0.6661722988311745,1.0,0.5317169611956021,1.0,1.0,-0.08533719300709156,instance,informative
1,0.8013986013986014,0.8,0.2436781609195402,0.39285714285714285,0.39081381334883725,0.0,0.4972844183693801,0.9996884735202493,1.0,0.9122225048675259,instance,informative
0,0.28260869565217395,0.6,0.22807017543859653,0.6071428571428571,0.4763361436300584,0.6,0.48368673805105145,0.9988814317673378,1.0,0.6362682219336326,instance,informative
0,0.11594202898550732,0.0,0.31472081218274117,0.35714285714285715,0.43008716329898455,0.0,0.4221704282750979,0.9966442953020134,1.0,-0.2458338239944083,instance,informative
0,0.8544871794871796,0.4,0.5111111111111111,0.5,0.41383318178103845,0.0,0.4829296723870571,0.9988814317673378,1.0,0.5404946464882961,instance,informative
0,0.04285714285714293,0.0,0.22807017543859653,0.7142857142857143,0.745923916278146,0.0,0.42955608694561187,0.9966442953020134,1.0,-0.9154889824304225,instance,informative
0,0.05555555555555558,0.4,0.4285714285714286,0.42857142857142855,0.40388615806655875,0.0,0.48671492685881723,0.9994407158836689,1.0,0.7083390274923428,instance,informative
0,0.08571428571428563,0.6,0.5763546798029557,0.7142857142857143,0.7775805437771153,0.5,0.5004390560399982,1.0,1.0,-0.5598043673486598,instance,informative
0,0.4870689655172413,0.0,0.24637681159420288,0.5714285714285714,0.344341042895118,0.0,0.4782586130247559,0.9960850111856824,0.975,-0.3869458872835501,instance,informative
0,0.662557781201849,0.2,0.7670250896057348,0.35714285714285715,0.731795578711078,0.0,0.4999377315580269,0.9994407158836689,1.0,-0.3238468836246658,instance,informative
0,0.2126760563380281,0.2,0.8127272727272727,0.5,0.3671233571594352,0.0,0.4838129180559293,0.9983221476510067,1.0,0.9944637424506523,instance,informative
0,0.0357142857142857,0.6,0.22807017543859653,0.7142857142857143,0.6640880559199015,0.5,0.47955631397520926,0.9994407158836689,1.0,-0.5232213327327498,instance,informative
0,0.2895104895104895,0.6,0.4727272727272728,0.5714285714285714,0.691041981135647,0.3333333333333333,0.48269502959792066,0.9994407158836689,1.0,-0.6425196258359099,instance,informative
0,0.05084745762711862,0.6,0.31472081218274117,0.35714285714285715,0.6722554968383525,0.0,0.48376018994061865,0.9994407158836689,1.0,-0.7608225011474647,instance,informative
1,0.5873239436619718,1.0,0.36363636363636365,0.4642857142857143,0.5640940705985095,1.0,0.5293778545723753,1.0,0.975,-1.7300531507336048,instance,informative
0,0.05555555555555558,0.0,0.7563218390804598,0.39285714285714285,0.5794314623398521,0.0,0.4550315638006217,0.9932885906040269,1.0,-0.21330495849783548,instance,informative
0,0.39789789789789787,0.0,0.7563218390804598,0.6071428571428571,0.41130379737226386,0.0,0.47415728944347546,0.993847874720358,1.0,-0.495580573572503,instance,informative
1,0.6021021021021021,0.8,0.48888888888888893,0.6785714285714286,0.4143448691781447,0.5,0.49847477952240016,0.9996884735202493,1.0,0.19126927674987057,instance,informative
0,0.22499999999999998,0.6,0.31472081218274117,0.42857142857142855,0.3760156416249215,0.0,0.4946703271861227,0.9994407158836689,1.0,-0.08307704830250646,instance,informative
0,0.23706896551724133,0.2,0.31472081218274117,0.39285714285714285,0.5403671755557283,0.6666666666666666,0.50419025120161,1.0,1.0,-0.3681299732970121,instance,informative
0,0.20358514724711907,0.2,0.31472081218274117,0.42857142857142855,0.4720467049866387,0.0,0.4885907631737586,0.9983221476510067,1.0,0.9175917661718346,instance,informative
0,0.28915662650602414,0.6,0.673202614379085,0.6071428571428571,0.6685891682313594,0.0,0.49955485982139447,0.9994407158836689,1.0,-0.14491539003383516,instance,informative
0,0.12692307692307692,0.2,0.4285714285714286,0.4642857142857143,0.41108747320121986,0.0,0.4773078777499299,0.9983221476510067,1.0,0.9279844079899102,instance,informative
1,0.8194444444444444,0.8,0.39682539682539686,0.42857142857142855,0.649428152811984,1.0,0.5174056880447253,1.0,1.0,-1.205702214804484,instance,informative
0,0.2635467980295567,0.4,0.8102564102564103,0.5,0.6530827653189838,0.0,0.49829327205026996,0.9994407158836689,1.0,0.2351831623619516,instance,informative
0,0.40373563218390807,0.2,0.22807017543859653,0.7142857142857143,0.45472284871869395,0.0,0.4907434309192328,0.9983221476510067,1.0,0.44732866314368347,instance,informative
0,0.05555555555555558,0.0,0.22807017543859653,0.6071428571428571,0.5583112539865911,0.0,0.4639522662762432,0.9966442953020134,1.0,-0.054213703797917165,instance,informative
0,0.16805555555555562,0.0,0.9166666666666666,0.10714285714285714,0.43966771588507825,0.0,0.45423452784261753,0.9960850111856824,1.0,0.5268299774591834,instance,informative
0,0.4370689655172414,0.0,0.31034482758620685,0.42857142857142855,0.4602086425501275,0.0,0.46984837348631603,0.9972035794183445,1.0,-0.20039462564400248,instance,informative
0,0.09090909090909083,0.4,0.22807017543859653,0.6071428571428571,0.4231366252095392,0.5,0.5122677330897389,1.0,1.0,0.6050707414538091,instance,informative
0,0.4914792092706203,0.2,0.24637681159420288,0.5714285714285714,0.452831400412513,0.0,0.4749370337595584,0.9994407158836689,1.0,0.3246540715480658,instance,informative
0,0.18803418803418803,0.0,0.22807017543859653,0.7142857142857143,0.3483141343276318,0.0,0.4699823783745313,0.9966442953020134,1.0,1.2635718613709748,instance,informative
1,0.2116161616161616,0.6,0.2670454545454546,0.5357142857142857,0.4686966463354756,0.5,0.4442139810212219,0.9996884735202493,1.0,-0.7068646130205926,instance,informative
1,0.11956521739130432,0.4,0.18974358974358974,0.6785714285714286,0.2649154945184353,0.5,0.5148390616242475,1.0,1.0,0.1311042886281249,instance,informative
0,0.5273224043715847,0.8,0.7329545454545454,0.5357142857142857,0.5158405023478596,1.0,0.50129248465548,1.0,1.0,-0.16119922292706834,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,0.39285714285714285,0.28818095352495743,0.0,0.49100995550472404,0.9981308411214953,1.0,0.4222583413604249,instance,informative
1,0.16326530612244894,0.0,0.2670454545454546,0.75,0.48609981501222366,0.3333333333333333,0.46510033579678056,0.9978193146417446,1.0,0.25568631340174314,instance,informative
1,0.5,0.2,0.2436781609195402,0.39285714285714285,0.29983424763921895,0.5,0.5090506970813724,1.0,0.975,0.2849665792374678,instance,informative
1,0.1671732522796353,0.2,0.2436781609195402,0.8928571428571429,0.2241340519870345,0.5,0.48304720668836965,0.9993769470404984,1.0,0.9997183512025029,instance,informative
1,0.1529652351738241,0.0,0.36363636363636365,0.32142857142857145,0.5005734069242468,0.0,0.4673061166489705,0.9978193146417446,1.0,0.686231299301891,instance,informative
1,0.09340659340659341,0.2,0.5714285714285714,0.5,0.26821612392848204,0.25,0.490690316495487,0.9996884735202493,1.0,0.8714976623781255,instance,informative
1,0.2240740740740741,0.2,0.36363636363636365,0.35714285714285715,0.5168284687933594,0.0,0.4906159660544628,0.9993769470404984,1.0,0.2711115019934788,instance,informative
1,0.2350165172251062,0.4,0.18974358974358974,0.5357142857142857,0.39891232202155213,0.4166666666666667,0.48033195418387487,0.9990654205607477,1.0,0.4132973504017621,instance,informative
1,0.13227848101265827,0.4,0.2329749103942652,0.5357142857142857,0.1357293817788386,0.0,0.48565553561126285,0.9996884735202493,1.0,1.3817908839894644,instance,informative
1,0.13301282051282048,0.0,0.2436781609195402,0.8928571428571429,0.4848636999192672,0.0,0.4750455202283185,0.9984423676012462,1.0,0.8262877861569965,instance,informative
1,0.20833333333333326,0.0,0.25,0.17857142857142858,0.6169347126533989,0.0,0.45366856904463315,0.9984423676012462,1.0,0.9572140999515928,instance,informative
1,0.20833333333333326,0.2,0.18666666666666665,0.4642857142857143,0.15743289931362148,0.0,0.47316020523745905,0.9987538940809969,1.0,1.0880831142351048,instance,informative
1,0.07758620689655171,0.0,0.2329749103942652,0.35714285714285715,0.1345752771494052,0.0,0.47874814431170365,0.9965732087227415,1.0,1.3642776230381009,instance,informative
1,0.5858433734939759,0.2,0.6896551724137931,0.42857142857142855,0.5537013799074582,0.0,0.4790377007871144,0.9987538940809969,1.0,-0.1632870177967617,instance,informative
1,0.15476190476190477,0.0,0.2436781609195402,0.35714285714285715,0.42448058941165245,0.0,0.4423166869963001,0.9965732087227415,1.0,0.7293428705297443,instance,informative
1,0.35370051635111877,0.2,0.18727272727272726,0.75,0.21421954925374054,0.0,0.48512730632851864,0.9990654205607477,1.0,0.35943792941643027,instance,informative
1,0.16955266955266957,0.2,0.4236453201970444,0.6428571428571429,0.2899570462927321,1.0,0.5321623230873783,1.0,1.0,0.8577456834985094,instance,informative
1,0.08196721311475408,0.2,0.18727272727272726,0.5,0.4470249628297846,0.0,0.4813717070130231,0.9993769470404984,1.0,0.4510183058179758,instance,informative
1,0.3833504624871531,0.0,0.18727272727272726,0.7142857142857143,0.2229807372353675,0.0,0.4704886362325017,0.9953271028037384,1.0,1.2111509852140645,instance,informative
1,0.19327129563350032,0.0,0.2436781609195402,0.39285714285714285,0.38212379255270823,0.0,0.4638160313288213,0.9940809968847352,1.0,0.4748801872833536,instance,informative
1,0.24019607843137258,0.2,0.4236453201970444,0.75,0.27706889931417633,0.5,0.492330832116577,0.9996884735202493,1.0,0.7984757193330033,instance,informative
1,0.24894514767932496,0.4,0.326797385620915,0.5714285714285714,0.24434228966202987,0.5,0.47999969389250197,0.9993769470404984,1.0,0.6360870389459008,instance,informative
1,0.1821705426356589,0.2,0.16666666666666663,0.7857142857142857,0.38267589287762516,0.0,0.4751832772198624,0.9990654205607477,1.0,0.8747171071405176,instance,informative
0,0.8701298701298701,0.8,0.24637681159420288,0.5714285714285714,0.8185220085699544,1.0,0.5363960602582847,1.0,1.0,-0.29652506436368153,instance,informative
1,0.21963190184049075,0.0,0.2670454545454546,0.7857142857142857,0.25814749361676237,0.25,0.47715298799964934,0.9968847352024922,1.0,1.0720717972707263,instance,informative
1,0.31963190184049073,0.2,0.2436781609195402,0.8928571428571429,0.5176535536829489,1.0,0.5327228630424674,1.0,1.0,0.7019167042152663,instance,informative
1,0.20788530465949817,0.0,0.16666666666666663,0.8571428571428571,0.17537313977570895,0.0,0.4677774375077709,0.9956386292834891,1.0,1.2726709532254468,instance,informative
1,0.025000000000000022,0.2,0.2329749103942652,0.6785714285714286,0.4277217754963477,0.0,0.4598543765067934,0.9990654205607477,1.0,0.1649239521531761,instance,informative
1,0.13749999999999996,0.2,0.18666666666666665,0.5,0.6956611836026445,0.0,0.4758938426313559,0.9996884735202493,1.0,0.1601342049523981,instance,informative
1,0.35557299843014123,0.2,0.2436781609195402,0.8928571428571429,0.3225394379571229,0.5,0.4964988003491183,0.9996884735202493,1.0,0.433494084717696,instance,informative
1,0.1957446808510639,0.0,0.2436781609195402,0.5357142857142857,0.24881960179878965,0.0,0.4746801386749735,0.9968847352024922,1.0,1.1951437086158319,instance,informative
1,0.18159806295399517,0.2,0.36363636363636365,0.32142857142857145,0.32947918405856846,0.0,0.47018612587617237,0.9990654205607477,0.975,0.4460148465358128,instance,informative
1,0.36906474820143886,0.0,0.18727272727272726,0.6428571428571429,0.14485248141933738,0.0,0.47084387823648566,0.9984423676012462,1.0,0.7332848079154579,instance,informative
1,0.7310739436619718,0.2,0.18727272727272726,0.5,0.26697843181241676,0.3333333333333333,0.49019328196574685,0.9987538940809969,1.0,0.905304859298421,instance,informative
0,0.8066104078762306,0.8,0.7670250896057348,0.7142857142857143,0.8030257265153706,1.0,0.5340236861873318,1.0,1.0,-0.7069070308991804,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.2857142857142857,0.16176755610882465,0.0,0.4729052741553097,0.9978193146417446,1.0,0.5026831493816075,instance,informative
1,0.11538461538461542,0.4,0.2436781609195402,0.8928571428571429,0.23913661749370102,1.0,0.5172043973749414,1.0,1.0,1.2650628946355802,instance,informative
1,0.13227848101265827,0.0,0.18727272727272726,0.7142857142857143,0.13545041305680616,0.0,0.44737122174858734,0.9950155763239875,1.0,1.3580266495735784,instance,informative
1,0.1685531496062992,0.2,0.18974358974358974,0.5357142857142857,0.1710448937512628,0.125,0.4973442141185477,0.9993769470404984,1.0,1.2798029555666388,instance,informative
1,0.20696721311475408,0.4,0.7719298245614035,0.42857142857142855,0.532423238785485,0.0,0.49758212389491485,0.9996884735202493,1.0,0.450240905715595,instance,informative
1,0.26248904469763357,0.2,0.2670454545454546,0.4642857142857143,0.45563180484256804,0.0,0.4816510133655546,0.9993769470404984,1.0,0.570625857236468,instance,informative
1,0.19106047326906217,0.0,0.2329749103942652,0.35714285714285715,0.29679141427729794,0.0,0.4685450226995035,0.9953271028037384,1.0,0.515746751254104,instance,informative
0,0.8044871794871795,0.8,0.5111111111111111,0.5,0.657704893964571,0.6666666666666666,0.5326366154573556,1.0,1.0,-0.5334713171401262,instance,informative
1,0.3242857142857143,0.0,0.326797385620915,0.5357142857142857,0.4567897305303509,0.0,0.48098209124652636,0.997196261682243,1.0,0.582262090684744,instance,informative
1,0.3607287449392713,0.4,0.18974358974358974,0.6785714285714286,0.3413906866792822,0.4,0.47612822840383406,0.9993769470404984,1.0,0.7962749618322618,instance,informative
1,0.1339285714285714,0.2,0.18727272727272726,0.8214285714285714,0.15441865690548212,1.0,0.5093740420957875,1.0,1.0,2.2983462771308645,instance,informative
1,0.03749999999999998,0.0,0.2436781609195402,0.5357142857142857,0.5618167246057402,0.0,0.4642053166486715,0.9894080996884735,1.0,0.7204732194620107,instance,informative
0,0.575,0.6,0.5111111111111111,0.5,0.6747250017361054,1.0,0.5288127257959783,1.0,1.0,-0.705112410502267,instance,informative
0,0.7803680981595091,1.0,0.7563218390804598,0.8928571428571429,0.8381594919516425,1.0,0.5479616916705654,1.0,1.0,-1.0356650298994068,instance,informative
1,0.125,0.2,0.18666666666666665,0.5,0.22495326180388175,0.0,0.46790634893551375,0.9990654205607477,1.0,0.8954484566354101,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.18199068480664338,0.5,0.5277440637613974,1.0,1.0,1.231493843452408,instance,informative
1,0.3500000000000001,0.4,0.16666666666666663,0.5357142857142857,0.411609878046895,1.0,0.5010092898401937,1.0,1.0,0.7073511224093065,instance,informative
1,0.10999999999999999,0.0,0.6852791878172588,0.25,0.19137277990513496,0.0,0.4690249198473705,0.997196261682243,1.0,0.5945428305325143,instance,informative
0,0.7557471264367817,1.0,0.7670250896057348,0.2857142857142857,0.829124436671286,1.0,0.542171116137283,1.0,1.0,-1.03965794987682,instance,informative
1,0.19551282051282048,0.2,0.48888888888888893,0.4642857142857143,0.1922056985853563,1.0,0.515168513554878,1.0,1.0,0.8262705514737598,instance,informative
1,0.08823529411764708,0.2,0.48888888888888893,0.4642857142857143,0.3315336894299078,0.0,0.48087941631889364,0.9990654205607477,1.0,0.9354407122135041,instance,informative
1,0.07480314960629919,0.0,0.2329749103942652,0.35714285714285715,0.18204620022935192,0.0,0.4153430627255811,0.9922118380062306,1.0,0.9939061898770866,instance,informative
1,0.28308823529411764,0.2,0.2670454545454546,0.5357142857142857,0.2729010820810652,0.25,0.45494765095135015,0.9990654205607477,1.0,0.5782013860698573,instance,informative
0,0.8262092238470191,1.0,0.7563218390804598,0.42857142857142855,0.5706083213545807,1.0,0.5396708962357541,1.0,1.0,-0.38850660039888907,instance,informative
1,0.09340659340659341,0.0,0.18727272727272726,0.6428571428571429,0.2961614276880088,0.0,0.4768916532021249,0.9984423676012462,1.0,0.9689321512895803,instance,informative
1,0.20752628666297723,0.2,0.2436781609195402,0.8928571428571429,0.1799598658132866,0.0,0.49438210233073965,0.9996884735202493,1.0,1.7033658212563751,instance,informative
1,0.17142857142857149,0.0,0.2329749103942652,0.2857142857142857,0.1355214707563318,0.0,0.45604589101208903,0.9947040498442368,1.0,1.1917417141203275,instance,informative
1,0.050000000000000044,0.2,0.16666666666666663,0.7857142857142857,0.22851575305548028,0.0,0.47172585259064403,0.9987538940809969,1.0,0.46707540491356375,instance,informative
0,0.8677215189873417,1.0,0.7563218390804598,0.6785714285714286,0.7022754307200875,1.0,0.5271812039540793,1.0,1.0,-0.6599568685992958,instance,informative
1,0.0957446808510638,0.4,0.2436781609195402,0.8928571428571429,0.2604570940034542,0.0,0.4725114234632901,0.9990654205607477,1.0,1.3341332282111815,instance,informative
1,0.7173913043478262,0.4,0.2436781609195402,0.5357142857142857,0.3062825325785502,0.0,0.4839699213201043,0.9993769470404984,1.0,0.5754719551803205,instance,informative
1,0.07758620689655171,0.4,0.18727272727272726,0.6071428571428571,0.19611695224298298,0.0,0.48845061032841564,0.9996884735202493,1.0,0.9158415129135234,instance,informative
1,0.2862985685071575,0.0,0.2670454545454546,0.7857142857142857,0.3684032469259303,0.0,0.46780394946884385,0.997196261682243,1.0,0.9971166391898874,instance,informative
1,0.18213190184049077,0.0,0.2436781609195402,0.8928571428571429,0.1497889012074768,0.0,0.45607020466360304,0.9940809968847352,1.0,0.8394539635138131,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,0.8214285714285714,0.1745988376298001,0.0,0.48171206043489834,0.9981308411214953,1.0,0.812246762921906,instance,informative
0,0.7738095238095238,1.0,0.8127272727272727,0.8214285714285714,0.8362084372030195,1.0,0.56855383948258,1.0,1.0,-0.9843689168148347,instance,informative
0,0.858974358974359,1.0,0.4727272727272728,0.5357142857142857,0.7870941783806502,1.0,0.5324578885079896,1.0,1.0,-1.0459935646913696,instance,informative
1,0.2684210526315789,0.2,0.2329749103942652,0.5714285714285714,0.48640930018867046,0.0,0.45854282823158066,0.9987538940809969,1.0,0.00011756136897306507,instance,informative
1,0.10892857142857149,0.0,0.2436781609195402,0.39285714285714285,0.397542557456966,0.0,0.4801335078466691,0.9956386292834891,1.0,0.3198589514504818,instance,informative
1,0.09677419354838712,0.2,0.2436781609195402,0.5,0.3597394325013227,0.0,0.45617444122435336,0.9993769470404984,1.0,0.8621567275767104,instance,informative
1,0.3245844269466316,0.0,0.2436781609195402,0.8928571428571429,0.15433827323899868,0.0,0.4391204257809831,0.9975077881619938,1.0,1.2972595578622488,instance,informative
1,0.21144278606965172,0.2,0.48888888888888893,0.4642857142857143,0.13889143538937637,0.0,0.4643296245094687,0.9987538940809969,1.0,1.2966884013222788,instance,informative
1,0.13035870516185477,0.0,0.36363636363636365,0.42857142857142855,0.41224691859753193,0.0,0.45565829469820984,0.9968847352024922,1.0,0.48265080267885924,instance,informative
1,0.050000000000000044,0.2,0.18666666666666665,0.5,0.21206272942001847,1.0,0.5369506714924702,1.0,1.0,0.6841232752762527,instance,informative
1,0.18154761904761907,0.0,0.18727272727272726,0.75,0.32859941472413734,0.125,0.4406552443173243,0.9965732087227415,1.0,0.7648401948725828,instance,informative
1,0.4190647482014389,0.0,0.2436781609195402,0.6785714285714286,0.26177097473100686,0.0,0.4833000989449179,0.9981308411214953,1.0,0.742721083877221,instance,informative
1,0.32971014492753625,0.0,0.18727272727272726,0.6071428571428571,0.3997506183032302,0.0,0.4283344242904288,0.9940809968847352,1.0,0.7784141006508202,instance,informative
1,0.32000000000000006,0.0,0.2436781609195402,0.42857142857142855,0.5328317238654666,0.0,0.4745157126887767,0.9981308411214953,1.0,0.32511992103286447,instance,informative
1,0.15217391304347827,0.2,0.36363636363636365,0.5,0.2165080011120809,0.0,0.4516962048029749,0.9987538940809969,1.0,1.071186984208325,instance,informative
1,0.37058823529411766,0.2,0.2670454545454546,0.5357142857142857,0.5724630412035348,0.5,0.4903243784285012,0.9993769470404984,1.0,0.5678714182566729,instance,informative
1,0.1690647482014389,0.0,0.18727272727272726,0.7142857142857143,0.19807651592914866,0.0,0.4869000322535103,0.9978193146417446,1.0,0.8557365809467135,instance,informative
1,0.3112781954887218,0.0,0.36363636363636365,0.32142857142857145,0.40779144741666284,0.0,0.4448153082254108,0.9897196261682243,1.0,0.5838076075969068,instance,informative
1,0.10844155844155845,0.0,0.2670454545454546,0.7142857142857143,0.2582190422595226,0.0,0.4652293911233705,0.9981308411214953,1.0,0.6926364303920663,instance,informative
1,0.33573141486810554,0.4,0.326797385620915,0.5714285714285714,0.3073605900675961,0.5,0.5431818468319307,1.0,1.0,0.8951622130914562,instance,informative
1,0.07407407407407407,0.2,0.2436781609195402,0.8928571428571429,0.35372651645824155,1.0,0.5130025145140815,1.0,1.0,0.9761302204350226,instance,informative
1,0.270440251572327,0.2,0.2436781609195402,0.8928571428571429,0.3374051252468483,1.0,0.5083183697143665,1.0,1.0,0.5913627900200248,instance,informative
1,0.1685531496062992,0.2,0.2436781609195402,0.42857142857142855,0.21077898875286494,0.25,0.47041919334620375,0.9993769470404984,1.0,0.7533784336180059,instance,informative
1,0.09558823529411764,0.0,0.18727272727272726,0.7142857142857143,0.17243165558098894,0.0,0.47484050244889353,0.9984423676012462,1.0,1.144397409760473,instance,informative
1,0.17500000000000004,0.2,0.18974358974358974,0.5357142857142857,0.2869200173908642,0.0,0.4858574077981237,0.9996884735202493,1.0,0.7533356260021594,instance,informative
1,0.13657407407407407,0.2,0.2670454545454546,0.7857142857142857,0.30328592681691613,0.0,0.48346111501616806,0.9990654205607477,1.0,1.075113258647911,instance,informative
1,0.19316239316239314,0.0,0.326797385620915,0.5,0.1343911310336101,0.0,0.4832376557284137,0.9981308411214953,1.0,0.9312768304997786,instance,informative
1,0.059523809523809534,0.0,0.326797385620915,0.5714285714285714,0.2015787001943714,0.0,0.4686272639011999,0.9950155763239875,1.0,1.1419195369148452,instance,informative
1,0.21323529411764708,0.0,0.18727272727272726,0.6071428571428571,0.1397977637901036,0.0,0.4739982800088016,0.9984423676012462,1.0,0.8063579550142643,instance,informative
1,0.11538461538461542,0.0,0.18727272727272726,0.6428571428571429,0.1418725799544509,0.0,0.487176250993829,0.9981308411214953,1.0,0.8813400340705128,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,0.8928571428571429,0.2664475400047543,0.0,0.4707088025477715,0.9978193146417446,1.0,0.8882986744289401,instance,informative
1,0.1964285714285714,0.2,0.2436781609195402,0.8928571428571429,0.1967589995409179,0.0,0.48130768925731116,0.9990654205607477,1.0,1.0178079354448795,instance,informative
0,0.5416666666666667,0.6,0.673202614379085,0.6071428571428571,0.7742631830735947,0.6666666666666666,0.5335386334738439,1.0,1.0,-0.38121922256113394,instance,informative
1,0.5533333333333333,0.2,0.326797385620915,0.5,0.40368692390070304,0.0,0.47903710231250607,0.9993769470404984,1.0,0.5537452374205947,instance,informative
