y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.575,0.8,0.5111111111111111,0.5714285714285714,0.7442707025352006,1.0,0.5206948956824171,1.0,1.0,-0.605046104931002,instance,informative
1,0.1291208791208791,0.0,0.2436781609195402,0.8928571428571429,0.27753706646716214,0.0,0.4613106819632481,0.9984423676012462,1.0,0.5853783382470757,instance,informative
1,0.18194600674915629,0.0,0.18727272727272726,0.75,0.3173579785903886,0.0,0.4833337716927857,0.9981308411214953,1.0,0.4791391734630398,instance,informative
1,0.25,0.0,0.2436781609195402,0.5,0.18578071023035336,0.0,0.4900402889723452,0.9978193146417446,1.0,0.5953173407567153,instance,informative
1,0.0957446808510638,0.0,0.18727272727272726,0.6428571428571429,0.32182872987303623,0.0,0.4735415364746304,0.9975077881619938,1.0,0.6321943833516698,instance,informative
1,0.09305555555555556,0.0,0.18727272727272726,0.6071428571428571,0.3239028799357567,0.0,0.4706694987231671,0.9978193146417446,1.0,1.097989928040976,instance,informative
0,0.4177215189873418,0.8,0.5111111111111111,0.42857142857142855,0.875498915210454,1.0,0.512732979913964,1.0,0.975,-1.8154375432934498,instance,informative
1,0.07758620689655171,0.2,0.2329749103942652,0.2857142857142857,0.17714416464619454,0.0,0.4897582932653005,0.9987538940809969,1.0,0.5699711204499245,instance,informative
1,0.0,0.0,0.2436781609195402,0.9285714285714286,0.24109636718215954,0.0,0.48595149158556716,0.9984423676012462,1.0,0.7276011666149791,instance,informative
1,0.14901477832512322,0.0,0.2329749103942652,0.5357142857142857,0.1302021617145046,0.0,0.47432691991512177,0.9975077881619938,1.0,1.7798162208602661,instance,informative
1,0.35370051635111877,0.4,0.48888888888888893,0.4642857142857143,0.20553922248265755,0.2,0.4871926047449342,0.9996884735202493,1.0,1.1627129543539994,instance,informative
1,0.1671732522796353,0.2,0.2436781609195402,0.8928571428571429,0.33556174157212604,0.0,0.49283358193972093,0.9996884735202493,1.0,0.9015472303512849,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,0.39285714285714285,0.1738607860690496,0.5,0.47394450515350484,0.997196261682243,1.0,0.5690020357605295,instance,informative
1,0.14920634920634923,0.2,0.2436781609195402,0.39285714285714285,0.338488801097112,0.0,0.49241203448848403,0.9990654205607477,1.0,0.7419510079240332,instance,informative
1,0.256656346749226,0.2,0.2329749103942652,0.35714285714285715,0.23632305122808317,0.0,0.45739956306427554,0.9990654205607477,1.0,0.3474199180273593,instance,informative
1,0.125,0.0,0.18727272727272726,0.75,0.17440166587118622,0.0,0.4805498249949903,0.9981308411214953,1.0,0.8186232768702633,instance,informative
1,0.22411616161616155,0.0,0.18727272727272726,0.7142857142857143,0.34403374854024926,0.0,0.47492632285138414,0.9981308411214953,1.0,0.3484242450734956,instance,informative
1,0.16842105263157903,0.0,0.18974358974358974,0.5714285714285714,0.42700560225666717,0.0,0.488238897131121,0.9984423676012462,1.0,-0.11957966000301255,instance,informative
1,0.201844262295082,0.0,0.2670454545454546,0.7857142857142857,0.1879895194488685,0.0,0.46456230340998084,0.9975077881619938,1.0,1.6759925085047531,instance,informative
0,0.7867647058823529,1.0,0.8127272727272727,0.5,0.8379857131848215,0.8333333333333334,0.5350932609166809,1.0,1.0,-1.1171011451508432,instance,informative
1,0.09883720930232553,0.0,0.16666666666666663,0.4642857142857143,0.22607512074811176,0.0,0.4843646727130635,0.9953271028037384,1.0,1.0725789764909128,instance,informative
0,0.8314468503937008,0.6,0.8127272727272727,0.35714285714285715,0.7469248261345421,0.5,0.4931715863589,0.9994407158836689,1.0,-0.8463318079946114,instance,informative
1,0.11538461538461542,0.2,0.2670454545454546,0.7857142857142857,0.2516516471248881,0.0,0.46862791418756267,0.9996884735202493,1.0,0.9443851349352297,instance,informative
1,0.03749999999999998,0.0,0.18974358974358974,0.6785714285714286,0.616554131518961,0.0,0.48574313989074824,0.9968847352024922,1.0,0.5957716432755015,instance,informative
1,0.5023980815347722,0.0,0.36363636363636365,0.4642857142857143,0.5889822160511956,0.0,0.4676065506889132,0.9978193146417446,1.0,0.10076424381264525,instance,informative
0,0.8759259259259259,0.8,0.5763546798029557,0.6071428571428571,0.6237105352925799,0.5,0.49940805376856445,0.9994407158836689,1.0,-0.6072618028902349,instance,informative
1,0.025862068965517238,0.4,0.2436781609195402,0.8928571428571429,0.2047755884893513,0.25,0.4975663382156592,0.9996884735202493,1.0,0.6739411240248163,instance,informative
1,0.17948717948717952,0.2,0.2670454545454546,0.42857142857142855,0.3073090873123693,0.5,0.5076556815105437,1.0,1.0,0.6552769185972689,instance,informative
1,0.17462422634836428,0.0,0.18727272727272726,0.7142857142857143,0.2821361723738346,0.0,0.46098105045373383,0.9984423676012462,1.0,0.499968432065495,instance,informative
1,0.11321721311475408,0.2,0.2436781609195402,0.39285714285714285,0.38362863409698206,0.6666666666666666,0.5031104412594019,1.0,1.0,0.6182166064135881,instance,informative
0,0.7571428571428571,1.0,0.7670250896057348,0.6071428571428571,0.7796564791771705,1.0,0.5216741215706296,1.0,1.0,-0.7043950210644935,instance,informative
1,0.025862068965517238,0.0,0.2329749103942652,0.5,0.47687957789311186,0.0,0.46225317307290814,0.9981308411214953,1.0,0.3983727604872185,instance,informative
1,0.19615384615384612,0.2,0.18974358974358974,0.6785714285714286,0.2999132992874226,0.0,0.45628906384539736,0.9993769470404984,1.0,0.38565583093923306,instance,informative
1,0.21904761904761905,0.0,0.18974358974358974,0.6785714285714286,0.2504555285614839,0.0,0.4538300327047302,0.9965732087227415,1.0,1.1485747733868064,instance,informative
1,0.08333333333333326,0.0,0.16666666666666663,0.75,0.5936876569375946,0.0,0.46070929416785256,0.997196261682243,0.975,0.30622088277001275,instance,informative
1,0.3607287449392713,0.2,0.2329749103942652,0.6785714285714286,0.3544318834590846,0.25,0.5050117997555927,1.0,1.0,0.9464469398730174,instance,informative
1,0.3119218910585817,0.2,0.2436781609195402,1.0,0.39814336895708946,0.0,0.49949978502852244,0.9990654205607477,1.0,0.7228203858262386,instance,informative
0,0.6544117647058824,0.6,0.5111111111111111,0.42857142857142855,0.7870937374510413,1.0,0.50616606077307,1.0,1.0,-0.12216096234871594,instance,informative
1,0.19307832422586513,0.4,0.2436781609195402,0.39285714285714285,0.43664769526238956,1.0,0.503045800923658,1.0,1.0,0.24355972167718443,instance,informative
1,0.2684210526315789,0.0,0.2329749103942652,0.5,0.29279407687120396,0.14285714285714285,0.47168440815081714,0.997196261682243,1.0,0.943537425889418,instance,informative
1,0.09558823529411764,0.2,0.2436781609195402,0.8928571428571429,0.30445719030168394,0.0,0.48613486484457447,0.9990654205607477,1.0,0.7061422826981348,instance,informative
1,0.18550368550368546,0.0,0.4236453201970444,0.6428571428571429,0.3120966569005419,0.25,0.4426249283234397,0.9978193146417446,1.0,0.26474684278258914,instance,informative
0,0.8311965811965811,0.8,0.21590909090909094,0.32142857142857145,0.544795244952535,1.0,0.5222284763863105,1.0,1.0,-0.8477884603537528,instance,informative
1,0.12810945273631846,0.0,0.2670454545454546,0.5357142857142857,0.3783714176323628,0.0,0.46605723758901385,0.9968847352024922,1.0,0.40794939933114355,instance,informative
1,0.13,0.4,0.2436781609195402,0.8928571428571429,0.5341072717393248,0.0,0.46208686984628167,0.9996884735202493,1.0,0.16702495773927753,instance,informative
1,0.3339176161262051,0.2,0.2436781609195402,0.8928571428571429,0.38415360054923886,0.09090909090909091,0.48748754773924596,0.9990654205607477,1.0,0.6741809129859074,instance,informative
0,0.8544871794871796,0.8,0.5111111111111111,0.6071428571428571,0.7271481958661706,1.0,0.5548654904135744,1.0,1.0,-0.8075854821359493,instance,informative
1,0.18888888888888888,0.2,0.5714285714285714,0.39285714285714285,0.3641577449280927,0.0,0.48805508148245935,0.9987538940809969,1.0,0.8348789875805399,instance,informative
1,0.19480519480519476,0.0,0.18727272727272726,0.6428571428571429,0.20510416149183108,0.25,0.456368794236934,0.9953271028037384,1.0,1.1187249564872517,instance,informative
1,0.2768361581920904,0.2,0.36363636363636365,0.5,0.41862986888469844,0.0,0.49957601147146,0.9996884735202493,1.0,0.5597480018209293,instance,informative
0,0.4180327868852459,1.0,0.4727272727272728,0.5357142857142857,0.7155758031443843,1.0,0.5345351402883616,1.0,1.0,-0.9573920596444946,instance,informative
0,0.7137014314928425,1.0,0.8102564102564103,0.6071428571428571,0.632173286339438,1.0,0.5213725986473644,1.0,1.0,-0.2574556400901295,instance,informative
1,0.08333333333333326,0.2,0.18727272727272726,0.8214285714285714,0.14206628483626443,1.0,0.5092013054114315,1.0,1.0,1.2639343087000414,instance,informative
1,0.17142857142857149,0.0,0.2329749103942652,0.5357142857142857,0.2097414742018059,0.0,0.4584130247831718,0.9953271028037384,1.0,1.1616751529373777,instance,informative
1,0.1779279279279279,0.2,0.18727272727272726,0.75,0.5240354222026269,1.0,0.5198214249882698,1.0,1.0,0.716498482822564,instance,informative
1,0.03749999999999998,0.6,0.6852791878172588,0.39285714285714285,0.14781008856071265,0.0,0.4955447841109417,0.9996884735202493,0.975,0.5468670295639575,instance,informative
1,0.20752628666297723,0.0,0.18727272727272726,0.6071428571428571,0.3882487839958112,0.0,0.4750684037955152,0.9978193146417446,1.0,0.6380363626590937,instance,informative
1,0.29166666666666674,0.4,0.18974358974358974,0.6785714285714286,0.2381301580293108,0.5,0.5086765815294458,1.0,1.0,1.1320109187675282,instance,informative
1,0.22619047619047616,0.2,0.5714285714285714,0.39285714285714285,0.19655147071660772,1.0,0.5004977658248615,1.0,0.975,0.656683406074658,instance,informative
1,0.18194600674915629,0.6,0.2436781609195402,0.5357142857142857,0.38608539157589755,1.0,0.5053019011412347,1.0,1.0,0.5623254622166618,instance,informative
1,0.2227011494252873,0.2,0.2436781609195402,0.5,0.29171791134376157,0.0,0.4976883176330138,0.9996884735202493,1.0,0.7462201617814864,instance,informative
1,0.14574468085106385,0.2,0.2670454545454546,0.7857142857142857,0.1803594904790516,0.16666666666666666,0.4933521713917658,0.9987538940809969,1.0,0.8644086143095803,instance,informative
1,0.164983164983165,0.2,0.36363636363636365,0.32142857142857145,0.262370389006071,0.0,0.48260276982675887,0.9990654205607477,1.0,0.9179995758796257,instance,informative
1,0.3338509316770186,0.2,0.18974358974358974,0.6071428571428571,0.18456649448158885,0.0,0.4755382429397015,0.9987538940809969,1.0,0.9824679495780403,instance,informative
1,0.2655038759689923,0.2,0.2436781609195402,0.8928571428571429,0.257774440502898,1.0,0.502541394846525,1.0,1.0,0.8720430868213818,instance,informative
1,0.3277777777777777,0.2,0.326797385620915,0.5714285714285714,0.359534100107359,0.0,0.4888813082180117,0.9990654205607477,1.0,0.8529462216582261,instance,informative
1,0.0957446808510638,0.4,0.2670454545454546,0.7857142857142857,0.3654198077876877,0.0,0.4853882984868195,0.9993769470404984,1.0,0.7812920979605035,instance,informative
1,0.23963133640553003,0.4,0.2436781609195402,0.5357142857142857,0.20478620988918372,0.0,0.49525847859368943,0.9993769470404984,1.0,0.33098282689903846,instance,informative
1,0.17647058823529416,0.0,0.2436781609195402,0.8928571428571429,0.16049466822906572,0.0,0.44182379902939606,0.9981308411214953,1.0,1.3549213438146113,instance,informative
1,0.0,0.0,0.2436781609195402,1.0,0.13997034328083346,0.0,0.4570826487617955,0.9968847352024922,0.975,1.2789832559537526,instance,informative
0,0.7344961240310077,0.6,0.4727272727272728,0.5714285714285714,0.7399322370911952,0.6,0.5172425929524156,1.0,1.0,-0.7526508048995604,instance,informative
1,0.14922813036020588,0.2,0.2670454545454546,0.8214285714285714,0.39198248675622593,0.0,0.4916502644696529,0.9996884735202493,1.0,0.1027524954142598,instance,informative
1,0.1428571428571429,0.4,0.2329749103942652,0.5357142857142857,0.29670396988490766,0.0,0.49833576100729127,0.9996884735202493,1.0,0.6796201111749243,instance,informative
1,0.1821705426356589,0.0,0.36363636363636365,0.4642857142857143,0.49584031595812483,0.0,0.477002171012501,0.9981308411214953,1.0,0.5403140370976197,instance,informative
1,0.0,0.6,0.2436781609195402,0.42857142857142855,0.13138281331769208,1.0,0.503648284298623,1.0,1.0,1.1487644360424583,instance,informative
1,0.045454545454545414,0.2,0.2436781609195402,0.5357142857142857,0.46215361462460314,0.0,0.44699166682972147,0.9987538940809969,1.0,0.32151450988750147,instance,informative
1,0.360843373493976,0.4,0.2329749103942652,0.6785714285714286,0.21764062372390292,0.0,0.4771421636037534,0.9996884735202493,1.0,0.6880986567672138,instance,informative
0,0.5952380952380952,0.8,0.7670250896057348,0.5,0.8323142598814433,0.6666666666666666,0.509234339313335,1.0,1.0,-1.2459441521543073,instance,informative
1,0.0714285714285714,0.0,0.2436781609195402,0.5,0.16552715368237314,0.0,0.44173597489943195,0.9934579439252337,1.0,1.133705068243832,instance,informative
1,0.18194600674915629,0.6,0.2436781609195402,0.8928571428571429,0.3186917643784173,0.42857142857142855,0.4844500250384408,0.9996884735202493,1.0,0.003062418148070176,instance,informative
1,0.139344262295082,0.2,0.2436781609195402,0.8928571428571429,0.531062109217671,0.5,0.47307122371945376,0.9987538940809969,1.0,0.3341760671525791,instance,informative
1,0.5690647482014388,0.2,0.36363636363636365,0.5,0.289478459998746,0.3333333333333333,0.4835378654532482,0.9987538940809969,1.0,0.693388411699934,instance,informative
1,0.09883720930232553,0.0,0.5272727272727273,0.6071428571428571,0.22397671444264738,0.0,0.4650246413515169,0.9950155763239875,1.0,0.8046901647899773,instance,informative
1,0.050000000000000044,0.0,0.2436781609195402,0.8928571428571429,0.3300895260719162,0.0,0.4460916436558756,0.9956386292834891,1.0,0.7051905403387376,instance,informative
1,0.025000000000000022,0.4,0.2436781609195402,0.8928571428571429,0.21572367433128636,1.0,0.5078657950582249,1.0,1.0,0.41804198827298433,instance,informative
1,0.09340659340659341,0.4,0.2436781609195402,0.39285714285714285,0.2051431119741648,1.0,0.5060970908434466,1.0,1.0,0.04762122065414864,instance,informative
1,0.04477611940298509,0.2,0.25,0.17857142857142858,0.5569635200814896,0.0,0.4763223443683072,0.9987538940809969,1.0,0.45398661573244004,instance,informative
0,0.8708791208791209,0.8,0.8127272727272727,0.5,0.7342238846254082,0.0,0.4766003611031979,0.9994407158836689,0.975,-0.4700188942291983,instance,informative
0,0.8785714285714286,1.0,0.22807017543859653,0.7142857142857143,0.7344347511890494,1.0,0.542370922689848,1.0,1.0,-1.0702252363644311,instance,informative
1,0.32000000000000006,0.0,0.2436781609195402,0.8928571428571429,0.5012605206627031,0.0,0.4628823341308479,0.9978193146417446,1.0,0.3267510510331803,instance,informative
1,0.11538461538461542,0.2,0.326797385620915,0.5714285714285714,0.24618985390005932,0.0,0.46879697232408624,0.9990654205607477,1.0,1.2966451735223457,instance,informative
1,0.338265306122449,0.0,0.36363636363636365,0.32142857142857145,0.15023402208099884,0.0,0.45454024558664496,0.9919003115264797,1.0,1.407613950775281,instance,informative
1,0.34615384615384615,0.2,0.2436781609195402,0.8928571428571429,0.38965534289933534,0.0,0.49007843470591206,0.9996884735202493,1.0,0.3051511688159632,instance,informative
1,0.1821705426356589,0.2,0.18727272727272726,0.75,0.1747165903109969,0.3333333333333333,0.48982891710333254,0.9990654205607477,1.0,1.2740404037004593,instance,informative
1,0.07777777777777772,0.4,0.2436781609195402,0.8928571428571429,0.3108078127158548,0.0,0.4791676725487499,0.9993769470404984,1.0,0.6383992514095015,instance,informative
1,0.0,0.2,0.7840909090909091,0.10714285714285714,0.5444054409221456,0.0,0.4727300320296549,0.9987538940809969,1.0,0.16435622289974067,instance,informative
1,0.07407407407407407,0.2,0.2670454545454546,0.7857142857142857,0.35381113920287943,0.0,0.4829765473258618,0.9993769470404984,1.0,0.42719539976256865,instance,informative
1,0.0957446808510638,0.0,0.16666666666666663,0.7857142857142857,0.3284024416947142,0.0,0.47943328663782836,0.9965732087227415,1.0,0.24792924593619844,instance,informative
1,0.07971014492753625,0.4,0.5272727272727273,0.6071428571428571,0.16788692042726522,1.0,0.5141844084048173,1.0,1.0,0.6405571170328297,instance,informative
1,0.16902887139107614,0.2,0.18974358974358974,0.6785714285714286,0.32361457877072264,0.0,0.4728605777226512,0.9987538940809969,1.0,0.832111678955645,instance,informative
1,0.3500000000000001,0.0,0.6896551724137931,0.42857142857142855,0.3370013705729443,0.0,0.4775494577863171,0.9981308411214953,1.0,-0.16737975365202615,instance,informative
1,0.33744221879815095,0.6,0.2329749103942652,0.35714285714285715,0.16033881256114457,1.0,0.5095415753642825,1.0,1.0,0.9700729665221732,instance,informative
1,0.09999999999999998,0.4,0.2670454545454546,0.75,0.5830277953551074,0.0,0.45038627820763844,0.9993769470404984,1.0,-0.14107850681695863,instance,informative
1,0.15476190476190477,0.4,0.18974358974358974,0.6785714285714286,0.39838792674759127,0.0,0.49773807012395177,0.9993769470404984,1.0,-0.05161718403891527,instance,informative
1,0.09558823529411764,0.0,0.2670454545454546,0.6071428571428571,0.3475881378522021,0.0,0.4799942827976801,0.9968847352024922,1.0,0.6424741861848533,instance,informative
1,0.07051282051282048,0.2,0.2436781609195402,0.39285714285714285,0.34284741478046404,0.0,0.4761799739456247,0.9990654205607477,1.0,0.6921492582713688,instance,informative
0,0.7610294117647058,1.0,0.5763546798029557,0.7142857142857143,0.8429187440828035,1.0,0.5663000010017074,1.0,1.0,-1.0365278143119652,instance,informative
1,0.11956521739130432,0.0,0.18727272727272726,0.7142857142857143,0.1595023985771578,0.0,0.4454312203576629,0.9975077881619938,1.0,0.5838345941702899,instance,informative
1,0.2133699633699634,0.0,0.2436781609195402,0.8928571428571429,0.5339413859962784,0.0,0.44165845603224596,0.9968847352024922,1.0,0.5046698872608476,instance,informative
1,0.10795454545454541,0.2,0.18727272727272726,0.6071428571428571,0.16423920772429923,0.0,0.49845709744128486,0.9996884735202493,1.0,1.1939465809861438,instance,informative
1,0.09883720930232553,0.2,0.18727272727272726,0.5,0.21939841565405888,0.0,0.4901440963901701,0.9993769470404984,0.975,1.0292623895056088,instance,informative
0,0.7169117647058824,1.0,0.6363636363636364,0.39285714285714285,0.6308671667224047,1.0,0.5254235011828201,1.0,1.0,-0.5570003264852365,instance,informative
1,0.03749999999999998,0.0,0.18974358974358974,0.6785714285714286,0.30785257946525846,0.0,0.47662196184263117,0.9984423676012462,1.0,0.8225667929013284,instance,informative
1,0.14922813036020588,0.0,0.2670454545454546,0.75,0.3232462784719141,0.0,0.48330327768246695,0.9984423676012462,1.0,1.1734086269461894,instance,informative
1,0.16963190184049082,0.0,0.2670454545454546,0.42857142857142855,0.5897669713278619,0.0,0.4690060539140386,0.9953271028037384,1.0,0.3859028404254725,instance,informative
1,0.26225490196078427,0.0,0.2436781609195402,0.8928571428571429,0.31779358174086497,0.0,0.46465167848027733,0.9981308411214953,1.0,0.7562920256865163,instance,informative
1,0.14588377723970947,0.0,0.2329749103942652,0.5357142857142857,0.18028294348923335,0.0,0.4262430097042229,0.9968847352024922,1.0,0.958745475650691,instance,informative
1,0.139344262295082,0.2,0.2436781609195402,0.8928571428571429,0.21903269172051348,1.0,0.5007259362672454,1.0,1.0,0.8539489965107625,instance,informative
0,0.7333333333333334,0.8,0.7670250896057348,0.2857142857142857,0.668814192991543,1.0,0.5374480510145636,1.0,1.0,0.26321247182258184,instance,informative
1,0.20833333333333326,0.0,0.18727272727272726,0.75,0.16609905194557223,0.0,0.46463615403716985,0.9940809968847352,1.0,1.2083976461081065,instance,informative
1,0.14016393442622954,0.2,0.4236453201970444,0.6071428571428571,0.2230822466302766,0.3333333333333333,0.5410302800046667,1.0,1.0,0.3851896357267712,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.5357142857142857,0.13271903309329136,0.0,0.476710714696441,0.9978193146417446,1.0,1.5160150477507959,instance,informative
1,0.06432360742705567,0.2,0.2436781609195402,0.9285714285714286,0.39037455964456536,0.0,0.48690563529340514,0.9987538940809969,1.0,0.7626236191137669,instance,informative
0,0.25,0.8,0.7563218390804598,0.6071428571428571,0.6901428918794063,1.0,0.5096509420392232,1.0,1.0,-0.633459850936082,instance,informative
0,0.8488612836438924,1.0,0.5763546798029557,0.7142857142857143,0.6071471495774805,0.5,0.5678956735800865,1.0,1.0,0.20051405125296148,instance,informative
1,0.270440251572327,0.0,0.48888888888888893,0.4642857142857143,0.22840305486535017,0.0,0.4586886952196797,0.9975077881619938,1.0,0.6641704009733929,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.5357142857142857,0.43215767547164585,0.0,0.47632962529876555,0.9987538940809969,0.975,0.16762474502896332,instance,informative
1,0.05844155844155852,0.0,0.16666666666666663,0.7857142857142857,0.4906199649703368,0.0,0.45505266718627735,0.9950155763239875,1.0,0.6846797653351981,instance,informative
1,0.0,0.0,0.2329749103942652,0.2857142857142857,0.2809834701539997,0.0,0.47839709232538963,0.9968847352024922,1.0,1.2812766072899555,instance,informative
1,0.07051282051282048,0.0,0.2670454545454546,0.5357142857142857,0.3270678707111251,0.0,0.46284380237372524,0.997196261682243,1.0,0.5546534863178645,instance,informative
1,0.4320652173913043,0.6,0.4236453201970444,0.6428571428571429,0.2280607315554723,0.6,0.5163069140731948,1.0,1.0,0.7302194457060339,instance,informative
1,0.1529652351738241,0.2,0.18727272727272726,0.6071428571428571,0.23626662028940515,0.5,0.49957863085026266,0.9996884735202493,1.0,0.6311209580751642,instance,informative
1,0.10236220472440949,0.0,0.2329749103942652,0.32142857142857145,0.13560833893068136,0.0,0.4819700351914985,0.9959501557632399,1.0,0.8390493890210102,instance,informative
1,0.09615384615384615,0.0,0.18666666666666665,0.5,0.181978311434841,0.0,0.46331129177891983,0.9956386292834891,1.0,1.219331645544173,instance,informative
1,0.1291208791208791,0.0,0.2436781609195402,0.6428571428571429,0.28787355861960984,0.0,0.4442838589656244,0.991588785046729,1.0,0.5653433729477152,instance,informative
1,0.1478167501789549,0.6,0.2436781609195402,0.8928571428571429,0.2973458238315252,0.0,0.4676544509864241,0.9996884735202493,1.0,0.7394218940265034,instance,informative
0,0.7751968503937008,0.8,0.8133333333333334,0.39285714285714285,0.7804852456780489,1.0,0.5374335370123593,1.0,1.0,-0.9353991466623679,instance,informative
1,0.360843373493976,0.2,0.5272727272727273,0.5,0.41262020832150814,0.0,0.4974510442754201,0.9996884735202493,1.0,0.2899357635464046,instance,informative
1,0.17462422634836428,0.4,0.2436781609195402,0.5357142857142857,0.4212051927327932,0.0,0.49887999091801283,0.9996884735202493,1.0,0.143694139162949,instance,informative
1,0.4504310344827587,0.2,0.18974358974358974,0.6785714285714286,0.3972967524785917,0.25,0.5001342827058757,1.0,1.0,0.40775633042134535,instance,informative
1,0.360843373493976,0.6,0.2670454545454546,0.7857142857142857,0.2439864733558202,0.3333333333333333,0.48296709826131745,0.9993769470404984,1.0,0.847458044812413,instance,informative
1,0.338265306122449,0.4,0.36363636363636365,0.32142857142857145,0.2905989267382578,0.6666666666666666,0.5021977225773373,1.0,1.0,0.8635661503718679,instance,informative
0,0.8265027322404371,0.6,0.7563218390804598,0.39285714285714285,0.5881172861807161,1.0,0.5188588571151179,1.0,1.0,-0.848730449687178,instance,informative
1,0.5962643678160919,0.4,0.2436781609195402,0.8928571428571429,0.40699968078831383,0.0,0.493547943909583,0.9996884735202493,1.0,0.7098954817384588,instance,informative
1,0.08836206896551724,0.0,0.6896551724137931,0.42857142857142855,0.3573222762560654,0.0,0.45643796318919516,0.9950155763239875,1.0,0.09220411292846512,instance,informative
0,0.7615546218487395,1.0,0.7563218390804598,0.35714285714285715,0.5476591394959008,1.0,0.5288619964397752,1.0,1.0,-0.0620019842168019,instance,informative
0,0.6661490683229814,1.0,0.8333333333333334,0.6428571428571429,0.8515013552242707,1.0,0.5448017068376594,1.0,1.0,-1.2911512409334867,instance,informative
1,0.09023066485753062,0.2,0.18666666666666665,0.5,0.23830132504538043,1.0,0.5078610387208395,1.0,1.0,0.48841698838892034,instance,informative
0,0.8554006968641115,1.0,0.7329545454545454,0.6071428571428571,0.45382197289520143,1.0,0.530673449819433,1.0,1.0,-0.025101905673784147,instance,informative
1,0.19285714285714284,0.2,0.36363636363636365,0.32142857142857145,0.2099080553739821,0.3333333333333333,0.497188191930933,0.9996884735202493,1.0,0.6352357308303187,instance,informative
1,0.19883720930232562,0.2,0.16666666666666663,0.5357142857142857,0.3043357390748218,0.0,0.49316491937213325,0.9996884735202493,1.0,0.9569328382960667,instance,informative
0,0.8535714285714286,1.0,0.5763546798029557,0.6785714285714286,0.8423178956970384,1.0,0.5158670605531999,1.0,1.0,-1.4169149664632081,instance,informative
1,0.17352941176470593,0.0,0.16666666666666663,0.8571428571428571,0.14426766427083926,0.0,0.49269230301975186,0.9981308411214953,1.0,0.9699891151745071,instance,informative
1,0.2116161616161616,0.0,0.2436781609195402,0.39285714285714285,0.2621436420892653,0.0,0.47805740614674497,0.9978193146417446,1.0,0.6418603948673637,instance,informative
1,0.07971014492753625,0.2,0.2329749103942652,0.35714285714285715,0.13093517271391636,0.0,0.469624827850079,0.9996884735202493,1.0,0.624861315326,instance,informative
0,0.6768292682926829,1.0,0.7329545454545454,0.5357142857142857,0.6253658588138348,1.0,0.5424444655087071,1.0,1.0,-0.6155184837560604,instance,informative
1,0.1779279279279279,0.4,0.2436781609195402,0.8928571428571429,0.33046888991830947,0.0,0.4838010267928934,0.9990654205607477,1.0,0.4078985046751753,instance,informative
1,0.15476190476190477,0.2,0.2670454545454546,0.7857142857142857,0.5161452877060433,0.25,0.5046892376423151,1.0,1.0,0.9308680900876799,instance,informative
1,0.20727848101265822,0.2,0.2329749103942652,0.6785714285714286,0.4227286891804528,1.0,0.5327572797997144,1.0,1.0,1.2848119838634118,instance,informative
1,0.09558823529411764,0.2,0.2436781609195402,0.8928571428571429,0.36951616927404674,0.0,0.4869971914397301,0.9990654205607477,1.0,0.7573438838433433,instance,informative
1,0.10844155844155845,0.0,0.2329749103942652,0.35714285714285715,0.1466937352261647,0.0,0.48432526306518,0.9981308411214953,1.0,0.5911726514305631,instance,informative
0,0.5867346938775511,0.6,0.8127272727272727,0.6071428571428571,0.7301162674910476,0.4,0.5090899448137323,1.0,1.0,-0.6372012366942033,instance,informative
