y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.2537735849056604,0.2,0.18666666666666665,0.5357142857142857,0.4121966616840931,0.0,0.47859097341919254,0.9993769470404984,1.0,0.8228216516956525,instance,informative
1,0.16955266955266957,0.2,0.2670454545454546,0.7857142857142857,0.5685546869202482,0.0,0.49471829923353916,0.9996884735202493,1.0,0.888268887208047,instance,informative
0,0.7052238805970149,1.0,0.8333333333333334,0.7857142857142857,0.7997003311290096,1.0,0.5504937863684485,1.0,1.0,-1.2065676083034023,instance,informative
0,0.8068376068376069,1.0,0.7563218390804598,0.32142857142857145,0.7766248890915267,1.0,0.5302799053387659,1.0,1.0,-0.6535667120669093,instance,informative
1,0.2227011494252873,0.4,0.4236453201970444,0.6428571428571429,0.23384802817637856,0.16666666666666666,0.47663507491031853,0.9993769470404984,1.0,0.7050589385418122,instance,informative
1,0.20377358490566033,0.0,0.36363636363636365,0.32142857142857145,0.1374810944229199,0.0,0.4468103825975216,0.9928348909657321,1.0,1.1672535043739727,instance,informative
1,0.14574468085106385,0.0,0.36363636363636365,0.32142857142857145,0.19490763358564406,0.0,0.488483895242282,0.9984423676012462,1.0,0.6552503031189475,instance,informative
1,0.25,0.0,0.36363636363636365,0.35714285714285715,0.43358404875372525,0.0,0.46289635978189403,0.9984423676012462,1.0,0.3819142089072171,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.42857142857142855,0.22702278602103088,0.0,0.4713764374931497,0.9984423676012462,1.0,0.6978477973469116,instance,informative
1,0.3775100401606426,0.0,0.2329749103942652,0.35714285714285715,0.3059409959670566,0.0,0.4894700652800269,0.9968847352024922,1.0,0.9849972865798056,instance,informative
1,0.2666666666666666,0.4,0.2329749103942652,0.6785714285714286,0.2728115416192348,0.6666666666666666,0.5030684399810905,1.0,0.975,0.6673336139486644,instance,informative
1,0.32971014492753625,0.0,0.4236453201970444,0.7142857142857143,0.2439783930123518,0.4444444444444444,0.4583855579637993,0.9981308411214953,1.0,0.37643456196912306,instance,informative
0,0.6666666666666667,0.8,0.6363636363636364,0.5,0.7378377410966906,1.0,0.501424768896289,1.0,1.0,-0.17051640345146155,instance,informative
1,0.17379077615298089,0.2,0.2329749103942652,0.35714285714285715,0.1504466705709544,0.0,0.49861417067750746,0.9996884735202493,1.0,1.2203375610698737,instance,informative
1,0.050000000000000044,0.2,0.2329749103942652,0.5357142857142857,0.12977407281324688,0.0,0.48205062912942376,0.9987538940809969,1.0,0.9314912070732607,instance,informative
1,0.125,0.4,0.36363636363636365,0.32142857142857145,0.3005970483735543,0.4,0.5050171377547763,1.0,1.0,0.6305898042067984,instance,informative
1,0.10377358490566035,0.0,0.2436781609195402,0.8928571428571429,0.21258906380583342,0.0,0.4720960060452013,0.9984423676012462,1.0,1.025028212655132,instance,informative
1,0.201844262295082,0.2,0.4236453201970444,0.5714285714285714,0.45533643596984297,0.0,0.4994348443252078,0.9996884735202493,1.0,0.38803473410404377,instance,informative
1,0.21906474820143884,0.2,0.2670454545454546,0.7857142857142857,0.31820727366206036,0.0,0.4975567557631656,0.9990654205607477,1.0,0.21033875741380165,instance,informative
1,0.21963190184049075,0.2,0.2329749103942652,0.6071428571428571,0.19169063534133635,0.0,0.47271020792359675,0.9987538940809969,1.0,1.1382687608861175,instance,informative
1,0.35557299843014123,0.4,0.2436781609195402,0.8928571428571429,0.33125555908838866,0.5,0.5123652142353168,1.0,1.0,0.547450826723529,instance,informative
1,0.04477611940298509,0.2,0.16666666666666663,0.7857142857142857,0.30615103029283286,0.0,0.47129288038633,0.9993769470404984,1.0,0.9892958780898596,instance,informative
0,0.8669871794871795,0.8,0.7563218390804598,0.39285714285714285,0.574547551168444,0.0,0.4986916403908309,0.9994407158836689,1.0,-0.09369749155828075,instance,informative
1,0.16758241758241765,0.0,0.2436781609195402,0.42857142857142855,0.1759374240826243,0.0,0.4512702821175367,0.9937694704049844,1.0,0.8531348780518432,instance,informative
1,0.26344086021505375,0.4,0.2436781609195402,0.5,0.16300187494768836,0.5,0.4865191794382481,0.9996884735202493,1.0,0.26079425761363756,instance,informative
1,0.13,0.0,0.36363636363636365,0.5,0.30392771922663103,0.0,0.46910415124933724,0.997196261682243,1.0,0.845439349475921,instance,informative
1,0.14920634920634923,0.0,0.18974358974358974,0.5357142857142857,0.1490475373487123,0.0,0.4736832690137487,0.9962616822429906,1.0,0.7567843900790778,instance,informative
1,0.09615384615384615,0.0,0.18666666666666665,0.5,0.26995331878603235,0.0,0.4674692232068486,0.9968847352024922,1.0,0.37220934820997226,instance,informative
1,0.08227848101265822,0.0,0.2670454545454546,0.4642857142857143,0.14312738140156833,0.0,0.4558762731133066,0.9978193146417446,1.0,1.3861156198216453,instance,informative
1,0.1339285714285714,0.2,0.18727272727272726,0.75,0.2354544273726905,0.0,0.4921767289525557,0.9990654205607477,1.0,1.067879205031254,instance,informative
1,0.2928571428571429,0.2,0.5272727272727273,0.6071428571428571,0.2713598674311136,0.25,0.4856037122781175,0.9987538940809969,1.0,0.5925200163277032,instance,informative
1,0.21326530612244898,0.2,0.2670454545454546,0.7857142857142857,0.18651863922148354,0.0,0.4688064871700789,0.9987538940809969,1.0,0.6148001633561367,instance,informative
0,0.0,1.0,0.75,0.17857142857142858,0.5024977748398709,1.0,0.5193670608300276,1.0,1.0,-0.19368343633814541,instance,informative
1,0.12025769506084472,0.0,0.2436781609195402,0.8928571428571429,0.2533737805563857,0.0,0.4632012624155122,0.9965732087227415,1.0,0.9198352828046547,instance,informative
1,0.11321721311475408,0.2,0.16666666666666663,0.7857142857142857,0.5473329841699482,0.5,0.5079216660449335,1.0,1.0,0.7439316617050601,instance,informative
1,0.1957446808510639,0.2,0.2436781609195402,0.8928571428571429,0.32069417944410034,0.3333333333333333,0.4837819462058458,0.9996884735202493,1.0,0.9401179877109945,instance,informative
0,0.5495689655172413,0.6,0.7670250896057348,0.32142857142857145,0.8255706640597977,1.0,0.5005770803500623,1.0,0.975,-0.4303338371473318,instance,informative
1,0.16880341880341887,0.0,0.16666666666666663,0.7857142857142857,0.3176072526105084,0.0,0.46637934462445585,0.9978193146417446,1.0,0.33823005044589066,instance,informative
1,0.3538461538461539,0.2,0.18727272727272726,0.7142857142857143,0.19942955009777447,0.0,0.4916383933529821,0.9987538940809969,1.0,0.47963580310848336,instance,informative
0,0.725,0.6,0.6363636363636364,0.5357142857142857,0.7511330942800863,0.8,0.5108935149278756,1.0,1.0,-0.7181641495417433,instance,informative
1,0.4294871794871795,0.0,0.2670454545454546,0.75,0.22881013852950122,0.5,0.4722897541773592,0.9959501557632399,1.0,0.44572965236392903,instance,informative
1,0.164983164983165,0.2,0.36363636363636365,0.4642857142857143,0.5405746777519999,0.0,0.48375417616520255,0.9993769470404984,1.0,0.4169783279877463,instance,informative
1,0.20833333333333326,0.2,0.7719298245614035,0.5714285714285714,0.19194812610497508,0.0,0.4902342733548377,0.9996884735202493,1.0,1.4351405425394688,instance,informative
1,0.3833504624871531,0.2,0.2436781609195402,0.8928571428571429,0.2221319228315049,0.0,0.48009919385913735,0.9993769470404984,1.0,0.8540473098507284,instance,informative
1,0.31963190184049073,0.2,0.36363636363636365,0.35714285714285715,0.30417920401819964,0.0,0.48526833618569176,0.9993769470404984,1.0,0.017799667132343884,instance,informative
1,0.09883720930232553,0.6,0.2436781609195402,0.6428571428571429,0.30388977680747836,0.5,0.4914810692061714,0.9996884735202493,1.0,0.9900611666988521,instance,informative
1,0.08333333333333326,0.4,0.2436781609195402,1.0,0.41326349611211544,0.0,0.49193375258616723,0.9993769470404984,1.0,0.26056763991788584,instance,informative
1,0.19338959212376938,0.0,0.5714285714285714,0.39285714285714285,0.13576067982282353,0.0,0.4550669730309129,0.991588785046729,1.0,0.9938315601034582,instance,informative
1,0.0,0.6,0.2436781609195402,0.42857142857142855,0.47282586959516604,0.0,0.4951852564145204,0.9996884735202493,1.0,0.480273794279043,instance,informative
1,0.20752628666297723,0.2,0.2670454545454546,0.5357142857142857,0.29512406671807334,0.0,0.4721197364582802,0.9987538940809969,1.0,0.5267333139711744,instance,informative
0,0.6680327868852459,0.8,0.8333333333333334,0.5,0.7071305193509699,1.0,0.5030972755368417,1.0,1.0,-1.0787938767533771,instance,informative
1,0.26241134751773054,0.0,0.2670454545454546,0.7857142857142857,0.36654859075743795,0.0,0.470838266965556,0.9975077881619938,1.0,0.7286532710991016,instance,informative
1,0.30236220472440944,0.0,0.16666666666666663,0.7857142857142857,0.16620804244193133,0.25,0.46819046484187166,0.9984423676012462,1.0,1.2613414063593482,instance,informative
1,0.2407407407407407,0.2,0.16666666666666663,0.7857142857142857,0.24001948532733552,0.0,0.47939209600821187,0.9993769470404984,1.0,0.8037419281822565,instance,informative
1,0.15333333333333332,0.0,0.326797385620915,0.5714285714285714,0.4280527923704237,0.0,0.47959195088920303,0.9981308411214953,1.0,0.875573614554508,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.35714285714285715,0.15476267340069383,0.0,0.4439277997393778,0.9968847352024922,1.0,1.0043193583601702,instance,informative
1,0.23809523809523814,0.0,0.2670454545454546,0.6071428571428571,0.40233725435225753,0.0,0.4632486374339395,0.997196261682243,1.0,0.5401535696523526,instance,informative
1,0.18888888888888888,0.0,0.2670454545454546,0.7857142857142857,0.3113047156538179,0.0,0.4561826070602052,0.9953271028037384,1.0,0.6588148798138206,instance,informative
1,0.24942102825382118,0.2,0.18974358974358974,0.6785714285714286,0.43566499119385727,0.0,0.48940680743406817,0.9993769470404984,1.0,0.7529224612767365,instance,informative
1,0.09023066485753062,0.2,0.2329749103942652,0.32142857142857145,0.298113823817303,0.0,0.48530028624367216,0.9996884735202493,1.0,0.5817226677409606,instance,informative
1,0.1685531496062992,0.0,0.2436781609195402,0.8928571428571429,0.1739383626339075,0.1111111111111111,0.4396481234704144,0.9962616822429906,1.0,1.3254839543224635,instance,informative
1,0.10892857142857149,0.2,0.2436781609195402,0.39285714285714285,0.32885555770804764,0.0,0.47695427566368176,0.9990654205607477,1.0,0.4552074283921332,instance,informative
1,0.2160737812911726,0.2,0.18727272727272726,0.7142857142857143,0.5274369527934284,0.25,0.5040699001525997,1.0,1.0,0.5149349314106147,instance,informative
1,0.184640522875817,0.4,0.36363636363636365,0.5,0.3003102893746137,1.0,0.5013546026764111,1.0,1.0,0.510104093627742,instance,informative
1,0.20752628666297723,0.0,0.18974358974358974,0.6785714285714286,0.21127488847188608,0.0,0.46544881927021886,0.9975077881619938,1.0,0.41661092111921616,instance,informative
1,0.2862985685071575,0.4,0.2436781609195402,0.6428571428571429,0.4231168480844344,0.0,0.49380294292597016,0.9996884735202493,1.0,0.6180704016075907,instance,informative
1,0.2655038759689923,0.0,0.18974358974358974,0.5357142857142857,0.475954013381095,0.0,0.47486689223146583,0.9984423676012462,1.0,0.3491071914067237,instance,informative
1,0.30601092896174864,0.0,0.2436781609195402,0.8928571428571429,0.38757108491480163,0.0,0.46894588998300624,0.9962616822429906,1.0,1.1914411058627972,instance,informative
0,0.5867346938775511,0.8,0.4727272727272728,0.4642857142857143,0.7592358063912792,1.0,0.501901174016957,1.0,1.0,-1.0519299166566434,instance,informative
1,0.3119218910585817,0.0,0.18974358974358974,0.6785714285714286,0.2119554243078371,0.0,0.47748727541691116,0.9975077881619938,1.0,0.21359758523563557,instance,informative
1,0.23983739837398377,0.0,0.2329749103942652,0.6071428571428571,0.1483704201485896,0.0,0.46115715256938294,0.997196261682243,1.0,0.47583960461362507,instance,informative
1,0.19615384615384612,0.0,0.7719298245614035,0.42857142857142855,0.25979889733764805,0.125,0.47085834259507564,0.9984423676012462,1.0,0.9474162210486802,instance,informative
1,0.2928571428571429,0.0,0.2436781609195402,0.8928571428571429,0.16927316823427768,0.0,0.47645214569095773,0.9975077881619938,0.975,0.8373925515418403,instance,informative
0,0.7371794871794872,0.6,0.24637681159420288,0.6071428571428571,0.783468623529559,1.0,0.5096580020873835,1.0,1.0,-0.33823284460948827,instance,informative
1,0.36906474820143886,0.2,0.2436781609195402,0.39285714285714285,0.320572704761919,0.0,0.48442345933594455,0.9987538940809969,1.0,0.5191520597727778,instance,informative
0,0.8507718696397941,0.8,0.7329545454545454,0.5,0.571578638641533,0.5,0.5077531563518658,1.0,1.0,-0.30697295105280303,instance,informative
1,0.18550368550368546,0.6,0.36363636363636365,0.4642857142857143,0.26111219960673226,0.0,0.46682426327964677,0.9996884735202493,1.0,0.21933588575124277,instance,informative
1,0.26225490196078427,0.6,0.5272727272727273,0.4642857142857143,0.31835350376284965,0.0,0.4966407387945161,0.9993769470404984,1.0,0.3938017578022484,instance,informative
1,0.17352941176470593,0.0,0.18974358974358974,0.5357142857142857,0.24800947243835247,0.0,0.47745938199803595,0.997196261682243,0.975,0.3734886178919367,instance,informative
1,0.26436781609195403,0.4,0.2436781609195402,0.8928571428571429,0.30294711865391644,0.42857142857142855,0.43112874542233315,0.9996884735202493,1.0,0.5794433699383842,instance,informative
1,0.14588377723970947,0.2,0.2436781609195402,0.8928571428571429,0.2285148617815989,0.0,0.48589308901808737,0.9993769470404984,1.0,0.8251752723877741,instance,informative
1,0.26241134751773054,0.2,0.2670454545454546,0.7857142857142857,0.21206994508095534,0.2,0.5041954697737085,1.0,1.0,0.8183202296214572,instance,informative
1,0.30236220472440944,0.4,0.18974358974358974,0.6785714285714286,0.24252222435336696,1.0,0.5046720595383711,1.0,1.0,1.3110315544755384,instance,informative
0,0.8837953091684435,1.0,0.5763546798029557,0.6785714285714286,0.7555262188753594,1.0,0.5190212333635131,1.0,0.975,-1.4463994696524138,instance,informative
1,0.11904761904761907,0.0,0.2329749103942652,0.5,0.15617289682979923,0.0,0.481487747259847,0.9975077881619938,1.0,1.0350923230494615,instance,informative
1,0.14102564102564097,0.0,0.48888888888888893,0.4642857142857143,0.19283544006431186,0.0,0.44382830836575526,0.9931464174454828,1.0,0.9368895309026672,instance,informative
1,0.19551282051282048,0.4,0.2436781609195402,0.8928571428571429,0.353708622661765,0.3333333333333333,0.5120184031370447,1.0,1.0,0.29015113694487354,instance,informative
1,0.270440251572327,0.0,0.2670454545454546,0.7857142857142857,0.24879091388114627,0.0,0.4484602007533264,0.9978193146417446,1.0,0.6033507494767363,instance,informative
1,0.07317073170731714,0.2,0.326797385620915,0.5714285714285714,0.2658034485008701,0.0,0.4734868915742787,0.9987538940809969,1.0,0.9894894733908124,instance,informative
1,0.28205128205128205,0.0,0.7840909090909091,0.21428571428571427,0.5301088120498991,0.0,0.4628945299010174,0.9953271028037384,1.0,1.0041937096513347,instance,informative
1,0.3339176161262051,0.2,0.18974358974358974,0.6785714285714286,0.44014273798693093,0.0,0.4990688625335725,0.9996884735202493,1.0,0.05056003896283431,instance,informative
1,0.26344086021505375,0.6,0.2436781609195402,0.8928571428571429,0.15770808543203413,1.0,0.5165326045072882,1.0,0.975,0.6101438560165524,instance,informative
0,0.6976377952755906,0.6,0.4727272727272728,0.4642857142857143,0.5587900725305665,1.0,0.5189180050728546,1.0,1.0,-0.4225797092427126,instance,informative
1,0.38,0.6,0.18727272727272726,0.6071428571428571,0.2854498980385515,1.0,0.5270485689847884,1.0,0.975,0.3989604810365196,instance,informative
1,0.07317073170731714,0.4,0.2436781609195402,0.5,0.24329438928325142,1.0,0.5048339635485735,1.0,0.975,0.6428371162281771,instance,informative
1,0.26248904469763357,0.0,0.2436781609195402,0.8928571428571429,0.3199610812314432,0.25,0.4795232268841362,0.9975077881619938,1.0,0.8612854494802706,instance,informative
1,0.07051282051282048,0.0,0.5272727272727273,0.6071428571428571,0.3675557624261715,0.0,0.43620594531313595,0.9909657320872274,1.0,0.8192854891248104,instance,informative
0,0.7927215189873418,0.6,0.24637681159420288,0.6071428571428571,0.8404236500537371,0.5,0.5188445204073648,1.0,1.0,-1.246586598552809,instance,informative
1,0.2240740740740741,0.0,0.16666666666666663,0.8571428571428571,0.5198181632836247,0.0,0.4601244726570023,0.9984423676012462,1.0,0.15046362403964036,instance,informative
1,0.059523809523809534,0.2,0.2329749103942652,0.35714285714285715,0.30667886964335567,1.0,0.5148073417366362,1.0,1.0,0.5411447106868154,instance,informative
1,0.11321721311475408,0.0,0.18727272727272726,0.7142857142857143,0.4343055034184491,0.0,0.4784058964436321,0.9984423676012462,1.0,0.025205953896882714,instance,informative
1,0.09023066485753062,0.2,0.2670454545454546,0.75,0.4553924798433293,0.0,0.4911763364581504,0.9987538940809969,1.0,0.6642731142697916,instance,informative
1,0.40578817733990147,0.6,0.2436781609195402,0.6071428571428571,0.598389315338893,1.0,0.5666445861647129,1.0,1.0,0.005857831763991458,instance,informative
1,0.24463190184049077,0.2,0.2436781609195402,0.8928571428571429,0.31471035338756204,0.0,0.48431222113291517,0.9993769470404984,1.0,0.49085696013494007,instance,informative
1,0.1777777777777778,0.2,0.7719298245614035,0.5714285714285714,0.5812568039916338,0.5,0.5111113545759021,1.0,1.0,0.21039292324002107,instance,informative
1,0.11604774535809015,0.2,0.18727272727272726,0.7142857142857143,0.22324733652799866,0.0,0.4814987237805767,0.9987538940809969,1.0,1.3237881550578738,instance,informative
0,0.8677215189873417,1.0,0.8127272727272727,0.5714285714285714,0.8243589212567574,1.0,0.5412858318374245,1.0,1.0,-1.114116399243003,instance,informative
1,0.14901477832512322,0.0,0.18666666666666665,0.5,0.17690070168221583,0.0,0.4646947754451477,0.9962616822429906,1.0,0.6134758108413152,instance,informative
1,0.04477611940298509,0.0,0.2436781609195402,0.8928571428571429,0.41761564119793826,0.0,0.45961354162995893,0.9984423676012462,0.975,0.1639925686221234,instance,informative
0,0.7510548523206751,1.0,0.673202614379085,0.5357142857142857,0.7339369093857068,1.0,0.5594204567948108,1.0,1.0,-0.38396112035796287,instance,informative
1,0.07777777777777772,0.2,0.7719298245614035,0.42857142857142855,0.19554650822456887,0.0,0.4891136373126279,0.9990654205607477,1.0,1.0480893725244822,instance,informative
0,0.661734693877551,1.0,0.7329545454545454,0.4642857142857143,0.7234673527240348,1.0,0.5367239018422162,1.0,1.0,-0.9097937539381541,instance,informative
1,0.17480314960629917,0.2,0.39682539682539686,0.39285714285714285,0.20212720711755316,0.0,0.47897655265598194,0.9993769470404984,1.0,0.9306337458391017,instance,informative
1,0.23897058823529416,0.0,0.18727272727272726,0.7142857142857143,0.31817519841662456,0.0,0.4633193390531136,0.9975077881619938,1.0,0.6191345706948129,instance,informative
1,0.4504310344827587,0.2,0.2670454545454546,0.7857142857142857,0.3847635772995923,0.0,0.49566341538203584,0.9996884735202493,1.0,0.052860860495238526,instance,informative
1,0.26225490196078427,0.0,0.326797385620915,0.5714285714285714,0.4709437246759979,0.0,0.47245146440265584,0.9975077881619938,1.0,0.2708324602252168,instance,informative
1,0.12698412698412698,0.0,0.18727272727272726,0.75,0.1404067536103379,0.14285714285714285,0.4825259707070514,0.997196261682243,1.0,1.5420694133573465,instance,informative
1,0.2862985685071575,0.6,0.2329749103942652,0.4642857142857143,0.15727788559988776,1.0,0.5285178563509122,1.0,0.975,1.0061811502686229,instance,informative
0,0.7233333333333334,0.8,0.24637681159420288,0.5714285714285714,0.8207579089081163,1.0,0.5106263659974497,1.0,1.0,-0.5871068685652914,instance,informative
1,0.12142857142857144,0.4,0.2329749103942652,0.6785714285714286,0.2271483331943781,0.0,0.4996126798646453,0.9996884735202493,1.0,0.8759746038652861,instance,informative
1,0.1822784810126582,0.0,0.2329749103942652,0.32142857142857145,0.2022581533759918,0.0,0.48493613030995375,0.9978193146417446,1.0,0.6538327570858115,instance,informative
1,0.1821705426356589,0.0,0.16666666666666663,0.8571428571428571,0.27435809928017696,0.0,0.4553913907971252,0.9965732087227415,1.0,0.46424618623182584,instance,informative
1,0.3775100401606426,0.2,0.48888888888888893,0.4642857142857143,0.3122294466353348,0.0,0.49854589081793954,0.9996884735202493,1.0,1.0785054324727619,instance,informative
0,0.5370689655172414,1.0,0.8102564102564103,0.5,0.7394455282202209,1.0,0.532571471800008,1.0,1.0,-0.8801716139307044,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.5357142857142857,0.20354865069148043,0.0,0.4669301633573686,0.9978193146417446,1.0,0.54819636013619,instance,informative
1,0.24456521739130432,0.0,0.18727272727272726,0.8214285714285714,0.3260121520943261,0.25,0.47711516134469933,0.9978193146417446,1.0,0.7451519029615096,instance,informative
0,0.8184523809523809,1.0,0.8102564102564103,0.5357142857142857,0.522038744973452,1.0,0.5265782464402402,1.0,1.0,-0.3392899354417675,instance,informative
1,0.31084337349397595,0.0,0.7719298245614035,0.5714285714285714,0.24767875343560075,0.0,0.4623412611032871,0.9978193146417446,1.0,0.4317563746358528,instance,informative
0,0.5809352517985611,1.0,0.7563218390804598,0.5357142857142857,0.6640853664443983,1.0,0.5376175421744165,1.0,1.0,-0.3069755926857985,instance,informative
1,0.28661616161616155,0.2,0.2670454545454546,0.7857142857142857,0.3477996475082511,0.3333333333333333,0.5198377044764255,1.0,1.0,0.8891270921522737,instance,informative
1,0.1529652351738241,0.0,0.2436781609195402,0.8928571428571429,0.2623677975827774,0.0,0.4701194139601601,0.9953271028037384,1.0,0.9413734823781449,instance,informative
0,0.760655737704918,1.0,0.6363636363636364,0.39285714285714285,0.6007438327418123,1.0,0.5529144981076763,1.0,1.0,-0.7289946844313864,instance,informative
0,0.7619047619047619,0.6,0.21590909090909094,0.32142857142857145,0.37064158386760987,0.0,0.49338185706565063,0.9994407158836689,1.0,-0.91487632427816,instance,informative
1,0.07777777777777772,0.0,0.18666666666666665,0.5,0.33444936849848705,0.0,0.4553351228005603,0.9962616822429906,1.0,0.38896024326060846,instance,informative
0,0.65,0.4,0.8127272727272727,0.5714285714285714,0.6058870277486181,1.0,0.5075727018782789,1.0,1.0,-0.8009175316682844,instance,informative
1,0.0714285714285714,0.2,0.2670454545454546,0.7857142857142857,0.2158301271575711,0.0,0.4758714639643665,0.9993769470404984,1.0,0.781440918242654,instance,informative
1,0.19338959212376938,0.2,0.18727272727272726,0.7142857142857143,0.23014045309514808,1.0,0.5073976429511742,1.0,0.975,1.234729292964913,instance,informative
1,0.2116161616161616,0.4,0.2329749103942652,0.35714285714285715,0.2950552479728995,0.3333333333333333,0.4816106449433104,0.9993769470404984,1.0,0.6339667328649092,instance,informative
1,0.14102564102564097,0.0,0.2329749103942652,0.35714285714285715,0.18760816002736114,0.0,0.47560166490137534,0.9962616822429906,1.0,0.6176620234495974,instance,informative
1,0.10844155844155845,0.0,0.7719298245614035,0.5714285714285714,0.23159805416221463,0.0,0.48070051070359865,0.9962616822429906,1.0,0.7756911841249637,instance,informative
1,0.2655038759689923,0.2,0.2436781609195402,1.0,0.1575785584259527,0.0,0.4819624558564741,0.9996884735202493,1.0,0.4547074454684126,instance,informative
1,0.24040920716112535,0.2,0.2329749103942652,0.5714285714285714,0.23435732175657137,0.0,0.48548115476152975,0.9990654205607477,1.0,0.9226848366223088,instance,informative
0,0.68,1.0,0.5111111111111111,0.5,0.4223455436714594,1.0,0.5266557340634892,1.0,1.0,-0.1452975136579559,instance,informative
1,0.025000000000000022,0.2,0.2329749103942652,0.2857142857142857,0.14721715152545917,0.0,0.4875418613368422,0.9987538940809969,0.975,1.3463394573806446,instance,informative
1,0.0,0.2,0.6852791878172588,0.39285714285714285,0.1501820522372923,0.0,0.4881798243998057,0.9993769470404984,0.975,0.9517997287211692,instance,informative
1,0.16963190184049082,0.2,0.18974358974358974,0.7142857142857143,0.3604136819498835,0.0,0.477574611557933,0.9990654205607477,1.0,0.3457810330289098,instance,informative
0,0.8309711286089239,1.0,0.7563218390804598,0.7142857142857143,0.6157931425175628,1.0,0.5330668741543678,1.0,1.0,-0.4661631730998444,instance,informative
1,0.21717171717171713,0.0,0.36363636363636365,0.32142857142857145,0.5310436998034006,0.0,0.4775000916174733,0.9978193146417446,1.0,-0.03399405256572146,instance,informative
1,0.09558823529411764,0.0,0.2329749103942652,0.35714285714285715,0.4612228109724974,0.0,0.47860365661046567,0.9975077881619938,1.0,0.6856349503633961,instance,informative
1,0.2940647482014389,0.0,0.2436781609195402,0.5,0.23201748451465604,0.0,0.4787321301390455,0.9984423676012462,1.0,0.18525584927132796,instance,informative
1,0.12872628726287272,0.0,0.16666666666666663,0.7857142857142857,0.23930334136188058,0.0,0.4566749970949098,0.9922118380062306,1.0,1.3474255417431227,instance,informative
1,0.13183060109289624,0.0,0.326797385620915,0.5714285714285714,0.6015389292067926,0.0,0.4788234906805342,0.9984423676012462,1.0,0.5530475237726711,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.6428571428571429,0.3731594913143792,0.0,0.48809373446697335,0.9987538940809969,1.0,0.1687947455832415,instance,informative
1,0.13227848101265827,0.0,0.2436781609195402,0.8928571428571429,0.1669000752943699,0.0,0.45955133435590134,0.9978193146417446,1.0,0.6648292355542674,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.1795920530536395,0.0,0.4515247510673712,0.9987538940809969,1.0,0.8006164396261157,instance,informative
1,0.2684210526315789,0.4,0.25,0.17857142857142858,0.4998737992046892,0.0,0.4910499731096717,0.9993769470404984,1.0,0.896649197994629,instance,informative
0,0.7344961240310077,0.6,0.7563218390804598,0.5714285714285714,0.8015609861233475,1.0,0.5029481221193282,1.0,1.0,-0.9330502298029715,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,0.39285714285714285,0.31840315647852907,0.16666666666666666,0.4707678810337895,0.997196261682243,1.0,0.8849503524072089,instance,informative
0,0.7133838383838383,1.0,0.8127272727272727,0.42857142857142855,0.7328837881945981,1.0,0.5074540029688599,1.0,1.0,-0.6748494391826965,instance,informative
1,0.17142857142857149,0.4,0.2670454545454546,0.7857142857142857,0.19454514401287393,0.0,0.48599995833819165,0.9993769470404984,1.0,1.3738856955211387,instance,informative
1,0.16963190184049082,0.2,0.2436781609195402,0.75,0.3256095004908044,0.0,0.477561961595536,0.9993769470404984,1.0,0.7390646322148505,instance,informative
