y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.6536796536796536,0.8,0.7563218390804598,0.5714285714285714,0.7160559526252799,1.0,0.5178212239612456,1.0,1.0,-0.4556141698081669,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.5357142857142857,0.3628291642715603,0.0,0.46581399918878574,0.9987538940809969,1.0,0.58580905561741,instance,informative
1,0.13227848101265827,0.2,0.2329749103942652,0.6785714285714286,0.14497454013192707,0.0,0.4881533876580948,0.9996884735202493,1.0,0.9138051145418149,instance,informative
1,0.18550368550368546,0.0,0.2329749103942652,0.5,0.30681012854731937,0.0,0.4733779356837623,0.9975077881619938,1.0,0.5110522084658997,instance,informative
0,0.7169117647058824,1.0,0.673202614379085,0.42857142857142855,0.580063504350464,0.75,0.5476917613435996,1.0,1.0,-0.1764980329515336,instance,informative
1,0.24040920716112535,0.4,0.2329749103942652,0.2857142857142857,0.2526922510556503,0.0,0.4909496357212222,0.9996884735202493,1.0,1.1163031633410971,instance,informative
1,0.30236220472440944,0.6,0.2436781609195402,0.8928571428571429,0.44246735992299746,0.25,0.4975714116231923,0.9996884735202493,1.0,0.37518019035953076,instance,informative
1,0.3840579710144928,0.6,0.2670454545454546,0.7857142857142857,0.6030282436220923,0.2,0.49462799827039394,0.9996884735202493,1.0,-0.21240834150837723,instance,informative
1,0.045454545454545414,0.2,0.16666666666666663,0.7857142857142857,0.273478475053027,0.0,0.46499690463216037,0.9987538940809969,1.0,0.9764321155633677,instance,informative
1,0.20788530465949817,0.2,0.2436781609195402,0.8928571428571429,0.25716820229614246,0.3333333333333333,0.49999896976235336,0.9996884735202493,1.0,0.26351539208316693,instance,informative
1,0.13752276867030966,0.0,0.48888888888888893,0.6785714285714286,0.19990771339090074,0.0,0.4834722129129603,0.9984423676012462,1.0,0.9428975732078159,instance,informative
1,0.09883720930232553,0.4,0.18727272727272726,0.6071428571428571,0.1527308780281777,1.0,0.507026746392317,1.0,1.0,0.5219562988184463,instance,informative
0,0.6971153846153846,0.8,0.673202614379085,0.5,0.738615464987193,0.7142857142857143,0.5102765058011681,1.0,1.0,-0.6540526446541427,instance,informative
0,0.7315789473684211,0.8,0.7670250896057348,0.5357142857142857,0.7749266223572308,1.0,0.5054706160194984,1.0,1.0,-0.4149001327564558,instance,informative
1,0.125,0.4,0.2436781609195402,0.8928571428571429,0.2019330979505532,0.0,0.46538352721663534,0.9993769470404984,0.975,0.22078499862276776,instance,informative
0,0.8166666666666667,0.8,0.8127272727272727,0.5,0.7795257348710829,1.0,0.506541950514757,1.0,1.0,-0.7916343604666943,instance,informative
1,0.045454545454545414,0.0,0.2436781609195402,0.8928571428571429,0.15702097879624072,0.0,0.46905491298698687,0.9981308411214953,1.0,0.9778918003075563,instance,informative
1,0.08227848101265822,0.2,0.2329749103942652,0.2857142857142857,0.15659460073601583,0.0,0.4905616164939165,0.9990654205607477,1.0,1.4322681725654722,instance,informative
1,0.07407407407407407,0.0,0.2329749103942652,0.5357142857142857,0.14715104971551496,0.0,0.4744120714168254,0.9978193146417446,1.0,1.3147163776016904,instance,informative
1,0.0901639344262295,0.0,0.18974358974358974,0.6785714285714286,0.2372295901102116,0.0,0.47804020032576944,0.9965732087227415,1.0,0.7934486057197636,instance,informative
1,0.1821705426356589,0.2,0.2329749103942652,0.6785714285714286,0.1589205144529089,0.0,0.4619346074173132,0.9993769470404984,1.0,1.0552846745819067,instance,informative
1,0.26436781609195403,0.4,0.18727272727272726,0.6428571428571429,0.1443058394380668,1.0,0.5321679284453443,1.0,1.0,0.4953792302997619,instance,informative
1,0.0,0.2,0.36363636363636365,0.5,0.3271047012463028,0.0,0.49084442171203957,0.9987538940809969,1.0,0.6992063213684323,instance,informative
1,0.09883720930232553,0.2,0.18727272727272726,0.7142857142857143,0.18176164755114976,0.0,0.47581309367902647,0.9993769470404984,1.0,1.1787867488761121,instance,informative
1,0.08196721311475408,0.0,0.18727272727272726,0.7142857142857143,0.2053523697748214,0.0,0.46333158472634595,0.9981308411214953,1.0,0.8046208079067872,instance,informative
1,0.21084337349397586,0.2,0.326797385620915,0.5357142857142857,0.3652257681498493,0.0,0.4636913508635345,0.9993769470404984,1.0,0.36351251762775255,instance,informative
1,0.20727848101265822,0.4,0.18666666666666665,0.5,0.14030172088652026,0.0,0.48265613607698177,0.9996884735202493,1.0,1.6076457676926137,instance,informative
0,0.9116379310344828,1.0,0.7670250896057348,0.2857142857142857,0.7534296154093578,1.0,0.5333195289641678,1.0,1.0,-0.5298895625582802,instance,informative
1,0.10236220472440949,0.4,0.18974358974358974,0.5357142857142857,0.3789154226988076,0.0,0.4374371100918901,0.9993769470404984,1.0,-0.0755443922465387,instance,informative
1,0.07777777777777772,0.2,0.18727272727272726,0.7142857142857143,0.15834958046939251,0.3333333333333333,0.4793643378993523,0.9996884735202493,1.0,1.5466833949831826,instance,informative
1,0.07407407407407407,0.0,0.2329749103942652,0.5357142857142857,0.2291378966023111,0.0,0.4658277567505601,0.9968847352024922,1.0,0.7208059936348584,instance,informative
1,0.09770114942528729,0.0,0.36363636363636365,0.5,0.20680056896801924,0.0,0.48249734009550116,0.9984423676012462,0.975,0.215876726644214,instance,informative
0,0.6565656565656566,0.6,0.7670250896057348,0.5,0.8080539940084355,1.0,0.5243862352403473,1.0,1.0,-0.9720860874381562,instance,informative
0,0.41666666666666663,1.0,0.8333333333333334,0.39285714285714285,0.608890283281213,1.0,0.5204643655573643,1.0,1.0,-0.9685425725869992,instance,informative
0,0.717948717948718,1.0,0.13559322033898302,0.17857142857142858,0.570928530899228,1.0,0.5593103557731758,1.0,1.0,-1.0469867157703143,instance,informative
1,0.16955266955266957,0.4,0.2670454545454546,0.7857142857142857,0.22780529693000962,0.4,0.5149060582178746,1.0,1.0,1.2469506280757514,instance,informative
1,0.04477611940298509,0.2,0.2670454545454546,0.7857142857142857,0.3005530189265143,0.0,0.48188567607909016,0.9987538940809969,1.0,0.08447560312908342,instance,informative
0,0.8264705882352941,0.8,0.5763546798029557,0.5357142857142857,0.7620632493238657,0.6666666666666666,0.5064398908426682,1.0,1.0,-0.8490449473739561,instance,informative
1,0.17349726775956276,0.4,0.2329749103942652,0.6071428571428571,0.1691378932177926,0.5,0.5018862046669139,1.0,1.0,1.125956683345721,instance,informative
1,0.11956521739130432,0.0,0.18974358974358974,0.6071428571428571,0.2290469653040677,0.0,0.4817098962842442,0.9984423676012462,1.0,0.7983279913885273,instance,informative
1,0.270440251572327,0.4,0.2670454545454546,0.6071428571428571,0.4112640359431686,1.0,0.5034154078365369,1.0,1.0,0.8435524690118833,instance,informative
1,0.17051282051282057,0.0,0.16666666666666663,0.7857142857142857,0.3337383901904137,0.5,0.46123165856245985,0.9965732087227415,1.0,0.23661193513063736,instance,informative
1,0.11904761904761907,0.2,0.2436781609195402,0.8928571428571429,0.5938338087249964,0.0,0.48992965916801356,0.9987538940809969,1.0,0.11034008459134922,instance,informative
1,0.0,0.0,0.2436781609195402,1.0,0.16294882142474937,0.0,0.4795620601074275,0.9984423676012462,1.0,0.5797421386256182,instance,informative
1,0.1333333333333333,0.2,0.2670454545454546,0.75,0.12770676629305688,0.0,0.4835535995751572,0.9990654205607477,0.975,1.29290364602184,instance,informative
0,0.5705128205128205,0.8,0.7563218390804598,0.39285714285714285,0.7714362260527294,1.0,0.5274840289149962,1.0,1.0,-0.8046485710557887,instance,informative
1,0.21906474820143884,0.0,0.326797385620915,0.5,0.3978497667540082,0.0,0.45909394169635265,0.9959501557632399,1.0,0.5604007802193884,instance,informative
1,0.025862068965517238,0.0,0.18727272727272726,0.75,0.19294506613099577,0.0,0.4845634666868065,0.9965732087227415,0.975,0.4528763474846917,instance,informative
1,0.19338959212376938,0.0,0.2329749103942652,0.6785714285714286,0.15595288287304854,0.3333333333333333,0.4707933211535169,0.9978193146417446,1.0,0.3953485397370992,instance,informative
0,0.7970347648261759,0.8,0.7563218390804598,0.8928571428571429,0.802905864039469,1.0,0.5539485825734768,1.0,1.0,-0.6867123706343089,instance,informative
1,0.21963190184049075,0.2,0.2436781609195402,0.5357142857142857,0.4726155988309223,0.0,0.49392268360844327,0.9996884735202493,1.0,0.5632028728744296,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.5357142857142857,0.29567055911095996,0.0,0.4673073863651104,0.9984423676012462,1.0,0.5559727462338098,instance,informative
1,0.20833333333333326,0.2,0.18666666666666665,0.5,0.37100973782567215,0.3333333333333333,0.4853057825071905,0.9996884735202493,1.0,0.5672175563723616,instance,informative
0,0.858974358974359,0.8,0.8127272727272727,0.5357142857142857,0.47531182177516207,0.6666666666666666,0.5196509981707735,1.0,1.0,-0.6970199833974076,instance,informative
0,0.7592592592592593,1.0,0.7670250896057348,0.32142857142857145,0.7754802158814676,1.0,0.5637313934501461,1.0,1.0,-0.5839340826188779,instance,informative
1,0.0,0.0,0.2436781609195402,0.39285714285714285,0.1622376624248254,0.0,0.4833997337882471,0.9984423676012462,1.0,0.9332754200660262,instance,informative
1,0.07407407407407407,0.0,0.18727272727272726,0.7142857142857143,0.1618638689018913,0.0,0.46063958023034923,0.997196261682243,1.0,1.2135080366528426,instance,informative
1,0.2240740740740741,0.2,0.36363636363636365,0.5,0.390088831125443,0.5,0.5130137383404673,1.0,1.0,0.9243549685234315,instance,informative
1,0.13301282051282048,0.0,0.18727272727272726,0.7142857142857143,0.3315112589328151,0.3333333333333333,0.46620493424125364,0.9968847352024922,1.0,0.43245881746587783,instance,informative
1,0.26436781609195403,0.0,0.2436781609195402,1.0,0.2449285016798715,0.0,0.4661474224583929,0.997196261682243,1.0,1.0861118986573723,instance,informative
1,0.1821705426356589,0.2,0.16666666666666663,0.7857142857142857,0.49500544996044227,0.0,0.48046600827348585,0.9993769470404984,1.0,0.4629999137052759,instance,informative
1,0.21084337349397586,0.2,0.2329749103942652,0.2857142857142857,0.5188875128621745,0.0,0.4728806390422696,0.9993769470404984,0.975,-0.15755896822992566,instance,informative
1,0.15217391304347827,0.0,0.2329749103942652,0.2857142857142857,0.343686959996375,0.0,0.45069242980422697,0.9959501557632399,1.0,0.9016674359622977,instance,informative
1,0.10952380952380958,0.4,0.4236453201970444,0.4642857142857143,0.22215995483679774,1.0,0.503276254234371,1.0,1.0,0.6460308606186975,instance,informative
1,0.11604774535809015,0.4,0.2329749103942652,0.2857142857142857,0.3057175290411994,0.0,0.4821307749282403,0.9993769470404984,1.0,0.3899672765831303,instance,informative
0,0.7344961240310077,0.6,0.7670250896057348,0.5357142857142857,0.8622852281082496,0.0,0.4882685787618247,0.9994407158836689,0.975,-0.8851484357625827,instance,informative
1,0.21016949152542375,0.2,0.16666666666666663,0.8571428571428571,0.18146127398736622,0.0,0.48389756431778974,0.9993769470404984,1.0,1.3942763041763895,instance,informative
1,0.16955266955266957,0.0,0.4236453201970444,0.7142857142857143,0.49463185602625026,0.0,0.46692255915866043,0.9962616822429906,1.0,0.7556110000719912,instance,informative
0,0.7804347826086957,0.8,0.8102564102564103,0.5357142857142857,0.7691619381478296,1.0,0.5125256276331658,1.0,1.0,-0.41798598748214105,instance,informative
1,0.12810945273631846,0.4,0.326797385620915,0.5357142857142857,0.4077343549063418,0.5,0.48673325199455475,0.9990654205607477,1.0,1.0377794352650174,instance,informative
1,0.16758241758241765,0.2,0.2329749103942652,0.2857142857142857,0.12396297505414983,0.0,0.476239712898874,0.9996884735202493,0.975,1.8056612560031908,instance,informative
1,0.09883720930232553,0.0,0.2670454545454546,0.7857142857142857,0.2630371104999901,0.0,0.48394397360464125,0.9984423676012462,1.0,0.809971574643736,instance,informative
1,0.35370051635111877,0.2,0.2436781609195402,0.6428571428571429,0.2539498825792626,0.0,0.49001456220119033,0.9987538940809969,1.0,1.0253156179306608,instance,informative
1,0.1529652351738241,0.0,0.4236453201970444,0.4642857142857143,0.21027529610488765,0.0,0.4650325130063945,0.9978193146417446,1.0,1.1555126635382227,instance,informative
1,0.201844262295082,0.2,0.2436781609195402,0.8928571428571429,0.2632806129021228,0.0,0.47725693645022493,0.9990654205607477,1.0,1.181773322267549,instance,informative
1,0.36906474820143886,0.2,0.7536231884057971,0.39285714285714285,0.341587368378407,0.0,0.44049195880896586,0.9987538940809969,0.975,0.9194269824336192,instance,informative
1,0.33333333333333337,0.2,0.2329749103942652,0.35714285714285715,0.4834432725570508,1.0,0.5194039753923192,1.0,1.0,0.12519721730555644,instance,informative
1,0.14177489177489178,0.0,0.18727272727272726,0.7142857142857143,0.18462891947898596,0.0,0.4483440616493569,0.9881619937694704,1.0,0.9360054764583021,instance,informative
1,0.14016393442622954,0.2,0.2436781609195402,0.5357142857142857,0.15946311644206607,0.0,0.48334707653426334,0.9987538940809969,1.0,1.0823202796525804,instance,informative
0,0.625,0.8,0.673202614379085,0.5,0.41625927003540664,1.0,0.5124398089086613,1.0,1.0,-0.055159701263936906,instance,informative
1,0.07480314960629919,0.2,0.2436781609195402,0.8928571428571429,0.2837429075976664,0.5,0.5162478930725882,1.0,1.0,0.9083948322970878,instance,informative
1,0.3879310344827587,0.2,0.18727272727272726,0.6428571428571429,0.14493953091887868,1.0,0.5037437944506563,1.0,1.0,0.7128802239829136,instance,informative
1,0.26241134751773054,0.0,0.36363636363636365,0.5,0.4617583788863727,0.0,0.46377986492583434,0.9975077881619938,1.0,0.9090681692020268,instance,informative
1,0.17462422634836428,0.4,0.2670454545454546,0.7857142857142857,0.1395854940954253,1.0,0.5068669341956329,1.0,1.0,1.2251879412537428,instance,informative
1,0.14016393442622954,0.6,0.2329749103942652,0.6785714285714286,0.16970608180405755,1.0,0.5171322947363766,1.0,1.0,0.7061309280185567,instance,informative
1,0.20696721311475408,0.0,0.18727272727272726,0.7142857142857143,0.42695515282147767,0.0,0.47282089957375617,0.9975077881619938,1.0,0.6686552007663529,instance,informative
1,0.13095238095238093,0.4,0.18974358974358974,0.6071428571428571,0.3246466641734357,0.0,0.4905672055029845,0.9996884735202493,1.0,0.8662331776855935,instance,informative
1,0.050000000000000044,0.2,0.2329749103942652,0.5357142857142857,0.14852966083371688,0.0,0.4897996809311358,0.9990654205607477,1.0,0.3277198617297017,instance,informative
1,0.2582417582417582,0.0,0.326797385620915,0.5714285714285714,0.16224071908200383,0.0,0.4878042948827571,0.997196261682243,1.0,0.8983193692440964,instance,informative
1,0.19770114942528738,0.0,0.18666666666666665,0.5,0.14481286403468724,0.0,0.48094214767029486,0.9978193146417446,1.0,1.077739012512399,instance,informative
1,0.23809523809523814,0.4,0.18727272727272726,0.75,0.21417559191951385,1.0,0.5194139339579606,1.0,1.0,0.7452460499494149,instance,informative
1,0.0957446808510638,0.0,0.2670454545454546,0.6071428571428571,0.3163054106066522,0.0,0.4748116114628719,0.9984423676012462,1.0,0.7465096722808143,instance,informative
1,0.1821705426356589,0.2,0.18727272727272726,0.7142857142857143,0.16820800036807643,0.0,0.4794257458222013,0.9987538940809969,1.0,0.08337122985394989,instance,informative
1,0.08196721311475408,0.0,0.18974358974358974,0.6785714285714286,0.6201167814809608,0.0,0.46286788412950175,0.9968847352024922,0.975,-0.07770834328386599,instance,informative
1,0.40578817733990147,0.2,0.2670454545454546,0.5,0.45230513163455666,0.0,0.47741546947292257,0.9987538940809969,1.0,0.6652090286062246,instance,informative
1,0.07971014492753625,0.0,0.2436781609195402,0.39285714285714285,0.5333575991082514,0.0,0.45574717938862486,0.9984423676012462,1.0,0.14354618052723767,instance,informative
1,0.275,0.2,0.18727272727272726,0.6071428571428571,0.25406771115020066,0.0,0.48748290154131224,0.9987538940809969,1.0,0.7600867263373973,instance,informative
1,0.17948717948717952,0.0,0.36363636363636365,0.5,0.23763562398521676,0.0,0.46765901154235556,0.9981308411214953,1.0,0.4869775955766695,instance,informative
1,0.18194600674915629,0.0,0.2329749103942652,0.2857142857142857,0.12814258539799284,0.0,0.4632387603514717,0.9931464174454828,1.0,0.8496433820900593,instance,informative
0,0.5720720720720721,0.8,0.6363636363636364,0.42857142857142855,0.6282168025518966,1.0,0.5203077118723564,1.0,0.975,-0.7280517400513594,instance,informative
1,0.34626436781609193,0.0,0.2670454545454546,0.7857142857142857,0.5086420785177942,0.0,0.4537471785893954,0.9975077881619938,1.0,0.241691158165536,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.5357142857142857,0.14613952520158574,0.0,0.443997857654,0.9937694704049844,1.0,1.0414583430791486,instance,informative
1,0.4320652173913043,0.0,0.18974358974358974,0.6785714285714286,0.26398020960634805,0.0,0.45662551103227467,0.9981308411214953,1.0,1.1843199112122136,instance,informative
1,0.11904761904761907,0.2,0.16666666666666663,0.7857142857142857,0.4105311425758774,0.0,0.475845323189219,0.9987538940809969,1.0,1.1734178648887872,instance,informative
1,0.13749999999999996,0.2,0.18666666666666665,0.5,0.35960566506446934,0.2,0.48593103700048645,0.9990654205607477,1.0,0.4991612070967732,instance,informative
1,0.03749999999999998,0.2,0.18974358974358974,0.6785714285714286,0.22469927208574614,0.3333333333333333,0.5005804200435494,1.0,1.0,0.7089171326815851,instance,informative
1,0.11604774535809015,0.0,0.16666666666666663,0.5357142857142857,0.197327812879577,0.0,0.4695260957016044,0.9978193146417446,1.0,0.9601147851687148,instance,informative
0,0.743343653250774,0.8,0.7670250896057348,0.6071428571428571,0.7154662294951608,1.0,0.5015403057165713,1.0,1.0,-0.6778176928404338,instance,informative
1,0.13,0.2,0.18727272727272726,0.6071428571428571,0.2109770219137656,0.0,0.4908832648038196,0.9987538940809969,0.975,1.2385851060174107,instance,informative
1,0.13657407407407407,0.0,0.16666666666666663,0.7857142857142857,0.41567530030164834,0.25,0.4678752111310188,0.997196261682243,1.0,0.8753487764586947,instance,informative
1,0.34632034632034636,0.2,0.4236453201970444,0.6428571428571429,0.20948219584624395,0.4,0.47929207905845317,0.9990654205607477,1.0,1.2931353139997028,instance,informative
1,0.2273622047244095,0.0,0.2436781609195402,0.39285714285714285,0.18414986322684518,0.0,0.4629502246194226,0.9940809968847352,1.0,0.3705696153701836,instance,informative
1,0.0714285714285714,0.2,0.2670454545454546,0.75,0.33886654444034214,0.0,0.4877435393466809,0.9993769470404984,1.0,0.5016174407592751,instance,informative
1,0.09558823529411764,0.4,0.2329749103942652,0.2857142857142857,0.2588715327337877,0.0,0.49117797291274,0.9990654205607477,1.0,0.5944746656614198,instance,informative
1,0.04477611940298509,0.2,0.2670454545454546,0.7857142857142857,0.35122784257176354,0.16666666666666666,0.4830900821083125,0.9996884735202493,1.0,0.34840558152757384,instance,informative
0,0.6899696048632219,0.6,0.22807017543859653,0.6071428571428571,0.7575454587006302,1.0,0.5100950048627763,1.0,1.0,-0.988316515785587,instance,informative
1,0.15217391304347827,0.2,0.6852791878172588,0.39285714285714285,0.31967976742707116,0.3333333333333333,0.47805667660633955,0.9996884735202493,1.0,0.39708613191229175,instance,informative
1,0.09677419354838712,0.2,0.2436781609195402,0.8928571428571429,0.6381528011615906,0.0,0.46377945870439863,0.9987538940809969,0.975,0.29086193612519634,instance,informative
1,0.3992946708463949,0.0,0.18727272727272726,0.6428571428571429,0.2039420129237089,0.0,0.44022131458778246,0.9981308411214953,1.0,0.6531294773441143,instance,informative
1,0.09340659340659341,0.2,0.2436781609195402,1.0,0.18598955401444467,0.0,0.46151060654187903,0.9993769470404984,1.0,0.8678277804682943,instance,informative
1,0.3696319018404908,0.6,0.2329749103942652,0.2857142857142857,0.3306118933263589,1.0,0.5106792417403214,1.0,1.0,1.0356375551554904,instance,informative
1,0.045454545454545414,0.4,0.2436781609195402,0.42857142857142855,0.3112817026779148,0.3333333333333333,0.5120850859613185,1.0,1.0,1.1308240241424845,instance,informative
1,0.38,0.4,0.2436781609195402,0.8928571428571429,0.4790901509318428,0.5,0.49450422151914963,0.9993769470404984,1.0,0.34639953580696525,instance,informative
1,0.14615384615384608,0.6,0.6852791878172588,0.32142857142857145,0.448202021595471,1.0,0.5045648670555065,1.0,1.0,-0.38598893952779045,instance,informative
1,0.14588377723970947,0.0,0.2329749103942652,0.35714285714285715,0.24210285174557544,0.0,0.46897784254614305,0.9978193146417446,0.975,1.3300117369825566,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.8928571428571429,0.16180047451563206,0.2,0.4773623403455044,0.997196261682243,1.0,0.957598062079051,instance,informative
1,0.13657407407407407,0.2,0.18974358974358974,0.6071428571428571,0.28725688416785744,0.0,0.48508515862709656,0.9993769470404984,1.0,0.27317541328611195,instance,informative
1,0.17948717948717952,0.2,0.6852791878172588,0.39285714285714285,0.5021276871558372,0.0,0.47958895491584974,0.9996884735202493,1.0,0.1909582872735991,instance,informative
0,0.12698412698412698,0.6,0.7563218390804598,0.6071428571428571,0.49788169588438924,0.6666666666666666,0.5249037242259484,1.0,1.0,-0.8822837984235546,instance,informative
1,0.04477611940298509,0.4,0.18974358974358974,0.5714285714285714,0.1453382434942686,1.0,0.5166457458156792,1.0,1.0,0.6569851158949159,instance,informative
1,0.04477611940298509,0.4,0.2670454545454546,0.75,0.2171344524260066,0.0,0.47339152191294875,0.9996884735202493,1.0,0.48489885268895505,instance,informative
1,0.05844155844155852,0.0,0.2670454545454546,0.7857142857142857,0.15949305713337392,0.0,0.43976708532608544,0.9956386292834891,1.0,1.2203365708233744,instance,informative
1,0.15000000000000002,0.2,0.18727272727272726,0.5,0.5012791817092905,0.0,0.4483298695832042,0.9993769470404984,1.0,0.36205426832420456,instance,informative
1,0.28308823529411764,0.2,0.6852791878172588,0.39285714285714285,0.3225391440001101,0.0,0.46051704394106074,0.9987538940809969,1.0,0.33746434530065084,instance,informative
1,0.14574468085106385,0.0,0.2670454545454546,0.7142857142857143,0.1500324056530185,0.0,0.47509783584234355,0.9981308411214953,1.0,1.200290751362207,instance,informative
0,0.793144208037825,1.0,0.6363636363636364,0.39285714285714285,0.5799095213528758,1.0,0.5215514371142298,1.0,1.0,-0.47144165429358476,instance,informative
0,0.7916666666666667,1.0,0.5111111111111111,0.5,0.8008275380210546,1.0,0.5124995124640124,1.0,1.0,-0.7496502594049026,instance,informative
1,0.1821705426356589,0.0,0.16666666666666663,0.7857142857142857,0.3359552542028822,0.08333333333333333,0.47696258659155566,0.997196261682243,1.0,0.47323669085474585,instance,informative
0,0.8415584415584416,0.8,0.7329545454545454,0.5,0.7354299798213977,1.0,0.504380252643719,1.0,1.0,-0.6329583330976877,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.2857142857142857,0.15909065774687497,0.0,0.479469733445293,0.9990654205607477,1.0,1.202265634671521,instance,informative
1,0.2928571428571429,0.2,0.36363636363636365,0.35714285714285715,0.22723577885369312,0.0,0.4766835713632217,0.9987538940809969,1.0,0.3565721981633528,instance,informative
1,0.3699494949494949,0.2,0.2670454545454546,0.7857142857142857,0.37547338840331373,0.0,0.4771836983564274,0.9990654205607477,1.0,0.3819350308503371,instance,informative
1,0.18550368550368546,0.2,0.2436781609195402,0.8928571428571429,0.30912094947977964,0.0,0.4553356668978773,0.9993769470404984,1.0,0.5189207637765962,instance,informative
1,0.10844155844155845,0.2,0.18974358974358974,0.6785714285714286,0.34323031980752594,0.0,0.4680255200828216,0.9987538940809969,1.0,1.1002768149696933,instance,informative
1,0.1821705426356589,0.0,0.18974358974358974,0.6785714285714286,0.40832978528963915,0.16666666666666666,0.47399431627117816,0.9978193146417446,1.0,0.12313662411558185,instance,informative
1,0.0957446808510638,0.0,0.2436781609195402,0.8928571428571429,0.12519203661850975,0.0,0.4666877107079346,0.9956386292834891,1.0,1.13673574291284,instance,informative
1,0.124074074074074,0.2,0.18974358974358974,0.6071428571428571,0.21174698977584094,0.3333333333333333,0.4868623190242197,0.9990654205607477,1.0,0.3150440293314905,instance,informative
0,0.7795566502463054,1.0,0.7329545454545454,0.5714285714285714,0.7703881590794506,1.0,0.5266227646237216,1.0,1.0,-1.2190270032148278,instance,informative
1,0.19106047326906217,0.0,0.18727272727272726,0.6071428571428571,0.16667653764407897,0.0,0.46379412398368014,0.9947040498442368,1.0,2.0014814073881135,instance,informative
1,0.19907407407407407,0.4,0.2329749103942652,0.32142857142857145,0.2042733830358508,1.0,0.5021575725097763,1.0,1.0,0.3835680675116718,instance,informative
1,0.11604774535809015,0.2,0.4236453201970444,0.4642857142857143,0.21824619488490604,0.0,0.4826341435934577,0.9990654205607477,1.0,0.9859550568678689,instance,informative
1,0.08196721311475408,0.0,0.2670454545454546,0.4642857142857143,0.3185397317885769,0.0,0.4590836249646676,0.9978193146417446,0.975,0.4468719615207438,instance,informative
1,0.263265306122449,0.0,0.4236453201970444,0.6785714285714286,0.3190620405480002,0.0,0.4800193754640504,0.9968847352024922,1.0,0.8895426307846735,instance,informative
1,0.21717171717171713,0.4,0.18974358974358974,0.6785714285714286,0.2711676392593697,0.25,0.4965730531706445,0.9996884735202493,1.0,0.8581591617515039,instance,informative
1,0.0901639344262295,0.2,0.2329749103942652,0.35714285714285715,0.13989053083627156,0.0,0.4553036867683209,0.9996884735202493,1.0,0.9860379302372455,instance,informative
1,0.09883720930232553,0.2,0.18727272727272726,0.6071428571428571,0.14802610012820727,0.0,0.4682260110448637,0.9996884735202493,1.0,0.9640622457638526,instance,informative
1,0.338265306122449,0.4,0.2436781609195402,0.39285714285714285,0.22358881327005908,1.0,0.5025901648950595,1.0,1.0,0.5792121230834925,instance,informative
1,0.13749999999999996,0.6,0.18727272727272726,0.75,0.14556428756703743,0.3333333333333333,0.5080156763288868,1.0,1.0,0.835824854835413,instance,informative
1,0.08227848101265822,0.0,0.2436781609195402,0.42857142857142855,0.21876260053634533,0.0,0.3831355477064037,0.9978193146417446,1.0,0.38388112509714356,instance,informative
1,0.07407407407407407,0.0,0.36363636363636365,0.35714285714285715,0.44311233205145906,0.0,0.44406159740292717,0.9981308411214953,1.0,0.9363684435661218,instance,informative
1,0.14901477832512322,0.2,0.18974358974358974,0.6071428571428571,0.18654606189944278,0.0,0.47743155210907584,0.9990654205607477,1.0,0.9440870873353702,instance,informative
