y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.3992946708463949,0.4,0.36363636363636365,0.5,0.34863994180405156,0.0,0.4737025311844386,0.9993769470404984,1.0,0.5102628989955452,instance,informative
1,0.08836206896551724,0.2,0.2329749103942652,0.6785714285714286,0.20931262058068417,0.14285714285714285,0.49506699225105977,0.9996884735202493,1.0,1.0676024950492091,instance,informative
1,0.10236220472440949,0.2,0.2436781609195402,0.8928571428571429,0.344338895068271,0.3333333333333333,0.478308946996737,0.9993769470404984,1.0,-0.06727371325629361,instance,informative
0,0.7927215189873418,0.6,0.24637681159420288,0.5714285714285714,0.833777624066863,0.0,0.4774997610911027,0.9994407158836689,1.0,-1.28589218235769,instance,informative
1,0.0714285714285714,0.0,0.16666666666666663,0.4642857142857143,0.2985186610458047,0.0,0.45452675911385376,0.9940809968847352,1.0,1.3126970918345662,instance,informative
1,0.07777777777777772,0.0,0.2436781609195402,0.8928571428571429,0.5722837994356714,0.0,0.46381750195835725,0.9968847352024922,1.0,0.40832339735513873,instance,informative
1,0.23897058823529416,0.0,0.18666666666666665,0.5,0.2012547825056581,0.0,0.45242747279606366,0.9937694704049844,1.0,0.7434298717019501,instance,informative
1,0.19615384615384612,0.2,0.7840909090909091,0.14285714285714285,0.3101538764640326,0.5,0.4969176640652929,0.9996884735202493,1.0,0.7116336055077854,instance,informative
0,0.49760191846522783,0.8,0.7329545454545454,0.5,0.5506489320502541,0.5,0.49215633700315464,0.9994407158836689,1.0,-0.33437842800984924,instance,informative
0,0.5809352517985611,0.8,0.4727272727272728,0.5714285714285714,0.7888634066066617,1.0,0.5068544525011192,1.0,1.0,-0.8554890923552012,instance,informative
1,0.0,0.0,0.2329749103942652,0.2857142857142857,0.2635854564450243,0.0,0.4657594886311591,0.9978193146417446,1.0,0.6972670337951496,instance,informative
1,0.2116161616161616,0.4,0.2329749103942652,0.35714285714285715,0.42361269040732696,0.5,0.5108973763045205,1.0,1.0,0.25038434087501277,instance,informative
1,0.03749999999999998,0.0,0.18727272727272726,0.8214285714285714,0.20495090583849096,0.0,0.48608836118820153,0.9981308411214953,1.0,0.7483685782890395,instance,informative
1,0.07499999999999996,0.0,0.5272727272727273,0.5,0.1712281170242707,0.0,0.4784058468455171,0.9978193146417446,1.0,1.1072697279854304,instance,informative
1,0.21016949152542375,0.0,0.18727272727272726,0.75,0.2246829222640579,0.0,0.4573231242604542,0.9975077881619938,1.0,1.330287725480933,instance,informative
1,0.0,0.2,0.2329749103942652,0.2857142857142857,0.13205008382896993,0.0,0.49936769668771597,0.9996884735202493,1.0,0.6231030460092246,instance,informative
1,0.045454545454545414,0.2,0.48888888888888893,0.5,0.44516476935720906,0.0,0.4573874001222602,0.9987538940809969,1.0,1.1420950051850591,instance,informative
1,0.270440251572327,0.2,0.2670454545454546,0.5714285714285714,0.47632882375756047,0.0,0.4855806373356152,0.9987538940809969,1.0,0.5885700638282086,instance,informative
1,0.14551282051282055,0.6,0.2436781609195402,0.39285714285714285,0.5538484000261992,1.0,0.5268846132398621,1.0,1.0,0.694871004897955,instance,informative
0,0.673155737704918,1.0,0.31472081218274117,0.35714285714285715,0.531797821825501,1.0,0.5211619502384913,1.0,1.0,-0.45370218023988884,instance,informative
1,0.10999999999999999,0.2,0.2329749103942652,0.2857142857142857,0.24914590344654847,0.0,0.468213104974855,0.9996884735202493,1.0,1.074253246094809,instance,informative
1,0.24942102825382118,0.2,0.18727272727272726,0.6428571428571429,0.1865169367326942,0.0,0.4926689095119521,0.9993769470404984,1.0,0.6610334385803716,instance,informative
1,0.24038461538461542,0.0,0.2436781609195402,0.42857142857142855,0.17444540820407867,0.0,0.44674536183947766,0.9984423676012462,1.0,0.8580481531458795,instance,informative
1,0.06432360742705567,0.2,0.2329749103942652,0.35714285714285715,0.19087459662066825,0.0,0.48533437556384174,0.9996884735202493,1.0,1.2766099373126967,instance,informative
1,0.14551282051282055,0.4,0.2670454545454546,0.6071428571428571,0.36547779059561564,0.0,0.4919652406654902,0.9996884735202493,1.0,0.5778001688069192,instance,informative
1,0.0714285714285714,0.0,0.2670454545454546,0.5357142857142857,0.4272500400127045,0.5,0.47736181868688654,0.9978193146417446,1.0,0.6381258842234695,instance,informative
1,0.11963190184049077,0.0,0.18727272727272726,0.5,0.34996160768624984,0.0,0.48655921370573696,0.9965732087227415,1.0,0.6113333646370154,instance,informative
0,0.8144963144963144,1.0,0.21590909090909094,0.32142857142857145,0.5713919257735771,1.0,0.5239401927763854,1.0,1.0,-0.9426188817299946,instance,informative
1,0.11604774535809015,0.0,0.18727272727272726,0.7142857142857143,0.2769505066604667,0.0,0.4771104112100232,0.9962616822429906,1.0,0.743468252396317,instance,informative
1,0.11904761904761907,0.0,0.2436781609195402,0.8928571428571429,0.2504557966024338,0.0,0.4621182499404527,0.9975077881619938,1.0,0.9175924993386431,instance,informative
1,0.184640522875817,0.4,0.36363636363636365,0.5,0.38078920800929583,1.0,0.5297131569439669,1.0,1.0,0.8170308958369795,instance,informative
1,0.11538461538461542,0.0,0.2436781609195402,0.6428571428571429,0.12207312839520579,0.0,0.4585404368711933,0.9962616822429906,1.0,1.7186424404838208,instance,informative
0,0.8690476190476191,1.0,0.22807017543859653,0.5714285714285714,0.8308638394915082,1.0,0.5304251278780728,1.0,1.0,-0.8372136906813776,instance,informative
1,0.2160737812911726,0.8,0.7536231884057971,0.5357142857142857,0.6280365957438304,1.0,0.5067498655981415,1.0,1.0,0.5016095575680621,instance,informative
0,0.8066104078762306,1.0,0.8127272727272727,0.5357142857142857,0.8239497910474579,1.0,0.5339390702654018,1.0,1.0,-1.084945902227662,instance,informative
1,0.11963190184049077,0.4,0.5272727272727273,0.6071428571428571,0.15987989101290712,0.5,0.49599299111715056,0.9996884735202493,1.0,1.2839605883671055,instance,informative
1,0.13035870516185477,0.0,0.2329749103942652,0.6785714285714286,0.14145903043544417,0.0,0.48682032146020704,0.9981308411214953,1.0,1.0704894821197297,instance,informative
1,0.3242857142857143,0.4,0.2329749103942652,0.2857142857142857,0.1718972572870881,0.0,0.489665878843631,0.9993769470404984,1.0,0.826087905750487,instance,informative
0,0.7417582417582418,0.8,0.8127272727272727,0.6785714285714286,0.7450044543184702,1.0,0.5242448698534982,1.0,1.0,-0.7548609820551663,instance,informative
1,0.13,0.2,0.6852791878172588,0.32142857142857145,0.3270852251855342,0.0,0.49771137314848446,0.9996884735202493,0.95,0.0041375906971520115,instance,informative
1,0.139344262295082,0.6,0.2436781609195402,0.32142857142857145,0.44409784210332715,0.0,0.4893571186779391,0.9993769470404984,0.975,-0.2140968681945081,instance,informative
1,0.2047619047619048,0.2,0.2436781609195402,0.8928571428571429,0.19130774930220917,0.0,0.49647612168793354,0.9996884735202493,1.0,0.7561338358393495,instance,informative
1,0.15476190476190477,0.0,0.2436781609195402,0.5357142857142857,0.4829157222380519,0.0,0.46168378145897204,0.9978193146417446,1.0,0.6383834006555537,instance,informative
0,0.717948717948718,1.0,0.7329545454545454,0.5357142857142857,0.8323940205626483,1.0,0.5311035732329124,1.0,1.0,-0.8847455972995724,instance,informative
1,0.23550724637681153,0.0,0.16666666666666663,0.7857142857142857,0.2518299195702878,0.4,0.47327257291765523,0.9978193146417446,1.0,0.7065872011978356,instance,informative
1,0.17948717948717952,0.4,0.2436781609195402,0.8928571428571429,0.3056264708968973,0.5,0.4860651711760281,0.9996884735202493,1.0,0.6092977571568049,instance,informative
1,0.21326530612244898,0.2,0.2670454545454546,0.5357142857142857,0.4956565373310168,0.5,0.49301678300293406,0.9996884735202493,1.0,0.331076002806085,instance,informative
1,0.07352941176470584,0.0,0.5272727272727273,0.6071428571428571,0.15634591690387456,0.0,0.4812158468906442,0.9981308411214953,1.0,1.1973292989894841,instance,informative
1,0.2940647482014389,0.6,0.36363636363636365,0.32142857142857145,0.17751339827458035,0.0,0.4856422130546868,0.9996884735202493,1.0,0.85231440419056,instance,informative
1,0.11538461538461542,0.2,0.326797385620915,0.5714285714285714,0.3804357103075775,0.0,0.47908413090496105,0.9990654205607477,1.0,1.2791453567482227,instance,informative
1,0.7104895104895105,0.6,0.2436781609195402,0.8928571428571429,0.42550613922135694,0.6,0.49635840961227773,0.9996884735202493,1.0,0.21650717456852112,instance,informative
0,0.9069444444444444,1.0,0.8127272727272727,0.6071428571428571,0.8063674968305519,1.0,0.5318573487641063,1.0,1.0,-0.8955791844281874,instance,informative
1,0.18333333333333335,0.0,0.18727272727272726,0.6071428571428571,0.20564683275933016,0.0,0.4496438489860809,0.9931464174454828,1.0,1.2655090901750974,instance,informative
1,0.10377358490566035,0.2,0.2436781609195402,0.39285714285714285,0.2746045119326042,0.0,0.4797235043686464,0.9987538940809969,1.0,0.6614206260385761,instance,informative
1,0.20752628666297723,0.2,0.2436781609195402,0.39285714285714285,0.3103979437869947,0.25,0.5061057302747417,1.0,1.0,0.547008828444618,instance,informative
1,0.025000000000000022,0.2,0.18974358974358974,0.6071428571428571,0.1479118400755185,0.5,0.5026915007196291,1.0,1.0,1.5169192733898424,instance,informative
1,0.29166666666666674,0.2,0.18727272727272726,0.75,0.23760954398601325,0.0,0.497569128541519,0.9996884735202493,1.0,1.0061408968977135,instance,informative
1,0.08227848101265822,0.0,0.2436781609195402,0.42857142857142855,0.18824093556134053,0.0,0.45501439665980437,0.997196261682243,1.0,0.8938912117169591,instance,informative
1,0.5158102766798419,0.2,0.4236453201970444,0.6428571428571429,0.2998773859236099,0.4,0.49431558949974785,0.9996884735202493,1.0,1.0439047204311325,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.6428571428571429,0.2832529454041811,0.0,0.4544642923396013,0.9928348909657321,1.0,0.9997558905113398,instance,informative
1,0.24463190184049077,0.2,0.18974358974358974,0.6785714285714286,0.2748915056775673,0.3333333333333333,0.4829055091309413,0.9993769470404984,1.0,1.0118608612689157,instance,informative
1,0.059523809523809534,0.0,0.2670454545454546,0.6071428571428571,0.438388731691258,0.0,0.46291949526098897,0.9978193146417446,1.0,0.4103602102165926,instance,informative
1,0.20727848101265822,0.0,0.6852791878172588,0.25,0.3390139146619875,0.0,0.46894327674632885,0.9981308411214953,1.0,0.9867149009899704,instance,informative
0,0.7583333333333333,1.0,0.5763546798029557,0.7142857142857143,0.8099444734051101,1.0,0.5258293835282486,1.0,1.0,-1.042560678166096,instance,informative
1,0.24018838304552592,0.2,0.2670454545454546,0.4642857142857143,0.26936007835000364,0.0,0.4926591481708106,0.9987538940809969,1.0,1.007782571355504,instance,informative
0,0.729559748427673,0.6,0.5111111111111111,0.5,0.7479449274983835,0.75,0.507179139574726,1.0,1.0,-0.6606851003922228,instance,informative
1,0.16326530612244894,0.0,0.18727272727272726,0.5,0.23852347481671288,0.0,0.48615949317463236,0.9962616822429906,0.975,0.7701975987166666,instance,informative
1,0.124074074074074,0.0,0.2670454545454546,0.5357142857142857,0.25163580895358784,0.2,0.46965395496341433,0.9984423676012462,1.0,0.6806619197339665,instance,informative
1,0.09305555555555556,0.4,0.18727272727272726,0.4642857142857143,0.34799439685727884,1.0,0.512866652407914,1.0,0.975,0.5617295016641422,instance,informative
1,0.06432360742705567,0.2,0.48888888888888893,0.4642857142857143,0.3746930699753953,0.2222222222222222,0.4826230309920878,0.9990654205607477,1.0,1.100736911714107,instance,informative
1,0.15333333333333332,0.0,0.2329749103942652,0.35714285714285715,0.21825233909793373,0.0,0.4778928005453674,0.997196261682243,1.0,1.5638184367130437,instance,informative
1,0.1923076923076923,0.4,0.2436781609195402,0.8928571428571429,0.3808104714085573,1.0,0.5025816583000271,1.0,1.0,0.5069163259796402,instance,informative
1,0.14642857142857146,0.0,0.18974358974358974,0.6785714285714286,0.21542859290681493,0.0,0.454205499850987,0.9978193146417446,1.0,1.444685964904746,instance,informative
1,0.22111111111111104,0.4,0.326797385620915,0.5357142857142857,0.3012610963377199,0.0,0.49809222881856297,0.9996884735202493,1.0,0.7772334875568253,instance,informative
1,0.0714285714285714,0.2,0.48888888888888893,0.42857142857142855,0.12445610565027954,0.0,0.490357017459085,0.9996884735202493,1.0,0.9057699931367937,instance,informative
0,0.4545454545454546,0.6,0.5763546798029557,0.6785714285714286,0.6630884337441052,1.0,0.5350606194708019,1.0,1.0,-1.1618573844352573,instance,informative
1,0.14588377723970947,0.0,0.2436781609195402,0.8928571428571429,0.23494735893965907,0.0,0.4339394680793849,0.9937694704049844,1.0,0.8919031838920861,instance,informative
1,0.23809523809523814,0.0,0.2670454545454546,0.6071428571428571,0.19173409799531987,0.0,0.44289389618456554,0.9953271028037384,1.0,0.46313388320961657,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.5714285714285714,0.17163439837948308,0.0,0.47935321381526586,0.9984423676012462,1.0,1.5401548141288828,instance,informative
1,0.13,0.0,0.18727272727272726,0.7142857142857143,0.15544406434682612,0.0,0.4741680578269848,0.9984423676012462,1.0,1.3911380557350228,instance,informative
1,0.3607287449392713,0.4,0.5714285714285714,0.39285714285714285,0.36219460920291213,1.0,0.5117145164026746,1.0,1.0,0.9701135598506926,instance,informative
1,0.184640522875817,0.4,0.18974358974358974,0.6785714285714286,0.14442040658864042,0.0,0.4981664749947108,0.9996884735202493,1.0,0.7821525863553722,instance,informative
1,0.07758620689655171,0.4,0.4236453201970444,0.5714285714285714,0.15551943109367267,0.0,0.4924944045675925,0.9996884735202493,1.0,1.0561236092184452,instance,informative
1,0.19480519480519476,0.0,0.18974358974358974,0.6785714285714286,0.35873745520025413,0.0,0.47110314203925596,0.9968847352024922,1.0,0.851373043808665,instance,informative
0,0.8066666666666666,0.8,0.7670250896057348,0.5714285714285714,0.6512885271306288,0.6666666666666666,0.5109047766365349,1.0,1.0,-0.43138233736750814,instance,informative
1,0.1777777777777778,0.4,0.2670454545454546,0.5357142857142857,0.2650385276391992,0.0,0.48004303767759404,0.9996884735202493,1.0,0.850053894461884,instance,informative
1,0.17142857142857149,0.2,0.18666666666666665,0.5,0.25762089207549765,0.25,0.48052289567107775,0.9996884735202493,1.0,0.8113739349049381,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.32142857142857145,0.2361620265564281,1.0,0.5016269789972858,1.0,1.0,1.0433248979765963,instance,informative
0,0.7883838383838384,0.8,0.7329545454545454,0.6071428571428571,0.6040929596114893,1.0,0.5043839603026873,1.0,1.0,-0.7880816155875231,instance,informative
0,0.7231638418079096,1.0,0.6363636363636364,0.5357142857142857,0.46066928080301517,1.0,0.5332327567004409,1.0,1.0,-0.7865272099606813,instance,informative
1,0.18333333333333335,0.0,0.18727272727272726,0.75,0.35862730383767205,0.0,0.4820620553019861,0.9984423676012462,1.0,0.6024169923446053,instance,informative
0,0.7083333333333334,1.0,0.4727272727272728,0.4642857142857143,0.6381945055601718,0.75,0.5363392994942096,1.0,1.0,-0.5987603623249929,instance,informative
1,0.11963190184049077,0.0,0.2436781609195402,0.6428571428571429,0.46684016882017854,0.0,0.4764696610738711,0.9981308411214953,1.0,0.35396220354014346,instance,informative
1,0.3992946708463949,0.2,0.2670454545454546,0.75,0.419929491164838,0.5,0.49802420805767145,0.9996884735202493,1.0,0.6727701691538169,instance,informative
1,0.045454545454545414,0.2,0.2670454545454546,0.7857142857142857,0.24465712938110207,0.5,0.4990949431099213,0.9996884735202493,1.0,0.4715307767173935,instance,informative
1,0.1671732522796353,0.2,0.2436781609195402,0.8928571428571429,0.40020250043571826,0.0,0.46518806407368796,0.9990654205607477,1.0,0.7942717219958867,instance,informative
0,0.7461538461538462,1.0,0.7563218390804598,0.35714285714285715,0.8471323557996775,1.0,0.5355110579153618,1.0,0.975,-0.35610895264038883,instance,informative
1,0.16602316602316602,0.0,0.16666666666666663,0.7857142857142857,0.1729838779536817,0.0,0.48577418833216546,0.9981308411214953,1.0,0.9247208824254051,instance,informative
1,0.09340659340659341,0.2,0.18666666666666665,0.5,0.19669185107681303,0.0,0.4753470644446941,0.9990654205607477,1.0,0.4187118402093209,instance,informative
1,0.04477611940298509,0.0,0.36363636363636365,0.5,0.399120160449836,0.0,0.4182488126584395,0.9950155763239875,1.0,0.6013150345729172,instance,informative
1,0.125,0.4,0.16666666666666663,0.7857142857142857,0.24522858381978935,0.0,0.4889056475610851,0.9993769470404984,1.0,0.8393899167771951,instance,informative
1,0.14551282051282055,0.4,0.326797385620915,0.5714285714285714,0.40602537161714347,0.0,0.47877082320616837,0.9990654205607477,1.0,0.8632467262868503,instance,informative
1,0.14615384615384608,0.2,0.2436781609195402,0.8928571428571429,0.31901391083053054,0.6666666666666666,0.4765570501999794,0.9990654205607477,1.0,0.6753183267595607,instance,informative
1,0.21091644204851745,0.2,0.18727272727272726,0.7142857142857143,0.3795464691359155,0.0,0.47750699386248374,0.9990654205607477,1.0,1.0658234471354293,instance,informative
0,0.775,0.6,0.7563218390804598,0.5357142857142857,0.6251501316985535,0.6666666666666666,0.5087199935540623,1.0,1.0,-0.36753735042289704,instance,informative
1,0.19333333333333336,0.2,0.2329749103942652,0.5714285714285714,0.28256871511500803,0.0,0.4253416178063958,0.9987538940809969,1.0,0.7526164061880178,instance,informative
1,0.1478167501789549,0.2,0.2670454545454546,0.4642857142857143,0.32433381930406363,0.0,0.4893533518544828,0.9987538940809969,1.0,0.723824002736478,instance,informative
1,0.18710691823899372,0.0,0.4236453201970444,0.6785714285714286,0.3424870430779605,0.0,0.4651192745208247,0.9984423676012462,1.0,0.2429782006351774,instance,informative
1,0.21963190184049075,0.0,0.2436781609195402,0.6785714285714286,0.2419505971156366,0.0,0.46431565777180794,0.9968847352024922,1.0,0.9827569944997477,instance,informative
1,0.0,0.2,0.2329749103942652,0.6785714285714286,0.14250215337844419,0.0,0.4616195478014822,0.9987538940809969,1.0,0.9084000459483775,instance,informative
1,0.14551282051282055,0.0,0.2670454545454546,0.6071428571428571,0.38657093334582315,0.0,0.46060074271310647,0.997196261682243,1.0,1.0428268225261526,instance,informative
1,0.0,0.2,0.08333333333333337,0.10714285714285714,0.6952701289864578,0.0,0.4945465307802368,0.9996884735202493,0.975,0.3047197194847437,instance,informative
1,0.14615384615384608,0.2,0.2436781609195402,0.8928571428571429,0.4029684508989012,0.0,0.47655561261046564,0.9987538940809969,1.0,0.8907520091404574,instance,informative
1,0.04477611940298509,0.0,0.18666666666666665,0.5,0.16779548063580274,0.0,0.4459557182203747,0.9981308411214953,1.0,0.7774565450211683,instance,informative
1,0.19615384615384612,0.4,0.48888888888888893,0.4642857142857143,0.42037167002051523,0.5,0.5146410593745873,1.0,1.0,0.3243933045789008,instance,informative
1,0.16963190184049082,0.0,0.2670454545454546,0.7857142857142857,0.3666488172606077,0.16666666666666666,0.4525464458547377,0.9959501557632399,1.0,1.0594873116347927,instance,informative
1,0.14177489177489178,0.0,0.18727272727272726,0.7142857142857143,0.20592394104191813,0.0,0.4490349576202415,0.9984423676012462,1.0,1.2581349553578325,instance,informative
0,0.822072072072072,0.8,0.6363636363636364,0.5,0.7651109024442094,1.0,0.5319713989635504,1.0,1.0,-0.10583778651869896,instance,informative
0,0.7619047619047619,0.8,0.8127272727272727,0.75,0.844050094387785,1.0,0.5146001396071849,1.0,1.0,-1.1152088900362214,instance,informative
1,0.19655497876356764,0.2,0.2436781609195402,0.8928571428571429,0.516222215708159,0.5,0.5269045980604865,1.0,1.0,0.7186797855885475,instance,informative
1,0.1777777777777778,0.4,0.2436781609195402,1.0,0.24427922193094764,1.0,0.5143120789101819,1.0,1.0,0.9189298219777625,instance,informative
1,0.29166666666666674,0.6,0.16666666666666663,0.7857142857142857,0.418979662898903,0.3333333333333333,0.5076450283399953,1.0,1.0,0.7957851341773919,instance,informative
1,0.11538461538461542,0.0,0.2670454545454546,0.4642857142857143,0.2145930688614482,0.0,0.47896553782293605,0.9981308411214953,1.0,0.8893465504502769,instance,informative
1,0.141941391941392,0.2,0.5272727272727273,0.5714285714285714,0.3634859156075546,0.16666666666666666,0.46963380555566014,0.9987538940809969,1.0,0.5699760653968687,instance,informative
1,0.139344262295082,0.4,0.36363636363636365,0.5,0.5912393793592836,0.0,0.4733738260153366,0.9990654205607477,1.0,1.1887673113893127,instance,informative
1,0.3500000000000001,0.6,0.36363636363636365,0.5,0.4304083635325616,0.0,0.4870226753206448,0.9996884735202493,1.0,0.5135980209023998,instance,informative
1,0.18550368550368546,0.0,0.4236453201970444,0.6428571428571429,0.3104816262396555,0.0,0.47433747746685884,0.997196261682243,1.0,0.9166879619371873,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.35714285714285715,0.15619978988167854,0.0,0.4791713100831393,0.9968847352024922,1.0,0.33532425654552966,instance,informative
1,0.07407407407407407,0.2,0.36363636363636365,0.4642857142857143,0.3405770675246037,0.0,0.4978233474505125,0.9996884735202493,1.0,0.8739632180752277,instance,informative
1,0.18213190184049077,0.2,0.2670454545454546,0.4642857142857143,0.29926791821209553,0.375,0.45147556652114884,0.9990654205607477,1.0,0.3574583601186391,instance,informative
1,0.18159806295399517,0.0,0.2329749103942652,0.35714285714285715,0.2692613505432607,0.0,0.46192388288994435,0.9968847352024922,1.0,1.3014026504799219,instance,informative
1,0.2047619047619048,0.2,0.2436781609195402,0.8928571428571429,0.14031098313406815,0.5,0.5319693059792239,1.0,1.0,0.8620348682232141,instance,informative
1,0.07777777777777772,0.4,0.2436781609195402,0.39285714285714285,0.3313827378907729,1.0,0.5017317452850041,1.0,1.0,0.5137770713914284,instance,informative
1,0.11688311688311692,0.2,0.18727272727272726,0.6071428571428571,0.21364104956394214,0.5,0.5039849921934314,1.0,1.0,0.7478407767776832,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.42857142857142855,0.17206458672721409,0.0,0.4647903069419811,0.9984423676012462,1.0,0.40979548869971066,instance,informative
1,0.0,0.2,0.18727272727272726,0.75,0.14797602534021947,0.0,0.4804621621518256,0.9993769470404984,0.975,0.8918737910472324,instance,informative
1,0.1779279279279279,0.4,0.16666666666666663,0.7857142857142857,0.2885890172476655,1.0,0.5021701407376185,1.0,1.0,0.5185272201643502,instance,informative
1,0.125,0.0,0.48888888888888893,0.6785714285714286,0.14194335480248804,0.0,0.4766386619312699,0.9981308411214953,1.0,0.8921779128117454,instance,informative
0,0.8253757736516357,0.8,0.24637681159420288,0.5714285714285714,0.7646899315570242,1.0,0.5260455931978028,1.0,1.0,-1.0893994054459595,instance,informative
1,0.26225490196078427,0.0,0.2329749103942652,0.21428571428571427,0.38277783224163353,0.0,0.4599464754694982,0.997196261682243,1.0,0.7683762839867117,instance,informative
1,0.11016949152542366,0.0,0.2329749103942652,0.2857142857142857,0.14849389729716167,0.0,0.4367837295029565,0.9940809968847352,1.0,1.1908336494937877,instance,informative
1,0.0901639344262295,0.2,0.18727272727272726,0.6428571428571429,0.23739420025664926,0.0,0.4645611584013051,0.9987538940809969,1.0,0.43780998389941816,instance,informative
1,0.21091644204851745,0.4,0.48888888888888893,0.6785714285714286,0.5379714394378852,1.0,0.5070133762542792,1.0,1.0,0.1791714011417514,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.35714285714285715,0.2619319953994861,0.5,0.5238552592524017,1.0,1.0,0.8364776291493519,instance,informative
1,0.22044334975369462,0.2,0.18727272727272726,0.6071428571428571,0.14917570910822492,0.5,0.48096782060259113,0.9990654205607477,1.0,0.9002533587287482,instance,informative
0,0.8285714285714285,1.0,0.7670250896057348,0.4642857142857143,0.874433264777374,1.0,0.5352791631128341,1.0,0.975,-1.2042763236849472,instance,informative
1,0.0714285714285714,0.0,0.39682539682539686,0.39285714285714285,0.2473549106357894,0.0,0.4700900432444035,0.9978193146417446,1.0,1.3134381630973149,instance,informative
1,0.22652757078986585,0.2,0.2329749103942652,0.5357142857142857,0.3024689666984588,0.0,0.4901573736148499,0.9993769470404984,1.0,0.39098854146588424,instance,informative
1,0.09883720930232553,0.2,0.326797385620915,0.5714285714285714,0.25846522591238363,0.3333333333333333,0.49305037921742756,0.9990654205607477,1.0,0.6484186710492208,instance,informative
1,0.1671732522796353,0.2,0.2436781609195402,0.5357142857142857,0.24660587713404042,0.0,0.491673579977821,0.9993769470404984,1.0,0.8769632449833027,instance,informative
1,0.17142857142857149,0.0,0.2329749103942652,0.5357142857142857,0.16948570230301568,0.0,0.4705055862643801,0.9962616822429906,1.0,1.0295179610577718,instance,informative
1,0.19480519480519476,0.0,0.18727272727272726,0.7142857142857143,0.20572702707956614,0.2,0.46145552133592815,0.9978193146417446,1.0,0.5491726157774413,instance,informative
1,0.17142857142857149,0.4,0.2329749103942652,0.35714285714285715,0.24838838409825775,0.25,0.5145556466180401,1.0,1.0,0.8959566464709897,instance,informative
1,0.20788530465949817,0.2,0.2670454545454546,0.6071428571428571,0.1621962053592304,0.0,0.4745961166716429,0.9990654205607477,1.0,1.054036534942439,instance,informative
1,0.15476190476190477,0.2,0.326797385620915,0.5714285714285714,0.41943109406352785,0.0,0.49946888452400007,0.9996884735202493,1.0,0.5627862189414502,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.5357142857142857,0.13826788376823262,0.0,0.4679578439719,0.9990654205607477,0.975,1.1534452183621684,instance,informative
1,0.07499999999999996,0.0,0.2329749103942652,0.35714285714285715,0.1474108464812875,0.0,0.47559741785659426,0.9975077881619938,1.0,1.1616445824886197,instance,informative
1,0.13,0.4,0.2436781609195402,0.8928571428571429,0.5459430739434904,0.0,0.4871167825076622,0.9990654205607477,1.0,0.36918802508001075,instance,informative
1,0.059523809523809534,0.2,0.18727272727272726,0.6428571428571429,0.24650699991361497,0.25,0.48175014987225373,0.9993769470404984,1.0,0.8569838858469014,instance,informative
1,0.19333333333333336,0.0,0.2329749103942652,0.5357142857142857,0.34304822579294225,0.0,0.403762412139118,0.997196261682243,1.0,-0.16337837762918786,instance,informative
1,0.20833333333333326,0.0,0.326797385620915,0.5357142857142857,0.1677721961096742,0.0,0.4614630809380824,0.997196261682243,1.0,0.6020848313904759,instance,informative
