y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.21963190184049075,0.0,0.48888888888888893,0.4642857142857143,0.41095299872811486,0.0,0.4521088209242595,0.9981308411214953,1.0,0.5661888183712603,instance,informative
1,0.38548752834467126,0.0,0.2670454545454546,0.7857142857142857,0.199949955085021,0.0,0.46923250374134706,0.9965732087227415,1.0,0.2975198577415894,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.8928571428571429,0.1803415209658385,0.0,0.46244854540778146,0.997196261682243,1.0,1.2820253682450602,instance,informative
1,0.13035870516185477,0.2,0.2329749103942652,0.35714285714285715,0.3021096880152875,0.0,0.4974817363876891,0.9996884735202493,1.0,1.3732833186231435,instance,informative
1,0.14102564102564097,0.2,0.7536231884057971,0.39285714285714285,0.44194245059308745,0.0,0.47181598773852684,0.9993769470404984,1.0,0.7667480032396295,instance,informative
1,0.1478167501789549,0.0,0.2329749103942652,0.35714285714285715,0.23176336470659065,0.0,0.4836756806549841,0.9975077881619938,1.0,0.9972301166955313,instance,informative
1,0.1298701298701299,0.0,0.16666666666666663,0.5,0.43784713877285447,0.0,0.4819004361492113,0.997196261682243,0.975,0.10551178401478513,instance,informative
1,0.11688311688311692,0.2,0.18974358974358974,0.6785714285714286,0.23919177492957838,0.0,0.4907377595417408,0.9993769470404984,1.0,0.944003285265009,instance,informative
1,0.1339285714285714,0.0,0.4236453201970444,0.4642857142857143,0.13946215866161754,0.0,0.4378387147216999,0.9965732087227415,1.0,0.7911409586771253,instance,informative
1,0.13227848101265827,0.0,0.2329749103942652,0.2857142857142857,0.22110464845100253,0.0,0.4897936468017142,0.9978193146417446,1.0,1.240379023640037,instance,informative
1,0.201844262295082,0.2,0.4236453201970444,0.5357142857142857,0.16841434367678454,0.0,0.48316204535935614,0.9990654205607477,1.0,0.9417745726327683,instance,informative
1,0.22499999999999998,0.2,0.36363636363636365,0.35714285714285715,0.1980794028192724,0.0,0.4777144861479268,0.9990654205607477,1.0,0.6764707811099875,instance,informative
1,0.22411616161616155,0.4,0.16666666666666663,0.7857142857142857,0.24225201660091977,0.5,0.4780611720793032,0.9990654205607477,1.0,1.0560594408215744,instance,informative
1,0.28661616161616155,0.4,0.5272727272727273,0.6071428571428571,0.25132358301332747,0.5,0.4993087844676082,0.9996884735202493,1.0,1.0460856418460909,instance,informative
1,0.11688311688311692,0.0,0.36363636363636365,0.32142857142857145,0.3463080159137798,0.0,0.4617167770370272,0.9922118380062306,1.0,0.10601792456405734,instance,informative
1,0.32971014492753625,0.2,0.39682539682539686,0.39285714285714285,0.31548755534167583,0.0,0.4938776787898944,0.9993769470404984,1.0,1.019136403118938,instance,informative
1,0.0714285714285714,0.0,0.18974358974358974,0.6071428571428571,0.22452224413872457,0.0,0.4427846736424934,0.9968847352024922,1.0,0.3612155767290932,instance,informative
1,0.21326530612244898,0.2,0.2670454545454546,0.7857142857142857,0.2511751533568657,0.0,0.4996745798612151,0.9996884735202493,1.0,0.7950530069899922,instance,informative
1,0.11016949152542366,0.4,0.16666666666666663,0.7857142857142857,0.2681529582344818,0.0,0.4523250541234596,0.9993769470404984,1.0,1.245099457877685,instance,informative
1,0.12025769506084472,0.2,0.18974358974358974,0.6785714285714286,0.16534546925954585,0.0,0.4896918795337485,0.9990654205607477,1.0,0.7288857020769334,instance,informative
1,0.19327129563350032,0.0,0.2436781609195402,0.39285714285714285,0.4992285144913512,0.5,0.4776168793865405,0.9978193146417446,1.0,0.2022204555206369,instance,informative
0,0.6794871794871795,0.6,0.31472081218274117,0.35714285714285715,0.540719971287872,1.0,0.510812857480928,1.0,1.0,-0.5291672811478836,instance,informative
1,0.24285714285714288,0.2,0.2436781609195402,0.8928571428571429,0.47830641490374093,0.3333333333333333,0.47878465776414514,0.9987538940809969,1.0,0.3962520029944166,instance,informative
1,0.08333333333333326,0.4,0.18727272727272726,0.75,0.23542720951688612,0.0,0.46966890668383154,0.9996884735202493,1.0,0.8863955161983533,instance,informative
1,0.18253968253968256,0.2,0.2329749103942652,0.4642857142857143,0.24166440322418026,0.0,0.48545467540793374,0.9996884735202493,1.0,0.8334763029244484,instance,informative
1,0.07758620689655171,0.0,0.2436781609195402,0.42857142857142855,0.30099252180746294,0.0,0.45211080061699294,0.9956386292834891,1.0,0.7148211019785535,instance,informative
1,0.2947761194029851,0.4,0.18974358974358974,0.5714285714285714,0.15047205465816538,1.0,0.5436524528838298,1.0,1.0,1.1398478279488955,instance,informative
1,0.270440251572327,0.4,0.16666666666666663,0.7857142857142857,0.2754288537162133,0.0,0.48882322303388814,0.9993769470404984,1.0,1.0961768173844235,instance,informative
1,0.28661616161616155,0.2,0.326797385620915,0.5357142857142857,0.2378670232125556,0.0,0.4968753546789162,0.9996884735202493,1.0,1.098375857730189,instance,informative
1,0.16880341880341887,0.0,0.48888888888888893,0.4642857142857143,0.24177736580817,0.0,0.4798569734631801,0.9959501557632399,1.0,0.7901682077782649,instance,informative
0,0.5705128205128205,1.0,0.8102564102564103,0.6071428571428571,0.6698418382586965,1.0,0.5256126838785955,1.0,1.0,-0.28904381677204605,instance,informative
1,0.3615664845173041,0.2,0.2670454545454546,0.5714285714285714,0.5786960248354411,0.0,0.4813839656271637,0.9996884735202493,1.0,0.25754641274940987,instance,informative
1,0.14102564102564097,0.2,0.18727272727272726,0.7142857142857143,0.26225923448793453,0.0,0.4614511628093926,0.9987538940809969,1.0,0.48929003030659834,instance,informative
1,0.28205128205128205,0.2,0.18727272727272726,0.5,0.5662862948580261,0.0,0.4750780294853788,0.9987538940809969,1.0,0.4975994796308655,instance,informative
1,0.19878787878787874,0.4,0.18727272727272726,0.6071428571428571,0.20457466997219365,0.6,0.503169602673823,1.0,1.0,1.417073824102801,instance,informative
1,0.15932914046121593,0.4,0.18974358974358974,0.5357142857142857,0.3946156919029923,0.0,0.49681319095043086,0.9996884735202493,1.0,0.7569500908336921,instance,informative
1,0.23844537815126055,0.0,0.2436781609195402,0.8928571428571429,0.3057865043385225,0.0,0.47454849936315935,0.9975077881619938,1.0,0.7246133649788239,instance,informative
1,0.1822784810126582,0.0,0.18727272727272726,0.6071428571428571,0.1681814884102129,0.0,0.48206809991586563,0.997196261682243,1.0,0.6731169936383362,instance,informative
1,0.16902887139107614,0.4,0.2436781609195402,0.32142857142857145,0.16162885559171364,1.0,0.5101058261875837,1.0,1.0,0.7534485448467814,instance,informative
1,0.7872549019607843,0.2,0.16666666666666663,0.7857142857142857,0.2951337291412677,0.6666666666666666,0.5005140881379126,1.0,1.0,0.7138361219366531,instance,informative
1,0.07407407407407407,0.0,0.2329749103942652,0.35714285714285715,0.12994964398984787,0.0,0.44669820031108964,0.9940809968847352,1.0,1.3441485495148013,instance,informative
1,0.139344262295082,0.0,0.5272727272727273,0.6071428571428571,0.373724233756926,0.0,0.47796906365981684,0.9984423676012462,1.0,0.542223302998736,instance,informative
1,0.22411616161616155,0.0,0.5272727272727273,0.6071428571428571,0.3907844295516464,0.0,0.46837737387685596,0.9956386292834891,1.0,0.5774426073689761,instance,informative
1,0.33333333333333337,0.0,0.36363636363636365,0.4642857142857143,0.387629531706875,0.5,0.4656491878877561,0.9981308411214953,1.0,0.5986571463305289,instance,informative
1,0.35557299843014123,0.2,0.2670454545454546,0.7857142857142857,0.3366903397101001,0.0,0.4759294050834485,0.9993769470404984,1.0,0.4849575151076084,instance,informative
1,0.10236220472440949,0.0,0.18727272727272726,0.6071428571428571,0.19076977807540485,0.0,0.44104261861998795,0.9978193146417446,1.0,0.2317175754691016,instance,informative
1,0.35557299843014123,0.2,0.2436781609195402,0.8928571428571429,0.39494137144660346,0.5,0.5059375908665595,1.0,1.0,0.47347047293297384,instance,informative
1,0.1291208791208791,0.0,0.7536231884057971,0.35714285714285715,0.2573986009580823,0.0,0.46352072270459543,0.9940809968847352,1.0,0.4056871190018536,instance,informative
1,0.08227848101265822,0.6,0.2329749103942652,0.35714285714285715,0.17459921579798043,0.0,0.4894472909224987,0.9996884735202493,1.0,1.0987456785922318,instance,informative
1,0.2537735849056604,0.2,0.2670454545454546,0.7857142857142857,0.29904632528612796,0.0,0.4711380275195668,0.9993769470404984,1.0,0.4860935779831885,instance,informative
0,0.6717171717171717,1.0,0.8127272727272727,0.6071428571428571,0.8457559389667563,1.0,0.5221735481049845,1.0,1.0,-1.285958070050939,instance,informative
1,0.1685531496062992,0.0,0.18666666666666665,0.39285714285714285,0.14339697583311384,0.0,0.4812717644714398,0.9984423676012462,1.0,1.3623133551624886,instance,informative
1,0.17051282051282057,0.6,0.5272727272727273,0.5714285714285714,0.5928793183586571,0.5,0.48306819644646537,0.9996884735202493,1.0,-0.14087501150674872,instance,informative
1,0.07407407407407407,0.2,0.18727272727272726,0.6071428571428571,0.2770932563506646,0.5,0.5018600624146095,1.0,1.0,0.2999995747899895,instance,informative
1,0.0901639344262295,0.0,0.4236453201970444,0.7142857142857143,0.2617929658488273,0.0,0.4663794031736558,0.9981308411214953,1.0,0.6436937497393784,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.2857142857142857,0.22454254793170436,0.0,0.48064934467224474,0.9981308411214953,1.0,0.4517900896564521,instance,informative
1,0.15333333333333332,0.4,0.25,0.17857142857142858,0.41294808383166515,1.0,0.5048506230769237,1.0,1.0,0.9799666507651933,instance,informative
1,0.045454545454545414,0.4,0.2329749103942652,0.25,0.2609334936128166,0.5,0.4878726359404548,0.9996884735202493,1.0,0.9668136248215317,instance,informative
0,0.7649834827748938,1.0,0.7329545454545454,0.5357142857142857,0.7367417743957461,1.0,0.5411244098755936,1.0,1.0,-0.409034501868132,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.8928571428571429,0.22750854474912885,0.0,0.44515077955287596,0.9962616822429906,1.0,0.797491292141084,instance,informative
1,0.24942102825382118,0.2,0.4236453201970444,0.6071428571428571,0.249096765588376,0.3333333333333333,0.46207307143313814,0.9996884735202493,1.0,0.5168908397923164,instance,informative
1,0.1162046908315566,0.0,0.2436781609195402,0.8928571428571429,0.1346985654826871,0.0,0.4858470645100068,0.9968847352024922,1.0,1.1612532451951865,instance,informative
1,0.37058823529411766,0.0,0.2670454545454546,0.75,0.5779541362316306,0.0,0.4699649284790671,0.9962616822429906,1.0,0.9125254449119021,instance,informative
1,0.15333333333333332,0.0,0.2436781609195402,0.8928571428571429,0.22362097720795138,0.0,0.4655810065265834,0.9965732087227415,1.0,0.8586138764278052,instance,informative
1,0.1964285714285714,0.4,0.18727272727272726,0.6071428571428571,0.15070489391345837,0.25,0.486672294399908,0.9993769470404984,1.0,1.130989988726663,instance,informative
0,0.7431693989071038,0.8,0.6363636363636364,0.4642857142857143,0.8476105441855832,1.0,0.5385961571991122,1.0,1.0,-0.7641001753925052,instance,informative
1,0.15333333333333332,0.2,0.25,0.17857142857142858,0.1790756563675452,1.0,0.5170333239373999,1.0,1.0,0.3651398125120233,instance,informative
1,0.08333333333333326,0.4,0.18666666666666665,0.5,0.2341067794824408,0.0,0.4952862232313351,0.9993769470404984,1.0,0.8329202650863394,instance,informative
1,0.07777777777777772,0.0,0.2670454545454546,0.75,0.4465966626818201,0.0,0.454044632574068,0.9968847352024922,1.0,-0.2548887831921589,instance,informative
0,0.6309352517985611,1.0,0.4727272727272728,0.4642857142857143,0.7135311324835255,1.0,0.5382432329310357,1.0,1.0,-0.3891437306349854,instance,informative
1,0.2240740740740741,0.0,0.16666666666666663,0.7857142857142857,0.3111017642344978,0.0,0.46439796317572124,0.9984423676012462,1.0,0.7302505187476703,instance,informative
1,0.050000000000000044,0.2,0.2436781609195402,0.8928571428571429,0.23534410779912085,0.0,0.4912266529294984,0.9993769470404984,1.0,1.4071142664167946,instance,informative
1,0.08227848101265822,0.0,0.2670454545454546,0.75,0.41851020489331253,0.0,0.46343285724594985,0.9934579439252337,1.0,0.6456570474232016,instance,informative
0,0.6794871794871795,0.8,0.7329545454545454,0.75,0.6643777881173971,1.0,0.5080685588465351,1.0,1.0,-1.047095494291921,instance,informative
0,0.6309352517985611,1.0,0.4727272727272728,0.5714285714285714,0.7764854023802166,1.0,0.5279217229628179,1.0,1.0,-1.1411761658247677,instance,informative
0,0.7803680981595091,0.6,0.7670250896057348,0.6071428571428571,0.5636942133754385,0.6666666666666666,0.5010263234688197,1.0,1.0,-0.11229453311992753,instance,informative
1,0.09023066485753062,0.2,0.39682539682539686,0.4642857142857143,0.18323866784565873,0.0,0.4896323791039374,0.9993769470404984,1.0,1.1416797136593073,instance,informative
1,0.14574468085106385,0.2,0.2436781609195402,0.8928571428571429,0.27849697538304863,0.3333333333333333,0.5087869546920736,1.0,1.0,0.8187791490914239,instance,informative
1,0.1690647482014389,0.4,0.18727272727272726,0.6071428571428571,0.628644177207615,0.0,0.4734574887440466,0.9996884735202493,1.0,-0.003042682250491942,instance,informative
1,0.2940647482014389,0.4,0.18727272727272726,0.5,0.4068247158068564,0.4,0.5044114118331209,1.0,1.0,0.08225021423190679,instance,informative
0,0.6391566265060241,1.0,0.7329545454545454,0.5357142857142857,0.4390561481306341,1.0,0.515161518391329,1.0,1.0,0.07263198190141935,instance,informative
0,0.7365591397849462,0.6,0.7563218390804598,0.39285714285714285,0.6428099162179919,1.0,0.5027832891213735,1.0,1.0,-0.32629692789017745,instance,informative
1,0.17026578073089704,0.0,0.18727272727272726,0.75,0.22058080757175258,0.0,0.48312841374284343,0.9981308411214953,1.0,1.3279673490853994,instance,informative
1,0.3607287449392713,0.4,0.2329749103942652,0.2857142857142857,0.40942960427634956,0.0,0.49525587623007283,0.9990654205607477,1.0,0.35500651816343387,instance,informative
1,0.255,0.6,0.18727272727272726,0.7142857142857143,0.3452215935255809,0.0,0.4994010156956523,0.9996884735202493,1.0,0.7492924142537185,instance,informative
1,0.0,0.2,0.2436781609195402,0.35714285714285715,0.11801459883063126,0.0,0.46593449158924627,0.9996884735202493,0.975,1.170812578847752,instance,informative
1,0.4190647482014389,0.4,0.36363636363636365,0.32142857142857145,0.3363765736602573,1.0,0.5028741027477202,1.0,1.0,0.9043614430252545,instance,informative
1,0.139344262295082,0.0,0.2436781609195402,0.8928571428571429,0.44271872170636783,0.0,0.4755430875297012,0.9984423676012462,1.0,0.9176052997666474,instance,informative
0,0.7921146953405018,1.0,0.7563218390804598,0.8214285714285714,0.8674883409211066,1.0,0.5639097636270495,1.0,1.0,-1.0977046496574951,instance,informative
1,0.22411616161616155,0.2,0.16666666666666663,0.8571428571428571,0.38361680059974246,0.5,0.5081276001310486,1.0,1.0,0.1656898788796918,instance,informative
1,0.09770114942528729,0.0,0.36363636363636365,0.5,0.5288464448361819,0.0,0.4409746297408287,0.9968847352024922,1.0,0.5399784371015368,instance,informative
1,0.20833333333333326,0.0,0.18666666666666665,0.5,0.16317642513634134,0.0,0.45687220180610755,0.9968847352024922,1.0,0.6339978541298462,instance,informative
1,0.1821705426356589,0.2,0.18727272727272726,0.5,0.21921668662846783,0.0,0.492809186457311,0.9993769470404984,1.0,-0.04709221176636026,instance,informative
1,0.04477611940298509,0.0,0.2329749103942652,0.6071428571428571,0.14851753203693763,0.0,0.4934677602976171,0.9984423676012462,1.0,0.5777562210422037,instance,informative
1,0.255,0.2,0.18727272727272726,0.7142857142857143,0.16955502040697545,0.5,0.4751627548517646,0.9990654205607477,1.0,1.1393456798345554,instance,informative
1,0.18194600674915629,0.0,0.2329749103942652,0.35714285714285715,0.15587297337609457,0.0,0.45424044130720176,0.9984423676012462,1.0,0.9093684897204316,instance,informative
1,0.20752628666297723,0.0,0.2436781609195402,0.7857142857142857,0.3565096279338683,0.0,0.4818785834243122,0.9981308411214953,1.0,0.44367495355416536,instance,informative
1,0.059523809523809534,0.4,0.2670454545454546,0.7857142857142857,0.5436308184670823,1.0,0.5043418806740441,1.0,1.0,0.20375295707130073,instance,informative
0,0.7890835579514826,0.8,0.7329545454545454,0.5,0.5657047360949253,0.9090909090909091,0.5195252344488982,1.0,1.0,-0.7417474245512298,instance,informative
1,0.05769230769230771,0.2,0.18666666666666665,0.5,0.18993827042352462,0.0,0.4632469434030021,0.9987538940809969,1.0,1.128215277032969,instance,informative
0,0.825,0.8,0.4727272727272728,0.6785714285714286,0.6524698939880871,1.0,0.5111984918469432,1.0,1.0,0.009776399795290236,instance,informative
1,0.06432360742705567,0.0,0.36363636363636365,0.32142857142857145,0.4902871220078522,0.0,0.4717328453382772,0.9978193146417446,1.0,0.4601001212894072,instance,informative
1,0.21323529411764708,0.0,0.2670454545454546,0.5357142857142857,0.22688840299411484,0.0,0.48650730666413,0.9984423676012462,1.0,0.7795621182790597,instance,informative
1,0.10844155844155845,0.0,0.2670454545454546,0.7857142857142857,0.32968188138166654,0.0,0.46919415455784597,0.9978193146417446,1.0,0.5322512624317902,instance,informative
1,0.201844262295082,0.0,0.36363636363636365,0.5,0.5117349271618913,0.0,0.46791647851738705,0.9940809968847352,1.0,-0.22814713798916889,instance,informative
1,0.1923076923076923,0.0,0.2436781609195402,0.8928571428571429,0.3785455896769109,0.0,0.4877886185695012,0.9984423676012462,1.0,1.3909033962738573,instance,informative
0,0.8507936507936508,0.8,0.7329545454545454,0.7142857142857143,0.7212312322569039,1.0,0.5149710589713599,1.0,1.0,-1.1053930734286266,instance,informative
1,0.10892857142857149,0.2,0.2436781609195402,0.8928571428571429,0.19404553444749367,0.0,0.48115003405621104,0.9987538940809969,0.975,0.8101312966090635,instance,informative
0,0.6145124716553289,1.0,0.5111111111111111,0.42857142857142855,0.6674589148764999,1.0,0.5378936903314189,1.0,1.0,-1.193813177180141,instance,informative
1,0.2537735849056604,0.2,0.18974358974358974,0.6785714285714286,0.3483969746270046,1.0,0.5126303229117578,1.0,1.0,0.23438814121765217,instance,informative
0,0.7773224043715847,1.0,0.7563218390804598,0.4642857142857143,0.5274393168707278,1.0,0.5190706592089023,1.0,1.0,-0.3593906042257564,instance,informative
1,0.08333333333333326,0.0,0.2329749103942652,0.6071428571428571,0.19198622225471063,0.0,0.4784638922867501,0.9965732087227415,1.0,0.13400997998166428,instance,informative
1,0.13749999999999996,0.2,0.48888888888888893,0.4642857142857143,0.27972092899696277,0.0,0.4744417570203314,0.9993769470404984,1.0,0.7191249651110483,instance,informative
0,0.6538461538461539,1.0,0.5111111111111111,0.6071428571428571,0.5223924834336149,1.0,0.5432159199071558,1.0,1.0,-0.2802325607542636,instance,informative
1,0.2862985685071575,0.2,0.2329749103942652,0.6071428571428571,0.34599170426681525,0.0,0.4869126317830691,0.9990654205607477,1.0,0.7525669883406004,instance,informative
1,0.18550368550368546,0.2,0.2670454545454546,0.6071428571428571,0.5902572027722369,0.0,0.4867154966716011,0.9987538940809969,1.0,0.4650160645004206,instance,informative
1,0.17026578073089704,0.4,0.2436781609195402,0.6071428571428571,0.3539272862731065,0.25,0.4500708391838195,0.9993769470404984,1.0,0.6788730956273327,instance,informative
1,0.201844262295082,0.0,0.2436781609195402,0.39285714285714285,0.27359903187934265,0.0,0.47197288696041617,0.9984423676012462,1.0,0.04816236251739262,instance,informative
1,0.19655497876356764,0.2,0.2436781609195402,0.8928571428571429,0.43456956050637274,0.0,0.46846085143603267,0.9987538940809969,1.0,-0.24165422476080753,instance,informative
1,0.07499999999999996,0.4,0.18974358974358974,0.6785714285714286,0.25994847500158624,1.0,0.5077835789270119,1.0,1.0,1.3011525438979792,instance,informative
1,0.20752628666297723,0.2,0.6852791878172588,0.32142857142857145,0.5005858661089885,0.0,0.4974692789173545,0.9996884735202493,1.0,-0.059058790654161177,instance,informative
1,0.1298701298701299,0.2,0.2329749103942652,0.35714285714285715,0.23129550063763504,0.0,0.4772617670625583,0.9987538940809969,1.0,0.6288602154641091,instance,informative
0,0.6757142857142857,0.8,0.7670250896057348,0.5357142857142857,0.8166113251612407,0.3333333333333333,0.4725308835451155,0.9994407158836689,1.0,-0.9250818746223961,instance,informative
1,0.270440251572327,0.0,0.2670454545454546,0.7857142857142857,0.308271794353982,0.0,0.47459812215815833,0.9984423676012462,1.0,0.7728243327790028,instance,informative
1,0.270440251572327,0.0,0.2670454545454546,0.7857142857142857,0.2052111600787908,0.0,0.46774392336258697,0.9968847352024922,1.0,1.1275168317307296,instance,informative
1,0.050000000000000044,0.2,0.2436781609195402,0.8928571428571429,0.2671747031229401,0.0,0.49345366692153514,0.9996884735202493,1.0,1.207056048730874,instance,informative
1,0.04477611940298509,0.2,0.2670454545454546,0.75,0.6557430745199971,0.0,0.4767582965317899,0.9987538940809969,1.0,0.1419122471004698,instance,informative
1,0.06432360742705567,0.2,0.48888888888888893,0.4642857142857143,0.2810958193029768,0.3333333333333333,0.49417077910720364,0.9990654205607477,1.0,0.8542238379642916,instance,informative
1,0.17480314960629917,0.0,0.326797385620915,0.5,0.3781716879750453,0.0,0.45618523699820757,0.9965732087227415,1.0,0.17876911785405744,instance,informative
1,0.24018838304552592,0.4,0.5272727272727273,0.5,0.36049821287202255,0.5,0.5015236190171548,1.0,1.0,0.7511718524414581,instance,informative
1,0.17352941176470593,0.0,0.18974358974358974,0.6785714285714286,0.16937509939374434,0.0,0.44695450297662853,0.9981308411214953,1.0,0.6266851249303478,instance,informative
1,0.164983164983165,0.2,0.36363636363636365,0.4642857142857143,0.20148349819168587,0.0,0.47593068586210596,0.9987538940809969,1.0,0.8914395049433207,instance,informative
1,0.1923076923076923,0.6,0.326797385620915,0.5714285714285714,0.3053741169381023,0.5714285714285714,0.46167877971396276,0.9993769470404984,1.0,1.0039277547422976,instance,informative
1,0.07480314960629919,0.0,0.36363636363636365,0.42857142857142855,0.16612909571737855,0.0,0.4611941574576941,0.9959501557632399,1.0,0.2411424088384863,instance,informative
1,0.03749999999999998,0.2,0.18727272727272726,0.75,0.4443005872900907,0.0,0.4954487154204906,0.9993769470404984,0.95,0.6010865605550316,instance,informative
1,0.10952380952380958,0.0,0.2670454545454546,0.7857142857142857,0.23007754023622073,0.0,0.4826088251442898,0.9984423676012462,1.0,0.6835220563864964,instance,informative
1,0.16842105263157903,0.0,0.2329749103942652,0.6785714285714286,0.4734385866894538,0.0,0.46218869520258754,0.9978193146417446,1.0,0.5985321974278192,instance,informative
1,0.1333333333333333,0.4,0.5272727272727273,0.6071428571428571,0.1624559192718798,0.25,0.4801829409998831,0.9993769470404984,1.0,1.0284226854709202,instance,informative
1,0.22044334975369462,0.0,0.18727272727272726,0.6428571428571429,0.2904269813999233,0.0,0.47199293932663156,0.9981308411214953,1.0,0.729205654532413,instance,informative
1,0.11321721311475408,0.2,0.18727272727272726,0.6071428571428571,0.3324087435406946,0.0,0.4673375026069805,0.9987538940809969,1.0,0.7586914584055,instance,informative
0,0.7921146953405018,1.0,0.6031746031746033,0.42857142857142855,0.8695677677723902,1.0,0.5170529812394051,1.0,0.975,-1.0795086569047712,instance,informative
1,0.2116161616161616,0.2,0.18727272727272726,0.5357142857142857,0.29686450939634346,0.0,0.49085915470691543,0.9996884735202493,1.0,1.2269443301997418,instance,informative
0,0.8051948051948052,1.0,0.8102564102564103,0.7142857142857143,0.7488675721547199,1.0,0.5512062426940505,1.0,1.0,-1.2922271755152719,instance,informative
1,0.1777777777777778,0.4,0.2670454545454546,0.42857142857142855,0.21681913108653028,0.0,0.4788046493050827,0.9996884735202493,1.0,0.6888960924547798,instance,informative
0,0.5867346938775511,1.0,0.8127272727272727,0.5,0.7553885610977445,1.0,0.524846835788392,1.0,1.0,-1.1003309663526413,instance,informative
1,0.1529652351738241,0.0,0.18974358974358974,0.6071428571428571,0.19854082365139486,0.0,0.4568043760810645,0.9956386292834891,1.0,1.6937848503086073,instance,informative
0,0.6462994836488812,1.0,0.7329545454545454,0.5,0.6308430844251705,1.0,0.5346944456909196,1.0,1.0,-0.5602774141510687,instance,informative
1,0.07499999999999996,0.2,0.2329749103942652,0.2857142857142857,0.16152366322155942,0.0,0.4875151479265376,0.9990654205607477,1.0,1.3591238881229544,instance,informative
1,0.24425287356321834,0.2,0.4236453201970444,0.4642857142857143,0.13959558543955014,0.0,0.49067271970568593,0.9990654205607477,1.0,1.7687171520800216,instance,informative
1,0.07317073170731714,0.2,0.6852791878172588,0.39285714285714285,0.31152300818143086,0.0,0.4869408388659059,0.9987538940809969,1.0,1.0218664047940018,instance,informative
1,0.14588377723970947,0.0,0.4236453201970444,0.6785714285714286,0.31528489914212443,0.0,0.47476458754283013,0.9956386292834891,1.0,0.29045495291992374,instance,informative
1,0.18253968253968256,0.0,0.2436781609195402,0.42857142857142855,0.1737784940085625,0.0,0.47693006261951254,0.9956386292834891,1.0,1.0898831493063268,instance,informative
0,0.6536796536796536,0.8,0.8127272727272727,0.5714285714285714,0.7307283198628074,0.6666666666666666,0.5173862381368548,1.0,1.0,-1.4306578110992139,instance,informative
0,0.6384335154826959,0.8,0.6363636363636364,0.39285714285714285,0.3056735908791072,1.0,0.5437718265257483,1.0,1.0,0.26956703778415525,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.8928571428571429,0.15883089601195233,0.0,0.4673287276398891,0.997196261682243,1.0,1.2271774941893465,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.5,0.510535292817045,0.0,0.46135962259669516,0.9965732087227415,1.0,0.5445185777770878,instance,informative
1,0.025862068965517238,0.0,0.18727272727272726,0.75,0.12455613468296223,0.0,0.4693949349561114,0.9965732087227415,1.0,1.204466410803116,instance,informative
1,0.025000000000000022,0.0,0.2329749103942652,0.2857142857142857,0.14859928844883646,0.0,0.43292555464226656,0.9950155763239875,1.0,2.099621748137554,instance,informative
0,0.7726377952755905,0.8,0.7563218390804598,0.7142857142857143,0.7856299163878454,1.0,0.5138220944785242,1.0,1.0,-0.968706609603531,instance,informative
1,0.125,0.0,0.36363636363636365,0.32142857142857145,0.2145273972938596,0.0,0.4865022797740681,0.9984423676012462,1.0,0.8217572973387909,instance,informative
1,0.14459930313588854,0.4,0.2670454545454546,0.75,0.4291486507062099,1.0,0.5114981354496226,1.0,1.0,0.3729884119895923,instance,informative
1,0.525,0.4,0.36363636363636365,0.32142857142857145,0.4122735333496623,0.5,0.484185465022689,0.9993769470404984,1.0,0.19953442650650052,instance,informative
