y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.08333333333333326,0.2,0.2436781609195402,0.6428571428571429,0.309495807429494,0.0,0.4910682202757579,0.9987538940809969,1.0,0.8075648051330958,instance,informative
1,0.22652757078986585,0.0,0.4236453201970444,0.7142857142857143,0.2708565066068046,0.0,0.40481007117479106,0.9978193146417446,1.0,0.6642499405631096,instance,informative
1,0.0,0.4,0.36363636363636365,0.35714285714285715,0.12825681553822543,0.0,0.4781703105734575,0.9990654205607477,0.975,0.3127498986159238,instance,informative
1,0.24942102825382118,0.2,0.36363636363636365,0.4642857142857143,0.3201661061568535,0.0,0.48364280351705924,0.9993769470404984,1.0,0.48347581791101607,instance,informative
0,0.7375886524822695,1.0,0.6363636363636364,0.5,0.5377929800323303,1.0,0.5195334648209557,1.0,1.0,-0.4269220493628845,instance,informative
1,0.34632034632034636,0.0,0.18727272727272726,0.6071428571428571,0.3256231363147535,0.2,0.4582537820554131,0.997196261682243,1.0,0.9823005662505192,instance,informative
1,0.23809523809523814,0.0,0.48888888888888893,0.7142857142857143,0.3068656637775004,0.0,0.46556229314579844,0.997196261682243,1.0,0.5840450230043164,instance,informative
1,0.20296523517382403,0.4,0.2436781609195402,0.8928571428571429,0.19065297010846738,0.5,0.5281398762122009,1.0,1.0,0.749223762421866,instance,informative
1,0.0957446808510638,0.0,0.4236453201970444,0.7142857142857143,0.3050750776059089,0.0,0.47404046163975666,0.997196261682243,1.0,0.5186146358293424,instance,informative
1,0.2401372212692967,0.2,0.4236453201970444,0.6428571428571429,0.18313500522389353,1.0,0.5080432119473092,1.0,0.975,0.7873771989757699,instance,informative
1,0.08227848101265822,0.2,0.6852791878172588,0.25,0.3357124432892351,0.0,0.4788659494736791,0.9993769470404984,1.0,0.6183991801347165,instance,informative
1,0.3992946708463949,0.4,0.25,0.17857142857142858,0.6679143228890333,0.0,0.4926788495669904,0.9993769470404984,1.0,0.35946260394264357,instance,informative
1,0.23983739837398377,0.2,0.2670454545454546,0.75,0.37825944877444284,0.0,0.4742203016661428,0.9990654205607477,1.0,0.8082431634047378,instance,informative
1,0.08823529411764708,0.0,0.2670454545454546,0.7857142857142857,0.18422006373160604,0.0,0.45786058778316996,0.9956386292834891,1.0,0.9247929403310762,instance,informative
1,0.0,0.2,0.2329749103942652,0.35714285714285715,0.12982302230544912,0.0,0.4922348563740375,0.9987538940809969,0.975,1.372586104729758,instance,informative
0,0.5495689655172413,0.8,0.7329545454545454,0.75,0.6072620001371355,1.0,0.5036751457013877,1.0,1.0,-0.563346874440275,instance,informative
0,0.8470347648261759,1.0,0.6363636363636364,0.35714285714285715,0.7129561350428338,1.0,0.5323681077576855,1.0,1.0,-0.8349626673659468,instance,informative
1,0.10377358490566035,0.0,0.2670454545454546,0.6071428571428571,0.317076265140145,0.0,0.48251884352760455,0.9984423676012462,1.0,0.9976835051690749,instance,informative
1,0.3538461538461539,0.0,0.2436781609195402,0.5,0.2949703094366102,0.0,0.47796891848084133,0.9975077881619938,1.0,0.7736019047988851,instance,informative
1,0.20752628666297723,0.0,0.2670454545454546,0.7857142857142857,0.4323236637444623,0.0,0.4641183819298281,0.9968847352024922,1.0,-0.03564007169729683,instance,informative
1,0.34626436781609193,0.2,0.2670454545454546,0.6071428571428571,0.562373003399761,0.0,0.4718271728094634,0.9990654205607477,0.975,0.8819617217859519,instance,informative
1,0.1162046908315566,0.0,0.2670454545454546,0.75,0.3021905353290891,0.0,0.48518496905780395,0.9984423676012462,1.0,1.6551122913360965,instance,informative
1,0.13227848101265827,0.2,0.2436781609195402,0.42857142857142855,0.4376946066209191,0.0,0.4764703829990713,0.9987538940809969,1.0,0.23489417732535423,instance,informative
0,0.8718905472636815,0.8,0.7329545454545454,0.5357142857142857,0.5760692925270454,1.0,0.5010122292638632,1.0,1.0,-0.4410180834752926,instance,informative
1,0.16602316602316602,0.2,0.2436781609195402,0.35714285714285715,0.2327492599425195,0.5,0.5025857145706227,1.0,1.0,0.6771818621783985,instance,informative
1,0.11321721311475408,0.0,0.16666666666666663,0.7857142857142857,0.2823672200978775,0.0,0.47071446279816287,0.9975077881619938,1.0,0.43815488746587844,instance,informative
0,0.689156626506024,0.8,0.5763546798029557,0.6071428571428571,0.7668955353790755,1.0,0.5248264269044729,1.0,1.0,-1.172018656287197,instance,informative
1,0.13183060109289624,0.2,0.4236453201970444,0.7142857142857143,0.5381440367470046,0.0,0.49807256073803075,0.9993769470404984,1.0,0.43817233232564345,instance,informative
1,0.08333333333333326,0.4,0.16666666666666663,0.7857142857142857,0.25382194945393766,1.0,0.5046896762905901,1.0,1.0,1.5209478624824944,instance,informative
1,0.0,0.2,0.2670454545454546,0.4642857142857143,0.39812735214291917,0.0,0.45964432924503995,0.9990654205607477,0.975,0.6156108536577658,instance,informative
1,0.26436781609195403,0.2,0.18727272727272726,0.7142857142857143,0.15025440921057093,0.0,0.48696368855212546,0.9987538940809969,1.0,1.1763721392654283,instance,informative
1,0.270440251572327,0.4,0.4236453201970444,0.6428571428571429,0.33010580749270524,0.5,0.5020508326506138,1.0,1.0,0.6058392282778976,instance,informative
1,0.10377358490566035,0.4,0.2670454545454546,0.6071428571428571,0.3789891266348272,0.0,0.4941061818334702,0.9996884735202493,1.0,0.856035009660612,instance,informative
1,0.1690647482014389,0.0,0.2436781609195402,0.8928571428571429,0.16942601339897517,0.0,0.4352831846703782,0.9925233644859813,1.0,1.3456971449394546,instance,informative
1,0.22111111111111104,0.2,0.2436781609195402,0.39285714285714285,0.4486644768234608,0.0,0.47300194329288847,0.9990654205607477,1.0,0.4119392787650937,instance,informative
1,0.1478167501789549,0.2,0.7536231884057971,0.35714285714285715,0.30937518332878644,0.3125,0.5041015319974937,1.0,1.0,0.5702784889895018,instance,informative
0,0.7839262187088274,0.6,0.5111111111111111,0.5357142857142857,0.5826823214695219,0.4,0.5144915580073253,1.0,1.0,-1.022179019595132,instance,informative
1,0.19480519480519476,0.2,0.18727272727272726,0.4642857142857143,0.33145305460347385,0.0,0.4986114611164406,0.9996884735202493,1.0,0.7481655983266188,instance,informative
1,0.19106047326906217,0.8,0.18727272727272726,0.6071428571428571,0.3228787935311409,0.3333333333333333,0.5254841903296145,1.0,1.0,0.5680712068714693,instance,informative
0,0.661734693877551,0.8,0.7329545454545454,0.7142857142857143,0.64313276884302,0.6666666666666666,0.5077501946733665,1.0,1.0,-0.8719372745730025,instance,informative
1,0.05769230769230771,0.0,0.18666666666666665,0.4642857142857143,0.12348400753619104,0.0,0.42650384664846397,0.9959501557632399,1.0,0.9399976255875605,instance,informative
1,0.14588377723970947,0.2,0.2670454545454546,0.7857142857142857,0.3148709055250748,1.0,0.524143845879194,1.0,1.0,1.0037141293441743,instance,informative
1,0.3028846153846154,0.0,0.18727272727272726,0.7142857142857143,0.23825363962331758,0.0,0.48421332270393036,0.9984423676012462,1.0,0.858223679981063,instance,informative
1,0.19999999999999996,0.0,0.2329749103942652,0.39285714285714285,0.13769598072548178,0.0,0.45870374191620567,0.9956386292834891,1.0,0.7548644897360424,instance,informative
1,0.2227011494252873,0.0,0.18666666666666665,0.5,0.2006660719589335,0.3333333333333333,0.48667593828803124,0.9984423676012462,1.0,1.1484546152451418,instance,informative
1,0.1529652351738241,0.2,0.18727272727272726,0.6071428571428571,0.2169473960252976,0.0,0.4851853969586908,0.9990654205607477,1.0,0.6252238251800594,instance,informative
1,0.24456521739130432,0.2,0.2329749103942652,0.2857142857142857,0.29444978706933034,0.0,0.49521338254978053,0.9993769470404984,1.0,0.6768664329928527,instance,informative
1,0.32971014492753625,0.4,0.6896551724137931,0.42857142857142855,0.42800795552634385,0.0,0.48918205977261175,0.9993769470404984,1.0,0.2710497095043989,instance,informative
1,0.07480314960629919,0.0,0.7719298245614035,0.42857142857142855,0.19573239070455478,0.0,0.490221178448223,0.997196261682243,1.0,1.2899150313236274,instance,informative
1,0.0,0.2,0.18727272727272726,0.75,0.2481169452762243,0.0,0.4831282322145174,0.9990654205607477,1.0,1.072993359808888,instance,informative
1,0.19999999999999996,0.2,0.2329749103942652,0.32142857142857145,0.2753493109819919,1.0,0.5022393139830934,1.0,1.0,1.1251762408631532,instance,informative
1,0.28661616161616155,0.4,0.2436781609195402,0.5,0.24911061678508772,0.5,0.42512922379720985,0.9990654205607477,1.0,0.5334511094780457,instance,informative
1,0.08196721311475408,0.2,0.2436781609195402,0.39285714285714285,0.3273860466764008,0.0,0.4733702858058927,0.9990654205607477,1.0,0.2630172412699624,instance,informative
1,0.16326530612244894,0.0,0.18727272727272726,0.75,0.20540608431166724,0.0,0.4748907572522183,0.9928348909657321,1.0,0.6683797514883043,instance,informative
1,0.12810945273631846,0.2,0.2670454545454546,0.5357142857142857,0.18870961240094175,0.0,0.48157623097633506,0.9993769470404984,0.975,0.6665247270293624,instance,informative
1,0.2890888638920135,0.0,0.2436781609195402,0.8928571428571429,0.19461349565334507,0.0,0.40116268011805256,0.9981308411214953,1.0,0.7847602511681746,instance,informative
1,0.270440251572327,0.4,0.18666666666666665,0.5,0.4619550169837511,1.0,0.577235956761263,1.0,1.0,0.33857183828638876,instance,informative
1,0.19907407407407407,0.0,0.2329749103942652,0.4642857142857143,0.30048668678252477,0.0,0.4344466834124854,0.9975077881619938,1.0,0.8157428047899633,instance,informative
1,0.15113871635610776,0.0,0.08333333333333337,0.10714285714285714,0.6076329732182424,0.0,0.46712843254496095,0.9965732087227415,1.0,0.12302541736698172,instance,informative
1,0.2195652173913043,0.0,0.2329749103942652,0.2857142857142857,0.14176430860987665,0.0,0.4695183382706104,0.9975077881619938,0.975,1.0655132091068953,instance,informative
1,0.23963133640553003,0.2,0.4236453201970444,0.4642857142857143,0.2635559251422649,0.0,0.47830808709928474,0.9990654205607477,0.975,0.5758296777116209,instance,informative
1,0.2666666666666666,0.2,0.7719298245614035,0.42857142857142855,0.2893267350830975,0.0,0.46829093485212514,0.9990654205607477,1.0,0.7903557802497404,instance,informative
1,0.11321721311475408,0.2,0.16666666666666663,0.7857142857142857,0.3884983757075843,0.6666666666666666,0.4890372126694883,0.9990654205607477,1.0,0.9554986474643048,instance,informative
1,0.3533333333333333,0.6,0.326797385620915,0.5,0.2084103002230292,0.5,0.5176488699570351,1.0,1.0,1.074610163156559,instance,informative
1,0.17051282051282057,0.2,0.2436781609195402,0.7857142857142857,0.4035866184899777,0.0,0.4838966274064066,0.9990654205607477,1.0,0.8622437518234496,instance,informative
1,0.17500000000000004,0.0,0.18974358974358974,0.6785714285714286,0.2873311741483263,0.0,0.44057716772817435,0.9978193146417446,1.0,0.6762176896540487,instance,informative
1,0.22619047619047628,0.4,0.2329749103942652,0.5357142857142857,0.2220266474158481,1.0,0.5036406270610936,1.0,1.0,0.1812368706722622,instance,informative
1,0.37058823529411766,0.2,0.4236453201970444,0.7142857142857143,0.5055909814233227,0.0,0.4880269166688629,0.9990654205607477,1.0,0.5991751787833116,instance,informative
1,0.2628205128205128,0.0,0.2436781609195402,0.8928571428571429,0.20208205014019354,0.0,0.4671846384072227,0.9962616822429906,1.0,0.6875786893926024,instance,informative
1,0.07971014492753625,0.2,0.2329749103942652,0.5357142857142857,0.2561922751994491,1.0,0.5133191977713634,1.0,1.0,0.9028895303606103,instance,informative
0,0.725,0.6,0.6363636363636364,0.35714285714285715,0.7474620888186864,0.0,0.47394899008504554,0.9994407158836689,1.0,-0.3880820332310623,instance,informative
0,0.7924737133370227,0.8,0.5111111111111111,0.6071428571428571,0.514929616736845,1.0,0.5165122278640337,1.0,1.0,-0.6901191292910719,instance,informative
1,0.3615664845173041,0.0,0.2670454545454546,0.7857142857142857,0.46209171386881087,0.5,0.47159539544194506,0.9984423676012462,1.0,0.2725211154354964,instance,informative
0,0.8251968503937008,1.0,0.8127272727272727,0.35714285714285715,0.6743642805860771,1.0,0.5672704073798923,1.0,1.0,-1.020424875770172,instance,informative
1,0.18213190184049077,0.0,0.2329749103942652,0.6785714285714286,0.16899955264745498,0.0,0.4810787545171238,0.9981308411214953,1.0,1.3044180248318504,instance,informative
0,0.6444270015698588,0.6,0.8127272727272727,0.5,0.829980034125826,0.0,0.4880239516587894,0.9994407158836689,1.0,-1.0792291343845861,instance,informative
1,0.07407407407407407,0.0,0.16666666666666663,0.7857142857142857,0.281753974449764,0.0,0.4732207732127368,0.9981308411214953,1.0,1.51720623408438,instance,informative
1,0.0,0.0,0.326797385620915,0.5357142857142857,0.13327856907615493,0.0,0.4576654040540188,0.9956386292834891,1.0,1.3318493105331835,instance,informative
1,0.15476190476190477,0.2,0.2670454545454546,0.7857142857142857,0.12351119700148777,0.0,0.48120527099078547,0.9987538940809969,1.0,1.1210524736040859,instance,informative
1,0.17142857142857149,0.2,0.2329749103942652,0.5714285714285714,0.19359591910649626,0.0,0.4652890691591438,0.9987538940809969,1.0,0.9612716047965909,instance,informative
1,0.11604774535809015,0.2,0.36363636363636365,0.5,0.462863097113153,0.0,0.47030777938749235,0.9990654205607477,1.0,0.24729467190271404,instance,informative
1,0.14027777777777772,0.0,0.18727272727272726,0.7142857142857143,0.23155704252026732,0.0,0.4547882653229196,0.9931464174454828,1.0,0.7882297966033533,instance,informative
1,0.23984962406015042,0.2,0.2436781609195402,0.42857142857142855,0.25030450368525015,0.3333333333333333,0.5034499504837853,1.0,1.0,0.6765794024461854,instance,informative
1,0.19106047326906217,0.0,0.2329749103942652,0.6785714285714286,0.19742775731934886,0.0,0.48202713654078444,0.9978193146417446,1.0,0.8245808612248334,instance,informative
0,0.5809352517985611,1.0,0.7329545454545454,0.5,0.8461361165179067,1.0,0.5541407250314236,1.0,1.0,-0.873996833664747,instance,informative
1,0.0,0.4,0.2436781609195402,0.8928571428571429,0.2699101329212701,1.0,0.5086298436201874,1.0,1.0,0.340535946240074,instance,informative
1,0.1964285714285714,0.0,0.18727272727272726,0.7142857142857143,0.16290516303563257,0.5,0.42629996182871244,0.9984423676012462,1.0,1.1422565816297636,instance,informative
1,0.22267759562841527,0.0,0.2670454545454546,0.7857142857142857,0.32330795413307334,0.0,0.4636578996466568,0.9965732087227415,1.0,0.21015215862751105,instance,informative
1,0.14574468085106385,0.2,0.2436781609195402,0.5,0.24791612875996938,0.3333333333333333,0.49337091634662533,0.9993769470404984,1.0,0.1294876244377827,instance,informative
0,0.630050505050505,1.0,0.6363636363636364,0.35714285714285715,0.7752901678448342,1.0,0.5406663343962221,1.0,1.0,-0.9001930446145882,instance,informative
1,0.17480314960629917,0.2,0.18666666666666665,0.5,0.3262942265359247,0.0,0.4727869398200416,0.9987538940809969,1.0,0.7435670364357321,instance,informative
1,0.09883720930232553,0.0,0.18727272727272726,0.7142857142857143,0.1876156998124726,0.0,0.448780629814,0.9937694704049844,1.0,1.068673852402714,instance,informative
1,0.27334337349397586,0.0,0.2670454545454546,0.7142857142857143,0.1381288324776036,0.0,0.44587118371442525,0.9975077881619938,1.0,1.1001290725393447,instance,informative
1,0.19307832422586513,0.0,0.2670454545454546,0.5357142857142857,0.20139138126587758,0.0,0.4909759092966669,0.9981308411214953,1.0,0.8833695227380207,instance,informative
1,0.13227848101265827,0.0,0.18727272727272726,0.6071428571428571,0.34123847064259316,0.0,0.4681097555405138,0.997196261682243,1.0,0.03849332361295395,instance,informative
1,0.2401372212692967,0.8,0.2670454545454546,0.5,0.28098516306694676,0.0,0.49596205796873527,0.9996884735202493,1.0,0.4017859881508783,instance,informative
0,0.6166495375128469,0.8,0.4727272727272728,0.5714285714285714,0.7243616919334647,0.5,0.5021934340191531,1.0,1.0,-0.6255651336929415,instance,informative
1,0.05844155844155852,0.2,0.4236453201970444,0.7142857142857143,0.3014035849638187,0.5,0.5021949052053319,1.0,1.0,0.8012467277765111,instance,informative
1,0.12810945273631846,0.2,0.7719298245614035,0.42857142857142855,0.14775209124795108,0.0,0.49642837537224715,0.9996884735202493,1.0,1.0053492649588218,instance,informative
1,0.1923076923076923,0.0,0.326797385620915,0.5714285714285714,0.33139330664789435,0.16666666666666666,0.42849518450735546,0.9950155763239875,1.0,0.9239829822465628,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.6071428571428571,0.138660057654228,0.0,0.47630045620429695,0.9965732087227415,1.0,1.270174368009965,instance,informative
1,0.21084337349397586,0.2,0.2670454545454546,0.7857142857142857,0.5944335246895435,0.0,0.4736789555557852,0.9996884735202493,1.0,0.31329797739985793,instance,informative
0,0.8178680981595092,0.6,0.8127272727272727,0.35714285714285715,0.7876262273327206,1.0,0.5076195993456531,1.0,1.0,-0.5489010078043223,instance,informative
1,0.17948717948717952,0.2,0.2436781609195402,0.75,0.1919041596359211,0.3333333333333333,0.5105310082012853,1.0,1.0,0.7007204065404615,instance,informative
1,0.1478167501789549,0.2,0.2329749103942652,0.35714285714285715,0.2559052803482157,0.5,0.5021140059173945,1.0,1.0,0.443337691313384,instance,informative
1,0.14027777777777772,0.0,0.2436781609195402,0.39285714285714285,0.16912026114185608,0.0,0.45474767853140696,0.9975077881619938,1.0,0.6190705253733303,instance,informative
1,0.35557299843014123,0.0,0.16666666666666663,0.7857142857142857,0.29218537472540385,0.0,0.4745955438574958,0.997196261682243,1.0,0.7719053061816444,instance,informative
1,0.08227848101265822,0.0,0.18727272727272726,0.6071428571428571,0.19995391768416082,0.0,0.43570435440989397,0.9940809968847352,0.975,1.039147902305449,instance,informative
1,0.07777777777777772,0.4,0.2670454545454546,0.7857142857142857,0.19789204384476972,0.0,0.49355330964040045,0.9996884735202493,1.0,0.33332826883593775,instance,informative
1,0.17352941176470593,0.4,0.18974358974358974,0.6071428571428571,0.24008503107812051,0.2,0.47925899983495,0.9990654205607477,1.0,0.7380912165244472,instance,informative
1,0.20685579196217496,0.0,0.18727272727272726,0.7142857142857143,0.2739493566046809,0.0,0.4782129700112574,0.997196261682243,1.0,0.2990801905275181,instance,informative
1,0.07317073170731714,0.0,0.39682539682539686,0.39285714285714285,0.25311011295699004,0.0,0.4893779657394368,0.9981308411214953,1.0,1.2495761152385374,instance,informative
1,0.24942102825382118,0.4,0.2436781609195402,0.42857142857142855,0.5276005923886194,1.0,0.5043364224814311,1.0,1.0,0.32313587330803706,instance,informative
1,0.873015873015873,0.6,0.2436781609195402,0.6071428571428571,0.4624072370397844,0.5,0.5092010621097975,1.0,1.0,7.185189051100878e-05,instance,informative
1,0.045454545454545414,0.2,0.36363636363636365,0.32142857142857145,0.2977500721114952,0.0,0.49318676695644326,0.9993769470404984,1.0,0.8055291042148328,instance,informative
0,0.7557471264367817,1.0,0.6363636363636364,0.35714285714285715,0.7831577656524601,1.0,0.5223660205458486,1.0,1.0,-0.8351653370521254,instance,informative
1,0.16326530612244894,0.0,0.18727272727272726,0.7142857142857143,0.15431060714780998,0.0,0.4812656956738596,0.997196261682243,1.0,0.4879182954618482,instance,informative
1,0.04477611940298509,0.0,0.18974358974358974,0.6785714285714286,0.41979286885389866,0.0,0.45702860568526127,0.9968847352024922,1.0,0.3062547186038494,instance,informative
1,0.15217391304347827,0.0,0.18727272727272726,0.6071428571428571,0.1845166071785197,0.0,0.4355663249968099,0.9968847352024922,1.0,1.0890836513108209,instance,informative
1,0.04477611940298509,0.2,0.18666666666666665,0.5,0.15681738132430584,0.0,0.4963877110501117,0.9996884735202493,1.0,0.045599704019118226,instance,informative
1,0.17480314960629917,0.0,0.18727272727272726,0.6071428571428571,0.18796984008194573,0.0,0.480406873888384,0.9978193146417446,1.0,0.9221639556078082,instance,informative
1,0.13,0.2,0.2329749103942652,0.6785714285714286,0.2758989580592961,0.0,0.49028244610896343,0.9987538940809969,1.0,0.33033698331078065,instance,informative
1,0.0,0.0,0.7840909090909091,0.14285714285714285,0.30548591560634486,0.0,0.4832157268031053,0.9978193146417446,1.0,0.8188110282976903,instance,informative
1,0.14027777777777772,0.2,0.18727272727272726,0.7142857142857143,0.13317126609092111,0.0,0.48833198853390414,0.9990654205607477,1.0,1.1211171699455127,instance,informative
1,0.15113871635610776,0.0,0.2670454545454546,0.75,0.6327773363954357,0.0,0.46418437189297335,0.9962616822429906,1.0,0.03154197768126417,instance,informative
1,0.20238095238095233,0.2,0.18974358974358974,0.6785714285714286,0.22916774825178843,0.0,0.46239387166734125,0.9996884735202493,1.0,0.005795554686314077,instance,informative
1,0.21084337349397586,0.2,0.2329749103942652,0.2857142857142857,0.3262622190123725,0.0,0.48980340808447587,0.9993769470404984,1.0,0.37536348221550014,instance,informative
1,0.1690647482014389,0.4,0.18727272727272726,0.7142857142857143,0.25342668087808695,0.14285714285714285,0.4971525451839166,0.9993769470404984,1.0,0.39799887602795536,instance,informative
1,0.23809523809523814,0.0,0.48888888888888893,0.7142857142857143,0.4640383211537711,0.0,0.4576874575477221,0.9975077881619938,1.0,0.691256311264785,instance,informative
1,0.15476190476190477,0.2,0.2436781609195402,0.5714285714285714,0.1677147280389546,1.0,0.5003396570225173,1.0,1.0,0.7782660859672377,instance,informative
1,0.06432360742705567,0.2,0.2329749103942652,0.6785714285714286,0.2105385614430597,0.0,0.4842446183513076,0.9987538940809969,1.0,1.0525191173574258,instance,informative
1,0.025000000000000022,0.0,0.2436781609195402,1.0,0.13936005806171564,0.0,0.438456906660708,0.9950155763239875,1.0,0.6801032981584649,instance,informative
1,0.389344262295082,0.4,0.2670454545454546,0.7857142857142857,0.35021432230638255,0.3333333333333333,0.5091791033718744,1.0,1.0,1.0869972215513608,instance,informative
1,0.05844155844155852,0.0,0.16666666666666663,0.7857142857142857,0.3049986950072673,0.0,0.480425016978841,0.9981308411214953,1.0,1.1611599864076936,instance,informative
1,0.19615384615384612,0.4,0.2670454545454546,0.75,0.387559652588084,0.3333333333333333,0.501631945491263,1.0,1.0,0.9431621998688471,instance,informative
0,0.8582251082251082,0.8,0.8127272727272727,0.6785714285714286,0.5393978430772263,0.0,0.49500882566887394,0.9994407158836689,1.0,-0.7702689284419231,instance,informative
0,0.8035714285714286,1.0,0.8127272727272727,0.5357142857142857,0.7659439669286017,1.0,0.5414031299835012,1.0,1.0,-0.8849615431919314,instance,informative
1,0.124074074074074,0.0,0.16666666666666663,0.7857142857142857,0.5175645477550906,0.0,0.4685497803608816,0.9984423676012462,1.0,0.35584111943952573,instance,informative
0,0.6666666666666667,1.0,0.5763546798029557,0.6071428571428571,0.7157896457084166,0.8333333333333334,0.5260779932364099,1.0,1.0,-1.2611213226059361,instance,informative
0,0.62,0.8,0.21590909090909094,0.32142857142857145,0.5019827939834981,0.5,0.4617427938261359,0.9994407158836689,1.0,-0.2529774673996191,instance,informative
1,0.29666666666666663,0.2,0.18727272727272726,0.7142857142857143,0.3187153783886628,0.0,0.47234275265853476,0.9987538940809969,1.0,0.7671671865236263,instance,informative
1,0.11904761904761907,0.0,0.2329749103942652,0.35714285714285715,0.13484782662519212,0.0,0.4620490201683032,0.9981308411214953,1.0,1.1152038612263224,instance,informative
1,0.14551282051282055,0.2,0.2436781609195402,0.8928571428571429,0.3577538075941433,0.0,0.47251725456122295,0.9990654205607477,1.0,0.8342650616025296,instance,informative
1,0.07971014492753625,0.4,0.2670454545454546,0.7857142857142857,0.3109198655283169,0.3333333333333333,0.47359572635430347,0.9993769470404984,1.0,0.42896907291779157,instance,informative
1,0.0,0.2,0.6852791878172588,0.35714285714285715,0.15703224542218808,0.0,0.4752871069488105,0.9993769470404984,1.0,0.6646339172314261,instance,informative
1,0.2629310344827587,0.0,0.48888888888888893,0.6785714285714286,0.24010719009989645,0.0,0.47353943608210014,0.9981308411214953,1.0,0.8404686621182377,instance,informative
1,0.07407407407407407,0.0,0.2329749103942652,0.35714285714285715,0.17184903218525138,0.0,0.447854897831233,0.9953271028037384,1.0,0.8413071310861336,instance,informative
1,0.2273622047244095,0.0,0.2329749103942652,0.5357142857142857,0.3101509108677681,0.0,0.4797675257152224,0.9981308411214953,1.0,1.1512630201152336,instance,informative
1,0.3205128205128205,0.2,0.36363636363636365,0.5,0.39437580721113574,0.0,0.47382541717849835,0.9993769470404984,1.0,0.4968424214999288,instance,informative
0,0.8051948051948052,1.0,0.8127272727272727,0.7142857142857143,0.7527413802163804,1.0,0.5121040055295815,1.0,1.0,-0.6541057852899045,instance,informative
1,0.15333333333333332,0.0,0.48888888888888893,0.6071428571428571,0.5135533956026775,0.0,0.4774417148459912,0.9965732087227415,1.0,0.26040275675916835,instance,informative
1,0.1691297208538588,0.2,0.4236453201970444,0.5714285714285714,0.14571766356569238,0.0,0.4706765711219786,0.9990654205607477,0.975,0.9531465132883346,instance,informative
1,0.09999999999999998,0.6,0.2329749103942652,0.6785714285714286,0.4496675461256291,1.0,0.5212336263718317,1.0,1.0,0.13772779746866154,instance,informative
1,0.19655497876356764,0.0,0.2436781609195402,0.5,0.6465745858053595,0.0,0.48633246358891624,0.9984423676012462,1.0,-0.3726130510899579,instance,informative
1,0.19106047326906217,0.4,0.2436781609195402,0.8928571428571429,0.28661279335068346,0.0,0.46265044073662853,0.9990654205607477,1.0,0.2823766557576294,instance,informative
0,0.6642685851318945,1.0,0.7563218390804598,0.5357142857142857,0.7926652423550467,1.0,0.5652885283347887,1.0,1.0,-0.720481359835666,instance,informative
1,0.14901477832512322,0.2,0.2670454545454546,0.7142857142857143,0.22199155002188492,0.5,0.5014447461066031,1.0,1.0,0.5315856066596059,instance,informative
1,0.05844155844155852,0.2,0.18727272727272726,0.6071428571428571,0.17092417756022477,0.0,0.4719886587014215,0.9987538940809969,1.0,1.345691798897066,instance,informative
1,0.256656346749226,0.2,0.2329749103942652,0.6071428571428571,0.3533415439535531,0.25,0.4807438149332639,0.9996884735202493,1.0,0.4505059769943431,instance,informative
1,0.22044334975369462,0.0,0.16666666666666663,0.7857142857142857,0.20624068306309729,0.0,0.4598255504065626,0.997196261682243,0.975,0.8512350521259769,instance,informative
1,0.19883720930232562,0.0,0.18727272727272726,0.8214285714285714,0.22889853719287334,0.0,0.48142814175915427,0.9984423676012462,1.0,1.0881989992909364,instance,informative
1,0.07317073170731714,0.2,0.4236453201970444,0.4642857142857143,0.21112398142616673,0.3333333333333333,0.48106574007957936,0.9990654205607477,1.0,0.6771417998987752,instance,informative
