y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.18253968253968256,0.2,0.2329749103942652,0.5357142857142857,0.22913617695794242,0.0,0.46095063571234984,0.9996884735202493,1.0,1.012431644585943,instance,informative
1,0.05844155844155852,0.0,0.2436781609195402,0.8928571428571429,0.17208986457587327,0.0,0.4513889200388499,0.9953271028037384,1.0,1.2761201395707857,instance,informative
1,0.21323529411764708,0.2,0.2436781609195402,1.0,0.20263175997904403,0.0,0.4882460577009583,0.9987538940809969,1.0,0.7749856762917001,instance,informative
1,0.13749999999999996,0.4,0.36363636363636365,0.32142857142857145,0.21323501858639382,1.0,0.5089828270938137,1.0,1.0,0.6232093606547072,instance,informative
1,0.28205128205128205,0.0,0.2670454545454546,0.6071428571428571,0.2577709803682251,0.0,0.47082996595857995,0.9975077881619938,1.0,0.6487260618336881,instance,informative
1,0.14102564102564097,0.0,0.5272727272727273,0.5,0.39794169982096805,0.0,0.4552214170324276,0.9968847352024922,1.0,0.392300004531672,instance,informative
1,0.338265306122449,0.0,0.2670454545454546,0.6071428571428571,0.27896104412742917,0.0,0.45023717815499653,0.9968847352024922,1.0,0.4912498403605323,instance,informative
1,0.5158102766798419,0.2,0.4236453201970444,0.7142857142857143,0.4526466285492011,0.0,0.4888097751488405,0.9990654205607477,1.0,0.4863528762567995,instance,informative
1,0.18213190184049077,0.4,0.2436781609195402,0.5357142857142857,0.31330041836527744,0.0,0.44233986526043934,0.9993769470404984,1.0,0.06855765862607471,instance,informative
1,0.09883720930232553,0.2,0.2329749103942652,0.6785714285714286,0.15777265077806535,0.2,0.4786540756987684,0.9987538940809969,1.0,1.1345639115926103,instance,informative
1,0.07407407407407407,0.2,0.2436781609195402,0.8928571428571429,0.19825360986319573,0.0,0.4762870837655484,0.9987538940809969,1.0,0.958369262732455,instance,informative
1,0.21091644204851745,0.6,0.2670454545454546,0.6071428571428571,0.38709398921815363,0.5,0.5068636967654142,1.0,1.0,0.45825977962502096,instance,informative
1,0.14901477832512322,0.2,0.18727272727272726,0.6428571428571429,0.13588384092511496,0.0,0.4866691126616699,0.9996884735202493,1.0,1.4194383042115153,instance,informative
0,0.8038461538461539,1.0,0.673202614379085,0.6071428571428571,0.8565518138127566,1.0,0.5438445295416904,1.0,1.0,-0.9075268957905581,instance,informative
0,0.7510548523206751,1.0,0.8127272727272727,0.5714285714285714,0.8033911137172041,1.0,0.5308250370736547,1.0,1.0,-0.5816382843574385,instance,informative
1,0.15217391304347827,0.4,0.2436781609195402,0.5357142857142857,0.43255211272040517,0.0,0.4666413110774523,0.9993769470404984,1.0,0.8102678624028757,instance,informative
1,0.23963133640553003,0.4,0.2436781609195402,0.39285714285714285,0.14456916415849153,1.0,0.5123245206602203,1.0,1.0,0.7701696695890784,instance,informative
1,0.07352941176470584,0.2,0.2329749103942652,0.35714285714285715,0.14364484209217948,0.0,0.4746312840892347,0.9987538940809969,1.0,0.757054892731619,instance,informative
1,0.18159806295399517,0.4,0.18974358974358974,0.6785714285714286,0.2630425657214174,0.0,0.4993262528148261,0.9996884735202493,1.0,0.6304558273878451,instance,informative
1,0.20238095238095233,0.2,0.2329749103942652,0.2857142857142857,0.2623237191932204,1.0,0.5069453488224562,1.0,1.0,0.736083186698638,instance,informative
0,0.6661490683229814,0.8,0.8102564102564103,0.5714285714285714,0.6397427238494654,1.0,0.5096296458888461,1.0,1.0,-1.1031878366047634,instance,informative
1,0.139344262295082,0.0,0.2670454545454546,0.7857142857142857,0.5865901911708393,0.0,0.48542608894436845,0.9984423676012462,1.0,-0.10480881051667176,instance,informative
1,0.19615384615384612,0.0,0.18727272727272726,0.6071428571428571,0.2337413886787184,0.6666666666666666,0.4670729607804125,0.9956386292834891,1.0,1.0872491840267768,instance,informative
1,0.28205128205128205,0.2,0.2436781609195402,0.8928571428571429,0.45806653178398604,0.3333333333333333,0.481365977313308,0.9993769470404984,1.0,0.6124170513516449,instance,informative
1,0.19615384615384612,0.0,0.18727272727272726,0.6428571428571429,0.1938735492953247,0.0,0.47582749031371496,0.9978193146417446,1.0,0.7678906142254731,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.7142857142857143,0.22285071463449724,0.0,0.4351402438130274,0.9975077881619938,1.0,1.185646320588473,instance,informative
1,0.19551282051282048,0.0,0.48888888888888893,0.6785714285714286,0.4644134396199934,0.0,0.47685626095387756,0.9978193146417446,1.0,0.4618390932980054,instance,informative
1,0.3205128205128205,0.4,0.2670454545454546,0.6071428571428571,0.27023185827348095,1.0,0.508192143766093,1.0,1.0,0.9925108860881533,instance,informative
1,0.15333333333333332,0.2,0.2329749103942652,0.35714285714285715,0.46655949646782724,0.5,0.4799285829417096,0.9987538940809969,1.0,0.841809297184514,instance,informative
1,0.16902887139107614,0.2,0.2436781609195402,0.8928571428571429,0.29741819828140736,0.0,0.46127158961910797,0.9987538940809969,1.0,1.1585209454607728,instance,informative
1,0.07407407407407407,0.0,0.36363636363636365,0.5,0.38813816772690635,0.0,0.45677137880964214,0.9959501557632399,0.975,0.45124113532804355,instance,informative
1,0.07971014492753625,0.2,0.2436781609195402,0.5714285714285714,0.151348495036444,0.0,0.48846959384270505,0.9990654205607477,1.0,0.6534224584702175,instance,informative
0,0.9065934065934066,1.0,0.7563218390804598,0.7857142857142857,0.7463166375163284,0.9090909090909091,0.5374353281731893,1.0,1.0,-0.8030127781511873,instance,informative
1,0.19615384615384612,0.2,0.39682539682539686,0.4642857142857143,0.22402108088759637,0.0,0.4867130865746434,0.9990654205607477,1.0,0.11568553881179876,instance,informative
1,0.07051282051282048,0.2,0.7840909090909091,0.25,0.5445018844258321,1.0,0.5104089644674425,1.0,1.0,0.13551881703892094,instance,informative
0,0.875,1.0,0.7329545454545454,0.7142857142857143,0.5426942977154677,1.0,0.5238938290041052,1.0,1.0,-1.5433776221688058,instance,informative
1,0.2416666666666667,0.0,0.2329749103942652,0.35714285714285715,0.18673532718392216,0.5,0.47067606511493587,0.9919003115264797,1.0,0.9712732740727212,instance,informative
1,0.2416666666666667,0.0,0.18727272727272726,0.7142857142857143,0.17404038242833975,0.2222222222222222,0.467493216460913,0.9978193146417446,1.0,1.3096889972477634,instance,informative
1,0.21963190184049075,0.2,0.7536231884057971,0.5357142857142857,0.19312310408016797,0.0,0.4550887009502572,0.9990654205607477,1.0,0.9128315704048678,instance,informative
1,0.07407407407407407,0.2,0.16666666666666663,0.8571428571428571,0.26844505495112847,0.0,0.48146263777471987,0.9990654205607477,1.0,0.8386781690549145,instance,informative
1,0.23897058823529416,0.2,0.18974358974358974,0.6785714285714286,0.14273255523168343,0.0,0.4820450167450695,0.9987538940809969,1.0,0.6958052011796599,instance,informative
1,0.15217391304347827,0.6,0.36363636363636365,0.5,0.2937770381917221,0.0,0.49350066164270867,0.9993769470404984,1.0,0.9440055118699513,instance,informative
1,0.09615384615384615,0.2,0.2436781609195402,0.8928571428571429,0.2485525854020313,0.0,0.48944371729489944,0.9990654205607477,1.0,1.726659525963723,instance,informative
0,0.7976190476190477,1.0,0.7329545454545454,0.5357142857142857,0.43640466566291536,1.0,0.5182951437685963,1.0,1.0,0.022456589474806287,instance,informative
1,0.2160737812911726,0.2,0.326797385620915,0.5714285714285714,0.23374970564911762,0.0,0.4740012940169861,0.9990654205607477,1.0,1.0745760740883377,instance,informative
1,0.20236220472440936,0.0,0.48888888888888893,0.5714285714285714,0.2635364374779936,0.3333333333333333,0.4748233840887506,0.9953271028037384,1.0,0.4341437547708938,instance,informative
1,0.2047619047619048,0.4,0.18727272727272726,0.6428571428571429,0.1259226782358543,1.0,0.5001685235232936,1.0,0.975,0.7680931166177754,instance,informative
1,0.10236220472440949,0.0,0.2436781609195402,0.8928571428571429,0.1976682939306042,0.0,0.4898007975592543,0.9978193146417446,1.0,0.5887767746598441,instance,informative
1,0.3538461538461539,0.0,0.5714285714285714,0.39285714285714285,0.2330327109034549,0.0,0.4476560632202907,0.997196261682243,1.0,0.5293728451075528,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.5357142857142857,0.28723494075057215,0.0,0.46662511885820623,0.997196261682243,1.0,0.41353305666538714,instance,informative
0,0.717948717948718,0.6,0.24637681159420288,0.39285714285714285,0.741569935693592,0.6666666666666666,0.5173324521507383,1.0,1.0,-0.47539827938664325,instance,informative
0,0.8178294573643411,1.0,0.4727272727272728,0.5357142857142857,0.5788447162193782,1.0,0.5263208597072306,1.0,1.0,-0.5983699921888708,instance,informative
1,0.07971014492753625,0.2,0.2436781609195402,0.8928571428571429,0.19552642244227236,1.0,0.5045100357957162,1.0,1.0,0.8206249713223002,instance,informative
1,0.1821705426356589,0.2,0.18974358974358974,0.6071428571428571,0.16771815788538136,0.0,0.46958046707851175,0.9993769470404984,1.0,0.8035546376689353,instance,informative
1,0.24285714285714288,0.4,0.2436781609195402,0.8928571428571429,0.5093858488154174,0.5,0.4748696176609265,0.9996884735202493,1.0,0.3199412437399664,instance,informative
1,0.46293103448275863,0.6,0.18666666666666665,0.5,0.3823767188972921,1.0,0.5345999818903386,1.0,1.0,0.2911729026960529,instance,informative
1,0.24018838304552592,0.6,0.2670454545454546,0.7857142857142857,0.1764110057977616,0.0,0.49849282728889566,0.9996884735202493,1.0,0.6795750971772971,instance,informative
1,0.19770114942528738,0.6,0.18727272727272726,0.6428571428571429,0.13624861876313016,0.0,0.481566798721074,0.9993769470404984,1.0,1.0944257255186038,instance,informative
1,0.19316239316239314,0.4,0.2436781609195402,0.32142857142857145,0.47662797470008844,0.0,0.464586519314624,0.9996884735202493,1.0,0.12399453159347643,instance,informative
1,0.19285714285714284,0.2,0.2436781609195402,0.8928571428571429,0.25012882462175323,0.0,0.4490700688153655,0.9990654205607477,1.0,0.7966198752470477,instance,informative
0,0.8038461538461539,1.0,0.7329545454545454,0.5,0.6973209925779956,1.0,0.5338547387295978,1.0,1.0,-0.5229014312339769,instance,informative
1,0.1162046908315566,0.2,0.2670454545454546,0.6071428571428571,0.23491746378923972,0.3333333333333333,0.5149541852712465,1.0,1.0,0.9883359430268812,instance,informative
1,0.0,0.2,0.326797385620915,0.5714285714285714,0.18369712183961057,0.0,0.48289728399429277,0.9993769470404984,0.975,0.7606409552714976,instance,informative
0,0.8222222222222222,0.8,0.8127272727272727,0.5,0.7800015795167021,1.0,0.5137137689229871,1.0,1.0,-0.6602684689768941,instance,informative
1,0.11956521739130432,0.0,0.16666666666666663,0.7857142857142857,0.21442389924263994,0.0,0.4472030530653377,0.9925233644859813,1.0,0.05688021994577001,instance,informative
1,0.09558823529411764,0.2,0.36363636363636365,0.32142857142857145,0.38991893575354686,0.0,0.48427189789319314,0.9987538940809969,1.0,0.8865028353768991,instance,informative
1,0.059523809523809534,0.2,0.4236453201970444,0.7142857142857143,0.3449292312214386,0.4,0.4922257585413281,0.9996884735202493,1.0,0.5611615890940355,instance,informative
1,0.19878787878787874,0.2,0.36363636363636365,0.32142857142857145,0.320877375138019,0.0,0.47757140960464917,0.9993769470404984,1.0,0.47263265880825117,instance,informative
1,0.2862985685071575,0.2,0.2329749103942652,0.35714285714285715,0.2483059717223695,1.0,0.5475469455454267,1.0,1.0,1.1456993054593323,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.8928571428571429,0.4912947511387406,0.0,0.4803801257976438,0.9978193146417446,1.0,0.8298713130602284,instance,informative
0,0.7866300366300366,1.0,0.7563218390804598,0.5,0.4393566120862563,1.0,0.5394920178541891,1.0,0.975,-0.5043701286547392,instance,informative
1,0.11956521739130432,0.2,0.18974358974358974,0.6785714285714286,0.16944664645926932,0.125,0.49903688324740725,0.9996884735202493,1.0,0.9647953429829733,instance,informative
1,0.1298701298701299,0.0,0.7536231884057971,0.39285714285714285,0.5269000142159118,0.0,0.4764104823350016,0.997196261682243,1.0,0.08323795240410915,instance,informative
0,0.49760191846522783,0.6,0.7563218390804598,0.5357142857142857,0.7720491430389022,0.0,0.46471342821698414,0.9988814317673378,1.0,-1.0996717435213277,instance,informative
1,0.045454545454545414,0.0,0.48888888888888893,0.5714285714285714,0.40028543528511207,0.0,0.4607398747371181,0.997196261682243,1.0,0.7299323038643465,instance,informative
0,0.6899696048632219,1.0,0.7563218390804598,0.5357142857142857,0.6944825660800995,1.0,0.5436552098136117,1.0,1.0,-0.5958541680997652,instance,informative
1,0.2350165172251062,0.0,0.18974358974358974,0.6071428571428571,0.3041204669072882,0.0,0.4691300895989158,0.9984423676012462,1.0,0.480631555823983,instance,informative
1,0.13227848101265827,0.0,0.18727272727272726,0.6071428571428571,0.15216212389806305,0.0,0.44089186389030643,0.9953271028037384,1.0,1.342383167917972,instance,informative
1,0.14551282051282055,0.2,0.48888888888888893,0.6785714285714286,0.3925908265597884,0.0,0.48982671788177,0.9990654205607477,1.0,0.8317596347134092,instance,informative
1,0.1685531496062992,0.0,0.18666666666666665,0.5,0.1926528571633428,0.0,0.4242266583621235,0.9975077881619938,1.0,1.0214729549810408,instance,informative
1,0.3500000000000001,0.2,0.36363636363636365,0.42857142857142855,0.4300418066372037,1.0,0.511992384505938,1.0,0.975,0.1612915224937835,instance,informative
0,0.7344961240310077,1.0,0.7563218390804598,0.42857142857142855,0.5972704900235941,0.625,0.5399342134462273,1.0,1.0,0.02798791500733397,instance,informative
0,0.8634259259259259,0.8,0.4727272727272728,0.6071428571428571,0.6087917955906561,1.0,0.5154927490658026,1.0,1.0,-0.5714076429048548,instance,informative
1,0.19615384615384612,0.0,0.2436781609195402,0.8928571428571429,0.32380464669473064,0.0,0.47776855803063567,0.9984423676012462,1.0,0.5598416957207866,instance,informative
1,0.025000000000000022,0.2,0.2436781609195402,1.0,0.253333432513257,0.0,0.4809743179120123,0.9990654205607477,1.0,0.250744390771672,instance,informative
1,0.124074074074074,0.2,0.2436781609195402,0.8928571428571429,0.17906395843497502,0.0,0.49298652829041356,0.9993769470404984,1.0,0.5084827322565573,instance,informative
1,0.2407407407407407,0.2,0.36363636363636365,0.4642857142857143,0.48627237847758487,0.0,0.47192145361566995,0.9990654205607477,0.975,-0.19566481340109795,instance,informative
1,0.21084337349397586,0.0,0.2329749103942652,0.35714285714285715,0.1860610873932017,0.0,0.45803967247203237,0.9968847352024922,1.0,1.0013926391862165,instance,informative
1,0.09459459459459452,0.2,0.16666666666666663,0.7857142857142857,0.49448530517491485,0.0,0.4663126228016945,0.9990654205607477,1.0,0.41292635172326203,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.75,0.29796165562480104,0.0,0.48241191230560765,0.9993769470404984,1.0,0.45374589432290197,instance,informative
1,0.24040920716112535,0.0,0.5272727272727273,0.6071428571428571,0.2853534284959115,0.0,0.472929553930281,0.9978193146417446,1.0,0.7013297765917484,instance,informative
1,0.1478167501789549,0.2,0.36363636363636365,0.39285714285714285,0.3258101798700431,0.0,0.4825722553439312,0.9987538940809969,1.0,0.49005940830159833,instance,informative
0,0.8011627906976744,1.0,0.5763546798029557,0.7142857142857143,0.8254657208095023,1.0,0.560655640444971,1.0,1.0,-1.1968137067646913,instance,informative
1,0.1779279279279279,0.4,0.2436781609195402,0.8928571428571429,0.271012610530286,0.16666666666666666,0.4912911887928151,0.9993769470404984,1.0,0.5095695301424515,instance,informative
1,0.24038461538461542,0.0,0.2670454545454546,0.6071428571428571,0.20991743762311266,0.0,0.4576978622697404,0.9968847352024922,1.0,0.5325267226820192,instance,informative
1,0.23984962406015042,0.2,0.2436781609195402,0.5357142857142857,0.17050413174179813,0.0,0.48288416570413495,0.9993769470404984,1.0,1.5464405857404044,instance,informative
1,0.24894514767932496,0.2,0.326797385620915,0.5714285714285714,0.3191612859445354,0.0,0.4670825145930392,0.9987538940809969,1.0,0.39630777148313173,instance,informative
1,0.2248031496062992,0.2,0.2436781609195402,0.8928571428571429,0.24348290562574976,0.0,0.4876747791454986,0.9987538940809969,1.0,1.401396756359003,instance,informative
0,0.4901960784313726,1.0,0.7563218390804598,0.5357142857142857,0.8576884725478281,1.0,0.5204863548986771,1.0,1.0,-0.6678461678773183,instance,informative
1,0.0,0.0,0.36363636363636365,0.32142857142857145,0.6647485574754397,0.0,0.4768070087031445,0.997196261682243,1.0,0.09154326446710956,instance,informative
1,0.1690647482014389,0.0,0.36363636363636365,0.35714285714285715,0.3468965106501632,0.0,0.4656215299139719,0.9975077881619938,1.0,0.6807288530883784,instance,informative
1,0.22267759562841527,0.2,0.2670454545454546,0.7857142857142857,0.42698125550720123,0.0,0.47921094079792825,0.9990654205607477,1.0,0.21049186769333386,instance,informative
1,0.19327129563350032,0.0,0.2436781609195402,0.6428571428571429,0.1724630623835205,0.0,0.4609596666132203,0.997196261682243,1.0,1.2717753354163954,instance,informative
1,0.14615384615384608,0.0,0.864406779661017,0.17857142857142858,0.6022196119160089,0.0,0.46292153119285995,0.9978193146417446,1.0,0.2889693401644401,instance,informative
1,0.29166666666666674,0.2,0.2436781609195402,0.5357142857142857,0.33661273154252813,0.0,0.4974495937134158,0.9996884735202493,1.0,1.3107771082473822,instance,informative
1,0.19615384615384612,0.2,0.18727272727272726,0.6071428571428571,0.4194013688550312,0.0,0.48123170993899766,0.9993769470404984,1.0,0.13054471891526886,instance,informative
1,0.1298701298701299,0.2,0.7536231884057971,0.4642857142857143,0.2142460928461284,0.0,0.4757888165692037,0.9996884735202493,1.0,0.14391595729654957,instance,informative
1,0.07480314960629919,0.0,0.36363636363636365,0.5,0.23726315335092424,0.0,0.4458509736122508,0.9940809968847352,1.0,1.0060686044579839,instance,informative
1,0.21904761904761905,0.2,0.18727272727272726,0.75,0.2739767969564536,0.25,0.4674857687345445,0.9996884735202493,1.0,0.5146830173880292,instance,informative
1,0.11538461538461542,0.0,0.326797385620915,0.5714285714285714,0.19845101144281568,0.0,0.4237606389264622,0.997196261682243,1.0,1.2314670682894857,instance,informative
1,0.3699494949494949,0.2,0.6852791878172588,0.39285714285714285,0.16289002171637013,0.0,0.47795448400404106,0.9990654205607477,1.0,0.9420009720268776,instance,informative
1,0.17026578073089704,0.2,0.2436781609195402,0.5714285714285714,0.18879826342211203,1.0,0.5096690945219886,1.0,1.0,0.3883802816967946,instance,informative
1,0.35557299843014123,0.0,0.2670454545454546,0.7857142857142857,0.5240030564729264,0.0,0.46591741818106214,0.9956386292834891,1.0,0.4632794304122264,instance,informative
0,0.8625,0.8,0.8133333333333334,0.39285714285714285,0.7375250951316682,1.0,0.5339668784922635,1.0,1.0,-0.5821861708669095,instance,informative
1,0.16963190184049082,0.0,0.2436781609195402,0.6428571428571429,0.2864302084639071,0.0,0.4644922614922027,0.9934579439252337,1.0,0.8009911261116728,instance,informative
1,0.18159806295399517,0.2,0.2329749103942652,0.35714285714285715,0.14655682026883887,0.0,0.47802003734807275,0.9993769470404984,1.0,0.814370694585329,instance,informative
1,0.0957446808510638,0.0,0.2436781609195402,0.5714285714285714,0.19322694459303086,0.0,0.4754799130183799,0.9978193146417446,1.0,1.0343797301304003,instance,informative
1,0.2690288713910761,0.2,0.2436781609195402,0.39285714285714285,0.6521261167388411,1.0,0.5102940476092386,1.0,1.0,-0.05669197736289471,instance,informative
0,0.49760191846522783,1.0,0.7329545454545454,0.8214285714285714,0.6193732926466422,1.0,0.5330705566495981,1.0,1.0,-0.44092085010806725,instance,informative
1,0.09558823529411764,0.4,0.2436781609195402,0.42857142857142855,0.1541315528442606,0.0,0.4965645005415522,0.9996884735202493,1.0,0.5564853682463905,instance,informative
1,0.15333333333333332,0.2,0.36363636363636365,0.32142857142857145,0.5789152726076675,1.0,0.5032198897527944,1.0,1.0,0.1018461727505882,instance,informative
1,0.0,0.0,0.36363636363636365,0.35714285714285715,0.5414538459934578,0.0,0.46826071686751713,0.9981308411214953,1.0,0.42067415359120014,instance,informative
1,0.10999999999999999,0.0,0.2329749103942652,0.2857142857142857,0.21851298284686693,0.0,0.4420922176639095,0.997196261682243,1.0,0.4014608045127751,instance,informative
1,0.46293103448275863,0.2,0.18727272727272726,0.6071428571428571,0.20126700089251914,0.0,0.49267282200595996,0.9996884735202493,1.0,1.1151303335225535,instance,informative
1,0.2768361581920904,0.2,0.18727272727272726,0.6071428571428571,0.24019457526205257,0.0,0.4967390156566138,0.9996884735202493,1.0,1.253797962792411,instance,informative
1,0.15333333333333332,0.0,0.48888888888888893,0.4642857142857143,0.30015620868816717,0.0,0.45063934581937526,0.9978193146417446,1.0,0.715950579060575,instance,informative
1,0.0,0.2,0.2436781609195402,0.39285714285714285,0.18989792725139149,1.0,0.5020742039021253,1.0,1.0,0.6620076084346509,instance,informative
1,0.07407407407407407,0.0,0.2436781609195402,0.8928571428571429,0.3873428784330426,0.0,0.4625584355824812,0.9956386292834891,1.0,0.6172916599693151,instance,informative
1,0.22267759562841527,0.0,0.2670454545454546,0.75,0.4048853786318002,0.0,0.45162924060444265,0.9959501557632399,1.0,0.48681635203830226,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.2857142857142857,0.1565088478601212,0.0,0.47848835395722855,0.9965732087227415,1.0,0.7563710750264109,instance,informative
1,0.2116161616161616,0.2,0.2670454545454546,0.6071428571428571,0.37721757809789636,0.25,0.5054962063858894,1.0,1.0,0.8725584155103266,instance,informative
1,0.3028846153846154,0.4,0.326797385620915,0.5714285714285714,0.24496882190333535,0.3333333333333333,0.5070590218464699,1.0,1.0,0.5993839593468193,instance,informative
1,0.125,0.2,0.18727272727272726,0.6428571428571429,0.2398581767395475,1.0,0.5119317087028441,1.0,1.0,1.3433945656153978,instance,informative
1,0.32407407407407407,0.0,0.2329749103942652,0.32142857142857145,0.16829638072448283,0.0,0.45211316141400393,0.9965732087227415,1.0,0.7406248890539282,instance,informative
1,0.17971014492753623,0.2,0.2329749103942652,0.5357142857142857,0.1663104690942504,0.0,0.49938170689920613,0.9996884735202493,1.0,0.8302928664256404,instance,informative
1,0.13227848101265827,0.2,0.2436781609195402,0.6428571428571429,0.19145319432274538,0.0,0.49073652495226683,0.9996884735202493,1.0,1.0213224055030445,instance,informative
0,0.8038461538461539,1.0,0.31034482758620685,0.42857142857142855,0.5916127606630308,1.0,0.531163277782159,1.0,1.0,-0.3043250489679759,instance,informative
1,0.338265306122449,0.0,0.2670454545454546,0.7857142857142857,0.26439524128962555,0.16666666666666666,0.46121301290623473,0.9968847352024922,1.0,0.4406079464572537,instance,informative
1,0.1690647482014389,0.2,0.18727272727272726,0.6071428571428571,0.22932671147277733,0.0,0.4925129520102085,0.9990654205607477,1.0,0.8796372053686968,instance,informative
1,0.3434343434343434,0.2,0.2670454545454546,0.7857142857142857,0.29458286499148656,0.0,0.484513872521942,0.9987538940809969,1.0,1.1264352439585363,instance,informative
1,0.375,0.2,0.2670454545454546,0.5357142857142857,0.3038865760071411,0.5,0.49540800902570337,0.9996884735202493,1.0,0.6666941029391662,instance,informative
1,0.22652757078986585,0.0,0.2329749103942652,0.5357142857142857,0.19180549988024492,0.0,0.4534788162586664,0.9968847352024922,1.0,1.5934776726085695,instance,informative
1,0.18333333333333335,0.0,0.18727272727272726,0.8214285714285714,0.17772115072597722,0.5,0.4697462833982423,0.9968847352024922,1.0,1.1516045187648314,instance,informative
0,0.729559748427673,0.8,0.5763546798029557,0.6071428571428571,0.6545686557404311,0.6666666666666666,0.49487892254751,0.9994407158836689,1.0,-1.0658947264797678,instance,informative
1,0.20833333333333326,0.6,0.48888888888888893,0.6785714285714286,0.6144317003584071,0.5,0.5018919032302477,1.0,1.0,0.21606136473041387,instance,informative
1,0.06432360742705567,0.4,0.2436781609195402,0.8928571428571429,0.37430583977347354,0.3333333333333333,0.44747133756115576,0.9996884735202493,1.0,1.049505610082781,instance,informative
1,0.19655497876356764,0.2,0.2436781609195402,0.8928571428571429,0.5287412268172821,0.3333333333333333,0.44945677818806795,0.9993769470404984,1.0,0.40067021609641074,instance,informative
1,0.21091644204851745,0.2,0.39682539682539686,0.39285714285714285,0.34225794646564256,0.3333333333333333,0.4845000103525001,0.9987538940809969,1.0,0.7242196360215601,instance,informative
0,0.7601503759398496,0.6,0.7670250896057348,0.4642857142857143,0.7241433872319479,1.0,0.5008846348484894,1.0,1.0,-0.023808533088907208,instance,informative
1,0.2401372212692967,0.0,0.2670454545454546,0.6071428571428571,0.1833187825475947,0.0,0.45763252322887693,0.9981308411214953,1.0,0.7718586666519709,instance,informative
0,0.7083333333333334,0.4,0.8333333333333334,0.8214285714285714,0.7885174290636034,0.5,0.4976799664873809,0.9994407158836689,1.0,-0.5539361927722457,instance,informative
1,0.050000000000000044,0.2,0.18727272727272726,0.75,0.1794336003151703,0.0,0.4845246793954716,0.9990654205607477,1.0,1.170523221244968,instance,informative
1,0.1529652351738241,0.2,0.7536231884057971,0.5357142857142857,0.370683999544033,0.0,0.46670599847135674,0.9987538940809969,1.0,0.018487225689681405,instance,informative
1,0.1691297208538588,0.2,0.18727272727272726,0.7142857142857143,0.14455589550301257,0.0,0.44160389103331354,0.9996884735202493,1.0,1.1298905178618623,instance,informative
0,0.75,1.0,0.8127272727272727,0.7857142857142857,0.8102107872723097,1.0,0.5316167907101823,1.0,1.0,-1.1006681552229907,instance,informative
0,0.6007053291536051,1.0,0.7670250896057348,0.5,0.7449880326925241,1.0,0.5521605889435843,1.0,1.0,-0.6481370937933102,instance,informative
1,0.11688311688311692,0.2,0.18974358974358974,0.5357142857142857,0.21202104125500953,0.0,0.48044557959705114,0.9987538940809969,1.0,0.49067246703129225,instance,informative
1,0.15333333333333332,0.0,0.326797385620915,0.5714285714285714,0.21308693033275344,0.0,0.4762109833303666,0.9968847352024922,1.0,0.5240953345941789,instance,informative
1,0.1685531496062992,0.0,0.2436781609195402,0.42857142857142855,0.1589067211699713,0.0,0.42021062247039886,0.997196261682243,1.0,1.3118720552377843,instance,informative
1,0.14551282051282055,0.0,0.5272727272727273,0.6071428571428571,0.3107249489879331,0.0,0.48328600001994937,0.9984423676012462,1.0,1.1534605405179812,instance,informative
