y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.13227848101265827,0.0,0.2436781609195402,0.8928571428571429,0.1815490277838463,0.0,0.47720770765948795,0.9978193146417446,1.0,0.7050331130260276,instance,informative
1,0.14551282051282055,0.2,0.5272727272727273,0.6071428571428571,0.36403261847402557,0.0,0.4818006862018942,0.9996884735202493,1.0,0.8673828356515116,instance,informative
1,0.24404761904761907,0.2,0.18974358974358974,0.6785714285714286,0.34349630138856413,0.0,0.4796812414468393,0.9990654205607477,1.0,1.1343768649931836,instance,informative
1,0.11688311688311692,0.0,0.2436781609195402,0.6428571428571429,0.29066325897020573,0.0,0.47033464751359966,0.997196261682243,1.0,0.5461902705217767,instance,informative
0,0.75,0.8,0.7563218390804598,0.39285714285714285,0.8520477766186136,1.0,0.5174739805386463,1.0,1.0,-0.5884706043280953,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.39285714285714285,0.1852363746657012,0.0,0.4767722947569464,0.997196261682243,1.0,0.9269823077244588,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.25,0.15938166755537614,0.0,0.4903775562771262,0.9993769470404984,1.0,1.2817639705353128,instance,informative
1,0.17462422634836428,0.2,0.326797385620915,0.5,0.1829611495259097,0.375,0.5036897274613763,1.0,1.0,0.9606604830758395,instance,informative
1,0.12142857142857144,0.2,0.18727272727272726,0.7142857142857143,0.30484309884199057,0.3333333333333333,0.4973385649741924,0.9996884735202493,1.0,1.1338377622104827,instance,informative
1,0.0,0.2,0.2329749103942652,0.5,0.1445339344981874,0.0,0.4481234116381897,0.9996884735202493,0.95,0.4588073288602384,instance,informative
1,0.3205128205128205,0.2,0.18974358974358974,0.6785714285714286,0.27266984418321394,0.0,0.48548260669060894,0.9990654205607477,1.0,0.8818667905192813,instance,informative
1,0.05844155844155852,0.2,0.2670454545454546,0.8214285714285714,0.44526265533374165,0.0,0.4841853309260513,0.9990654205607477,1.0,1.2240419719479863,instance,informative
1,0.38548752834467126,0.0,0.18727272727272726,0.5357142857142857,0.23178246965430643,0.0,0.4585665668051262,0.9984423676012462,1.0,1.0560692451639084,instance,informative
1,0.19878787878787874,0.2,0.18727272727272726,0.6071428571428571,0.14479062255505176,1.0,0.5243976747298853,1.0,1.0,1.2048932481903745,instance,informative
1,0.04477611940298509,0.2,0.36363636363636365,0.4642857142857143,0.3730089512642215,0.0,0.43627999847494403,0.9990654205607477,1.0,0.19235839616438075,instance,informative
1,0.5129310344827587,0.2,0.36363636363636365,0.42857142857142855,0.6902787268631067,0.0,0.479736742983748,0.9993769470404984,1.0,-0.1106063509637602,instance,informative
1,0.26241134751773054,0.0,0.2436781609195402,0.5,0.29184811284610584,0.0,0.4809017593510351,0.9947040498442368,1.0,0.4782370858499729,instance,informative
1,0.17051282051282057,0.0,0.18727272727272726,0.7142857142857143,0.24325634938535323,0.0,0.4805523841382634,0.9981308411214953,1.0,0.7818294499876098,instance,informative
0,0.8071428571428572,0.8,0.7670250896057348,0.32142857142857145,0.6079839071053196,0.0,0.48304107012799347,0.9994407158836689,1.0,-0.6743637138564667,instance,informative
1,0.33333333333333337,0.2,0.2329749103942652,0.35714285714285715,0.28693394957193785,0.0,0.49376131728835915,0.9993769470404984,1.0,0.7150109033112199,instance,informative
1,0.36906474820143886,0.2,0.2436781609195402,0.5,0.4237689975682387,1.0,0.5068307683977433,1.0,1.0,0.3469862300348041,instance,informative
0,0.7839262187088274,0.6,0.8127272727272727,0.6071428571428571,0.7972096224225206,1.0,0.5131441493375084,1.0,1.0,-1.368164303349373,instance,informative
1,0.2533333333333333,0.4,0.2436781609195402,0.8928571428571429,0.24577246762669847,0.3333333333333333,0.49799481869711615,0.9996884735202493,1.0,1.1684699915950574,instance,informative
0,0.4309352517985612,0.6,0.7329545454545454,0.7142857142857143,0.6677249507000945,0.5,0.4933949338004904,0.9994407158836689,1.0,-0.666186398977911,instance,informative
1,0.050000000000000044,0.0,0.2329749103942652,0.2857142857142857,0.13366554335964853,0.0,0.466807899590059,0.9950155763239875,1.0,0.9047664255422889,instance,informative
0,0.7583333333333333,1.0,0.8127272727272727,0.6071428571428571,0.8687515825396267,1.0,0.5539872412621478,1.0,1.0,-1.6783217360122575,instance,informative
0,0.7137014314928425,0.8,0.7329545454545454,0.4642857142857143,0.8151638263244495,0.6666666666666666,0.47301561249123114,0.9994407158836689,1.0,-1.0975878401615078,instance,informative
1,0.19307832422586513,0.4,0.2436781609195402,0.9285714285714286,0.4272590632109994,0.5,0.501794778533698,1.0,1.0,0.8694709186867704,instance,informative
1,0.08333333333333326,0.2,0.5272727272727273,0.6071428571428571,0.22302088847766932,0.0,0.4932387895098882,0.9996884735202493,1.0,0.4664398454496605,instance,informative
1,0.14920634920634923,0.0,0.2670454545454546,0.6071428571428571,0.31650248521043495,0.0,0.48198432747918174,0.9968847352024922,1.0,0.4431425215432241,instance,informative
1,0.11016949152542366,0.4,0.2329749103942652,0.2857142857142857,0.14244911137295968,1.0,0.5067546204284367,1.0,1.0,1.2204340048862965,instance,informative
0,0.6666666666666667,1.0,0.7563218390804598,0.39285714285714285,0.7353235256726607,1.0,0.5129068254800663,1.0,1.0,-0.08304372502440856,instance,informative
0,0.7510548523206751,0.8,0.13559322033898302,0.17857142857142858,0.4279445660773207,1.0,0.500993170732362,1.0,1.0,-0.42113295581537763,instance,informative
1,0.14551282051282055,0.4,0.18727272727272726,0.7142857142857143,0.31168715805184055,0.0,0.4813053087206143,0.9996884735202493,1.0,0.8918821608159332,instance,informative
0,0.7726377952755905,1.0,0.7670250896057348,0.6071428571428571,0.6113408691551497,1.0,0.5236306560376842,1.0,1.0,-0.6567336730622843,instance,informative
1,0.5098039215686274,0.0,0.2436781609195402,0.8571428571428571,0.23903973404534218,0.0,0.47158500684003857,0.9978193146417446,1.0,0.06707796524905288,instance,informative
1,0.3434343434343434,0.0,0.18727272727272726,0.7142857142857143,0.231740788726992,0.0,0.47510712172523595,0.997196261682243,1.0,1.025472573977664,instance,informative
1,0.050000000000000044,0.0,0.2436781609195402,0.8928571428571429,0.1329444968834751,0.0,0.45200845982738824,0.9984423676012462,0.975,0.8139968254007711,instance,informative
1,0.07352941176470584,0.0,0.2329749103942652,0.6785714285714286,0.21413939312095803,0.0,0.4798780141492398,0.9962616822429906,1.0,0.8285629854623421,instance,informative
1,0.23983739837398377,0.2,0.2329749103942652,0.4642857142857143,0.28103541135505095,0.25,0.5275479949582011,1.0,1.0,0.5729964266112881,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.5357142857142857,0.4494537153566537,0.0,0.47804033863781736,0.9981308411214953,1.0,0.5245673853182109,instance,informative
1,0.08227848101265822,0.0,0.48888888888888893,0.6785714285714286,0.21966560280292324,0.0,0.46528020938933456,0.9922118380062306,1.0,0.763090964565386,instance,informative
1,0.0714285714285714,0.0,0.18727272727272726,0.7142857142857143,0.21741374693214166,0.0,0.42348163294328056,0.9931464174454828,0.975,1.122857839294934,instance,informative
1,0.15000000000000002,0.0,0.2329749103942652,0.35714285714285715,0.18117585688126148,0.0,0.4953829640144265,0.9984423676012462,1.0,0.13231979624428256,instance,informative
1,0.2195652173913043,0.2,0.4236453201970444,0.7142857142857143,0.20833761678738466,0.0,0.49386236463303035,0.9993769470404984,1.0,0.9359676013179162,instance,informative
1,0.26241134751773054,0.2,0.36363636363636365,0.32142857142857145,0.2933223255817774,0.0,0.4860256469034421,0.9990654205607477,1.0,0.6570219792987291,instance,informative
1,0.18710691823899372,0.2,0.4236453201970444,0.6428571428571429,0.17792698309871857,0.0,0.4867616069024212,0.9990654205607477,1.0,1.1023629802681099,instance,informative
1,0.24894514767932496,0.4,0.2329749103942652,0.6785714285714286,0.17218842236527687,0.3333333333333333,0.4825140959971236,0.9993769470404984,1.0,0.6996710895723075,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6428571428571429,0.176243423747743,0.0,0.4675469748334429,0.9981308411214953,1.0,1.3520618344020163,instance,informative
0,0.5,1.0,0.8127272727272727,0.7142857142857143,0.7321878672372139,1.0,0.5434601000513262,1.0,1.0,-0.5159234887332828,instance,informative
1,0.19655497876356764,0.2,0.2670454545454546,0.42857142857142855,0.5940797208053796,0.0,0.49738227594134443,0.9993769470404984,0.975,-0.13353471371047537,instance,informative
1,0.41133720930232553,0.2,0.18727272727272726,0.6071428571428571,0.4195022659977591,0.0,0.4972108717924527,0.9990654205607477,1.0,0.6996159425646853,instance,informative
1,0.2227011494252873,0.4,0.4236453201970444,0.75,0.18850084206349516,0.2,0.4867117796437683,0.9993769470404984,1.0,1.199843562827794,instance,informative
1,0.33573141486810554,0.4,0.18727272727272726,0.6428571428571429,0.29984201227909074,0.0,0.46793400179419575,0.9996884735202493,1.0,0.6299528007015835,instance,informative
1,0.08227848101265822,0.2,0.18727272727272726,0.7142857142857143,0.3392399793384664,0.0,0.4871904298834112,0.9990654205607477,1.0,0.3838722200650972,instance,informative
0,0.7377450980392157,0.6,0.31472081218274117,0.39285714285714285,0.760232803145533,0.0,0.4919534991483181,0.9988814317673378,1.0,-0.8088793873497349,instance,informative
1,0.20752628666297723,0.0,0.2436781609195402,0.5,0.37693040233237396,0.3333333333333333,0.47549471239432717,0.9981308411214953,1.0,0.7881854289051211,instance,informative
1,0.13,0.4,0.18727272727272726,0.7142857142857143,0.18023654457797533,0.0,0.47845746464258154,0.9990654205607477,1.0,0.7670004191646668,instance,informative
1,0.2195652173913043,0.2,0.18727272727272726,0.75,0.14198184603279973,1.0,0.5153762656372988,1.0,1.0,1.0763807451738443,instance,informative
1,0.09558823529411764,0.4,0.18727272727272726,0.6071428571428571,0.32549630416941755,0.0,0.47873915783792387,0.9990654205607477,1.0,0.5573013338142794,instance,informative
0,0.7976377952755905,0.6,0.5763546798029557,0.6071428571428571,0.7449086213632649,0.6666666666666666,0.4974578650400808,0.9994407158836689,1.0,-0.43965809767585035,instance,informative
1,0.40578817733990147,0.2,0.18727272727272726,0.6428571428571429,0.3053643381045359,1.0,0.5001053947125893,1.0,1.0,0.23402494731749482,instance,informative
1,0.12810945273631846,0.0,0.2670454545454546,0.7857142857142857,0.44978002229141606,0.0,0.45376657404488063,0.994392523364486,1.0,0.9772817737749213,instance,informative
1,0.20833333333333326,0.2,0.48888888888888893,0.6785714285714286,0.47541843422472585,0.0,0.4956217191093766,0.9996884735202493,1.0,1.2243814078427318,instance,informative
1,0.270440251572327,0.0,0.2436781609195402,0.6428571428571429,0.3583168207667946,0.0,0.4560310898085572,0.9934579439252337,1.0,0.5329379723621555,instance,informative
1,0.21904761904761905,0.0,0.18666666666666665,0.5357142857142857,0.23085955226597255,0.0,0.4811151216855868,0.9978193146417446,1.0,1.049459379867145,instance,informative
1,0.0714285714285714,0.0,0.18727272727272726,0.7142857142857143,0.1245157070883437,0.0,0.43247211123694607,0.9959501557632399,1.0,1.1413481904142329,instance,informative
1,0.21717171717171713,0.2,0.5272727272727273,0.6071428571428571,0.3295551452548823,0.0,0.48731650377276703,0.9987538940809969,1.0,0.5851738704883599,instance,informative
1,0.20727848101265822,0.0,0.326797385620915,0.5714285714285714,0.370923719560048,0.0,0.48509311013270295,0.9984423676012462,1.0,0.42977556944158674,instance,informative
1,0.07352941176470584,0.2,0.2670454545454546,0.7857142857142857,0.21183729580742955,0.0,0.4678711858430574,0.9987538940809969,1.0,0.4724494857116774,instance,informative
0,0.4841897233201581,0.4,0.5763546798029557,0.5,0.7576071091185611,1.0,0.5000075444417726,1.0,1.0,-0.8406900662679375,instance,informative
1,0.0714285714285714,0.2,0.2436781609195402,0.5,0.20730625295443061,0.3333333333333333,0.45484091013943595,0.9996884735202493,1.0,0.6109295003182584,instance,informative
1,0.27717391304347827,0.0,0.36363636363636365,0.5,0.26260806285237004,0.0,0.4878531914705314,0.9984423676012462,1.0,0.7996931981894102,instance,informative
1,0.07777777777777772,0.2,0.16666666666666663,0.7857142857142857,0.16357970460903826,0.0,0.4950069062031416,0.9990654205607477,1.0,0.8046955572643166,instance,informative
1,0.13035870516185477,0.2,0.18727272727272726,0.75,0.17361914860544575,0.3333333333333333,0.48071274520441354,0.9987538940809969,1.0,1.3729206235378741,instance,informative
1,0.07971014492753625,0.2,0.36363636363636365,0.4642857142857143,0.39727357978098377,0.5,0.5046216245785163,1.0,1.0,0.4786293481208804,instance,informative
0,0.835016835016835,0.6,0.6363636363636364,0.5357142857142857,0.576973496382915,1.0,0.5152904390107832,1.0,1.0,0.11369817349165151,instance,informative
1,0.40217391304347827,0.0,0.2436781609195402,0.8928571428571429,0.18055759349566325,0.0,0.4423126941757103,0.9984423676012462,1.0,0.8823452959743532,instance,informative
1,0.124074074074074,0.0,0.2436781609195402,0.8928571428571429,0.3522754463552592,0.0,0.47681497049423693,0.9956386292834891,1.0,0.9091722760537599,instance,informative
1,0.10952380952380958,0.0,0.18974358974358974,0.6785714285714286,0.26167261499909455,0.0,0.4647189515285902,0.9975077881619938,1.0,0.7280865699331943,instance,informative
0,0.6803680981595092,0.8,0.6363636363636364,0.42857142857142855,0.6093036208083217,0.0,0.4663551279081678,0.9994407158836689,1.0,-0.34992529665394195,instance,informative
1,0.2248031496062992,0.2,0.18727272727272726,0.75,0.22320912472048693,0.5,0.49837417369961734,0.9990654205607477,1.0,1.128637481110202,instance,informative
0,0.745,1.0,0.8127272727272727,0.6428571428571429,0.7875726258251694,1.0,0.5584839555994005,1.0,1.0,-0.6496200175935406,instance,informative
1,0.0714285714285714,0.0,0.4236453201970444,0.4642857142857143,0.17491332427282114,0.0,0.45459155716654887,0.9956386292834891,1.0,0.756442088662431,instance,informative
1,0.16955266955266957,0.4,0.18727272727272726,0.7142857142857143,0.30302427481035465,0.6666666666666666,0.5056770901041958,1.0,1.0,1.205976554758454,instance,informative
1,0.338265306122449,0.0,0.2436781609195402,0.8928571428571429,0.1665632640795952,0.0,0.46036839966821574,0.9975077881619938,1.0,0.688906179021453,instance,informative
1,0.07499999999999996,0.4,0.08333333333333337,0.10714285714285714,0.32677855468294437,0.0,0.4868551633180571,0.9996884735202493,1.0,0.8717949649195995,instance,informative
1,0.09883720930232553,0.0,0.16666666666666663,0.7857142857142857,0.3436855582072609,0.0,0.45381321750288983,0.9940809968847352,1.0,0.78562748682219,instance,informative
1,0.15333333333333332,0.2,0.39682539682539686,0.39285714285714285,0.25327204503921674,0.0,0.4950695113845921,0.9996884735202493,0.975,1.1111611457157329,instance,informative
1,0.14102564102564097,0.2,0.2436781609195402,0.8928571428571429,0.3583636256880923,0.0,0.48612573898776956,0.9990654205607477,1.0,0.3510833388874237,instance,informative
0,0.7952380952380953,1.0,0.7563218390804598,1.0,0.7178090950622577,0.75,0.5250564232190144,1.0,1.0,-0.1620399775786159,instance,informative
0,0.75,1.0,0.7563218390804598,0.5714285714285714,0.7369870835402073,1.0,0.5108125792408391,1.0,1.0,-0.7812791529808802,instance,informative
1,0.2160737812911726,0.2,0.2670454545454546,0.75,0.17892351716282123,0.0,0.4940197684055505,0.9996884735202493,1.0,0.9193019506645204,instance,informative
1,0.07407407407407407,0.2,0.36363636363636365,0.5,0.6341047032074142,0.3333333333333333,0.48015143225298906,0.9987538940809969,1.0,0.6932336916628539,instance,informative
1,0.3242857142857143,0.6,0.5714285714285714,0.5,0.15994473539801113,1.0,0.5115511742185036,1.0,1.0,1.049946334200647,instance,informative
1,0.19327129563350032,0.0,0.2436781609195402,0.8928571428571429,0.20905790895448473,0.0,0.464936886381632,0.9981308411214953,1.0,0.7655659773335319,instance,informative
1,0.07499999999999996,0.4,0.36363636363636365,0.5,0.21951442343639432,1.0,0.500135190736379,1.0,1.0,1.0302906051132092,instance,informative
1,0.16161616161616155,0.4,0.18727272727272726,0.7142857142857143,0.22647764214295485,0.0,0.49270846332284246,0.9993769470404984,1.0,0.02594810867839542,instance,informative
1,0.18159806295399517,0.0,0.18974358974358974,0.6071428571428571,0.18548090526783412,0.0,0.4773924987413435,0.9984423676012462,1.0,0.6210539068338155,instance,informative
1,0.050000000000000044,0.0,0.18666666666666665,0.5,0.14823589276210747,0.0,0.4537134771884158,0.9962616822429906,1.0,1.2258564585882852,instance,informative
0,0.5809352517985611,0.8,0.7563218390804598,0.5714285714285714,0.759000305150551,1.0,0.5065929423288473,1.0,1.0,-1.0134444048092834,instance,informative
1,0.24942102825382118,0.4,0.16666666666666663,0.7857142857142857,0.1671524799832812,0.5,0.4999866763288974,0.9996884735202493,0.975,-0.17655223503050263,instance,informative
1,0.050000000000000044,0.0,0.5272727272727273,0.6071428571428571,0.15640298551673482,0.0,0.44817006052487374,0.9968847352024922,1.0,0.8574467844266963,instance,informative
1,0.25,0.2,0.2436781609195402,0.42857142857142855,0.23916570824563815,0.0,0.46467774818422947,0.9990654205607477,1.0,0.7309754087503626,instance,informative
1,0.0,0.0,0.18727272727272726,0.6071428571428571,0.15085691234908777,0.0,0.45418332166900677,0.9984423676012462,1.0,1.126396104004589,instance,informative
1,0.16902887139107614,0.0,0.4236453201970444,0.6071428571428571,0.15823324968967578,0.0,0.4685848846643973,0.9981308411214953,1.0,1.1464584208895265,instance,informative
0,0.7927215189873418,1.0,0.7329545454545454,0.6071428571428571,0.5058081486898486,1.0,0.5585004324874532,1.0,0.975,-1.1207451258443462,instance,informative
1,0.19615384615384612,0.2,0.326797385620915,0.5,0.47054683131383623,0.0,0.49933995158249067,0.9996884735202493,1.0,-0.10437246726404781,instance,informative
1,0.09558823529411764,0.0,0.36363636363636365,0.39285714285714285,0.4181831274517468,0.0,0.47113869543610076,0.997196261682243,1.0,-0.1519944632133957,instance,informative
1,0.11321721311475408,0.0,0.2670454545454546,0.5357142857142857,0.22485041924346938,0.0,0.44828813227341235,0.997196261682243,1.0,0.6998336497172548,instance,informative
1,0.11321721311475408,0.2,0.16666666666666663,0.7857142857142857,0.3801959790274849,0.5,0.49835872827122407,0.9996884735202493,1.0,0.6076973639019305,instance,informative
1,0.14922813036020588,0.2,0.2436781609195402,0.9642857142857143,0.36617927836360975,0.0,0.47157888452073116,0.9993769470404984,1.0,0.20497087827948596,instance,informative
1,0.20685579196217496,0.2,0.2670454545454546,0.7857142857142857,0.47568542025363303,0.0,0.4777968975492244,0.9993769470404984,1.0,0.35357354599255236,instance,informative
1,0.10377358490566035,0.2,0.2670454545454546,0.42857142857142855,0.21085575885235508,0.0,0.49613984960665247,0.9996884735202493,1.0,0.9544447149915298,instance,informative
1,0.0,0.0,0.2436781609195402,0.8928571428571429,0.4684089969271579,0.0,0.4321175258689457,0.9956386292834891,1.0,-0.08436530366068541,instance,informative
0,0.9356763925729443,1.0,0.5111111111111111,0.5714285714285714,0.6139831190644273,1.0,0.5416634298684255,1.0,1.0,-0.533421208002432,instance,informative
1,0.338265306122449,0.2,0.2670454545454546,0.75,0.24897747858048785,0.3157894736842105,0.49498854540833725,0.9996884735202493,1.0,0.9851819549151599,instance,informative
0,0.673155737704918,1.0,0.7563218390804598,0.5357142857142857,0.5904732239081547,1.0,0.5119543817562688,1.0,1.0,-0.05593309596818422,instance,informative
1,0.2533333333333333,0.0,0.16666666666666663,0.8571428571428571,0.20267083837697558,0.0,0.4779430784449842,0.9981308411214953,1.0,1.4244483392482779,instance,informative
1,0.3112781954887218,0.4,0.48888888888888893,0.4642857142857143,0.2940747678790202,0.5,0.49499553906142724,0.9996884735202493,1.0,1.0355310540504346,instance,informative
1,0.20685579196217496,0.4,0.16666666666666663,0.7857142857142857,0.23597871963568595,0.14285714285714285,0.47882141777297194,0.9990654205607477,1.0,0.7373461666906204,instance,informative
1,0.22267759562841527,0.0,0.2670454545454546,0.75,0.4012136813725071,0.5,0.4700584242406063,0.997196261682243,1.0,0.8392883257673047,instance,informative
1,0.0714285714285714,0.2,0.2670454545454546,0.7857142857142857,0.25601127624469566,0.2,0.4791264339113781,0.9993769470404984,1.0,0.9302720248086569,instance,informative
1,0.1428571428571429,0.2,0.2436781609195402,0.75,0.2131224063245698,0.0,0.45808947370253383,0.9990654205607477,1.0,0.6910444902872827,instance,informative
1,0.17051282051282057,0.4,0.16666666666666663,0.7857142857142857,0.5063340856370716,0.25,0.4993434465912956,0.9996884735202493,1.0,0.6118953025442747,instance,informative
1,0.06432360742705567,0.0,0.2436781609195402,1.0,0.4818007720404469,0.0,0.4751100966330861,0.9947040498442368,1.0,0.47191478312807555,instance,informative
1,0.09558823529411764,0.2,0.36363636363636365,0.5,0.547977660477665,0.0,0.4894349494272008,0.9987538940809969,1.0,-0.29958527143057384,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.2857142857142857,0.24243173150280029,0.0,0.4884362747993851,0.9990654205607477,0.975,0.7928029663933825,instance,informative
1,0.16602316602316602,0.0,0.16666666666666663,0.5,0.16066245207511642,0.0,0.46814870331910685,0.9968847352024922,1.0,0.16912669591202745,instance,informative
1,0.19655497876356764,0.2,0.2436781609195402,0.5357142857142857,0.4418186266924219,0.0,0.4814383726267556,0.9993769470404984,1.0,0.6546821565991142,instance,informative
0,0.6462264150943396,0.8,0.7329545454545454,0.4642857142857143,0.6728839588766939,0.5,0.5058911850014329,1.0,0.975,-0.9523593939362387,instance,informative
1,0.16963190184049082,0.6,0.2670454545454546,0.42857142857142855,0.24379834243927273,0.5,0.516670888153618,1.0,1.0,1.0752885532257277,instance,informative
1,0.11538461538461542,0.4,0.2436781609195402,0.8928571428571429,0.25870851430448816,0.0,0.48348609108459784,0.9993769470404984,1.0,0.8613188021390011,instance,informative
1,0.326844262295082,0.2,0.2436781609195402,0.8928571428571429,0.39179248356162155,0.0,0.4898722825339997,0.9990654205607477,0.975,0.3833266504239558,instance,informative
1,0.09023066485753062,0.0,0.2670454545454546,0.4642857142857143,0.21546399681615525,0.0,0.45583326441387206,0.9962616822429906,1.0,0.7014433592636551,instance,informative
1,0.07051282051282048,0.0,0.5272727272727273,0.5714285714285714,0.3840108075405029,0.0,0.4388459568161771,0.9965732087227415,1.0,0.5429425583894086,instance,informative
0,0.8034450212364322,0.6,0.7563218390804598,0.7857142857142857,0.5004020328159298,1.0,0.5077300030880824,1.0,1.0,-0.16855678931900814,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.8928571428571429,0.18713155035150075,0.0,0.42025217674855264,0.997196261682243,1.0,1.0617978583637424,instance,informative
1,0.07317073170731714,0.0,0.7719298245614035,0.42857142857142855,0.20341829584165722,0.0,0.4744118519084418,0.9968847352024922,1.0,0.5516943134450387,instance,informative
1,0.4320652173913043,0.0,0.2329749103942652,0.2857142857142857,0.21011794493785574,0.0,0.4791376113465614,0.9965732087227415,1.0,0.8320601471758579,instance,informative
1,0.14574468085106385,0.2,0.36363636363636365,0.32142857142857145,0.24583713917799432,0.5,0.5045522307306618,1.0,1.0,1.15607127792055,instance,informative
1,0.33333333333333326,0.4,0.25,0.17857142857142858,0.5134579607648987,0.0,0.4984419220420554,0.9996884735202493,1.0,0.014759063537118824,instance,informative
1,0.1685531496062992,0.4,0.18727272727272726,0.6428571428571429,0.1883065727849741,0.0,0.487009410619176,0.9993769470404984,1.0,1.3825886814072805,instance,informative
1,0.35370051635111877,0.0,0.4236453201970444,0.4642857142857143,0.2118567199000575,0.0,0.48249540233230115,0.9978193146417446,1.0,0.338928735186967,instance,informative
1,0.1162046908315566,0.0,0.16666666666666663,0.7857142857142857,0.2368765435671344,0.3333333333333333,0.445837813382884,0.997196261682243,1.0,1.225409413264203,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6428571428571429,0.1580665315196294,0.0,0.43081790291231226,0.9947040498442368,1.0,1.0984322125584447,instance,informative
1,0.21963190184049075,0.0,0.2670454545454546,0.4642857142857143,0.35580315228927706,0.0,0.48270724755156147,0.997196261682243,1.0,0.5950805782097021,instance,informative
0,0.8018292682926829,1.0,0.13559322033898302,0.21428571428571427,0.5579886202836675,1.0,0.5345365548312406,1.0,1.0,-0.4644922424711073,instance,informative
1,0.14459930313588854,0.2,0.2670454545454546,0.7857142857142857,0.6188576444366458,0.0,0.4848000757679164,0.9987538940809969,1.0,0.08658669032823028,instance,informative
1,0.0,0.2,0.2329749103942652,0.5357142857142857,0.13552438645627907,1.0,0.501600761333965,1.0,0.975,0.7453837515213603,instance,informative
1,0.41133720930232553,0.4,0.2670454545454546,0.7857142857142857,0.4715247965486177,1.0,0.5026409208756171,1.0,1.0,0.23660127102070766,instance,informative
0,0.575,1.0,0.673202614379085,0.6071428571428571,0.763163674463716,1.0,0.5220742128117419,1.0,1.0,-0.1057100581854704,instance,informative
1,0.17379077615298089,0.4,0.2436781609195402,0.8928571428571429,0.19768000368869015,0.3333333333333333,0.5166599157460959,1.0,1.0,0.743005916163469,instance,informative
1,0.10952380952380958,0.0,0.2670454545454546,0.7857142857142857,0.20455947957773962,0.0,0.46323561310407313,0.9981308411214953,1.0,1.1545418138539036,instance,informative
1,0.0,0.0,0.326797385620915,0.5,0.1360802112719206,0.0,0.4733250979658288,0.9968847352024922,1.0,1.4176540649782214,instance,informative
1,0.3699494949494949,0.0,0.2670454545454546,0.75,0.26415504467136497,0.0,0.43378717860549487,0.9975077881619938,1.0,0.6377613204216397,instance,informative
1,0.12025769506084472,0.2,0.18974358974358974,0.6785714285714286,0.14424327348337973,0.16666666666666666,0.5187308595886222,1.0,1.0,0.7105113767528245,instance,informative
1,0.2133699633699634,0.0,0.2670454545454546,0.7857142857142857,0.46295803790186585,0.0,0.44327587048023365,0.9984423676012462,1.0,0.3182671668300789,instance,informative
1,0.16326530612244894,0.0,0.2670454545454546,0.6071428571428571,0.12659485961782385,0.0,0.48127975647516563,0.9956386292834891,1.0,1.2920805018035944,instance,informative
1,0.33333333333333337,0.2,0.2436781609195402,0.8928571428571429,0.33886899595072195,0.25,0.4883435897561105,0.9993769470404984,1.0,0.6950207722324014,instance,informative
1,0.1821705426356589,0.0,0.18727272727272726,0.4642857142857143,0.5082788510463082,0.0,0.47192676431887104,0.9965732087227415,1.0,0.48388802207952564,instance,informative
