y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.3775100401606426,0.6,0.2670454545454546,0.75,0.1913087266933629,0.6,0.5287199930325042,1.0,1.0,0.9112538502199391,instance,informative
1,0.28205128205128205,0.2,0.326797385620915,0.5357142857142857,0.22764461725589635,0.0,0.4732808248900562,0.9990654205607477,1.0,0.48751630544359525,instance,informative
1,0.14615384615384608,0.2,0.2436781609195402,0.8928571428571429,0.47117969862186826,0.0,0.4917268883060909,0.9990654205607477,1.0,0.37303047952154417,instance,informative
1,0.23550724637681153,0.2,0.16666666666666663,0.7857142857142857,0.3754479887367851,0.16666666666666666,0.4983897450800485,0.9996884735202493,1.0,0.46985946386210486,instance,informative
1,0.21084337349397586,0.2,0.2329749103942652,0.35714285714285715,0.2678420530268282,0.0,0.4852758662130211,0.9993769470404984,1.0,0.4843963281905481,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.6071428571428571,0.2617379932032886,0.0,0.48569320562607965,0.9993769470404984,1.0,0.8279831428204607,instance,informative
1,0.23550724637681153,0.0,0.18727272727272726,0.6071428571428571,0.3328511574688293,0.0,0.46400901183861554,0.9968847352024922,1.0,0.39910224359253016,instance,informative
1,0.27334337349397586,0.0,0.48888888888888893,0.4642857142857143,0.3059891805205227,0.0,0.47149141580239284,0.9959501557632399,1.0,0.6900866117353839,instance,informative
1,0.125,0.2,0.36363636363636365,0.5,0.1563455876032358,0.0,0.48087869741492484,0.9990654205607477,1.0,1.0434547459635541,instance,informative
1,0.23897058823529416,0.2,0.4236453201970444,0.7142857142857143,0.1621777327568532,0.5,0.5034857161586093,1.0,1.0,0.6334466825975527,instance,informative
1,0.16880341880341887,0.2,0.18974358974358974,0.6785714285714286,0.2958983072435717,0.0,0.4630943583130994,0.9996884735202493,1.0,0.9264817146077097,instance,informative
1,0.184640522875817,0.0,0.5272727272727273,0.6071428571428571,0.4037051026774171,0.14285714285714285,0.4823157176611437,0.9984423676012462,1.0,0.444678636725106,instance,informative
1,0.16902887139107614,0.0,0.48888888888888893,0.5714285714285714,0.22291228128081908,0.25,0.4421977136898918,0.9981308411214953,1.0,0.8622695231860396,instance,informative
1,0.19770114942528738,0.0,0.2436781609195402,0.5357142857142857,0.1956163384032802,0.0,0.4795971008061152,0.9981308411214953,1.0,0.9916284666091746,instance,informative
1,0.2133699633699634,0.4,0.2436781609195402,0.8928571428571429,0.35998090700198093,0.5,0.49731244651095075,0.9996884735202493,1.0,0.406977920921058,instance,informative
0,0.7738095238095238,1.0,0.8127272727272727,0.6071428571428571,0.625836363874742,1.0,0.5597052080108225,1.0,1.0,-0.4617293229438714,instance,informative
1,0.14901477832512322,0.0,0.326797385620915,0.5714285714285714,0.18825569883734833,0.0,0.47157186024198705,0.9953271028037384,1.0,1.379627157003092,instance,informative
0,0.7962264150943397,1.0,0.673202614379085,0.6071428571428571,0.7040406634831632,1.0,0.5216267341070717,1.0,1.0,-1.0728182472552157,instance,informative
1,0.3833504624871531,0.4,0.2436781609195402,0.39285714285714285,0.20029387731565523,0.5,0.5164735941080725,1.0,1.0,0.9822976188991641,instance,informative
1,0.35370051635111877,0.2,0.2670454545454546,0.5714285714285714,0.18763113231320172,0.0,0.46965226263755877,0.9993769470404984,1.0,1.0455796148623968,instance,informative
1,0.19770114942528738,0.2,0.2436781609195402,0.42857142857142855,0.14783517816132657,0.5,0.49310398122343213,0.9996884735202493,1.0,1.1358225334029126,instance,informative
1,0.09305555555555556,0.2,0.7536231884057971,0.39285714285714285,0.44872173890956846,1.0,0.5197129439818592,1.0,1.0,-0.2393655243781855,instance,informative
0,0.7976190476190477,1.0,0.7670250896057348,0.5714285714285714,0.6630818535989458,1.0,0.5168198579128318,1.0,1.0,-0.40358621886565693,instance,informative
1,0.27334337349397586,0.2,0.2670454545454546,0.7857142857142857,0.21083086047097882,0.25,0.46825687936079863,0.9996884735202493,1.0,0.9952189559166148,instance,informative
1,0.17500000000000004,0.4,0.18727272727272726,0.75,0.40244563135250766,0.3333333333333333,0.5006952616381785,1.0,1.0,0.7683532971131486,instance,informative
1,0.184640522875817,0.4,0.2329749103942652,0.4642857142857143,0.185257775430052,0.0,0.48345342755829246,0.9993769470404984,1.0,1.0020899586037832,instance,informative
1,0.0,0.2,0.2670454545454546,0.75,0.4837490961364378,0.0,0.49416660068085483,0.9993769470404984,1.0,0.22928897906437523,instance,informative
1,0.2248031496062992,0.2,0.2329749103942652,0.5357142857142857,0.3396634977293642,0.0,0.4358487903541244,0.9987538940809969,1.0,0.5079234362163034,instance,informative
1,0.11956521739130432,0.0,0.36363636363636365,0.4642857142857143,0.24524065702340747,0.0,0.4518990018027219,0.9978193146417446,1.0,0.6251097347921275,instance,informative
1,0.34632034632034636,0.0,0.2436781609195402,0.8928571428571429,0.18889138525176385,0.0,0.43611925958064757,0.9953271028037384,1.0,0.5659474984063226,instance,informative
1,0.141941391941392,0.0,0.2670454545454546,0.75,0.5410658572371544,0.25,0.4448012567936541,0.9953271028037384,1.0,0.7456867700445997,instance,informative
1,0.18154761904761907,0.0,0.4236453201970444,0.7142857142857143,0.4197911303872175,0.0,0.4798691937831403,0.9981308411214953,1.0,0.15040273001312032,instance,informative
0,0.7598627787307033,0.6,0.7563218390804598,0.8571428571428571,0.7985515543305618,1.0,0.5163634092737888,1.0,1.0,-1.4894664411760707,instance,informative
1,0.21963190184049075,0.0,0.2436781609195402,0.8928571428571429,0.3839465199885911,0.0,0.46098307877006317,0.9984423676012462,1.0,0.8141335693262536,instance,informative
1,0.37058823529411766,0.0,0.18727272727272726,0.7142857142857143,0.30781193510226523,0.0,0.460945857000144,0.9981308411214953,1.0,0.9977183847088026,instance,informative
1,0.2655038759689923,0.8,0.2436781609195402,0.35714285714285715,0.2201460458419654,1.0,0.5397815262714707,1.0,1.0,0.4555257278202136,instance,informative
1,0.326844262295082,0.0,0.2670454545454546,0.6428571428571429,0.42793173821290487,0.0,0.4276212237194109,0.9965732087227415,1.0,0.6604661262381599,instance,informative
1,0.13301282051282048,0.0,0.2436781609195402,0.8928571428571429,0.3477389716095889,0.0,0.44275587786771764,0.9975077881619938,1.0,0.8790188998046186,instance,informative
1,0.10952380952380958,0.4,0.4236453201970444,0.7142857142857143,0.24413783570708503,1.0,0.5035140521663097,1.0,1.0,0.5603986706616533,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.6785714285714286,0.4976497132505412,0.0,0.47085835203983073,0.9987538940809969,1.0,0.5378730071198224,instance,informative
1,0.05844155844155852,0.2,0.18974358974358974,0.6785714285714286,0.19583190890574542,0.25,0.4818710438818815,0.9990654205607477,1.0,1.24860279220419,instance,informative
1,0.19327129563350032,0.2,0.7840909090909091,0.25,0.25305860015612847,0.0,0.4887130147593568,0.9996884735202493,1.0,0.6604278237578514,instance,informative
1,0.050000000000000044,0.2,0.25,0.17857142857142858,0.5077377094549197,0.0,0.4855666880940849,0.9993769470404984,1.0,0.6025254390554007,instance,informative
0,0.8174603174603174,0.8,0.31472081218274117,0.4642857142857143,0.8188963620856582,1.0,0.517476385603428,1.0,1.0,-0.5487334957616508,instance,informative
1,0.16902887139107614,0.0,0.16666666666666663,0.7857142857142857,0.2600630874089237,0.5,0.44383267766905454,0.9984423676012462,1.0,0.8536118141783933,instance,informative
1,0.14027777777777772,0.0,0.7719298245614035,0.42857142857142855,0.18173451227404203,0.0,0.4461690507588335,0.9962616822429906,1.0,0.74207832406905,instance,informative
0,0.7601626016260163,0.6,0.7329545454545454,0.7142857142857143,0.6151869818246808,1.0,0.511569951366897,1.0,1.0,-0.7212892620456459,instance,informative
1,0.059523809523809534,0.6,0.18727272727272726,0.6071428571428571,0.19198998591240274,1.0,0.5184319927280681,1.0,1.0,0.8013025174809197,instance,informative
0,0.4545454545454546,0.8,0.5763546798029557,0.6785714285714286,0.8146603967279842,1.0,0.5280645442506411,1.0,1.0,-1.101406599998469,instance,informative
1,0.08333333333333326,0.2,0.16666666666666663,0.7857142857142857,0.43567346841984467,0.0,0.47565203013889035,0.9990654205607477,1.0,1.0962552629931326,instance,informative
1,0.18196721311475406,0.2,0.18727272727272726,0.7142857142857143,0.13679157936773734,0.0,0.46744150365131165,0.9993769470404984,1.0,1.3659835847183572,instance,informative
0,0.735632183908046,1.0,0.21590909090909094,0.32142857142857145,0.6757595959822909,1.0,0.5538789724108266,1.0,1.0,-0.8530851413421793,instance,informative
1,0.09023066485753062,0.0,0.18666666666666665,0.5,0.15543945124131575,0.0,0.4498323954623539,0.9956386292834891,1.0,0.7659240700600856,instance,informative
1,0.11321721311475408,0.2,0.2670454545454546,0.6071428571428571,0.34415995622875795,0.0,0.48971653246786784,0.9993769470404984,1.0,1.1208966907281463,instance,informative
1,0.17462422634836428,0.0,0.18727272727272726,0.6428571428571429,0.2262719782778032,0.0,0.4632079490204891,0.997196261682243,1.0,1.1600415052451767,instance,informative
1,0.16963190184049082,0.0,0.2670454545454546,0.7857142857142857,0.5649302950272196,0.0,0.4617872474520205,0.9981308411214953,1.0,0.6578270117397482,instance,informative
1,0.15844155844155838,0.2,0.2670454545454546,0.6071428571428571,0.33401183823213804,0.3333333333333333,0.48978153569194705,0.9996884735202493,1.0,0.8100230061182883,instance,informative
1,0.0,0.2,0.2436781609195402,0.8928571428571429,0.13231313460469823,0.0,0.4983610171553038,0.9996884735202493,1.0,1.1705309510686033,instance,informative
1,0.28205128205128205,0.4,0.16666666666666663,0.4642857142857143,0.5038709809878444,1.0,0.5154684100837386,1.0,1.0,0.8122916115053426,instance,informative
1,0.04477611940298509,0.0,0.2329749103942652,0.6071428571428571,0.14358346844779668,0.0,0.457874801598384,0.997196261682243,1.0,1.1504080170426338,instance,informative
1,0.0901639344262295,0.2,0.18727272727272726,0.7142857142857143,0.16162150874823944,0.0,0.49709582259669594,0.9996884735202493,1.0,0.9529601485212746,instance,informative
1,0.21963190184049075,0.0,0.2329749103942652,0.6785714285714286,0.3055882465735468,0.0,0.46286461890499675,0.9975077881619938,1.0,0.9769908055910181,instance,informative
0,0.5495689655172413,0.6,0.7670250896057348,0.39285714285714285,0.7249478413901457,1.0,0.5126953274773691,1.0,1.0,-0.319661427333477,instance,informative
1,0.326844262295082,0.2,0.25,0.17857142857142858,0.431721551576639,0.0,0.49116275561703926,0.9990654205607477,1.0,0.42365390970426586,instance,informative
1,0.3615664845173041,0.2,0.2670454545454546,0.75,0.6651116535912331,0.0,0.48590551749106503,0.9987538940809969,1.0,0.47859610200961467,instance,informative
1,0.0714285714285714,0.0,0.18727272727272726,0.6428571428571429,0.2058386071252295,0.0,0.4455877743720509,0.9962616822429906,1.0,0.6075622367271647,instance,informative
1,0.07499999999999996,0.0,0.18727272727272726,0.75,0.1503243358233436,0.0,0.46827811156570975,0.9959501557632399,1.0,0.8548575011878398,instance,informative
1,0.1685531496062992,0.2,0.4236453201970444,0.5357142857142857,0.420765770001863,0.5,0.5271774502700247,1.0,1.0,0.8231776666952979,instance,informative
1,0.125,0.2,0.36363636363636365,0.32142857142857145,0.1816301747437296,0.0,0.46154869319150993,0.9993769470404984,1.0,0.35947876616363367,instance,informative
1,0.2690288713910761,0.0,0.5272727272727273,0.6071428571428571,0.314866592483806,0.0,0.4631698011206742,0.994392523364486,1.0,0.6035071863296607,instance,informative
1,0.07480314960629919,0.2,0.2436781609195402,0.8571428571428571,0.18916669309644557,1.0,0.5022444513743825,1.0,1.0,0.773018407775031,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.5714285714285714,0.39107601238732304,0.0,0.4657132437307896,0.9962616822429906,1.0,0.7995533488716721,instance,informative
1,0.07352941176470584,0.0,0.2329749103942652,0.2857142857142857,0.24620202366515054,0.0,0.47889787824057495,0.9981308411214953,1.0,1.1303716059345206,instance,informative
1,0.0714285714285714,0.0,0.5272727272727273,0.6071428571428571,0.14844316894507414,0.0,0.4611170682478928,0.9984423676012462,1.0,0.6132121256939195,instance,informative
1,0.2401372212692967,0.2,0.2670454545454546,0.6071428571428571,0.26862870594444554,0.2,0.5308955021519526,1.0,1.0,0.7283764186722509,instance,informative
1,0.09615384615384615,0.0,0.2670454545454546,0.42857142857142855,0.213468261083477,0.0,0.4636798720330927,0.9978193146417446,1.0,0.37309957569072294,instance,informative
1,0.5023980815347722,0.2,0.2670454545454546,0.7857142857142857,0.34384214084469267,0.0,0.4874328990201976,0.9990654205607477,1.0,0.3200909364703569,instance,informative
1,0.24425287356321834,0.0,0.18974358974358974,0.6071428571428571,0.15177709103039844,0.0,0.4776375379216432,0.9981308411214953,1.0,0.6309826357016387,instance,informative
0,0.8044117647058824,0.6,0.7563218390804598,0.39285714285714285,0.7826912643755448,0.5,0.49110299743672725,0.9994407158836689,1.0,-1.080898003177083,instance,informative
1,0.21717171717171713,0.2,0.2329749103942652,0.2857142857142857,0.20949303774495165,0.0,0.4946329895115128,0.9996884735202493,1.0,0.5837448848547961,instance,informative
1,0.26248904469763357,0.0,0.2670454545454546,0.75,0.24286200978119554,0.0,0.4587481947451334,0.997196261682243,1.0,1.1331356825588903,instance,informative
1,0.23897058823529416,0.0,0.2670454545454546,0.7857142857142857,0.16232102821941308,0.0,0.4457270126456373,0.9850467289719627,1.0,0.6954524058779945,instance,informative
0,0.8068376068376069,1.0,0.7563218390804598,0.6071428571428571,0.8762154015854486,1.0,0.5255867894070987,1.0,1.0,-1.220916379948292,instance,informative
1,0.21963190184049075,0.2,0.6852791878172588,0.39285714285714285,0.21303212214590417,0.0,0.4808509445014688,0.9987538940809969,1.0,1.4217813738608223,instance,informative
1,0.07971014492753625,0.2,0.4236453201970444,0.6428571428571429,0.2881917122919915,0.25,0.4987983773448911,0.9996884735202493,1.0,0.4451532123251132,instance,informative
1,0.25384615384615383,0.0,0.326797385620915,0.5714285714285714,0.3218165639006666,0.0,0.47655193498918447,0.9981308411214953,1.0,0.8055549727876741,instance,informative
1,0.050000000000000044,0.2,0.326797385620915,0.6071428571428571,0.33660368546934516,0.0,0.4654645243819382,0.9990654205607477,1.0,0.3945603630274254,instance,informative
1,0.12872628726287272,0.0,0.2436781609195402,0.6428571428571429,0.22101717790980235,0.0,0.48302335803772856,0.9984423676012462,1.0,1.1757198381642568,instance,informative
1,0.15932914046121593,0.2,0.36363636363636365,0.4642857142857143,0.5174250797871225,0.0,0.4713025582616658,0.9987538940809969,1.0,0.22583251189389333,instance,informative
1,0.18253968253968256,0.2,0.36363636363636365,0.39285714285714285,0.27888464188366735,0.0,0.4954538546449885,0.9990654205607477,1.0,0.5582099976284179,instance,informative
1,0.0901639344262295,0.2,0.36363636363636365,0.4642857142857143,0.2801617588301661,0.0,0.4594403381349834,0.9987538940809969,1.0,0.8056915801347985,instance,informative
1,0.21963190184049075,0.4,0.2436781609195402,0.8928571428571429,0.18284670768823386,0.0,0.48235026378508017,0.9996884735202493,1.0,0.4385317344361281,instance,informative
1,0.24456521739130432,0.4,0.2329749103942652,0.2857142857142857,0.19426319819240812,0.0,0.47784956418519386,0.9990654205607477,1.0,0.6638677884659168,instance,informative
1,0.06432360742705567,0.0,0.2436781609195402,0.39285714285714285,0.30302599267392827,0.5,0.48812509658421666,0.9981308411214953,1.0,0.9388654053960603,instance,informative
1,0.1478167501789549,0.2,0.2329749103942652,0.35714285714285715,0.27635485031308765,1.0,0.5277101914997425,1.0,1.0,0.8338988436544121,instance,informative
1,0.141941391941392,0.0,0.2436781609195402,0.8928571428571429,0.3998662709376033,0.0,0.4602401635668347,0.9981308411214953,1.0,0.2629293215594506,instance,informative
1,0.15217391304347827,0.2,0.18727272727272726,0.6071428571428571,0.18238769657186776,0.0,0.4835261293882831,0.9987538940809969,1.0,1.1232152497518335,instance,informative
0,0.8509852216748768,0.8,0.8127272727272727,0.6071428571428571,0.7894943852505127,1.0,0.5117343476634197,1.0,1.0,-0.8250263597221693,instance,informative
1,0.11604774535809015,0.2,0.36363636363636365,0.32142857142857145,0.24075861628212747,0.0,0.49469099707747755,0.9993769470404984,1.0,0.4727540547784851,instance,informative
1,0.20727848101265822,0.4,0.4236453201970444,0.4642857142857143,0.17387166851396063,0.5,0.4817215102750717,0.9996884735202493,1.0,0.7544457499653319,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.42857142857142855,0.16084594351743575,0.0,0.47998021898519183,0.9968847352024922,1.0,0.2537666218695841,instance,informative
1,0.025862068965517238,0.0,0.16666666666666663,0.7857142857142857,0.14877892238988066,0.0,0.4603953502068793,0.9984423676012462,0.975,0.952995857042363,instance,informative
1,0.0,0.4,0.2670454545454546,0.75,0.5486217252954315,0.0,0.4971078441949385,0.9996884735202493,1.0,-0.12359679388808559,instance,informative
0,0.8111111111111111,1.0,0.5763546798029557,0.6785714285714286,0.8400299199668169,1.0,0.558261816980812,1.0,1.0,-0.8093297487198186,instance,informative
1,0.07407407407407407,0.0,0.36363636363636365,0.35714285714285715,0.43764080462575683,0.0,0.45701645680910874,0.9981308411214953,0.975,0.5692084049847062,instance,informative
1,0.059523809523809534,0.0,0.2670454545454546,0.7857142857142857,0.4556939108896257,0.0,0.46972800927311986,0.9984423676012462,1.0,0.6155626629756139,instance,informative
1,0.3879310344827587,0.0,0.08333333333333337,0.10714285714285714,0.5498017266539079,0.0,0.4404506754740386,0.9975077881619938,1.0,0.4941021335027931,instance,informative
1,0.22619047619047616,0.2,0.18727272727272726,0.8214285714285714,0.17714240992637514,0.25,0.5162592840159872,1.0,1.0,0.9244164249611154,instance,informative
1,0.09459459459459452,0.0,0.2670454545454546,0.6428571428571429,0.19055594309689683,0.0,0.4691726967206993,0.9956386292834891,1.0,1.0424349337490397,instance,informative
1,0.3434343434343434,0.4,0.36363636363636365,0.4642857142857143,0.4332051504721389,0.25,0.4840745286470146,0.9993769470404984,1.0,0.7602968385224663,instance,informative
1,0.21084337349397586,0.4,0.2436781609195402,0.42857142857142855,0.5032727200732611,0.0,0.4953062167094687,0.9993769470404984,1.0,0.7345562165359021,instance,informative
1,0.14901477832512322,0.0,0.36363636363636365,0.5,0.1645509901129376,0.0,0.46405120723965765,0.997196261682243,1.0,0.7141322362619323,instance,informative
1,0.2116161616161616,0.2,0.2329749103942652,0.5,0.2264294293266954,0.125,0.49939350071764754,0.9996884735202493,1.0,0.9097882775913443,instance,informative
0,0.8251968503937008,1.0,0.5763546798029557,0.6785714285714286,0.45165474825094254,1.0,0.5238846993766868,1.0,1.0,-0.3392485449458365,instance,informative
1,0.2655038759689923,0.2,0.2436781609195402,0.8928571428571429,0.1496176226091281,0.0,0.46411235729490197,0.9987538940809969,1.0,1.1437307562971655,instance,informative
1,0.04477611940298509,0.2,0.2436781609195402,0.75,0.416045378249429,0.5,0.5055228613185521,1.0,1.0,0.841964595810218,instance,informative
1,0.21084337349397586,0.2,0.2436781609195402,0.42857142857142855,0.5428640466878397,0.0,0.4976059834530787,0.9996884735202493,1.0,0.03090054239600825,instance,informative
1,0.07758620689655171,0.0,0.25,0.17857142857142858,0.24813971482332325,0.0,0.4607311176924761,0.9981308411214953,1.0,0.8239943429986126,instance,informative
1,0.16326530612244894,0.0,0.18727272727272726,0.7142857142857143,0.22102037003907604,0.0,0.4813059577319839,0.9984423676012462,1.0,0.8500058237745903,instance,informative
1,0.19307832422586513,0.2,0.48888888888888893,0.4642857142857143,0.34728298451875605,0.0,0.4828082533370277,0.9990654205607477,1.0,0.6666868791154386,instance,informative
1,0.2047619047619048,0.4,0.2436781609195402,0.8571428571428571,0.2231025544599028,0.5,0.47975355637020745,0.9996884735202493,1.0,0.7947548345710462,instance,informative
1,0.1779279279279279,0.0,0.2670454545454546,0.7857142857142857,0.47116799419843414,0.0,0.46373011941779263,0.9981308411214953,1.0,0.5326620394830025,instance,informative
1,0.03749999999999998,0.4,0.16666666666666663,0.8214285714285714,0.5997359631109451,0.0,0.47874017682853465,0.9993769470404984,1.0,0.6929353530369915,instance,informative
1,0.34626436781609193,0.0,0.2436781609195402,0.8928571428571429,0.6015320572571868,0.0,0.43281857732499185,0.9947040498442368,1.0,0.3156427262163919,instance,informative
1,0.4190647482014389,0.2,0.18727272727272726,0.75,0.21540682515759352,1.0,0.5195005634212888,1.0,1.0,0.31524671816915234,instance,informative
1,0.24018838304552592,0.2,0.18974358974358974,0.6785714285714286,0.4712445145224403,0.5,0.48120820813649967,0.9996884735202493,1.0,0.42195785758877324,instance,informative
1,0.1964285714285714,0.2,0.2436781609195402,0.8928571428571429,0.20733316424382287,0.3333333333333333,0.4956595123634038,0.9987538940809969,1.0,1.0206656418049276,instance,informative
1,0.3277777777777777,0.2,0.2670454545454546,0.7857142857142857,0.24709076357289417,0.0,0.4965006447668251,0.9996884735202493,1.0,0.5719431224693377,instance,informative
1,0.16161616161616155,0.2,0.18727272727272726,0.6428571428571429,0.16673621937269312,0.16666666666666666,0.4625411320566607,0.9987538940809969,1.0,1.1393010136689399,instance,informative
1,0.11963190184049077,0.2,0.2670454545454546,0.7857142857142857,0.2610176136222918,0.0,0.49097290337458566,0.9990654205607477,1.0,1.083339623394865,instance,informative
1,0.3699494949494949,0.2,0.2670454545454546,0.7857142857142857,0.26458037703622905,0.4,0.48620630104683227,0.9990654205607477,1.0,0.7577715868983101,instance,informative
1,0.2116161616161616,0.2,0.2670454545454546,0.5714285714285714,0.2856559662474457,0.0,0.46458059015085995,0.9993769470404984,1.0,0.37882033951299293,instance,informative
1,0.21963190184049075,0.0,0.18727272727272726,0.5,0.1834702980202989,0.0,0.44403959022803663,0.9953271028037384,1.0,0.9133306576207494,instance,informative
1,0.04477611940298509,0.2,0.2329749103942652,0.6071428571428571,0.2645320680225423,0.5,0.4945195606363363,0.9996884735202493,1.0,0.15846605540638922,instance,informative
1,0.34626436781609193,0.2,0.36363636363636365,0.32142857142857145,0.6452493219606873,0.0,0.4922804044291882,0.9993769470404984,1.0,0.10778176514586801,instance,informative
1,0.07480314960629919,0.4,0.18974358974358974,0.6071428571428571,0.35127694834700296,0.0,0.45505263570769994,0.9990654205607477,1.0,0.6529342263361426,instance,informative
1,0.12872628726287272,0.4,0.4236453201970444,0.4642857142857143,0.1984799178761909,0.3333333333333333,0.52135846647035,1.0,1.0,1.0101504188567356,instance,informative
1,0.09677419354838712,0.0,0.18727272727272726,0.6071428571428571,0.1817198419317223,0.0,0.48385315445023624,0.9981308411214953,0.975,0.32958379963156126,instance,informative
0,0.7952380952380953,1.0,0.7563218390804598,0.7857142857142857,0.7046035088349287,1.0,0.5179925353805609,1.0,1.0,-0.8539295001257157,instance,informative
1,0.12025769506084472,0.4,0.7840909090909091,0.32142857142857145,0.45815226942974074,0.0,0.49318142422397415,0.9996884735202493,1.0,0.4434367064756729,instance,informative
1,0.18591426071741024,0.0,0.2436781609195402,0.8928571428571429,0.17717819228770848,0.16666666666666666,0.4446532229482464,0.9928348909657321,1.0,1.3497063745768725,instance,informative
1,0.2862985685071575,0.4,0.2329749103942652,0.4642857142857143,0.1726672998726141,0.5,0.5186344263949965,1.0,1.0,0.9574689297488156,instance,informative
1,0.050000000000000044,0.2,0.4236453201970444,0.4642857142857143,0.14607781202587217,0.0,0.4626880515075299,0.9990654205607477,1.0,0.4824966374639323,instance,informative
1,0.13035870516185477,0.2,0.18666666666666665,0.5,0.203316840560458,0.25,0.49912051318143236,0.9996884735202493,1.0,1.051008601655884,instance,informative
1,0.16666666666666674,0.2,0.36363636363636365,0.35714285714285715,0.22735887526942805,0.0,0.49835060935876874,0.9993769470404984,1.0,0.7575281167121007,instance,informative
1,0.1957446808510639,0.2,0.36363636363636365,0.35714285714285715,0.22940317476078592,0.3333333333333333,0.5076254251371954,1.0,1.0,0.6986669919150952,instance,informative
1,0.10377358490566035,0.0,0.2436781609195402,0.8928571428571429,0.2986831879185462,0.0,0.43975451431119195,0.9968847352024922,1.0,1.196585016183087,instance,informative
1,0.13301282051282048,0.0,0.2436781609195402,0.35714285714285715,0.529335855664425,0.0,0.43760330487537036,0.9962616822429906,1.0,-0.2104265648525856,instance,informative
1,0.09883720930232553,0.0,0.16666666666666663,0.7857142857142857,0.3512824728936941,0.0,0.46103096826043954,0.9937694704049844,1.0,1.1965763562941187,instance,informative
1,0.28205128205128205,0.2,0.326797385620915,0.5714285714285714,0.15555720681652607,0.0,0.48612200244363246,0.9990654205607477,1.0,1.261606839286434,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6428571428571429,0.17001625963881306,0.0,0.43713739354097203,0.9940809968847352,1.0,1.3992957821920338,instance,informative
1,0.13,0.0,0.2436781609195402,0.42857142857142855,0.4377486290283009,0.0,0.45264555216661406,0.9956386292834891,1.0,0.20660717865969788,instance,informative
1,0.2116161616161616,0.0,0.6852791878172588,0.25,0.46181999712065747,0.0,0.47612378734700944,0.997196261682243,1.0,0.26843685656881366,instance,informative
0,0.7505789717461788,0.8,0.7563218390804598,0.39285714285714285,0.6704070909872968,1.0,0.5127705568458072,1.0,1.0,-0.5984254249212065,instance,informative
0,0.375,0.8,0.7563218390804598,0.39285714285714285,0.7775086011388097,1.0,0.5214564377739328,1.0,1.0,-1.2635140485637726,instance,informative
1,0.18591426071741024,0.0,0.18974358974358974,0.6785714285714286,0.42365108326183565,0.0,0.45353332879238917,0.9975077881619938,1.0,0.5322013285336942,instance,informative
0,0.0,1.0,0.7670250896057348,0.42857142857142855,0.8715828054002444,1.0,0.5262872251434014,1.0,0.975,-0.875271835173016,instance,informative
1,0.13,0.4,0.18727272727272726,0.7142857142857143,0.19351129595883848,0.0,0.4689201141832722,0.9996884735202493,1.0,1.3527940684428064,instance,informative
1,0.14642857142857146,0.2,0.18974358974358974,0.6785714285714286,0.22857299550596366,0.0,0.47610335852749364,0.9990654205607477,1.0,1.2588796848510393,instance,informative
1,0.19338959212376938,0.2,0.18727272727272726,0.7142857142857143,0.136787998921426,0.0,0.47537166360500804,0.9993769470404984,1.0,0.5007249401620567,instance,informative
1,0.16842105263157903,0.2,0.2329749103942652,0.35714285714285715,0.2788256721348346,1.0,0.5110651540474972,1.0,1.0,-0.1827364862471578,instance,informative
