y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.14177489177489178,0.0,0.7536231884057971,0.4642857142857143,0.28321682849533303,0.0,0.4762205761776709,0.9965732087227415,1.0,1.184962730129908,instance,informative
0,0.7890835579514826,0.6,0.5111111111111111,0.6071428571428571,0.41558310509991436,0.0,0.4794812079881562,0.9988814317673378,1.0,-0.44047069029443325,instance,informative
1,0.17500000000000004,0.4,0.2329749103942652,0.25,0.1483330377672067,1.0,0.5152373676144266,1.0,1.0,0.893578567150201,instance,informative
1,0.15476190476190477,0.0,0.2436781609195402,0.75,0.14364104187550186,0.0,0.4736661195318611,0.9981308411214953,1.0,1.1467834698633925,instance,informative
1,0.26241134751773054,0.2,0.36363636363636365,0.4642857142857143,0.3077825914397252,0.0,0.4988565458189619,0.9996884735202493,1.0,0.48212192471854537,instance,informative
1,0.13749999999999996,0.0,0.2436781609195402,0.5714285714285714,0.23661416290553178,0.0,0.4560825793251263,0.997196261682243,0.975,1.067744394372896,instance,informative
1,0.32971014492753625,0.0,0.2329749103942652,0.35714285714285715,0.18701127238457804,0.0,0.44613720150703384,0.9965732087227415,1.0,0.4379367569880396,instance,informative
1,0.09615384615384615,0.4,0.18727272727272726,0.7142857142857143,0.16662635343796717,0.0,0.4932279433758233,0.9996884735202493,1.0,1.2385119560237416,instance,informative
1,0.19480519480519476,0.0,0.18727272727272726,0.75,0.3497501696002554,0.0,0.45668510924840744,0.994392523364486,1.0,0.9224426602731877,instance,informative
0,0.7592592592592593,0.8,0.5763546798029557,0.5714285714285714,0.7118802800407495,0.0,0.4983387191079708,0.9994407158836689,1.0,-0.8597265555126081,instance,informative
1,0.19770114942528738,0.0,0.18727272727272726,0.75,0.12389879907234597,0.0,0.45492631559355723,0.9925233644859813,1.0,1.4219261567524817,instance,informative
1,0.07051282051282048,0.0,0.5272727272727273,0.6071428571428571,0.44205126686795226,0.0,0.4626854662248844,0.9978193146417446,1.0,0.27747384449276813,instance,informative
0,0.8598360655737705,1.0,0.7670250896057348,0.32142857142857145,0.8480657647984577,1.0,0.5718353808334116,1.0,1.0,-0.8936644163892922,instance,informative
1,0.0714285714285714,0.0,0.18974358974358974,0.5357142857142857,0.20906959399235792,0.0,0.4868832793888578,0.9959501557632399,1.0,0.8176912331866977,instance,informative
0,0.6642685851318945,0.6,0.7563218390804598,0.5,0.7608537801980872,0.7142857142857143,0.5132134873534611,1.0,1.0,-0.38625854630034795,instance,informative
1,0.07051282051282048,0.2,0.2436781609195402,0.6785714285714286,0.4892751240507729,0.0,0.4907344608814893,0.9993769470404984,1.0,0.29400857949529857,instance,informative
1,0.17462422634836428,0.4,0.39682539682539686,0.42857142857142855,0.22814422009687885,1.0,0.5028962173138116,1.0,1.0,0.771730267861936,instance,informative
1,0.11956521739130432,0.0,0.2329749103942652,0.5357142857142857,0.15035890388262574,0.0,0.4792444454650968,0.9950155763239875,1.0,-0.027014101328091452,instance,informative
1,0.20752628666297723,0.2,0.2436781609195402,0.39285714285714285,0.2292409983189288,0.0,0.4973854559778157,0.9987538940809969,1.0,0.8262203862949028,instance,informative
1,0.04477611940298509,0.0,0.2329749103942652,0.35714285714285715,0.12889557545532382,0.0,0.4484769058095447,0.9984423676012462,1.0,1.2068123729885174,instance,informative
0,0.8452380952380952,1.0,0.7563218390804598,0.39285714285714285,0.41582978173803165,1.0,0.5495147451941534,1.0,1.0,-0.1255015134851895,instance,informative
1,0.26344086021505375,0.4,0.2436781609195402,0.8928571428571429,0.5111381393605026,0.0,0.4854501028377831,0.9990654205607477,1.0,0.1295323481944037,instance,informative
1,0.34626436781609193,0.2,0.18974358974358974,0.6785714285714286,0.3776997061821531,0.0,0.4729576704966979,0.9993769470404984,1.0,0.24040348789024293,instance,informative
1,0.13183060109289624,0.4,0.48888888888888893,0.4642857142857143,0.44306634766698283,1.0,0.5078201835969676,1.0,1.0,0.20726345315071454,instance,informative
1,0.19307832422586513,0.4,0.2670454545454546,0.7857142857142857,0.3733986620671029,0.0,0.49421736503437697,0.9990654205607477,1.0,0.6732972349815224,instance,informative
1,0.3100303951367782,0.2,0.36363636363636365,0.39285714285714285,0.2554109540626478,0.0,0.4868128012750754,0.9993769470404984,1.0,0.35830909871845495,instance,informative
1,0.08227848101265822,0.2,0.2436781609195402,0.6428571428571429,0.5810967222816644,1.0,0.5135956435540711,1.0,1.0,0.6047188159280112,instance,informative
1,0.14551282051282055,0.0,0.326797385620915,0.5714285714285714,0.26318368045621965,0.0,0.4891453764323347,0.9981308411214953,1.0,0.7120681367859515,instance,informative
0,0.8452380952380952,1.0,0.5763546798029557,0.7142857142857143,0.7689886144273967,1.0,0.5307283964151444,1.0,1.0,-0.7624043075253107,instance,informative
1,0.24040920716112535,0.0,0.2670454545454546,0.5357142857142857,0.22884152669992242,0.0,0.4506693272738669,0.9947040498442368,1.0,1.3253052319150995,instance,informative
1,0.2666666666666666,0.4,0.2329749103942652,0.6785714285714286,0.31283149492887785,0.5,0.4728447998228392,0.9993769470404984,1.0,0.6994775770539438,instance,informative
0,0.6971153846153846,0.8,0.7563218390804598,0.5,0.7189917143384641,0.0,0.47987161857179617,0.9994407158836689,1.0,-0.8494747692545065,instance,informative
1,0.10999999999999999,0.0,0.2329749103942652,0.2857142857142857,0.1985879260004454,0.0,0.48924279872034915,0.9984423676012462,1.0,1.3024268324049453,instance,informative
0,0.780952380952381,0.8,0.7670250896057348,0.25,0.8520669508636582,1.0,0.5129574608031561,1.0,1.0,-1.281280365402355,instance,informative
1,0.3775100401606426,0.2,0.48888888888888893,0.4642857142857143,0.1727337153921361,0.0,0.48974739455979455,0.9996884735202493,1.0,1.2140365151052113,instance,informative
0,0.7554347826086957,0.6,0.6363636363636364,0.39285714285714285,0.7038506753462973,1.0,0.5174261084388894,1.0,1.0,-0.5315679841234188,instance,informative
1,0.2582417582417582,0.4,0.18727272727272726,0.7142857142857143,0.20357899968777193,0.4,0.5104638440854541,1.0,1.0,1.0534748345668414,instance,informative
1,0.21016949152542375,0.0,0.16666666666666663,0.7857142857142857,0.23209708140919566,0.0,0.4733253429777311,0.997196261682243,1.0,1.2719189092740357,instance,informative
1,0.22411616161616155,0.4,0.16666666666666663,0.7857142857142857,0.2809165492292215,0.0,0.4713590122879574,0.9993769470404984,1.0,1.1110630689768506,instance,informative
1,0.2862985685071575,0.2,0.2670454545454546,0.75,0.5755388170717342,0.0,0.47229035503727435,0.9996884735202493,1.0,0.8342527194781645,instance,informative
1,0.13227848101265827,0.0,0.2329749103942652,0.2857142857142857,0.26674123861036836,0.0,0.4866011708814625,0.9984423676012462,1.0,0.7187290091963557,instance,informative
1,0.025000000000000022,0.4,0.2436781609195402,0.32142857142857145,0.4974238568952929,0.0,0.4957097067945688,0.9996884735202493,1.0,0.30716156139239126,instance,informative
1,0.23550724637681153,0.0,0.36363636363636365,0.5,0.501866668345781,0.0,0.48063954423134114,0.997196261682243,1.0,0.676208621861386,instance,informative
0,0.6392712550607287,0.8,0.24637681159420288,0.5714285714285714,0.6286750168288283,0.8,0.5067424544934642,1.0,1.0,-0.8735411307360335,instance,informative
1,0.0714285714285714,0.2,0.16666666666666663,0.4642857142857143,0.37206907958066493,0.0,0.47669367789162,0.9990654205607477,1.0,0.6348182280820105,instance,informative
0,0.7033333333333334,0.8,0.7563218390804598,0.35714285714285715,0.6665998143657671,0.5,0.48666604585883855,0.9994407158836689,1.0,-0.2919802304913848,instance,informative
1,0.3338509316770186,0.2,0.36363636363636365,0.4642857142857143,0.22224744665291807,0.0,0.4865557110261769,0.9996884735202493,1.0,0.4408835863394951,instance,informative
0,0.8660714285714286,0.6,0.8127272727272727,0.42857142857142855,0.760726779248303,1.0,0.5068902242609856,1.0,1.0,-0.4995130269364861,instance,informative
1,0.18194600674915629,0.4,0.18727272727272726,0.75,0.28157900327079577,1.0,0.5041938478194592,1.0,1.0,0.495325016552948,instance,informative
1,0.13095238095238093,0.2,0.2670454545454546,0.7857142857142857,0.3939769269241662,0.0,0.4878079635201584,0.9993769470404984,1.0,0.2967626604997813,instance,informative
1,0.09999999999999998,0.2,0.36363636363636365,0.5,0.46422367037569867,0.0,0.46483347943627407,0.9987538940809969,0.975,0.07426861909818512,instance,informative
1,0.07971014492753625,0.2,0.36363636363636365,0.4642857142857143,0.20741328827853434,0.0,0.4578134235143505,0.9990654205607477,1.0,0.42758380428854204,instance,informative
1,0.15000000000000002,0.0,0.36363636363636365,0.35714285714285715,0.3670185367744156,0.0,0.4565492680835104,0.9962616822429906,1.0,0.3365573598493218,instance,informative
1,0.07480314960629919,0.0,0.18974358974358974,0.6785714285714286,0.23105509104694166,0.0,0.4490835984237612,0.9950155763239875,1.0,0.8410241326251687,instance,informative
1,0.24425287356321834,0.0,0.18727272727272726,0.7142857142857143,0.2132299805222373,0.0,0.4729114255130049,0.9981308411214953,1.0,1.7825654536836344,instance,informative
1,0.050000000000000044,0.0,0.36363636363636365,0.35714285714285715,0.22848577150474553,0.0,0.4764373009832059,0.9981308411214953,1.0,0.3119872270523408,instance,informative
1,0.27334337349397586,0.0,0.326797385620915,0.5714285714285714,0.17007677831707896,0.3333333333333333,0.43112333108685763,0.9959501557632399,1.0,0.8665010342545144,instance,informative
1,0.10999999999999999,0.6,0.36363636363636365,0.4642857142857143,0.2109033356255705,0.5,0.48068576171843513,0.9996884735202493,1.0,0.8526037013219624,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.8928571428571429,0.37327089044889705,0.0,0.44896453352799626,0.9978193146417446,1.0,0.6974457978508127,instance,informative
0,0.64,1.0,0.8127272727272727,0.42857142857142855,0.8154859850821252,1.0,0.514972438206488,1.0,1.0,-1.0319424436493259,instance,informative
1,0.07777777777777772,0.0,0.18727272727272726,0.8214285714285714,0.16840205336747877,0.0,0.4330206329066335,0.997196261682243,0.975,0.7208502880009715,instance,informative
1,0.2416666666666667,0.2,0.08333333333333337,0.10714285714285714,0.25636731815336666,0.0,0.4938489500694738,0.9987538940809969,1.0,0.7877121453530496,instance,informative
1,0.12025769506084472,0.0,0.5272727272727273,0.6071428571428571,0.19526935569170856,0.0,0.44739179604463897,0.9975077881619938,1.0,0.9650845730913914,instance,informative
1,0.09770114942528729,0.4,0.6852791878172588,0.32142857142857145,0.6787549701837432,1.0,0.5114933397210754,1.0,1.0,-0.2872735829002641,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.5714285714285714,0.15918888660625763,0.0,0.472855342584952,0.9990654205607477,1.0,0.6438029310283335,instance,informative
0,0.6384335154826959,1.0,0.7670250896057348,0.25,0.533828059231367,1.0,0.5120453179021054,1.0,0.975,-0.1182847616046694,instance,informative
1,0.11688311688311692,0.2,0.16666666666666663,0.7857142857142857,0.3003349034507955,0.0,0.4881818651744969,0.9987538940809969,1.0,0.49006393420252553,instance,informative
1,0.125,0.0,0.2329749103942652,0.35714285714285715,0.18996720221806596,0.0,0.44813212951638626,0.994392523364486,1.0,1.444136952706775,instance,informative
1,0.256656346749226,0.0,0.39682539682539686,0.39285714285714285,0.4456053353047804,0.0,0.4700020425375121,0.9978193146417446,1.0,0.5993284243105531,instance,informative
1,0.32407407407407407,0.4,0.2329749103942652,0.35714285714285715,0.30076165247571696,0.0,0.49475064744459485,0.9996884735202493,1.0,0.518443556656632,instance,informative
0,0.778888888888889,0.8,0.7670250896057348,0.21428571428571427,0.5084368226770716,1.0,0.5290908254184961,1.0,1.0,-0.40051457567017384,instance,informative
0,0.8542553191489362,0.4,0.7563218390804598,0.7857142857142857,0.606210278234941,0.5,0.4733498345927907,0.9994407158836689,1.0,-0.8812049021241521,instance,informative
1,0.07971014492753625,0.0,0.18666666666666665,0.5,0.2630977095756769,0.0,0.4741874398804675,0.997196261682243,1.0,0.8951609319626997,instance,informative
1,0.0714285714285714,0.0,0.18727272727272726,0.7142857142857143,0.24460843195324278,0.0,0.4502354392176735,0.9981308411214953,1.0,0.6052878294961523,instance,informative
1,0.3245844269466316,0.0,0.2670454545454546,0.7857142857142857,0.22007106731300458,0.0,0.47803134442719497,0.9975077881619938,1.0,1.0924071285588288,instance,informative
1,0.14102564102564097,0.2,0.7536231884057971,0.4642857142857143,0.22724438837534133,0.0,0.48623079754457244,0.9993769470404984,1.0,0.9930892688578988,instance,informative
1,0.11321721311475408,0.4,0.16666666666666663,0.7857142857142857,0.382299725387116,0.2,0.4830979732481443,0.9990654205607477,1.0,1.1000227643901694,instance,informative
1,0.10795454545454541,0.0,0.2670454545454546,0.75,0.43829994251949317,0.0,0.45762967287723255,0.9965732087227415,1.0,0.9311708935700299,instance,informative
1,0.13749999999999996,0.2,0.6852791878172588,0.35714285714285715,0.18307101089617583,0.0,0.490123484445972,0.9987538940809969,1.0,0.6554203269296619,instance,informative
1,0.18154761904761907,0.2,0.2436781609195402,1.0,0.23716903544481754,0.0,0.49357612232769243,0.9996884735202493,1.0,0.4952464647287523,instance,informative
1,0.15217391304347827,0.2,0.2436781609195402,0.5714285714285714,0.2320689183722437,0.0,0.4873094166620522,0.9993769470404984,1.0,0.6281419005831919,instance,informative
1,0.23984962406015042,0.2,0.2670454545454546,0.7857142857142857,0.46826790119435513,0.0,0.47999874254964614,0.9993769470404984,1.0,0.7125449230669599,instance,informative
1,0.2690288713910761,0.2,0.2436781609195402,0.9642857142857143,0.18766024674698017,0.6666666666666666,0.4743814802797732,0.9990654205607477,1.0,0.5831781017301706,instance,informative
1,0.0,0.4,0.2436781609195402,0.8928571428571429,0.2838701709921465,0.0,0.48861575747777597,0.9993769470404984,0.975,0.39331486456096465,instance,informative
1,0.1428571428571429,0.0,0.2670454545454546,0.7857142857142857,0.18273784856232184,0.0,0.44502752547279767,0.9950155763239875,1.0,0.2984268270616657,instance,informative
1,0.16326530612244894,0.2,0.36363636363636365,0.32142857142857145,0.1849403458155532,0.0,0.4843483353405442,0.9990654205607477,1.0,0.6645575867801573,instance,informative
1,0.14588377723970947,0.0,0.2436781609195402,0.8928571428571429,0.23917335474017742,0.0,0.436748609375169,0.9984423676012462,1.0,0.6860748871312428,instance,informative
1,0.22499999999999998,0.4,0.36363636363636365,0.42857142857142855,0.40395064174071615,1.0,0.5015150229251555,1.0,1.0,-0.5120443239335001,instance,informative
0,0.7133838383838383,0.8,0.7329545454545454,0.42857142857142855,0.621446584109249,1.0,0.5513464474609702,1.0,1.0,-0.5179551596788342,instance,informative
1,0.20752628666297723,0.2,0.2436781609195402,0.8928571428571429,0.22510393947297003,0.0,0.4880010384741318,0.9987538940809969,1.0,0.3674346318260093,instance,informative
1,0.22652757078986585,0.0,0.18666666666666665,0.5,0.1856519214842286,0.0,0.4678062090521222,0.9978193146417446,1.0,0.7924894807351228,instance,informative
1,0.19878787878787874,0.2,0.18974358974358974,0.6785714285714286,0.23358819801395636,1.0,0.5155872232000549,1.0,1.0,1.2347503688711878,instance,informative
0,0.8140857392825896,0.6,0.6363636363636364,0.39285714285714285,0.7759339568118871,1.0,0.5235330561898601,1.0,1.0,-0.9751156277460061,instance,informative
1,0.3242857142857143,0.6,0.2436781609195402,0.39285714285714285,0.18458787984573027,0.0,0.4978633892858022,0.9996884735202493,1.0,0.6066685157271626,instance,informative
1,0.3833504624871531,0.2,0.2436781609195402,0.39285714285714285,0.1935060467863291,0.0,0.47230033438352415,0.9987538940809969,1.0,1.2329625201886059,instance,informative
1,0.04477611940298509,0.4,0.2670454545454546,0.7857142857142857,0.2729075875778887,0.4,0.5338781692288703,1.0,1.0,0.287115804643091,instance,informative
1,0.1964285714285714,0.2,0.2436781609195402,0.6428571428571429,0.20211005967642992,0.0,0.47042108233686586,0.9996884735202493,1.0,1.0958783942130947,instance,informative
0,0.8904761904761904,1.0,0.8333333333333334,0.42857142857142855,0.5059846152066427,1.0,0.5308014569126496,1.0,1.0,-0.889806214532041,instance,informative
1,0.24040920716112535,0.0,0.2436781609195402,0.8928571428571429,0.2755711615555425,0.0,0.47264453076210045,0.9978193146417446,1.0,0.7771650481044965,instance,informative
0,0.8174603174603174,1.0,0.4285714285714286,0.4642857142857143,0.7420458843315711,1.0,0.5226177343927009,1.0,1.0,-1.1520805323430494,instance,informative
1,0.3434343434343434,0.6,0.18727272727272726,0.5357142857142857,0.31577868884199234,1.0,0.5058957506064959,1.0,1.0,0.7539320142411517,instance,informative
1,0.2629310344827587,0.2,0.2436781609195402,0.8928571428571429,0.25817480216794647,0.0,0.4824668600635865,0.9993769470404984,1.0,0.5182376544397347,instance,informative
0,0.7930327868852459,0.8,0.8333333333333334,0.8214285714285714,0.5808173000429743,0.0,0.49654453086098305,0.9994407158836689,1.0,-0.4621169331632448,instance,informative
1,0.2684210526315789,0.0,0.18727272727272726,0.5357142857142857,0.5234431119895878,0.0,0.4676378369825742,0.9981308411214953,1.0,0.5758672872925933,instance,informative
1,0.16842105263157903,0.0,0.2436781609195402,0.8928571428571429,0.41826871914396113,0.0,0.4570427574719992,0.9965732087227415,1.0,0.7354262328135568,instance,informative
1,0.025000000000000022,0.0,0.18666666666666665,0.5,0.1485971862496293,0.0,0.47965459701367974,0.9965732087227415,1.0,0.6579047479792898,instance,informative
1,0.10795454545454541,0.0,0.2670454545454546,0.7857142857142857,0.1866004147945265,0.0,0.4804466462573431,0.9978193146417446,1.0,1.3394514004622766,instance,informative
1,0.0,0.0,0.2436781609195402,0.8928571428571429,0.1894962054396836,0.0,0.4387154791991651,0.9984423676012462,1.0,0.6401598652992895,instance,informative
1,0.050000000000000044,0.4,0.16666666666666663,0.8571428571428571,0.27461967559415845,1.0,0.5107281164218851,1.0,0.975,1.147581219408699,instance,informative
1,0.2047619047619048,0.2,0.5714285714285714,0.5,0.15262228647069148,0.0,0.4873201171439546,0.9990654205607477,1.0,1.1180606244484919,instance,informative
1,0.21904761904761905,0.4,0.18974358974358974,0.6785714285714286,0.2026626674605242,0.0,0.4718412765284917,0.9990654205607477,1.0,0.9812802563795661,instance,informative
1,0.29166666666666674,0.6,0.5272727272727273,0.6071428571428571,0.4176642669324515,1.0,0.531409641684166,1.0,1.0,0.7822924868633372,instance,informative
1,0.3992946708463949,0.0,0.2670454545454546,0.4642857142857143,0.2271880452053564,0.0,0.4501897836002564,0.9984423676012462,1.0,0.8884992037806551,instance,informative
1,0.12872628726287272,0.2,0.2436781609195402,0.75,0.3773898284025937,0.0,0.49573875946199075,0.9996884735202493,1.0,0.5020030906600456,instance,informative
1,0.125,0.0,0.2670454545454546,0.7857142857142857,0.5257133604059291,0.0,0.47335985638757316,0.9978193146417446,0.975,-0.37634990634130977,instance,informative
1,0.23934426229508188,0.2,0.2436781609195402,0.8928571428571429,0.1844197718034734,0.5,0.5073853910989671,1.0,1.0,0.4629879304002589,instance,informative
1,0.125,0.2,0.6852791878172588,0.25,0.32448914998753065,0.0,0.4994819638844763,0.9996884735202493,1.0,0.6995233502090694,instance,informative
0,0.6565656565656566,0.8,0.7670250896057348,0.39285714285714285,0.7092471929286267,0.0,0.47066286429144555,0.9994407158836689,1.0,-1.0010450139282778,instance,informative
0,0.5978260869565217,1.0,0.8127272727272727,0.6428571428571429,0.8520462437376166,1.0,0.5163290607048555,1.0,1.0,-1.1003302629593004,instance,informative
1,0.06432360742705567,0.2,0.2329749103942652,0.5357142857142857,0.15841807537541247,0.0,0.4896697572466684,0.9993769470404984,1.0,1.4208253463598257,instance,informative
1,0.15333333333333332,0.0,0.2670454545454546,0.5357142857142857,0.17037328576696187,0.0,0.4820029915415418,0.9984423676012462,1.0,1.4204704727526414,instance,informative
1,0.21084337349397586,0.2,0.4236453201970444,0.7142857142857143,0.19999827277917664,0.0,0.47715823690797965,0.9993769470404984,1.0,0.9234806106275921,instance,informative
1,0.07777777777777772,0.0,0.18727272727272726,0.7142857142857143,0.13081743955141922,0.0,0.472385188602121,0.9975077881619938,1.0,1.629262547934227,instance,informative
1,0.06432360742705567,0.0,0.4236453201970444,0.6428571428571429,0.4695042245205391,0.0,0.4501864554794376,0.9984423676012462,0.975,1.007897615755716,instance,informative
1,0.22111111111111104,0.2,0.2436781609195402,0.39285714285714285,0.45674202351833604,0.3333333333333333,0.5137265355317597,1.0,1.0,0.054698671900425835,instance,informative
0,0.8071428571428572,1.0,0.4727272727272728,0.6785714285714286,0.64178073638312,0.6666666666666666,0.5230976985632949,1.0,1.0,-0.3850642446675934,instance,informative
1,0.20788530465949817,0.0,0.25,0.17857142857142858,0.43605959529226723,0.0,0.4732214349573327,0.9984423676012462,1.0,0.447345820140641,instance,informative
1,0.25384615384615383,0.6,0.2436781609195402,0.42857142857142855,0.2905783654041525,1.0,0.5056956202084298,1.0,1.0,0.4837904282584726,instance,informative
0,0.5809352517985611,0.6,0.7563218390804598,0.39285714285714285,0.8112142227372486,0.0,0.49512433524815447,0.9994407158836689,1.0,-0.5680104182355263,instance,informative
1,0.1690647482014389,0.2,0.326797385620915,0.5714285714285714,0.21108492396109896,0.0,0.4885061897119318,0.9990654205607477,1.0,1.4171623270323161,instance,informative
0,0.7649834827748938,1.0,0.8127272727272727,0.5357142857142857,0.8376123827987269,1.0,0.5191948121874057,1.0,1.0,-1.4086903269158524,instance,informative
0,0.7466666666666667,0.6,0.7670250896057348,0.6071428571428571,0.8322797892334581,0.5,0.46932197425517497,0.9994407158836689,1.0,-1.268020308166416,instance,informative
1,0.24425287356321834,0.4,0.2436781609195402,0.5357142857142857,0.15519700568176364,1.0,0.5086428404400872,1.0,1.0,1.1829119277745228,instance,informative
1,0.23897058823529416,0.2,0.4236453201970444,0.7142857142857143,0.1899157314645049,0.14285714285714285,0.4968105244339498,0.9996884735202493,1.0,0.5174577438661857,instance,informative
1,0.1671732522796353,0.0,0.2329749103942652,0.2857142857142857,0.22351625402331343,0.0,0.47973611493317414,0.9975077881619938,1.0,1.1642160712630552,instance,informative
1,0.04477611940298509,0.0,0.2670454545454546,0.42857142857142855,0.20707485866968783,0.0,0.48728460713875255,0.9981308411214953,1.0,1.1241239942678072,instance,informative
1,0.18888888888888888,0.2,0.18727272727272726,0.7142857142857143,0.22795863768302,0.14285714285714285,0.5013873516560625,1.0,1.0,1.0033519623090346,instance,informative
0,0.6794871794871795,0.8,0.673202614379085,0.5,0.7232286767921449,0.6,0.5085013948588396,1.0,1.0,-0.8777332832361315,instance,informative
1,0.47267759562841527,0.2,0.2436781609195402,0.8928571428571429,0.35941055971226665,0.5,0.48994918407074617,0.9993769470404984,1.0,1.1186301374522725,instance,informative
1,0.12698412698412698,0.2,0.18727272727272726,0.75,0.15783821963679917,0.0,0.44101221427414394,0.9993769470404984,1.0,0.6178630026815835,instance,informative
1,0.050000000000000044,0.0,0.18727272727272726,0.6071428571428571,0.27197098052132035,0.0,0.4641580620297797,0.9956386292834891,1.0,0.5981753719660456,instance,informative
1,0.04477611940298509,0.6,0.2670454545454546,0.6071428571428571,0.41010298145369506,0.0,0.4799188216271909,0.9996884735202493,1.0,0.7166844640948332,instance,informative
1,0.14588377723970947,0.0,0.2436781609195402,0.8928571428571429,0.21699584162813407,0.07142857142857142,0.45235413253748213,0.9965732087227415,1.0,0.8421534099935266,instance,informative
1,0.21906474820143884,0.2,0.48888888888888893,0.6785714285714286,0.13827979821494207,0.0,0.46774483086710716,0.9987538940809969,1.0,0.545458185722098,instance,informative
1,0.025862068965517238,0.0,0.2436781609195402,0.39285714285714285,0.18569659496234125,0.0,0.4552031944809444,0.997196261682243,1.0,0.6313389611299078,instance,informative
0,0.7598116169544741,0.8,0.673202614379085,0.5,0.7167131579055498,1.0,0.5313167254707803,1.0,1.0,-1.0522227320028337,instance,informative
1,0.05769230769230771,0.0,0.2329749103942652,0.35714285714285715,0.1274179519241409,0.0,0.4715397017893027,0.9968847352024922,0.975,1.440807866567672,instance,informative
1,0.07480314960629919,0.0,0.18727272727272726,0.7142857142857143,0.24047398835719846,0.0,0.44045027349224297,0.9959501557632399,1.0,0.7470513142931066,instance,informative
1,0.13183060109289624,0.0,0.4236453201970444,0.5714285714285714,0.3148365963935621,0.0,0.46099610050062767,0.9984423676012462,1.0,0.16485492700133458,instance,informative
1,0.28205128205128205,0.6,0.18727272727272726,0.75,0.24223874156276853,1.0,0.5079498185490591,1.0,1.0,1.08590127308028,instance,informative
1,0.14615384615384608,0.0,0.2670454545454546,0.7142857142857143,0.6146021542097485,0.0,0.462072651938054,0.997196261682243,1.0,0.6607148745968477,instance,informative
1,0.07480314960629919,0.4,0.18727272727272726,0.8214285714285714,0.3095262551675214,0.0,0.483450204354411,0.9996884735202493,1.0,0.07838221596963445,instance,informative
1,0.13227848101265827,0.2,0.18727272727272726,0.75,0.20991818892153274,1.0,0.5243869227245728,1.0,1.0,1.1903289289244174,instance,informative
0,0.7553680981595092,0.6,0.7670250896057348,0.39285714285714285,0.7341127412338384,0.0,0.4992148161885983,0.9994407158836689,1.0,-0.6581800538728886,instance,informative
1,0.13095238095238093,0.0,0.18974358974358974,0.6785714285714286,0.50181542089498,0.0,0.4827553036967628,0.9965732087227415,1.0,0.09735704614721867,instance,informative
1,0.16880341880341887,0.4,0.2436781609195402,0.8928571428571429,0.44254113555986707,0.0,0.49707772809820283,0.9993769470404984,1.0,0.36755363085806364,instance,informative
1,0.2862985685071575,0.4,0.6852791878172588,0.32142857142857145,0.5055699479824186,0.0,0.4942367463540408,0.9996884735202493,1.0,0.8542820517428423,instance,informative
1,0.3205128205128205,0.0,0.36363636363636365,0.42857142857142855,0.4632308787379157,0.0,0.4611801808408551,0.9984423676012462,1.0,0.31091269558653967,instance,informative
1,0.045454545454545414,0.2,0.4236453201970444,0.4642857142857143,0.17353681247530595,0.0,0.4503298459291343,0.9996884735202493,1.0,0.7799424900869368,instance,informative
1,0.21326530612244898,0.2,0.326797385620915,0.5,0.41204259255399955,0.0,0.49328272668367024,0.9996884735202493,1.0,0.2864322139705694,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.2857142857142857,0.17067308483264448,0.0,0.49355400648865455,0.9996884735202493,1.0,0.9304094440995611,instance,informative
0,0.8681693989071038,1.0,0.6363636363636364,0.42857142857142855,0.6270444249902474,1.0,0.5626020742834337,1.0,1.0,-0.8281151196163177,instance,informative
