y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.8076923076923077,0.8,0.673202614379085,0.5357142857142857,0.7475749700110733,1.0,0.5123374459399019,1.0,1.0,-1.2899557394949568,instance,informative
1,0.07777777777777772,0.6,0.326797385620915,0.5357142857142857,0.15226264813629609,0.0,0.4869899158808647,0.9993769470404984,0.975,1.311305100238268,instance,informative
1,0.3242857142857143,0.4,0.2670454545454546,0.7857142857142857,0.517681028746913,1.0,0.5067712585352452,1.0,1.0,0.328041386062589,instance,informative
0,0.7601626016260163,1.0,0.7670250896057348,0.42857142857142855,0.8095337227216348,1.0,0.5841721639174471,1.0,1.0,-0.9263459420047915,instance,informative
1,0.21904761904761905,0.4,0.18727272727272726,0.7142857142857143,0.26312959121148827,0.0,0.4946493252046482,0.9993769470404984,1.0,0.6588088450130003,instance,informative
0,0.65,0.8,0.6363636363636364,0.4642857142857143,0.6618850862267316,0.75,0.5118075094214993,1.0,1.0,-0.435917808002922,instance,informative
0,0.7759259259259259,1.0,0.7563218390804598,0.7142857142857143,0.7104336709069999,1.0,0.5508576373024672,1.0,1.0,-0.7549374783948977,instance,informative
1,0.24018838304552592,0.2,0.2670454545454546,0.75,0.49670952502178867,0.0,0.470078682242946,0.9990654205607477,1.0,0.4179996347596442,instance,informative
1,0.07051282051282048,0.2,0.36363636363636365,0.42857142857142855,0.5870964412444895,0.0,0.47995948109515363,0.9987538940809969,1.0,0.433612282486541,instance,informative
1,0.25683060109289624,0.0,0.18727272727272726,0.75,0.17221311842697162,0.0,0.4561482424291533,0.9947040498442368,1.0,0.9481193373444357,instance,informative
1,0.2350165172251062,0.6,0.2436781609195402,0.8928571428571429,0.42578078946018694,0.5,0.5039522046207281,1.0,1.0,0.22544860951322923,instance,informative
1,0.3205128205128205,0.2,0.2436781609195402,0.8928571428571429,0.4935086191574718,0.0,0.4323721213889319,0.9987538940809969,1.0,0.5077778501600145,instance,informative
1,0.24285714285714288,0.0,0.2329749103942652,0.4642857142857143,0.45167279638947944,0.0,0.4798237909420183,0.9981308411214953,1.0,0.06957875621052763,instance,informative
1,0.13657407407407407,0.0,0.25,0.17857142857142858,0.5965258380207696,0.0,0.4668484726132295,0.9984423676012462,1.0,0.69305235940377,instance,informative
0,0.736734693877551,1.0,0.7563218390804598,0.35714285714285715,0.47732416914453013,1.0,0.5385221797418265,1.0,1.0,-0.30723275651423326,instance,informative
1,0.26241134751773054,0.2,0.18974358974358974,0.6785714285714286,0.2131150951970615,0.25,0.4896575081337363,0.9993769470404984,1.0,0.6955127403415731,instance,informative
1,0.19615384615384612,0.2,0.326797385620915,0.5,0.1664238018116161,0.0,0.46558656770297246,0.9987538940809969,0.975,0.8254568249048797,instance,informative
1,0.1964285714285714,0.2,0.2436781609195402,0.8928571428571429,0.3255510344326664,0.0,0.4810762391461293,0.9987538940809969,1.0,0.9879880275688575,instance,informative
1,0.19307832422586513,0.0,0.39682539682539686,0.39285714285714285,0.180741488054463,0.0,0.47646278132378517,0.997196261682243,1.0,1.536002852060442,instance,informative
1,0.255,0.2,0.18727272727272726,0.7142857142857143,0.3182749721996294,0.0,0.4687540779009908,0.9987538940809969,1.0,0.6716335031315079,instance,informative
1,0.15844155844155838,0.2,0.2670454545454546,0.6071428571428571,0.24323421303862008,0.0,0.47533397509630493,0.9993769470404984,1.0,0.970048750484892,instance,informative
1,0.0714285714285714,0.2,0.16666666666666663,0.4642857142857143,0.3820781692252925,0.0,0.48024997757402055,0.9987538940809969,1.0,0.7447706330563033,instance,informative
1,0.26436781609195403,0.4,0.18727272727272726,0.6428571428571429,0.24815967331826505,1.0,0.5124098390466247,1.0,1.0,0.3173100630178273,instance,informative
1,0.17349726775956276,0.2,0.2670454545454546,0.75,0.23719503116729024,0.0,0.4935544131566659,0.9996884735202493,1.0,1.0507811313385822,instance,informative
0,0.8184019370460048,1.0,0.8102564102564103,0.5357142857142857,0.8533401536698972,1.0,0.5278161624845986,1.0,1.0,-0.6043546092054215,instance,informative
1,0.41326530612244894,0.4,0.4236453201970444,0.7142857142857143,0.3470594044314085,0.3333333333333333,0.517900129237883,1.0,1.0,0.47764999727671886,instance,informative
1,0.2629310344827587,0.2,0.2670454545454546,0.6428571428571429,0.4679007173157833,0.5,0.5082012029319611,1.0,1.0,0.5004019037160735,instance,informative
1,0.27334337349397586,0.0,0.5272727272727273,0.6071428571428571,0.1608777257702227,0.0,0.45374462231288337,0.9981308411214953,1.0,0.6485868571843494,instance,informative
1,0.5962643678160919,0.2,0.2436781609195402,0.5714285714285714,0.26009755466348083,0.0,0.4846503421064243,0.9987538940809969,1.0,0.47554415165717817,instance,informative
1,0.3322784810126582,0.2,0.2436781609195402,0.6428571428571429,0.18726849457925204,0.5,0.5398775893036009,1.0,1.0,1.2149045075921379,instance,informative
1,0.17480314960629917,0.0,0.2436781609195402,0.8928571428571429,0.29473418852552846,0.0,0.46011875483901477,0.9978193146417446,1.0,0.8967963029350005,instance,informative
1,0.33744221879815095,0.0,0.2329749103942652,0.32142857142857145,0.19086667762664167,0.0,0.46734458438165505,0.9978193146417446,1.0,1.520735916992285,instance,informative
1,0.40217391304347827,0.0,0.2329749103942652,0.35714285714285715,0.1687126975821876,0.0,0.46494688085708247,0.9981308411214953,1.0,0.5310434516470672,instance,informative
1,0.5129310344827587,0.2,0.5272727272727273,0.5,0.48729195309633366,0.0,0.4754622814714885,0.9990654205607477,1.0,0.6606750969729603,instance,informative
1,0.29166666666666674,0.0,0.7719298245614035,0.6428571428571429,0.5843115016648657,0.0,0.4671434894179807,0.9984423676012462,1.0,0.4375655607548938,instance,informative
1,0.11956521739130432,0.2,0.36363636363636365,0.4642857142857143,0.26669982019005245,0.0,0.4724768037842243,0.9990654205607477,1.0,0.5341408727224342,instance,informative
1,0.2629310344827587,0.0,0.18727272727272726,0.6071428571428571,0.2832660675679938,0.0,0.4536410601264321,0.9968847352024922,1.0,0.2650107416608719,instance,informative
1,0.2047619047619048,0.4,0.16666666666666663,0.7857142857142857,0.1542444172950052,0.0,0.43837659908709703,0.9990654205607477,1.0,1.0097009490871511,instance,informative
1,0.14922813036020588,0.4,0.2670454545454546,0.6071428571428571,0.39750510698670116,0.2857142857142857,0.4843536213567893,0.9996884735202493,1.0,0.6944413587683941,instance,informative
1,0.15932914046121593,0.0,0.36363636363636365,0.5,0.2983739657629121,0.0,0.46003744114456635,0.9981308411214953,1.0,0.7283780959268233,instance,informative
1,0.15333333333333332,0.2,0.36363636363636365,0.32142857142857145,0.28745382084707327,1.0,0.503130332131013,1.0,1.0,0.41882016717178444,instance,informative
1,0.11016949152542366,0.2,0.2329749103942652,0.35714285714285715,0.21423596462530786,0.0,0.4943393826728235,0.9996884735202493,1.0,0.5455432074395424,instance,informative
1,0.34558823529411764,0.0,0.36363636363636365,0.39285714285714285,0.3167085415296119,0.0,0.454603357713823,0.9959501557632399,1.0,0.8767367569316998,instance,informative
0,0.6309352517985611,1.0,0.22807017543859653,0.6071428571428571,0.8116513636272609,1.0,0.5255184310122427,1.0,1.0,-1.0764712191080692,instance,informative
1,0.124074074074074,0.2,0.16666666666666663,0.7857142857142857,0.4196780189712901,0.0,0.45324558129473624,0.9987538940809969,1.0,0.1600037629398509,instance,informative
0,0.8452380952380952,0.6,0.5111111111111111,0.5,0.8591958583194286,1.0,0.5212123946447065,1.0,1.0,-0.6667576944198974,instance,informative
1,0.16842105263157903,0.2,0.16666666666666663,0.7857142857142857,0.25257445458558153,0.0,0.48449828077749624,0.9993769470404984,1.0,1.1857058215730554,instance,informative
1,0.1685531496062992,0.2,0.2329749103942652,0.6785714285714286,0.16252375088805993,0.0,0.48932302948813733,0.9987538940809969,1.0,1.090413851205397,instance,informative
0,0.4309352517985612,0.6,0.7329545454545454,0.6071428571428571,0.8416353426891426,0.0,0.49611591963047985,0.9994407158836689,1.0,-0.8110978547089925,instance,informative
1,0.15476190476190477,0.0,0.18727272727272726,0.5714285714285714,0.22978107945480397,0.0,0.4683575308676857,0.997196261682243,1.0,1.09834851229934,instance,informative
1,0.07317073170731714,0.2,0.2670454545454546,0.7857142857142857,0.5575326008976568,0.5,0.4790050394904254,0.9996884735202493,1.0,1.1856868294953926,instance,informative
1,0.20377358490566033,0.0,0.7719298245614035,0.5714285714285714,0.23269637393354164,0.0,0.4377304923972931,0.9962616822429906,1.0,1.3933737860179791,instance,informative
1,0.07352941176470584,0.4,0.2329749103942652,0.2857142857142857,0.17217440572860354,0.0,0.490265124093724,0.9990654205607477,1.0,0.44762681966331846,instance,informative
1,0.11956521739130432,0.2,0.2329749103942652,0.5,0.15946469350339687,0.0,0.48008714954206,0.9987538940809969,1.0,1.2772576590906342,instance,informative
1,0.10236220472440949,0.2,0.6852791878172588,0.39285714285714285,0.30188553260923534,0.0,0.48672326721839343,0.9987538940809969,1.0,0.0779812934708413,instance,informative
1,0.36906474820143886,0.2,0.18727272727272726,0.7142857142857143,0.21042641439772236,0.0,0.49149439639019943,0.9996884735202493,1.0,0.29342679085257783,instance,informative
1,0.059523809523809534,0.2,0.326797385620915,0.5714285714285714,0.2401581917945777,0.5,0.48007670208884556,0.9996884735202493,1.0,1.14735928497208,instance,informative
1,0.19878787878787874,0.0,0.2670454545454546,0.7857142857142857,0.21396555669329587,0.0,0.47535854617780526,0.9984423676012462,1.0,0.46363740997906255,instance,informative
0,0.0,1.0,0.75,0.17857142857142858,0.3691189659782633,1.0,0.5204418593951871,1.0,0.975,-0.17320486813769634,instance,informative
1,0.2416666666666667,0.0,0.7719298245614035,0.5714285714285714,0.21534918437773276,0.0,0.4374101822554254,0.9978193146417446,1.0,0.7627552418427826,instance,informative
0,0.8311965811965811,1.0,0.4285714285714286,0.42857142857142855,0.8043815058110002,1.0,0.5542658053174565,1.0,1.0,-1.3703370122373846,instance,informative
1,0.3277777777777777,0.6,0.4236453201970444,0.4642857142857143,0.20393765937022168,0.3333333333333333,0.5045502548328759,1.0,1.0,0.7460520045307532,instance,informative
1,0.11321721311475408,0.4,0.2670454545454546,0.5357142857142857,0.5437698043948075,0.0,0.4765533252639792,0.9996884735202493,1.0,0.10790360299432675,instance,informative
1,0.13227848101265827,0.0,0.2436781609195402,0.42857142857142855,0.2716429140201474,0.0,0.4781541958787331,0.9975077881619938,1.0,0.9875861636958783,instance,informative
1,0.2248031496062992,0.2,0.18727272727272726,0.75,0.33220700610881454,0.0,0.4685393988358606,0.9993769470404984,1.0,0.2116287329258623,instance,informative
1,0.10236220472440949,0.0,0.2436781609195402,0.8928571428571429,0.49274582686603974,0.0,0.421203657867533,0.9959501557632399,1.0,0.3575610357386147,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.5357142857142857,0.15317801238331485,0.0,0.4500878782261709,0.9978193146417446,1.0,1.0534150639597881,instance,informative
1,0.03749999999999998,0.2,0.2436781609195402,0.5714285714285714,0.35980401243985927,0.0,0.47823176511619225,0.9987538940809969,0.975,0.5706874541991017,instance,informative
0,0.8920454545454546,1.0,0.5111111111111111,0.42857142857142855,0.7987875083222922,1.0,0.5292324331063092,1.0,0.975,-0.9467206528687802,instance,informative
1,0.08333333333333326,0.4,0.2436781609195402,0.6428571428571429,0.2683049335029195,0.0,0.4605757973180852,0.9993769470404984,1.0,0.8166112520213658,instance,informative
1,0.1964285714285714,0.0,0.18727272727272726,0.6071428571428571,0.21190893899505536,0.0,0.4562684315677251,0.9968847352024922,1.0,0.5130930458430196,instance,informative
1,0.0,0.4,0.2436781609195402,0.42857142857142855,0.2321157313188551,1.0,0.5202275107863876,1.0,0.975,1.1292720743328457,instance,informative
1,0.19333333333333336,0.0,0.6896551724137931,0.42857142857142855,0.2881863568751576,0.0,0.47884425300681255,0.9978193146417446,1.0,0.37621306216975964,instance,informative
1,0.5,0.4,0.18727272727272726,0.7142857142857143,0.12550563894773253,0.6666666666666666,0.5163233449187974,1.0,1.0,0.8469095229042767,instance,informative
1,0.1923076923076923,0.2,0.326797385620915,0.5714285714285714,0.2952314038253495,0.2,0.44587796562342197,0.9993769470404984,1.0,0.8775020995547774,instance,informative
1,0.2350165172251062,0.6,0.2436781609195402,0.8928571428571429,0.27820028802504115,1.0,0.5056094504768291,1.0,1.0,0.4072043269792697,instance,informative
0,0.6444270015698588,0.8,0.8333333333333334,0.7857142857142857,0.7517365829463585,0.6666666666666666,0.5043515116291952,1.0,1.0,-0.8965758129452709,instance,informative
0,0.44666666666666666,0.8,0.31472081218274117,0.35714285714285715,0.5839748248605735,1.0,0.502243460818059,1.0,1.0,0.0690519608495651,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.6071428571428571,0.26812094614139104,0.0,0.48912411820491,0.9990654205607477,0.975,1.1582786272984313,instance,informative
1,0.26248904469763357,0.2,0.36363636363636365,0.35714285714285715,0.3186052487629062,0.0,0.49149276652386853,0.9990654205607477,1.0,-0.049262123676091736,instance,informative
1,0.24942102825382118,0.2,0.4236453201970444,0.7142857142857143,0.23277795706876725,0.3333333333333333,0.5350790528457835,1.0,1.0,0.8266377239211921,instance,informative
1,0.0,0.0,0.2436781609195402,0.5357142857142857,0.5100870897653013,0.0,0.4576266799076453,0.9950155763239875,0.975,0.3562658424642658,instance,informative
1,0.07499999999999996,0.0,0.18974358974358974,0.6785714285714286,0.2247875745138802,0.0,0.4207869965883585,0.9956386292834891,1.0,1.2032758512307773,instance,informative
0,0.8314468503937008,0.8,0.8102564102564103,0.5,0.7879463202641007,0.8333333333333334,0.5399763568654332,1.0,1.0,-0.8404024777566201,instance,informative
0,0.8304473304473304,1.0,0.8127272727272727,0.75,0.7814276909519051,1.0,0.5425405603917732,1.0,1.0,-1.1025820750797848,instance,informative
1,0.1923076923076923,0.0,0.2436781609195402,0.6428571428571429,0.15594820627898587,0.0,0.41611484093373075,0.9959501557632399,1.0,0.8775679858478096,instance,informative
1,0.3699494949494949,0.0,0.18974358974358974,0.6785714285714286,0.2538725417523061,0.0,0.4732071097209537,0.9965732087227415,1.0,0.6420839964898116,instance,informative
1,0.15476190476190477,0.2,0.2329749103942652,0.6785714285714286,0.4611299916233329,0.0,0.48329887624881185,0.9987538940809969,1.0,0.2640270435285731,instance,informative
1,0.14177489177489178,0.2,0.2329749103942652,0.2857142857142857,0.1927862197016278,0.0,0.4580885723854152,0.9990654205607477,1.0,0.9572805649973641,instance,informative
1,0.1298701298701299,0.2,0.18974358974358974,0.6785714285714286,0.28089511289790015,0.0,0.473715743429567,0.9993769470404984,0.975,0.544475174375873,instance,informative
1,0.23984962406015042,0.0,0.18727272727272726,0.6428571428571429,0.29878072497450725,0.0,0.4719029994390249,0.9965732087227415,1.0,1.276197862350401,instance,informative
1,0.17500000000000004,0.2,0.18727272727272726,0.7142857142857143,0.30216663145100897,0.0,0.4886281755965567,0.9990654205607477,1.0,0.37818531479907247,instance,informative
1,0.24425287356321834,0.0,0.16666666666666663,0.7857142857142857,0.14118141465663392,0.0,0.4814785680924675,0.9984423676012462,1.0,1.0091187364916898,instance,informative
1,0.14901477832512322,0.0,0.2329749103942652,0.6785714285714286,0.15974921882203574,0.0,0.44964819945054757,0.9968847352024922,1.0,1.1390864846011861,instance,informative
1,0.07480314960629919,0.0,0.36363636363636365,0.5,0.3177618378148197,0.0,0.45399452633708026,0.9950155763239875,1.0,0.7078624359952422,instance,informative
1,0.07051282051282048,0.2,0.2436781609195402,0.8928571428571429,0.17615364997149235,0.0,0.4786186009921912,0.9990654205607477,1.0,0.8754018701701243,instance,informative
1,0.14102564102564097,0.2,0.5714285714285714,0.42857142857142855,0.20058200326998854,0.5,0.4960337510320222,0.9996884735202493,1.0,1.04071964040341,instance,informative
1,0.2690288713910761,0.4,0.2436781609195402,0.8928571428571429,0.4822954896761473,0.5,0.503239788190348,1.0,1.0,0.5192134012464523,instance,informative
1,0.125,0.2,0.36363636363636365,0.32142857142857145,0.15048891033867934,0.0,0.4516131560061527,0.9990654205607477,0.975,1.384169882176935,instance,informative
1,0.15333333333333332,0.2,0.2329749103942652,0.35714285714285715,0.229907840960138,1.0,0.5361586685390896,1.0,1.0,0.6274247861317042,instance,informative
1,0.07480314960629919,0.0,0.39682539682539686,0.39285714285714285,0.28389367960465706,0.0,0.4553929046006632,0.9956386292834891,1.0,0.6454698104741938,instance,informative
0,0.6757142857142857,0.8,0.8127272727272727,0.6428571428571429,0.7800673339378088,0.5,0.4958067525343808,0.9994407158836689,1.0,-0.6572829703209955,instance,informative
1,0.1333333333333333,0.0,0.36363636363636365,0.32142857142857145,0.30378585884967324,0.0,0.474142200448016,0.997196261682243,1.0,0.6350150572213701,instance,informative
1,0.125,0.0,0.2329749103942652,0.5357142857142857,0.16846927847345405,0.0,0.45217821969781713,0.9984423676012462,1.0,1.2373617305096336,instance,informative
1,0.09770114942528729,0.0,0.18666666666666665,0.5,0.12421072861129812,0.0,0.470546121889443,0.9959501557632399,0.975,1.6623758732031493,instance,informative
1,0.07051282051282048,0.0,0.18727272727272726,0.7142857142857143,0.20328950662104994,0.0,0.4474488068473388,0.9953271028037384,1.0,0.7326954749407458,instance,informative
1,0.18888888888888888,0.4,0.6852791878172588,0.39285714285714285,0.3107785481618929,0.0,0.4944807003845688,0.9996884735202493,1.0,0.40518754445840943,instance,informative
1,0.3696319018404908,0.4,0.2670454545454546,0.7857142857142857,0.43040106951287604,0.3333333333333333,0.48102653858614286,0.9996884735202493,1.0,1.094421980843427,instance,informative
1,0.11963190184049077,0.4,0.36363636363636365,0.32142857142857145,0.24815977966887148,0.0,0.49373299371722956,0.9996884735202493,1.0,0.6232752912597478,instance,informative
0,0.0,1.0,0.7563218390804598,0.35714285714285715,0.6131461696290623,1.0,0.5327007793229758,1.0,1.0,-0.5666004920991259,instance,informative
0,0.735632183908046,0.6,0.5111111111111111,0.5714285714285714,0.7525292740132082,0.7692307692307693,0.5258960730792919,1.0,1.0,-0.7442532214869557,instance,informative
1,0.07971014492753625,0.2,0.16666666666666663,0.7857142857142857,0.23493282247120212,0.0,0.4836564602074813,0.9987538940809969,1.0,0.4419237037493382,instance,informative
1,0.21904761904761905,0.2,0.18727272727272726,0.6428571428571429,0.23384145150224728,0.0,0.49145675220918894,0.9987538940809969,1.0,1.402417870538172,instance,informative
1,0.11538461538461542,0.2,0.326797385620915,0.5714285714285714,0.1359852093602424,0.0,0.4899346488533721,0.9993769470404984,1.0,1.229261987809601,instance,informative
1,0.14016393442622954,0.2,0.2329749103942652,0.6785714285714286,0.18984029260457996,0.0,0.49562357929128453,0.9993769470404984,1.0,0.604019115734916,instance,informative
1,0.09340659340659341,0.6,0.2436781609195402,0.8928571428571429,0.22478671893799074,0.25,0.5223776914662566,1.0,1.0,0.69606842706762,instance,informative
1,0.4279279279279279,0.2,0.48888888888888893,0.5714285714285714,0.2517371693650462,0.6666666666666666,0.48440957488179814,0.9987538940809969,1.0,1.2325109153527707,instance,informative
1,0.0,0.2,0.16666666666666663,0.7857142857142857,0.5131246878973329,0.0,0.4738789323708966,0.9996884735202493,0.975,0.4379930783400932,instance,informative
1,0.2862985685071575,0.2,0.2670454545454546,0.42857142857142855,0.5443385126434173,0.25,0.500580012704763,1.0,1.0,0.16258836158407017,instance,informative
1,0.14551282051282055,0.0,0.2436781609195402,0.5357142857142857,0.3518819959269587,0.0,0.48372538664692,0.9978193146417446,1.0,0.17744409244866322,instance,informative
1,0.14102564102564097,0.0,0.18727272727272726,0.6071428571428571,0.2358632192680844,0.0,0.4558409379435915,0.9984423676012462,1.0,0.8182538003994003,instance,informative
1,0.10999999999999999,0.0,0.2436781609195402,0.5,0.2150624391223276,0.0,0.44972350572846853,0.9965732087227415,1.0,0.6785375548425118,instance,informative
1,0.025862068965517238,0.4,0.2329749103942652,0.35714285714285715,0.17790922271473752,0.5,0.48780536364881477,0.9996884735202493,1.0,0.4785606709758513,instance,informative
1,0.2350165172251062,0.0,0.2436781609195402,0.39285714285714285,0.21416576579885316,0.0,0.45746843115961244,0.9953271028037384,1.0,0.907097919509797,instance,informative
0,0.7137014314928425,0.6,0.7563218390804598,0.7857142857142857,0.561946638097517,1.0,0.5225366993616123,1.0,1.0,-0.8934630223468679,instance,informative
1,0.19655497876356764,0.4,0.39682539682539686,0.39285714285714285,0.45517401419206405,1.0,0.5088965283034697,1.0,0.975,0.9203219097220141,instance,informative
1,0.35377358490566035,0.2,0.2670454545454546,0.4642857142857143,0.22643607315367892,1.0,0.5184363458520422,1.0,1.0,0.7436580417728763,instance,informative
1,0.07971014492753625,0.0,0.08333333333333337,0.10714285714285714,0.30108842616233467,0.0,0.4788033946346617,0.9978193146417446,1.0,0.7829320550604708,instance,informative
1,0.24019607843137258,0.2,0.2670454545454546,0.75,0.20179393822324077,0.0,0.4655306483037418,0.9990654205607477,1.0,1.1398085087081422,instance,informative
1,0.10999999999999999,0.4,0.18727272727272726,0.7142857142857143,0.1901334282698584,0.0,0.48823701127317454,0.9990654205607477,1.0,0.4524919749037869,instance,informative
1,0.3245844269466316,0.0,0.2329749103942652,0.32142857142857145,0.13523995840205583,0.0,0.46982218688378896,0.9975077881619938,1.0,1.1573319430844806,instance,informative
1,0.08333333333333326,0.2,0.2329749103942652,0.5,0.13532362212488858,1.0,0.5070709970546814,1.0,1.0,0.817197169812458,instance,informative
1,0.14588377723970947,0.0,0.2329749103942652,0.6071428571428571,0.1955069848179214,0.0,0.4257367224091785,0.9937694704049844,1.0,1.0807753422609054,instance,informative
1,0.13183060109289624,0.4,0.2436781609195402,0.5714285714285714,0.3500942215913292,0.0,0.49734683119440093,0.9990654205607477,1.0,0.4514648109619714,instance,informative
1,0.141941391941392,0.2,0.16666666666666663,0.7857142857142857,0.2288695411296745,0.0,0.48810468678571317,0.9996884735202493,1.0,0.7830507685076739,instance,informative
1,0.2116161616161616,0.0,0.18727272727272726,0.7142857142857143,0.32847365478642954,0.0,0.48014096874596257,0.997196261682243,1.0,0.2804216585515488,instance,informative
1,0.10892857142857149,0.2,0.18974358974358974,0.6785714285714286,0.5152509646090365,0.0,0.46445566005229366,0.9990654205607477,1.0,0.7322862661533637,instance,informative
1,0.30236220472440944,0.4,0.6852791878172588,0.39285714285714285,0.4752499614517355,1.0,0.5144721835763314,1.0,1.0,0.48871241335387616,instance,informative
0,0.8251968503937008,1.0,0.6363636363636364,0.35714285714285715,0.768989957013013,1.0,0.5221335404347518,1.0,1.0,-0.7786701594145641,instance,informative
1,0.24018838304552592,0.0,0.2436781609195402,0.39285714285714285,0.588492943929599,0.0,0.4772371753886324,0.9975077881619938,1.0,0.2865962318507837,instance,informative
0,0.7333333333333334,0.8,0.7329545454545454,0.39285714285714285,0.3809475976683504,1.0,0.5112725251888024,1.0,1.0,-0.2283096846529618,instance,informative
0,0.44999999999999996,1.0,0.7563218390804598,0.5714285714285714,0.8749802196020923,1.0,0.5416645246616631,1.0,1.0,-0.6076541534281705,instance,informative
1,0.25,0.2,0.16666666666666663,0.7857142857142857,0.2750354984324942,0.0,0.4908654186684077,0.9996884735202493,1.0,0.7222822554065099,instance,informative
1,0.23934426229508188,0.2,0.2670454545454546,0.7857142857142857,0.2918130181173254,0.0,0.45040183237287534,0.9987538940809969,1.0,0.06501755061581516,instance,informative
1,0.09883720930232553,0.2,0.2329749103942652,0.2857142857142857,0.12738577845640242,1.0,0.5124523701820533,1.0,1.0,1.0165570374512325,instance,informative
0,0.8314468503937008,0.8,0.8127272727272727,0.5,0.8265773202748252,1.0,0.5058394330152067,1.0,1.0,-1.2109520191519525,instance,informative
0,0.7553680981595092,0.8,0.7563218390804598,0.5,0.4930116281789173,1.0,0.5462996221568577,1.0,1.0,-0.47697560183598336,instance,informative
0,0.8597222222222223,0.8,0.7329545454545454,0.5357142857142857,0.6734949217162612,0.0,0.4995060053497814,0.9994407158836689,1.0,-0.12089463455291272,instance,informative
0,0.4309352517985612,0.8,0.8127272727272727,0.6071428571428571,0.7387512660888037,0.3333333333333333,0.49001977546291586,0.9994407158836689,1.0,-0.8514490630287425,instance,informative
1,0.15932914046121593,0.0,0.2670454545454546,0.6071428571428571,0.23753390832366,0.0,0.461660333853095,0.9981308411214953,1.0,1.6472955688363762,instance,informative
1,0.22111111111111104,0.0,0.2329749103942652,0.35714285714285715,0.31073476721286364,0.0,0.44876924702666565,0.997196261682243,1.0,0.8187736267028568,instance,informative
1,0.07777777777777772,0.0,0.18727272727272726,0.8214285714285714,0.16705105543523746,0.0,0.4566552349173987,0.9906542056074766,1.0,0.9791373679169705,instance,informative
0,0.8,1.0,0.21590909090909094,0.32142857142857145,0.43318078411582295,1.0,0.5435515259004623,1.0,1.0,-0.19447333863264576,instance,informative
1,0.050000000000000044,0.0,0.18727272727272726,0.7142857142857143,0.1663521928007604,0.0,0.47641764902379236,0.9981308411214953,1.0,1.1468275384150624,instance,informative
1,0.07051282051282048,0.2,0.16666666666666663,0.7857142857142857,0.3696521610971425,0.0,0.49194986448572064,0.9987538940809969,1.0,0.8251854237961919,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.22976023811385982,0.0,0.48996053666251915,0.9996884735202493,1.0,0.6988247181372087,instance,informative
1,0.19878787878787874,0.0,0.2436781609195402,0.6428571428571429,0.24541260044889812,0.0,0.4795784231852229,0.9981308411214953,1.0,0.7245432229597943,instance,informative
1,0.17480314960629917,0.4,0.2436781609195402,0.8928571428571429,0.37382957896677993,0.5,0.5033258180632534,1.0,1.0,1.1142689438678144,instance,informative
1,0.06432360742705567,0.6,0.2436781609195402,0.39285714285714285,0.3981850997071761,1.0,0.5057519806452409,1.0,1.0,0.5810091040514352,instance,informative
1,0.18591426071741024,0.0,0.2436781609195402,0.8928571428571429,0.30683867457294156,0.0,0.44069141129511247,0.9912772585669782,1.0,0.9613340698272036,instance,informative
1,0.07352941176470584,0.0,0.2329749103942652,0.2857142857142857,0.15005301104106994,0.0,0.47837358191534096,0.9978193146417446,1.0,0.7256042688609765,instance,informative
1,0.13301282051282048,0.2,0.18727272727272726,0.7142857142857143,0.17531568104869422,0.0,0.4672493891550743,0.9987538940809969,1.0,0.6711999348154463,instance,informative
