y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.15384615384615385,0.0,0.2436781609195402,0.39285714285714285,0.2126795843722567,0.0,0.4616904716695518,0.9950155763239875,1.0,0.8318805452127207,instance,informative
1,0.21963190184049075,0.0,0.18727272727272726,0.6071428571428571,0.27618280113849614,0.0,0.4767641877936105,0.9984423676012462,1.0,0.820274896959518,instance,informative
0,0.6309352517985611,0.6,0.7563218390804598,0.5,0.6951556720718348,0.5,0.5355156804223032,1.0,1.0,-0.3948280996330052,instance,informative
1,0.16963190184049082,0.2,0.18974358974358974,0.6785714285714286,0.273325289461248,1.0,0.5182276628564695,1.0,1.0,0.2240810303606837,instance,informative
0,0.8910714285714285,1.0,0.22807017543859653,0.6071428571428571,0.4261135033654747,1.0,0.5105916508020774,1.0,1.0,-0.15629434841093853,instance,informative
1,0.16842105263157903,0.2,0.2329749103942652,0.6785714285714286,0.28132789289355875,0.0,0.49835330501318276,0.9993769470404984,1.0,0.30069083187508344,instance,informative
1,0.24463190184049077,0.0,0.4236453201970444,0.6428571428571429,0.2615386732882997,0.0,0.4593078235758661,0.9984423676012462,1.0,0.7943719555099739,instance,informative
1,0.3477011494252873,0.4,0.39682539682539686,0.4642857142857143,0.13654497834079005,1.0,0.5416837437210981,1.0,1.0,1.5068884283933677,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.2051410880181347,0.0,0.4567540854875295,0.9990654205607477,1.0,0.8206066779638379,instance,informative
1,0.1529652351738241,0.0,0.2329749103942652,0.35714285714285715,0.3798868821496183,0.0,0.4366283448487148,0.9968847352024922,1.0,0.7908678273922022,instance,informative
1,0.0,0.2,0.2329749103942652,0.32142857142857145,0.559847079634573,0.0,0.4838179141051966,0.9990654205607477,1.0,0.4572479689726992,instance,informative
1,0.025862068965517238,0.2,0.2436781609195402,0.42857142857142855,0.2982185409557928,0.5,0.4603256276286527,0.9987538940809969,1.0,0.6411348387337678,instance,informative
1,0.17142857142857149,0.6,0.2329749103942652,0.5357142857142857,0.12355873169299958,1.0,0.5028564918160914,1.0,1.0,1.1175238600327475,instance,informative
1,0.1690647482014389,0.0,0.2329749103942652,0.2857142857142857,0.25649967147437613,0.0,0.4866244121889236,0.9984423676012462,1.0,0.8825109793288126,instance,informative
0,0.8538461538461538,1.0,0.7563218390804598,0.5357142857142857,0.5302801486330794,1.0,0.532234826256003,1.0,1.0,-0.6006711215275722,instance,informative
1,0.19615384615384612,0.2,0.326797385620915,0.5714285714285714,0.2267208802687205,0.0,0.46783638635085734,0.9990654205607477,1.0,0.958418395134822,instance,informative
0,0.62,0.4,0.7563218390804598,0.5714285714285714,0.6539193110508198,1.0,0.5035789991230957,1.0,1.0,-0.48812427623691157,instance,informative
1,0.14551282051282055,0.4,0.2329749103942652,0.35714285714285715,0.20381212348985916,0.0,0.4817814521513607,0.9993769470404984,1.0,1.0558481042779462,instance,informative
1,0.18196721311475406,0.2,0.16666666666666663,0.7857142857142857,0.3709101678119039,1.0,0.5015629877471146,1.0,1.0,0.5185620309411982,instance,informative
1,0.2582417582417582,0.0,0.18727272727272726,0.7142857142857143,0.1874742292826292,0.0,0.46896069349242697,0.9975077881619938,1.0,0.6926125841626689,instance,informative
1,0.1291208791208791,0.0,0.2436781609195402,0.8928571428571429,0.2331417493291662,0.0,0.4628249521928587,0.997196261682243,1.0,1.2629850297691432,instance,informative
1,0.20238095238095233,0.2,0.2329749103942652,0.2857142857142857,0.1767146273396878,1.0,0.5092741025826352,1.0,1.0,0.7254781624457004,instance,informative
1,0.09459459459459452,0.0,0.16666666666666663,0.7857142857142857,0.3707103575177638,0.0,0.48356060009747404,0.9984423676012462,1.0,1.0639450524208809,instance,informative
1,0.16842105263157903,0.2,0.2329749103942652,0.6785714285714286,0.4072422861631593,0.0,0.4917949867513295,0.9996884735202493,1.0,0.6169801084733505,instance,informative
1,0.09770114942528729,0.0,0.2670454545454546,0.5357142857142857,0.1886199773676066,0.0,0.473790129577746,0.9984423676012462,1.0,0.8214318925151692,instance,informative
1,0.1339285714285714,0.2,0.2329749103942652,0.32142857142857145,0.16921651592379117,0.0,0.4541511901188311,0.9990654205607477,1.0,1.1504630159446514,instance,informative
1,0.2629310344827587,0.0,0.18727272727272726,0.6071428571428571,0.340391497090054,0.0,0.46931675185740573,0.9981308411214953,1.0,0.6391456753120289,instance,informative
1,0.5858433734939759,0.2,0.2670454545454546,0.5714285714285714,0.18620241264394377,1.0,0.5089144551253724,1.0,1.0,1.104248652247794,instance,informative
1,0.045454545454545414,0.0,0.2670454545454546,0.75,0.33637811523032113,0.0,0.44121141217709814,0.9947040498442368,1.0,0.9748864613295222,instance,informative
1,0.025000000000000022,0.0,0.2436781609195402,0.8928571428571429,0.24944766320967604,0.0,0.47607350102398316,0.9968847352024922,1.0,0.9245383630213515,instance,informative
1,0.09999999999999998,0.0,0.36363636363636365,0.35714285714285715,0.4804014224680261,0.0,0.43641471671765186,0.9984423676012462,1.0,0.18571395001224247,instance,informative
1,0.24040920716112535,0.0,0.4236453201970444,0.7142857142857143,0.22431455475501388,0.23076923076923078,0.4353303302528426,0.9984423676012462,1.0,0.7380575515202606,instance,informative
1,0.050000000000000044,0.0,0.2436781609195402,0.8928571428571429,0.17651605031459194,0.0,0.45955107102370585,0.9981308411214953,1.0,0.7484633649774078,instance,informative
1,0.17379077615298089,0.2,0.2436781609195402,0.6428571428571429,0.2600788282175004,0.0,0.46597876709163166,0.9987538940809969,1.0,0.9086291769056427,instance,informative
1,0.25,0.0,0.2436781609195402,0.8928571428571429,0.2138290608826945,0.0,0.4859679546780441,0.9978193146417446,1.0,1.3899504636339337,instance,informative
1,0.13657407407407407,0.2,0.16666666666666663,0.7857142857142857,0.5996560409392412,0.0,0.4478585601793561,0.9987538940809969,1.0,1.279571614244297,instance,informative
1,0.2655038759689923,0.2,0.2436781609195402,0.6428571428571429,0.1921630252900532,1.0,0.5147345475292737,1.0,1.0,0.9585923635405151,instance,informative
1,0.07971014492753625,0.2,0.2329749103942652,0.5357142857142857,0.21479486181794316,0.0,0.4848167890980538,0.9987538940809969,1.0,0.8363608177790569,instance,informative
1,0.11688311688311692,0.0,0.16666666666666663,0.8571428571428571,0.2509515436796673,0.0,0.43419510977668885,0.9968847352024922,1.0,0.44349445160000805,instance,informative
1,0.045454545454545414,0.2,0.39682539682539686,0.39285714285714285,0.2661789670579561,0.0,0.46324020400164234,0.9987538940809969,1.0,0.8623896347165896,instance,informative
1,0.7048076923076922,0.0,0.18727272727272726,0.5,0.35913977511507256,0.0,0.4866885009801958,0.9984423676012462,1.0,0.49566463946593353,instance,informative
1,0.1690647482014389,0.2,0.2329749103942652,0.4642857142857143,0.31298531237321914,0.3333333333333333,0.4529988191200772,0.9990654205607477,1.0,1.0717947458645813,instance,informative
1,0.24018838304552592,0.2,0.18666666666666665,0.5,0.17529912850027163,0.0,0.4956546864668889,0.9996884735202493,1.0,1.6838012020076936,instance,informative
1,0.13752276867030966,0.2,0.2436781609195402,0.8928571428571429,0.184563556904556,1.0,0.5081683080387831,1.0,1.0,0.9367162249399037,instance,informative
1,0.03749999999999998,0.2,0.16666666666666663,0.7857142857142857,0.331216858859017,0.0,0.47813495592126265,0.9996884735202493,0.975,0.5786214170954591,instance,informative
1,0.19615384615384612,0.4,0.2670454545454546,0.6071428571428571,0.6241860938817996,0.0,0.4908141441919319,0.9993769470404984,1.0,0.5221679900759167,instance,informative
1,0.3112781954887218,0.2,0.39682539682539686,0.39285714285714285,0.4133712008694438,0.0,0.4938872770683178,0.9990654205607477,1.0,0.4620084951495554,instance,informative
1,0.1779279279279279,0.4,0.2436781609195402,0.39285714285714285,0.4233938383892494,0.6666666666666666,0.5039814190717478,1.0,1.0,0.6542888697337559,instance,informative
1,0.14551282051282055,0.4,0.48888888888888893,0.6785714285714286,0.4022050999845882,0.3333333333333333,0.4694220198157585,0.9996884735202493,1.0,0.5515764312563722,instance,informative
1,0.20685579196217496,0.2,0.16666666666666663,0.7857142857142857,0.26659973291101513,0.0,0.4850111827756276,0.9987538940809969,1.0,0.25862865423047965,instance,informative
1,0.22619047619047616,0.2,0.18727272727272726,0.8214285714285714,0.1623695810205707,0.0,0.46020724303321114,0.9993769470404984,1.0,0.6308906485268212,instance,informative
1,0.17142857142857149,0.4,0.2670454545454546,0.42857142857142855,0.22566964873565254,1.0,0.5091440843460262,1.0,1.0,0.4001338271268381,instance,informative
1,0.13035870516185477,0.2,0.25,0.17857142857142858,0.5286775824891924,0.0,0.4821344231951423,0.9987538940809969,1.0,0.4735853862206799,instance,informative
1,0.2047619047619048,0.6,0.2436781609195402,1.0,0.17909780238058293,1.0,0.5069120807801843,1.0,1.0,1.0859499370614438,instance,informative
1,0.41133720930232553,0.2,0.18727272727272726,0.5357142857142857,0.2621381293328854,0.0,0.4952597633962369,0.9996884735202493,1.0,0.4090329668092264,instance,informative
1,0.26225490196078427,0.2,0.2436781609195402,0.8928571428571429,0.27245391498640237,0.5,0.5098872215605624,1.0,1.0,1.0614358304464047,instance,informative
1,0.05844155844155852,0.2,0.18727272727272726,0.7142857142857143,0.1812723793357166,0.0,0.4947899099840315,0.9993769470404984,1.0,1.213571571821047,instance,informative
1,0.21906474820143884,0.0,0.2670454545454546,0.42857142857142855,0.413263108362333,0.0,0.4736370388271357,0.9981308411214953,1.0,0.44702949905443784,instance,informative
1,0.3500000000000001,0.2,0.36363636363636365,0.42857142857142855,0.37977235468094983,1.0,0.5182892798997787,1.0,1.0,0.42217373847085116,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.35714285714285715,0.3974841094061746,0.0,0.4615646533995942,0.9956386292834891,1.0,0.08937546328414504,instance,informative
1,0.2533333333333333,0.0,0.7719298245614035,0.5714285714285714,0.272898960662157,0.0,0.48517840747963703,0.9956386292834891,1.0,0.8944031365460341,instance,informative
1,0.20833333333333326,0.0,0.18974358974358974,0.6785714285714286,0.41082240695986627,0.0,0.44143899666855413,0.9934579439252337,1.0,0.2076917654318468,instance,informative
1,0.14615384615384608,0.2,0.2670454545454546,0.6071428571428571,0.33302472161283714,0.5,0.4883538808257898,0.9996884735202493,1.0,0.5230068418313406,instance,informative
0,0.6759259259259259,0.8,0.7670250896057348,0.32142857142857145,0.6542558682978833,0.0,0.49839171267960003,0.9994407158836689,1.0,-0.640232526176979,instance,informative
0,0.7751968503937008,0.6,0.7563218390804598,0.35714285714285715,0.5620930459879913,0.0,0.49073033894561124,0.9988814317673378,1.0,-0.5181380940431525,instance,informative
1,0.1291208791208791,0.0,0.18727272727272726,0.7142857142857143,0.1910481575539279,0.0,0.4366465983307606,0.9947040498442368,1.0,0.8715737898492747,instance,informative
1,0.050000000000000044,0.2,0.5272727272727273,0.6071428571428571,0.16332960841587657,0.0,0.43014258946791817,0.9987538940809969,1.0,0.5340555518925703,instance,informative
1,0.12810945273631846,0.0,0.2670454545454546,0.6071428571428571,0.1695062929137089,0.0,0.44452139378739397,0.997196261682243,1.0,1.485281086438502,instance,informative
1,0.17647058823529416,0.0,0.2436781609195402,0.35714285714285715,0.30798820254667525,0.0,0.46501317120494634,0.997196261682243,1.0,0.34964038207450115,instance,informative
1,0.37058823529411766,0.2,0.16666666666666663,0.8571428571428571,0.24726854383637126,1.0,0.501210443880745,1.0,1.0,1.1153829941443325,instance,informative
1,0.164983164983165,0.2,0.36363636363636365,0.32142857142857145,0.32553230809041633,0.5,0.47307131282924697,0.9993769470404984,1.0,1.0504949400660677,instance,informative
1,0.125,0.2,0.36363636363636365,0.32142857142857145,0.6035349202501857,0.0,0.4648014115302592,0.9987538940809969,1.0,0.8745152088575414,instance,informative
1,0.12698412698412698,0.2,0.18727272727272726,0.7142857142857143,0.1471267767385746,0.2,0.4767665447510683,0.9987538940809969,1.0,1.0052057766682447,instance,informative
1,0.09340659340659341,0.2,0.2436781609195402,0.8928571428571429,0.2635910070468892,0.25,0.5113362920909679,1.0,1.0,1.306159279193787,instance,informative
0,0.34615384615384615,0.6,0.31034482758620685,0.42857142857142855,0.5619666085951667,0.0,0.4871042714842251,0.9994407158836689,1.0,-0.6312458800126385,instance,informative
1,0.26241134751773054,0.0,0.2436781609195402,0.8928571428571429,0.23416271958150192,0.375,0.4766207408906741,0.9984423676012462,1.0,0.8590576059248585,instance,informative
1,0.0,0.0,0.18727272727272726,0.6071428571428571,0.33242583041952856,0.0,0.4596430661864841,0.9981308411214953,1.0,1.1077689635041044,instance,informative
1,0.059523809523809534,0.2,0.2329749103942652,0.6071428571428571,0.1950597240929075,0.0,0.4756314569368899,0.9996884735202493,0.975,0.7194489538125934,instance,informative
0,0.6880781089414183,0.6,0.8127272727272727,0.7857142857142857,0.787840547130153,0.75,0.5306688069473464,1.0,1.0,-0.5116435015336088,instance,informative
1,0.18888888888888888,0.0,0.2670454545454546,0.5357142857142857,0.2144920176068969,0.0,0.4698043110734018,0.997196261682243,1.0,1.080002426251764,instance,informative
1,0.08227848101265822,0.0,0.2329749103942652,0.6785714285714286,0.1952924584233614,0.0,0.46820811806714036,0.9965732087227415,1.0,1.1642305787906546,instance,informative
1,0.125,0.0,0.36363636363636365,0.5,0.20940776585911347,0.0,0.4657129133912048,0.9978193146417446,1.0,1.1425458772745234,instance,informative
1,0.15476190476190477,0.2,0.2670454545454546,0.7857142857142857,0.134761210240116,0.5,0.5282135253894615,1.0,1.0,0.8802480517942347,instance,informative
0,0.661734693877551,1.0,0.7563218390804598,0.39285714285714285,0.8137403505977971,1.0,0.5483407390442001,1.0,1.0,-1.3762177645504658,instance,informative
0,0.8067287043664997,0.6,0.8102564102564103,0.5,0.6314089533130254,1.0,0.5290420976584411,1.0,1.0,-0.2102819384209008,instance,informative
1,0.16758241758241765,0.0,0.2436781609195402,0.8928571428571429,0.22513702492285032,0.0,0.4163748620007063,0.9884735202492212,1.0,0.9095344279686205,instance,informative
1,0.08333333333333326,0.0,0.18727272727272726,0.75,0.1566125073838141,0.0,0.45821022508011344,0.9975077881619938,1.0,1.3855553046646698,instance,informative
1,0.050000000000000044,0.0,0.18974358974358974,0.6071428571428571,0.1176203244720207,0.0,0.4645677078426821,0.9950155763239875,1.0,0.7674114736854835,instance,informative
1,0.14922813036020588,0.2,0.2436781609195402,0.39285714285714285,0.2566266213382189,1.0,0.5014191362839155,1.0,1.0,0.36028726751757867,instance,informative
1,0.3319672131147541,0.4,0.16666666666666663,0.7857142857142857,0.18606654851693027,0.25,0.4832694005818733,0.9996884735202493,1.0,1.4236009868819925,instance,informative
1,0.09615384615384615,0.2,0.18666666666666665,0.5,0.1719609249581714,0.0,0.490547641714671,0.9990654205607477,1.0,0.6396016637191366,instance,informative
1,0.3775100401606426,0.2,0.4236453201970444,0.6428571428571429,0.4110051398208537,0.0,0.4760018674277159,0.9993769470404984,1.0,0.87098336381705,instance,informative
1,0.20236220472440936,0.4,0.2436781609195402,0.6428571428571429,0.43089929957961404,1.0,0.5158359473234075,1.0,1.0,0.5660093833483965,instance,informative
1,0.16955266955266957,0.2,0.18974358974358974,0.6785714285714286,0.32179243689460374,0.3333333333333333,0.5014484395810321,1.0,1.0,1.062425235997221,instance,informative
0,0.8571428571428572,0.8,0.24637681159420288,0.5714285714285714,0.7250735112339028,0.0,0.4983499949646384,0.9994407158836689,1.0,-0.448272898853444,instance,informative
1,0.0,0.0,0.2436781609195402,0.8928571428571429,0.38885543045148785,0.0,0.4412350711454265,0.9928348909657321,1.0,0.8865657567375228,instance,informative
1,0.0,0.0,0.18727272727272726,0.6071428571428571,0.13473022051115136,0.0,0.477888777461715,0.9984423676012462,1.0,1.1872744211649386,instance,informative
1,0.141941391941392,0.2,0.2436781609195402,0.6428571428571429,0.302962322301521,1.0,0.5061552156509708,1.0,1.0,0.8078073910641242,instance,informative
1,0.15844155844155838,0.0,0.2670454545454546,0.6071428571428571,0.22194141051712502,0.0,0.4722761101630939,0.9962616822429906,1.0,0.636187386608226,instance,informative
1,0.13752276867030966,0.0,0.48888888888888893,0.42857142857142855,0.24061834740645238,0.0,0.4486744877898251,0.9940809968847352,1.0,0.9650043955304892,instance,informative
1,0.025000000000000022,0.0,0.2329749103942652,0.2857142857142857,0.14196496447338325,0.0,0.4293202103833107,0.9953271028037384,1.0,1.1855074497187292,instance,informative
1,0.19316239316239314,0.4,0.2436781609195402,0.8928571428571429,0.36449678381706196,0.0,0.47573712293098,0.9996884735202493,1.0,0.20827853243800548,instance,informative
1,0.16602316602316602,0.0,0.2436781609195402,0.39285714285714285,0.4605202757326946,0.0,0.4539384292280292,0.9975077881619938,1.0,0.28637915182017687,instance,informative
1,0.19285714285714284,0.0,0.18974358974358974,0.6071428571428571,0.1858904985094254,0.0,0.4294952097329072,0.997196261682243,1.0,0.7088813369785351,instance,informative
1,0.06432360742705567,0.0,0.2436781609195402,0.8928571428571429,0.286390972858524,0.0,0.3916337416656067,0.9959501557632399,1.0,0.8494618782833433,instance,informative
1,0.0714285714285714,0.4,0.18727272727272726,0.4642857142857143,0.2205005322032072,1.0,0.5104174419603484,1.0,1.0,0.6820797500748219,instance,informative
1,0.06432360742705567,0.2,0.5714285714285714,0.39285714285714285,0.2863646092469061,0.0,0.4651836444302415,0.9990654205607477,1.0,0.8858765652679803,instance,informative
1,0.2248031496062992,0.2,0.16666666666666663,0.7857142857142857,0.3262523998346557,0.5,0.5004681443265162,1.0,1.0,0.3929231105151229,instance,informative
1,0.14901477832512322,0.0,0.36363636363636365,0.5,0.26044265695062807,0.0,0.4733922379034342,0.9984423676012462,1.0,0.5125375966212009,instance,informative
1,0.38,0.2,0.18727272727272726,0.6071428571428571,0.23051206019046644,0.5,0.5082200504857405,1.0,1.0,1.5764865396233423,instance,informative
1,0.2116161616161616,0.0,0.5272727272727273,0.4642857142857143,0.5281467660361823,0.3333333333333333,0.49136870927608867,0.9981308411214953,1.0,0.5767198911514048,instance,informative
1,0.25,0.2,0.2436781609195402,0.35714285714285715,0.2326486956556323,0.0,0.48483602609992993,0.9993769470404984,1.0,0.6412537662381443,instance,informative
1,0.23844537815126055,0.0,0.2436781609195402,0.8928571428571429,0.267267557155603,0.0,0.4676084100402659,0.9965732087227415,1.0,0.8466697734215585,instance,informative
1,0.18888888888888888,0.0,0.18666666666666665,0.5,0.17965236687843106,0.0,0.47139604069233754,0.9975077881619938,1.0,0.6162208711062043,instance,informative
1,0.1821705426356589,0.2,0.18666666666666665,0.5,0.18422850015716585,0.25,0.4886761550038682,0.9996884735202493,1.0,1.0569824425792125,instance,informative
1,0.29666666666666663,0.2,0.18727272727272726,0.7142857142857143,0.3054906273094602,0.0,0.4348301162742907,0.9987538940809969,0.975,0.6952623512875801,instance,informative
1,0.2655038759689923,0.6,0.2436781609195402,0.75,0.19510933014785736,1.0,0.5018129295883991,1.0,1.0,0.9840456470880562,instance,informative
0,0.7375886524822695,0.6,0.6363636363636364,0.39285714285714285,0.6469858226822375,0.0,0.4762681793842106,0.9988814317673378,1.0,-0.06059985942923445,instance,informative
1,0.12142857142857144,0.2,0.7719298245614035,0.42857142857142855,0.2872353315351873,1.0,0.5352526653389237,1.0,1.0,0.46999240202529796,instance,informative
1,0.873015873015873,0.4,0.326797385620915,0.5714285714285714,0.22466529617244763,0.0,0.478194328785435,0.9990654205607477,1.0,0.42821946825882695,instance,informative
1,0.24018838304552592,0.0,0.7536231884057971,0.35714285714285715,0.40594934882804734,0.0,0.4489189434445553,0.9925233644859813,1.0,0.9682146743273985,instance,informative
1,0.270440251572327,0.0,0.6852791878172588,0.39285714285714285,0.2736043752787324,0.0,0.44288573092997885,0.997196261682243,1.0,0.49791383470381473,instance,informative
1,0.13227848101265827,0.0,0.2436781609195402,0.39285714285714285,0.33076489915388974,0.0,0.4315044281036189,0.9981308411214953,1.0,0.3222605428557114,instance,informative
1,0.23844537815126055,0.2,0.2436781609195402,0.8928571428571429,0.24649375763223114,0.0,0.476233803580153,0.9987538940809969,1.0,0.6998220863354387,instance,informative
1,0.201844262295082,0.0,0.16666666666666663,0.7857142857142857,0.5503163241217122,0.0,0.47474366955345126,0.9981308411214953,1.0,0.09825189757673138,instance,informative
1,0.1691297208538588,0.4,0.18727272727272726,0.7142857142857143,0.13778500979974534,0.0,0.476232116101985,0.9996884735202493,1.0,0.9756030624132079,instance,informative
0,0.8038461538461539,0.8,0.5111111111111111,0.5714285714285714,0.7837324206304942,1.0,0.5225261672631132,1.0,1.0,-1.330616430357721,instance,informative
1,0.19878787878787874,0.0,0.36363636363636365,0.35714285714285715,0.5020158890292794,0.0,0.4520564706752085,0.9959501557632399,1.0,0.451407155211367,instance,informative
1,0.18213190184049077,0.4,0.5272727272727273,0.5,0.26153911156279397,0.0,0.4925708161458865,0.9993769470404984,1.0,0.5229215589492268,instance,informative
1,0.21717171717171713,0.0,0.18974358974358974,0.6785714285714286,0.2566668449425712,0.0,0.46709154032879163,0.9978193146417446,1.0,0.8252462327256879,instance,informative
1,0.164983164983165,0.2,0.48888888888888893,0.42857142857142855,0.18179913401491715,0.5,0.49789008983631255,0.9996884735202493,1.0,0.8778442813345598,instance,informative
1,0.05769230769230771,0.2,0.18727272727272726,0.7142857142857143,0.2437281135307049,0.0,0.4822986894071154,0.9987538940809969,1.0,0.5885921241245123,instance,informative
1,0.17480314960629917,0.0,0.2329749103942652,0.2857142857142857,0.3773471166188819,0.0,0.4706190167389689,0.9981308411214953,1.0,1.0758158713280128,instance,informative
1,0.07777777777777772,0.8,0.2436781609195402,0.5357142857142857,0.2892555780091075,1.0,0.5130382336649346,1.0,1.0,1.0612189367800833,instance,informative
1,0.5962643678160919,0.4,0.36363636363636365,0.4642857142857143,0.3142961097661924,0.0,0.493760876005477,0.9993769470404984,1.0,0.878714369531582,instance,informative
1,0.46293103448275863,0.4,0.2329749103942652,0.5714285714285714,0.29248858322380256,0.0,0.4814634790747807,0.9993769470404984,1.0,0.7166643913232421,instance,informative
0,0.8180539932508437,0.8,0.8133333333333334,0.5,0.6502569481529723,1.0,0.5077735216340552,1.0,1.0,-0.3373173496857416,instance,informative
1,0.21717171717171713,0.0,0.326797385620915,0.5,0.2281992716856977,0.0,0.4653594910305838,0.9956386292834891,1.0,0.7026355173960825,instance,informative
1,0.20727848101265822,0.4,0.18727272727272726,0.6071428571428571,0.16124547991409255,0.0,0.4736603482732511,0.9993769470404984,1.0,1.029710098001918,instance,informative
1,0.025862068965517238,0.0,0.2436781609195402,0.8928571428571429,0.3252689910429942,0.0,0.4285725690692965,0.9956386292834891,1.0,0.8757349042848125,instance,informative
1,0.10952380952380958,0.0,0.2670454545454546,0.7857142857142857,0.3771933348945954,0.0,0.471901241347513,0.9947040498442368,1.0,0.46593089023773954,instance,informative
1,0.26225490196078427,0.0,0.5272727272727273,0.6071428571428571,0.3545882813785711,0.13043478260869565,0.4798501465893761,0.9981308411214953,1.0,0.3918091953492388,instance,informative
1,0.10236220472440949,0.2,0.36363636363636365,0.35714285714285715,0.34992322971990864,0.0,0.4663782870285983,0.9987538940809969,1.0,-0.02111482995939865,instance,informative
1,0.10377358490566035,0.2,0.2436781609195402,0.39285714285714285,0.26232267098115203,0.0,0.48389848689542125,0.9993769470404984,1.0,0.5770760562775114,instance,informative
0,0.8696412948381452,1.0,0.673202614379085,0.4642857142857143,0.6100086132488698,1.0,0.5508584577439192,1.0,1.0,-0.5329490148363698,instance,informative
1,0.07971014492753625,0.2,0.326797385620915,0.5,0.35899272724544484,0.0,0.48319970122341005,0.9996884735202493,1.0,0.0010393234368853334,instance,informative
1,0.1685531496062992,0.0,0.2436781609195402,0.8928571428571429,0.1716503948383178,0.0,0.44773518293461034,0.9959501557632399,1.0,1.3909638903187116,instance,informative
0,0.6757142857142857,0.8,0.31034482758620685,0.42857142857142855,0.7137794413880917,1.0,0.50781408502651,1.0,1.0,-0.7966092035387263,instance,informative
1,0.15932914046121593,0.2,0.2670454545454546,0.6071428571428571,0.27470023958512835,0.0,0.4815103725048382,0.9987538940809969,1.0,0.5938995109856151,instance,informative
1,0.14459930313588854,0.2,0.2436781609195402,0.39285714285714285,0.5400295830480769,0.0,0.4768591533790867,0.9987538940809969,1.0,0.317408819131798,instance,informative
1,0.0714285714285714,0.0,0.16666666666666663,0.4642857142857143,0.15501006651110893,0.0,0.4242130296133595,0.9981308411214953,0.975,0.47718294695314956,instance,informative
1,0.09340659340659341,0.4,0.2436781609195402,0.8928571428571429,0.20658082106303127,0.2,0.5116856924152107,1.0,1.0,0.40732234426027786,instance,informative
1,0.18550368550368546,0.2,0.16666666666666663,0.7857142857142857,0.3715953640786699,0.0,0.49085666648793636,0.9990654205607477,1.0,0.3932766130632135,instance,informative
1,0.2195652173913043,0.4,0.36363636363636365,0.39285714285714285,0.257121421532257,0.25,0.5063657009802993,1.0,1.0,0.4724344402071941,instance,informative
1,0.24463190184049077,0.4,0.2329749103942652,0.39285714285714285,0.47131025548390415,0.5,0.5043416240361125,1.0,1.0,0.5123607772379987,instance,informative
1,0.26436781609195403,0.4,0.2670454545454546,0.7857142857142857,0.2242800445983969,0.0,0.48521565861653737,0.9996884735202493,1.0,0.833976284807877,instance,informative
1,0.07317073170731714,0.2,0.4236453201970444,0.6071428571428571,0.2692710618603549,0.0,0.4824920244620068,0.9993769470404984,1.0,1.2189386397523896,instance,informative
1,0.5962643678160919,0.4,0.18727272727272726,0.7142857142857143,0.3702646051333889,1.0,0.5225919524858482,1.0,1.0,0.9316008230137219,instance,informative
1,0.09558823529411764,0.2,0.2329749103942652,0.35714285714285715,0.2983578267214241,0.0,0.4941327203384823,0.9993769470404984,1.0,0.3284189588648285,instance,informative
1,0.18591426071741024,0.2,0.2329749103942652,0.5357142857142857,0.12773146945548558,0.0,0.4853391934021264,0.9990654205607477,1.0,2.45508991229451,instance,informative
1,0.1821705426356589,0.2,0.18727272727272726,0.6071428571428571,0.2549627497306023,0.0,0.49704328149574806,0.9993769470404984,1.0,1.4867996667073453,instance,informative
0,0.6565656565656566,1.0,0.5111111111111111,0.5,0.7929951511998692,1.0,0.5295344942160103,1.0,0.975,-1.2809460089926366,instance,informative
