y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.1339285714285714,0.0,0.18727272727272726,0.6428571428571429,0.31529081433258366,0.0,0.4667119450773285,0.9981308411214953,1.0,0.1322735809410795,instance,informative
1,0.09305555555555556,0.2,0.2436781609195402,0.6071428571428571,0.4058089317013267,0.3333333333333333,0.47850389250792547,0.9990654205607477,1.0,0.1850082076505744,instance,informative
1,0.22044334975369462,0.4,0.18727272727272726,0.6071428571428571,0.2509805691567474,0.2,0.5057976311830835,1.0,1.0,1.025049328996752,instance,informative
1,0.360843373493976,0.2,0.2329749103942652,0.6785714285714286,0.23976354928990923,1.0,0.5032729750145701,1.0,1.0,0.6901370338215685,instance,informative
1,0.360843373493976,0.0,0.2329749103942652,0.6785714285714286,0.43502674215913373,0.0,0.47452854521457133,0.9981308411214953,1.0,0.9101878379978048,instance,informative
1,0.2533333333333333,0.0,0.36363636363636365,0.35714285714285715,0.5298078073321322,0.0,0.48581019524098135,0.9978193146417446,1.0,0.06795145735170793,instance,informative
1,0.0,0.0,0.18727272727272726,0.7142857142857143,0.13591130200564538,0.0,0.43770102375261233,0.9978193146417446,1.0,0.755176045715527,instance,informative
1,0.10236220472440949,0.0,0.2436781609195402,0.35714285714285715,0.1449603624550463,0.0,0.4845563910555163,0.9981308411214953,0.95,0.6275699633688125,instance,informative
1,0.14588377723970947,0.0,0.2329749103942652,0.5357142857142857,0.20871601197602152,0.0,0.45758870887156344,0.9978193146417446,1.0,0.7195111710857642,instance,informative
1,0.23809523809523814,0.0,0.2436781609195402,0.6071428571428571,0.16380401787083798,0.0,0.4352219398603878,0.9965732087227415,1.0,1.2164138794638433,instance,informative
1,0.125,0.2,0.2329749103942652,0.35714285714285715,0.2507594150037221,1.0,0.5082252625524344,1.0,0.975,0.9382402002906232,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.75,0.2476230017669364,0.0,0.47990793842867074,0.9984423676012462,1.0,0.3903924408048113,instance,informative
1,0.0714285714285714,0.2,0.2436781609195402,0.35714285714285715,0.3383592014545126,0.0,0.49855325131911854,0.9996884735202493,1.0,0.5462680989763051,instance,informative
0,0.735632183908046,1.0,0.7563218390804598,0.8928571428571429,0.7157615451002943,1.0,0.5353825402533472,1.0,1.0,-0.8341731334817759,instance,informative
0,0.717948717948718,1.0,0.4727272727272728,0.4642857142857143,0.6888202776364484,1.0,0.5148497532163266,1.0,1.0,-0.2164946315366251,instance,informative
1,0.07480314960629919,0.0,0.7719298245614035,0.42857142857142855,0.3242255287355972,0.0,0.47742381424861524,0.9962616822429906,1.0,-0.2286073931062893,instance,informative
1,0.23550724637681153,0.0,0.4236453201970444,0.6428571428571429,0.26880642691154394,0.0,0.4522100758941855,0.9984423676012462,1.0,1.4655318971613565,instance,informative
1,0.15000000000000002,0.0,0.18727272727272726,0.75,0.16769921199020216,0.0,0.4609787421695387,0.9947040498442368,1.0,0.7994598093084231,instance,informative
1,0.17142857142857149,0.2,0.2329749103942652,0.35714285714285715,0.3292695192865204,0.0,0.49975929402953967,0.9996884735202493,1.0,1.1906781178503645,instance,informative
1,0.07480314960629919,0.2,0.2329749103942652,0.2857142857142857,0.21032874062028395,0.0,0.4734657106140201,0.9990654205607477,1.0,1.266738684948915,instance,informative
1,0.19551282051282048,0.4,0.2670454545454546,0.7857142857142857,0.27819961661173176,0.3333333333333333,0.48351296239975905,0.9996884735202493,1.0,0.7059701370841763,instance,informative
1,0.139344262295082,0.0,0.2436781609195402,0.8928571428571429,0.6050363473619317,0.0,0.47469215038923174,0.9956386292834891,1.0,0.2159861409373994,instance,informative
0,0.9097693351424695,1.0,0.7329545454545454,0.7857142857142857,0.7364868892233569,0.6666666666666666,0.5267138927677057,1.0,1.0,-0.7264843875033438,instance,informative
1,0.14027777777777772,0.0,0.2670454545454546,0.7142857142857143,0.2123245230037571,0.0,0.4649378705747793,0.9981308411214953,1.0,0.5133283945877022,instance,informative
1,0.04477611940298509,0.0,0.39682539682539686,0.39285714285714285,0.5136523873131437,0.0,0.4695505682498562,0.997196261682243,1.0,0.9332758127165102,instance,informative
1,0.24942102825382118,0.2,0.36363636363636365,0.35714285714285715,0.37531548216255173,0.0,0.4957103710106875,0.9990654205607477,1.0,0.7656376795695189,instance,informative
1,0.38548752834467126,0.0,0.2329749103942652,0.6785714285714286,0.26204780786430365,0.0,0.4455924645319205,0.9984423676012462,1.0,1.1111726945942333,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.5714285714285714,0.20204089655793167,0.0,0.4954040056504947,0.9987538940809969,1.0,0.7372597071439584,instance,informative
1,0.20727848101265822,0.4,0.326797385620915,0.5357142857142857,0.18984450044931506,1.0,0.553016955046028,1.0,1.0,0.9353691646433211,instance,informative
1,0.050000000000000044,0.2,0.2329749103942652,0.35714285714285715,0.5957549786381493,0.0,0.49882805033319544,0.9996884735202493,0.975,0.1664267040050637,instance,informative
1,0.10236220472440949,0.0,0.7536231884057971,0.35714285714285715,0.23598209939594833,0.0,0.42173751586868224,0.9956386292834891,1.0,0.9789690610649829,instance,informative
1,0.0957446808510638,0.2,0.7719298245614035,0.5714285714285714,0.5241375416834382,0.0,0.4610653663127575,0.9987538940809969,0.975,0.6973425452102642,instance,informative
0,0.0,1.0,0.22807017543859653,0.5,0.8746689556348989,1.0,0.5219949746380488,1.0,0.975,-1.5325030844771574,instance,informative
1,0.21333333333333337,0.0,0.18727272727272726,0.5357142857142857,0.19868530862540112,0.0,0.4555228808178663,0.9965732087227415,1.0,0.8128683740040497,instance,informative
1,0.11956521739130432,0.0,0.18727272727272726,0.6071428571428571,0.14928530334308449,0.0,0.48285602768973146,0.9978193146417446,1.0,0.3109167029705527,instance,informative
0,0.8285714285714285,1.0,0.7670250896057348,0.5,0.8668510286163392,1.0,0.5258509132249529,1.0,1.0,-1.4520875600514864,instance,informative
0,0.6803680981595092,0.8,0.6363636363636364,0.39285714285714285,0.5703828425390748,0.6666666666666666,0.538404731573932,1.0,1.0,0.10822036999139971,instance,informative
1,0.15000000000000002,0.2,0.2436781609195402,0.8928571428571429,0.2325476043319119,1.0,0.500249513220186,1.0,1.0,0.8413684705191514,instance,informative
1,0.1821705426356589,0.2,0.16666666666666663,0.8571428571428571,0.2432612939161044,0.0,0.4831156948636752,0.9987538940809969,1.0,0.9911531905225595,instance,informative
1,0.10999999999999999,0.0,0.2329749103942652,0.2857142857142857,0.26687548169703634,0.0,0.45504991389339355,0.9962616822429906,1.0,0.9059235723239925,instance,informative
1,0.125,0.0,0.48888888888888893,0.4642857142857143,0.15050887550238218,0.0,0.4749926158040173,0.9978193146417446,1.0,0.9324556037843156,instance,informative
0,0.8253757736516357,0.6,0.5111111111111111,0.42857142857142855,0.6257854393693477,1.0,0.5651673797446144,1.0,1.0,-0.4845198381130868,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.8928571428571429,0.5303689985170311,0.0,0.451442944741138,0.9956386292834891,0.975,0.7551707665374862,instance,informative
1,0.19558823529411762,0.6,0.2436781609195402,0.8928571428571429,0.20081247874961894,0.0,0.48072207079486373,0.9993769470404984,1.0,0.8278078413251517,instance,informative
1,0.16326530612244894,0.0,0.36363636363636365,0.32142857142857145,0.22979220728386318,0.0,0.4832438849819637,0.9975077881619938,1.0,0.7173306173158823,instance,informative
1,0.24942102825382118,0.2,0.2436781609195402,0.8928571428571429,0.23885678890980006,0.0,0.47441126848806414,0.9987538940809969,1.0,0.3094764317789064,instance,informative
1,0.3992946708463949,0.4,0.6896551724137931,0.42857142857142855,0.3249541820807177,0.4,0.48714314578305773,0.9993769470404984,1.0,0.7494604829435699,instance,informative
1,0.04477611940298509,0.2,0.2436781609195402,0.8928571428571429,0.3489153794841656,0.2,0.4923185952701097,0.9987538940809969,1.0,0.5841247559422106,instance,informative
1,0.1779279279279279,0.0,0.18974358974358974,0.6785714285714286,0.3724491534778961,0.0,0.47614215373306035,0.9978193146417446,1.0,0.22428738478843832,instance,informative
1,0.25384615384615383,0.2,0.6852791878172588,0.25,0.5188743354411786,0.0,0.48264479312218045,0.9990654205607477,1.0,-0.1975885277693556,instance,informative
1,0.10236220472440949,0.0,0.2329749103942652,0.2857142857142857,0.14768058698184616,0.0,0.44442598515731846,0.9950155763239875,1.0,0.4963135207570208,instance,informative
1,0.13035870516185477,0.0,0.18974358974358974,0.7142857142857143,0.2717430367224776,0.0,0.4693368638932566,0.9984423676012462,1.0,0.7300635206201707,instance,informative
1,0.17948717948717952,0.2,0.36363636363636365,0.35714285714285715,0.29294319967218463,0.0,0.47453913759134503,0.9993769470404984,1.0,0.6756935149240513,instance,informative
1,0.17142857142857149,0.0,0.2329749103942652,0.5357142857142857,0.1350008162131915,0.0,0.4677475319424246,0.9981308411214953,1.0,1.126628518507924,instance,informative
1,0.3699494949494949,0.2,0.326797385620915,0.5,0.3055271394549387,0.3333333333333333,0.48550442490239565,0.9987538940809969,1.0,0.7067537701145048,instance,informative
1,0.1339285714285714,0.2,0.18727272727272726,0.6428571428571429,0.21624869485773068,0.5,0.5079841117866085,1.0,1.0,1.1698720915265575,instance,informative
1,0.059523809523809534,0.0,0.2670454545454546,0.7857142857142857,0.4439975212037536,0.0,0.46094184042994535,0.997196261682243,1.0,0.48013437799291436,instance,informative
1,0.0714285714285714,0.0,0.48888888888888893,0.6785714285714286,0.4700660770306716,0.0,0.464916448240166,0.9959501557632399,0.975,0.5677523342987405,instance,informative
1,0.07480314960629919,0.4,0.4236453201970444,0.6428571428571429,0.27155852212708,0.0,0.4695483486813544,0.9993769470404984,1.0,1.0521754747139982,instance,informative
1,0.18253968253968256,0.4,0.39682539682539686,0.4642857142857143,0.28374181957602673,0.4,0.4748452559483095,0.9996884735202493,1.0,1.2263272602889392,instance,informative
1,0.28308823529411764,0.2,0.18727272727272726,0.6071428571428571,0.2117048926706091,0.0,0.4403911205206036,0.9987538940809969,1.0,1.0685944746230922,instance,informative
1,0.1339285714285714,0.4,0.2329749103942652,0.6785714285714286,0.16093002749755836,0.5,0.5177292130482983,1.0,1.0,0.8343591586948176,instance,informative
1,0.16602316602316602,0.2,0.36363636363636365,0.42857142857142855,0.23542650864789644,1.0,0.506230091024519,1.0,1.0,0.7452838838357008,instance,informative
1,0.025000000000000022,0.0,0.2436781609195402,0.39285714285714285,0.35600823773261586,0.0,0.4640374904188477,0.9959501557632399,1.0,0.505537220173561,instance,informative
1,0.1691297208538588,0.0,0.18666666666666665,0.4642857142857143,0.16315537145778963,0.0,0.46874254278732996,0.9978193146417446,1.0,1.3455299862917711,instance,informative
0,0.8294871794871794,0.8,0.8333333333333334,0.5,0.605687094392956,1.0,0.5270692105312016,1.0,1.0,-0.2590638774462822,instance,informative
1,0.04477611940298509,0.0,0.2670454545454546,0.75,0.539594785957569,0.0,0.48877052086764117,0.9984423676012462,1.0,0.5424048186692783,instance,informative
1,0.16842105263157903,0.0,0.2436781609195402,0.35714285714285715,0.2635207910207633,0.0,0.45095245795065253,0.9984423676012462,1.0,0.9540785827865202,instance,informative
1,0.125,0.6,0.18727272727272726,0.6071428571428571,0.16365532180953613,0.0,0.48927962652766643,0.9996884735202493,0.975,1.0768367769598204,instance,informative
1,0.26225490196078427,0.2,0.2436781609195402,0.42857142857142855,0.32441112534760885,0.3333333333333333,0.47367933165289167,0.9987538940809969,1.0,-0.28201815842028155,instance,informative
0,0.8304473304473304,1.0,0.8127272727272727,0.7142857142857143,0.8713594321835653,1.0,0.5327699375167632,1.0,1.0,-1.366184554227324,instance,informative
1,0.21084337349397586,0.0,0.48888888888888893,0.4642857142857143,0.2114962666992553,0.0,0.4605625302063453,0.9965732087227415,0.975,0.7503632795019389,instance,informative
0,0.6757142857142857,0.4,0.7670250896057348,0.6071428571428571,0.5918210971705249,0.5,0.514225776008268,1.0,1.0,0.23882755400659128,instance,informative
1,0.17948717948717952,0.0,0.2436781609195402,0.8928571428571429,0.21712833752007799,0.0,0.4618006737322399,0.9959501557632399,1.0,0.9380121820885658,instance,informative
1,0.07758620689655171,0.2,0.18727272727272726,0.6071428571428571,0.2786756768747936,0.25,0.5071352617303769,1.0,1.0,0.8066703350979232,instance,informative
1,0.11538461538461542,0.4,0.2670454545454546,0.6071428571428571,0.1799365585236844,0.0,0.4688873575778715,0.9993769470404984,1.0,0.8759181772379365,instance,informative
0,0.7557471264367817,1.0,0.5763546798029557,0.7142857142857143,0.7997506498274446,1.0,0.5343107270379636,1.0,1.0,-0.9806568245305342,instance,informative
1,0.14016393442622954,0.0,0.4236453201970444,0.6428571428571429,0.18419282119660885,0.0,0.4650351990024063,0.9965732087227415,1.0,1.0829658532840185,instance,informative
1,0.33333333333333337,0.2,0.2436781609195402,0.35714285714285715,0.5138710243333815,0.5,0.5013874552020506,1.0,1.0,0.31049260829510655,instance,informative
1,0.09558823529411764,0.4,0.2329749103942652,0.35714285714285715,0.3478701278099968,0.0,0.49859511070825646,0.9996884735202493,1.0,0.08644587517215813,instance,informative
1,0.2416666666666667,0.2,0.18974358974358974,0.6785714285714286,0.2395304496880245,1.0,0.5101336093660978,1.0,1.0,1.0961428306895231,instance,informative
1,0.270440251572327,0.2,0.2436781609195402,0.42857142857142855,0.2700514657679154,0.0,0.4867449142590602,0.9993769470404984,1.0,0.9565618751008349,instance,informative
1,0.05769230769230771,0.0,0.18727272727272726,0.7142857142857143,0.20768557211784433,0.0,0.4543516051846016,0.9959501557632399,1.0,0.4645563191762409,instance,informative
0,0.8718905472636815,1.0,0.13559322033898302,0.17857142857142858,0.6924348140369555,1.0,0.53013549350282,1.0,1.0,-0.8957254397034081,instance,informative
0,0.7365591397849462,0.6,0.7563218390804598,0.4642857142857143,0.6650631886504744,1.0,0.5046177394141382,1.0,1.0,-0.7878944096220788,instance,informative
0,0.4841897233201581,1.0,0.5763546798029557,0.7142857142857143,0.6418682700946972,0.75,0.5188167344232995,1.0,1.0,-0.6242405355585938,instance,informative
1,0.07051282051282048,0.2,0.2436781609195402,0.35714285714285715,0.2851401474617,0.0,0.4828520109801745,0.9990654205607477,1.0,0.9447424767149546,instance,informative
0,0.8452380952380952,1.0,0.7563218390804598,0.42857142857142855,0.7249466005479688,1.0,0.5313555580527057,1.0,1.0,-1.1805795361483282,instance,informative
0,0.7916666666666667,1.0,0.7670250896057348,0.6071428571428571,0.7035254464707297,1.0,0.5211344816669792,1.0,1.0,-0.6370916214042304,instance,informative
1,0.3434343434343434,0.0,0.18727272727272726,0.6071428571428571,0.3290019162984672,0.3333333333333333,0.47230948538180073,0.9984423676012462,1.0,0.9834646297853772,instance,informative
1,0.13095238095238093,0.2,0.25,0.17857142857142858,0.541361485904142,0.5,0.4876184109074032,0.9996884735202493,1.0,0.4026303755355561,instance,informative
1,0.07317073170731714,0.0,0.2670454545454546,0.7857142857142857,0.2948695292396458,0.0,0.4330465328115225,0.9975077881619938,0.975,0.45120191358969697,instance,informative
1,0.14574468085106385,0.2,0.2436781609195402,0.42857142857142855,0.20249974415853106,0.0,0.4921510038286122,0.9993769470404984,1.0,0.742697213575678,instance,informative
1,0.8263888888888888,0.2,0.08333333333333337,0.10714285714285714,0.3012161096414768,0.0,0.48887017970448676,0.9990654205607477,1.0,0.6831236951034401,instance,informative
1,0.26241134751773054,0.4,0.2436781609195402,0.8928571428571429,0.27466690789603465,0.5,0.5093722933349246,1.0,1.0,1.1214242622097832,instance,informative
1,0.15476190476190477,0.2,0.6852791878172588,0.42857142857142855,0.3946741706265148,0.0,0.4734864897119385,0.9993769470404984,1.0,0.3668840870475221,instance,informative
1,0.0714285714285714,0.0,0.4236453201970444,0.7142857142857143,0.20801670929857335,0.0,0.45677141122157905,0.997196261682243,1.0,0.2123654716592227,instance,informative
1,0.24040920716112535,0.2,0.48888888888888893,0.4642857142857143,0.38526688969943323,0.3333333333333333,0.5094255035527534,1.0,1.0,0.5560911403048997,instance,informative
1,0.03749999999999998,0.0,0.18974358974358974,0.6785714285714286,0.2591677576766317,0.0,0.4627071998654716,0.997196261682243,1.0,0.5610344844737307,instance,informative
1,0.41326530612244894,0.0,0.16666666666666663,0.7857142857142857,0.2398195580124689,0.5,0.46232005115713604,0.9965732087227415,1.0,0.8033707675072477,instance,informative
1,0.04477611940298509,0.0,0.36363636363636365,0.4642857142857143,0.5101750729669963,0.0,0.47651924307395244,0.9965732087227415,1.0,0.6510931333235928,instance,informative
1,0.16842105263157903,0.2,0.2329749103942652,0.2857142857142857,0.40661148721258,0.0,0.484755022714634,0.9993769470404984,1.0,1.0048619246015877,instance,informative
0,0.815359477124183,1.0,0.6363636363636364,0.42857142857142855,0.7685814294094683,1.0,0.5250653101602527,1.0,1.0,-0.8513948362770679,instance,informative
1,0.22652757078986585,0.2,0.4236453201970444,0.7142857142857143,0.19537906001286665,0.3333333333333333,0.4314695505264755,0.9993769470404984,1.0,0.7631619198288547,instance,informative
1,0.4504310344827587,0.2,0.4236453201970444,0.6428571428571429,0.44787020462559424,0.8,0.520221432393043,1.0,1.0,0.2296648030505806,instance,informative
1,0.10892857142857149,0.4,0.2436781609195402,0.35714285714285715,0.3382750855632947,0.0,0.4691622709158303,0.9990654205607477,1.0,0.24982631683343273,instance,informative
0,0.8712737127371274,0.8,0.22807017543859653,0.42857142857142855,0.6349710291767063,0.75,0.5237746975015289,1.0,1.0,-0.12187700146651202,instance,informative
1,0.07499999999999996,0.4,0.2670454545454546,0.75,0.6122797164676526,0.0,0.48247116032759685,0.9996884735202493,1.0,0.34805869754969654,instance,informative
0,0.7804347826086957,0.8,0.7670250896057348,0.35714285714285715,0.8113619985288976,1.0,0.5058323320149156,1.0,1.0,-0.7582430316663576,instance,informative
0,0.6887218045112782,1.0,0.22807017543859653,0.5714285714285714,0.6771414635398906,1.0,0.5497192332857739,1.0,1.0,-0.7168720334307274,instance,informative
1,0.18196721311475406,0.2,0.16666666666666663,0.8571428571428571,0.4783852178583129,1.0,0.5018975679603654,1.0,1.0,1.0779144958228688,instance,informative
1,0.10999999999999999,0.2,0.2329749103942652,0.2857142857142857,0.18098942844710786,0.0,0.4758043042637722,0.9990654205607477,1.0,1.369217704041343,instance,informative
1,0.17462422634836428,0.0,0.48888888888888893,0.6785714285714286,0.2738017198074022,0.0,0.4620001305061108,0.9978193146417446,1.0,0.8151012170713379,instance,informative
1,0.17500000000000004,0.2,0.16666666666666663,0.7857142857142857,0.23666364854573807,0.0,0.4908887775687756,0.9996884735202493,1.0,0.6359888391600518,instance,informative
1,0.1964285714285714,0.2,0.2436781609195402,0.39285714285714285,0.33484490081958806,0.0,0.4875194473262847,0.9990654205607477,1.0,0.06264501447433486,instance,informative
1,0.24942102825382118,0.4,0.2436781609195402,0.8928571428571429,0.26102807630557207,0.0,0.4960109897931363,0.9993769470404984,1.0,0.551799462053363,instance,informative
1,0.045454545454545414,0.2,0.2670454545454546,0.8214285714285714,0.2835003676956619,0.0,0.4810755924561241,0.9993769470404984,1.0,1.2701411634354332,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.6785714285714286,0.5021817770874061,0.0,0.4779758576884733,0.9981308411214953,1.0,0.5141325987528947,instance,informative
1,0.332391713747646,0.2,0.16666666666666663,0.7857142857142857,0.17633424711264734,0.5,0.5094409073084729,1.0,1.0,1.274665420480799,instance,informative
1,0.10377358490566035,0.0,0.2670454545454546,0.75,0.26613469735432593,0.0,0.4719543737272155,0.9959501557632399,1.0,0.9168500306501632,instance,informative
0,0.610655737704918,1.0,0.7329545454545454,0.4642857142857143,0.6775590281473304,1.0,0.550241471150587,1.0,1.0,-1.4004042736438134,instance,informative
0,0.667608286252354,0.8,0.8127272727272727,0.6071428571428571,0.7994175339526681,1.0,0.5146872341090751,1.0,1.0,-1.2265121560451364,instance,informative
1,0.2195652173913043,0.0,0.2329749103942652,0.5357142857142857,0.1967696080073157,0.0,0.4868595762145044,0.9984423676012462,1.0,0.5150821039630673,instance,informative
1,0.07051282051282048,0.2,0.16666666666666663,0.4642857142857143,0.3847062789786978,0.3333333333333333,0.4924527238219445,0.9993769470404984,1.0,0.46454462781307193,instance,informative
1,0.2655038759689923,0.4,0.5272727272727273,0.6071428571428571,0.30038200342917387,0.5,0.4895139183377335,0.9996884735202493,1.0,1.0846887478098544,instance,informative
1,0.13752276867030966,0.0,0.18727272727272726,0.7142857142857143,0.12993901255566936,0.0,0.46426420750947184,0.9959501557632399,1.0,1.6072541525700608,instance,informative
1,0.15333333333333332,0.0,0.16666666666666663,0.7857142857142857,0.38703349027499534,0.0,0.4829064496510206,0.9940809968847352,1.0,0.6714764310937695,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.75,0.1402084498261017,0.0,0.4652964134734615,0.9968847352024922,1.0,1.6911011336625572,instance,informative
1,0.24038461538461542,0.4,0.5272727272727273,0.7142857142857143,0.505072915755815,0.0,0.48813342187893594,0.9993769470404984,1.0,-0.021527072124306303,instance,informative
0,0.8285714285714285,1.0,0.8102564102564103,0.5,0.8164944924216733,1.0,0.5383886334956596,1.0,1.0,-0.5145297327350296,instance,informative
1,0.11604774535809015,0.2,0.18727272727272726,0.7142857142857143,0.18581371542590847,0.0,0.4982660472131538,0.9996884735202493,1.0,1.072339832542905,instance,informative
1,0.3119218910585817,0.4,0.18727272727272726,0.7142857142857143,0.20842514426172032,0.5,0.5106215547747947,1.0,1.0,0.5511416147826946,instance,informative
1,0.07971014492753625,0.0,0.4236453201970444,0.4642857142857143,0.2112746568418329,0.0,0.4721635941052771,0.9962616822429906,1.0,1.267038233453291,instance,informative
1,0.21963190184049075,0.2,0.2329749103942652,0.5357142857142857,0.2132790257506506,0.5,0.5124772003037065,1.0,1.0,0.8701319084279613,instance,informative
1,0.09305555555555556,0.2,0.2436781609195402,0.42857142857142855,0.33233448992964354,0.0,0.4931120454067308,0.9993769470404984,1.0,0.18095966319265527,instance,informative
0,0.6333333333333333,1.0,0.7670250896057348,0.5357142857142857,0.6886157153686083,1.0,0.5354219940478576,1.0,1.0,-0.9711599642565066,instance,informative
1,0.0957446808510638,0.0,0.2670454545454546,0.42857142857142855,0.41432665015940595,0.0,0.4779918668049642,0.9978193146417446,1.0,0.5679698122841149,instance,informative
0,0.44666666666666666,0.4,0.673202614379085,0.6071428571428571,0.5080609905095042,0.25,0.5051483382414137,1.0,1.0,-0.6363598105548194,instance,informative
1,0.14459930313588854,0.2,0.2436781609195402,0.8928571428571429,0.3285247385442246,1.0,0.5112693840788365,1.0,1.0,0.5272988768617478,instance,informative
1,0.059523809523809534,0.4,0.2329749103942652,0.6785714285714286,0.1573829832414419,0.0,0.4997230648962575,0.9996884735202493,1.0,0.9961254913643324,instance,informative
1,0.4504310344827587,0.2,0.2670454545454546,0.7857142857142857,0.36737034562870347,0.0,0.49251967597961865,0.9990654205607477,1.0,0.2565917491067251,instance,informative
1,0.24894514767932496,0.2,0.2436781609195402,1.0,0.2726376385128504,0.0,0.46843140112386317,0.9990654205607477,1.0,0.9174092173059499,instance,informative
1,0.11538461538461542,0.0,0.2670454545454546,0.4642857142857143,0.21199543259853942,0.0,0.484549901609322,0.9978193146417446,1.0,1.1810140948955414,instance,informative
1,0.09883720930232553,0.2,0.16666666666666663,0.7857142857142857,0.34192618907804195,1.0,0.5092266628153247,1.0,1.0,0.8554509568396703,instance,informative
1,0.326844262295082,0.2,0.2670454545454546,0.7857142857142857,0.36619719824023156,0.25,0.49427856130256576,0.9996884735202493,1.0,0.49619214277611634,instance,informative
1,0.11604774535809015,0.4,0.36363636363636365,0.32142857142857145,0.23939115096097424,0.0,0.480870843243163,0.9990654205607477,1.0,0.9702806912006984,instance,informative
1,0.2160737812911726,0.0,0.6896551724137931,0.42857142857142855,0.3932616627594294,0.0,0.48278758558894064,0.9978193146417446,1.0,0.6065360713025176,instance,informative
1,0.09770114942528729,0.0,0.4236453201970444,0.4642857142857143,0.1772987118503554,0.0,0.4445185425088325,0.9962616822429906,1.0,0.8316260836391713,instance,informative
1,0.07777777777777772,0.2,0.2670454545454546,0.7857142857142857,0.2635263368837175,0.2,0.47807209734429057,0.9996884735202493,1.0,0.9008427756453194,instance,informative
1,0.2857142857142858,0.2,0.2329749103942652,0.35714285714285715,0.30739229645350064,0.3333333333333333,0.5052508376371527,1.0,1.0,0.601713885185061,instance,informative
1,0.2248031496062992,0.2,0.18974358974358974,0.6785714285714286,0.4323383602681079,0.25,0.5042314133652022,1.0,1.0,0.3832095156960719,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6071428571428571,0.22113324782517313,0.0,0.43479746635699823,0.9940809968847352,1.0,1.1957427169541188,instance,informative
1,0.19615384615384612,0.0,0.2436781609195402,0.8928571428571429,0.18588694988926757,0.0,0.46328220986906576,0.9981308411214953,1.0,0.5766096981333899,instance,informative
1,0.12698412698412698,0.0,0.18727272727272726,0.5714285714285714,0.17332847301793636,0.0,0.4788827143857578,0.9984423676012462,1.0,0.9144323324722052,instance,informative
1,0.20296523517382403,0.2,0.6852791878172588,0.25,0.5579225978099497,0.0,0.48834809325935435,0.9987538940809969,1.0,0.49360124616767415,instance,informative
1,0.059523809523809534,0.2,0.18727272727272726,0.6428571428571429,0.3395716565610113,0.0,0.4844684757247655,0.9987538940809969,1.0,0.3702245689658843,instance,informative
1,0.13,0.4,0.16666666666666663,0.7857142857142857,0.24832973960167865,0.0,0.4872157753820493,0.9993769470404984,1.0,0.351854151129869,instance,informative
1,0.10844155844155845,0.2,0.18666666666666665,0.5,0.2633233583375858,0.0,0.4723781238173542,0.9990654205607477,1.0,0.6700174960307732,instance,informative
1,0.07971014492753625,0.2,0.7840909090909091,0.10714285714285714,0.34751223121022257,0.0,0.4858775389104013,0.9987538940809969,1.0,0.9327999335088225,instance,informative
1,0.4504310344827587,0.4,0.2329749103942652,0.32142857142857145,0.2770230414592748,0.0,0.48619881094534534,0.9993769470404984,1.0,0.667399820036357,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.6785714285714286,0.26702599790191206,0.125,0.440582381619964,0.9975077881619938,1.0,0.8678267400014507,instance,informative
