y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.22411616161616155,0.4,0.2670454545454546,0.6071428571428571,0.34986141887255884,0.5,0.4804471056632109,0.9993769470404984,1.0,0.931754900916494,instance,informative
1,0.35557299843014123,0.0,0.16666666666666663,0.8571428571428571,0.17693043323099522,0.0,0.4803267007755051,0.9981308411214953,1.0,1.1901583385299186,instance,informative
1,0.139344262295082,0.2,0.2670454545454546,0.7857142857142857,0.4959758053089717,1.0,0.5038828282421464,1.0,1.0,0.5002524437761215,instance,informative
1,0.2629310344827587,0.2,0.18727272727272726,0.5,0.3172872542224269,1.0,0.5033999968853382,1.0,1.0,1.139227727131537,instance,informative
1,0.24040920716112535,0.6,0.4236453201970444,0.7142857142857143,0.3822073380491653,0.0,0.49835528750678504,0.9996884735202493,1.0,0.10715531153340167,instance,informative
1,0.17051282051282057,0.2,0.16666666666666663,0.8214285714285714,0.38039218012550224,0.0,0.4729578900178286,0.9987538940809969,1.0,0.13250413155337387,instance,informative
1,0.7494505494505495,0.4,0.5272727272727273,0.6071428571428571,0.40456597232685654,0.5,0.5041429413411247,1.0,1.0,0.6314500355197824,instance,informative
1,0.332391713747646,0.0,0.18727272727272726,0.7142857142857143,0.2540818711529901,0.0,0.4465642209655657,0.9940809968847352,1.0,1.1450070056629102,instance,informative
1,0.21333333333333337,0.2,0.48888888888888893,0.4642857142857143,0.23187833907763383,0.5,0.5193114828850751,1.0,1.0,0.8223304901235028,instance,informative
1,0.025000000000000022,0.2,0.2329749103942652,0.2857142857142857,0.4002165638186159,0.0,0.46183392970005277,0.9993769470404984,1.0,1.0465052900769278,instance,informative
1,0.10236220472440949,0.0,0.2436781609195402,0.8928571428571429,0.39140456923422073,0.0,0.447191060278342,0.9962616822429906,1.0,0.6889751587222128,instance,informative
1,0.1779279279279279,0.2,0.5272727272727273,0.6071428571428571,0.4902755633179755,0.0,0.46367747727562925,0.9993769470404984,1.0,0.19099932845060752,instance,informative
1,0.11016949152542366,0.0,0.2436781609195402,0.35714285714285715,0.3674323401622561,0.0,0.4885493397929639,0.9981308411214953,1.0,0.11225491695936804,instance,informative
1,0.1339285714285714,0.2,0.16666666666666663,0.8214285714285714,0.3493319573575616,0.25,0.4925697677221984,0.9996884735202493,1.0,0.9093683288694986,instance,informative
1,0.12872628726287272,0.0,0.2436781609195402,0.8928571428571429,0.17290989504830934,0.0,0.47788797255117776,0.9978193146417446,1.0,1.1835445808086802,instance,informative
1,0.1690647482014389,0.2,0.18727272727272726,0.75,0.2286728255362146,0.0,0.4938279794255802,0.9996884735202493,1.0,0.1791398184407484,instance,informative
1,0.2240740740740741,0.0,0.16666666666666663,0.7857142857142857,0.3853040965066641,0.0,0.4573354545336017,0.9962616822429906,1.0,0.12450058700627431,instance,informative
0,0.6461538461538461,1.0,0.24637681159420288,0.5714285714285714,0.8521188719137669,1.0,0.532478117869646,1.0,1.0,-0.9052920575009035,instance,informative
0,0.8022988505747126,1.0,0.7563218390804598,0.39285714285714285,0.8405995921440185,1.0,0.5536186908684202,1.0,1.0,-1.039045244228381,instance,informative
1,0.03749999999999998,0.4,0.18727272727272726,0.75,0.15867914843400266,1.0,0.5013224960095918,1.0,1.0,1.4223315875744407,instance,informative
1,0.09770114942528729,0.2,0.18727272727272726,0.7142857142857143,0.17253186674721788,0.3333333333333333,0.5069111126705835,1.0,1.0,1.2143452856942825,instance,informative
1,0.3879310344827587,0.2,0.18727272727272726,0.6071428571428571,0.38673674846489503,0.0,0.44983313751253073,0.9990654205607477,1.0,0.2940680505148834,instance,informative
1,0.19480519480519476,0.6,0.7536231884057971,0.5357142857142857,0.4477356589072433,0.625,0.5038947092508816,1.0,1.0,0.5218210522487197,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.6428571428571429,0.21402308258015063,0.0,0.47651429601857853,0.9987538940809969,1.0,0.7198061576500201,instance,informative
0,0.6666666666666667,0.8,0.8127272727272727,0.42857142857142855,0.7785924140473437,1.0,0.5012419910343549,1.0,1.0,-0.7395150856446697,instance,informative
1,0.15476190476190477,0.0,0.16666666666666663,0.7857142857142857,0.36137019496486367,0.0,0.4779262741262741,0.9984423676012462,1.0,0.4992912068460133,instance,informative
1,0.37058823529411766,0.2,0.2670454545454546,0.5357142857142857,0.3847123186578386,0.0,0.43941080323095383,0.9990654205607477,1.0,1.211533029133861,instance,informative
1,0.08333333333333326,0.2,0.18727272727272726,0.6428571428571429,0.15578439305469455,0.0,0.49424896770330007,0.9990654205607477,1.0,1.0013117839487087,instance,informative
0,0.7559523809523809,0.4,0.8127272727272727,0.5714285714285714,0.7967731759357859,0.0,0.4862095135218505,0.9988814317673378,1.0,-1.0390338013051004,instance,informative
1,0.08836206896551724,0.2,0.2329749103942652,0.2857142857142857,0.23921445334598085,0.0,0.49356320116017816,0.9993769470404984,1.0,1.3613384342145833,instance,informative
1,0.11956521739130432,0.0,0.36363636363636365,0.4642857142857143,0.4724603713008975,0.0,0.4897013438676737,0.9984423676012462,1.0,0.3287707151306218,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.6785714285714286,0.17373617841162892,0.0,0.46397828505522654,0.9962616822429906,1.0,1.0340678325024042,instance,informative
1,0.07758620689655171,0.2,0.5714285714285714,0.39285714285714285,0.45224153928333066,0.0,0.4770854858997441,0.9990654205607477,1.0,0.44556628391152286,instance,informative
1,0.28205128205128205,0.4,0.326797385620915,0.5357142857142857,0.34179985664409507,1.0,0.5050745288278753,1.0,1.0,0.28317354535108963,instance,informative
0,0.6722222222222223,0.6,0.21590909090909094,0.32142857142857145,0.620631408065357,1.0,0.5002494539644305,1.0,1.0,-0.020320293857995216,instance,informative
0,0.6145124716553289,1.0,0.5763546798029557,0.6785714285714286,0.7650042857225045,1.0,0.536640378457808,1.0,1.0,-0.8066172968744972,instance,informative
0,0.8022988505747126,0.8,0.4727272727272728,0.5714285714285714,0.6867878489808187,1.0,0.5263413021980565,1.0,1.0,-0.7181502729802541,instance,informative
1,0.16161616161616155,0.0,0.326797385620915,0.5714285714285714,0.41479158699659224,0.0,0.48334866736617577,0.9984423676012462,1.0,0.8028211410601132,instance,informative
1,0.19615384615384612,0.0,0.4236453201970444,0.4642857142857143,0.15594213626996706,0.0,0.47586968501122684,0.9978193146417446,1.0,0.8129636459084352,instance,informative
0,0.8624772313296903,1.0,0.5111111111111111,0.6071428571428571,0.664613050936064,1.0,0.5238508520338201,1.0,1.0,-0.5212343060242971,instance,informative
1,0.13752276867030966,0.2,0.2436781609195402,0.8928571428571429,0.23111759531863268,0.0,0.4920106468273927,0.9996884735202493,1.0,1.4861930768269076,instance,informative
1,0.08836206896551724,0.0,0.2329749103942652,0.35714285714285715,0.22506994809552233,0.3333333333333333,0.4781271222168183,0.9984423676012462,1.0,0.8771086591563119,instance,informative
1,0.07758620689655171,0.0,0.2329749103942652,0.2857142857142857,0.13547325720514392,0.0,0.43325057915943044,0.994392523364486,1.0,0.9285459922621198,instance,informative
1,0.19615384615384612,0.2,0.2670454545454546,0.6071428571428571,0.21074108166133343,0.0,0.4653396665372118,0.9990654205607477,1.0,0.9151249493745843,instance,informative
1,0.1333333333333333,0.2,0.2670454545454546,0.7857142857142857,0.1455144886865175,0.0,0.46565508430536695,0.9993769470404984,1.0,0.7708139697589323,instance,informative
1,0.0,0.2,0.5714285714285714,0.39285714285714285,0.13895748636009486,0.0,0.49210388092405544,0.9996884735202493,1.0,0.7093268716413518,instance,informative
1,0.07407407407407407,0.0,0.18974358974358974,0.6071428571428571,0.16459359621587977,0.5,0.45816335295988964,0.9984423676012462,1.0,0.8610799005898143,instance,informative
1,0.27717391304347827,0.2,0.2670454545454546,0.75,0.1531946995487744,0.0,0.48804417198628425,0.9996884735202493,1.0,1.0031977620443344,instance,informative
1,0.16963190184049082,0.2,0.39682539682539686,0.39285714285714285,0.35629255673243454,0.0,0.4739954142981607,0.9990654205607477,0.975,0.4137493502905657,instance,informative
1,0.31084337349397595,0.4,0.2436781609195402,0.5357142857142857,0.1337166091711417,0.5,0.4923959285936398,0.9993769470404984,1.0,0.35261492352305895,instance,informative
1,0.42500000000000004,0.8,0.2670454545454546,0.42857142857142855,0.2981302116059397,1.0,0.5450103054104704,1.0,1.0,0.010182493804821016,instance,informative
1,0.11604774535809015,0.4,0.5272727272727273,0.5714285714285714,0.18293655079430726,0.25,0.4799044798487502,0.9996884735202493,1.0,0.39266228767370653,instance,informative
1,0.0,0.0,0.16666666666666663,0.7857142857142857,0.25790328711648824,0.0,0.47559933086112427,0.9959501557632399,1.0,1.0088541153955874,instance,informative
1,0.17026578073089704,0.0,0.18727272727272726,0.6071428571428571,0.1768689548029812,0.0,0.48513211842013537,0.9978193146417446,1.0,1.0597695138935477,instance,informative
0,0.735632183908046,1.0,0.7563218390804598,0.39285714285714285,0.8180851974722433,1.0,0.5314738366163281,1.0,1.0,-0.4707025231751561,instance,informative
1,0.0957446808510638,0.0,0.18727272727272726,0.5,0.4257357281828451,0.0,0.4692015166055161,0.9950155763239875,1.0,1.1113440452101266,instance,informative
1,0.07480314960629919,0.0,0.18727272727272726,0.8214285714285714,0.13146312632825669,0.0,0.47645959340591626,0.9984423676012462,1.0,1.25706097362267,instance,informative
0,0.5679347826086957,0.8,0.7670250896057348,0.5,0.8428921707066042,1.0,0.54853273727242,1.0,1.0,-1.305088680621937,instance,informative
1,0.26241134751773054,0.0,0.2670454545454546,0.4642857142857143,0.18721111238024257,0.0,0.4582839207770312,0.9962616822429906,1.0,0.8470054604148449,instance,informative
1,0.17349726775956276,0.4,0.18974358974358974,0.6785714285714286,0.19922309979605063,0.0,0.4970259680596908,0.9996884735202493,1.0,1.0631135008874975,instance,informative
1,0.3992946708463949,0.2,0.2329749103942652,0.5714285714285714,0.4579316277867185,0.5,0.5004451906791743,1.0,1.0,-0.18875699783113697,instance,informative
1,0.21091644204851745,0.2,0.48888888888888893,0.4642857142857143,0.504296121459241,0.0,0.4586519519366602,0.9990654205607477,1.0,0.7168014181886843,instance,informative
1,0.18194600674915629,0.2,0.2436781609195402,0.5,0.30522482845165355,1.0,0.5042889476034795,1.0,1.0,0.9837677786533622,instance,informative
1,0.0714285714285714,0.2,0.6896551724137931,0.4642857142857143,0.33745485060310587,0.0,0.47040339781178986,0.9990654205607477,1.0,0.5484628547577751,instance,informative
1,0.15217391304347827,0.2,0.2436781609195402,1.0,0.17464278955928886,0.0,0.46499595720890285,0.9990654205607477,1.0,1.1822736472716233,instance,informative
1,0.2273622047244095,0.2,0.2436781609195402,0.42857142857142855,0.4691448496413151,0.36363636363636365,0.4992694393595569,0.9996884735202493,1.0,0.1580157990210364,instance,informative
1,0.3533333333333333,0.4,0.326797385620915,0.5,0.26823497950278696,0.0,0.4905022507138086,0.9996884735202493,1.0,0.9444511602903204,instance,informative
1,0.1964285714285714,0.0,0.2436781609195402,0.8928571428571429,0.31493048997455875,0.0,0.4677199175314596,0.9959501557632399,0.975,0.5166345140621764,instance,informative
1,0.09883720930232553,0.0,0.5272727272727273,0.6071428571428571,0.26160071592570555,0.0,0.49034747812856727,0.9981308411214953,1.0,0.7055156100722904,instance,informative
1,0.15000000000000002,0.2,0.2436781609195402,0.39285714285714285,0.2609961170789443,0.5,0.505500664070786,1.0,1.0,0.22752687579358913,instance,informative
1,0.1691297208538588,0.2,0.18727272727272726,0.7142857142857143,0.20708405965722798,0.5,0.49332778318222326,0.9996884735202493,1.0,0.857974004238855,instance,informative
1,0.10844155844155845,0.0,0.18974358974358974,0.5714285714285714,0.239514251423324,0.25,0.4744792363220395,0.9975077881619938,1.0,0.7245154610997532,instance,informative
0,0.6677215189873418,1.0,0.4285714285714286,0.42857142857142855,0.8121698447051453,1.0,0.5817486041233474,1.0,1.0,-1.05550149168126,instance,informative
1,0.3112781954887218,0.2,0.7719298245614035,0.42857142857142855,0.4917543173831268,0.0,0.4760570159840818,0.9987538940809969,1.0,0.429406024795136,instance,informative
1,0.1777777777777778,0.8,0.18727272727272726,0.7142857142857143,0.18930532568267566,0.5,0.5048676007472335,1.0,1.0,0.523039495418613,instance,informative
1,0.12025769506084472,0.2,0.18666666666666665,0.5,0.3089014914777616,0.0,0.4807737470298066,0.9987538940809969,1.0,0.5912507190637124,instance,informative
1,0.2582417582417582,0.4,0.864406779661017,0.17857142857142858,0.1280234595697619,0.5,0.5026797703625068,1.0,0.975,1.0937344746340953,instance,informative
1,0.25,0.4,0.6852791878172588,0.25,0.4239970316495859,0.0,0.48169791992187727,0.9990654205607477,1.0,0.5289762181557838,instance,informative
1,0.10999999999999999,0.2,0.2329749103942652,0.6785714285714286,0.20347898644380857,0.5,0.477476519944143,0.9996884735202493,1.0,0.42810369441929824,instance,informative
1,0.2227011494252873,0.2,0.2329749103942652,0.2857142857142857,0.16669738512414795,0.0,0.4862986240518773,0.9990654205607477,1.0,1.2198203425578587,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.39285714285714285,0.2496180469783752,0.0,0.46891978886244357,0.9975077881619938,1.0,0.8016559437850036,instance,informative
1,0.07777777777777772,0.0,0.2436781609195402,0.39285714285714285,0.15578277805669943,0.0,0.4786751735329118,0.9984423676012462,1.0,0.9255415500447176,instance,informative
1,0.1690647482014389,0.2,0.36363636363636365,0.32142857142857145,0.28712133055424394,0.0,0.4788816732406195,0.9987538940809969,1.0,0.7579995068447728,instance,informative
1,0.14642857142857146,0.0,0.2329749103942652,0.35714285714285715,0.2494900507473926,0.0,0.4727615673003073,0.9978193146417446,1.0,0.8261341021709061,instance,informative
0,0.8839522546419099,1.0,0.7329545454545454,0.6071428571428571,0.7814876249518012,1.0,0.5304914527032484,1.0,1.0,-0.5228117366024613,instance,informative
1,0.1964285714285714,0.0,0.2436781609195402,1.0,0.3234085394792999,0.3333333333333333,0.485883255471225,0.9984423676012462,1.0,0.6602234805428379,instance,informative
1,0.270440251572327,0.4,0.5714285714285714,0.4642857142857143,0.2306172243979132,0.0,0.4673475567873516,0.9993769470404984,1.0,0.1717233915358653,instance,informative
1,0.7494505494505495,0.2,0.7719298245614035,0.6428571428571429,0.6512438280015354,0.25,0.48298906535278063,0.9990654205607477,1.0,-0.2451753646768314,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.8928571428571429,0.17908447899733243,0.0,0.4658939437930003,0.9984423676012462,1.0,0.7278815023012768,instance,informative
1,0.13301282051282048,0.0,0.2436781609195402,0.6428571428571429,0.30611359115532233,0.0,0.4742601657807054,0.9975077881619938,1.0,0.5837621803324269,instance,informative
1,0.16842105263157903,0.0,0.4236453201970444,0.6428571428571429,0.3639942308319446,0.0,0.4656297919001914,0.9956386292834891,1.0,0.9435904182448216,instance,informative
1,0.18550368550368546,0.2,0.2670454545454546,0.7857142857142857,0.28619380736376643,1.0,0.5024562332696473,1.0,0.975,0.6341398558122908,instance,informative
1,0.1339285714285714,0.0,0.5714285714285714,0.5,0.22995198745225276,0.0,0.4525451136608052,0.9978193146417446,1.0,0.39131997549055175,instance,informative
1,0.33333333333333337,0.4,0.18727272727272726,0.6428571428571429,0.22532194756721646,0.0,0.49647698937032514,0.9996884735202493,1.0,0.9654394306387409,instance,informative
1,0.21091644204851745,0.4,0.2670454545454546,0.4642857142857143,0.48685540745544886,0.0,0.48349446192401657,0.9996884735202493,1.0,0.5330985002118932,instance,informative
1,0.19615384615384612,0.0,0.5272727272727273,0.4642857142857143,0.4901499514123413,0.0,0.4534769614298181,0.9984423676012462,1.0,0.17692631425824681,instance,informative
1,0.17349726775956276,0.0,0.2329749103942652,0.5357142857142857,0.2319161994444735,0.0,0.44738825726927167,0.9975077881619938,1.0,1.2158984487847693,instance,informative
1,0.03749999999999998,0.2,0.2329749103942652,0.5357142857142857,0.2560913746670477,0.0,0.48928713738207164,0.9990654205607477,1.0,0.14068270198642166,instance,informative
1,0.25,0.2,0.36363636363636365,0.4642857142857143,0.25238918767917806,0.0,0.47321353911903985,0.9987538940809969,1.0,0.5086423137771975,instance,informative
1,0.15476190476190477,0.6,0.18727272727272726,0.7142857142857143,0.14330608046242543,1.0,0.5075140822255219,1.0,1.0,1.2388895644323892,instance,informative
1,0.1777777777777778,0.2,0.16666666666666663,0.5357142857142857,0.2126479743134938,0.0,0.4944342603288079,0.9987538940809969,1.0,0.8539537589093602,instance,informative
1,0.21333333333333337,0.0,0.18727272727272726,0.7142857142857143,0.18895068515788316,0.0,0.46620804365520685,0.9968847352024922,1.0,1.0899892631649606,instance,informative
1,0.07499999999999996,0.2,0.2329749103942652,0.5357142857142857,0.16972333695474467,0.0,0.4900758057878474,0.9996884735202493,1.0,1.0622873769770071,instance,informative
1,0.11321721311475408,0.0,0.18727272727272726,0.7142857142857143,0.3157167686654533,0.0,0.4594569773137678,0.9984423676012462,1.0,1.0525392479825997,instance,informative
1,0.0901639344262295,0.2,0.16666666666666663,0.7857142857142857,0.36259670136345323,0.0,0.46734878343159225,0.9987538940809969,0.975,0.6617098367162693,instance,informative
1,0.125,0.0,0.6852791878172588,0.25,0.2623698061974687,0.0,0.42287055973680276,0.9953271028037384,1.0,0.5262718105957406,instance,informative
0,0.6880781089414183,0.8,0.8102564102564103,0.6785714285714286,0.7539781179642746,0.6666666666666666,0.5087036479083955,1.0,1.0,-0.62729772259015,instance,informative
1,0.10236220472440949,0.2,0.2436781609195402,0.9285714285714286,0.5005632952825226,0.0,0.4721305022779011,0.9993769470404984,1.0,0.4892977386481889,instance,informative
0,0.630050505050505,0.6,0.7329545454545454,0.75,0.7688127813396245,1.0,0.5283551673339935,1.0,1.0,-1.0966831471080873,instance,informative
1,0.045454545454545414,0.0,0.18727272727272726,0.6071428571428571,0.2272706592484255,0.0,0.4755300821700583,0.9978193146417446,1.0,0.9963149859756424,instance,informative
1,0.24894514767932496,0.2,0.2436781609195402,0.8928571428571429,0.18311603540408922,0.0,0.4320596335801875,0.9990654205607477,1.0,1.0799162652421985,instance,informative
1,0.04477611940298509,0.2,0.2436781609195402,0.5,0.27620377226652415,0.0,0.49346447106550306,0.9987538940809969,1.0,0.3760092084577038,instance,informative
1,0.20752628666297723,0.0,0.2670454545454546,0.6071428571428571,0.17353474137566638,0.0,0.47496624407160315,0.9981308411214953,1.0,0.6222416669671423,instance,informative
1,0.17142857142857149,0.2,0.18974358974358974,0.6785714285714286,0.4676454956466878,0.0,0.4808809509118992,0.9990654205607477,1.0,0.08886814400109297,instance,informative
1,0.19655497876356764,0.2,0.2436781609195402,0.39285714285714285,0.6960595117999757,0.0,0.4892368915947112,0.9990654205607477,1.0,-0.4927456311580033,instance,informative
1,0.21906474820143884,0.0,0.2436781609195402,0.39285714285714285,0.45442021543066236,0.0,0.46321533548393845,0.9953271028037384,1.0,0.6254599058877,instance,informative
1,0.07317073170731714,0.4,0.25,0.17857142857142858,0.52684435245622,0.0,0.45145089575750297,0.9996884735202493,1.0,0.11219010709742738,instance,informative
1,0.11538461538461542,0.4,0.2670454545454546,0.6071428571428571,0.19565246845032114,1.0,0.50799930433856,1.0,1.0,1.3780701104004638,instance,informative
1,0.33573141486810554,0.2,0.2670454545454546,0.5357142857142857,0.22472046939129459,0.2,0.5243023203372934,1.0,1.0,0.5419567979199694,instance,informative
1,0.09770114942528729,0.2,0.18727272727272726,0.5357142857142857,0.16485125821785657,1.0,0.5009632853365007,1.0,1.0,1.0490334488809427,instance,informative
1,0.025000000000000022,0.4,0.36363636363636365,0.35714285714285715,0.16805689820242692,0.0,0.49634323443550166,0.9993769470404984,1.0,1.2369167876060776,instance,informative
0,0.6666666666666667,0.6,0.6363636363636364,0.39285714285714285,0.6725896459169952,0.6666666666666666,0.5071380084115947,1.0,1.0,-0.8560584183930465,instance,informative
1,0.16666666666666674,0.2,0.7840909090909091,0.14285714285714285,0.15811628681820328,0.0,0.49335696782421223,0.9993769470404984,1.0,0.5824659582071408,instance,informative
1,0.2401372212692967,0.4,0.2436781609195402,1.0,0.19135481893752343,0.5,0.50673922056487,1.0,1.0,0.846761524017858,instance,informative
1,0.07971014492753625,0.0,0.18974358974358974,0.7142857142857143,0.16733046054493794,0.0,0.4713016312124144,0.9978193146417446,1.0,0.8601055663596159,instance,informative
1,0.0,0.0,0.2329749103942652,0.2857142857142857,0.15036709279298555,0.0,0.4762083996813674,0.997196261682243,1.0,0.4033322021003899,instance,informative
1,0.07480314960629919,0.0,0.39682539682539686,0.4642857142857143,0.20006328084884534,0.0,0.4704346721356212,0.9984423676012462,1.0,1.050556618777738,instance,informative
1,0.21333333333333337,0.2,0.18727272727272726,0.7142857142857143,0.21664816226158734,0.0,0.47001074112947383,0.9990654205607477,1.0,1.3071833511532278,instance,informative
1,0.09883720930232553,0.0,0.2670454545454546,0.7857142857142857,0.22056212371919803,0.0,0.48384380394812043,0.9968847352024922,1.0,1.1832496190222348,instance,informative
1,0.09558823529411764,0.4,0.2436781609195402,0.8928571428571429,0.32197616599914347,0.0,0.4647798311219272,0.9993769470404984,1.0,0.8165554995695882,instance,informative
1,0.04477611940298509,0.0,0.2670454545454546,0.7857142857142857,0.1985425145348908,0.0,0.4610061491030819,0.9947040498442368,1.0,0.8448035629574994,instance,informative
1,0.0957446808510638,0.6,0.2670454545454546,0.7857142857142857,0.2466925626142551,1.0,0.5069960579815362,1.0,1.0,0.46067013500769866,instance,informative
0,0.6722222222222223,0.8,0.673202614379085,0.6071428571428571,0.4682107908076715,1.0,0.5064604670760993,1.0,1.0,-0.5275850096704525,instance,informative
1,0.23934426229508188,0.0,0.6852791878172588,0.25,0.5288381065619742,0.0,0.46410755804213477,0.9968847352024922,0.975,0.9734492286344755,instance,informative
1,0.0,0.2,0.2670454545454546,0.4642857142857143,0.2625026529905984,0.0,0.49815809128626476,0.9993769470404984,1.0,0.9936419422667234,instance,informative
1,0.025862068965517238,0.0,0.2436781609195402,1.0,0.1632479007443312,0.0,0.45301489313177856,0.994392523364486,1.0,1.1251602046749085,instance,informative
1,0.275,0.2,0.2329749103942652,0.35714285714285715,0.17827068802093243,0.0,0.49398087998797524,0.9996884735202493,1.0,0.5702589621971937,instance,informative
1,0.07499999999999996,0.2,0.2329749103942652,0.5357142857142857,0.27700406381547227,0.0,0.48318987530864943,0.9987538940809969,1.0,0.8459799581387655,instance,informative
1,0.0,0.0,0.4236453201970444,0.4642857142857143,0.1300145834035974,0.0,0.4622379876558774,0.9981308411214953,0.975,1.0491299884626653,instance,informative
1,0.19878787878787874,0.0,0.4236453201970444,0.4642857142857143,0.2299668093567912,0.0,0.48813148920397076,0.9953271028037384,1.0,0.49832693939675005,instance,informative
1,0.4190647482014389,0.0,0.36363636363636365,0.5,0.1781041314242181,0.0,0.4780456375957888,0.9965732087227415,1.0,0.5737426271966362,instance,informative
1,0.20752628666297723,0.2,0.326797385620915,0.5,0.39077153239129647,0.0,0.49189559151501394,0.9993769470404984,1.0,0.4603345760530305,instance,informative
1,0.21084337349397586,0.2,0.326797385620915,0.5357142857142857,0.4393522025604027,0.5,0.5252973208516534,1.0,1.0,-0.0788441611330557,instance,informative
1,0.07352941176470584,0.2,0.2329749103942652,0.6785714285714286,0.5094519899855392,0.0,0.48274395334462517,0.9996884735202493,1.0,0.45620482648269606,instance,informative
1,0.20752628666297723,0.0,0.2670454545454546,0.7857142857142857,0.305086981641962,0.0,0.4710745828744628,0.997196261682243,1.0,0.7796916642523952,instance,informative
1,0.09023066485753062,0.2,0.39682539682539686,0.4642857142857143,0.13971667216282224,0.0,0.419973970380897,0.9987538940809969,1.0,0.969456413061939,instance,informative
1,0.26436781609195403,0.0,0.2436781609195402,0.42857142857142855,0.2806301042083329,0.5,0.47204663357345533,0.9984423676012462,1.0,0.4463784632755193,instance,informative
1,0.06432360742705567,0.4,0.36363636363636365,0.5,0.3804635650577106,0.0,0.4750402737106578,0.9993769470404984,1.0,0.9961780667553343,instance,informative
1,0.08227848101265822,0.2,0.2670454545454546,0.75,0.4694509669792418,0.0,0.47129855807818477,0.9993769470404984,1.0,0.7829744790239209,instance,informative
1,0.2783333333333333,0.2,0.2670454545454546,0.7857142857142857,0.39099389818610886,0.0,0.490685065441852,0.9993769470404984,1.0,0.739934348507984,instance,informative
1,0.2116161616161616,0.4,0.326797385620915,0.5714285714285714,0.32434665172757926,0.3333333333333333,0.4978168110191583,0.9996884735202493,1.0,0.927335930077869,instance,informative
0,0.729559748427673,0.8,0.4727272727272728,0.5357142857142857,0.5185323888829424,0.875,0.5128474187748051,1.0,1.0,-0.0673172089928567,instance,informative
1,0.1964285714285714,0.0,0.4236453201970444,0.5357142857142857,0.20582162749324395,0.0,0.45823780626690847,0.9984423676012462,1.0,1.2559564830482302,instance,informative
1,0.09459459459459452,0.4,0.16666666666666663,0.7857142857142857,0.555192092406822,0.0,0.4911298312843755,0.9996884735202493,1.0,0.456478076098639,instance,informative
1,0.09340659340659341,0.2,0.2436781609195402,1.0,0.20249344452426055,0.5,0.4921155563340315,0.9996884735202493,1.0,0.7288070509891712,instance,informative
1,0.0901639344262295,0.2,0.2329749103942652,0.35714285714285715,0.2083533050325882,0.0,0.481987162072822,0.9987538940809969,1.0,0.2909168288541768,instance,informative
1,0.07758620689655171,0.2,0.2436781609195402,0.5,0.3030586480130111,0.0,0.4769420467819676,0.9990654205607477,1.0,1.4478273146809315,instance,informative
1,0.332391713747646,0.4,0.18727272727272726,0.7142857142857143,0.16629944353537535,0.25,0.490648166135373,0.9993769470404984,1.0,1.3670381858060434,instance,informative
1,0.23550724637681153,0.0,0.2670454545454546,0.6071428571428571,0.530869649400549,0.0,0.4488503758809619,0.9981308411214953,1.0,0.6250449134260734,instance,informative
0,0.8083333333333333,0.8,0.7670250896057348,0.32142857142857145,0.746666674344957,1.0,0.5220994218016184,1.0,1.0,-0.910392125864604,instance,informative
0,0.8042553191489361,1.0,0.7670250896057348,0.6071428571428571,0.7346974293461082,1.0,0.5332243113291011,1.0,1.0,-1.1752376451978233,instance,informative
1,0.18710691823899372,0.0,0.18974358974358974,0.5357142857142857,0.24178992306431912,0.0,0.4553729197267906,0.9965732087227415,1.0,0.5291344343704125,instance,informative
