y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.20833333333333326,0.2,0.16666666666666663,0.7857142857142857,0.5523326104922135,0.5,0.5231139823711466,1.0,1.0,1.0789896682647286,instance,informative
1,0.26344086021505375,0.0,0.2670454545454546,0.5357142857142857,0.1794669671999517,0.0,0.4792109061330886,0.9968847352024922,1.0,0.8920250555284923,instance,informative
1,0.04477611940298509,0.0,0.16666666666666663,0.7857142857142857,0.5377365522587776,0.0,0.4583488235374932,0.9965732087227415,1.0,0.7163900283275512,instance,informative
1,0.17462422634836428,0.4,0.18727272727272726,0.7142857142857143,0.3056900627161413,0.0,0.4697602262608711,0.9990654205607477,1.0,0.5286744446295077,instance,informative
1,0.07777777777777772,0.2,0.18666666666666665,0.5,0.2692611469707963,0.0,0.49229512134772835,0.9993769470404984,1.0,0.6649797569612844,instance,informative
1,0.20727848101265822,0.2,0.18666666666666665,0.5,0.21987665785079225,0.0,0.46135668125117335,0.9996884735202493,1.0,0.9163635801348189,instance,informative
1,0.2047619047619048,0.2,0.2436781609195402,0.8928571428571429,0.42066129025759214,0.5,0.5169449238561986,1.0,1.0,0.329167884067998,instance,informative
1,0.20752628666297723,0.2,0.16666666666666663,0.7857142857142857,0.4625481357560396,0.0,0.4996765272000555,0.9996884735202493,1.0,0.3703713873275053,instance,informative
0,0.0,0.6,0.8333333333333334,0.5,0.6381857847282778,1.0,0.5467195676462395,1.0,1.0,-0.7202952762257625,instance,informative
1,0.338265306122449,0.0,0.36363636363636365,0.5,0.23432493551853445,0.0,0.47501050880192497,0.9984423676012462,1.0,1.0900422348545304,instance,informative
1,0.0714285714285714,0.0,0.2670454545454546,0.7857142857142857,0.23486241529651986,0.0,0.4605465891466418,0.9968847352024922,1.0,0.15076079672023712,instance,informative
1,0.22619047619047616,0.4,0.18727272727272726,0.7142857142857143,0.15011205582353254,0.0,0.4984847475540646,0.9993769470404984,1.0,0.9227569267458564,instance,informative
0,0.7137014314928425,1.0,0.7563218390804598,0.5357142857142857,0.6449120808995392,1.0,0.5124384922591603,1.0,1.0,-0.5177689522444928,instance,informative
1,0.256656346749226,0.0,0.18974358974358974,0.6071428571428571,0.31743534387566247,0.0,0.48062006150573633,0.9981308411214953,1.0,1.0214412457740596,instance,informative
1,0.17142857142857149,0.0,0.18974358974358974,0.5357142857142857,0.2161896263590828,0.23076923076923078,0.45426850288244236,0.9984423676012462,1.0,0.6344592409533454,instance,informative
1,0.20296523517382403,0.2,0.6852791878172588,0.39285714285714285,0.40957021517055026,1.0,0.50439176176759,1.0,1.0,0.31541875217034604,instance,informative
1,0.17480314960629917,0.0,0.18727272727272726,0.75,0.15609180735265638,0.0,0.4743187935275385,0.9981308411214953,1.0,0.4785936558260381,instance,informative
1,0.21326530612244898,0.0,0.2670454545454546,0.7857142857142857,0.23294930097185734,0.16666666666666666,0.444257046242435,0.9968847352024922,1.0,0.9335761985879361,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.8928571428571429,0.4118090208999506,0.0,0.47287048188538394,0.9984423676012462,1.0,0.41554666737912654,instance,informative
1,0.33333333333333337,0.2,0.2436781609195402,0.35714285714285715,0.27788598894409067,0.16666666666666666,0.48007274097636154,0.9990654205607477,1.0,0.9253428412597101,instance,informative
1,0.12810945273631846,0.4,0.2670454545454546,0.6071428571428571,0.3095554017217509,0.14285714285714285,0.45393426184592656,0.9990654205607477,1.0,0.6241321479709435,instance,informative
1,0.1690647482014389,0.0,0.18727272727272726,0.7142857142857143,0.19494232243782694,0.0,0.45317844890873205,0.9984423676012462,1.0,0.8151367453851489,instance,informative
0,0.8625,0.8,0.7563218390804598,0.5357142857142857,0.8154062284064111,1.0,0.506715520933964,1.0,1.0,-0.8077446749108198,instance,informative
0,0.7916666666666667,0.6,0.8102564102564103,0.5357142857142857,0.8477531039312529,1.0,0.5127937788030257,1.0,0.975,-1.071145081138719,instance,informative
0,0.8177215189873418,0.6,0.24637681159420288,0.5,0.7615988874072741,1.0,0.5076593876117932,1.0,1.0,-0.42674379039558946,instance,informative
1,0.21906474820143884,0.2,0.2436781609195402,0.8928571428571429,0.20195776845590807,0.0,0.48830350533603406,0.9987538940809969,1.0,0.27718567754312756,instance,informative
1,0.26241134751773054,0.0,0.2329749103942652,0.5357142857142857,0.25709687805438886,0.0,0.45722106354838343,0.9931464174454828,1.0,0.10404306603871599,instance,informative
0,0.729559748427673,0.4,0.5111111111111111,0.5,0.7405055210176044,0.6,0.4987485392415315,0.9994407158836689,1.0,-1.0144972023313064,instance,informative
0,0.5705128205128205,0.8,0.673202614379085,0.5357142857142857,0.7655682518781598,1.0,0.5216263407600163,1.0,1.0,-1.3232581441790188,instance,informative
1,0.360843373493976,0.0,0.2670454545454546,0.7857142857142857,0.3886289671551558,0.0,0.46201353638571496,0.9984423676012462,1.0,0.32597528002697684,instance,informative
1,0.2401372212692967,0.2,0.2436781609195402,0.8928571428571429,0.32125352643645577,0.0,0.48732973817041525,0.9993769470404984,1.0,0.746155613556546,instance,informative
0,0.6971153846153846,0.8,0.8127272727272727,0.6071428571428571,0.8445727618889441,0.0,0.4690391040555366,0.9994407158836689,1.0,-1.0792651697921232,instance,informative
1,0.11538461538461542,0.0,0.18727272727272726,0.6071428571428571,0.15136105184032106,0.0,0.46745181644732403,0.9968847352024922,1.0,0.8878407664395501,instance,informative
1,0.338265306122449,0.4,0.2670454545454546,0.75,0.4100529633734582,0.6666666666666666,0.49238391540122006,0.9996884735202493,1.0,0.2922953824499569,instance,informative
1,0.23844537815126055,0.0,0.16666666666666663,0.7857142857142857,0.3155281681307961,0.0,0.4616444359328875,0.9984423676012462,1.0,1.0026002620210026,instance,informative
1,0.3434343434343434,0.2,0.6852791878172588,0.25,0.49583067550661164,0.0,0.49506926086850134,0.9990654205607477,1.0,0.8607463045922997,instance,informative
1,0.09883720930232553,0.0,0.2436781609195402,0.5357142857142857,0.5382261935001899,0.0,0.48658915778854506,0.9968847352024922,1.0,0.5996305296005735,instance,informative
1,0.09023066485753062,0.0,0.2670454545454546,0.75,0.20946656492674515,0.0,0.472273716683401,0.9984423676012462,1.0,1.0342326483476734,instance,informative
0,0.44666666666666666,0.6,0.673202614379085,0.6071428571428571,0.47169003708046164,0.5,0.4991986839055349,0.9994407158836689,1.0,-0.494333928712761,instance,informative
1,0.045454545454545414,0.0,0.36363636363636365,0.32142857142857145,0.1798706603054659,0.0,0.4622703515721015,0.9975077881619938,1.0,1.2157389678025712,instance,informative
1,0.2862985685071575,0.0,0.2670454545454546,0.42857142857142855,0.22613370490765472,0.0,0.48663365000905856,0.9984423676012462,1.0,0.890687006762582,instance,informative
1,0.26436781609195403,0.0,0.2436781609195402,0.42857142857142855,0.32049857270299753,0.3,0.4355189223826783,0.9984423676012462,1.0,0.4516031241403592,instance,informative
0,0.6461538461538461,1.0,0.31034482758620685,0.42857142857142855,0.7843056365398783,1.0,0.527345215884347,1.0,0.975,-0.4367508299164596,instance,informative
0,0.6661490683229814,0.8,0.8102564102564103,0.5714285714285714,0.7624481521361152,1.0,0.5180400341173732,1.0,1.0,-0.8142475984383319,instance,informative
0,0.673155737704918,0.6,0.6363636363636364,0.39285714285714285,0.47052951007008514,1.0,0.5014318223969362,1.0,1.0,-0.2790516383856801,instance,informative
1,0.5,0.2,0.36363636363636365,0.32142857142857145,0.15667375632128888,1.0,0.5574094348792662,1.0,0.975,0.5958874840311539,instance,informative
0,0.8831168831168831,1.0,0.7563218390804598,0.39285714285714285,0.7762986373441869,1.0,0.5235428254094457,1.0,1.0,-0.8010847852402887,instance,informative
0,0.8580586080586081,0.8,0.31472081218274117,0.39285714285714285,0.5354640866959145,1.0,0.5058745441540916,1.0,1.0,-0.5076370515468872,instance,informative
1,0.19480519480519476,0.0,0.18727272727272726,0.7142857142857143,0.21613930972667533,0.0,0.44540158876824887,0.9975077881619938,1.0,0.33358406604731594,instance,informative
1,0.3205128205128205,0.0,0.36363636363636365,0.35714285714285715,0.34147738594424826,0.0,0.4818185324312523,0.9981308411214953,1.0,0.5248536937984662,instance,informative
1,0.0,0.4,0.2329749103942652,0.6785714285714286,0.20068987990045706,1.0,0.5199289580727866,1.0,0.975,0.6471211912064705,instance,informative
1,0.35557299843014123,0.4,0.16666666666666663,0.7857142857142857,0.220912152836014,0.3333333333333333,0.5122581848000898,1.0,1.0,0.8039806663789749,instance,informative
1,0.20685579196217496,0.4,0.5272727272727273,0.6071428571428571,0.5864368279480372,1.0,0.5099511553666339,1.0,1.0,0.43089004079879334,instance,informative
0,0.7885572139303483,0.6,0.22807017543859653,0.42857142857142855,0.7088320300242484,0.0,0.49409657274678664,0.9994407158836689,1.0,-0.9417523677469496,instance,informative
1,0.05769230769230771,0.0,0.18727272727272726,0.75,0.14135823369074263,0.0,0.46406696932751257,0.9984423676012462,1.0,1.279047137819919,instance,informative
1,0.06432360742705567,0.2,0.4236453201970444,0.6428571428571429,0.29784433775289265,0.4,0.49547325863257363,0.9993769470404984,1.0,1.1443879517316915,instance,informative
1,0.11963190184049077,0.2,0.2329749103942652,0.6785714285714286,0.2733574257443392,0.0,0.4652046251555747,0.9987538940809969,1.0,1.1405056697813498,instance,informative
1,0.36906474820143886,0.2,0.2436781609195402,0.42857142857142855,0.19078053766202702,0.0,0.46637458319645453,0.9987538940809969,1.0,1.1767928904819454,instance,informative
1,0.15476190476190477,0.0,0.6852791878172588,0.4642857142857143,0.42682230740500837,0.0,0.4840708801754554,0.9981308411214953,1.0,0.5238990071800902,instance,informative
1,0.18154761904761907,0.0,0.36363636363636365,0.35714285714285715,0.3634478512225352,0.0,0.42190397418637837,0.9984423676012462,1.0,1.1618813207116547,instance,informative
1,0.07777777777777772,0.0,0.2670454545454546,0.4642857142857143,0.1728189871300564,0.0,0.4706117628450337,0.9953271028037384,1.0,0.3274387376668609,instance,informative
1,0.2890888638920135,0.4,0.2436781609195402,0.6428571428571429,0.1539673790337358,0.4,0.4038064540600076,0.9990654205607477,1.0,1.2479901395790929,instance,informative
1,0.0,0.2,0.2436781609195402,0.39285714285714285,0.14978465508044714,0.0,0.4749080575523522,0.9987538940809969,0.975,1.0275360854641702,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.75,0.1442045006209156,1.0,0.5122035244236696,1.0,0.975,0.3787589438458189,instance,informative
1,0.07352941176470584,0.4,0.2436781609195402,1.0,0.18616304217043728,0.5,0.50225663179397,1.0,1.0,1.214602825882974,instance,informative
1,0.15217391304347827,0.0,0.2436781609195402,0.39285714285714285,0.23892449696012247,0.0,0.4265798498843687,0.9975077881619938,1.0,1.0167065914635887,instance,informative
0,0.7266566265060241,0.8,0.673202614379085,0.6071428571428571,0.7959077923745784,1.0,0.5344020290511451,1.0,1.0,-0.6396160344502417,instance,informative
1,0.050000000000000044,0.0,0.4236453201970444,0.4642857142857143,0.14702016975511978,0.0,0.4376366475292792,0.9940809968847352,1.0,1.4530252524498763,instance,informative
1,0.21904761904761905,0.0,0.5272727272727273,0.6071428571428571,0.22803245455506005,0.2857142857142857,0.48021251733449366,0.9984423676012462,1.0,0.7162306579303017,instance,informative
1,0.15000000000000002,0.0,0.18727272727272726,0.5,0.23195142748333214,0.0,0.4740391057090827,0.997196261682243,1.0,0.6122746419782639,instance,informative
0,0.8034450212364322,1.0,0.7329545454545454,0.42857142857142855,0.6382573991855576,1.0,0.5414834468522212,1.0,1.0,-0.8528827612298265,instance,informative
1,0.34632034632034636,0.0,0.18727272727272726,0.6071428571428571,0.38606246049870396,0.0,0.4700880343215146,0.9975077881619938,1.0,1.306088902274905,instance,informative
0,0.8660714285714286,1.0,0.7670250896057348,0.32142857142857145,0.7394911434430468,1.0,0.538580130164281,1.0,1.0,-1.471213690151525,instance,informative
1,0.025862068965517238,0.0,0.2329749103942652,0.35714285714285715,0.3830858469725825,0.0,0.45357860679194917,0.9984423676012462,1.0,0.2593220850336673,instance,informative
1,0.05844155844155852,0.0,0.2436781609195402,0.8928571428571429,0.22489748090366046,0.0,0.4691838334786277,0.9965732087227415,1.0,1.4142884063722574,instance,informative
1,0.275,0.2,0.16666666666666663,0.7857142857142857,0.23715153416420814,0.0,0.47817458273621327,0.9993769470404984,1.0,0.19818437730579802,instance,informative
0,0.5273224043715847,0.8,0.7329545454545454,0.42857142857142855,0.587106486360975,1.0,0.5101296293314375,1.0,1.0,-0.2591243618134949,instance,informative
1,0.21717171717171713,0.2,0.36363636363636365,0.32142857142857145,0.22997467525012844,0.0,0.479271726542014,0.9987538940809969,1.0,0.7601261187257102,instance,informative
1,0.124074074074074,0.0,0.2670454545454546,0.6071428571428571,0.31807335890355937,0.0,0.47069745694594145,0.997196261682243,1.0,0.937848739705278,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.75,0.19024083397397645,0.0,0.47627569246229706,0.9993769470404984,1.0,0.49068023189527277,instance,informative
1,0.11956521739130432,0.0,0.18974358974358974,0.6785714285714286,0.44443648244620537,0.0,0.43706611865115774,0.991588785046729,1.0,0.6587047192254969,instance,informative
1,0.1779279279279279,0.0,0.36363636363636365,0.35714285714285715,0.22337602137507073,0.0,0.49373759057035416,0.9984423676012462,1.0,0.7556661343341046,instance,informative
1,0.34632034632034636,0.4,0.18727272727272726,0.7142857142857143,0.2512047349292584,0.0,0.4821020137807277,0.9993769470404984,1.0,0.9897613295867471,instance,informative
1,0.3666666666666667,0.2,0.2329749103942652,0.5714285714285714,0.1773202008515643,1.0,0.513018186972768,1.0,1.0,1.363539978096132,instance,informative
1,0.19327129563350032,0.2,0.2436781609195402,0.9285714285714286,0.2697776576102333,0.5,0.4888871275891109,0.9990654205607477,1.0,0.5463403142567888,instance,informative
1,0.05844155844155852,0.2,0.7840909090909091,0.10714285714285714,0.44540023290806,0.0,0.4792218907359981,0.9987538940809969,1.0,0.4631325646514027,instance,informative
1,0.0,0.0,0.2670454545454546,0.7857142857142857,0.12489413810685451,0.0,0.4665077867717726,0.9959501557632399,0.975,0.7304315278188589,instance,informative
1,0.10999999999999999,0.2,0.2329749103942652,0.6785714285714286,0.27463277568681566,0.0,0.4491788677062052,0.9993769470404984,1.0,0.5280790949444443,instance,informative
1,0.1822784810126582,0.0,0.18727272727272726,0.7142857142857143,0.19547725128419385,0.0,0.4696295710715984,0.9975077881619938,1.0,0.6605283125992957,instance,informative
1,0.14027777777777772,0.0,0.2670454545454546,0.7857142857142857,0.18047420462623914,0.0,0.47093392681009316,0.9984423676012462,1.0,1.033708526488955,instance,informative
1,0.17480314960629917,0.2,0.39682539682539686,0.4642857142857143,0.19754229593267308,0.2,0.48959188540386067,0.9990654205607477,1.0,0.9294820100060852,instance,informative
1,0.24285714285714288,0.2,0.2436781609195402,0.39285714285714285,0.5456215084756492,1.0,0.5021195385550006,1.0,1.0,-0.3161992262811555,instance,informative
1,0.13183060109289624,0.0,0.18974358974358974,0.6785714285714286,0.42929454502307124,0.0,0.4726169133214193,0.9956386292834891,1.0,0.23038347259877218,instance,informative
1,0.07777777777777772,0.4,0.2670454545454546,0.7857142857142857,0.20629711055682254,0.0,0.49916358105782155,0.9996884735202493,1.0,1.0324290818914514,instance,informative
0,0.8069216757741349,0.6,0.24637681159420288,0.5714285714285714,0.8013408171695148,1.0,0.5252530284502118,1.0,1.0,-1.110319650984716,instance,informative
1,0.08227848101265822,0.0,0.2670454545454546,0.5,0.3289445635590029,0.0,0.463351509983574,0.9968847352024922,1.0,0.49316757514509607,instance,informative
1,0.164983164983165,0.2,0.39682539682539686,0.39285714285714285,0.43945256783235376,0.0,0.45593130826012906,0.9996884735202493,1.0,1.118926541256649,instance,informative
1,0.22267759562841527,0.2,0.7536231884057971,0.35714285714285715,0.4086263785052273,0.0,0.4833934635935583,0.9996884735202493,1.0,0.8248546921676616,instance,informative
1,0.18194600674915629,0.4,0.18666666666666665,0.5,0.2054563157960117,0.0,0.48780290319957254,0.9996884735202493,1.0,0.75301624286235,instance,informative
1,0.16842105263157903,0.4,0.2670454545454546,0.7857142857142857,0.4032563747619896,0.0,0.4800346698240877,0.9993769470404984,1.0,0.26535155154056517,instance,informative
1,0.0714285714285714,0.2,0.18727272727272726,0.6428571428571429,0.3454732710675273,0.0,0.49855909576769974,0.9993769470404984,1.0,1.078415250924172,instance,informative
1,0.2862985685071575,0.0,0.2670454545454546,0.7857142857142857,0.3782692803598532,0.0,0.44106345284538484,0.9981308411214953,1.0,0.051300842284280196,instance,informative
0,0.7083333333333334,1.0,0.8127272727272727,0.6071428571428571,0.5722361391020913,1.0,0.5610234662978792,1.0,1.0,-0.917529855045111,instance,informative
1,0.19338959212376938,0.0,0.5714285714285714,0.39285714285714285,0.15709483480750863,0.0,0.4890382500659538,0.9984423676012462,1.0,0.45964032886916145,instance,informative
1,0.08227848101265822,0.0,0.2670454545454546,0.7857142857142857,0.26580512581110105,0.0,0.4565611039708488,0.9981308411214953,1.0,0.3862631516647908,instance,informative
0,0.9356763925729443,1.0,0.7670250896057348,0.39285714285714285,0.8013717358180059,1.0,0.5394571241708295,1.0,1.0,-1.061710168047246,instance,informative
1,0.275,0.4,0.36363636363636365,0.5,0.3709091050379948,0.0,0.47378616347750613,0.9996884735202493,1.0,0.17531355982922658,instance,informative
1,0.20296523517382403,0.2,0.2436781609195402,0.8928571428571429,0.31752170133133684,0.0,0.4720199518896234,0.9993769470404984,1.0,0.4970692713389856,instance,informative
1,0.11321721311475408,0.0,0.864406779661017,0.17857142857142858,0.6138676858259026,0.0,0.4377831976704022,0.9956386292834891,0.975,-0.15355718511074315,instance,informative
1,0.17948717948717952,0.0,0.2436781609195402,0.42857142857142855,0.21162946631742152,0.0,0.4570840927222004,0.9912772585669782,1.0,1.0602007303438052,instance,informative
1,0.17349726775956276,0.0,0.2436781609195402,0.39285714285714285,0.1477418807564872,0.0,0.48564616489076373,0.9975077881619938,1.0,0.5386666625068982,instance,informative
1,0.20296523517382403,0.4,0.2329749103942652,0.32142857142857145,0.1645311500870264,1.0,0.5223945822564653,1.0,0.975,0.5677218912171637,instance,informative
1,0.18253968253968256,0.2,0.2329749103942652,0.35714285714285715,0.34452258874696096,0.0,0.46915943954361616,0.9987538940809969,1.0,0.6230503787350076,instance,informative
0,0.798155737704918,1.0,0.7563218390804598,0.5357142857142857,0.4332179865319568,1.0,0.5228085603862824,1.0,1.0,-0.781337275870983,instance,informative
1,0.24425287356321834,0.4,0.4236453201970444,0.4642857142857143,0.16453203794526355,0.5,0.540948053070571,1.0,1.0,0.9871131581225402,instance,informative
1,0.09558823529411764,0.0,0.5272727272727273,0.4642857142857143,0.28470574462463905,0.0,0.46175198497769376,0.9968847352024922,1.0,0.7704435568660962,instance,informative
1,0.23550724637681153,0.2,0.18727272727272726,0.75,0.26602459721077487,0.5,0.48831623797382073,0.9996884735202493,1.0,0.8618378391868003,instance,informative
1,0.19999999999999996,0.0,0.4236453201970444,0.6428571428571429,0.4538317060628031,0.0,0.45438515897057075,0.9968847352024922,1.0,0.5737354349835883,instance,informative
1,0.10377358490566035,0.0,0.2436781609195402,0.9285714285714286,0.27288778925220125,0.0,0.45977236094794116,0.9959501557632399,1.0,0.7563058752250124,instance,informative
1,0.20788530465949817,0.2,0.2436781609195402,0.32142857142857145,0.37857411400382524,0.0,0.4949769065375451,0.9993769470404984,1.0,-0.041093332911738216,instance,informative
1,0.13183060109289624,0.0,0.2670454545454546,0.7142857142857143,0.3450384145348959,0.3333333333333333,0.4478415299585381,0.997196261682243,1.0,0.9768273285168739,instance,informative
1,0.14574468085106385,0.2,0.2436781609195402,0.5,0.27212216117809496,0.0,0.46744049166895285,0.9990654205607477,1.0,0.23214958628684224,instance,informative
1,0.338265306122449,0.2,0.2670454545454546,0.42857142857142855,0.18600216627598154,0.0,0.47352764427380145,0.9987538940809969,1.0,0.8735484473016739,instance,informative
1,0.10236220472440949,0.0,0.2436781609195402,0.8928571428571429,0.29348856996258554,0.0,0.4786801751765566,0.9978193146417446,1.0,0.1959835580136695,instance,informative
1,0.11904761904761907,0.0,0.2436781609195402,0.8928571428571429,0.3651320642488982,0.0,0.4638113566669837,0.9984423676012462,1.0,0.6815494420031896,instance,informative
1,0.2240740740740741,0.0,0.16666666666666663,0.7857142857142857,0.420424766734835,0.5,0.46952010589636295,0.9975077881619938,1.0,0.4833161844230152,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.5357142857142857,0.49988617809511104,0.0,0.46276513916571493,0.9956386292834891,1.0,0.12149413250247544,instance,informative
1,0.07480314960629919,0.2,0.2436781609195402,0.39285714285714285,0.2720717932902404,0.0,0.49113692268541775,0.9987538940809969,1.0,0.22097136386024038,instance,informative
1,0.1333333333333333,0.2,0.18727272727272726,0.6428571428571429,0.12707611403087965,0.0,0.4870344962680969,0.9993769470404984,1.0,1.3049116365550035,instance,informative
1,0.07480314960629919,0.0,0.18727272727272726,0.75,0.15674771838856338,0.0,0.43377162330289876,0.9978193146417446,1.0,0.9305504800615227,instance,informative
1,0.15333333333333332,0.0,0.36363636363636365,0.39285714285714285,0.5901258513618312,0.5,0.48370423036117316,0.997196261682243,1.0,0.48482941967839677,instance,informative
1,0.10952380952380958,0.2,0.2670454545454546,0.7857142857142857,0.3565936104088544,0.0,0.4558327731170755,0.9993769470404984,1.0,0.7182532655140751,instance,informative
1,0.05844155844155852,0.0,0.326797385620915,0.5714285714285714,0.22457324841250687,0.0,0.4744180529960118,0.9984423676012462,1.0,0.6315533095845753,instance,informative
1,0.07777777777777772,0.2,0.2670454545454546,0.7857142857142857,0.20270325621415441,0.3333333333333333,0.5030400525368864,1.0,1.0,0.7419349040821728,instance,informative
1,0.2537735849056604,0.2,0.2436781609195402,0.5,0.20675304107486492,0.0,0.49203151978214765,0.9996884735202493,1.0,0.7397523700853174,instance,informative
1,0.15476190476190477,0.6,0.4236453201970444,0.4642857142857143,0.4774444742128552,0.0,0.49145345192142176,0.9996884735202493,1.0,0.2910471748956475,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.5714285714285714,0.3032047527082762,0.0,0.4863044845495311,0.9984423676012462,1.0,1.0700600252502255,instance,informative
0,0.825,1.0,0.7670250896057348,0.5714285714285714,0.7553589178771828,1.0,0.5173878785329573,1.0,1.0,-0.48389741247665224,instance,informative
0,0.6536796536796536,0.8,0.7670250896057348,0.32142857142857145,0.8248181527359632,0.0,0.4972606272765864,0.9994407158836689,1.0,-0.935222974819508,instance,informative
0,0.7598627787307033,0.6,0.5111111111111111,0.42857142857142855,0.7570138265098691,0.7692307692307693,0.5195452208478675,1.0,1.0,-0.9542177493596914,instance,informative
1,0.26241134751773054,0.2,0.16666666666666663,0.7857142857142857,0.36210817023857544,0.0,0.4935407299045085,0.9993769470404984,1.0,1.0472972453141787,instance,informative
1,0.21963190184049075,0.2,0.2436781609195402,0.6428571428571429,0.23551221572572612,0.0,0.4825801859190191,0.9987538940809969,1.0,0.841160264263749,instance,informative
0,0.8009259259259259,1.0,0.5763546798029557,0.6428571428571429,0.8299850066898053,1.0,0.572289981225212,1.0,1.0,-0.6830629822591955,instance,informative
1,0.08196721311475408,0.0,0.48888888888888893,0.6785714285714286,0.4912010509130541,0.0,0.4547155201998836,0.9959501557632399,1.0,-0.35170023520657073,instance,informative
1,0.270440251572327,0.2,0.18974358974358974,0.6785714285714286,0.2730043914301913,0.5,0.5101718551273875,1.0,1.0,0.30367275966873514,instance,informative
1,0.263265306122449,0.2,0.2670454545454546,0.6071428571428571,0.26247119142796704,0.0,0.48364250395366726,0.9993769470404984,1.0,0.21198767220707374,instance,informative
1,0.17971014492753623,0.2,0.2329749103942652,0.5357142857142857,0.17586091284037414,0.3333333333333333,0.49489969682305956,0.9996884735202493,1.0,1.0638822227613782,instance,informative
1,0.19333333333333336,0.0,0.2329749103942652,0.6785714285714286,0.44601741951756146,0.0,0.4498910017174004,0.9981308411214953,1.0,-0.14025894607436196,instance,informative
1,0.2248031496062992,0.2,0.326797385620915,0.5,0.2957655051100403,0.0,0.4908926916890629,0.9996884735202493,1.0,0.9622445011347608,instance,informative
0,0.6392712550607287,0.6,0.6363636363636364,0.39285714285714285,0.6596156489484888,1.0,0.5119374216154873,1.0,1.0,-0.198511429875132,instance,informative
1,0.2690288713910761,0.0,0.18727272727272726,0.7142857142857143,0.18526502465511674,0.0,0.462329938953154,0.9984423676012462,1.0,0.765720693092578,instance,informative
1,0.15932914046121593,0.2,0.2670454545454546,0.6071428571428571,0.3543544426749703,0.0,0.4685166825324426,0.9996884735202493,1.0,0.37744748148076096,instance,informative
1,0.11321721311475408,0.2,0.16666666666666663,0.7857142857142857,0.24269168353105725,0.0,0.4658025201590098,0.9990654205607477,1.0,0.9509493192443891,instance,informative
1,0.16758241758241765,0.2,0.2329749103942652,0.32142857142857145,0.19448814353586552,0.0,0.49134246488456756,0.9990654205607477,1.0,1.3596753876826857,instance,informative
1,0.8263888888888888,0.6,0.2329749103942652,0.32142857142857145,0.5671097114112134,1.0,0.5033349145677867,1.0,1.0,0.40970292584681345,instance,informative
1,0.07407407407407407,0.0,0.7719298245614035,0.42857142857142855,0.506232203446597,0.0,0.4423890942833073,0.9984423676012462,1.0,0.5814430449311273,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.5357142857142857,0.1944283460773672,0.0,0.46145295957210575,0.9996884735202493,0.975,0.9619225613074474,instance,informative
1,0.26436781609195403,0.2,0.2436781609195402,0.5357142857142857,0.24464698442692734,0.3333333333333333,0.48485765062710484,0.9993769470404984,1.0,1.0849257658733562,instance,informative
1,0.13,0.4,0.36363636363636365,0.5,0.41437030616777204,1.0,0.5003894354278902,1.0,1.0,-0.006934273366688101,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.5,0.17018093777727988,0.3333333333333333,0.453374088223533,0.9984423676012462,1.0,0.5031601076771014,instance,informative
1,0.26241134751773054,0.4,0.2436781609195402,0.5714285714285714,0.38350117467095246,0.5,0.5117218077820604,1.0,1.0,0.476849073793633,instance,informative
