y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.16842105263157903,0.0,0.2436781609195402,0.39285714285714285,0.255213984355919,0.0,0.44570355509557935,0.9956386292834891,1.0,0.3314996419963706,instance,informative
1,0.1777777777777778,0.0,0.48888888888888893,0.4642857142857143,0.17752551082165596,0.0,0.4717680118662988,0.997196261682243,1.0,0.8484911615882258,instance,informative
1,0.07777777777777772,0.0,0.2670454545454546,0.7857142857142857,0.17968752440355162,0.0,0.45246253023772665,0.9981308411214953,1.0,0.4629412570077356,instance,informative
1,0.0,0.2,0.16666666666666663,0.8571428571428571,0.2786828651136024,0.3333333333333333,0.4823338840450462,0.9990654205607477,1.0,0.7166469795946735,instance,informative
1,0.17500000000000004,0.2,0.36363636363636365,0.42857142857142855,0.410640616056252,0.0,0.4838795542052239,0.9990654205607477,1.0,0.5114299302065443,instance,informative
1,0.18196721311475406,0.0,0.7840909090909091,0.25,0.2593844827733558,0.0,0.46758109908190404,0.9962616822429906,1.0,0.9714034157973331,instance,informative
1,0.16902887139107614,0.0,0.2436781609195402,0.8928571428571429,0.24416682795001832,0.0,0.46906623767359634,0.9981308411214953,1.0,1.5080213484567668,instance,informative
1,0.1478167501789549,0.0,0.7719298245614035,0.5714285714285714,0.23752349077232415,0.0,0.4779475487482874,0.9981308411214953,1.0,1.3994762211702052,instance,informative
1,0.18194600674915629,0.2,0.7719298245614035,0.42857142857142855,0.2264757724768381,0.2,0.4844099473468889,0.9990654205607477,1.0,0.6184910259869768,instance,informative
1,0.17480314960629917,0.0,0.18727272727272726,0.6071428571428571,0.2751857737350719,0.0,0.44237077641851186,0.9975077881619938,1.0,0.6707476126006153,instance,informative
0,0.4870689655172413,1.0,0.4727272727272728,0.6071428571428571,0.4253496596250438,1.0,0.5282101458361506,1.0,1.0,-0.39742110464410985,instance,informative
1,0.17462422634836428,0.0,0.2329749103942652,0.2857142857142857,0.12992752139720476,0.0,0.47645283827738183,0.9984423676012462,1.0,1.2240274062637253,instance,informative
1,0.0714285714285714,0.0,0.18974358974358974,0.5357142857142857,0.25627107926727966,0.0,0.48821995558892917,0.9978193146417446,1.0,0.6772133753982746,instance,informative
1,0.27334337349397586,0.4,0.2329749103942652,0.6785714285714286,0.14861785082531076,0.0,0.49618344365418654,0.9996884735202493,1.0,1.3834373328988034,instance,informative
1,0.14922813036020588,0.0,0.18974358974358974,0.6785714285714286,0.17591315549022057,0.0,0.4665672202565305,0.9975077881619938,0.975,1.3194176509913222,instance,informative
1,0.15932914046121593,0.0,0.48888888888888893,0.5,0.5477473866885094,0.0,0.4773908058515781,0.9965732087227415,0.975,0.7315657607637404,instance,informative
1,0.07777777777777772,0.6,0.39682539682539686,0.39285714285714285,0.47267135192343257,1.0,0.5016287468893785,1.0,1.0,0.46669789502011777,instance,informative
1,0.21091644204851745,0.2,0.6896551724137931,0.42857142857142855,0.6568339629641852,1.0,0.5120726610674264,1.0,1.0,-0.2153328958134473,instance,informative
0,0.7142857142857143,0.8,0.673202614379085,0.6071428571428571,0.6159543858487145,1.0,0.5237852056764124,1.0,1.0,-0.6053877914287522,instance,informative
1,0.24285714285714288,0.4,0.2436781609195402,0.5,0.4075126623200077,0.25,0.4857423923510472,0.9996884735202493,1.0,0.3465972936678072,instance,informative
1,0.04477611940298509,0.0,0.2670454545454546,0.75,0.3754413793553629,0.5,0.47169738240610737,0.9984423676012462,1.0,0.49956995218421185,instance,informative
1,0.3666666666666667,0.0,0.2329749103942652,0.5714285714285714,0.45948376491473675,0.0,0.47650922158338194,0.9984423676012462,1.0,0.5742830222027537,instance,informative
1,0.19106047326906217,0.0,0.2436781609195402,0.5357142857142857,0.4900847304983492,0.0,0.4795195942131937,0.9984423676012462,0.95,1.2401453979075023,instance,informative
0,0.6887218045112782,0.8,0.7563218390804598,0.5357142857142857,0.7766699662324787,0.5,0.5070383024930823,1.0,1.0,-1.2230758528011945,instance,informative
1,0.03749999999999998,0.2,0.2329749103942652,0.5,0.19920913871083273,0.0,0.49088684179316977,0.9996884735202493,0.975,0.6717981636921905,instance,informative
1,0.184640522875817,0.0,0.2329749103942652,0.35714285714285715,0.21825693182397704,0.0,0.47991747893896397,0.9984423676012462,1.0,0.534971170738692,instance,informative
0,0.8285714285714285,0.8,0.7563218390804598,0.5,0.7402116174951735,1.0,0.5569728152539146,1.0,1.0,-1.0034470343225625,instance,informative
1,0.15000000000000002,0.0,0.16666666666666663,0.7857142857142857,0.17696274905609088,0.0,0.47225927700022996,0.9984423676012462,1.0,0.5647141564960025,instance,informative
1,0.1671732522796353,0.0,0.2436781609195402,0.8928571428571429,0.17635622201638324,0.0,0.4846605672472767,0.9965732087227415,1.0,0.7942772909732968,instance,informative
1,0.16161616161616155,0.2,0.18727272727272726,0.7142857142857143,0.24440416964289524,0.0,0.47438764610602047,0.9996884735202493,1.0,0.42886552751578433,instance,informative
0,0.6392712550607287,0.6,0.8102564102564103,0.5714285714285714,0.7156465083131048,0.5,0.4890406436794761,0.9994407158836689,1.0,-0.7744694582770638,instance,informative
1,0.3338509316770186,0.2,0.2329749103942652,0.5357142857142857,0.1751147799180136,1.0,0.5204756363305725,1.0,1.0,1.0836932534325796,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.35714285714285715,0.29213943553306876,0.0,0.4812123828874839,0.9996884735202493,1.0,1.1343245676033624,instance,informative
1,0.07777777777777772,0.4,0.18727272727272726,0.7142857142857143,0.15309211300277886,0.3333333333333333,0.5130698504361202,1.0,1.0,0.7034094528626939,instance,informative
1,0.14920634920634923,0.2,0.18727272727272726,0.7142857142857143,0.19329777815077254,0.0,0.4739550830066551,0.9990654205607477,1.0,0.5465288560244719,instance,informative
1,0.19770114942528738,0.4,0.18666666666666665,0.5,0.21912194727524537,0.0,0.48673003876724663,0.9990654205607477,1.0,1.079307174627879,instance,informative
0,0.7059352517985611,0.8,0.31472081218274117,0.42857142857142855,0.7926117344500581,1.0,0.5145194710642349,1.0,1.0,-0.6452157035560775,instance,informative
1,0.20752628666297723,0.2,0.2670454545454546,0.5357142857142857,0.45292900309572426,0.0,0.4825890483448785,0.9990654205607477,1.0,0.70674915423998,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.42857142857142855,0.23506647703393835,0.0,0.41703992571983106,0.9978193146417446,1.0,0.6796512258404499,instance,informative
1,0.27717391304347827,0.2,0.16666666666666663,0.4642857142857143,0.20205637326718617,0.25,0.4714599098368445,0.9996884735202493,1.0,0.8536270407664364,instance,informative
0,0.661734693877551,0.4,0.7329545454545454,0.4642857142857143,0.679831150566421,0.5,0.498936720080163,0.9994407158836689,1.0,-0.7963035234255438,instance,informative
1,0.4190647482014389,0.4,0.48888888888888893,0.6785714285714286,0.3410324872045044,0.0,0.4961717470709994,0.9996884735202493,1.0,0.17826956651772874,instance,informative
1,0.14574468085106385,0.2,0.2670454545454546,0.75,0.18274125142414877,0.0,0.4703239043177553,0.9993769470404984,1.0,1.4892599437110732,instance,informative
1,0.13183060109289624,0.2,0.5272727272727273,0.6071428571428571,0.4310953467084485,0.0,0.4941718361537615,0.9996884735202493,1.0,0.35372926072577476,instance,informative
1,0.0901639344262295,0.2,0.2329749103942652,0.5357142857142857,0.21614868053837144,0.0,0.48086476590484795,0.9987538940809969,1.0,0.5982721976150024,instance,informative
1,0.13227848101265827,0.2,0.18727272727272726,0.7142857142857143,0.1520422156627963,0.0,0.4677486015971316,0.9993769470404984,1.0,1.2575368578538475,instance,informative
1,0.09558823529411764,0.2,0.36363636363636365,0.42857142857142855,0.5529396386808614,0.0,0.47834324912608395,0.9990654205607477,1.0,-0.033238323904276015,instance,informative
1,0.20752628666297723,0.4,0.2670454545454546,0.5357142857142857,0.5049056897149695,0.25,0.4703942147122939,0.9996884735202493,1.0,0.018070792362459658,instance,informative
1,0.2533333333333333,0.2,0.4236453201970444,0.5714285714285714,0.30710764063514073,0.16666666666666666,0.49618490712176533,0.9993769470404984,1.0,0.8564923952620019,instance,informative
1,0.06432360742705567,0.0,0.2329749103942652,0.6785714285714286,0.18788076864886405,0.0,0.4825090182526356,0.9984423676012462,1.0,1.4194611893262628,instance,informative
1,0.2047619047619048,0.4,0.2436781609195402,0.5357142857142857,0.15983273061097475,1.0,0.5516667317702229,1.0,1.0,1.5496801510753344,instance,informative
1,0.2533333333333333,0.0,0.18727272727272726,0.6071428571428571,0.25640755313588326,0.0,0.4608622522426914,0.9965732087227415,1.0,1.0880778943727802,instance,informative
1,0.19338959212376938,0.2,0.2329749103942652,0.35714285714285715,0.18521489577862793,1.0,0.5369559029277571,1.0,1.0,0.27718671099505754,instance,informative
1,0.28205128205128205,0.2,0.2436781609195402,0.8928571428571429,0.5225465489972386,0.3333333333333333,0.49771086337022863,0.9996884735202493,1.0,0.5842371003818803,instance,informative
1,0.27717391304347827,0.2,0.4236453201970444,0.6428571428571429,0.22194745805592936,0.0,0.4676114869521901,0.9990654205607477,1.0,1.3272079794316851,instance,informative
1,0.10999999999999999,0.0,0.7719298245614035,0.42857142857142855,0.3762797551729423,0.0,0.46853382751639927,0.9962616822429906,1.0,-0.08562827379461148,instance,informative
1,0.11016949152542366,0.0,0.2329749103942652,0.2857142857142857,0.13647880448733274,0.0,0.4600168849333983,0.9981308411214953,1.0,0.9389595574987503,instance,informative
1,0.19878787878787874,0.0,0.48888888888888893,0.4642857142857143,0.23704278630694003,0.0,0.4778794664774635,0.9975077881619938,0.975,1.1612319190572702,instance,informative
0,0.7375886524822695,1.0,0.7329545454545454,0.42857142857142855,0.7858745193321877,1.0,0.5958714035600644,1.0,1.0,-0.842230662215596,instance,informative
1,0.18159806295399517,0.4,0.18974358974358974,0.6785714285714286,0.28236295742795436,0.0,0.48672010349195527,0.9996884735202493,1.0,0.6042788829628435,instance,informative
1,0.24425287356321834,0.0,0.4236453201970444,0.4642857142857143,0.1665594923075367,0.0,0.4721017184014824,0.9975077881619938,1.0,1.2097052773404926,instance,informative
1,0.06432360742705567,0.2,0.2436781609195402,0.42857142857142855,0.18166226621199488,0.0,0.4921035584667728,0.9990654205607477,1.0,0.9667446489846854,instance,informative
1,0.1923076923076923,0.0,0.326797385620915,0.5714285714285714,0.40108105160920804,0.0,0.48478872892221014,0.9981308411214953,1.0,1.1611702136558666,instance,informative
1,0.360843373493976,0.0,0.2329749103942652,0.32142857142857145,0.30875241973554557,0.0,0.4862122951762351,0.9984423676012462,1.0,0.9266844307782637,instance,informative
1,0.1777777777777778,0.4,0.48888888888888893,0.6785714285714286,0.17703219844198392,0.5,0.5006362292182418,1.0,1.0,1.3310082512092771,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.8928571428571429,0.20061235733977056,0.0,0.46706931047657807,0.9959501557632399,1.0,0.5128191585320321,instance,informative
1,0.31084337349397595,0.2,0.2329749103942652,0.5357142857142857,0.18529777266167197,0.0,0.4873195714141131,0.9990654205607477,1.0,0.7758509472577888,instance,informative
1,0.15113871635610776,0.2,0.2670454545454546,0.7857142857142857,0.3260829709325238,0.0,0.48846680390720465,0.9993769470404984,1.0,0.7102920455740436,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.5714285714285714,0.17351583084491573,0.0,0.4976383819241249,0.9993769470404984,1.0,1.0292301577739444,instance,informative
1,0.20238095238095233,0.2,0.2329749103942652,0.5357142857142857,0.3342260463337363,0.0,0.4948709566660182,0.9996884735202493,1.0,0.4488205820971646,instance,informative
1,0.025000000000000022,0.0,0.2329749103942652,0.2857142857142857,0.33694619081513943,0.0,0.4593655383499442,0.9965732087227415,1.0,1.460211596659089,instance,informative
1,0.16842105263157903,0.0,0.2329749103942652,0.35714285714285715,0.466131737018574,0.0,0.4795364506435966,0.9981308411214953,0.975,0.039634218058532296,instance,informative
1,0.41326530612244894,0.0,0.18727272727272726,0.6071428571428571,0.32775077538399433,0.3333333333333333,0.4803726180078248,0.9984423676012462,1.0,0.5225054850014138,instance,informative
1,0.2655038759689923,0.4,0.7536231884057971,0.6071428571428571,0.43151291548104903,0.5,0.4942178424433499,0.9996884735202493,1.0,0.5418219187574073,instance,informative
1,0.1691297208538588,0.0,0.2329749103942652,0.25,0.1588156458429658,0.0,0.4685037026993034,0.9962616822429906,1.0,1.3345291650630076,instance,informative
1,0.139344262295082,0.0,0.2436781609195402,0.8928571428571429,0.2774910507431541,0.0,0.44274089847737896,0.9978193146417446,0.975,0.4779384887176671,instance,informative
1,0.22652757078986585,0.0,0.18727272727272726,0.6428571428571429,0.17193877573288907,0.0,0.4707387596503503,0.9962616822429906,1.0,0.849086765278592,instance,informative
1,0.332391713747646,0.0,0.16666666666666663,0.7857142857142857,0.19427110576800033,0.42857142857142855,0.45280838704859505,0.9953271028037384,1.0,1.1278940754695537,instance,informative
1,0.14016393442622954,0.0,0.36363636363636365,0.5,0.19102811277694975,0.0,0.4455019124696801,0.9962616822429906,1.0,0.5343212359270011,instance,informative
0,0.8867827868852459,0.8,0.7329545454545454,0.6428571428571429,0.5337426200018784,0.8,0.5061530534927814,1.0,1.0,-0.809305894862446,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.6071428571428571,0.16611130322441187,0.0,0.43661051353365443,0.9953271028037384,1.0,1.1675018319543955,instance,informative
1,0.25,0.0,0.2329749103942652,0.2857142857142857,0.16860427882688583,0.0,0.4870974878739177,0.9984423676012462,1.0,1.1878841825531068,instance,informative
1,0.375,0.6,0.326797385620915,0.5357142857142857,0.30592845065766905,0.0,0.4991576872525705,0.9996884735202493,0.975,0.8355677581719445,instance,informative
1,0.11016949152542366,0.0,0.2329749103942652,0.5,0.30092620988470875,0.0,0.4693651489930797,0.9978193146417446,1.0,0.10214922619036045,instance,informative
1,0.12698412698412698,0.0,0.18727272727272726,0.5357142857142857,0.18235722836547508,0.0,0.4379474612050108,0.9950155763239875,1.0,0.7025988973467783,instance,informative
1,0.14016393442622954,0.4,0.2329749103942652,0.2857142857142857,0.15255587325613484,0.0,0.4937358328647006,0.9996884735202493,1.0,1.2622340143355555,instance,informative
1,0.0,0.0,0.2670454545454546,0.7857142857142857,0.17272809704629044,0.0,0.4728089931976791,0.9962616822429906,1.0,0.8068190699805827,instance,informative
1,0.09558823529411764,0.2,0.36363636363636365,0.35714285714285715,0.30138957853863246,0.0,0.49262735951625825,0.9993769470404984,1.0,-0.1400977881967809,instance,informative
1,0.24040920716112535,0.0,0.48888888888888893,0.4642857142857143,0.29894932497858084,0.0,0.4573272858701043,0.9962616822429906,1.0,0.9458668060029326,instance,informative
1,0.19333333333333336,0.2,0.2329749103942652,0.5357142857142857,0.18750047097348388,0.5,0.4920114796450882,0.9990654205607477,1.0,0.24628255778401223,instance,informative
0,0.5705128205128205,0.8,0.24637681159420288,0.5714285714285714,0.7757962711794348,0.0,0.4992980676010321,0.9994407158836689,1.0,-0.30830500614338124,instance,informative
1,0.139344262295082,0.2,0.5272727272727273,0.6071428571428571,0.5504010070208124,0.0,0.4956842003353722,0.9996884735202493,1.0,0.09348988780856586,instance,informative
1,0.25683060109289624,0.0,0.16666666666666663,0.7857142857142857,0.15295784606538854,0.0,0.4560295042319208,0.9981308411214953,1.0,0.7894852929096435,instance,informative
1,0.16880341880341887,0.2,0.2436781609195402,0.8928571428571429,0.2622869117854325,0.16666666666666666,0.47107382942582754,0.9987538940809969,1.0,0.5048195628297432,instance,informative
1,0.19327129563350032,0.2,0.2436781609195402,0.6428571428571429,0.40016094427683435,0.0,0.45999619636796907,0.9990654205607477,1.0,0.835462551631526,instance,informative
1,0.28661616161616155,0.0,0.16666666666666663,0.7857142857142857,0.2011374561599154,0.0,0.41442554894133277,0.9981308411214953,1.0,0.9202411749563769,instance,informative
1,0.045454545454545414,0.0,0.4236453201970444,0.6428571428571429,0.37904494058651234,0.0,0.4729092814314446,0.9975077881619938,1.0,0.458108652977962,instance,informative
0,0.6384335154826959,0.8,0.5111111111111111,0.6071428571428571,0.5965105122175628,1.0,0.5250715217227033,1.0,1.0,-0.4705344979703446,instance,informative
1,0.059523809523809534,0.4,0.48888888888888893,0.4642857142857143,0.332470488416155,1.0,0.5012721610431548,1.0,1.0,0.7708584216265933,instance,informative
1,0.1685531496062992,0.0,0.2436781609195402,0.5714285714285714,0.14335519950814068,0.0,0.4785331425014079,0.997196261682243,1.0,1.518808110987791,instance,informative
1,0.41326530612244894,0.4,0.16666666666666663,0.7857142857142857,0.24010970935928644,0.4,0.4704669959041953,0.9990654205607477,1.0,1.2841431381928217,instance,informative
1,0.3282828282828283,0.0,0.18727272727272726,0.75,0.18862723664950565,0.0,0.47569917578290777,0.9978193146417446,1.0,1.3620058409870617,instance,informative
0,0.4901960784313726,1.0,0.7563218390804598,0.39285714285714285,0.7371281100215201,1.0,0.5399293499927904,1.0,1.0,-0.8611225650148162,instance,informative
1,0.09340659340659341,0.4,0.2436781609195402,0.5,0.20587470129370145,0.0,0.4885973701716063,0.9990654205607477,1.0,0.5609175328716971,instance,informative
0,0.8541162227602905,0.8,0.5111111111111111,0.5,0.7758476537518524,1.0,0.5151755705124317,1.0,1.0,-1.3125760191916185,instance,informative
1,0.09023066485753062,0.2,0.2670454545454546,0.4642857142857143,0.2403825860303902,0.0,0.4754208076735802,0.9987538940809969,1.0,0.8359590590398474,instance,informative
0,0.7109111361079865,0.8,0.7670250896057348,0.32142857142857145,0.6799430348655271,1.0,0.5054664961201738,1.0,1.0,-0.6188037907794854,instance,informative
1,0.2628205128205128,0.2,0.7536231884057971,0.35714285714285715,0.22385336602135786,0.0,0.468426341239386,0.9993769470404984,1.0,0.5273732800011606,instance,informative
1,0.0,0.0,0.4236453201970444,0.5714285714285714,0.12810035111439078,0.0,0.4551190650137128,0.9953271028037384,1.0,0.965351649234842,instance,informative
1,0.2160737812911726,0.4,0.2670454545454546,0.75,0.4535454152884758,0.0,0.46691729819090155,0.9990654205607477,1.0,0.7845502017508176,instance,informative
0,0.7505789717461788,1.0,0.7563218390804598,0.9285714285714286,0.7664908529834709,0.7777777777777778,0.5514939948187494,1.0,1.0,-0.6605198642290843,instance,informative
1,0.0714285714285714,0.2,0.48888888888888893,0.42857142857142855,0.23097453470083457,0.0,0.43602557808583864,0.9987538940809969,1.0,0.6388087569566602,instance,informative
1,0.3607287449392713,0.2,0.2329749103942652,0.35714285714285715,0.2546151139659667,0.0,0.4689636726886385,0.9990654205607477,1.0,0.8507275215861979,instance,informative
1,0.0,0.2,0.36363636363636365,0.32142857142857145,0.14285344439543746,0.0,0.4867047317706744,0.9990654205607477,0.95,1.285556373076373,instance,informative
1,0.09615384615384615,0.2,0.18666666666666665,0.5,0.22422405253918953,0.0,0.49110628396011835,0.9987538940809969,1.0,1.2597172135328025,instance,informative
1,0.050000000000000044,0.2,0.18727272727272726,0.7142857142857143,0.2339846490915135,0.3333333333333333,0.4961939063303942,0.9996884735202493,1.0,0.6344015369885585,instance,informative
1,0.11604774535809015,0.0,0.2329749103942652,0.2857142857142857,0.13383808638203215,0.0,0.47691235486799044,0.9975077881619938,1.0,0.8821103077859018,instance,informative
1,0.08196721311475408,0.0,0.4236453201970444,0.6428571428571429,0.34608891885991877,0.0,0.4729762521162285,0.997196261682243,1.0,0.6516253933646221,instance,informative
1,0.09615384615384615,0.4,0.7719298245614035,0.42857142857142855,0.36612205002910747,0.0,0.48918879244424707,0.9990654205607477,0.975,0.2693044340976096,instance,informative
0,0.6757142857142857,0.6,0.7670250896057348,0.35714285714285715,0.7957050128162138,0.7142857142857143,0.5111961590231744,1.0,1.0,-0.7400400818870623,instance,informative
1,0.12810945273631846,0.2,0.2670454545454546,0.7857142857142857,0.17294581079857446,0.5,0.49513516003222,0.9996884735202493,1.0,0.19543215771490577,instance,informative
1,0.19770114942528738,0.2,0.2436781609195402,1.0,0.16107290581951228,0.0,0.49718433693355846,0.9993769470404984,1.0,1.2602040050452235,instance,informative
1,0.12025769506084472,0.0,0.2436781609195402,0.75,0.14739266504945991,0.0,0.4676159452623405,0.9978193146417446,1.0,1.0963566666125635,instance,informative
1,0.3205128205128205,0.6,0.16666666666666663,0.7857142857142857,0.15276498617847428,0.5,0.5100694900278246,1.0,1.0,1.0973820447014369,instance,informative
1,0.1339285714285714,0.4,0.2329749103942652,0.5357142857142857,0.17354447769816872,0.0,0.48989852172271264,0.9990654205607477,1.0,1.0182099304398722,instance,informative
1,0.255,0.2,0.18727272727272726,0.7142857142857143,0.18017164885104398,0.3333333333333333,0.49812744004885534,0.9996884735202493,1.0,0.6842613704083392,instance,informative
1,0.2416666666666667,0.2,0.18727272727272726,0.7142857142857143,0.13681683207757972,0.0,0.47189716839388096,0.9987538940809969,1.0,2.1139983022353572,instance,informative
1,0.050000000000000044,0.0,0.16666666666666663,0.5714285714285714,0.14904173370234164,0.0,0.46019255495547473,0.9953271028037384,1.0,0.6194381950430743,instance,informative
1,0.13035870516185477,0.0,0.2329749103942652,0.5357142857142857,0.20605754628893452,0.0,0.4746156082705145,0.997196261682243,1.0,0.9236443804535016,instance,informative
1,0.13183060109289624,0.2,0.36363636363636365,0.4642857142857143,0.44890220060736785,0.4,0.4727184135202115,0.9993769470404984,1.0,0.315108568150961,instance,informative
1,0.125,0.0,0.2329749103942652,0.2857142857142857,0.1586650809786247,0.0,0.4772007384014597,0.9975077881619938,1.0,0.83906747472523,instance,informative
1,0.21091644204851745,0.0,0.4236453201970444,0.6428571428571429,0.3046295745860954,0.25,0.46955313218888095,0.9981308411214953,1.0,1.2111012022875636,instance,informative
1,0.09883720930232553,0.0,0.16666666666666663,0.7857142857142857,0.33471450513675316,0.0,0.4548883046353358,0.9975077881619938,1.0,1.2190502093627893,instance,informative
1,0.19615384615384612,0.0,0.2436781609195402,0.75,0.27284698238888827,0.0,0.470113207775958,0.997196261682243,0.975,0.19763191519080459,instance,informative
0,0.7571428571428571,1.0,0.7563218390804598,0.5,0.5992142086491458,1.0,0.5534789230111714,1.0,1.0,0.12249005826769893,instance,informative
1,0.24040920716112535,0.4,0.4236453201970444,0.7142857142857143,0.18896330672086925,0.3125,0.46142186080667114,0.9993769470404984,1.0,1.18349894058887,instance,informative
1,0.10236220472440949,0.2,0.18974358974358974,0.5357142857142857,0.20454626860762476,0.25,0.4732395520459167,0.9993769470404984,1.0,0.99818775773173,instance,informative
0,0.8797423049391553,1.0,0.7563218390804598,0.5714285714285714,0.839217706320335,1.0,0.5661487784136033,1.0,1.0,-0.8984215712516601,instance,informative
1,0.20377358490566033,0.2,0.4236453201970444,0.6428571428571429,0.26851326901252515,0.2857142857142857,0.487856228088258,0.9987538940809969,1.0,0.8343606082584236,instance,informative
0,0.786734693877551,1.0,0.22807017543859653,0.7142857142857143,0.6012901695739732,1.0,0.5081461108993535,1.0,1.0,-0.4669516807613948,instance,informative
1,0.10999999999999999,0.0,0.7536231884057971,0.5357142857142857,0.26293649750822434,0.0,0.4595831397759914,0.9978193146417446,1.0,0.5602552233701689,instance,informative
0,0.65,0.6,0.6363636363636364,0.5357142857142857,0.5976446446272077,1.0,0.5196983526228469,1.0,1.0,-0.3482901756324014,instance,informative
1,0.17051282051282057,0.2,0.48888888888888893,0.6785714285714286,0.279154902605959,0.0,0.49418723129550424,0.9990654205607477,0.975,0.5547021020680987,instance,informative
1,0.18710691823899372,0.4,0.2329749103942652,0.2857142857142857,0.17356736391128047,0.0,0.49799385209936065,0.9996884735202493,1.0,1.0576868951151368,instance,informative
1,0.15333333333333332,0.0,0.48888888888888893,0.5714285714285714,0.32246038204663163,0.0,0.4731709954634724,0.9984423676012462,1.0,0.40385422730253184,instance,informative
1,0.40476190476190477,0.6,0.2329749103942652,0.6785714285714286,0.2386135217180695,1.0,0.534326494475895,1.0,1.0,0.9770784857336212,instance,informative
1,0.41326530612244894,0.0,0.4236453201970444,0.5714285714285714,0.23526049271783211,0.14285714285714285,0.4679440271521743,0.9962616822429906,1.0,0.857501010633084,instance,informative
1,0.13227848101265827,0.2,0.2329749103942652,0.35714285714285715,0.19294129300811258,0.0,0.4734701041546323,0.9987538940809969,1.0,0.9931714310463041,instance,informative
0,0.8035714285714286,1.0,0.8127272727272727,0.5357142857142857,0.8280843934619421,1.0,0.5295656016396267,1.0,1.0,-0.913492173950593,instance,informative
0,0.7898305084745763,0.6,0.6363636363636364,0.42857142857142855,0.6258375806821168,1.0,0.5214109200828023,1.0,1.0,-0.7286559831000082,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.5357142857142857,0.29945448725933854,0.0,0.4594701554550774,0.9993769470404984,1.0,0.14271450507124356,instance,informative
1,0.08333333333333326,0.0,0.18727272727272726,0.75,0.1521038624814589,0.0,0.47381453592643086,0.9959501557632399,1.0,1.269135290480246,instance,informative
1,0.25,0.4,0.18727272727272726,0.7142857142857143,0.12733266732247284,0.0,0.49861468246486496,0.9996884735202493,1.0,1.0804008921313153,instance,informative
1,0.3242857142857143,0.6,0.2329749103942652,0.2857142857142857,0.1910314969681859,0.3333333333333333,0.5432483056337951,1.0,1.0,0.6103992028330186,instance,informative
1,0.1339285714285714,0.2,0.18666666666666665,0.5,0.19358274802287662,0.0,0.4578011660700393,0.9987538940809969,1.0,0.9695299583977608,instance,informative
1,0.16602316602316602,0.4,0.16666666666666663,0.7857142857142857,0.31885364349043865,0.5,0.4929735926262686,0.9996884735202493,1.0,0.906740946039908,instance,informative
1,0.1298701298701299,0.4,0.7536231884057971,0.5357142857142857,0.5626372076020005,0.3333333333333333,0.5015135603295607,1.0,1.0,0.08723780807404594,instance,informative
1,0.36906474820143886,0.6,0.2670454545454546,0.6071428571428571,0.2648527526954192,0.0,0.4777209401506498,0.9996884735202493,1.0,0.4097493646802562,instance,informative
1,0.21906474820143884,0.0,0.2436781609195402,0.8928571428571429,0.5307762805541782,0.0,0.4733096916230539,0.9962616822429906,1.0,0.566000483057283,instance,informative
1,0.21333333333333337,0.2,0.7536231884057971,0.4642857142857143,0.14561357337283887,0.0,0.49835480207671845,0.9996884735202493,1.0,0.632016425132467,instance,informative
