y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.12698412698412698,0.0,0.2436781609195402,0.6428571428571429,0.34028324196236015,0.0,0.4715945571146962,0.9962616822429906,1.0,0.4761846852771157,instance,informative
0,0.717948717948718,0.8,0.673202614379085,0.5357142857142857,0.7072079920937313,1.0,0.5584323273682067,1.0,1.0,-0.6351108585307378,instance,informative
0,0.8202898550724638,1.0,0.8333333333333334,0.7142857142857143,0.8269164329087523,1.0,0.5606396806788919,1.0,1.0,-0.589652283054299,instance,informative
1,0.08333333333333326,0.0,0.2436781609195402,0.6428571428571429,0.20670538801027705,0.0,0.46857753944436076,0.9975077881619938,1.0,0.45535439944448697,instance,informative
1,0.10795454545454541,0.2,0.2670454545454546,0.7857142857142857,0.21961044503478366,0.25,0.4776202514345287,0.9996884735202493,1.0,0.7416889718819808,instance,informative
1,0.10795454545454541,0.2,0.2436781609195402,0.5,0.26133725979286604,0.0,0.466405330207481,0.9990654205607477,1.0,0.9701408255384859,instance,informative
1,0.2928571428571429,0.4,0.326797385620915,0.6071428571428571,0.22421618593883752,0.0,0.4669871260235182,0.9996884735202493,0.975,0.5033817736198734,instance,informative
1,0.09615384615384615,0.0,0.2436781609195402,0.8928571428571429,0.17885621677572722,0.0,0.4519676634324036,0.997196261682243,1.0,1.1378905433275281,instance,informative
1,0.09615384615384615,0.0,0.2436781609195402,0.8928571428571429,0.34089500069856293,0.0,0.46825335703903137,0.9981308411214953,1.0,0.8080832178963427,instance,informative
1,0.1690647482014389,0.6,0.18727272727272726,0.7142857142857143,0.26577093279791963,0.3333333333333333,0.5042903931411563,1.0,1.0,0.41523768846383463,instance,informative
1,0.2862985685071575,0.0,0.2329749103942652,0.5,0.20298976716623895,0.3333333333333333,0.4757134665432662,0.9984423676012462,1.0,0.54097658206757,instance,informative
1,0.3100303951367782,0.2,0.6852791878172588,0.4642857142857143,0.24520208707558322,0.25,0.48151840397942103,0.9987538940809969,1.0,0.6102101614064012,instance,informative
1,0.17379077615298089,0.0,0.18727272727272726,0.6428571428571429,0.29316266485742526,0.0,0.4646264608506062,0.9984423676012462,1.0,0.4036540896834032,instance,informative
1,0.19327129563350032,0.2,0.2436781609195402,0.8928571428571429,0.38529819450116054,0.0,0.4753076662086314,0.9990654205607477,1.0,0.7725797837009194,instance,informative
0,0.7619047619047619,1.0,0.7329545454545454,0.5714285714285714,0.6581696840573924,1.0,0.5554389346755566,1.0,1.0,-0.8348899409860104,instance,informative
1,0.3615664845173041,0.2,0.48888888888888893,0.4642857142857143,0.5648965652878416,0.6666666666666666,0.5115215095470955,1.0,1.0,0.4156922092814626,instance,informative
1,0.14642857142857146,0.2,0.2436781609195402,1.0,0.3535122460261715,0.25,0.4739586945847203,0.9990654205607477,1.0,0.5918985961927937,instance,informative
1,0.24463190184049077,0.6,0.2670454545454546,0.7857142857142857,0.30961602048842296,0.25,0.5040454245457453,1.0,1.0,0.37412859581924773,instance,informative
1,0.07971014492753625,0.2,0.48888888888888893,0.4642857142857143,0.4876391843753126,0.0,0.484039841840908,0.9987538940809969,1.0,0.005453409963637839,instance,informative
1,0.20752628666297723,0.2,0.2436781609195402,0.5,0.42076403817149866,0.0,0.4891178213846754,0.9996884735202493,1.0,0.1626897325097217,instance,informative
0,0.8294871794871794,0.8,0.7563218390804598,0.6071428571428571,0.7005001583888397,1.0,0.5127782830990437,1.0,1.0,-0.7634698746252081,instance,informative
1,0.27334337349397586,0.0,0.48888888888888893,0.4642857142857143,0.25418292107605084,0.0,0.4833631571397281,0.9984423676012462,1.0,0.3968921590509311,instance,informative
1,0.1690647482014389,0.2,0.18727272727272726,0.7142857142857143,0.18538906121445498,0.0,0.48537289730533006,0.9990654205607477,1.0,0.9514572715955765,instance,informative
1,0.07317073170731714,0.2,0.2670454545454546,0.5357142857142857,0.4804816408700807,0.0,0.4753800644657502,0.9987538940809969,1.0,0.8070054999351279,instance,informative
1,0.20752628666297723,0.2,0.4236453201970444,0.7142857142857143,0.36038965100410814,0.0,0.4508178563958891,0.9987538940809969,1.0,0.06203546968520987,instance,informative
1,0.14016393442622954,0.4,0.2329749103942652,0.5357142857142857,0.15612552176598105,0.0,0.4989199020744478,0.9996884735202493,1.0,0.2587122671344446,instance,informative
1,0.25384615384615383,0.2,0.326797385620915,0.5357142857142857,0.18215842226236656,0.5,0.4874836483095353,0.9993769470404984,1.0,0.32204137341641886,instance,informative
1,0.3242857142857143,0.4,0.2436781609195402,0.8928571428571429,0.14693548394991185,0.0,0.4821622084063232,0.9996884735202493,1.0,1.039501367822696,instance,informative
1,0.23550724637681153,0.0,0.36363636363636365,0.4642857142857143,0.2765410933171869,0.0,0.46990508565343225,0.9984423676012462,1.0,0.9334471502222805,instance,informative
0,0.8044871794871795,1.0,0.7563218390804598,0.5714285714285714,0.7154002005817984,1.0,0.5271183419014973,1.0,1.0,-0.273442546854286,instance,informative
1,0.11016949152542366,0.0,0.16666666666666663,0.7857142857142857,0.16277859725299387,0.0,0.4368222836812429,0.9959501557632399,1.0,1.2295226076620756,instance,informative
1,0.23984962406015042,0.2,0.326797385620915,0.5714285714285714,0.33785837734372237,0.0,0.4929950776184784,0.9996884735202493,1.0,0.9728057207186106,instance,informative
1,0.11321721311475408,0.4,0.16666666666666663,0.7857142857142857,0.39220899893710776,0.5,0.5012954398709664,1.0,1.0,0.45622434587386923,instance,informative
1,0.25,0.2,0.2436781609195402,0.39285714285714285,0.22647624647666603,0.5,0.5009488732899703,1.0,1.0,0.831404951047548,instance,informative
1,0.19285714285714284,0.2,0.4236453201970444,0.5357142857142857,0.1630800253903481,0.0,0.4668860270933991,0.9987538940809969,1.0,1.2541174965678312,instance,informative
1,0.14177489177489178,0.0,0.18727272727272726,0.7142857142857143,0.18607527921881023,0.0,0.44272835888562356,0.9984423676012462,0.975,1.2018603777937624,instance,informative
1,0.07971014492753625,0.2,0.08333333333333337,0.10714285714285714,0.23171406045884085,0.0,0.47876985539590966,0.9987538940809969,1.0,0.7367525902940136,instance,informative
0,0.873015873015873,1.0,0.8133333333333334,0.5357142857142857,0.7413975675975794,1.0,0.5271595303383347,1.0,1.0,-0.628050930549277,instance,informative
1,0.24425287356321834,0.0,0.2670454545454546,0.7857142857142857,0.13726120625536142,0.5,0.492276373923607,0.9984423676012462,1.0,1.3125139054185309,instance,informative
0,0.8222222222222222,1.0,0.7563218390804598,0.5357142857142857,0.7336946496758364,1.0,0.5518566794067836,1.0,1.0,-1.1552325328962647,instance,informative
1,0.025862068965517238,0.2,0.2329749103942652,0.2857142857142857,0.21499985966741814,0.0,0.49280611790893736,0.9993769470404984,1.0,1.235042485176359,instance,informative
0,0.6565656565656566,0.8,0.13559322033898302,0.17857142857142858,0.38397150199108687,1.0,0.50640282393238,1.0,1.0,-0.4234713854711148,instance,informative
1,0.4294871794871795,0.6,0.18727272727272726,0.6428571428571429,0.24674367117540857,0.6666666666666666,0.5136727121069502,1.0,1.0,0.32693270571165406,instance,informative
1,0.139344262295082,0.2,0.2436781609195402,0.8928571428571429,0.38529606714675146,0.16666666666666666,0.47809589191149215,0.9990654205607477,1.0,1.0634373088834572,instance,informative
1,0.18154761904761907,0.2,0.18974358974358974,0.6785714285714286,0.3535208903701227,0.0,0.4778701922885147,0.9990654205607477,1.0,0.5510493658057136,instance,informative
1,0.12142857142857144,0.2,0.18727272727272726,0.7142857142857143,0.13713474918696134,0.0,0.47468291035854404,0.9990654205607477,1.0,1.2813409281847488,instance,informative
1,0.125,0.0,0.5714285714285714,0.39285714285714285,0.24279571752035772,0.0,0.4627183182245481,0.994392523364486,1.0,0.4856601079326812,instance,informative
0,0.8253757736516357,1.0,0.8127272727272727,0.5357142857142857,0.7553065195026889,1.0,0.5223017256698357,1.0,1.0,-1.206988833022311,instance,informative
1,0.16902887139107614,0.2,0.2436781609195402,0.39285714285714285,0.4914589618930082,0.0,0.49461641635898457,0.9987538940809969,1.0,-0.1077735507036345,instance,informative
1,0.3028846153846154,0.0,0.326797385620915,0.5357142857142857,0.437252065297853,0.0,0.483145132490562,0.9984423676012462,1.0,0.34596285620505424,instance,informative
1,0.20752628666297723,0.0,0.48888888888888893,0.6785714285714286,0.1974184641811852,0.25,0.4768681743871358,0.9984423676012462,1.0,0.6640773221975437,instance,informative
1,0.3533333333333333,0.2,0.36363636363636365,0.5,0.1778294389486213,1.0,0.5048372834244852,1.0,1.0,1.0166058315957502,instance,informative
1,0.08823529411764708,0.4,0.36363636363636365,0.32142857142857145,0.13318434956837216,0.5,0.47784051017390394,0.9990654205607477,1.0,1.1315815214544223,instance,informative
1,0.025862068965517238,0.0,0.2436781609195402,0.39285714285714285,0.22856021006778793,0.0,0.43996690303271313,0.991588785046729,1.0,0.4526817999524519,instance,informative
1,0.19558823529411762,0.4,0.2436781609195402,0.32142857142857145,0.32226128634890105,1.0,0.5004357659323995,1.0,1.0,0.7325361878516491,instance,informative
1,0.08227848101265822,0.0,0.2436781609195402,0.42857142857142855,0.22541549614333833,0.0,0.4665290113574886,0.9984423676012462,1.0,0.7483793650651319,instance,informative
1,0.07971014492753625,0.2,0.18974358974358974,0.6785714285714286,0.3766833423831685,0.0,0.4968891741520156,0.9993769470404984,1.0,0.7236966241097281,instance,informative
1,0.255,0.2,0.18727272727272726,0.5,0.3497584842203869,0.0,0.4841973650025886,0.9987538940809969,1.0,0.4881575518217181,instance,informative
1,0.22652757078986585,0.2,0.16666666666666663,0.5,0.47999838758679625,0.0,0.46374265595212394,0.9987538940809969,1.0,0.27960936892797905,instance,informative
1,0.06432360742705567,0.2,0.7840909090909091,0.25,0.6455202243248229,0.0,0.46886927527797095,0.9990654205607477,1.0,0.12099669628773882,instance,informative
0,0.8205128205128205,1.0,0.7563218390804598,0.35714285714285715,0.7667258235919637,1.0,0.5305461661758482,1.0,1.0,-0.5366423399073016,instance,informative
1,0.17948717948717952,0.2,0.6852791878172588,0.39285714285714285,0.3415448578047814,0.16666666666666666,0.5010646242944142,1.0,1.0,0.2916045226853766,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.6428571428571429,0.25598355945729967,0.0,0.4844649764512352,0.9987538940809969,1.0,1.2229196442180217,instance,informative
1,0.08836206896551724,0.2,0.2329749103942652,0.5714285714285714,0.29306711701983035,0.0,0.4784687018585059,0.9987538940809969,1.0,0.8660951806012723,instance,informative
1,0.2273622047244095,0.2,0.2436781609195402,0.35714285714285715,0.36731757054472425,0.0,0.4870487769599866,0.9993769470404984,1.0,0.03868746326892459,instance,informative
1,0.0714285714285714,0.0,0.36363636363636365,0.5,0.2586375364144672,0.0,0.4640598030641977,0.9968847352024922,1.0,0.41373692814689156,instance,informative
0,0.6702898550724637,0.8,0.7563218390804598,0.5357142857142857,0.8634269456798929,0.5,0.5045481645029839,1.0,1.0,-0.7547345200469814,instance,informative
1,0.07777777777777772,0.2,0.2670454545454546,0.7857142857142857,0.4865533076527858,0.0,0.4416074660127811,0.9987538940809969,0.975,0.44148076759045535,instance,informative
1,0.2890888638920135,0.0,0.2329749103942652,0.2857142857142857,0.16586597597247926,0.0,0.45971729934422456,0.9940809968847352,1.0,1.074050796928157,instance,informative
1,0.16842105263157903,0.0,0.2329749103942652,0.35714285714285715,0.1458191950309886,0.0,0.4660758985211879,0.9978193146417446,1.0,0.4261573715372303,instance,informative
0,0.8180539932508437,0.8,0.673202614379085,0.5357142857142857,0.8319201323601755,1.0,0.5335648024188651,1.0,1.0,-0.6018213478429575,instance,informative
1,0.2533333333333333,0.0,0.36363636363636365,0.32142857142857145,0.21181458277168097,0.0,0.43552258371010866,0.9981308411214953,1.0,1.4827503452905582,instance,informative
1,0.21323529411764708,0.2,0.2670454545454546,0.6071428571428571,0.19405328756581242,1.0,0.5233731896553222,1.0,1.0,1.546057997962181,instance,informative
0,0.5952380952380952,0.8,0.7563218390804598,0.5,0.7787877139710458,0.5,0.5252310468453281,1.0,1.0,-0.8540476994369913,instance,informative
1,0.17462422634836428,0.4,0.2436781609195402,0.8928571428571429,0.20938437741589222,0.0,0.4746391017357503,0.9996884735202493,1.0,1.4148671164757567,instance,informative
1,0.32971014492753625,0.4,0.4236453201970444,0.6428571428571429,0.18995739359289443,0.0,0.4898827805419338,0.9993769470404984,0.975,0.6541024257529077,instance,informative
1,0.19551282051282048,0.0,0.2670454545454546,0.5357142857142857,0.5690298505594454,0.0,0.4783821746492021,0.9984423676012462,1.0,0.12656258345823235,instance,informative
1,0.3607287449392713,0.2,0.18974358974358974,0.5,0.2301225513268671,0.0,0.48934807276734793,0.9987538940809969,1.0,1.4396298890881212,instance,informative
1,0.07971014492753625,0.0,0.7840909090909091,0.25,0.6174783890474232,0.0,0.4734299151986253,0.9981308411214953,1.0,0.33499639122384095,instance,informative
1,0.16902887139107614,0.2,0.18727272727272726,0.7142857142857143,0.25327366257184736,0.3333333333333333,0.46993296797121586,0.9993769470404984,1.0,1.4017937759039387,instance,informative
0,0.8022988505747126,0.8,0.8127272727272727,0.5,0.8043296529921504,1.0,0.5156981396767298,1.0,1.0,-0.7494476773814592,instance,informative
1,0.3699494949494949,0.4,0.2670454545454546,0.7857142857142857,0.37225101365745117,1.0,0.5020288253703213,1.0,0.975,0.6975972014004932,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.2857142857142857,0.15404589012675146,0.0,0.49987352155516784,0.9996884735202493,1.0,1.0398553635051835,instance,informative
1,0.1923076923076923,0.0,0.326797385620915,0.5714285714285714,0.4607246998284634,0.0,0.4783986358446177,0.9981308411214953,1.0,0.8060141887815052,instance,informative
1,0.14922813036020588,0.2,0.2670454545454546,0.7857142857142857,0.3631761508741086,0.0,0.47564363913325813,0.9990654205607477,1.0,0.6006673519288429,instance,informative
1,0.20238095238095233,0.0,0.2329749103942652,0.5357142857142857,0.2880267689394498,0.0,0.48166083691367867,0.9981308411214953,1.0,0.704962269720232,instance,informative
1,0.2537735849056604,0.8,0.18974358974358974,0.6071428571428571,0.22436763487916794,0.3333333333333333,0.5083659472779416,1.0,1.0,1.2140525101109698,instance,informative
1,0.17462422634836428,0.0,0.5272727272727273,0.6071428571428571,0.29381131290494567,0.0,0.48310882236681174,0.9984423676012462,1.0,-0.001937554545043892,instance,informative
1,0.33573141486810554,0.2,0.7719298245614035,0.6428571428571429,0.2968608956319313,0.3333333333333333,0.5074210755066446,1.0,1.0,0.8347509427043464,instance,informative
0,0.7809352517985612,1.0,0.5111111111111111,0.7142857142857143,0.7737447718100404,1.0,0.5441566444582878,1.0,1.0,-0.6610498953066613,instance,informative
1,0.4190647482014389,0.2,0.2436781609195402,0.39285714285714285,0.2780468035298219,1.0,0.5035925643378938,1.0,1.0,1.0141746282692392,instance,informative
1,0.19338959212376938,0.6,0.2329749103942652,0.5,0.1592693576926849,1.0,0.5201122386167978,1.0,1.0,0.8200850597755807,instance,informative
1,0.19878787878787874,0.0,0.2436781609195402,1.0,0.2765368544628576,0.2,0.4341338589991469,0.9984423676012462,1.0,0.6768260760922561,instance,informative
1,0.2133699633699634,0.0,0.2436781609195402,0.8928571428571429,0.5455443939291525,0.0,0.46720925158133975,0.9978193146417446,1.0,0.04869943454291335,instance,informative
1,0.05844155844155852,0.2,0.48888888888888893,0.39285714285714285,0.22731892097422085,0.0,0.46562761163711974,0.9987538940809969,1.0,1.0318997577412494,instance,informative
0,0.7759259259259259,0.6,0.8333333333333334,0.5,0.605257551542913,1.0,0.5576456469046908,1.0,1.0,-0.5801539974873428,instance,informative
0,0.729559748427673,1.0,0.7563218390804598,0.5357142857142857,0.7250079077454915,1.0,0.6209800546229607,1.0,1.0,-0.8047965538212539,instance,informative
1,0.33333333333333337,0.2,0.2436781609195402,0.35714285714285715,0.1729890968653408,0.5,0.5179008979014534,1.0,1.0,1.0288874265349126,instance,informative
1,0.28308823529411764,0.2,0.5272727272727273,0.5357142857142857,0.41033170113014605,0.0,0.4832029049882147,0.9996884735202493,1.0,0.09586443520759141,instance,informative
1,0.059523809523809534,0.4,0.2670454545454546,0.6071428571428571,0.29977991269458615,1.0,0.5041249796765945,1.0,1.0,0.5351476355788468,instance,informative
1,0.22619047619047628,0.2,0.2670454545454546,0.75,0.3180751710505558,0.0,0.47084356589486154,0.9987538940809969,1.0,0.5432367610152221,instance,informative
1,0.17142857142857149,0.4,0.2329749103942652,0.2857142857142857,0.13314396703260228,0.3333333333333333,0.5081998067692637,1.0,1.0,1.4674603248313398,instance,informative
1,0.23963133640553003,0.4,0.2436781609195402,0.6071428571428571,0.4267190534502304,1.0,0.5027022577111987,1.0,1.0,0.5546411293982063,instance,informative
1,0.25,0.2,0.36363636363636365,0.35714285714285715,0.2520198781692914,1.0,0.5365785303954539,1.0,1.0,0.40903876466591327,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.8928571428571429,0.23397383747634148,0.0,0.47099985763645724,0.9978193146417446,1.0,0.8903773617148067,instance,informative
1,0.5129310344827587,0.4,0.6852791878172588,0.35714285714285715,0.6079868327947437,0.3333333333333333,0.48609974938260303,0.9993769470404984,1.0,-0.17868589838467078,instance,informative
1,0.26241134751773054,0.2,0.2670454545454546,0.7857142857142857,0.15754305940709157,0.2857142857142857,0.529003942361482,1.0,1.0,0.9866088378067385,instance,informative
1,0.18253968253968256,0.4,0.2329749103942652,0.5357142857142857,0.17231715152281224,0.3333333333333333,0.5003521043038919,1.0,1.0,0.8449939969024833,instance,informative
1,0.0,0.4,0.18727272727272726,0.5,0.46722438525534704,0.0,0.4800556709137267,0.9996884735202493,1.0,0.8729148385430621,instance,informative
1,0.20696721311475408,0.0,0.16666666666666663,0.7857142857142857,0.604233751986047,0.0,0.48267336022003626,0.9981308411214953,1.0,0.5920098278417003,instance,informative
1,0.19166666666666665,0.0,0.2329749103942652,0.2857142857142857,0.2065354335942825,0.0,0.4717185683341517,0.997196261682243,0.975,0.8386687596272882,instance,informative
1,0.17500000000000004,0.2,0.18974358974358974,0.6785714285714286,0.26300107622053515,0.0,0.4777170943061405,0.9996884735202493,1.0,0.8509508413354456,instance,informative
1,0.14551282051282055,0.2,0.16666666666666663,0.7857142857142857,0.2390757892207468,0.0,0.484729001354418,0.9996884735202493,1.0,1.6267694121038456,instance,informative
1,0.07777777777777772,0.0,0.2436781609195402,0.39285714285714285,0.1823133256477677,0.0,0.4667618082619128,0.9968847352024922,1.0,0.6088243046281695,instance,informative
1,0.13183060109289624,0.2,0.326797385620915,0.5,0.5660811128078858,0.0,0.4437870509787337,0.9993769470404984,1.0,0.5032822526767659,instance,informative
1,0.07971014492753625,0.2,0.18727272727272726,0.6071428571428571,0.282452942517464,0.0,0.48291876011818347,0.9990654205607477,1.0,0.6379100635712205,instance,informative
1,0.255,0.4,0.18727272727272726,0.5,0.4006551888272325,0.0,0.4884731746112666,0.9993769470404984,1.0,0.7768748593210724,instance,informative
0,0.8180327868852459,0.8,0.5763546798029557,0.7142857142857143,0.5277553243674099,1.0,0.5093868174671798,1.0,1.0,-0.9353193373272083,instance,informative
1,0.28661616161616155,0.2,0.7719298245614035,0.6428571428571429,0.3213546625037515,0.5,0.5029364312195044,1.0,1.0,0.5841172959566259,instance,informative
1,0.045454545454545414,0.2,0.4236453201970444,0.6428571428571429,0.26007271145789834,0.14285714285714285,0.48006194707009553,0.9990654205607477,1.0,0.6174870224754704,instance,informative
1,0.07971014492753625,0.0,0.7840909090909091,0.21428571428571427,0.6423957724515356,0.0,0.45946413626802873,0.9965732087227415,1.0,0.36507295631022924,instance,informative
1,0.263265306122449,0.2,0.18727272727272726,0.5,0.3751781972631115,0.3333333333333333,0.481659380699359,0.9987538940809969,1.0,0.7192750970993097,instance,informative
1,0.124074074074074,0.2,0.2670454545454546,0.5357142857142857,0.49334994386572784,0.3333333333333333,0.4719563085930375,0.9990654205607477,1.0,0.20468852316755348,instance,informative
0,0.7758838383838383,1.0,0.8102564102564103,0.6071428571428571,0.6619872250751252,0.75,0.5370538642012972,1.0,1.0,-1.0618775078600586,instance,informative
0,0.7083333333333334,0.4,0.6363636363636364,0.39285714285714285,0.6127698156742375,0.0,0.49759987639547776,0.9994407158836689,1.0,-0.7228796620306548,instance,informative
1,0.045454545454545414,0.0,0.2670454545454546,0.7857142857142857,0.22776016379370245,0.5,0.4806037037725964,0.9975077881619938,1.0,0.7365819309679472,instance,informative
1,0.11604774535809015,0.2,0.2329749103942652,0.2857142857142857,0.1473006868927217,0.0,0.46324409956141066,0.9993769470404984,1.0,1.0758339013119873,instance,informative
1,0.18213190184049077,0.2,0.2436781609195402,0.8928571428571429,0.3260475163151898,0.0,0.45850326329220814,0.9987538940809969,1.0,0.3618399691321684,instance,informative
0,0.6522988505747127,0.8,0.7563218390804598,0.42857142857142855,0.8142984199750979,1.0,0.54352392504236,1.0,1.0,-1.362534575077704,instance,informative
1,0.17142857142857149,0.2,0.18974358974358974,0.5357142857142857,0.3720495788557737,0.5,0.48192680738470106,0.9996884735202493,1.0,1.0281818228339101,instance,informative
1,0.08227848101265822,0.4,0.18666666666666665,0.39285714285714285,0.22511493306518465,0.0,0.4745493485005472,0.9996884735202493,1.0,0.5790132510319018,instance,informative
1,0.16955266955266957,0.4,0.18727272727272726,0.7142857142857143,0.20989031117100476,0.5,0.49761748649386195,0.9993769470404984,0.975,1.1939646025897344,instance,informative
1,0.19316239316239314,0.0,0.2436781609195402,1.0,0.23433008525057597,0.0,0.46960948617853093,0.9968847352024922,1.0,0.664141363055764,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.35714285714285715,0.44164971593289604,0.0,0.49295370764444546,0.9984423676012462,1.0,0.5599601323388705,instance,informative
1,0.29166666666666674,0.2,0.5272727272727273,0.5357142857142857,0.3304746081929987,1.0,0.5040182117253625,1.0,1.0,0.6555753633162404,instance,informative
1,0.3992946708463949,0.2,0.36363636363636365,0.5,0.40724682881401,0.0,0.47970408597556324,0.9990654205607477,1.0,0.30086410656156104,instance,informative
1,0.13,0.2,0.18727272727272726,0.7142857142857143,0.24557750501089437,0.0,0.4736860521695788,0.9990654205607477,1.0,0.7504700006169083,instance,informative
1,0.21323529411764708,0.4,0.18727272727272726,0.5,0.21282040248479683,1.0,0.5072760712141614,1.0,0.975,1.119916802807295,instance,informative
1,0.08333333333333326,0.2,0.2436781609195402,1.0,0.1591531995176526,0.0,0.4566186290158245,0.9996884735202493,1.0,0.6888488472864275,instance,informative
1,0.07317073170731714,0.2,0.326797385620915,0.5714285714285714,0.29362968305738113,0.2,0.5013834286912685,1.0,1.0,0.7823136205877526,instance,informative
0,0.8308702791461412,0.8,0.5763546798029557,0.6785714285714286,0.7472594338071401,1.0,0.5155301694874028,1.0,1.0,-0.9068764372732101,instance,informative
1,0.08823529411764708,0.2,0.2670454545454546,0.7857142857142857,0.5158633428760714,1.0,0.5026682709311145,1.0,1.0,0.7218281257217638,instance,informative
1,0.17379077615298089,0.0,0.2436781609195402,0.8571428571428571,0.16366029147013744,0.0,0.4798925817937215,0.9981308411214953,1.0,0.8773403913679533,instance,informative
1,0.20833333333333326,0.0,0.2670454545454546,0.4642857142857143,0.20659839799050728,0.0,0.46058728804838145,0.9978193146417446,1.0,0.7464851907967679,instance,informative
1,0.3119218910585817,0.6,0.6852791878172588,0.39285714285714285,0.5465089005767488,0.0,0.49980837855708893,0.9996884735202493,1.0,-0.5624707758096453,instance,informative
0,0.7867647058823529,0.8,0.5111111111111111,0.42857142857142855,0.7031894170808007,1.0,0.5370238103350903,1.0,1.0,-0.5654949740810999,instance,informative
1,0.21091644204851745,0.2,0.18727272727272726,0.5,0.46885368797374205,1.0,0.5129894307889381,1.0,1.0,0.8154580880248264,instance,informative
1,0.16880341880341887,0.0,0.4236453201970444,0.7142857142857143,0.2752324240248584,0.0,0.47336945182721646,0.9959501557632399,1.0,0.26301267683326496,instance,informative
0,0.8012121212121213,0.8,0.673202614379085,0.39285714285714285,0.6572480686207582,1.0,0.5108672370288174,1.0,1.0,-0.8260702425527789,instance,informative
1,0.20752628666297723,0.2,0.7536231884057971,0.5714285714285714,0.394887960112387,1.0,0.5368451896466515,1.0,1.0,0.07818773193420704,instance,informative
1,0.3205128205128205,0.0,0.18974358974358974,0.6785714285714286,0.1618246048847845,0.0,0.45797563427408183,0.9968847352024922,1.0,0.7733351729903957,instance,informative
0,0.5,1.0,0.8127272727272727,0.5,0.8684509725914977,1.0,0.578950329233453,1.0,1.0,-1.096972814716053,instance,informative
1,0.1777777777777778,0.2,0.2670454545454546,0.7857142857142857,0.2283146199591598,1.0,0.5196401451506423,1.0,1.0,0.33837507600364447,instance,informative
1,0.16902887139107614,0.2,0.2436781609195402,0.75,0.20783137844574023,0.0,0.48780237112412017,0.9996884735202493,1.0,1.2849986326889877,instance,informative
1,0.025862068965517238,0.2,0.2436781609195402,0.8928571428571429,0.329254979164932,0.0,0.4884694919966678,0.9990654205607477,1.0,0.2666924410694412,instance,informative
1,0.10892857142857149,0.2,0.18727272727272726,0.6428571428571429,0.44440031260324,0.0,0.48235291072816977,0.9990654205607477,1.0,0.5595754630441785,instance,informative
1,0.15476190476190477,0.6,0.2670454545454546,0.7857142857142857,0.11708539158397802,1.0,0.5209099691834789,1.0,0.975,0.9392184927239725,instance,informative
1,0.2407407407407407,0.2,0.36363636363636365,0.32142857142857145,0.33482497457095484,1.0,0.5069401885115898,1.0,1.0,0.358421194664412,instance,informative
0,0.8178294573643411,0.8,0.8127272727272727,0.4642857142857143,0.7732054767378409,1.0,0.531118845008766,1.0,1.0,-0.9990242271608087,instance,informative
1,0.14102564102564097,0.2,0.18727272727272726,0.7142857142857143,0.21022648046461195,0.0,0.4928533275407191,0.9996884735202493,1.0,1.3766527098359975,instance,informative
1,0.23550724637681153,0.4,0.2329749103942652,0.5714285714285714,0.3863890348786879,0.0,0.49479091248255846,0.9996884735202493,1.0,0.49811906234196823,instance,informative
1,0.21326530612244898,0.4,0.2670454545454546,0.7857142857142857,0.17510935974514075,1.0,0.5016516198923909,1.0,1.0,0.9013853972694689,instance,informative
1,0.14551282051282055,0.0,0.48888888888888893,0.6071428571428571,0.2537879446361774,0.06666666666666667,0.4629639636952696,0.9968847352024922,1.0,1.2418366987779217,instance,informative
