y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.07051282051282048,0.4,0.18727272727272726,0.7142857142857143,0.21540327134381287,0.25,0.5074301417729645,1.0,1.0,0.6837658942797018,instance,informative
1,0.275,0.2,0.16666666666666663,0.7857142857142857,0.3462956227949555,0.0,0.4956372815454888,0.9993769470404984,1.0,0.34613771874853133,instance,informative
1,0.3338509316770186,0.0,0.36363636363636365,0.4642857142857143,0.40863487748037675,0.0,0.4665760538549464,0.9981308411214953,1.0,0.5909919436338575,instance,informative
1,0.3282828282828283,0.2,0.36363636363636365,0.32142857142857145,0.23263016411482768,0.0,0.4898278969873525,0.9996884735202493,1.0,1.0918404132564614,instance,informative
1,0.17971014492753623,0.0,0.2329749103942652,0.35714285714285715,0.4897905758308827,0.0,0.47743333288122003,0.9984423676012462,1.0,0.5225660544504563,instance,informative
0,0.8089395267309378,1.0,0.7670250896057348,0.5357142857142857,0.8635544232984742,0.8,0.539152322881312,1.0,1.0,-0.6039153461938337,instance,informative
1,0.18154761904761907,0.0,0.18727272727272726,0.75,0.24296751290602497,0.0,0.4884923789073411,0.997196261682243,0.975,0.3957917624269205,instance,informative
1,0.0,0.2,0.08333333333333337,0.10714285714285714,0.7033081021404026,0.0,0.49843276854348684,0.9996884735202493,0.975,-0.17256325806028908,instance,informative
1,0.08836206896551724,0.2,0.2329749103942652,0.6785714285714286,0.14048284340081807,0.5,0.500711381666587,1.0,1.0,1.235397079176023,instance,informative
0,0.5978260869565217,1.0,0.7670250896057348,0.21428571428571427,0.8427350352339532,1.0,0.5298803846962696,1.0,1.0,-0.8520271264175757,instance,informative
1,0.17971014492753623,0.2,0.2436781609195402,0.39285714285714285,0.34351977716310694,0.0,0.4926724572550598,0.9993769470404984,1.0,0.6609718145445912,instance,informative
0,0.7867647058823529,0.8,0.8127272727272727,0.5,0.8602303683202492,0.0,0.49698327098237494,0.9994407158836689,1.0,-1.6150882325337939,instance,informative
1,0.13227848101265827,0.0,0.2436781609195402,0.8928571428571429,0.2540872452009859,0.0,0.46532553797126286,0.9962616822429906,1.0,1.1879644826404558,instance,informative
1,0.15000000000000002,0.2,0.5714285714285714,0.39285714285714285,0.1583339882855625,0.5,0.49942962761659393,0.9996884735202493,1.0,1.1589455900081438,instance,informative
1,0.16842105263157903,0.2,0.16666666666666663,0.7857142857142857,0.14814617770687372,0.0,0.4702876330639951,0.9993769470404984,1.0,1.7366101963250793,instance,informative
1,0.2655038759689923,0.4,0.2436781609195402,0.8928571428571429,0.21161381525140766,0.0,0.4818492185861404,0.9996884735202493,1.0,0.7978127617147998,instance,informative
1,0.30601092896174864,0.2,0.2436781609195402,0.8928571428571429,0.5176450886303999,0.5,0.5087164215587221,1.0,1.0,0.6408679825019189,instance,informative
1,0.0714285714285714,0.2,0.2436781609195402,0.8928571428571429,0.24692485572332945,0.0,0.4805819002118371,0.9987538940809969,1.0,0.4877414064063107,instance,informative
1,0.3434343434343434,0.2,0.2670454545454546,0.4642857142857143,0.48775797663981446,0.0,0.4855742410535525,0.9990654205607477,1.0,0.2093635458698104,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.35714285714285715,0.13168208773530543,0.0,0.42971744701325,0.9975077881619938,1.0,1.1590562364743484,instance,informative
1,0.2227011494252873,0.0,0.5714285714285714,0.5,0.5260509104566848,0.0,0.46582706144010877,0.9981308411214953,1.0,0.7643282392729611,instance,informative
0,0.7505789717461788,0.6,0.6363636363636364,0.35714285714285715,0.614157441376255,0.0,0.4974398046473524,0.9994407158836689,1.0,-0.44022273666747525,instance,informative
1,0.255,0.4,0.48888888888888893,0.6785714285714286,0.154015114006123,0.3333333333333333,0.4662047514370574,0.9990654205607477,1.0,1.094139861013083,instance,informative
1,0.1428571428571429,0.2,0.326797385620915,0.5,0.30768775857511066,0.0,0.48125835484264146,0.9993769470404984,1.0,0.8568730332560751,instance,informative
1,0.07407407407407407,0.4,0.16666666666666663,0.8571428571428571,0.2419943365186628,0.0,0.4979960634197329,0.9996884735202493,1.0,1.2394044270015234,instance,informative
1,0.21326530612244898,0.0,0.2670454545454546,0.7857142857142857,0.13371851255626588,0.0,0.46384067572956134,0.9968847352024922,1.0,1.6851258604180874,instance,informative
1,0.10952380952380958,0.2,0.2670454545454546,0.7857142857142857,0.42107110596284003,0.0,0.4753606931312362,0.9990654205607477,1.0,1.3052052698048062,instance,informative
1,0.15000000000000002,0.0,0.7840909090909091,0.10714285714285714,0.43799969833077634,0.0,0.4752102387102861,0.9984423676012462,0.975,0.7508523040440621,instance,informative
1,0.08333333333333326,0.2,0.4236453201970444,0.4642857142857143,0.16929079270593606,0.0,0.46506764991852534,0.9990654205607477,1.0,1.3154331574390385,instance,informative
1,0.26225490196078427,0.2,0.2436781609195402,0.8928571428571429,0.5139397944472485,0.0,0.45394366751148363,0.9993769470404984,1.0,0.3592407367070475,instance,informative
1,0.025862068965517238,0.0,0.2329749103942652,0.35714285714285715,0.22092347253342215,0.0,0.4430184702249764,0.9956386292834891,1.0,1.076343585014534,instance,informative
1,0.07051282051282048,0.2,0.5272727272727273,0.6071428571428571,0.21170945037674888,0.5,0.5092445755583188,1.0,1.0,0.8236117649725657,instance,informative
1,0.14922813036020588,0.2,0.2670454545454546,0.7857142857142857,0.5159165034683026,0.5,0.5174241143752423,1.0,1.0,0.042824211773309556,instance,informative
1,0.2350165172251062,0.0,0.18974358974358974,0.6785714285714286,0.2741013919158224,0.4,0.47275081339727,0.9984423676012462,1.0,0.5386722548936294,instance,informative
1,0.18196721311475406,0.0,0.7840909090909091,0.25,0.48056473563724367,0.0,0.46661487220303266,0.9962616822429906,0.975,0.1748009002430961,instance,informative
1,0.24040920716112535,0.2,0.7719298245614035,0.4642857142857143,0.20484172033223602,0.0,0.4858819191406214,0.9987538940809969,1.0,0.9975388866282361,instance,informative
1,0.21904761904761905,0.4,0.18727272727272726,0.6071428571428571,0.16572086138707764,0.3333333333333333,0.463375598223537,0.9996884735202493,1.0,0.6081375526502804,instance,informative
1,0.08333333333333326,0.2,0.18727272727272726,0.75,0.12058840571020246,0.5,0.5033877496228911,1.0,1.0,1.4589358601104907,instance,informative
1,0.15333333333333332,0.0,0.39682539682539686,0.39285714285714285,0.2521467898779231,0.0,0.46148928263238287,0.9968847352024922,1.0,0.32340444738439394,instance,informative
0,0.7377450980392157,1.0,0.7563218390804598,0.5,0.5895199382320718,0.75,0.5212583881566704,1.0,1.0,-0.5634320350982607,instance,informative
0,0.6466666666666667,0.8,0.673202614379085,0.39285714285714285,0.7556458701297094,1.0,0.5183563791267138,1.0,1.0,-0.885946142558331,instance,informative
1,0.0957446808510638,0.2,0.18727272727272726,0.6428571428571429,0.13537668596445346,0.0,0.4803851500076487,0.9993769470404984,0.975,0.5190186642346292,instance,informative
1,0.07758620689655171,0.4,0.2670454545454546,0.5357142857142857,0.18659613376274453,1.0,0.5200022089654144,1.0,1.0,0.6837585060475819,instance,informative
1,0.0,0.2,0.16666666666666663,0.8571428571428571,0.32053747075951533,0.0,0.49107701292124695,0.9990654205607477,1.0,0.7517803573917695,instance,informative
1,0.1428571428571429,0.0,0.2436781609195402,0.8928571428571429,0.21746524152538527,0.0,0.4314390784657063,0.9965732087227415,1.0,0.4177539298183166,instance,informative
1,0.19166666666666665,0.4,0.2329749103942652,0.32142857142857145,0.38550085329180284,0.0,0.49559205179154275,0.9993769470404984,1.0,0.6266287873977222,instance,informative
1,0.03749999999999998,0.2,0.18974358974358974,0.6785714285714286,0.34261857671995577,0.0,0.4821094509953938,0.9993769470404984,1.0,-0.07761082156660477,instance,informative
1,0.2116161616161616,0.2,0.5272727272727273,0.5,0.3013611719289089,0.0,0.4783584385822487,0.9990654205607477,1.0,0.7733982904315541,instance,informative
1,0.3245844269466316,0.2,0.18974358974358974,0.6785714285714286,0.20365632619326862,0.2,0.482836097556414,0.9993769470404984,1.0,1.2090324833392763,instance,informative
1,0.37058823529411766,0.0,0.2670454545454546,0.5357142857142857,0.5178179589788641,0.0,0.46360758488254616,0.9975077881619938,1.0,0.978348570781832,instance,informative
1,0.05844155844155852,0.0,0.2436781609195402,0.6428571428571429,0.14068881502463454,0.0,0.47425841745619435,0.9965732087227415,1.0,0.9411703899810318,instance,informative
0,0.7952380952380953,0.6,0.8102564102564103,0.6071428571428571,0.7643818298733109,1.0,0.5188624516259246,1.0,1.0,-0.22109412841651657,instance,informative
1,0.09615384615384615,0.0,0.18727272727272726,0.7142857142857143,0.172388789690873,0.0,0.4554615875297948,0.9956386292834891,1.0,1.0718670015500111,instance,informative
1,0.0714285714285714,0.4,0.2329749103942652,0.2857142857142857,0.14854692610897846,0.0,0.49362790800497014,0.9996884735202493,1.0,0.9997470425929745,instance,informative
1,0.04477611940298509,0.0,0.2670454545454546,0.7857142857142857,0.2007601303501012,0.0,0.47440420200592814,0.9978193146417446,1.0,0.723103033612409,instance,informative
0,0.7595907928388747,1.0,0.8102564102564103,0.5357142857142857,0.8500784289001746,1.0,0.560221168608207,1.0,1.0,-1.0573179012086038,instance,informative
1,0.11956521739130432,0.2,0.16666666666666663,0.7857142857142857,0.3641134387906314,0.0,0.4996881842455896,0.9993769470404984,1.0,0.9740229377723503,instance,informative
1,0.184640522875817,0.2,0.18727272727272726,0.6071428571428571,0.16957159493394425,0.0,0.49712056280764505,0.9996884735202493,1.0,0.5840170069926306,instance,informative
1,0.07317073170731714,0.4,0.2670454545454546,0.75,0.4141206174569082,1.0,0.5039627923034196,1.0,1.0,0.4755871762828181,instance,informative
1,0.19558823529411762,0.2,0.2436781609195402,0.8928571428571429,0.5329164864881355,0.0,0.4755600189140853,0.9987538940809969,1.0,1.3578010958466191,instance,informative
1,0.17026578073089704,0.2,0.2436781609195402,0.39285714285714285,0.2855703768668203,0.0,0.4614276422830482,0.9993769470404984,1.0,0.7422333213051334,instance,informative
1,0.21326530612244898,0.2,0.2670454545454546,0.7142857142857143,0.15847442094422792,0.0,0.49735052523221235,0.9996884735202493,1.0,1.140682922426857,instance,informative
0,0.7309711286089239,1.0,0.13559322033898302,0.17857142857142858,0.3236222923478379,1.0,0.5281669661863833,1.0,1.0,0.47190787507226045,instance,informative
1,0.15333333333333332,0.0,0.36363636363636365,0.5357142857142857,0.2813607743018792,0.0,0.47959229345944276,0.9981308411214953,1.0,0.8108186045544751,instance,informative
1,0.10795454545454541,0.2,0.18727272727272726,0.6071428571428571,0.2348340966946978,0.0,0.47577473504283607,0.9996884735202493,1.0,0.9918681837502749,instance,informative
0,0.5,1.0,0.7563218390804598,0.42857142857142855,0.7464849827371124,1.0,0.5643120382738349,1.0,1.0,-0.7938570970093946,instance,informative
1,0.2655038759689923,0.4,0.2436781609195402,0.8928571428571429,0.15641993320654946,0.0,0.4974173971041226,0.9996884735202493,1.0,1.4430028605811043,instance,informative
1,0.18591426071741024,0.0,0.36363636363636365,0.4642857142857143,0.3279285657462515,0.0,0.4863410338189269,0.9978193146417446,1.0,0.8433498944361726,instance,informative
1,0.38,0.2,0.18727272727272726,0.75,0.17393932644687782,0.0,0.4849549739573663,0.9990654205607477,1.0,1.257757727007964,instance,informative
1,0.0714285714285714,0.4,0.2436781609195402,0.5714285714285714,0.26542916861835775,0.0,0.48211408958094404,0.9996884735202493,1.0,0.8749714789283521,instance,informative
1,0.24894514767932496,0.2,0.326797385620915,0.5,0.2021526788156719,0.0,0.4987651946197009,0.9996884735202493,1.0,0.9076283229862125,instance,informative
1,0.14922813036020588,0.2,0.2670454545454546,0.75,0.3444443535369506,0.0,0.4889667839414632,0.9993769470404984,1.0,0.6458521632185054,instance,informative
1,0.05844155844155852,0.2,0.18974358974358974,0.5714285714285714,0.21958792171467778,0.0,0.48218157042522114,0.9990654205607477,1.0,1.3142042955767124,instance,informative
1,0.08836206896551724,0.2,0.2436781609195402,0.42857142857142855,0.3726963374549328,0.0,0.47168658332644176,0.9987538940809969,1.0,0.3989110745868191,instance,informative
1,0.15476190476190477,0.2,0.18727272727272726,0.6428571428571429,0.29730705056708073,0.3333333333333333,0.4723017125991491,0.9996884735202493,1.0,0.9021961644954828,instance,informative
1,0.11963190184049077,0.2,0.2670454545454546,0.42857142857142855,0.287473448089577,0.2,0.4791745231927711,0.9996884735202493,1.0,0.9931960992972539,instance,informative
1,0.06432360742705567,0.2,0.2329749103942652,0.6785714285714286,0.230474576962985,0.0,0.4700751816477301,0.9987538940809969,1.0,0.9799965727101702,instance,informative
1,0.2160737812911726,0.6,0.6896551724137931,0.42857142857142855,0.372010318124972,1.0,0.5119348170506081,1.0,1.0,0.7384232410848508,instance,informative
1,0.09883720930232553,0.2,0.5272727272727273,0.4642857142857143,0.26024273479671256,0.0,0.48724643275980417,0.9996884735202493,1.0,1.0574054021732102,instance,informative
1,0.23983739837398377,0.6,0.2329749103942652,0.6071428571428571,0.37850995377138286,1.0,0.5116378278653364,1.0,1.0,-0.11578809474452859,instance,informative
1,0.1291208791208791,0.2,0.18727272727272726,0.75,0.19181250680733797,0.0,0.49241309794260446,0.9990654205607477,1.0,1.7656074999828977,instance,informative
1,0.1162046908315566,0.2,0.18974358974358974,0.5714285714285714,0.33195252077184517,0.0,0.4638900405375326,0.9993769470404984,1.0,1.0028208582462497,instance,informative
1,0.19770114942528738,0.2,0.2329749103942652,0.5714285714285714,0.15862145061705768,0.0,0.47508960014789514,0.9990654205607477,1.0,1.1150519180203589,instance,informative
1,0.164983164983165,0.2,0.36363636363636365,0.32142857142857145,0.2860330122235516,0.0,0.46552235128852637,0.9990654205607477,1.0,0.9561844592017875,instance,informative
1,0.045454545454545414,0.0,0.48888888888888893,0.5,0.2649265090003807,0.0,0.4704498917853991,0.997196261682243,1.0,0.7775881566300441,instance,informative
1,0.11016949152542366,0.0,0.08333333333333337,0.10714285714285714,0.13777331719693636,0.0,0.4491266622381451,0.9928348909657321,1.0,0.6036440070579631,instance,informative
0,0.7071428571428572,1.0,0.4727272727272728,0.4642857142857143,0.5200217150377566,1.0,0.5401224486962994,1.0,1.0,-0.7603975675758404,instance,informative
1,0.19615384615384612,0.4,0.2329749103942652,0.2857142857142857,0.470723877822223,0.0,0.49966366651022753,0.9996884735202493,1.0,0.5759139258572037,instance,informative
0,0.7377450980392157,0.6,0.6363636363636364,0.35714285714285715,0.644741947475599,0.0,0.4919446754563116,0.9994407158836689,1.0,-0.7092786381005788,instance,informative
1,0.06432360742705567,0.4,0.2329749103942652,0.35714285714285715,0.40269027684510483,0.0,0.4850294224254862,0.9990654205607477,1.0,0.8026382086887561,instance,informative
1,0.3205128205128205,0.2,0.36363636363636365,0.35714285714285715,0.4215016569082647,0.2,0.4587289859420959,0.9990654205607477,1.0,0.6395434459016309,instance,informative
1,0.14551282051282055,0.2,0.2436781609195402,0.8928571428571429,0.4554250627771257,0.0,0.4802563872338024,0.9987538940809969,1.0,0.5180217681743516,instance,informative
1,0.2273622047244095,0.0,0.2329749103942652,0.6785714285714286,0.2170163951242272,0.16666666666666666,0.4618763522397553,0.9962616822429906,1.0,0.711290116622028,instance,informative
1,0.263265306122449,0.2,0.16666666666666663,0.4642857142857143,0.2874933979226507,0.0,0.4829574819000092,0.9987538940809969,1.0,0.7540857413134916,instance,informative
1,0.22111111111111104,0.2,0.2329749103942652,0.2857142857142857,0.1599630910388542,0.0,0.4906412454150988,0.9993769470404984,1.0,0.5706179730090314,instance,informative
1,0.07777777777777772,0.2,0.18727272727272726,0.7142857142857143,0.17674359410193052,0.0,0.4801801355539794,0.9987538940809969,1.0,0.7163875812151487,instance,informative
1,0.19770114942528738,0.4,0.2436781609195402,0.5357142857142857,0.2447534262517178,0.0,0.4882161245522926,0.9993769470404984,1.0,0.15561783853890776,instance,informative
1,0.09023066485753062,0.0,0.2670454545454546,0.4642857142857143,0.2988508818177018,0.0,0.4470644447350195,0.9984423676012462,1.0,0.6033462458013593,instance,informative
0,0.7505789717461788,0.6,0.5763546798029557,0.6785714285714286,0.7924363899852664,0.0,0.4907591909926362,0.9988814317673378,1.0,-0.40580724756650727,instance,informative
1,0.14920634920634923,0.0,0.2670454545454546,0.5,0.4801685431017936,0.0,0.45819797581011334,0.9984423676012462,1.0,0.6745463250932535,instance,informative
1,0.20727848101265822,0.0,0.2670454545454546,0.42857142857142855,0.20948610478536922,0.0,0.4573242219484971,0.9978193146417446,1.0,0.6843455400230628,instance,informative
0,0.5942118226600985,0.8,0.7329545454545454,0.6071428571428571,0.6812025450811443,0.7142857142857143,0.5185464965497314,1.0,1.0,-0.36184940376624897,instance,informative
0,0.7598039215686274,1.0,0.7329545454545454,0.7142857142857143,0.7146344054885407,1.0,0.5233281176312964,1.0,1.0,-0.7385197006009001,instance,informative
1,0.12698412698412698,0.2,0.18974358974358974,0.6071428571428571,0.1863480829182781,0.0,0.47112543319530387,0.9993769470404984,1.0,1.1064747070504375,instance,informative
1,0.0957446808510638,0.4,0.326797385620915,0.39285714285714285,0.3412188752435855,1.0,0.5119857201112841,1.0,1.0,0.5388193737831427,instance,informative
1,0.125,0.0,0.2670454545454546,0.75,0.24287053658947289,0.0,0.45623632854591,0.997196261682243,1.0,0.861256969082237,instance,informative
1,0.13095238095238093,0.2,0.18974358974358974,0.6785714285714286,0.5896352207434822,0.0,0.49591888251616445,0.9993769470404984,1.0,0.8916707920252729,instance,informative
1,0.14642857142857146,0.2,0.18727272727272726,0.6428571428571429,0.15035631395285592,0.0,0.454260179805438,0.9990654205607477,0.975,1.4326650460137134,instance,informative
1,0.23963133640553003,0.2,0.2436781609195402,0.5,0.29936502862110925,0.0,0.49921546010576345,0.9996884735202493,1.0,0.6315593949727716,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.6428571428571429,0.19199032547847306,0.0,0.48166281089671925,0.9987538940809969,1.0,1.5340049242232867,instance,informative
1,0.2133699633699634,0.2,0.48888888888888893,0.4642857142857143,0.3534036339105562,0.5,0.5250481877482019,1.0,1.0,0.31525721808191376,instance,informative
1,0.15333333333333332,0.4,0.36363636363636365,0.5,0.3696745018345957,0.5,0.5043037873474823,1.0,1.0,0.7865987176597479,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.75,0.1724846129739932,0.0,0.46732406352588474,0.9984423676012462,1.0,1.2018269334354825,instance,informative
1,0.15113871635610776,0.0,0.2329749103942652,0.35714285714285715,0.30586647853976057,0.0,0.4258401523634,0.9922118380062306,1.0,0.5203400058883728,instance,informative
1,0.13227848101265827,0.0,0.2329749103942652,0.35714285714285715,0.167089226479756,0.0,0.45805931762722707,0.9975077881619938,1.0,0.8857496221682092,instance,informative
1,0.08333333333333326,0.2,0.2436781609195402,0.8928571428571429,0.5905975902093075,0.0,0.4928865920311841,0.9993769470404984,1.0,0.690560890254158,instance,informative
1,0.0,0.4,0.2436781609195402,0.8571428571428571,0.21355375739104748,0.0,0.4669987730937575,0.9993769470404984,1.0,1.1544143216247946,instance,informative
1,0.24404761904761907,0.0,0.5272727272727273,0.6071428571428571,0.557847172529792,0.0,0.47218406909217114,0.9978193146417446,1.0,0.48408711464994947,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.5,0.2923069791731961,0.0,0.4728023058515014,0.9981308411214953,1.0,1.000759392756241,instance,informative
1,0.0,0.0,0.2436781609195402,0.42857142857142855,0.1778938504221338,0.0,0.46033625146705426,0.9962616822429906,1.0,0.7487573383125607,instance,informative
1,0.15333333333333332,0.2,0.2329749103942652,0.35714285714285715,0.24024976184113156,0.0,0.4930293995934074,0.9993769470404984,1.0,1.0710997529318127,instance,informative
0,0.49760191846522783,0.4,0.7563218390804598,0.5357142857142857,0.7419432840903636,0.0,0.46785468301950417,0.9988814317673378,1.0,-0.3708798898493102,instance,informative
1,0.2783333333333333,0.4,0.7719298245614035,0.7142857142857143,0.3822972409975175,0.3333333333333333,0.5004453106076542,1.0,1.0,0.6354964667949817,instance,informative
1,0.14459930313588854,0.2,0.36363636363636365,0.5357142857142857,0.5983124570989439,0.0,0.4992582703350301,0.9993769470404984,1.0,-0.2663030317508893,instance,informative
1,0.07480314960629919,0.0,0.18727272727272726,0.5357142857142857,0.1782920724757952,0.0,0.48016731654210343,0.9975077881619938,1.0,0.667195942288986,instance,informative
1,0.19883720930232562,0.4,0.18727272727272726,0.7142857142857143,0.13933205588932773,0.0,0.4977898146792905,0.9996884735202493,1.0,1.1027467159824396,instance,informative
1,0.10999999999999999,0.4,0.2329749103942652,0.2857142857142857,0.23436142064211696,0.0,0.4762964857474131,0.9993769470404984,1.0,0.6671586836756673,instance,informative
1,0.21963190184049075,0.2,0.2436781609195402,0.7857142857142857,0.5213928522770025,0.0,0.4860043681412495,0.9990654205607477,1.0,0.4974486975196925,instance,informative
1,0.11956521739130432,0.2,0.16666666666666663,0.7857142857142857,0.5157703185674888,0.0,0.47114411065603734,0.9987538940809969,1.0,0.5593223575590612,instance,informative
1,0.07758620689655171,0.2,0.2329749103942652,0.5357142857142857,0.19136912364967146,0.25,0.48892163648630294,0.9996884735202493,1.0,1.112531290003121,instance,informative
1,0.14574468085106385,0.2,0.2670454545454546,0.7857142857142857,0.17995419971220356,0.0,0.48861777389431005,0.9993769470404984,1.0,1.24665737846737,instance,informative
1,0.326844262295082,0.4,0.2670454545454546,0.7857142857142857,0.4676966601153528,0.0,0.49279237428287326,0.9993769470404984,1.0,0.7621829621934886,instance,informative
0,0.6702898550724637,1.0,0.7670250896057348,0.39285714285714285,0.7624361078491205,1.0,0.5219810681701812,1.0,1.0,-0.28241757138111767,instance,informative
1,0.16842105263157903,0.2,0.16666666666666663,0.7857142857142857,0.29823466811027455,0.0,0.47730672532524165,0.9993769470404984,1.0,1.1694843355979603,instance,informative
0,0.0,1.0,0.7563218390804598,0.35714285714285715,0.6496124728432314,1.0,0.5305351109598861,1.0,0.975,-0.9519680628150518,instance,informative
1,0.03749999999999998,0.0,0.16666666666666663,0.7142857142857143,0.27749228020725625,0.0,0.4577199819860439,0.9950155763239875,0.975,0.8687062142136658,instance,informative
1,0.1821705426356589,0.2,0.16666666666666663,0.7857142857142857,0.2469902203365898,0.0,0.489063841523131,0.9993769470404984,1.0,0.6270131841291896,instance,informative
1,0.1690647482014389,0.0,0.18727272727272726,0.6071428571428571,0.4107904826109936,0.0,0.45633253701785315,0.9953271028037384,1.0,1.0022764291356439,instance,informative
1,0.139344262295082,0.2,0.2436781609195402,0.8928571428571429,0.4657035003294302,0.0,0.4781145091459985,0.9990654205607477,1.0,1.1325375764239505,instance,informative
1,0.605921052631579,0.2,0.2436781609195402,0.8928571428571429,0.20311432272763763,0.0,0.4626531169306993,0.9987538940809969,1.0,0.9604418540580855,instance,informative
1,0.11963190184049077,0.2,0.2329749103942652,0.35714285714285715,0.3367658105282453,0.5,0.5095318621215619,1.0,1.0,1.246118909609185,instance,informative
1,0.0,0.6,0.18727272727272726,0.35714285714285715,0.4647609087066711,0.0,0.4985627154744382,0.9996884735202493,1.0,0.6963000804748539,instance,informative
1,0.19327129563350032,0.0,0.2436781609195402,0.6428571428571429,0.24435839510934387,0.0,0.4664425749958335,0.9959501557632399,1.0,0.9624627175619289,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.6071428571428571,0.24577304997536525,0.0,0.4661283512812303,0.9978193146417446,1.0,0.9853462890733019,instance,informative
0,0.4309352517985612,0.8,0.8127272727272727,0.5,0.7845103197918029,1.0,0.513563880900382,1.0,1.0,-0.636643194975668,instance,informative
1,0.1964285714285714,0.0,0.18727272727272726,0.7142857142857143,0.17400920979942247,0.0,0.4698402847175358,0.9975077881619938,1.0,0.965415994551808,instance,informative
1,0.20685579196217496,0.2,0.2436781609195402,0.5,0.18197459158641582,0.0,0.455162062909928,0.9990654205607477,1.0,0.43844163608031367,instance,informative
1,0.36,0.2,0.7536231884057971,0.5357142857142857,0.48786308220972285,1.0,0.5011034914553005,1.0,1.0,0.6642210355729707,instance,informative
1,0.19999999999999996,0.4,0.2329749103942652,0.5357142857142857,0.26227174292915123,0.6666666666666666,0.5089443498231949,1.0,1.0,0.5047651621080029,instance,informative
1,0.050000000000000044,0.0,0.18727272727272726,0.75,0.14367915670801273,0.0,0.4729584859862819,0.997196261682243,1.0,1.0497261536815463,instance,informative
1,0.0957446808510638,0.2,0.2436781609195402,0.8571428571428571,0.17216681825275548,0.0,0.4655151585826536,0.9990654205607477,1.0,1.1420156070358483,instance,informative
1,0.256656346749226,0.2,0.16666666666666663,0.8571428571428571,0.41670351604103273,1.0,0.5036876075818093,1.0,1.0,0.11526729171385589,instance,informative
0,0.7071428571428572,0.8,0.6363636363636364,0.32142857142857145,0.4696809033721006,0.5,0.4998090474757886,0.9994407158836689,1.0,-0.4730967124765222,instance,informative
1,0.12698412698412698,0.0,0.18727272727272726,0.75,0.17495290237379518,0.0,0.4529546700707481,0.9962616822429906,1.0,1.108869222639741,instance,informative
1,0.26225490196078427,0.2,0.18727272727272726,0.6071428571428571,0.30064916352335624,0.5,0.49514682292647927,0.9993769470404984,1.0,0.5123132594160096,instance,informative
0,0.7216666666666667,0.8,0.22807017543859653,0.5,0.671426962098645,1.0,0.5119377543240394,1.0,1.0,-0.42166138739676484,instance,informative
1,0.03749999999999998,0.0,0.18727272727272726,0.8214285714285714,0.42041207576630446,0.0,0.47187934375738727,0.9978193146417446,1.0,0.3314863403032482,instance,informative
1,0.27717391304347827,0.0,0.36363636363636365,0.5,0.39698927066231654,0.0,0.46909129581012354,0.997196261682243,0.975,0.6720731815855107,instance,informative
1,0.0,0.0,0.2436781609195402,0.35714285714285715,0.17974169050340755,0.0,0.4830031770397072,0.9965732087227415,1.0,0.5946281301336707,instance,informative
1,0.389344262295082,0.2,0.48888888888888893,0.42857142857142855,0.5317035821056846,0.0,0.49986857099297255,0.9996884735202493,1.0,0.5368238821344611,instance,informative
1,0.1339285714285714,0.0,0.16666666666666663,0.7857142857142857,0.18558413688390457,0.0,0.46987385339853005,0.9968847352024922,1.0,0.8256790598808532,instance,informative
1,0.255,0.2,0.18727272727272726,0.6071428571428571,0.23700642701243407,0.0,0.4668798784065231,0.9990654205607477,1.0,1.2800664454964206,instance,informative
