y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.0714285714285714,0.0,0.18974358974358974,0.6071428571428571,0.17013627360846695,0.0,0.46389560601326785,0.9962616822429906,1.0,1.1895573526564012,instance,informative
0,0.62,0.6,0.8127272727272727,0.4642857142857143,0.7457897503314131,0.0,0.4838302894730906,0.9994407158836689,1.0,-0.9101455785488619,instance,informative
1,0.18591426071741024,0.0,0.7719298245614035,0.42857142857142855,0.24671249811563706,0.1,0.46161912267633065,0.9975077881619938,1.0,0.8395920251557141,instance,informative
1,0.23897058823529416,0.0,0.18727272727272726,0.7142857142857143,0.19984514607656606,0.0,0.44733428737888936,0.9925233644859813,1.0,0.8773612844765772,instance,informative
1,0.08227848101265822,0.0,0.2329749103942652,0.5357142857142857,0.12603622205365672,0.0,0.4489673123042255,0.9950155763239875,1.0,1.3942310102184572,instance,informative
1,0.42500000000000004,0.2,0.326797385620915,0.5,0.34775497438445646,0.0,0.4921059559430444,0.9996884735202493,1.0,0.4468663279385821,instance,informative
1,0.1428571428571429,0.0,0.2436781609195402,0.42857142857142855,0.22888020914282803,0.0,0.42589751897999617,0.9959501557632399,1.0,0.8070036219278239,instance,informative
1,0.2401372212692967,0.2,0.2670454545454546,0.6071428571428571,0.24981563153220387,0.2,0.49404273259710896,0.9996884735202493,1.0,0.5203387447268538,instance,informative
1,0.2629310344827587,0.2,0.2670454545454546,0.6071428571428571,0.24682276171120193,0.0,0.4795926697276699,0.9993769470404984,1.0,1.0636537841885465,instance,informative
1,0.24942102825382118,0.2,0.5272727272727273,0.6071428571428571,0.35090671003638596,0.25,0.49259063661610547,0.9996884735202493,1.0,0.35609486033485477,instance,informative
1,0.10795454545454541,0.0,0.7719298245614035,0.42857142857142855,0.37746983982588356,0.0,0.48519239427838357,0.9984423676012462,1.0,0.8774686963446037,instance,informative
1,0.2195652173913043,0.2,0.18974358974358974,0.6785714285714286,0.29686160216918156,0.125,0.4697046161585132,0.9990654205607477,1.0,0.16494548032741616,instance,informative
1,0.24040920716112535,0.2,0.2329749103942652,0.6071428571428571,0.2450634472474274,0.0,0.4798938322645293,0.9990654205607477,1.0,1.240137318626265,instance,informative
1,0.2227011494252873,0.4,0.18727272727272726,0.7142857142857143,0.15941847795064357,0.5,0.5156727163994749,1.0,1.0,0.8522271138773573,instance,informative
1,0.20833333333333326,0.2,0.48888888888888893,0.4642857142857143,0.22998697254189543,0.0,0.48008786444288243,0.9987538940809969,1.0,1.306481606120493,instance,informative
1,0.19770114942528738,0.0,0.326797385620915,0.5714285714285714,0.12995243566583448,0.0,0.4574662426537561,0.997196261682243,1.0,1.0759893730913823,instance,informative
1,0.1923076923076923,0.2,0.2436781609195402,0.8928571428571429,0.2549502944008909,0.5,0.4899106524013379,0.9996884735202493,1.0,0.8353710894397912,instance,informative
1,0.08333333333333326,0.2,0.16666666666666663,0.7857142857142857,0.2766294605764369,0.0,0.4643934666038271,0.9987538940809969,1.0,0.7947041957891053,instance,informative
1,0.10844155844155845,0.2,0.18666666666666665,0.5,0.2084959422611597,0.0,0.4623055525825437,0.9990654205607477,1.0,0.7714993716943302,instance,informative
1,0.14920634920634923,0.0,0.2670454545454546,0.6071428571428571,0.2830827698933799,0.0,0.47752021186361715,0.9965732087227415,1.0,0.2525875212125655,instance,informative
1,0.13,0.0,0.36363636363636365,0.32142857142857145,0.2544173903351468,0.0,0.47331992865629047,0.9984423676012462,1.0,0.8478783250359135,instance,informative
1,0.13749999999999996,0.4,0.18727272727272726,0.4642857142857143,0.27762792088697374,0.0,0.4839664467513598,0.9996884735202493,1.0,1.0529952714790967,instance,informative
1,0.2401372212692967,0.4,0.2436781609195402,1.0,0.1708884394499962,0.3333333333333333,0.5247783223887625,1.0,1.0,0.7792867502505748,instance,informative
1,0.33744221879815095,0.2,0.6896551724137931,0.42857142857142855,0.26446671916815256,0.0,0.4842658505856774,0.9987538940809969,1.0,0.7632640003484351,instance,informative
0,0.8067287043664997,1.0,0.7563218390804598,0.39285714285714285,0.770241789352235,1.0,0.5121543293999895,1.0,1.0,-0.42955556729475175,instance,informative
1,0.1162046908315566,0.0,0.2670454545454546,0.7857142857142857,0.22319196645771655,0.0,0.4836195317908075,0.9984423676012462,1.0,1.2219830019833027,instance,informative
1,0.21323529411764708,0.4,0.18727272727272726,0.5,0.15807743681599662,0.0,0.4961202319636284,0.9996884735202493,1.0,1.390867372952841,instance,informative
1,0.14901477832512322,0.2,0.2329749103942652,0.6785714285714286,0.14343263701985637,0.1,0.501690733673011,1.0,1.0,0.9722452951382133,instance,informative
0,0.7466666666666667,1.0,0.5111111111111111,0.5714285714285714,0.7348506654568423,1.0,0.5406939562506556,1.0,1.0,-0.9356826362863037,instance,informative
1,0.07352941176470584,0.2,0.2329749103942652,0.35714285714285715,0.19091830523310394,0.0,0.4969465855879891,0.9990654205607477,1.0,0.45528200282602266,instance,informative
0,0.5,0.6,0.4727272727272728,0.5357142857142857,0.5788641868264134,1.0,0.525022252717235,1.0,1.0,-0.31076429111726916,instance,informative
1,0.050000000000000044,0.2,0.2436781609195402,0.6428571428571429,0.1579558611868651,0.0,0.49984503199191377,0.9996884735202493,1.0,0.7133231521270197,instance,informative
1,0.22411616161616155,0.0,0.16666666666666663,0.8571428571428571,0.26296708226761056,0.0,0.48385815636074025,0.9978193146417446,1.0,0.5278704724914922,instance,informative
1,0.10377358490566035,0.0,0.2436781609195402,0.6428571428571429,0.2265463977267168,0.0,0.4760004214592404,0.9981308411214953,1.0,0.18029431313706507,instance,informative
1,0.10236220472440949,0.6,0.18727272727272726,0.7142857142857143,0.16318382199778503,0.0,0.4698768388860124,0.9996884735202493,1.0,0.4511696924419093,instance,informative
1,0.2890888638920135,0.2,0.2436781609195402,0.8928571428571429,0.48395493071195006,0.0,0.4950285689880256,0.9993769470404984,1.0,0.42807818951251686,instance,informative
1,0.09883720930232553,0.2,0.5272727272727273,0.6071428571428571,0.27920056640618895,1.0,0.5087659435771672,1.0,1.0,-0.01729269828331557,instance,informative
1,0.14551282051282055,0.0,0.48888888888888893,0.5,0.13658990612131766,0.0,0.4796556381055941,0.9981308411214953,0.975,0.9411778314704575,instance,informative
1,0.10377358490566035,0.2,0.2670454545454546,0.5357142857142857,0.1737231773114643,0.0,0.4901918835491763,0.9996884735202493,1.0,0.6208832965115042,instance,informative
1,0.2047619047619048,0.4,0.2436781609195402,0.8928571428571429,0.2550462449120749,1.0,0.5154751717586689,1.0,1.0,0.35414181086852403,instance,informative
0,0.0,0.8,0.6363636363636364,0.5357142857142857,0.6211127058021803,1.0,0.5209002247503272,1.0,1.0,-0.33366295566924087,instance,informative
1,0.22044334975369462,0.0,0.36363636363636365,0.32142857142857145,0.15514194356257704,0.0,0.4668618049608261,0.9956386292834891,1.0,0.9983195908097157,instance,informative
1,0.19558823529411762,0.4,0.2436781609195402,0.39285714285714285,0.41395387092429736,1.0,0.5177420798208515,1.0,1.0,0.17179894635282744,instance,informative
0,0.7505789717461788,0.6,0.6363636363636364,0.39285714285714285,0.43858565835961105,0.0,0.4926104236742903,0.9994407158836689,1.0,0.3809757688351508,instance,informative
1,0.2666666666666666,0.4,0.2436781609195402,0.35714285714285715,0.4826418266001593,0.0,0.49437056537662505,0.9996884735202493,1.0,0.10209603382087482,instance,informative
0,0.625,1.0,0.5111111111111111,0.6071428571428571,0.7353902382761865,1.0,0.5214586827751402,1.0,0.975,-0.7471604082794949,instance,informative
1,0.13657407407407407,0.2,0.36363636363636365,0.4642857142857143,0.37448075808990977,0.5,0.5100612654759136,1.0,1.0,1.0255629808112627,instance,informative
1,0.14901477832512322,0.2,0.18727272727272726,0.7142857142857143,0.1686070097432083,0.25,0.4793487259425969,0.9993769470404984,1.0,1.0114588933036948,instance,informative
1,0.025000000000000022,0.0,0.2329749103942652,0.2857142857142857,0.15968586106043814,0.0,0.45025256821297477,0.9968847352024922,1.0,0.8766277933462712,instance,informative
1,0.07407407407407407,0.0,0.2670454545454546,0.42857142857142855,0.2732204867431315,0.0,0.47886878628053087,0.9968847352024922,0.975,0.6950939169198423,instance,informative
1,0.16758241758241765,0.2,0.2436781609195402,0.32142857142857145,0.2537331697211359,0.0,0.46095384921529536,0.9993769470404984,1.0,0.42566323862536365,instance,informative
1,0.15333333333333332,0.2,0.2436781609195402,1.0,0.3641568407419734,0.0,0.46638916014294973,0.9993769470404984,1.0,0.3522233589383498,instance,informative
1,0.1821705426356589,0.0,0.16666666666666663,0.7857142857142857,0.4787216221747036,0.0,0.48446398890923437,0.9984423676012462,1.0,-0.046162683810943135,instance,informative
1,0.5098039215686274,0.2,0.2436781609195402,0.42857142857142855,0.21839112188867588,0.6666666666666666,0.45860430722227696,0.9990654205607477,1.0,0.5321711683675849,instance,informative
1,0.09558823529411764,0.4,0.48888888888888893,0.6785714285714286,0.5272112132070708,0.0,0.4907891804782655,0.9993769470404984,1.0,0.5586472878278477,instance,informative
1,0.2655038759689923,0.0,0.4236453201970444,0.7142857142857143,0.2375379217613749,0.0,0.4858529537130196,0.9984423676012462,1.0,0.2891315557964448,instance,informative
1,0.10844155844155845,0.0,0.18727272727272726,0.6071428571428571,0.1813736369806156,0.0,0.46269377579820525,0.9978193146417446,1.0,0.7017579320822259,instance,informative
1,0.11688311688311692,0.2,0.16666666666666663,0.8571428571428571,0.2821066586077361,0.0,0.47783368644942337,0.9987538940809969,1.0,0.760458544603675,instance,informative
1,0.14016393442622954,0.2,0.36363636363636365,0.39285714285714285,0.19646694228431993,0.5,0.48358732029477947,0.9996884735202493,1.0,0.18657743450124115,instance,informative
1,0.04477611940298509,0.0,0.18974358974358974,0.6785714285714286,0.15388890063018257,0.0,0.4867388885895767,0.9981308411214953,1.0,1.2959519486433273,instance,informative
1,0.20752628666297723,0.0,0.326797385620915,0.5,0.5111968874410519,0.0,0.46932456865462335,0.997196261682243,1.0,0.37664542141417084,instance,informative
1,0.13749999999999996,0.4,0.2436781609195402,0.35714285714285715,0.20186572801641167,0.3333333333333333,0.488824122396042,0.9996884735202493,1.0,0.986584296366447,instance,informative
1,0.0,0.0,0.36363636363636365,0.5357142857142857,0.39990233870214564,0.0,0.47672873234660496,0.9984423676012462,0.975,1.2343791660543437,instance,informative
1,0.12025769506084472,0.2,0.2329749103942652,0.35714285714285715,0.1633422888379999,0.0,0.49232084011895605,0.9990654205607477,1.0,0.692729004269698,instance,informative
1,0.10377358490566035,0.2,0.2670454545454546,0.75,0.2147096275022936,0.0,0.4974693407040671,0.9996884735202493,1.0,1.2769935137828747,instance,informative
1,0.3840579710144928,0.4,0.18974358974358974,0.6785714285714286,0.5770834266552604,1.0,0.5063148522895806,1.0,1.0,-0.42765020883697297,instance,informative
1,0.17480314960629917,0.0,0.18727272727272726,0.75,0.20595557150354216,0.0,0.48293470835795926,0.9978193146417446,1.0,0.3757974024662192,instance,informative
0,0.6462994836488812,0.8,0.7329545454545454,0.75,0.6473861305549063,1.0,0.5307729617016945,1.0,1.0,-0.42667925144208935,instance,informative
1,0.20236220472440936,0.2,0.18974358974358974,0.6785714285714286,0.15358487465972737,0.0,0.4764453404180776,0.9990654205607477,1.0,0.7852873641897862,instance,informative
1,0.17462422634836428,0.2,0.2329749103942652,0.2857142857142857,0.2149512725829415,0.0,0.49768241930404644,0.9996884735202493,1.0,0.28870545510651496,instance,informative
1,0.21326530612244898,0.2,0.2670454545454546,0.5357142857142857,0.3056657838379815,0.0,0.469444533876045,0.9990654205607477,1.0,0.8952834359029817,instance,informative
1,0.17462422634836428,0.2,0.2436781609195402,0.39285714285714285,0.31476309628111965,0.0,0.4833291152916227,0.9996884735202493,1.0,-0.07771819160311201,instance,informative
1,0.21323529411764708,0.4,0.18727272727272726,0.5,0.12444588734231948,0.0,0.48888337492082645,0.9996884735202493,1.0,0.9767889835270355,instance,informative
1,0.07051282051282048,0.4,0.18727272727272726,0.75,0.2850530505302888,1.0,0.5039279069205335,1.0,1.0,0.6875624103226452,instance,informative
0,0.6384335154826959,0.8,0.7329545454545454,0.5357142857142857,0.5255720903576967,1.0,0.5054789187842985,1.0,0.975,-0.3757762815188682,instance,informative
1,0.10236220472440949,0.4,0.36363636363636365,0.32142857142857145,0.18056804997876197,0.0,0.49780246785717663,0.9993769470404984,1.0,0.616211555720467,instance,informative
1,0.17379077615298089,0.4,0.2329749103942652,0.35714285714285715,0.1422564716945655,0.0,0.4894562526785382,0.9990654205607477,1.0,0.8290141882139682,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.8928571428571429,0.14829646618365544,0.0,0.4725756233084689,0.9962616822429906,1.0,1.2571079111581498,instance,informative
1,0.20788530465949817,0.2,0.39682539682539686,0.39285714285714285,0.16133389370729329,0.25,0.5237649915778217,1.0,1.0,0.9947810868423034,instance,informative
1,0.3112781954887218,0.0,0.18974358974358974,0.5714285714285714,0.5365033113663794,0.0,0.4700532023855645,0.9981308411214953,1.0,0.34108047475337805,instance,informative
1,0.13749999999999996,0.2,0.2329749103942652,0.35714285714285715,0.36703301790366527,0.0,0.4745434620744453,0.9987538940809969,1.0,0.8476879916479743,instance,informative
1,0.1779279279279279,0.0,0.2436781609195402,1.0,0.2814948333766427,0.0,0.4611449322974184,0.9965732087227415,1.0,0.9182732466295935,instance,informative
0,0.833976833976834,1.0,0.8127272727272727,0.5,0.7606380546270843,1.0,0.5376740001983603,1.0,1.0,-0.3749025185617845,instance,informative
1,0.11956521739130432,0.2,0.2329749103942652,0.35714285714285715,0.3359360044643601,1.0,0.5025189059677695,1.0,1.0,0.5435043783311279,instance,informative
1,0.12872628726287272,0.4,0.2436781609195402,0.8928571428571429,0.14843278556952522,0.0,0.4963920905573551,0.9996884735202493,1.0,0.48631515199953185,instance,informative
1,0.05844155844155852,0.0,0.18974358974358974,0.6785714285714286,0.2631196655620083,0.0,0.4688379489803318,0.9956386292834891,1.0,0.9082790403521998,instance,informative
1,0.14588377723970947,0.0,0.2329749103942652,0.32142857142857145,0.2067816048632568,0.0,0.43546060253973007,0.9950155763239875,1.0,1.164849489155091,instance,informative
1,0.18196721311475406,0.2,0.2436781609195402,0.5357142857142857,0.24300412835437124,0.0,0.49148481429969604,0.9993769470404984,0.975,0.6739049248585066,instance,informative
0,0.8111111111111111,0.6,0.7329545454545454,0.75,0.5296333734817977,1.0,0.511531836630724,1.0,1.0,-1.0774433397468912,instance,informative
1,0.21906474820143884,0.0,0.48888888888888893,0.4642857142857143,0.178240548614356,0.0,0.4450709894556917,0.9956386292834891,1.0,0.9027815802106122,instance,informative
1,0.2766666666666666,0.2,0.18666666666666665,0.5,0.19143621155381058,0.3333333333333333,0.4793563221508782,0.9996884735202493,1.0,1.0597140289277556,instance,informative
1,0.14642857142857146,0.2,0.18727272727272726,0.7142857142857143,0.26443282187096984,1.0,0.5042019306407961,1.0,1.0,1.06507509584737,instance,informative
1,0.12142857142857144,0.2,0.2436781609195402,0.6428571428571429,0.21449383235049346,0.0,0.4879147013552011,0.9990654205607477,1.0,1.147814375192521,instance,informative
1,0.16842105263157903,0.0,0.16666666666666663,0.8571428571428571,0.23612367536928547,0.0,0.4590873872164294,0.9962616822429906,1.0,0.5357912918120531,instance,informative
1,0.31084337349397595,0.0,0.4236453201970444,0.7142857142857143,0.18967734315345552,0.0,0.4508983460862811,0.9975077881619938,1.0,0.6626426944054136,instance,informative
0,0.7583333333333333,1.0,0.6363636363636364,0.5357142857142857,0.7933147635720701,1.0,0.5543605922609578,1.0,1.0,-1.2987038956730819,instance,informative
0,0.7109111361079865,0.8,0.7563218390804598,0.42857142857142855,0.7951076452594399,1.0,0.5208290053049468,1.0,1.0,-0.7904454219146693,instance,informative
1,0.09340659340659341,0.4,0.39682539682539686,0.4642857142857143,0.17789811010226986,1.0,0.5146230758890589,1.0,1.0,1.0279523306956395,instance,informative
1,0.10236220472440949,0.0,0.18727272727272726,0.75,0.17428415336835712,0.0,0.468196422325602,0.9962616822429906,1.0,0.6353192697667731,instance,informative
0,0.7866666666666666,1.0,0.673202614379085,0.5357142857142857,0.7982224166456406,1.0,0.5559511090777673,1.0,1.0,-1.354059476619637,instance,informative
1,0.3242857142857143,0.4,0.2329749103942652,0.35714285714285715,0.19409254304124868,1.0,0.530721011201279,1.0,1.0,0.45312361498437387,instance,informative
1,0.09999999999999998,0.0,0.2670454545454546,0.42857142857142855,0.29228346980702025,0.0,0.4688059897910487,0.9975077881619938,0.95,0.5240605237244964,instance,informative
1,0.18710691823899372,0.2,0.4236453201970444,0.6785714285714286,0.19781634500365752,0.25,0.49055914848641835,0.9993769470404984,1.0,0.6388086048891869,instance,informative
1,0.13301282051282048,0.2,0.2436781609195402,0.5357142857142857,0.3907054198873753,0.16666666666666666,0.5095708280581366,1.0,1.0,0.22084311341542434,instance,informative
1,0.30236220472440944,0.2,0.18666666666666665,0.5,0.22128289746734786,0.0,0.49345390104006703,0.9996884735202493,1.0,0.6650909903356778,instance,informative
1,0.12872628726287272,0.0,0.2436781609195402,0.8928571428571429,0.27959613152652374,0.0,0.4554782357793944,0.997196261682243,1.0,0.5572368233851474,instance,informative
1,0.11956521739130432,0.2,0.2329749103942652,0.6785714285714286,0.16658932084133016,0.3333333333333333,0.47871074328438745,0.9996884735202493,1.0,0.09038336074352352,instance,informative
1,0.15217391304347827,0.2,0.16666666666666663,0.7857142857142857,0.3301837904863355,0.0,0.4684173669935551,0.9990654205607477,1.0,0.4306823144050905,instance,informative
1,0.13752276867030966,0.2,0.4236453201970444,0.6428571428571429,0.20585058734995126,0.2,0.482442822230678,0.9987538940809969,1.0,0.9682649156228066,instance,informative
1,0.12810945273631846,0.2,0.2670454545454546,0.6071428571428571,0.17094933669919005,0.0,0.48183129191641527,0.9993769470404984,1.0,0.9942818943448017,instance,informative
1,0.19551282051282048,0.0,0.48888888888888893,0.6785714285714286,0.34025322897116717,0.0,0.47688916701782114,0.9975077881619938,1.0,0.5908227683082611,instance,informative
1,0.09883720930232553,0.0,0.16666666666666663,0.8571428571428571,0.13940296505593164,0.0,0.45921877389619725,0.9968847352024922,1.0,1.2003953875006614,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.17470578996995922,0.2,0.47964513328389513,0.9990654205607477,1.0,1.121674583720287,instance,informative
1,0.11016949152542366,0.2,0.2329749103942652,0.35714285714285715,0.22060346720437812,0.0,0.49104707596919706,0.9987538940809969,1.0,0.5694021602034628,instance,informative
1,0.45833333333333337,0.6,0.2329749103942652,0.5357142857142857,0.1450085139142977,1.0,0.5431382804470624,1.0,1.0,0.8397136918906051,instance,informative
1,0.3615664845173041,0.2,0.2436781609195402,0.8928571428571429,0.6129461831187064,0.3333333333333333,0.4772823953754577,0.9993769470404984,1.0,0.2667373489085635,instance,informative
1,0.26436781609195403,0.4,0.2436781609195402,0.39285714285714285,0.3283724526957741,0.6,0.5187700544754588,1.0,1.0,0.5656573494771674,instance,informative
1,0.1478167501789549,0.0,0.2436781609195402,0.8928571428571429,0.4059974080733789,0.0,0.4736661953585094,0.9981308411214953,1.0,0.27465135343692476,instance,informative
0,0.7596153846153846,0.6,0.7329545454545454,0.4642857142857143,0.3912770012543648,0.0,0.4919884121588829,0.9994407158836689,1.0,-0.4630563767320902,instance,informative
1,0.025000000000000022,0.4,0.39682539682539686,0.4642857142857143,0.3869033335122151,0.0,0.4924546233623748,0.9996884735202493,1.0,0.4921749042062603,instance,informative
0,0.40373563218390807,0.6,0.7670250896057348,0.6071428571428571,0.7330779579330982,0.6666666666666666,0.4985749508627856,0.9994407158836689,1.0,-0.8379663251871211,instance,informative
1,0.19907407407407407,0.2,0.2329749103942652,0.5357142857142857,0.2265593096704454,0.5,0.519452920756799,1.0,1.0,0.4812246282155741,instance,informative
0,0.4222222222222223,1.0,0.8333333333333334,0.5714285714285714,0.6360295190775515,1.0,0.5228634515544293,1.0,1.0,-0.2681388137014912,instance,informative
1,0.10377358490566035,0.2,0.48888888888888893,0.4642857142857143,0.37534868360515417,0.0,0.48550508300613027,0.9987538940809969,1.0,0.7346117597526184,instance,informative
0,0.5809352517985611,1.0,0.7563218390804598,0.5357142857142857,0.6940489437554394,1.0,0.5955766712224531,1.0,1.0,-0.5381411133633592,instance,informative
1,0.17142857142857149,0.0,0.16666666666666663,0.7857142857142857,0.24840782438847542,0.0,0.46816356790402613,0.9965732087227415,1.0,0.6980299064932183,instance,informative
1,0.125,0.2,0.18727272727272726,0.6428571428571429,0.3110476579014487,1.0,0.502051968803366,1.0,1.0,1.0433056694228755,instance,informative
1,0.2766666666666666,0.0,0.18727272727272726,0.6785714285714286,0.2421899518565141,0.0,0.47302949887453727,0.9956386292834891,1.0,1.1548503208787178,instance,informative
1,0.125,0.2,0.2329749103942652,0.5,0.20020513438826015,0.0,0.49245177343144775,0.9993769470404984,1.0,0.9604812311099006,instance,informative
1,0.16666666666666674,0.2,0.2436781609195402,0.5,0.439944335269395,0.0,0.482960912061427,0.9996884735202493,1.0,0.5424604343890612,instance,informative
1,0.19655497876356764,0.6,0.2436781609195402,0.8928571428571429,0.36102239117538026,0.0,0.4968855729461742,0.9996884735202493,1.0,0.6857066382132901,instance,informative
1,0.09340659340659341,0.6,0.2436781609195402,0.5714285714285714,0.39646454779849705,0.6666666666666666,0.5314150572653497,1.0,1.0,0.33314196826350273,instance,informative
1,0.275,0.6,0.36363636363636365,0.5,0.45717406659139115,0.75,0.5035369328308088,1.0,1.0,0.4076843550699598,instance,informative
1,0.2116161616161616,0.0,0.36363636363636365,0.32142857142857145,0.3957619890186241,0.0,0.459821449448346,0.9956386292834891,1.0,0.46225360707837143,instance,informative
1,0.17462422634836428,0.2,0.18727272727272726,0.7142857142857143,0.21066952019394813,0.2857142857142857,0.4767032407255851,0.9993769470404984,1.0,0.9026363461931134,instance,informative
1,0.41326530612244894,0.2,0.16666666666666663,0.7857142857142857,0.2543215544219509,0.3333333333333333,0.47987490607516337,0.9987538940809969,1.0,1.1908078159615878,instance,informative
1,0.24040920716112535,0.2,0.18974358974358974,0.6785714285714286,0.20300311708711927,0.0,0.49862590639289794,0.9996884735202493,1.0,0.8275122386358043,instance,informative
1,0.13752276867030966,0.2,0.18727272727272726,0.6071428571428571,0.14468231378432217,0.0,0.48913715543053315,0.9993769470404984,1.0,0.5181799053229814,instance,informative
1,0.13,0.0,0.18727272727272726,0.7142857142857143,0.4359099404237351,0.0,0.4759085264784976,0.9968847352024922,1.0,0.1578269332157742,instance,informative
0,0.8035714285714286,0.8,0.8127272727272727,0.6428571428571429,0.7744340530243131,1.0,0.5197967789844954,1.0,1.0,-0.6898334210210274,instance,informative
1,0.1821705426356589,0.0,0.18974358974358974,0.5357142857142857,0.2201387763747834,0.0,0.4706678301434979,0.9978193146417446,1.0,1.0519152427412386,instance,informative
1,0.3028846153846154,0.2,0.326797385620915,0.5714285714285714,0.4861133748308455,0.5,0.4982647562741406,0.9996884735202493,1.0,0.25443485047016134,instance,informative
1,0.050000000000000044,0.0,0.18974358974358974,0.6071428571428571,0.2781762924132781,0.0,0.45525439462073103,0.9984423676012462,1.0,0.7212919282306157,instance,informative
1,0.15000000000000002,0.0,0.36363636363636365,0.4642857142857143,0.5298431714261662,0.0,0.4767014507062155,0.9965732087227415,1.0,0.37916154770404203,instance,informative
1,0.08227848101265822,0.2,0.2670454545454546,0.5357142857142857,0.2795150123950224,0.2,0.4231050748727285,0.9990654205607477,1.0,0.7451164690978,instance,informative
1,0.2690288713910761,0.2,0.18727272727272726,0.7142857142857143,0.17561399770625213,0.0,0.4768266458083593,0.9996884735202493,1.0,0.9272142186807171,instance,informative
0,0.6536796536796536,0.6,0.8127272727272727,0.5714285714285714,0.7676618303000557,0.0,0.4828414977951352,0.9994407158836689,1.0,-0.8058056702238782,instance,informative
1,0.16902887139107614,0.0,0.2436781609195402,0.6428571428571429,0.28715060709706675,0.0,0.47703299851173964,0.9975077881619938,1.0,0.9690757943367749,instance,informative
0,0.8303680981595092,1.0,0.7670250896057348,0.5357142857142857,0.6998237909296058,1.0,0.531013139121985,1.0,1.0,-0.7978572063504323,instance,informative
1,0.24018838304552592,0.2,0.2670454545454546,0.7857142857142857,0.1923012128072763,0.0,0.48020473563062016,0.9996884735202493,1.0,0.9431646921223423,instance,informative
1,0.38548752834467126,0.4,0.16666666666666663,0.7857142857142857,0.16905898058622648,1.0,0.5212052096805943,1.0,1.0,1.5175038581006322,instance,informative
1,0.14901477832512322,0.0,0.326797385620915,0.5714285714285714,0.2557717142133912,0.42857142857142855,0.46638264086968384,0.9978193146417446,1.0,0.6501542060263232,instance,informative
1,0.09770114942528729,0.4,0.2436781609195402,0.8928571428571429,0.1543775532257522,0.0,0.48304729489898557,0.9996884735202493,1.0,1.1696608618621238,instance,informative
0,0.745,1.0,0.8127272727272727,0.42857142857142855,0.8107833126371462,1.0,0.5340123440209821,1.0,1.0,-0.9920685830274759,instance,informative
1,0.09305555555555556,0.2,0.18727272727272726,0.6428571428571429,0.3945293949386464,0.0,0.4794215779579517,0.9990654205607477,1.0,0.008714685427478178,instance,informative
1,0.1923076923076923,0.0,0.326797385620915,0.5714285714285714,0.3686563970510863,0.0,0.4629482865622625,0.9959501557632399,1.0,1.0496710114688494,instance,informative
1,0.03749999999999998,0.0,0.18727272727272726,0.7142857142857143,0.23308550991683552,0.0,0.48497275665928696,0.9984423676012462,1.0,0.9570724121902972,instance,informative
1,0.09883720930232553,0.4,0.2436781609195402,0.8928571428571429,0.19387538794306397,0.5,0.5065115389051595,1.0,1.0,0.6194965316435713,instance,informative
0,0.793144208037825,1.0,0.31034482758620685,0.42857142857142855,0.6674710394493255,1.0,0.5241662061522059,1.0,1.0,-0.3943914064839786,instance,informative
1,0.05844155844155852,0.4,0.16666666666666663,0.7857142857142857,0.25182621380730186,0.0,0.4985555417475682,0.9996884735202493,1.0,0.8388110996229151,instance,informative
0,0.44666666666666666,0.8,0.8127272727272727,0.4642857142857143,0.5847757019159611,0.0,0.4935859440377386,0.9994407158836689,1.0,-0.6106724727725986,instance,informative
1,0.3319672131147541,0.0,0.36363636363636365,0.5,0.2902652144752186,0.0,0.4568867302967985,0.9975077881619938,1.0,1.1794358600568293,instance,informative
