y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.2350165172251062,0.2,0.36363636363636365,0.42857142857142855,0.34442259218920157,0.0,0.44620755676439616,0.9990654205607477,1.0,0.38907047840665193,instance,informative
1,0.18196721311475406,0.0,0.18727272727272726,0.7142857142857143,0.18139126907843822,0.0,0.45007139642142835,0.9925233644859813,1.0,0.8639967628191044,instance,informative
1,0.05769230769230771,0.0,0.326797385620915,0.5,0.22585632291272917,0.0,0.45330687670604797,0.9950155763239875,1.0,1.0094864241440005,instance,informative
0,0.7615546218487395,1.0,0.6363636363636364,0.39285714285714285,0.442251364368593,1.0,0.5150789312792596,1.0,1.0,-0.4289547412404034,instance,informative
0,0.7828282828282829,0.8,0.673202614379085,0.6071428571428571,0.7434105197328527,1.0,0.5087322131852947,1.0,1.0,-0.53405382132574,instance,informative
1,0.13,0.2,0.36363636363636365,0.39285714285714285,0.4715870339165561,0.0,0.48213912145221793,0.9993769470404984,1.0,0.5555740683740923,instance,informative
1,0.0714285714285714,0.0,0.18727272727272726,0.75,0.14597318036418344,0.0,0.46836475651068155,0.9981308411214953,1.0,1.02590548447882,instance,informative
1,0.24018838304552592,0.2,0.2670454545454546,0.7857142857142857,0.3072953234132245,0.2,0.48385207603516167,0.9990654205607477,1.0,0.852979391432247,instance,informative
1,0.18194600674915629,0.0,0.18727272727272726,0.75,0.19068047179177233,0.0,0.4571122805688884,0.9968847352024922,1.0,0.5656805365493591,instance,informative
1,0.34632034632034636,0.0,0.18974358974358974,0.6785714285714286,0.2404062762885294,0.3333333333333333,0.48067128100201706,0.9984423676012462,1.0,0.5809837289493918,instance,informative
1,0.2862985685071575,0.4,0.2329749103942652,0.5357142857142857,0.1842227153932492,1.0,0.5028618851981731,1.0,1.0,0.6044734510588815,instance,informative
1,0.11688311688311692,0.0,0.18974358974358974,0.6785714285714286,0.1565251320514786,0.0,0.46029164448059245,0.9981308411214953,1.0,0.8276806624284737,instance,informative
1,0.15844155844155838,0.2,0.2670454545454546,0.75,0.5565484801926419,0.3333333333333333,0.4704768450494178,0.9990654205607477,1.0,0.4124139796049921,instance,informative
1,0.15932914046121593,0.0,0.16666666666666663,0.7857142857142857,0.2860444359423324,0.0,0.46899198676596354,0.9965732087227415,1.0,1.2832204432289287,instance,informative
1,0.08333333333333326,0.0,0.2436781609195402,0.39285714285714285,0.5324638128528637,0.0,0.45951162077255836,0.9959501557632399,1.0,-0.3547230371870915,instance,informative
1,0.0,0.0,0.2329749103942652,0.6785714285714286,0.13222614053367898,0.0,0.4377915243523265,0.9984423676012462,1.0,1.3029847706257485,instance,informative
1,0.32317073170731714,0.6,0.2436781609195402,0.8928571428571429,0.31093420645076497,0.0,0.49088534319070143,0.9996884735202493,0.975,1.0044786622957542,instance,informative
1,0.18591426071741024,0.2,0.2329749103942652,0.6785714285714286,0.18700462023346381,0.5,0.5243554206891534,1.0,1.0,0.7725397815611937,instance,informative
0,0.4841897233201581,1.0,0.6363636363636364,0.35714285714285715,0.5449774077785147,1.0,0.5358393476432229,1.0,1.0,-1.0507540251065082,instance,informative
1,0.275,0.4,0.36363636363636365,0.39285714285714285,0.39340375628364044,0.0,0.47150374300374154,0.9996884735202493,1.0,-0.09231403711098934,instance,informative
1,0.08227848101265822,0.0,0.18727272727272726,0.6071428571428571,0.29984857268667875,0.0,0.4672808187002577,0.9906542056074766,1.0,0.6634359715798825,instance,informative
1,0.15113871635610776,0.0,0.326797385620915,0.5714285714285714,0.2356850194245732,0.0,0.4775681194368726,0.9981308411214953,1.0,0.8443428036049374,instance,informative
1,0.16880341880341887,0.4,0.18727272727272726,0.7142857142857143,0.19667345647424483,0.0,0.4934957405431366,0.9993769470404984,1.0,0.8965694526572149,instance,informative
1,0.14615384615384608,0.0,0.18974358974358974,0.6785714285714286,0.4366449447221452,0.0,0.47418067056145197,0.9965732087227415,1.0,0.3363743937765743,instance,informative
1,0.19883720930232562,0.4,0.4236453201970444,0.4642857142857143,0.14917849274328887,1.0,0.5113008176087213,1.0,1.0,1.3704906234717062,instance,informative
1,0.338265306122449,0.2,0.2670454545454546,0.75,0.3015520820610079,0.0,0.47233782054364637,0.9993769470404984,1.0,0.761644186469112,instance,informative
1,0.125,0.2,0.18666666666666665,0.5,0.13232992464697746,0.0,0.4536405797096982,0.9996884735202493,1.0,1.252986494253595,instance,informative
1,0.30236220472440944,0.2,0.5272727272727273,0.6071428571428571,0.3280931489511672,0.5,0.49325785850662596,0.9987538940809969,1.0,0.6415771412942548,instance,informative
1,0.19655497876356764,0.2,0.39682539682539686,0.4642857142857143,0.4218516665857738,0.0,0.49689919008620076,0.9990654205607477,1.0,0.5990503893218302,instance,informative
1,0.08333333333333326,0.0,0.2436781609195402,0.9642857142857143,0.17510453820426164,0.0,0.44625878842400324,0.9953271028037384,1.0,1.3322230611752923,instance,informative
0,0.7109111361079865,0.8,0.8133333333333334,0.39285714285714285,0.6752750759035226,1.0,0.5362497926328665,1.0,1.0,-0.12073586493860357,instance,informative
1,0.08333333333333326,0.0,0.18727272727272726,0.75,0.30078947280214796,0.0,0.45617372823751434,0.9953271028037384,1.0,0.7617180764771478,instance,informative
1,0.14574468085106385,0.0,0.2436781609195402,0.7857142857142857,0.4085816283101424,0.0,0.461932793191674,0.9981308411214953,1.0,0.7577919672942202,instance,informative
1,0.19817073170731714,0.4,0.2329749103942652,0.2857142857142857,0.24182059600168154,1.0,0.5108026405879684,1.0,0.975,0.8489628703567251,instance,informative
0,0.6702898550724637,1.0,0.8102564102564103,0.6071428571428571,0.5908797889757396,1.0,0.518374666285474,1.0,1.0,0.1665293819944052,instance,informative
1,0.13749999999999996,0.0,0.18974358974358974,0.6785714285714286,0.35430193312870384,0.3333333333333333,0.4794888161324048,0.9968847352024922,1.0,0.9604177626277348,instance,informative
1,0.2116161616161616,0.2,0.18727272727272726,0.6428571428571429,0.23595281397824025,0.0,0.49765648850844313,0.9987538940809969,1.0,0.8913003888773714,instance,informative
0,0.7598116169544741,0.6,0.7329545454545454,0.6071428571428571,0.8488471788207432,1.0,0.5122741939234582,1.0,1.0,-0.7438503134590829,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.35714285714285715,0.14309781911602049,0.0,0.46048130879563776,0.9965732087227415,1.0,1.273212305919573,instance,informative
1,0.3100303951367782,0.0,0.2436781609195402,0.8928571428571429,0.4431296394930312,0.0,0.4485462641578002,0.9959501557632399,1.0,0.5506781861297887,instance,informative
1,0.21323529411764708,0.2,0.18727272727272726,0.7142857142857143,0.1688147183277094,1.0,0.5026298602931276,1.0,1.0,1.6649681779915062,instance,informative
1,0.07480314960629919,0.2,0.7719298245614035,0.42857142857142855,0.27224430168299385,0.5,0.5082688188225608,1.0,1.0,0.6796334466919352,instance,informative
1,0.1685531496062992,0.2,0.5714285714285714,0.39285714285714285,0.18109541270532198,0.0,0.461961895619192,0.9993769470404984,1.0,0.5880552395542502,instance,informative
0,0.7644927536231885,0.8,0.6363636363636364,0.39285714285714285,0.4699344882563339,1.0,0.5160929010294829,1.0,1.0,-0.046792887844573576,instance,informative
1,0.0,0.4,0.2436781609195402,0.6428571428571429,0.16418241714535986,0.0,0.4913008789512704,0.9996884735202493,0.975,1.0894379399265535,instance,informative
0,0.8406708595387841,0.6,0.7670250896057348,0.2857142857142857,0.7477210166968769,0.5,0.4802910963043825,0.9994407158836689,1.0,-0.9065348554325177,instance,informative
1,0.16842105263157903,0.0,0.2329749103942652,0.21428571428571427,0.5970883912425836,0.0,0.47571860301356483,0.9978193146417446,0.975,0.17022751709948564,instance,informative
1,0.275,0.2,0.5272727272727273,0.6071428571428571,0.2869355201561534,0.16666666666666666,0.5005766815931136,1.0,1.0,0.42991032005087787,instance,informative
1,0.0714285714285714,0.2,0.2329749103942652,0.35714285714285715,0.22687682576981444,0.0,0.47699302476379046,0.9987538940809969,1.0,0.8436360788826397,instance,informative
1,0.141941391941392,0.0,0.2670454545454546,0.6071428571428571,0.33529639391253696,0.0,0.4753503120192826,0.9984423676012462,1.0,0.5081645599719015,instance,informative
1,0.15000000000000002,0.2,0.16666666666666663,0.7857142857142857,0.325066387041247,0.5,0.49142003056457306,0.9987538940809969,1.0,1.1101007410671204,instance,informative
0,0.6722222222222223,0.6,0.7563218390804598,0.5,0.5123487315287978,0.0,0.4993125823143626,0.9988814317673378,1.0,0.03599523780640829,instance,informative
1,0.07480314960629919,0.0,0.2436781609195402,0.35714285714285715,0.450622253354685,0.0,0.4608901216360374,0.9978193146417446,1.0,-0.18295718503633568,instance,informative
1,0.25,0.0,0.16666666666666663,0.7857142857142857,0.35067723805857437,0.0,0.455030718595237,0.9950155763239875,1.0,0.7242669085412348,instance,informative
1,0.270440251572327,0.0,0.2436781609195402,0.8928571428571429,0.25862913109185737,0.0,0.49062460859923707,0.9984423676012462,1.0,0.7899431357454849,instance,informative
1,0.164983164983165,0.2,0.2670454545454546,0.7857142857142857,0.34798737689814124,0.5,0.5007236411406,1.0,1.0,0.6753762072860557,instance,informative
0,0.7375886524822695,1.0,0.7670250896057348,0.21428571428571427,0.5179819677061259,1.0,0.5133636543245197,1.0,1.0,-0.7052032684798895,instance,informative
1,0.07352941176470584,0.0,0.36363636363636365,0.5,0.45609558166839215,0.0,0.4715414024155139,0.9975077881619938,1.0,0.7019291261223664,instance,informative
0,0.7803680981595091,1.0,0.7563218390804598,0.39285714285714285,0.32681719117357494,1.0,0.5543913575759976,1.0,1.0,0.08867389324271413,instance,informative
1,0.07480314960629919,0.2,0.18727272727272726,0.75,0.22531013102613473,0.0,0.47429649323922984,0.9987538940809969,1.0,0.6310429567841224,instance,informative
0,0.7557471264367817,1.0,0.7563218390804598,0.4642857142857143,0.8490393183319134,1.0,0.5314521462115878,1.0,1.0,-1.4059209775661263,instance,informative
1,0.19285714285714284,0.0,0.2670454545454546,0.42857142857142855,0.22862099578252915,0.0,0.4797321080722774,0.9984423676012462,1.0,0.9801366823958179,instance,informative
1,0.06432360742705567,0.2,0.2436781609195402,1.0,0.2960360320615684,0.0,0.48053101617811733,0.9996884735202493,1.0,1.0644633945129345,instance,informative
0,0.5679347826086957,0.8,0.8102564102564103,0.5714285714285714,0.7014635291834388,1.0,0.5022279613819658,1.0,1.0,-0.559505902345378,instance,informative
1,0.21323529411764708,0.0,0.48888888888888893,0.6785714285714286,0.16600888671076647,0.0,0.47421493178053886,0.997196261682243,1.0,1.330303807959456,instance,informative
0,0.610655737704918,0.8,0.7329545454545454,0.4642857142857143,0.65750504294879,1.0,0.5218201508246787,1.0,1.0,-0.9646019771414428,instance,informative
1,0.18154761904761907,0.2,0.326797385620915,0.5714285714285714,0.39456368035857325,0.0,0.4596369180581732,0.9987538940809969,1.0,1.097454328790221,instance,informative
0,0.6391566265060241,0.4,0.7670250896057348,0.5357142857142857,0.6571256234989792,0.3333333333333333,0.5129344662403594,1.0,1.0,-0.6821551792224647,instance,informative
1,0.19655497876356764,0.0,0.2436781609195402,0.8928571428571429,0.454397650587642,0.0,0.42892136560297367,0.9975077881619938,1.0,0.3889759628167517,instance,informative
0,0.8328267477203648,0.8,0.7563218390804598,0.42857142857142855,0.817113516959161,1.0,0.5287833959644399,1.0,1.0,-1.404987955762635,instance,informative
1,0.21144278606965172,0.2,0.4236453201970444,0.4642857142857143,0.2051142239077402,0.0,0.49139138538276417,0.9996884735202493,1.0,0.9396558148753822,instance,informative
1,0.1777777777777778,0.0,0.2436781609195402,0.8928571428571429,0.39782486576964626,0.0,0.475309766186778,0.9978193146417446,1.0,0.9186543683566821,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.5357142857142857,0.212895145509491,0.0,0.468550355013448,0.991588785046729,1.0,1.1547068623254084,instance,informative
1,0.23984962406015042,0.2,0.2329749103942652,0.35714285714285715,0.2986135136598508,0.0,0.48189392288960475,0.9993769470404984,1.0,1.0903769528829375,instance,informative
1,0.14459930313588854,0.4,0.6852791878172588,0.35714285714285715,0.40281206845307105,1.0,0.5098857375561776,1.0,1.0,0.3261810043682839,instance,informative
1,0.10236220472440949,0.2,0.18727272727272726,0.7142857142857143,0.22823044234915713,1.0,0.5049476345081364,1.0,1.0,0.7438443368729171,instance,informative
1,0.09615384615384615,0.0,0.326797385620915,0.5714285714285714,0.2992474425314464,0.0,0.47104500531459537,0.997196261682243,1.0,0.7140969231553806,instance,informative
0,0.6939890710382514,1.0,0.7563218390804598,0.7857142857142857,0.6176292025270445,1.0,0.5558545895317006,1.0,1.0,-0.8953058059848432,instance,informative
1,0.05769230769230771,0.0,0.18727272727272726,0.7142857142857143,0.22779198043982374,0.0,0.4431734152292103,0.994392523364486,1.0,1.408446319076818,instance,informative
1,0.07777777777777772,0.0,0.18727272727272726,0.7142857142857143,0.12754699218614574,0.0,0.47130040327505507,0.9984423676012462,1.0,1.0587724472671602,instance,informative
1,0.24463190184049077,0.2,0.2436781609195402,0.8928571428571429,0.4701851865384492,0.0,0.4845748373673888,0.9993769470404984,1.0,0.047809831534578504,instance,informative
1,0.16902887139107614,0.2,0.18974358974358974,0.6785714285714286,0.2387559315502631,0.14285714285714285,0.4972118167739419,0.9996884735202493,1.0,0.9866891256592762,instance,informative
1,0.20788530465949817,0.0,0.2670454545454546,0.4642857142857143,0.23454217652669068,0.0,0.45910435326749044,0.9959501557632399,1.0,0.8896631827988626,instance,informative
1,0.33744221879815095,0.2,0.18974358974358974,0.5714285714285714,0.26765791986307186,0.0,0.47369798985239286,0.9987538940809969,1.0,1.1497950288034644,instance,informative
1,0.20752628666297723,0.0,0.18727272727272726,0.6071428571428571,0.1919363848551251,0.6666666666666666,0.4683856152654795,0.997196261682243,1.0,1.229903629143753,instance,informative
1,0.18194600674915629,0.4,0.7719298245614035,0.42857142857142855,0.3364675520966721,0.0,0.46191548171967667,0.9996884735202493,1.0,0.22684649339556498,instance,informative
1,0.07352941176470584,0.4,0.36363636363636365,0.5,0.41912535504753734,0.0,0.4674382100326303,0.9990654205607477,1.0,0.30665174426749375,instance,informative
0,0.7417582417582418,0.6,0.5111111111111111,0.6071428571428571,0.6231269313002695,1.0,0.5075914118050102,1.0,1.0,-0.8254906443102953,instance,informative
1,0.07480314960629919,0.0,0.2329749103942652,0.5714285714285714,0.14917662760368494,0.0,0.45901475114926515,0.9956386292834891,1.0,0.440359210471324,instance,informative
0,0.7751968503937008,0.8,0.7563218390804598,0.75,0.7917759361699436,0.75,0.5207304942607027,1.0,1.0,-1.305494174488684,instance,informative
1,0.255,0.2,0.36363636363636365,0.5,0.1784923404815122,0.0,0.4824002642098667,0.9993769470404984,1.0,0.8517162904504095,instance,informative
0,0.729559748427673,0.6,0.5111111111111111,0.5,0.6450591042684177,0.5,0.47260543563525825,0.9994407158836689,1.0,-0.6636537982553827,instance,informative
1,0.3028846153846154,0.6,0.2436781609195402,0.8928571428571429,0.1586467806840114,1.0,0.5188579467816852,1.0,1.0,0.85322231275804,instance,informative
1,0.08227848101265822,0.0,0.48888888888888893,0.42857142857142855,0.21969102059940032,0.0,0.47610524798114284,0.997196261682243,1.0,0.6132786248757722,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.2857142857142857,0.1547903450174255,0.0,0.468860347522319,0.9978193146417446,1.0,1.1547540550884787,instance,informative
0,0.62,0.8,0.5763546798029557,0.5714285714285714,0.6453244033287524,0.5,0.49217572891340167,0.9994407158836689,1.0,-0.48612687722570574,instance,informative
1,0.124074074074074,0.0,0.2436781609195402,0.35714285714285715,0.4076407099804954,0.0,0.48411259032502363,0.997196261682243,1.0,0.3456704425080837,instance,informative
1,0.07051282051282048,0.0,0.48888888888888893,0.39285714285714285,0.45830263225588785,0.0,0.4419951285334086,0.9984423676012462,0.975,1.010428953701189,instance,informative
1,0.26248904469763357,0.2,0.2436781609195402,1.0,0.2756983225919288,0.0,0.49261184657369417,0.9987538940809969,1.0,0.9229391459344233,instance,informative
1,0.0,0.0,0.2329749103942652,0.25,0.2996800374206288,0.0,0.4739280587117033,0.9984423676012462,1.0,1.0931213892411316,instance,informative
1,0.23934426229508188,0.4,0.2670454545454546,0.75,0.33305981893607944,0.25,0.5043360013577967,1.0,1.0,0.5492152129004997,instance,informative
1,0.09770114942528729,0.0,0.2670454545454546,0.75,0.22411291341727646,0.0,0.4470854479012153,0.9965732087227415,1.0,0.7311701468448251,instance,informative
0,0.7734724292101341,1.0,0.5763546798029557,0.6785714285714286,0.8053941061918539,1.0,0.5615963290642493,1.0,1.0,-0.4650092099780314,instance,informative
0,0.778888888888889,0.6,0.31472081218274117,0.35714285714285715,0.5439212873214765,0.5,0.49818906996879964,0.9994407158836689,1.0,-0.41100864158381384,instance,informative
1,0.1690647482014389,0.2,0.7719298245614035,0.42857142857142855,0.17851920108910974,0.0,0.48709659029042707,0.9993769470404984,1.0,0.7571582131997882,instance,informative
1,0.1478167501789549,0.2,0.2436781609195402,0.5714285714285714,0.22782517810200104,0.0,0.49898611422082007,0.9996884735202493,1.0,1.0918301720696666,instance,informative
1,0.05844155844155852,0.0,0.2436781609195402,0.8928571428571429,0.2683956899825293,0.0,0.44989934294219536,0.9965732087227415,1.0,0.2587615267612168,instance,informative
1,0.1671732522796353,0.0,0.2329749103942652,0.6785714285714286,0.23980566876825005,0.5,0.4681713219584178,0.9981308411214953,1.0,0.8576457314125823,instance,informative
1,0.1923076923076923,0.0,0.39682539682539686,0.39285714285714285,0.3019208027318102,0.0,0.46914008944483077,0.9981308411214953,1.0,0.9261062130604256,instance,informative
1,0.19770114942528738,0.0,0.2670454545454546,0.75,0.35317331430532617,0.0,0.4484287234265062,0.9981308411214953,1.0,0.17759652831760803,instance,informative
1,0.14027777777777772,0.2,0.2670454545454546,0.7857142857142857,0.2889019028226336,0.0,0.45802750709088824,0.9996884735202493,0.975,0.4786614844084551,instance,informative
1,0.12142857142857144,0.4,0.18727272727272726,0.6071428571428571,0.17967009068871442,0.0,0.4634596512763902,0.9993769470404984,1.0,1.1743581239976086,instance,informative
1,0.18196721311475406,0.0,0.18974358974358974,0.6785714285714286,0.3310898505320571,0.0,0.48888478361184606,0.9981308411214953,1.0,0.6520230816501905,instance,informative
1,0.24018838304552592,0.0,0.2670454545454546,0.5357142857142857,0.6621853352622358,0.0,0.4673894661537047,0.9947040498442368,1.0,0.9505914614455727,instance,informative
0,0.6303680981595092,1.0,0.7670250896057348,0.32142857142857145,0.6598157227461082,1.0,0.5352301867733118,1.0,1.0,-0.9837432578629312,instance,informative
1,0.07971014492753625,0.2,0.7536231884057971,0.5357142857142857,0.33682565977919376,0.0,0.46157995971694266,0.9990654205607477,1.0,0.6503526507900331,instance,informative
0,0.0,1.0,0.6363636363636364,0.39285714285714285,0.41504917702641236,1.0,0.5176290014090343,1.0,1.0,-0.6761540797065845,instance,informative
1,0.3607287449392713,0.2,0.18974358974358974,0.5357142857142857,0.41167070104507875,0.0,0.47147733113378654,0.9993769470404984,1.0,0.19667597220178284,instance,informative
1,0.15476190476190477,0.0,0.2670454545454546,0.6071428571428571,0.38514191047316426,0.0,0.4692650510935228,0.997196261682243,1.0,0.6267948049935254,instance,informative
1,0.07971014492753625,0.4,0.2329749103942652,0.35714285714285715,0.1508851329710844,1.0,0.5043417858482735,1.0,1.0,0.10946887678064399,instance,informative
1,0.14588377723970947,0.0,0.2436781609195402,0.39285714285714285,0.5572345449393975,0.0,0.4910225242060007,0.9984423676012462,1.0,0.1723928491429519,instance,informative
1,0.2862985685071575,0.2,0.18974358974358974,0.6071428571428571,0.34821028283822875,0.0,0.4752743846612324,0.9987538940809969,1.0,0.9349824765011508,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6071428571428571,0.17235380610620288,0.0,0.43535322395094767,0.9940809968847352,1.0,1.1026770897057772,instance,informative
1,0.14574468085106385,0.0,0.48888888888888893,0.42857142857142855,0.18618583039636816,0.0,0.4767852619190609,0.997196261682243,1.0,1.1515602609005307,instance,informative
1,0.18213190184049077,0.6,0.6896551724137931,0.42857142857142855,0.6162033678404241,0.0,0.4959529314316209,0.9996884735202493,1.0,0.06559985111061964,instance,informative
1,0.41326530612244894,0.4,0.2436781609195402,0.8928571428571429,0.24275057123229216,0.0,0.4771538508338199,0.9990654205607477,1.0,0.5679395960628902,instance,informative
1,0.18888888888888888,0.4,0.18727272727272726,0.7142857142857143,0.17518812190366406,1.0,0.529642777751542,1.0,1.0,0.5118516013429724,instance,informative
1,0.07352941176470584,0.2,0.2329749103942652,0.6785714285714286,0.2966706673931925,0.0,0.4988762689434706,0.9996884735202493,1.0,1.0344873090712272,instance,informative
1,0.2783333333333333,0.0,0.7719298245614035,0.4642857142857143,0.19577186913734224,0.0,0.45897374987975326,0.9950155763239875,1.0,0.2753954482574736,instance,informative
0,0.8069216757741349,1.0,0.7329545454545454,0.5357142857142857,0.7415458839856198,1.0,0.5237341721197928,1.0,1.0,-1.1096023415832847,instance,informative
0,0.6899696048632219,0.8,0.31472081218274117,0.42857142857142855,0.5660336988391981,1.0,0.5188588741954354,1.0,1.0,-0.25750059984343093,instance,informative
1,0.07777777777777772,0.2,0.18727272727272726,0.7142857142857143,0.13742376422290753,0.0,0.48017153451164096,0.9993769470404984,1.0,0.8920686544533221,instance,informative
1,0.21084337349397586,0.4,0.16666666666666663,0.4642857142857143,0.3586107119200789,0.0,0.47224310339189124,0.9990654205607477,1.0,1.033107823250687,instance,informative
0,0.7169117647058824,1.0,0.8127272727272727,0.5,0.40126032400820144,1.0,0.5340610012721514,1.0,1.0,0.5690454944988895,instance,informative
1,0.28205128205128205,0.6,0.18727272727272726,0.7142857142857143,0.1984789018992531,0.4,0.5345062907799188,1.0,1.0,0.826924110349875,instance,informative
1,0.16842105263157903,0.2,0.16666666666666663,0.7857142857142857,0.264042386253054,0.25,0.4851593238321419,0.9996884735202493,1.0,0.39337937163151815,instance,informative
1,0.332391713747646,0.2,0.16666666666666663,0.7857142857142857,0.1891154063226244,0.0,0.4931843319555179,0.9993769470404984,1.0,1.215508241666468,instance,informative
1,0.05769230769230771,0.0,0.326797385620915,0.5714285714285714,0.23610970322804314,0.0,0.4696289837558767,0.9981308411214953,1.0,0.4496253202828851,instance,informative
1,0.04477611940298509,0.4,0.18974358974358974,0.6785714285714286,0.21574709350343035,0.0,0.4932302873791705,0.9990654205607477,1.0,0.7467249344567195,instance,informative
0,0.7375886524822695,0.6,0.7329545454545454,0.7142857142857143,0.7455780642745268,1.0,0.5323600893896105,1.0,1.0,-0.6785280014934117,instance,informative
1,0.06432360742705567,0.2,0.4236453201970444,0.6428571428571429,0.21219279982496647,0.0,0.4876972001415292,0.9990654205607477,1.0,0.6398190912902064,instance,informative
1,0.29166666666666674,0.2,0.5272727272727273,0.6071428571428571,0.4051150174885133,0.0,0.48127697970671257,0.9987538940809969,1.0,0.6538447322338806,instance,informative
1,0.09340659340659341,0.2,0.2436781609195402,0.8928571428571429,0.4607102020738173,1.0,0.5002141870402621,1.0,1.0,0.7254062109136917,instance,informative
1,0.2195652173913043,0.4,0.18727272727272726,0.7142857142857143,0.24377000368741208,1.0,0.5104978082028533,1.0,1.0,0.7118977015178752,instance,informative
1,0.2273622047244095,0.2,0.2436781609195402,0.8928571428571429,0.41150282245129544,0.0,0.48608419168055994,0.9993769470404984,1.0,0.09697771897974902,instance,informative
1,0.21016949152542375,0.2,0.16666666666666663,0.8571428571428571,0.19621380010436357,0.0,0.4648578828616512,0.9987538940809969,1.0,1.035681180445097,instance,informative
1,0.07352941176470584,0.0,0.2436781609195402,0.8928571428571429,0.31480189012735516,0.0,0.46278146103739437,0.9968847352024922,1.0,1.0574977292194596,instance,informative
0,0.6680327868852459,0.8,0.6363636363636364,0.32142857142857145,0.728540243095114,1.0,0.5205935753173736,1.0,1.0,-1.0767952275569301,instance,informative
1,0.2227011494252873,0.2,0.18727272727272726,0.7142857142857143,0.14175960457835296,0.0,0.49039902218771625,0.9996884735202493,1.0,1.3495575173407746,instance,informative
1,0.09999999999999998,0.2,0.2329749103942652,0.25,0.4069087917703883,0.0,0.4714712830250396,0.9987538940809969,0.975,0.33124702478269774,instance,informative
1,0.045454545454545414,0.2,0.4236453201970444,0.6428571428571429,0.5121995112988902,0.0,0.4790544449287,0.9987538940809969,1.0,0.7432295983099377,instance,informative
0,0.0,0.8,0.5763546798029557,0.7142857142857143,0.8804246800337722,1.0,0.506564140829662,1.0,0.975,-0.7792069406831879,instance,informative
0,0.7344961240310077,1.0,0.8333333333333334,0.5714285714285714,0.7310298238825862,1.0,0.5116259222909882,1.0,1.0,-0.6804372039189517,instance,informative
1,0.23550724637681153,0.4,0.4236453201970444,0.6428571428571429,0.3811048861713565,0.0,0.48866543955709874,0.9993769470404984,1.0,1.1980738096108456,instance,informative
1,0.2857142857142858,0.2,0.2329749103942652,0.25,0.32405177228808746,0.0,0.46892513044765294,0.9993769470404984,1.0,0.5315008027174876,instance,informative
1,0.17142857142857149,0.4,0.6852791878172588,0.42857142857142855,0.2694802347117764,0.0,0.47939591459018505,0.9993769470404984,1.0,0.12472189870216074,instance,informative
1,0.12025769506084472,0.2,0.2436781609195402,0.75,0.2826033257809473,0.25,0.47444414125286605,0.9990654205607477,1.0,0.7528647441213416,instance,informative
0,0.6757142857142857,0.8,0.8127272727272727,0.6428571428571429,0.8011314795569624,1.0,0.5209682855721107,1.0,1.0,-0.5976205007868062,instance,informative
1,0.24942102825382118,0.4,0.2436781609195402,0.8928571428571429,0.27836486759073253,1.0,0.502082004475686,1.0,1.0,0.1602197317863788,instance,informative
1,0.2047619047619048,0.4,0.2436781609195402,0.35714285714285715,0.19102250022115597,1.0,0.504672621302259,1.0,1.0,0.8503752991745037,instance,informative
1,0.08823529411764708,0.0,0.48888888888888893,0.42857142857142855,0.17100070720249777,0.0,0.4539492983340916,0.9968847352024922,1.0,1.6433727780175,instance,informative
1,0.07777777777777772,0.0,0.2436781609195402,0.8928571428571429,0.4831676130164589,0.0,0.4694298232792904,0.9978193146417446,1.0,0.6124607641228171,instance,informative
0,0.7598627787307033,0.8,0.7329545454545454,0.5,0.6703123293833748,0.5,0.49763445856771304,0.9994407158836689,1.0,-0.4409074190080691,instance,informative
1,0.36906474820143886,0.2,0.2436781609195402,0.8928571428571429,0.20575380794381265,0.2,0.5091066893724898,1.0,1.0,0.7022469304955674,instance,informative
