y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.045454545454545414,0.4,0.2436781609195402,0.8928571428571429,0.34836390998578387,0.0,0.4693025656186981,0.9993769470404984,1.0,0.5203298951049208,instance,informative
1,0.256656346749226,0.0,0.2329749103942652,0.2857142857142857,0.216386140333641,0.0,0.48417277741976106,0.9984423676012462,1.0,0.9662985421153343,instance,informative
0,0.7795566502463054,0.8,0.8127272727272727,0.6071428571428571,0.7243092357286772,1.0,0.5165494765906198,1.0,1.0,-0.9781401754808582,instance,informative
0,0.5720720720720721,1.0,0.5111111111111111,0.5,0.5832415623944763,1.0,0.5185899507687284,1.0,1.0,-0.8283624960211934,instance,informative
1,0.338265306122449,0.2,0.2670454545454546,0.75,0.29298651556321254,0.0,0.4746168736127163,0.9993769470404984,1.0,0.8102847947991679,instance,informative
1,0.2537735849056604,0.4,0.2436781609195402,0.39285714285714285,0.576855213534928,1.0,0.5143974660289063,1.0,1.0,0.4876061742900995,instance,informative
1,0.3840579710144928,0.2,0.2329749103942652,0.5357142857142857,0.19974479049725574,0.5,0.4838065413606175,0.9990654205607477,1.0,0.7432271211239047,instance,informative
1,0.2227011494252873,0.0,0.2670454545454546,0.4642857142857143,0.22648091188508074,0.0,0.44859885003330524,0.9968847352024922,1.0,0.9913759506924636,instance,informative
1,0.13095238095238093,0.0,0.7719298245614035,0.5714285714285714,0.47926615812467444,0.25,0.4646924369178259,0.9959501557632399,1.0,0.868966485164143,instance,informative
1,0.045454545454545414,0.2,0.2436781609195402,0.5,0.24224275012656055,0.0,0.4915332914097198,0.9990654205607477,1.0,0.8650036673273198,instance,informative
1,0.07407407407407407,0.0,0.16666666666666663,0.7857142857142857,0.3818632390028768,0.0,0.4745821490867902,0.9981308411214953,1.0,0.5297056416010164,instance,informative
1,0.07971014492753625,0.2,0.2670454545454546,0.7857142857142857,0.3923975187697273,0.0,0.4757548796277793,0.9990654205607477,1.0,0.4632286352827667,instance,informative
1,0.12025769506084472,0.4,0.18974358974358974,0.5714285714285714,0.144482222754253,0.0,0.47921336803494285,0.9993769470404984,1.0,0.6814939339023243,instance,informative
1,0.2928571428571429,0.2,0.36363636363636365,0.5,0.49543411416954164,0.3333333333333333,0.476130312305309,0.9987538940809969,1.0,0.2258331745650266,instance,informative
1,0.20236220472440936,0.2,0.2436781609195402,0.8928571428571429,0.21264779041731996,0.0,0.4911996712689579,0.9990654205607477,1.0,0.5159879929275633,instance,informative
0,0.8144963144963144,1.0,0.5763546798029557,0.7142857142857143,0.5672563031932419,1.0,0.5264230982394462,1.0,1.0,-0.9513137885307316,instance,informative
1,0.14922813036020588,0.0,0.2436781609195402,0.8928571428571429,0.47609538671011675,0.0,0.47743702350387884,0.997196261682243,1.0,0.8602748429292811,instance,informative
1,0.07051282051282048,0.2,0.16666666666666663,0.7857142857142857,0.44224363802032585,1.0,0.5061954490314335,1.0,1.0,0.2547975978396675,instance,informative
1,0.0957446808510638,0.0,0.5272727272727273,0.5,0.13148604734077585,0.0,0.45646432517119706,0.9928348909657321,1.0,0.9337969769408963,instance,informative
1,0.2116161616161616,0.0,0.7719298245614035,0.5714285714285714,0.49066084977583313,0.25,0.4437100494893389,0.9978193146417446,1.0,0.7231363721923985,instance,informative
1,0.1690647482014389,0.0,0.2670454545454546,0.7857142857142857,0.4867777457916055,0.0,0.4866649530809969,0.9968847352024922,1.0,0.8099970912755948,instance,informative
1,0.15217391304347827,0.0,0.36363636363636365,0.5,0.2131534952025126,0.0,0.48647056225312024,0.9984423676012462,1.0,0.6174344814347693,instance,informative
1,0.338265306122449,0.0,0.18974358974358974,0.6785714285714286,0.2051231062869941,0.25,0.49034639404195235,0.9984423676012462,1.0,0.6171880583157451,instance,informative
1,0.07352941176470584,0.0,0.2329749103942652,0.5357142857142857,0.2592860923859741,0.0,0.4756028910912813,0.9984423676012462,1.0,0.9325678519021382,instance,informative
1,0.07499999999999996,0.4,0.2329749103942652,0.35714285714285715,0.1392229373276166,1.0,0.5058496772817475,1.0,1.0,1.0721784107305499,instance,informative
1,0.21091644204851745,0.0,0.48888888888888893,0.4642857142857143,0.2587992069239775,0.0,0.4550405391776654,0.9984423676012462,1.0,1.1833608821689034,instance,informative
1,0.15476190476190477,0.0,0.2436781609195402,0.42857142857142855,0.37619036932025074,0.09090909090909091,0.4844588974822729,0.9975077881619938,1.0,0.5741829744956939,instance,informative
1,0.22619047619047616,0.2,0.18727272727272726,0.75,0.19595136744310798,0.0,0.47636599823482906,0.9990654205607477,1.0,0.7717088807502871,instance,informative
1,0.3100303951367782,0.4,0.864406779661017,0.17857142857142858,0.6009944677137758,1.0,0.5011544799310762,1.0,1.0,0.24485657800652091,instance,informative
1,0.0714285714285714,0.0,0.2329749103942652,0.2857142857142857,0.158926738653775,0.0,0.461503313123252,0.9953271028037384,1.0,1.2802572832150625,instance,informative
0,0.745,1.0,0.8127272727272727,0.75,0.7017598144192857,1.0,0.5397460972187744,1.0,1.0,-1.1355042500221038,instance,informative
1,0.15217391304347827,0.0,0.5272727272727273,0.5,0.1609463821382805,0.0,0.4544647530111283,0.9962616822429906,1.0,0.8121118865512091,instance,informative
1,0.07777777777777772,0.4,0.2436781609195402,0.5,0.2838841535192763,0.25,0.493027520699409,0.9996884735202493,1.0,0.701128359919129,instance,informative
0,0.717948717948718,1.0,0.8127272727272727,0.42857142857142855,0.48721064203493814,1.0,0.5265031286213515,1.0,1.0,-0.6513286980028404,instance,informative
1,0.11963190184049077,0.2,0.2329749103942652,0.35714285714285715,0.20154829432721721,0.0,0.49581828150536833,0.9993769470404984,1.0,0.5935285220500663,instance,informative
1,0.5158102766798419,0.6,0.36363636363636365,0.5,0.5715806029278251,1.0,0.5136732997445961,1.0,1.0,0.6832744352270342,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.5357142857142857,0.1585838356249572,0.16666666666666666,0.4603052099155318,0.9956386292834891,1.0,1.1888125524561577,instance,informative
1,0.28205128205128205,0.2,0.326797385620915,0.5714285714285714,0.30575242174937417,0.5,0.49136231445838996,0.9996884735202493,1.0,0.7431898774619595,instance,informative
1,0.19817073170731714,0.2,0.2670454545454546,0.7857142857142857,0.4046620590962794,0.0,0.4869587019961389,0.9993769470404984,1.0,0.926880709658335,instance,informative
0,0.7916666666666667,1.0,0.8333333333333334,0.75,0.42109345919987273,1.0,0.5529137775890688,1.0,1.0,-0.9609951256713939,instance,informative
1,0.31963190184049073,0.4,0.36363636363636365,0.35714285714285715,0.2823531148095335,1.0,0.5099742747618392,1.0,1.0,0.06420718422538368,instance,informative
1,0.0957446808510638,0.0,0.2436781609195402,0.5,0.3385805498986668,0.0,0.44085724207497545,0.9978193146417446,1.0,0.7962170417005706,instance,informative
1,0.18333333333333335,0.0,0.18727272727272726,0.6428571428571429,0.2837315772246308,0.0,0.4682066208087694,0.9975077881619938,1.0,1.2198093697823715,instance,informative
1,0.1339285714285714,0.4,0.2329749103942652,0.5357142857142857,0.32560933527953984,1.0,0.5055873872104909,1.0,1.0,0.49741428542815047,instance,informative
1,0.09558823529411764,0.2,0.2329749103942652,0.7142857142857143,0.3359726601796509,0.5,0.5001218453512347,1.0,1.0,0.3896845408417379,instance,informative
1,0.16902887139107614,0.2,0.18727272727272726,0.7142857142857143,0.265827669852007,0.25,0.4758836325891206,0.9993769470404984,1.0,1.0231205682290196,instance,informative
1,0.3500000000000001,0.0,0.36363636363636365,0.5,0.39022511310363905,0.3333333333333333,0.46698929549578505,0.9984423676012462,1.0,0.31794384122981895,instance,informative
1,0.22111111111111104,0.0,0.2436781609195402,0.35714285714285715,0.36938107233977535,0.0,0.444715787951526,0.9968847352024922,1.0,0.8634900493655965,instance,informative
1,0.15333333333333332,0.0,0.2329749103942652,0.35714285714285715,0.25372563411526927,0.0,0.4783242431569128,0.9975077881619938,1.0,0.9240872531561803,instance,informative
1,0.07352941176470584,0.2,0.2670454545454546,0.7857142857142857,0.19220100009461055,0.0,0.4706658936257522,0.9996884735202493,1.0,0.35941503195686425,instance,informative
1,0.09615384615384615,0.0,0.2329749103942652,0.35714285714285715,0.1611789838194948,0.0,0.4528287053146347,0.9956386292834891,1.0,0.900537129241727,instance,informative
1,0.05844155844155852,0.0,0.2670454545454546,0.7857142857142857,0.3644398740503264,0.0,0.49301777610236186,0.9984423676012462,1.0,-0.14886162264122713,instance,informative
1,0.05844155844155852,0.0,0.18727272727272726,0.6071428571428571,0.13946916712078278,0.0,0.38951792953954933,0.985981308411215,1.0,1.5013642839589292,instance,informative
1,0.5023980815347722,0.2,0.2670454545454546,0.6071428571428571,0.48183132964571074,0.0,0.4796950203549083,0.9996884735202493,1.0,0.3025332049492494,instance,informative
0,0.4042553191489362,0.8,0.7563218390804598,0.8571428571428571,0.6485568443597743,1.0,0.5209384698248547,1.0,1.0,-0.5060931800071455,instance,informative
1,0.09305555555555556,0.0,0.18727272727272726,0.6428571428571429,0.218849931307379,0.0,0.47527387579303415,0.9978193146417446,1.0,1.0602457619509063,instance,informative
0,0.8178294573643411,1.0,0.4727272727272728,0.6785714285714286,0.5872931733998777,1.0,0.5293430585088089,1.0,1.0,-0.39925756258707235,instance,informative
1,0.07777777777777772,0.2,0.2436781609195402,0.8928571428571429,0.2532952154449055,0.0,0.4746364861072294,0.9990654205607477,1.0,0.48319959785499844,instance,informative
1,0.05844155844155852,0.0,0.2329749103942652,0.5357142857142857,0.14369311738235757,0.0,0.45634054962478987,0.9975077881619938,1.0,1.2460982773512834,instance,informative
1,0.17142857142857149,0.4,0.2329749103942652,0.2857142857142857,0.2701859604603968,0.0,0.48880567791077834,0.9990654205607477,1.0,0.33679977716805803,instance,informative
1,0.10377358490566035,0.0,0.4236453201970444,0.6428571428571429,0.3752498111870758,0.0,0.4658242277703072,0.9981308411214953,1.0,0.6174840666380593,instance,informative
1,0.164983164983165,0.0,0.36363636363636365,0.5,0.4761775315780694,0.2,0.4620075658614333,0.9956386292834891,1.0,0.405116866176581,instance,informative
0,0.7603686635944701,0.6,0.5111111111111111,0.6428571428571429,0.7504982124404243,0.6666666666666666,0.4965582475280238,0.9994407158836689,1.0,-0.5832497084576272,instance,informative
1,0.1529652351738241,0.0,0.18727272727272726,0.6071428571428571,0.24859780222345407,0.0,0.4601234106204498,0.9959501557632399,1.0,0.9476301234489087,instance,informative
1,0.09305555555555556,0.0,0.2436781609195402,0.8928571428571429,0.3177626770758505,0.0,0.4412578068962164,0.9950155763239875,1.0,0.8795447244885733,instance,informative
1,0.27717391304347827,0.2,0.16666666666666663,0.7857142857142857,0.2007014738488584,0.0,0.49964584080935337,0.9996884735202493,1.0,1.02617382059537,instance,informative
1,0.23844537815126055,0.2,0.2436781609195402,0.42857142857142855,0.5265268361099089,0.5,0.505135731219531,1.0,1.0,0.001887202904581175,instance,informative
1,0.14574468085106385,0.2,0.2670454545454546,0.4642857142857143,0.2067740044314702,0.0,0.46548259633495404,0.9987538940809969,1.0,0.8959796721265717,instance,informative
1,0.21091644204851745,0.2,0.2329749103942652,0.4642857142857143,0.54256385021607,1.0,0.5031250988247429,1.0,0.975,0.8044169668616127,instance,informative
1,0.28308823529411764,0.2,0.2436781609195402,0.5357142857142857,0.27738293427781835,1.0,0.5066301701973295,1.0,1.0,0.6574689267559868,instance,informative
1,0.2582417582417582,0.0,0.2670454545454546,0.6071428571428571,0.142253413866183,0.0,0.4829380306675425,0.997196261682243,1.0,0.5731681534581222,instance,informative
1,0.045454545454545414,0.2,0.2436781609195402,0.8928571428571429,0.43470606556580715,1.0,0.5022775938070498,1.0,1.0,1.122926097847123,instance,informative
1,0.26225490196078427,0.2,0.6852791878172588,0.35714285714285715,0.29978789964522157,0.0,0.49728957730359824,0.9996884735202493,1.0,0.9193304510838968,instance,informative
1,0.14615384615384608,0.4,0.2436781609195402,0.35714285714285715,0.44665771362405793,0.16666666666666666,0.4808558583487763,0.9990654205607477,1.0,0.48630743058375325,instance,informative
1,0.15333333333333332,0.4,0.48888888888888893,0.5714285714285714,0.2835714221193137,0.0,0.49821401118839026,0.9996884735202493,0.975,0.5976076070801466,instance,informative
1,0.08196721311475408,0.4,0.2670454545454546,0.6071428571428571,0.19910951157481455,0.0,0.48056257198933916,0.9993769470404984,0.975,0.5709764772728743,instance,informative
1,0.5085207907293796,0.8,0.326797385620915,0.6071428571428571,0.24603397086741197,0.75,0.5062712104376372,1.0,1.0,0.9513401602075123,instance,informative
1,0.256656346749226,0.4,0.2329749103942652,0.6785714285714286,0.20383476569498366,0.3333333333333333,0.45597289834786203,0.9993769470404984,1.0,1.1051765612605664,instance,informative
1,0.09677419354838712,0.0,0.2436781609195402,0.8928571428571429,0.2942587519896982,0.0,0.4788082053637126,0.9981308411214953,1.0,0.8290409988096891,instance,informative
1,0.19817073170731714,0.2,0.2670454545454546,0.7142857142857143,0.24065662759078865,0.0,0.4649929982545076,0.9996884735202493,1.0,0.9183613853203111,instance,informative
0,0.7738095238095238,0.8,0.7329545454545454,0.75,0.5637494402077765,1.0,0.5155675488777335,1.0,1.0,-0.07648441858196715,instance,informative
1,0.10236220472440949,0.2,0.18727272727272726,0.6071428571428571,0.2235156325127342,0.14285714285714285,0.45669534347881513,0.9993769470404984,1.0,0.2733999694690464,instance,informative
1,0.17480314960629917,0.2,0.2329749103942652,0.2857142857142857,0.28221294773699424,0.0,0.4954599038293046,0.9990654205607477,1.0,0.5767372576816528,instance,informative
1,0.16842105263157903,0.0,0.2329749103942652,0.35714285714285715,0.2413318999166849,0.0,0.470183856143242,0.9959501557632399,1.0,0.6800268316972485,instance,informative
1,0.19316239316239314,0.0,0.48888888888888893,0.6785714285714286,0.21120425191704972,0.0,0.45624522455458316,0.997196261682243,1.0,0.8882816356603462,instance,informative
1,0.10952380952380958,0.0,0.2670454545454546,0.7857142857142857,0.330955098127543,0.0,0.4844663365105558,0.997196261682243,1.0,0.6501278041175503,instance,informative
1,0.05769230769230771,0.0,0.18727272727272726,0.7142857142857143,0.26649162258925213,0.0,0.46924840587878747,0.9968847352024922,1.0,1.104266326361304,instance,informative
1,0.21906474820143884,0.0,0.2670454545454546,0.5357142857142857,0.22406759265205106,0.25,0.45287044456952064,0.9975077881619938,1.0,0.6216902732321931,instance,informative
1,0.13183060109289624,0.4,0.2670454545454546,0.5357142857142857,0.6230508691233322,1.0,0.5044638647379598,1.0,1.0,0.008953378065538345,instance,informative
1,0.14588377723970947,0.2,0.2329749103942652,0.5357142857142857,0.26763743020898045,0.0,0.49478564486243504,0.9996884735202493,1.0,0.8037611732021762,instance,informative
1,0.07480314960629919,0.0,0.18727272727272726,0.6428571428571429,0.1954643578484238,0.0,0.4615802639513241,0.9984423676012462,1.0,1.009818719659461,instance,informative
1,0.20377358490566033,0.2,0.2670454545454546,0.5357142857142857,0.2221110296090017,0.0,0.4834332862529882,0.9987538940809969,1.0,1.0294341357325445,instance,informative
0,0.7952380952380953,0.4,0.7563218390804598,0.9642857142857143,0.8641824587101808,0.0,0.46900830308718866,0.9988814317673378,1.0,-0.6813001062632643,instance,informative
1,0.38548752834467126,0.0,0.18727272727272726,0.7142857142857143,0.2833683717730976,0.16666666666666666,0.4737069750363547,0.9978193146417446,1.0,0.6321284572939654,instance,informative
1,0.2240740740740741,0.2,0.36363636363636365,0.39285714285714285,0.400869792316238,0.0,0.4528835847651812,0.9987538940809969,1.0,0.4691500931821934,instance,informative
0,0.8509852216748768,1.0,0.13559322033898302,0.17857142857142858,0.566952492773118,1.0,0.5236133213137668,1.0,1.0,-0.35460367099561196,instance,informative
1,0.17051282051282057,0.2,0.2436781609195402,0.7857142857142857,0.531406117380771,0.0,0.4849640898553821,0.9996884735202493,1.0,0.355727156099068,instance,informative
1,0.5,0.2,0.2436781609195402,0.42857142857142855,0.4742461707253598,0.5,0.5256023269347734,1.0,1.0,0.4436162019273742,instance,informative
0,0.8309711286089239,1.0,0.7563218390804598,0.39285714285714285,0.6618568525812808,1.0,0.5299023183317506,1.0,1.0,-0.32994949457854084,instance,informative
1,0.17026578073089704,0.4,0.2436781609195402,0.6428571428571429,0.1395298338030928,0.0,0.4865644966017312,0.9996884735202493,1.0,0.012386130861948128,instance,informative
1,0.22499999999999998,0.4,0.2329749103942652,0.5357142857142857,0.16361471611021566,1.0,0.51160739629369,1.0,1.0,0.3799550485245171,instance,informative
1,0.20685579196217496,0.2,0.18727272727272726,0.7142857142857143,0.3678505412761438,0.0,0.4915872522031788,0.9987538940809969,1.0,0.483209729573516,instance,informative
1,0.1685531496062992,0.4,0.2329749103942652,0.5357142857142857,0.15940486959938266,0.0,0.493130148508219,0.9996884735202493,1.0,1.570805702505762,instance,informative
1,0.2407407407407407,0.4,0.2329749103942652,0.5357142857142857,0.1440498612479596,1.0,0.5200707844622349,1.0,1.0,1.1259648593769487,instance,informative
1,0.256656346749226,0.4,0.2329749103942652,0.6785714285714286,0.17050950829645667,0.5,0.5137919513706043,1.0,1.0,0.8056976485136805,instance,informative
1,0.0,0.0,0.2436781609195402,0.6785714285714286,0.147017488496608,0.0,0.4429284909344069,0.9897196261682243,1.0,1.0210632492490397,instance,informative
0,0.5867346938775511,0.8,0.5763546798029557,0.6071428571428571,0.7281975287088096,1.0,0.5124073313977411,1.0,1.0,-0.9259014248174462,instance,informative
1,0.2350165172251062,0.2,0.2670454545454546,0.5714285714285714,0.3223767781942527,0.3333333333333333,0.4594395543023718,0.9996884735202493,1.0,0.36971339571024264,instance,informative
1,0.19307832422586513,0.2,0.39682539682539686,0.39285714285714285,0.20574188983375846,0.5,0.5034809438672954,1.0,1.0,1.2996086572334453,instance,informative
1,0.19480519480519476,0.2,0.4236453201970444,0.7142857142857143,0.4874035047991925,0.25,0.5256809584452147,1.0,1.0,0.777971371932201,instance,informative
1,0.2116161616161616,0.2,0.2329749103942652,0.35714285714285715,0.16280412194469973,0.0,0.48177012902433813,0.9990654205607477,1.0,0.9913391098126295,instance,informative
1,0.18550368550368546,0.2,0.18974358974358974,0.6785714285714286,0.48093581503927174,0.0,0.4722485850095731,0.9987538940809969,1.0,0.5697516845795244,instance,informative
1,0.15113871635610776,0.2,0.48888888888888893,0.4642857142857143,0.5575172960806078,1.0,0.5002343259969045,1.0,1.0,0.27998496911118953,instance,informative
0,0.7866300366300366,1.0,0.5111111111111111,0.5,0.6937747765331039,1.0,0.5223830936667,1.0,1.0,-0.3852209374616768,instance,informative
1,0.13657407407407407,0.0,0.2436781609195402,0.8928571428571429,0.16385448171698547,0.0,0.4695198002062242,0.9968847352024922,1.0,1.371404633836713,instance,informative
1,0.12810945273631846,0.2,0.4236453201970444,0.4642857142857143,0.4004430966552963,0.0,0.46541180873468213,0.9990654205607477,0.975,0.5458227843063231,instance,informative
1,0.1777777777777778,0.0,0.18666666666666665,0.5,0.15439272006007476,0.0,0.4552027583216728,0.997196261682243,1.0,0.9549908418657131,instance,informative
1,0.1339285714285714,0.2,0.18974358974358974,0.5714285714285714,0.2161684613038678,0.0,0.49107934235201256,0.9996884735202493,1.0,0.7617497883906025,instance,informative
1,0.1822784810126582,0.2,0.2329749103942652,0.35714285714285715,0.18016793076395476,0.0,0.4824107964813886,0.9990654205607477,1.0,1.075384200353831,instance,informative
1,0.2533333333333333,0.4,0.4236453201970444,0.6785714285714286,0.38712929868726187,0.0,0.4974557755103438,0.9996884735202493,0.975,1.2546214686517423,instance,informative
1,0.07971014492753625,0.0,0.2329749103942652,0.39285714285714285,0.15780507514757025,0.0,0.4756450816546919,0.9978193146417446,0.975,0.7447680922139656,instance,informative
1,0.22111111111111104,0.2,0.2436781609195402,0.39285714285714285,0.46405303593178704,0.0,0.4702160201100578,0.9993769470404984,1.0,0.2968947179722773,instance,informative
1,0.24404761904761907,0.2,0.5272727272727273,0.6071428571428571,0.4257216455313678,0.0,0.470105736690977,0.9990654205607477,1.0,0.5820489964542835,instance,informative
1,0.11963190184049077,0.2,0.18727272727272726,0.75,0.19810616932056246,0.0,0.4890787498543733,0.9990654205607477,1.0,0.7025418585342103,instance,informative
1,0.16758241758241765,0.0,0.326797385620915,0.5714285714285714,0.19213830655038622,0.0,0.4213426737301874,0.9934579439252337,1.0,0.7336588747682474,instance,informative
0,0.6759259259259259,1.0,0.8102564102564103,0.5357142857142857,0.8146098437453924,1.0,0.5215593410810653,1.0,1.0,-0.8210669710301252,instance,informative
1,0.1821705426356589,0.2,0.18974358974358974,0.5357142857142857,0.3281049885626241,0.0,0.47199350013485075,0.9990654205607477,1.0,0.9854013783076391,instance,informative
1,0.07407407407407407,0.2,0.2329749103942652,0.5357142857142857,0.15081191742148725,0.0,0.4353205412797261,0.9993769470404984,1.0,0.9149481205927481,instance,informative
1,0.10999999999999999,0.0,0.2670454545454546,0.75,0.20544697013782542,0.0,0.4700643776772425,0.9975077881619938,1.0,0.606184056455037,instance,informative
1,0.1777777777777778,0.4,0.2436781609195402,0.5357142857142857,0.21682937809427055,0.0,0.4876166885200831,0.9996884735202493,1.0,1.0496728561278366,instance,informative
1,0.21717171717171713,0.0,0.36363636363636365,0.5,0.4438070075019427,0.0,0.48205183907673455,0.9978193146417446,0.975,0.6785203760689157,instance,informative
1,0.06432360742705567,0.0,0.2436781609195402,1.0,0.3453959716323204,0.0,0.4609325287903032,0.9959501557632399,1.0,0.326303678851768,instance,informative
1,0.1690647482014389,0.0,0.18727272727272726,0.6071428571428571,0.16679337553033002,0.0,0.46760251616706117,0.997196261682243,1.0,1.3420805832645066,instance,informative
1,0.33573141486810554,0.6,0.2436781609195402,0.39285714285714285,0.31057987221572836,0.0,0.46695934039555875,0.9993769470404984,1.0,0.5709259052523017,instance,informative
1,0.2116161616161616,0.0,0.2329749103942652,0.2857142857142857,0.2500942926653052,0.0,0.4687568564765323,0.9981308411214953,1.0,0.750242022514016,instance,informative
1,0.17948717948717952,0.2,0.18727272727272726,0.6428571428571429,0.3200710623165638,0.0,0.492004305481051,0.9990654205607477,1.0,0.28959790165496413,instance,informative
1,0.09558823529411764,0.4,0.36363636363636365,0.35714285714285715,0.4046571454533462,0.0,0.4980759298759754,0.9996884735202493,1.0,0.5155499588140786,instance,informative
1,0.025862068965517238,0.0,0.2329749103942652,0.35714285714285715,0.18172824989564013,0.0,0.46525880455531554,0.9981308411214953,1.0,1.083700665681522,instance,informative
0,0.8180327868852459,1.0,0.7563218390804598,0.35714285714285715,0.7425086277971267,1.0,0.5370426456033539,1.0,0.975,-1.4518859039377747,instance,informative
0,0.8666666666666667,0.8,0.8127272727272727,0.5714285714285714,0.8709497856693521,1.0,0.5023170207404306,1.0,1.0,-1.3886045216595055,instance,informative
1,0.0901639344262295,0.0,0.2329749103942652,0.5357142857142857,0.2450687303403467,0.0,0.4519981362895592,0.9965732087227415,1.0,0.5985751389209845,instance,informative
1,0.24040920716112535,0.2,0.18727272727272726,0.6071428571428571,0.21738424395431022,1.0,0.5069149844593394,1.0,1.0,0.6575651240915763,instance,informative
1,0.4190647482014389,0.2,0.2436781609195402,0.5357142857142857,0.2954207088499178,0.25,0.5365569507159633,1.0,1.0,0.6974770917898613,instance,informative
1,0.16842105263157903,0.0,0.7719298245614035,0.5,0.3366478419501706,0.0,0.4680940794884505,0.9978193146417446,1.0,0.9056841786667943,instance,informative
1,0.16842105263157903,0.4,0.2329749103942652,0.2857142857142857,0.3700534913092316,0.3333333333333333,0.48676510543376017,0.9996884735202493,1.0,0.6126083509881324,instance,informative
1,0.025862068965517238,0.4,0.2436781609195402,0.8928571428571429,0.5165097892650361,0.0,0.48077136489506134,0.9990654205607477,1.0,0.339241537314346,instance,informative
1,0.03749999999999998,0.0,0.18727272727272726,0.5357142857142857,0.2638875349059435,0.0,0.4508105619311593,0.9934579439252337,1.0,0.14747811930836835,instance,informative
1,0.13752276867030966,0.2,0.2436781609195402,0.5,0.18159555825226892,0.0,0.4992288893918091,0.9996884735202493,1.0,0.8243824460429535,instance,informative
1,0.11688311688311692,0.0,0.16666666666666663,0.7857142857142857,0.33084995560536934,0.0,0.4331030305810679,0.9956386292834891,1.0,0.06969212900644811,instance,informative
1,0.20833333333333326,0.2,0.18727272727272726,0.75,0.19863702700807095,0.5,0.4782092602038739,0.9996884735202493,1.0,1.0495132164190712,instance,informative
1,0.10999999999999999,0.0,0.2329749103942652,0.35714285714285715,0.13108373349367125,0.0,0.49016571778833173,0.9981308411214953,1.0,0.9893349696470679,instance,informative
1,0.1957446808510639,0.2,0.36363636363636365,0.4642857142857143,0.393186977209388,0.0,0.4945421037980505,0.9993769470404984,1.0,0.18136419504953935,instance,informative
1,0.09558823529411764,0.0,0.2436781609195402,0.42857142857142855,0.22258639732842467,0.0,0.48082273658264063,0.9978193146417446,1.0,0.551496179159282,instance,informative
1,0.19770114942528738,0.2,0.2436781609195402,0.39285714285714285,0.19227690833364736,0.5,0.5021928815189369,1.0,1.0,0.7441044083755106,instance,informative
1,0.10236220472440949,0.0,0.18974358974358974,0.6785714285714286,0.4023128074742863,0.0,0.4881931491065076,0.9962616822429906,1.0,0.2825326196807862,instance,informative
1,0.15000000000000002,0.2,0.48888888888888893,0.6785714285714286,0.5089827732765513,0.0,0.4838812550115753,0.9990654205607477,1.0,0.5183436618711913,instance,informative
1,0.11956521739130432,0.0,0.18727272727272726,0.75,0.2477526481225777,0.0,0.4484922830847965,0.9884735202492212,1.0,0.7323740158261128,instance,informative
1,0.1821705426356589,0.4,0.18727272727272726,0.5,0.25077388912843646,1.0,0.544416225992805,1.0,1.0,0.8824191369418487,instance,informative
1,0.20752628666297723,0.0,0.326797385620915,0.5357142857142857,0.3686352330503919,0.0,0.4503784100742273,0.9968847352024922,1.0,0.03571325881617209,instance,informative
1,0.15384615384615385,0.0,0.2436781609195402,0.39285714285714285,0.3359215097229714,0.0,0.45515924154316567,0.9950155763239875,1.0,0.8321846322334805,instance,informative
1,0.8013986013986014,0.6,0.2436781609195402,0.39285714285714285,0.40504686519597954,0.5,0.5188972959744258,1.0,1.0,0.3337080554864395,instance,informative
1,0.16326530612244894,0.0,0.18727272727272726,0.6071428571428571,0.14259631908455556,0.0,0.4515391233186974,0.9962616822429906,1.0,1.5485043523898627,instance,informative
1,0.2160737812911726,0.4,0.6896551724137931,0.42857142857142855,0.29836044935209516,0.3333333333333333,0.47879899467775167,0.9996884735202493,1.0,0.5613258872824428,instance,informative
