y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.5220125786163522,0.5635220125786164,0.6819999999999999,0.47847121432027095,0.4946168881736378,0.45137535420554287,0.5009833858221722,0.9945864182787995,0.9849685534591194,0.6756658149706957,class,f_classif_top300
1,0.11143695014662756,0.20117302052785926,0.31799999999999995,0.7326866681705391,0.2391044887813271,0.1617510035581883,0.4928574737546676,0.9888649301362773,0.9850146627565982,1.8398755199253658,class,f_classif_top300
dataset,0.242,0.31639999999999996,0.433752,0.6518461538461539,0.3203574317880819,0.25385154706404706,0.4954415137921341,0.9906843633655994,0.985,1.4696568337497806,class,f_classif_top300
0,0.43999999999999995,0.6,0.6819999999999999,0.5384615384615384,0.3945973119282513,1.0,0.5036559126087212,1.0,0.9833333333333333,3.133263107204416,instance,f_classif_top300
0,0.3125,0.4,0.6819999999999999,0.23076923076923078,0.5045724038734465,0.5,0.5226531587786885,1.0,0.98,-0.27724016226755577,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.5384615384615384,0.4032435621577236,0.0,0.4899871584282961,0.9936708860759493,0.99,0.16682911704768993,instance,f_classif_top300
0,0.8333333333333334,0.4,0.6819999999999999,0.38461538461538464,0.7386891040130189,0.0,0.4972952605075228,0.9936708860759493,0.9833333333333333,-0.6284467648637804,instance,f_classif_top300
0,0.6666666666666667,0.8,0.6819999999999999,0.5384615384615384,0.3948531087818049,1.0,0.517354868102712,1.0,0.9833333333333333,1.8058920056583976,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.3076923076923077,0.4693624251011963,1.0,0.500083790198061,1.0,0.9833333333333333,1.127881625716981,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.5384615384615384,0.4082186232542143,0.0,0.4935998791409295,0.9936708860759493,0.9766666666666667,0.6010613396760757,instance,f_classif_top300
0,0.4285714285714286,0.6,0.6819999999999999,1.0,0.62682761328645,0.0,0.49861750799090787,0.9936708860759493,0.9866666666666667,1.348018344453855,instance,f_classif_top300
0,0.736842105263158,0.6,0.6819999999999999,0.46153846153846156,0.478606062011093,0.0,0.4942352049262957,0.9873417721518988,0.9866666666666667,1.1989708952486997,instance,f_classif_top300
0,0.5384615384615384,0.4,0.6819999999999999,0.5384615384615384,0.7177988517816812,0.0,0.4946416220060449,0.9936708860759493,0.9733333333333334,-0.5704072410205534,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.46153846153846156,0.5106889927046568,1.0,0.5071062443440795,1.0,0.9866666666666667,-0.13284549879394467,instance,f_classif_top300
0,0.19999999999999996,0.8,0.6819999999999999,0.46153846153846156,0.4004949907596226,1.0,0.5076359317230119,1.0,0.99,0.8095252438605669,instance,f_classif_top300
0,0.736842105263158,0.2,0.6819999999999999,0.23076923076923078,0.41721198298103557,0.0,0.4940599653594552,0.9873417721518988,0.98,1.4065275767127512,instance,f_classif_top300
0,0.4285714285714286,0.4,0.6819999999999999,0.5384615384615384,0.49216116923692044,0.6666666666666666,0.5042000652887029,1.0,0.99,-0.513926755054446,instance,f_classif_top300
0,0.5,0.6,0.6819999999999999,0.6153846153846154,0.6638456294264977,0.6,0.5014240095129852,1.0,0.9933333333333333,0.6434181003265903,instance,f_classif_top300
0,0.6666666666666667,0.4,0.6819999999999999,0.46153846153846156,0.5184867803848134,0.0,0.49787825447786116,0.9873417721518988,0.9866666666666667,0.9293574656312721,instance,f_classif_top300
0,0.43999999999999995,0.2,0.6819999999999999,0.46153846153846156,0.39477884266789753,0.0,0.488080088316876,0.9873417721518988,0.9966666666666667,1.7815749552558289,instance,f_classif_top300
0,0.7666666666666666,0.4,0.6819999999999999,0.5384615384615384,0.48715921180020105,1.0,0.5030049566645403,1.0,0.99,1.152309745558083,instance,f_classif_top300
0,0.0,0.4,0.6819999999999999,0.5384615384615384,0.39581623958254475,0.0,0.49314314777446977,0.9873417721518988,0.98,0.9730046382570184,instance,f_classif_top300
0,0.43999999999999995,0.8,0.6819999999999999,0.46153846153846156,0.5483956055159397,0.0,0.4887422302141694,0.9936708860759493,0.9866666666666667,1.8227556671591805,instance,f_classif_top300
0,0.0,0.2,0.6819999999999999,0.23076923076923078,0.39459725608145235,0.0,0.49483281856912276,0.9810126582278481,0.9733333333333334,1.4884061581452255,instance,f_classif_top300
0,0.6666666666666667,0.6,0.6819999999999999,0.5384615384615384,0.5016180109535489,0.5,0.49704387986300924,0.9936708860759493,0.9766666666666667,1.7086333683152939,instance,f_classif_top300
0,0.41666666666666663,0.2,0.6819999999999999,0.5384615384615384,0.3975408281219589,1.0,0.5042115674102698,1.0,0.9933333333333333,0.29081819739104553,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.5384615384615384,0.41105657954927877,0.3333333333333333,0.5069425797808262,1.0,0.9833333333333333,1.9786566108617103,instance,f_classif_top300
0,0.5909090909090908,0.4,0.6819999999999999,0.3076923076923077,0.3946140533754401,0.5,0.501727015881023,1.0,0.9966666666666667,3.423173246991004,instance,f_classif_top300
0,0.6,0.0,0.6819999999999999,0.5384615384615384,0.49894320577912155,0.0,0.48439126199193927,0.9620253164556962,0.9866666666666667,0.6036831220095741,instance,f_classif_top300
0,0.19999999999999996,0.4,0.6819999999999999,0.3076923076923077,0.40765086957470964,0.5,0.5020903814870801,1.0,0.9866666666666667,0.8501910032155049,instance,f_classif_top300
0,0.5833333333333333,0.8,0.6819999999999999,0.6923076923076923,0.6438080450676843,0.0,0.49920435630098203,0.9936708860759493,0.9833333333333333,-0.09855555847265192,instance,f_classif_top300
0,0.5909090909090908,0.8,0.6819999999999999,0.5384615384615384,0.39459775646940953,0.5,0.5076314602051513,1.0,0.9933333333333333,3.5908956336945344,instance,f_classif_top300
0,0.9230769230769231,0.6,0.6819999999999999,0.46153846153846156,0.4086724343607454,0.0,0.49490019434494714,0.9873417721518988,0.99,0.7801335214649971,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.38461538461538464,0.39460883649161504,1.0,0.5113446447578117,1.0,0.9933333333333333,1.3334515147326083,instance,f_classif_top300
0,0.5,0.4,0.6819999999999999,0.6153846153846154,0.47069169093498686,0.0,0.49820719122693835,0.9873417721518988,0.9866666666666667,-0.3103200237359899,instance,f_classif_top300
0,0.736842105263158,0.2,0.6819999999999999,0.5384615384615384,0.4617303031800887,0.0,0.4982630441807596,0.9936708860759493,0.9733333333333334,-0.06046364031653867,instance,f_classif_top300
0,0.736842105263158,0.4,0.6819999999999999,0.46153846153846156,0.5345792974963444,0.0,0.49444282658417227,0.9873417721518988,0.9866666666666667,-0.009177605014143074,instance,f_classif_top300
0,0.6,0.8,0.6819999999999999,0.5384615384615384,0.403977633683071,1.0,0.5021813976606513,1.0,0.9833333333333333,1.104166890859858,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.5384615384615384,0.4072807308731281,1.0,0.5226758402961837,1.0,0.99,0.2616951213820589,instance,f_classif_top300
0,0.5,0.4,0.6819999999999999,0.46153846153846156,0.7007562305825182,0.0,0.4994677828034082,0.9873417721518988,0.9733333333333334,-0.7237768317407489,instance,f_classif_top300
0,0.736842105263158,0.8,0.6819999999999999,0.5384615384615384,0.5637940489104927,1.0,0.5131607809032933,1.0,0.9866666666666667,-0.8918939265611785,instance,f_classif_top300
0,0.7666666666666666,0.6,0.6819999999999999,0.5384615384615384,0.625574431571597,0.0,0.49973681691107974,0.9936708860759493,0.98,-0.49953838875042617,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.5384615384615384,0.4968660991946684,1.0,0.5060379899175851,1.0,0.98,0.4419507349630659,instance,f_classif_top300
0,0.5,0.6,0.6819999999999999,0.6153846153846154,0.4045794639776341,1.0,0.5096749348156103,1.0,0.99,0.1843079894879741,instance,f_classif_top300
0,0.0,0.4,0.6819999999999999,0.6153846153846154,0.3953359957486222,0.0,0.4943418208164868,0.9936708860759493,0.9666666666666667,0.40626805955980794,instance,f_classif_top300
0,0.41666666666666663,0.6,0.6819999999999999,0.5384615384615384,0.5210275824989423,0.6666666666666666,0.5071930115857646,1.0,0.9966666666666667,-0.17732474363039286,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.5384615384615384,0.39459786686910503,0.5,0.500427680474735,1.0,0.9966666666666667,2.198859589672349,instance,f_classif_top300
0,0.7666666666666666,0.2,0.6819999999999999,0.5384615384615384,0.39608760159889445,0.0,0.4978182075689488,0.9936708860759493,0.99,0.9761760082696029,instance,f_classif_top300
0,0.5384615384615384,0.4,0.6819999999999999,0.5384615384615384,0.4156357218035205,1.0,0.503196088498095,1.0,0.9866666666666667,0.8845909014360658,instance,f_classif_top300
0,0.8181818181818181,0.8,0.6819999999999999,0.9230769230769231,0.7988005129072371,0.75,0.49693963767219695,0.9936708860759493,0.9933333333333333,-0.05781792697731781,instance,f_classif_top300
0,0.8,0.4,0.6819999999999999,0.3076923076923077,0.395050687056403,0.0,0.4995213683458317,0.9936708860759493,0.9933333333333333,1.3708990117007451,instance,f_classif_top300
0,0.33333333333333337,1.0,0.6819999999999999,0.5384615384615384,0.6297054956066844,1.0,0.5081793164399733,1.0,0.9866666666666667,0.24103167495905117,instance,f_classif_top300
0,0.5909090909090908,0.6,0.6819999999999999,0.46153846153846156,0.39688358463819073,1.0,0.5086833209411188,1.0,0.99,1.3690613699910594,instance,f_classif_top300
0,0.736842105263158,0.2,0.6819999999999999,0.38461538461538464,0.4069055549515933,0.3333333333333333,0.4983381932526052,0.9873417721518988,0.9933333333333333,0.9519685632106509,instance,f_classif_top300
0,0.33333333333333337,0.4,0.6819999999999999,0.3076923076923077,0.43543747738621363,0.5,0.5005060327380497,1.0,0.9966666666666667,1.37201709854898,instance,f_classif_top300
0,0.7666666666666666,0.6,0.6819999999999999,0.38461538461538464,0.5913743517681592,0.0,0.4933832638797152,0.9936708860759493,0.99,-0.05940314093056963,instance,f_classif_top300
0,0.41666666666666663,0.6,0.6819999999999999,0.46153846153846156,0.4044981194759554,0.0,0.49056706722122256,0.9873417721518988,0.9666666666666667,0.9947423662310201,instance,f_classif_top300
0,0.6,0.8,0.6819999999999999,0.46153846153846156,0.5007921113740894,0.0,0.4992186034503484,0.9936708860759493,0.9833333333333333,0.7725919634435164,instance,f_classif_top300
0,0.5833333333333333,0.6,0.6819999999999999,0.46153846153846156,0.5936456928929815,0.5,0.5031770551275785,1.0,0.9866666666666667,-0.9531270643660844,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.38461538461538464,0.39461784575491776,1.0,0.5082660644357994,1.0,0.9833333333333333,-0.06688033211284937,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.46153846153846156,0.5834336839791504,0.46153846153846156,0.4985335039633598,0.9936708860759493,0.9966666666666667,1.3213757446587322,instance,f_classif_top300
0,0.75,0.4,0.6819999999999999,0.38461538461538464,0.39724358999984,0.0,0.4995024542713429,0.9936708860759493,0.9666666666666667,-0.45283854989852057,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.46153846153846156,0.5161609274677842,0.5,0.5009249422822348,1.0,0.99,-0.13593685687503024,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.46153846153846156,0.5086145595369272,1.0,0.5027239863286492,1.0,0.98,0.7219855591562668,instance,f_classif_top300
0,0.736842105263158,0.4,0.6819999999999999,0.6153846153846154,0.670266404082498,0.0,0.49639251754185376,0.9873417721518988,0.9866666666666667,-1.240452672871705,instance,f_classif_top300
0,0.5833333333333333,0.8,0.6819999999999999,0.5384615384615384,0.5782180010777805,1.0,0.5023254359606533,1.0,0.9733333333333334,0.2675980229307679,instance,f_classif_top300
0,0.4285714285714286,0.4,0.6819999999999999,0.6153846153846154,0.502083046746373,0.0,0.49701191196049166,0.9936708860759493,0.9866666666666667,1.1426806301519188,instance,f_classif_top300
0,0.5,0.6,0.6819999999999999,0.46153846153846156,0.7963772633874501,1.0,0.5062419676637944,1.0,1.0,0.2715819197428585,instance,f_classif_top300
1,0.5,0.2,0.31799999999999995,0.6923076923076923,0.17923042877892492,0.0,0.49855644256640963,0.9970588235294118,0.9866666666666667,1.8754704574758612,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.5384615384615384,0.394803195055759,0.5,0.5018658770696374,1.0,0.9933333333333333,0.47586326757194525,instance,f_classif_top300
0,0.0,0.4,0.6819999999999999,0.5384615384615384,0.6920347939889216,0.0,0.49569959449984247,0.9936708860759493,0.9933333333333333,0.8057792939289324,instance,f_classif_top300
0,0.5384615384615384,1.0,0.6819999999999999,0.3076923076923077,0.73965110269824,1.0,0.5048932659700981,1.0,0.97,0.8426104186053123,instance,f_classif_top300
0,0.6,0.4,0.6819999999999999,0.46153846153846156,0.42973783743516136,0.0,0.494432934117201,0.9873417721518988,0.9833333333333333,-0.5866197680121837,instance,f_classif_top300
0,0.0,0.2,0.6819999999999999,0.3076923076923077,0.3945988519837821,0.0,0.49395156625261993,0.9873417721518988,0.98,2.5371168938957025,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.3076923076923077,0.3948882993318071,0.0,0.49785742472597583,0.9936708860759493,0.97,0.03305802738237579,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.46153846153846156,0.3945973043894856,0.0,0.49792727440903506,0.9873417721518988,0.97,1.0806863491828373,instance,f_classif_top300
0,0.736842105263158,0.8,0.6819999999999999,0.3076923076923077,0.5624500815727349,1.0,0.5116897150974818,1.0,0.9833333333333333,0.2630013248339783,instance,f_classif_top300
0,0.3125,1.0,0.6819999999999999,0.5384615384615384,0.3950022837262136,1.0,0.5252753869375899,1.0,0.98,2.1944692796090024,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.5384615384615384,0.5331731552870957,1.0,0.5021599989941175,1.0,0.9866666666666667,1.6432869040093652,instance,f_classif_top300
0,0.5384615384615384,0.4,0.6819999999999999,0.5384615384615384,0.3948235395373436,0.0,0.49798111377870613,0.9936708860759493,0.9666666666666667,2.854492850343907,instance,f_classif_top300
0,0.6666666666666667,0.2,0.6819999999999999,0.5384615384615384,0.3947115924916277,0.0,0.4968445767690688,0.9936708860759493,0.9833333333333333,2.1956749094739885,instance,f_classif_top300
0,0.0,0.8,0.6819999999999999,0.6153846153846154,0.5927196167567685,1.0,0.511743365439101,1.0,0.9833333333333333,-0.1447498772682038,instance,f_classif_top300
0,0.33333333333333337,0.6,0.6819999999999999,0.3076923076923077,0.3948535361693334,1.0,0.504167400192664,1.0,0.9933333333333333,1.562123580840454,instance,f_classif_top300
0,0.8333333333333334,0.8,0.6819999999999999,0.7692307692307693,0.4037917340889806,0.0,0.4967907799538951,0.9936708860759493,0.99,0.6570146938595057,instance,f_classif_top300
0,0.19999999999999996,0.4,0.6819999999999999,0.23076923076923078,0.39482529125629917,0.0,0.4940181056018931,0.9936708860759493,0.9733333333333334,0.9741500937700306,instance,f_classif_top300
0,0.7142857142857143,0.8,0.6819999999999999,0.9230769230769231,0.7377138679353834,1.0,0.5005901658588323,1.0,0.9733333333333334,-1.445795543887405,instance,f_classif_top300
0,0.5,0.4,0.6819999999999999,0.38461538461538464,0.3957958440490288,0.0,0.4951557061452473,0.9873417721518988,0.99,2.498754446701344,instance,f_classif_top300
0,0.5833333333333333,0.6,0.6819999999999999,0.5384615384615384,0.3954058067561932,1.0,0.502482053388204,1.0,0.99,1.7185742955791454,instance,f_classif_top300
0,0.8,0.4,0.6819999999999999,0.5384615384615384,0.5611608155856264,1.0,0.5025590469699592,1.0,0.97,1.4447687081236684,instance,f_classif_top300
0,0.4285714285714286,0.4,0.6819999999999999,0.7692307692307693,0.5672382293016991,1.0,0.5021111568877602,1.0,0.9766666666666667,1.194893807904794,instance,f_classif_top300
0,0.3125,0.8,0.6819999999999999,0.5384615384615384,0.40166645117992517,1.0,0.5115097372172688,1.0,0.99,2.0716538697688396,instance,f_classif_top300
0,0.41666666666666663,0.6,0.6819999999999999,0.46153846153846156,0.5581350911958098,1.0,0.5080471580006887,1.0,0.98,0.6106784988816126,instance,f_classif_top300
0,0.3125,0.8,0.6819999999999999,0.5384615384615384,0.7691566385450431,1.0,0.512147285474573,1.0,0.9833333333333333,-0.46647098697474954,instance,f_classif_top300
0,0.43999999999999995,0.6,0.6819999999999999,0.5384615384615384,0.40497362440326024,0.0,0.4999150229958573,0.9936708860759493,0.99,0.035107257414672424,instance,f_classif_top300
0,0.736842105263158,0.4,0.6819999999999999,0.46153846153846156,0.5625242267485998,0.0,0.4934498563078935,0.9873417721518988,0.9933333333333333,1.495143360795724,instance,f_classif_top300
0,0.43999999999999995,0.6,0.6819999999999999,0.5384615384615384,0.6586828161772255,0.0,0.497872048933534,0.9936708860759493,0.9766666666666667,-0.1094538700820812,instance,f_classif_top300
0,0.7692307692307692,0.6,0.6819999999999999,0.3076923076923077,0.41016658197007405,0.0,0.4991153617803219,0.9936708860759493,0.9866666666666667,0.6659435987424053,instance,f_classif_top300
0,0.6666666666666667,0.4,0.6819999999999999,0.38461538461538464,0.49985720759630914,1.0,0.503407138270684,1.0,0.9766666666666667,0.24590758065922672,instance,f_classif_top300
0,0.5384615384615384,0.8,0.6819999999999999,0.38461538461538464,0.6290456054773682,0.4,0.5074794299395364,1.0,0.99,-0.10673117672958161,instance,f_classif_top300
0,0.5,0.8,0.6819999999999999,0.46153846153846156,0.6788496982602196,1.0,0.5120566764582986,1.0,0.99,1.0343655657550148,instance,f_classif_top300
0,0.33333333333333337,0.8,0.6819999999999999,0.46153846153846156,0.5654572829333208,0.0,0.496520431909796,0.9936708860759493,0.98,-0.4069172172305332,instance,f_classif_top300
0,0.7692307692307692,0.8,0.6819999999999999,0.23076923076923078,0.45628929840656307,0.0,0.4936565937204901,0.9936708860759493,0.9766666666666667,0.6117067983751328,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.3076923076923077,0.432325948264212,0.0,0.4828517579686348,0.9873417721518988,0.9833333333333333,-0.8589893294969151,instance,f_classif_top300
0,0.6666666666666667,0.8,0.6819999999999999,0.46153846153846156,0.3945987091726134,0.0,0.4977423201476686,0.9936708860759493,0.99,1.2846211814156796,instance,f_classif_top300
0,0.4285714285714286,0.4,0.6819999999999999,0.9230769230769231,0.39561200429389587,0.0,0.48770690832717956,0.9810126582278481,0.9933333333333333,1.2858549919723914,instance,f_classif_top300
0,0.7666666666666666,0.8,0.6819999999999999,0.5384615384615384,0.4838881176078226,0.0,0.4904683355655385,0.9936708860759493,0.9866666666666667,0.3937315230466516,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.6153846153846154,0.39459725631705656,0.0,0.4978447860506908,0.9873417721518988,0.9766666666666667,1.362500510135161,instance,f_classif_top300
0,0.4285714285714286,0.6,0.6819999999999999,0.9230769230769231,0.5522098484433723,0.5,0.5025062266485545,1.0,0.99,1.1884012581446046,instance,f_classif_top300
0,0.6666666666666667,0.4,0.6819999999999999,0.46153846153846156,0.5660348956259388,0.0,0.49476210490096284,0.9936708860759493,0.9866666666666667,-0.5163246486964014,instance,f_classif_top300
0,0.6,0.8,0.6819999999999999,0.6153846153846154,0.4010442337193515,0.4,0.5007891939811475,1.0,1.0,0.7768519711953442,instance,f_classif_top300
0,0.0,0.2,0.6819999999999999,0.23076923076923078,0.4031817626351202,0.0,0.49481844260624164,0.9746835443037974,0.9833333333333333,0.3035423096656079,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.46153846153846156,0.6346732137647366,1.0,0.5033954038976447,1.0,0.98,-1.4702946361644953,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.38461538461538464,0.44945416416816764,0.0,0.4931425709114311,0.9873417721518988,0.9733333333333334,1.4104452471139335,instance,f_classif_top300
0,0.19999999999999996,0.6,0.6819999999999999,0.5384615384615384,0.3975716836447939,1.0,0.5071312313520439,1.0,0.9866666666666667,1.347870675236097,instance,f_classif_top300
0,0.0,0.4,0.6819999999999999,0.3076923076923077,0.49107518576410714,0.0,0.4957985854442083,0.9873417721518988,0.98,0.28103611807357387,instance,f_classif_top300
0,0.7666666666666666,0.6,0.6819999999999999,0.3076923076923077,0.44039913019972365,0.35,0.5082188558924796,1.0,0.9933333333333333,0.7635164253145568,instance,f_classif_top300
0,0.5833333333333333,0.4,0.6819999999999999,0.38461538461538464,0.3951567133532139,1.0,0.5056756075244497,1.0,0.9833333333333333,1.1807699769418565,instance,f_classif_top300
0,0.6666666666666667,0.0,0.6819999999999999,0.5384615384615384,0.39514596108972744,0.0,0.49161029550643964,0.9620253164556962,0.98,1.003234765598051,instance,f_classif_top300
0,0.41666666666666663,0.6,0.6819999999999999,0.3076923076923077,0.5327261900492956,1.0,0.5031106866034063,1.0,0.97,0.46812292990851634,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.5384615384615384,0.3945975259366661,0.0,0.49245476552373013,0.9936708860759493,0.9866666666666667,1.2898323702616348,instance,f_classif_top300
0,0.41666666666666663,0.4,0.6819999999999999,0.46153846153846156,0.3946280121619125,0.0,0.4906842602973547,0.9810126582278481,0.99,1.186790011465658,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.5384615384615384,0.3967958257274634,0.0,0.4939309299609467,0.9873417721518988,0.99,1.9713685251930384,instance,f_classif_top300
0,0.5909090909090908,0.6,0.6819999999999999,0.5384615384615384,0.4039099028531421,0.3333333333333333,0.501882276750544,1.0,0.9933333333333333,0.49866673306195075,instance,f_classif_top300
0,0.5384615384615384,0.2,0.6819999999999999,0.3076923076923077,0.41124168980823217,0.0,0.4854936858494254,0.9746835443037974,0.9766666666666667,1.7742537380969066,instance,f_classif_top300
0,0.5909090909090908,0.4,0.6819999999999999,0.46153846153846156,0.40055329702144504,0.2,0.4976206919133056,0.9936708860759493,0.9966666666666667,0.7948471356110477,instance,f_classif_top300
