y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
0,0.5909090909090908,0.6,0.6819999999999999,0.3076923076923077,0.4028667196368425,0.0,0.4988826081568566,0.9936708860759493,0.99,0.840906957834483,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.46153846153846156,0.42512383554822153,0.0,0.4895460669096471,0.9873417721518988,0.9966666666666667,0.9306658847272472,instance,f_classif_top300
0,0.0,0.4,0.6819999999999999,0.5384615384615384,0.5148019496719519,0.0,0.48682631686745337,0.9873417721518988,0.98,1.5220660106971842,instance,f_classif_top300
0,0.7777777777777778,0.8,0.6819999999999999,0.46153846153846156,0.42779330913748603,0.0,0.4897992813649199,0.9936708860759493,0.99,0.4751959913756776,instance,f_classif_top300
0,0.3125,0.4,0.6819999999999999,0.5384615384615384,0.4053238462437816,1.0,0.5039465733856489,1.0,0.9866666666666667,2.2675378376792414,instance,f_classif_top300
1,0.6875,0.8,0.31799999999999995,0.5384615384615384,0.5914398571507865,0.7222222222222222,0.5055582768583777,1.0,1.0,-1.4281530413865395,instance,f_classif_top300
0,0.7777777777777778,0.6,0.6819999999999999,0.38461538461538464,0.46173141943284646,0.0,0.4981241653387404,0.9873417721518988,0.9866666666666667,0.1228146871496705,instance,f_classif_top300
0,0.33333333333333337,0.8,0.6819999999999999,0.38461538461538464,0.4463130347613832,1.0,0.5055331589091341,1.0,0.9966666666666667,1.2419527559510808,instance,f_classif_top300
0,0.5909090909090908,0.6,0.6819999999999999,0.3076923076923077,0.5644074571427221,1.0,0.5059996700976946,1.0,0.9933333333333333,-0.1069990952901408,instance,f_classif_top300
0,0.33333333333333337,0.4,0.6819999999999999,0.38461538461538464,0.5271120595420564,0.0,0.49106998490160736,0.9810126582278481,0.9733333333333334,0.4870180468172589,instance,f_classif_top300
0,0.9230769230769231,1.0,0.6819999999999999,0.5384615384615384,0.8170764774700894,0.5,0.5066818879656552,1.0,0.99,-0.4039955420810774,instance,f_classif_top300
0,0.41666666666666663,0.4,0.6819999999999999,0.3076923076923077,0.3952747223097953,1.0,0.5017908350512689,1.0,0.9933333333333333,3.5797230375459335,instance,f_classif_top300
0,0.43999999999999995,0.6,0.6819999999999999,0.3076923076923077,0.43128608111685496,1.0,0.5046973163264906,1.0,0.99,1.3635578649947424,instance,f_classif_top300
0,0.7692307692307692,1.0,0.6819999999999999,0.46153846153846156,0.3949669704213282,1.0,0.5112400054460025,1.0,0.9966666666666667,1.5868403973815979,instance,f_classif_top300
0,0.3125,0.6,0.6819999999999999,0.5384615384615384,0.41697242804001156,1.0,0.5116311599059733,1.0,0.99,1.5829376540809341,instance,f_classif_top300
0,0.75,0.4,0.6819999999999999,0.5384615384615384,0.6458847583581059,0.0,0.4955919302620647,0.9936708860759493,0.9766666666666667,0.03110751158809682,instance,f_classif_top300
1,0.5,0.4,0.31799999999999995,0.5384615384615384,0.29984530733914516,0.0,0.49206783926343634,0.9911764705882353,0.9933333333333333,0.8601520682395106,instance,f_classif_top300
0,0.6,0.4,0.6819999999999999,0.3076923076923077,0.4741280838546649,0.0,0.4906408613875004,0.9810126582278481,0.97,-0.39631759239206404,instance,f_classif_top300
0,0.6,0.4,0.6819999999999999,0.38461538461538464,0.5435624713241568,0.0,0.4981178400630022,0.9936708860759493,0.9866666666666667,-0.6723781118522222,instance,f_classif_top300
0,0.75,0.8,0.6819999999999999,0.3076923076923077,0.6984261877504135,0.6666666666666666,0.5120474096082293,1.0,0.9866666666666667,0.28416766834992657,instance,f_classif_top300
0,0.0,0.2,0.6819999999999999,0.38461538461538464,0.39771704128781693,1.0,0.5099834606564035,1.0,0.9766666666666667,1.8206276302466096,instance,f_classif_top300
0,0.43999999999999995,0.6,0.6819999999999999,0.46153846153846156,0.7035496296107802,0.6,0.5091261194652904,1.0,0.99,-0.43783751740762256,instance,f_classif_top300
0,0.736842105263158,0.8,0.6819999999999999,0.3076923076923077,0.5521716206912076,0.6,0.5139411288147782,1.0,0.9933333333333333,-0.3602234758289878,instance,f_classif_top300
0,0.43999999999999995,0.2,0.6819999999999999,0.46153846153846156,0.39663095860756437,0.0,0.498297775717055,0.9810126582278481,0.98,0.5183844974556414,instance,f_classif_top300
0,0.7666666666666666,0.2,0.6819999999999999,0.5384615384615384,0.4093254076333678,0.0,0.4881108163363168,0.9810126582278481,0.9766666666666667,1.6488732928936536,instance,f_classif_top300
1,0.41666666666666663,0.0,0.31799999999999995,0.5384615384615384,0.2254783347925997,0.6,0.4947661865594717,0.9852941176470589,0.99,0.8073964775694408,instance,f_classif_top300
0,0.4285714285714286,0.2,0.6819999999999999,0.3076923076923077,0.5096282011476839,0.0,0.49285929393645267,0.9810126582278481,0.9933333333333333,0.016477204205722015,instance,f_classif_top300
0,0.0,0.6,0.6819999999999999,0.38461538461538464,0.5335987333501936,0.0,0.4860943008870655,0.9873417721518988,0.9733333333333334,-0.057464999233235725,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,0.6923076923076923,0.36564875183435064,0.0,0.4963829641709001,0.9911764705882353,0.98,0.7404606193274252,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,1.0,0.24995520130646043,0.0,0.4986333536220544,0.9970588235294118,0.9833333333333333,1.2274517782250656,instance,f_classif_top300
1,0.052631578947368474,0.4,0.31799999999999995,0.5384615384615384,0.18584320610185168,1.0,0.5092285414620228,1.0,0.9733333333333334,2.2392255573348887,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.46153846153846156,0.1802498358812687,0.0,0.4748020625579169,0.9882352941176471,0.9833333333333333,2.3100443089770755,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.3002877468335483,0.0,0.4792307677710378,0.9852941176470589,0.9766666666666667,2.2151142992150064,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.5384615384615384,0.2464573011367472,0.5,0.4983468054353781,0.9970588235294118,0.99,1.1329182333591463,instance,f_classif_top300
1,0.25,0.2,0.31799999999999995,0.5384615384615384,0.1944438112244523,0.0,0.4973458031957959,0.9970588235294118,0.98,0.6165073894658174,instance,f_classif_top300
1,0.23076923076923073,0.0,0.31799999999999995,1.0,0.2980425855500388,0.0,0.49216163366111276,0.9852941176470589,0.9933333333333333,1.5477362077296055,instance,f_classif_top300
1,0.16666666666666663,0.0,0.31799999999999995,0.6923076923076923,0.1780491935812047,0.0,0.4840375436991188,0.9764705882352941,0.9833333333333333,3.4085900306056827,instance,f_classif_top300
1,0.2857142857142857,0.2,0.31799999999999995,0.6923076923076923,0.17804816838858573,0.0,0.49711587491315945,0.9970588235294118,0.9833333333333333,4.293915734049668,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.2463946832888696,0.0,0.47916318037760663,0.9852941176470589,0.9866666666666667,1.9657011815854448,instance,f_classif_top300
1,0.16666666666666663,0.0,0.31799999999999995,0.6923076923076923,0.17819209990020923,0.0,0.48537272416663013,0.961764705882353,0.98,3.906362414625275,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,1.0,0.17805185025237102,0.0,0.49311340022364036,0.9970588235294118,0.96,2.428993596622598,instance,f_classif_top300
1,0.33333333333333337,0.4,0.31799999999999995,0.6923076923076923,0.22543584838320152,0.3333333333333333,0.4903564108937949,0.9970588235294118,0.9933333333333333,3.2765082021573826,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,1.0,0.17808463760916915,0.3333333333333333,0.48896306960913305,0.9852941176470589,0.99,4.046093106866195,instance,f_classif_top300
1,0.40909090909090906,0.4,0.31799999999999995,0.46153846153846156,0.564817025518681,0.3076923076923077,0.4966599718314014,0.9970588235294118,0.9966666666666667,-0.32708869060891244,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,0.6923076923076923,0.1781318488670669,0.0,0.49159386118543225,0.9941176470588236,0.9733333333333334,1.0441018449039292,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.19001708605880763,0.5,0.5032589213850474,1.0,0.98,2.0552316130068684,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.30781884773242696,0.0,0.492259073944847,0.9882352941176471,0.9666666666666667,1.7290138301011215,instance,f_classif_top300
1,0.07692307692307687,0.6,0.31799999999999995,0.46153846153846156,0.178477739698086,0.0,0.4935531783802031,0.9970588235294118,0.9733333333333334,1.731025682636636,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.20699343759266797,0.0,0.4862238824314278,0.9647058823529412,0.9866666666666667,1.4407704517459334,instance,f_classif_top300
1,0.0,0.6,0.31799999999999995,1.0,0.4624943530090285,1.0,0.5001819381775177,1.0,0.99,0.6455518640086094,instance,f_classif_top300
1,0.6666666666666667,0.6,0.31799999999999995,0.5384615384615384,0.19237164808598212,0.0,0.4953824311128564,0.9970588235294118,0.9733333333333334,1.3720560845677583,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,1.0,0.1780505782092613,0.0,0.48793817351208624,0.9882352941176471,0.9833333333333333,2.4359387872976526,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.6923076923076923,0.17806584962535893,1.0,0.5071700924028183,1.0,0.9833333333333333,1.9226761147534033,instance,f_classif_top300
1,0.26315789473684215,0.6,0.31799999999999995,0.6923076923076923,0.6015394519921246,0.5,0.5002542506380205,1.0,0.9833333333333333,-0.11153036055334418,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.2858824166556285,1.0,0.5010910675257454,1.0,1.0,1.4975856273426733,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.29999884994605364,0.0,0.4842980190307974,0.9794117647058823,0.97,4.9088752881200755,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.17804804267686186,0.0,0.4969272951804802,0.9941176470588236,0.98,2.845230274408351,instance,f_classif_top300
1,0.40909090909090906,0.0,0.31799999999999995,0.6153846153846154,0.34167624841673305,0.0,0.4795278468243819,0.9705882352941176,0.9866666666666667,1.062298438245934,instance,f_classif_top300
1,0.19999999999999996,0.0,0.31799999999999995,0.5384615384615384,0.39217951302094045,0.0,0.4887827963050889,0.9676470588235294,0.9866666666666667,0.6776776247562646,instance,f_classif_top300
1,0.18181818181818177,0.2,0.31799999999999995,0.5384615384615384,0.20327102317975215,0.0,0.49789382852806374,0.9941176470588236,0.9866666666666667,1.2047140995866557,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.46153846153846156,0.3520890191235089,0.0,0.4852312078548964,0.9529411764705882,0.99,0.02236150000279619,instance,f_classif_top300
1,0.25,0.6,0.31799999999999995,0.6923076923076923,0.18167061537400847,0.0,0.49085977260548197,0.9970588235294118,0.9633333333333334,1.9011975797986629,instance,f_classif_top300
1,0.2222222222222222,0.2,0.31799999999999995,0.5384615384615384,0.37076929724143726,0.0,0.4960911837295263,0.9911764705882353,0.98,0.9356064132368738,instance,f_classif_top300
1,0.5714285714285714,0.6,0.31799999999999995,0.46153846153846156,0.17996090210317556,0.0,0.4997302692634966,0.9970588235294118,0.99,0.3292776880744769,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,1.0,0.17812551811014155,0.0,0.49821890034289185,0.9941176470588236,0.9766666666666667,2.556234857187968,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.17805731793487162,0.5,0.5033375258509509,1.0,0.9666666666666667,2.7142921710941823,instance,f_classif_top300
1,0.23076923076923073,0.2,0.31799999999999995,0.6923076923076923,0.2144142104858992,0.0,0.4991237870875762,0.9941176470588236,0.98,1.7775235844239738,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.5384615384615384,0.17821076814870024,0.0,0.4758218596439945,0.9852941176470589,0.9933333333333333,3.661680466026171,instance,f_classif_top300
1,0.0,0.6,0.31799999999999995,0.5384615384615384,0.5970304818125945,0.0,0.49969548071008574,0.9970588235294118,0.9833333333333333,0.2076293286370797,instance,f_classif_top300
1,0.2222222222222222,0.2,0.31799999999999995,0.6153846153846154,0.20878152359526908,0.0,0.49444557125065536,0.9911764705882353,0.9766666666666667,2.7700906093498365,instance,f_classif_top300
1,0.23076923076923073,0.2,0.31799999999999995,1.0,0.17872665947612554,0.0,0.4925086689819058,0.9911764705882353,0.99,2.251519388614284,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.2999891972305746,0.0,0.4948209131413883,0.9911764705882353,0.98,2.3280234801824107,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.1825810548843136,0.0,0.4898503543753624,0.9941176470588236,0.9966666666666667,3.1045538489035303,instance,f_classif_top300
1,0.6666666666666667,0.4,0.31799999999999995,0.5384615384615384,0.3599347960959366,0.5,0.5062427837489862,1.0,0.9866666666666667,0.4747212332434452,instance,f_classif_top300
1,0.6875,0.2,0.31799999999999995,0.6923076923076923,0.19541067771146642,0.0,0.4953712599126894,0.9970588235294118,0.9833333333333333,2.114508602513452,instance,f_classif_top300
1,0.6875,0.2,0.31799999999999995,1.0,0.2628815616354553,0.0,0.4921728903452385,0.9882352941176471,0.9766666666666667,1.7839213570473418,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,1.0,0.2538307805881086,0.25,0.4855236306803048,0.9941176470588236,0.99,0.6079311647181024,instance,f_classif_top300
1,0.19999999999999996,0.0,0.31799999999999995,1.0,0.2788697896572917,0.0,0.4783257768661867,0.9794117647058823,0.9933333333333333,2.181561545104407,instance,f_classif_top300
1,0.19999999999999996,0.2,0.31799999999999995,0.5384615384615384,0.18205137520335407,0.0,0.4909394433499964,0.9882352941176471,0.9833333333333333,2.4168026833166523,instance,f_classif_top300
1,0.56,0.4,0.31799999999999995,0.6923076923076923,0.3404338440629344,0.0,0.49355569473446703,0.9941176470588236,0.98,-0.6465980537334639,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.17817401275331018,0.0,0.4850263369811758,0.9558823529411765,0.9833333333333333,1.6440607960460654,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.5384615384615384,0.17826919133976504,0.0,0.4991808454737612,0.9970588235294118,0.99,2.0882369407209946,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,0.6923076923076923,0.36161687931485575,0.0,0.4754362659490471,0.9676470588235294,0.9933333333333333,1.0465534752577137,instance,f_classif_top300
1,0.23076923076923073,0.2,0.31799999999999995,0.38461538461538464,0.19110640225494235,0.0,0.491361324953809,0.9970588235294118,0.99,2.728810610221411,instance,f_classif_top300
0,0.43999999999999995,0.4,0.6819999999999999,0.5384615384615384,0.5707188670826611,1.0,0.5159500905977619,1.0,0.99,-0.8215680099983436,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.6923076923076923,0.17985139361283958,0.0,0.482080530668343,0.9735294117647059,0.9933333333333333,2.2840589643097395,instance,f_classif_top300
1,0.052631578947368474,0.2,0.31799999999999995,0.5384615384615384,0.18077378613654832,0.0,0.49643598048536663,0.9911764705882353,0.9833333333333333,1.9929354321236636,instance,f_classif_top300
1,0.46153846153846156,0.4,0.31799999999999995,0.5384615384615384,0.17875399166634326,0.0,0.48939526448467097,0.9941176470588236,0.9766666666666667,1.2312565434692768,instance,f_classif_top300
0,0.4285714285714286,0.6,0.6819999999999999,0.5384615384615384,0.6336047996449004,0.75,0.5067554993642119,1.0,0.99,-0.9727290053355019,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.1780557695802839,0.0,0.491486787692763,0.9911764705882353,0.99,1.1834487128436666,instance,f_classif_top300
1,0.5714285714285714,0.2,0.31799999999999995,1.0,0.21205181044565352,0.6666666666666666,0.5027640448679747,1.0,0.9966666666666667,1.6424692692579874,instance,f_classif_top300
1,0.07692307692307687,0.4,0.31799999999999995,1.0,0.17804807718571986,0.0,0.49519483242620976,0.9911764705882353,0.9866666666666667,4.660784825989287,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.38461538461538464,0.31859009286432727,0.0,0.4858404993794204,0.9852941176470589,0.97,1.5912961786708386,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,1.0,0.19231892168864595,0.0,0.49610549782445046,0.9941176470588236,1.0,0.30687920028438814,instance,f_classif_top300
1,0.052631578947368474,0.4,0.31799999999999995,0.5384615384615384,0.17804855439709633,0.0,0.491692666723213,0.9941176470588236,0.9766666666666667,1.6034057115821934,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.368581068461435,0.0,0.49720433779935413,0.9941176470588236,0.9966666666666667,1.8409860899808017,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.17883280500041138,1.0,0.5005320357394092,1.0,0.9933333333333333,1.5097820776322817,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,1.0,0.3009555807204908,0.0,0.49935216058386966,0.9970588235294118,1.0,1.3440887312010954,instance,f_classif_top300
1,0.5833333333333333,0.0,0.31799999999999995,0.6923076923076923,0.23246977077950753,0.0,0.49220560731885843,0.9852941176470589,0.99,0.9107541445149312,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,0.6923076923076923,0.17806103205000523,0.0,0.4904648312617834,0.9970588235294118,0.9833333333333333,3.2085342399091425,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,1.0,0.18196377002603153,0.0,0.49107842412946245,0.9676470588235294,0.99,2.3956245477119538,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.5384615384615384,0.34782223122557687,1.0,0.501445767597214,1.0,0.9833333333333333,-0.6845709561091293,instance,f_classif_top300
1,0.40909090909090906,0.4,0.31799999999999995,1.0,0.2031586745887483,0.4,0.5027003200159336,1.0,0.9933333333333333,1.3606450542711386,instance,f_classif_top300
1,0.18181818181818177,0.8,0.31799999999999995,0.6923076923076923,0.2151973451056205,0.6666666666666666,0.5059141155800659,1.0,0.9966666666666667,0.5227256056861801,instance,f_classif_top300
1,0.16666666666666663,0.4,0.31799999999999995,0.5384615384615384,0.26178713063849834,0.2857142857142857,0.4980246930747525,0.9970588235294118,0.9966666666666667,1.1583804420792305,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,1.0,0.41046063787539877,0.3333333333333333,0.5008420368367439,1.0,0.99,-0.5444642940940508,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.29999874212744704,0.5,0.4961420327360686,0.9970588235294118,0.9966666666666667,2.9473206934385607,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,1.0,0.21914510612598798,0.0,0.4827303677094522,0.9823529411764705,0.99,0.7381170173244656,instance,f_classif_top300
1,0.25,0.0,0.31799999999999995,1.0,0.1789353114588229,0.0,0.47908588990655765,0.9735294117647059,0.9833333333333333,3.0992044348910115,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.17808864763672272,0.0,0.49458272654558844,0.9882352941176471,0.98,3.1153498949264042,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.17862174762789923,0.0,0.4861978304011302,0.9823529411764705,0.9733333333333334,2.3777972481428065,instance,f_classif_top300
1,0.6875,0.2,0.31799999999999995,1.0,0.4807605842245462,0.0,0.4898842797549242,0.9911764705882353,0.9933333333333333,0.061846540744034145,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.5384615384615384,0.41243689422214785,0.0,0.4997972363331349,0.9970588235294118,0.9766666666666667,1.0113944361516678,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,0.5384615384615384,0.3126358275001545,0.0,0.4922087678186349,0.9823529411764705,0.9833333333333333,1.1501075911677934,instance,f_classif_top300
1,0.5,0.8,0.31799999999999995,0.46153846153846156,0.20375696999908322,1.0,0.5017132282076888,1.0,0.9766666666666667,0.24597815129653855,instance,f_classif_top300
1,0.16666666666666663,0.0,0.31799999999999995,0.5384615384615384,0.17807866245544945,0.3333333333333333,0.48392701062613097,0.9823529411764705,0.99,2.356614825301279,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.17805774613066128,0.0,0.4849779185461415,0.9764705882352941,0.9866666666666667,2.997710371315125,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,1.0,0.28197347504160053,0.4444444444444444,0.4995017134994689,0.9911764705882353,0.9933333333333333,1.0121213663854451,instance,f_classif_top300
1,0.5714285714285714,0.4,0.31799999999999995,1.0,0.5791257637591631,0.0,0.4970766924538018,0.9970588235294118,0.9533333333333334,1.1570926186818917,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,0.6923076923076923,0.17810323731987232,0.0,0.49296167630823384,0.9911764705882353,0.99,3.6167823394050145,instance,f_classif_top300
1,0.07692307692307687,0.4,0.31799999999999995,1.0,0.17855576174175436,0.0,0.49585161298732083,0.9941176470588236,0.9933333333333333,2.830459589573537,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,1.0,0.18126930853273998,0.0,0.49667355938768865,0.9823529411764705,0.9933333333333333,0.6713295176239521,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,1.0,0.605325103601337,0.0,0.49180429768720213,0.9941176470588236,0.97,-0.8561126622514852,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,1.0,0.1790972608393383,0.09090909090909091,0.49310590052432035,0.9882352941176471,0.99,1.5701245565577784,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,1.0,0.28106814865113616,0.0,0.4957952203092709,0.9882352941176471,0.99,2.3405702330258578,instance,f_classif_top300
