y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.23333333333333328,0.0,0.31799999999999995,0.6923076923076923,0.17807345533559277,0.0,0.4773242974747013,0.9764705882352941,0.9866666666666667,3.164746564579161,instance,f_classif_top300
1,0.18181818181818177,0.0,0.31799999999999995,1.0,0.22371930509000276,0.0,0.48260532955696855,0.9676470588235294,0.9933333333333333,0.9687685547070322,instance,f_classif_top300
1,0.0,0.6,0.31799999999999995,0.6923076923076923,0.45417878391137034,0.0,0.49674194022374063,0.9970588235294118,0.9766666666666667,0.6543313049622463,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.17804968827040685,0.0,0.4899019440164568,0.9823529411764705,0.98,3.187406735190258,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.2032407325628824,0.0,0.4777198972228398,0.9794117647058823,0.97,1.8815617829753533,instance,f_classif_top300
1,0.40909090909090906,0.0,0.31799999999999995,1.0,0.34393238415837735,0.0,0.4836963835884809,0.9764705882352941,0.9733333333333334,0.9533714928223196,instance,f_classif_top300
1,0.16666666666666663,0.2,0.31799999999999995,0.6923076923076923,0.18774853591778584,0.0,0.49124118429891306,0.9941176470588236,0.9733333333333334,1.123233838929797,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.20257844457403368,0.0,0.48664290943018684,0.9823529411764705,0.9933333333333333,1.9399989359470537,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,1.0,0.17813982985499405,0.0,0.49440649102925693,0.9852941176470589,0.98,1.4479231464886804,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,0.5384615384615384,0.17804860390179922,0.0,0.4950993222793292,0.9882352941176471,0.9733333333333334,1.754486572502318,instance,f_classif_top300
1,0.16666666666666663,0.4,0.31799999999999995,0.5384615384615384,0.17852501860087983,0.0,0.4972904502786437,0.9970588235294118,0.9866666666666667,2.6806151070471262,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.5384615384615384,0.2988460006281669,0.0,0.47437720665057626,0.9764705882352941,0.9866666666666667,2.0256014972176777,instance,f_classif_top300
1,0.2857142857142857,0.2,0.31799999999999995,0.5384615384615384,0.17808416713121428,0.25,0.4910881052235849,0.9941176470588236,0.98,2.77865866762687,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,1.0,0.17828081782243116,0.3333333333333333,0.4884054205110021,0.9852941176470589,0.99,2.8115398030808216,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.1783186174398227,1.0,0.5089121183832064,1.0,0.9733333333333334,2.7325007989249914,instance,f_classif_top300
1,0.6666666666666667,0.4,0.31799999999999995,0.6153846153846154,0.27485943834898985,0.0,0.49853498915822403,0.9970588235294118,0.9766666666666667,0.9685394381455148,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.204024984562567,0.0,0.4950784766400259,0.9882352941176471,0.9766666666666667,1.2574307308433317,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,0.46153846153846156,0.20469802187217534,1.0,0.5034468131274592,1.0,0.9833333333333333,1.3228450361765136,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,0.6153846153846154,0.31563511847537834,0.0,0.488979615757136,0.9941176470588236,0.99,1.298540895835588,instance,f_classif_top300
1,0.25,0.4,0.31799999999999995,0.6923076923076923,0.3031709193377393,1.0,0.5027269690930558,1.0,0.9833333333333333,1.4392552334892932,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,1.0,0.17808143816369554,0.0,0.4798617148246681,0.9647058823529412,0.99,2.335990020909284,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,0.6923076923076923,0.23194101543911005,0.0,0.48560441415600986,0.9911764705882353,0.98,1.8016441138164714,instance,f_classif_top300
1,0.052631578947368474,0.4,0.31799999999999995,1.0,0.17859875690743732,1.0,0.5094707153667948,1.0,0.99,1.771613223402428,instance,f_classif_top300
1,0.33333333333333337,0.4,0.31799999999999995,0.46153846153846156,0.18957813906008358,0.3333333333333333,0.5007267795968762,1.0,0.9933333333333333,1.7082777475463378,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,0.38461538461538464,0.22435396723724071,1.0,0.5018137958542337,1.0,0.9866666666666667,1.876648845314363,instance,f_classif_top300
1,0.41666666666666663,0.2,0.31799999999999995,0.6923076923076923,0.17942724909253133,0.0,0.4870462190783579,0.9882352941176471,0.9833333333333333,1.8635885015706808,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,0.46153846153846156,0.1801401377475415,0.0,0.4909062529631262,0.9823529411764705,0.9866666666666667,2.0820902630620117,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.1842112403298476,0.0,0.49291779010713777,0.9794117647058823,0.9833333333333333,1.4795149434547312,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.17879360708509573,0.0,0.4730850128707669,0.961764705882353,0.99,1.5966116034891087,instance,f_classif_top300
0,0.6,0.8,0.6819999999999999,0.6923076923076923,0.5432479971342707,0.8571428571428571,0.5117370063235882,1.0,0.99,-0.08958415959997616,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.37560895259793636,0.0,0.4884566673503923,0.9911764705882353,0.9933333333333333,1.3790669563511595,instance,f_classif_top300
1,0.4,0.6,0.31799999999999995,1.0,0.18372431194512828,1.0,0.5012231970899912,1.0,0.99,1.2381377350968072,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,1.0,0.17844067879181347,0.15384615384615385,0.4878352869755437,0.9529411764705882,0.99,1.5910990739099655,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.17804971918806134,0.0,0.4905714326251003,0.961764705882353,0.98,3.1076268932771347,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.17804842522009645,0.0,0.4914632288439782,0.9970588235294118,0.99,3.235005388955386,instance,f_classif_top300
1,0.0,0.8,0.31799999999999995,1.0,0.2768093207628626,0.6666666666666666,0.512261896865944,1.0,0.9766666666666667,2.0012654051959733,instance,f_classif_top300
1,0.5714285714285714,0.4,0.31799999999999995,0.38461538461538464,0.17804799981129565,0.0,0.4978870193879926,0.9970588235294118,0.9833333333333333,2.289138946578752,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.1780766540768125,0.0,0.49215059256095306,0.9735294117647059,0.9833333333333333,4.212759663719487,instance,f_classif_top300
1,0.46153846153846156,0.4,0.31799999999999995,0.6923076923076923,0.45292605348348947,0.0,0.49582653513187247,0.9941176470588236,0.9666666666666667,-0.319537858309467,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.4502757514008666,0.0,0.48802113446758943,0.9764705882352941,0.9766666666666667,0.5899888050858363,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.5384615384615384,0.3069638600165252,0.45454545454545453,0.5105010672968,1.0,0.9866666666666667,1.9253659860958705,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,1.0,0.18310711126876278,0.25,0.4858058619883846,0.9823529411764705,0.99,2.0606167543939566,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.6923076923076923,0.1806855367042387,0.0,0.4960742380155414,0.9941176470588236,0.9866666666666667,1.0731181473604883,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,1.0,0.17805406166480908,0.0,0.4891685430230106,0.9735294117647059,0.98,2.693723503483457,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,1.0,0.18090717388831212,1.0,0.501273785129805,1.0,0.9866666666666667,2.041409277832781,instance,f_classif_top300
1,0.2857142857142857,0.4,0.31799999999999995,0.38461538461538464,0.17815026592869476,0.0,0.490008184112525,0.9941176470588236,0.9866666666666667,1.8832584774608725,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,0.6923076923076923,0.18134296545199502,0.0,0.48543650976947794,0.9588235294117647,0.9833333333333333,2.9549159395602334,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,0.6923076923076923,0.21649808376423307,0.0,0.49446032128009276,0.9852941176470589,0.98,1.0182711452084168,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.38461538461538464,0.3160220262145471,0.0,0.4856478482283286,0.9882352941176471,0.9833333333333333,1.0588207312296585,instance,f_classif_top300
1,0.18181818181818177,0.0,0.31799999999999995,0.6923076923076923,0.17809640981239377,0.0,0.47450461947627076,0.9647058823529412,0.9933333333333333,2.702660480704623,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,0.38461538461538464,0.1784977316674446,0.09375,0.49783844877045,0.9970588235294118,0.9966666666666667,1.7489661727608874,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.17804877405747666,0.0,0.48677496583485935,0.9852941176470589,0.9866666666666667,2.9341931775129018,instance,f_classif_top300
0,0.8181818181818181,0.6,0.6819999999999999,0.46153846153846156,0.5195074662455897,1.0,0.5077778285729793,1.0,0.9833333333333333,1.6270309575219604,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,1.0,0.2131733130920228,0.0,0.49174091526693664,0.9882352941176471,0.99,0.4337629543796423,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,0.46153846153846156,0.1781037760514711,0.0,0.48287649409576805,0.9882352941176471,0.98,3.7477056538649083,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.1784359458667772,0.125,0.4871541794249584,0.9823529411764705,0.9933333333333333,2.2668121342205714,instance,f_classif_top300
1,0.2222222222222222,0.0,0.31799999999999995,1.0,0.18333687274085603,0.0,0.47294222570309064,0.9764705882352941,0.9933333333333333,2.1630997032784616,instance,f_classif_top300
1,0.16666666666666663,0.2,0.31799999999999995,1.0,0.411588038220304,0.0,0.4897792414725257,0.9882352941176471,0.98,1.8739393724552147,instance,f_classif_top300
1,0.052631578947368474,0.6,0.31799999999999995,0.6923076923076923,0.21129068684172098,0.35714285714285715,0.5033788911638926,1.0,0.9933333333333333,1.2529585180583733,instance,f_classif_top300
1,0.33333333333333337,0.4,0.31799999999999995,0.38461538461538464,0.32982216174641205,1.0,0.5095911745894015,1.0,0.9866666666666667,0.368192468107399,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.17980892755468508,0.2,0.4976240156035098,0.9941176470588236,0.9933333333333333,0.5958335089835337,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,1.0,0.3312842387437481,1.0,0.5034511009906624,1.0,0.9766666666666667,0.963037154856706,instance,f_classif_top300
1,0.5,0.2,0.31799999999999995,1.0,0.17805026162471016,0.3333333333333333,0.49707351087918616,0.9970588235294118,0.9766666666666667,2.908290565079282,instance,f_classif_top300
1,0.052631578947368474,0.4,0.31799999999999995,0.46153846153846156,0.46542491152230625,0.0,0.4974912629243178,0.9970588235294118,0.9833333333333333,0.4499535032237222,instance,f_classif_top300
0,0.9473684210526316,0.8,0.6819999999999999,0.5384615384615384,0.8003065103696366,1.0,0.5058015528428728,1.0,0.9733333333333334,-1.3209079429004469,instance,f_classif_top300
1,0.40909090909090906,0.0,0.31799999999999995,0.6923076923076923,0.24821821636545022,0.0,0.48329747614888485,0.9647058823529412,0.9966666666666667,1.7479096954892719,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.17819182060881228,0.0,0.4905892915583342,0.9794117647058823,0.99,2.0786764663617223,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.18749776587601763,0.0,0.48902976420448985,0.9882352941176471,0.9766666666666667,2.4243375413374144,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.5384615384615384,0.30128129836975204,0.0,0.493768958753648,0.9911764705882353,0.99,0.5502484508046884,instance,f_classif_top300
1,0.18181818181818177,0.2,0.31799999999999995,1.0,0.33982772620951207,0.0,0.48087219225826383,0.9882352941176471,0.9866666666666667,1.320982924124166,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.19467352409674066,0.0,0.49138411149184147,0.9852941176470589,0.9866666666666667,0.8394429275034385,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.2938134489354267,0.0,0.4919082706018991,0.9882352941176471,0.9933333333333333,1.9279970641524582,instance,f_classif_top300
1,0.25,0.2,0.31799999999999995,1.0,0.21958089005075954,0.0,0.49654435770455774,0.9911764705882353,0.9866666666666667,1.6545543773861564,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.17826349236136713,0.0,0.48879741787340447,0.9911764705882353,0.99,1.869774254383657,instance,f_classif_top300
1,0.16666666666666663,0.2,0.31799999999999995,1.0,0.3134325325316034,0.0,0.49051749033853576,0.9941176470588236,0.9766666666666667,1.7180713973725588,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.17865128463535074,0.0,0.49768684285584674,0.9970588235294118,0.9833333333333333,2.082646484015755,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.5903774530159157,0.0,0.4954955672637781,0.9882352941176471,0.9866666666666667,-0.41402499925670055,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.17857757964896592,0.0,0.4977508613449909,0.9970588235294118,0.98,1.9896993721058782,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,1.0,0.33498632866989997,0.0,0.4842939084966673,0.9911764705882353,0.9733333333333334,1.370703579165782,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.2431084776399436,0.0,0.4822617187253795,0.9735294117647059,0.9866666666666667,1.7679703341538215,instance,f_classif_top300
1,0.26315789473684215,0.0,0.31799999999999995,0.6923076923076923,0.2070373685599588,0.0,0.49603789185959135,0.9852941176470589,0.9866666666666667,1.927887562849902,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.17928637208826054,0.0,0.4976330685382452,0.9852941176470589,0.9833333333333333,2.7909263684424586,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,0.5384615384615384,0.354667914295104,1.0,0.5014817563515943,1.0,0.98,2.3831769230968765,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.29982280124411087,0.0,0.49901079761567957,0.9941176470588236,0.99,-0.07992285158710129,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.3076923076923077,0.1780511150483055,0.0,0.4828952185188329,0.9882352941176471,0.9833333333333333,2.296791005741899,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.6923076923076923,0.17810869566521248,0.0,0.4986865152753218,0.9941176470588236,0.9733333333333334,2.672350378466264,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.23076923076923078,0.17876678289049125,0.0,0.4820918033846484,0.9882352941176471,0.98,3.3945714424271243,instance,f_classif_top300
1,0.56,0.0,0.31799999999999995,0.5384615384615384,0.3754011985688294,0.0,0.49280927051523127,0.9823529411764705,0.9766666666666667,0.08947162436981919,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.20860793596419358,1.0,0.5045808365425821,1.0,0.9866666666666667,2.126578002137975,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6153846153846154,0.1902628713841943,0.0,0.4897605938452626,0.9911764705882353,0.99,2.0257462136850495,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,0.6923076923076923,0.17804845657776713,0.3333333333333333,0.5061109871486076,1.0,0.99,3.4083145253863254,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,0.38461538461538464,0.17806636539733584,0.0,0.4920354551572108,0.9882352941176471,0.9933333333333333,3.2097065579614554,instance,f_classif_top300
1,0.4,0.4,0.31799999999999995,1.0,0.18262657949709382,0.0,0.49865733957647707,0.9970588235294118,0.9866666666666667,1.591124664643176,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,0.6923076923076923,0.1781444755779889,0.0,0.4900888524437952,0.9941176470588236,0.9933333333333333,2.349780992306864,instance,f_classif_top300
1,0.2857142857142857,0.0,0.31799999999999995,0.5384615384615384,0.17833463001693578,0.0,0.4747351987148186,0.9794117647058823,0.98,1.796193195170176,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,1.0,0.1795122904491045,0.0,0.48862174787435975,0.9705882352941176,0.9933333333333333,2.396347911980226,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.18517233929958887,0.0,0.49590715323085466,0.9941176470588236,0.98,0.6720804118856194,instance,f_classif_top300
1,0.25,0.0,0.31799999999999995,0.6923076923076923,0.17822301443079558,0.0,0.4861557715953513,0.9794117647058823,0.99,1.0050745398925454,instance,f_classif_top300
1,0.4,0.4,0.31799999999999995,0.6153846153846154,0.17824355368963063,0.0,0.4951500987316183,0.9970588235294118,0.9833333333333333,2.407412310341332,instance,f_classif_top300
1,0.25,0.4,0.31799999999999995,1.0,0.2015283059414048,0.25,0.5006028611765573,1.0,0.9966666666666667,2.3541318206783926,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,0.38461538461538464,0.36348174806906186,0.0,0.47407877572826174,0.9588235294117647,0.9766666666666667,1.717666697688173,instance,f_classif_top300
1,0.23076923076923073,0.2,0.31799999999999995,0.9230769230769231,0.18616619877194684,0.0,0.49437717752286514,0.9911764705882353,0.9766666666666667,0.9324542304264297,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,0.5384615384615384,0.17810541303468536,0.0,0.49612645598621385,0.9941176470588236,0.99,2.071096516277085,instance,f_classif_top300
1,0.5,0.4,0.31799999999999995,1.0,0.17877846480839799,1.0,0.5021276749051109,1.0,0.9866666666666667,1.4059845049972572,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,0.46153846153846156,0.17993440181008558,0.0,0.49678516557713204,0.9941176470588236,0.99,1.6577670935671796,instance,f_classif_top300
1,0.40909090909090906,0.0,0.31799999999999995,1.0,0.306555300586944,0.0,0.48777037944642,0.9823529411764705,0.99,1.5341268195893787,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.5384615384615384,0.17827475253514402,0.0,0.4932152182856856,0.9647058823529412,0.9833333333333333,2.2026303259078697,instance,f_classif_top300
1,0.5833333333333333,0.4,0.31799999999999995,0.6923076923076923,0.49798149155705457,0.375,0.5045482446694107,1.0,0.9966666666666667,1.0224522868711803,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,1.0,0.18685660076159988,0.0,0.4824961241063228,0.9823529411764705,0.99,0.43956950079538637,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.23076923076923078,0.1976380016443935,0.0,0.49236036323664223,0.9735294117647059,0.9833333333333333,1.9942448195252245,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.17812032461763072,0.0,0.4891998921657814,0.9911764705882353,0.9833333333333333,2.5395880548779957,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,1.0,0.18074532189778897,0.0,0.48663564440448004,0.9794117647058823,0.9933333333333333,2.236159256675208,instance,f_classif_top300
1,0.25,0.4,0.31799999999999995,0.5384615384615384,0.2404590937470611,0.5,0.5035737153000366,1.0,0.9833333333333333,1.7754482406874166,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,1.0,0.17804805973333748,0.0,0.49493380657680197,0.9970588235294118,0.97,1.8242923449665895,instance,f_classif_top300
0,0.7142857142857143,0.8,0.6819999999999999,0.46153846153846156,0.7894278821282097,1.0,0.5123020996110162,1.0,0.99,-1.1670232533612663,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,0.5384615384615384,0.3636236472600175,0.0,0.4894536408394168,0.9852941176470589,0.9866666666666667,2.0978248905272348,instance,f_classif_top300
1,0.23076923076923073,0.0,0.31799999999999995,1.0,0.1782447302561021,0.0,0.4861797736716963,0.9794117647058823,0.9866666666666667,3.8016947219803834,instance,f_classif_top300
1,0.0,0.6,0.31799999999999995,0.5384615384615384,0.17834535615351943,0.0,0.49290509397764826,0.9970588235294118,0.9866666666666667,0.8208435161951317,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.17804799977117186,0.0,0.4793499645716425,0.9882352941176471,0.96,4.030205734873032,instance,f_classif_top300
1,0.41666666666666663,0.2,0.31799999999999995,0.5384615384615384,0.45995981720540413,0.0,0.49555839648358924,0.9911764705882353,0.9966666666666667,0.10220402283511383,instance,f_classif_top300
1,0.23076923076923073,0.0,0.31799999999999995,0.6923076923076923,0.19714213809482628,0.0,0.48742702413839034,0.9823529411764705,0.9966666666666667,2.613935247453017,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.17902276269187611,0.0,0.48370372007232143,0.95,0.99,1.9163046055170667,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.6923076923076923,0.17941337131547258,0.0,0.4935363142209571,0.9911764705882353,0.9933333333333333,1.5413795920096778,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,0.6923076923076923,0.17818324786911982,0.0,0.49954698830314703,0.9970588235294118,0.98,1.5492253935902156,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,0.6923076923076923,0.17875889085092245,0.0,0.49555949121120757,0.9852941176470589,0.9733333333333334,1.4911394519582934,instance,f_classif_top300
1,0.8,0.2,0.31799999999999995,0.23076923076923078,0.20057788490883632,0.0,0.49088756958919744,0.9882352941176471,0.97,1.9736236973034016,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.5384615384615384,0.1781945179718304,0.0,0.4849358242403329,0.9647058823529412,0.97,3.1051988223846934,instance,f_classif_top300
