y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,level,subset
1,0.07692307692307687,0.4,0.31799999999999995,0.6923076923076923,0.17810907938458076,0.0,0.49425724217325806,0.9911764705882353,0.9933333333333333,2.777597090967347,instance,f_classif_top300
0,0.5909090909090908,0.8,0.6819999999999999,0.46153846153846156,0.3976236901246045,1.0,0.5073089135541341,1.0,0.9866666666666667,1.40813437432953,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.6923076923076923,0.20151276920128913,0.0,0.4735017824538267,0.9529411764705882,0.9933333333333333,2.9963029863106683,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.18278591588188847,0.0,0.48233394359958115,0.9882352941176471,0.9633333333333334,2.025700376117165,instance,f_classif_top300
1,0.46153846153846156,0.4,0.31799999999999995,0.5384615384615384,0.2646084850223852,1.0,0.5080260654740243,1.0,0.9766666666666667,0.6642147891813068,instance,f_classif_top300
1,0.23076923076923073,0.0,0.31799999999999995,1.0,0.18339479381598306,0.0,0.4970756183390179,0.9823529411764705,0.99,1.1461026281409104,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.23378423171416934,0.0,0.4984276237740479,0.9911764705882353,0.98,1.896599102240911,instance,f_classif_top300
1,0.23076923076923073,0.2,0.31799999999999995,1.0,0.1783143713703466,0.0,0.4970850933160469,0.9911764705882353,0.9933333333333333,1.3638970933479788,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.178052581663104,0.0,0.4986866423419788,0.9970588235294118,0.9733333333333334,3.718318389015534,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.1781435570373277,0.0,0.4779974413004334,0.9852941176470589,0.9933333333333333,2.268753229826428,instance,f_classif_top300
1,0.052631578947368474,0.4,0.31799999999999995,0.5384615384615384,0.2256181168746051,0.0,0.4955460536637355,0.9970588235294118,0.9766666666666667,1.0767383954668737,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,1.0,0.5818687306595095,1.0,0.5095324259599131,1.0,0.9866666666666667,-0.405322098545943,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.5384615384615384,0.19149376208257596,0.0,0.4850445550135837,0.9794117647058823,0.9833333333333333,1.467398032932402,instance,f_classif_top300
1,0.56,0.4,0.31799999999999995,0.6923076923076923,0.30790097831507524,0.0,0.490063952471934,0.9970588235294118,0.97,0.1710083084939381,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.6923076923076923,0.17925960878748626,0.0,0.4882584080350927,0.9794117647058823,0.9866666666666667,1.5245619141173725,instance,f_classif_top300
1,0.2222222222222222,0.0,0.31799999999999995,0.6923076923076923,0.3437861769159848,0.0,0.4887955170864533,0.9823529411764705,0.9966666666666667,1.02481729635241,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,1.0,0.18464844671307562,0.0,0.4853912022312128,0.9941176470588236,0.9933333333333333,1.481609863630341,instance,f_classif_top300
1,0.56,0.4,0.31799999999999995,0.38461538461538464,0.17938677392594987,1.0,0.5071666487749977,1.0,0.98,1.8753974177759924,instance,f_classif_top300
0,0.6,0.6,0.6819999999999999,0.5384615384615384,0.5235260063168898,0.0,0.49878745236437616,0.9936708860759493,1.0,0.9478114495763639,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.33362282000174415,0.0,0.4987298173042152,0.9941176470588236,0.98,2.066025905556539,instance,f_classif_top300
1,0.46153846153846156,0.2,0.31799999999999995,0.6923076923076923,0.4288720192924418,1.0,0.5053837582137857,1.0,0.98,2.0605309258890134,instance,f_classif_top300
1,0.2222222222222222,0.2,0.31799999999999995,0.6923076923076923,0.1781737996697969,0.0,0.4991999852744833,0.9970588235294118,0.99,2.447376151458375,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.1780483125154731,0.0,0.4835346123508565,0.9911764705882353,0.98,4.272748545481971,instance,f_classif_top300
1,0.2222222222222222,0.0,0.31799999999999995,0.6923076923076923,0.3157851578833992,0.0,0.48802408040609246,0.9735294117647059,0.9966666666666667,0.7476867616889467,instance,f_classif_top300
1,0.33333333333333337,0.4,0.31799999999999995,0.6923076923076923,0.19982296493033275,1.0,0.502060985593637,1.0,0.9833333333333333,1.541872639234367,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.6153846153846154,0.32121953882614696,1.0,0.5062718196356119,1.0,0.9866666666666667,1.087043214726035,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.29727323378405757,0.0,0.49852441801645053,0.9941176470588236,0.9933333333333333,0.4716831367363395,instance,f_classif_top300
1,0.5714285714285714,0.2,0.31799999999999995,0.6923076923076923,0.18291030311578815,0.1,0.4956063623709773,0.9911764705882353,0.99,2.483890427724336,instance,f_classif_top300
1,0.46153846153846156,0.0,0.31799999999999995,1.0,0.17916241826539275,0.0,0.48258649576846946,0.9852941176470589,0.99,2.3912307216628848,instance,f_classif_top300
1,0.19999999999999996,0.2,0.31799999999999995,0.6923076923076923,0.3952128332712651,0.0,0.48745267462046615,0.9911764705882353,0.98,1.5311327260128158,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.17806808282032216,0.0,0.48786951254973965,0.9882352941176471,0.9966666666666667,3.611717747939435,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.4674031864653744,0.0,0.4949340357723452,0.9941176470588236,0.9866666666666667,0.6404642804971876,instance,f_classif_top300
1,0.33333333333333337,0.4,0.31799999999999995,0.3076923076923077,0.17805022188655606,0.0,0.49618375181792795,0.9970588235294118,0.98,2.45634366483806,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.1780872940380423,0.0,0.4965210186593386,0.9970588235294118,0.9966666666666667,2.241380384459412,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,0.6923076923076923,0.29520978918906604,0.0,0.4903932522577966,0.9970588235294118,0.9966666666666667,1.215237250282091,instance,f_classif_top300
0,0.6,0.8,0.6819999999999999,0.3076923076923077,0.5209299778155808,1.0,0.511117308264931,1.0,0.9766666666666667,0.09714579670997053,instance,f_classif_top300
1,0.18181818181818177,0.0,0.31799999999999995,0.46153846153846156,0.18010980709958702,0.0,0.49447599312015866,0.9852941176470589,0.9966666666666667,1.5560347762924098,instance,f_classif_top300
0,0.5909090909090908,0.8,0.6819999999999999,0.6923076923076923,0.41561983861075624,1.0,0.51138234503023,1.0,0.9733333333333334,1.0473614881090658,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,1.0,0.1791268816303696,0.0,0.49074682580599693,0.9941176470588236,0.9933333333333333,1.9983055494671076,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.18235200887011632,0.5,0.5021349210830781,1.0,0.9966666666666667,1.758575337234969,instance,f_classif_top300
1,0.26315789473684215,0.2,0.31799999999999995,0.6923076923076923,0.26948635931260545,0.0,0.49612526307136773,0.9911764705882353,0.9833333333333333,1.6296721399604734,instance,f_classif_top300
1,0.56,0.4,0.31799999999999995,1.0,0.17804803577642103,0.0,0.49322856273770876,0.9970588235294118,0.97,2.414507995994575,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,0.46153846153846156,0.26859084543037337,0.0,0.4916539051408011,0.9882352941176471,0.99,2.0246548506591227,instance,f_classif_top300
1,0.41666666666666663,0.2,0.31799999999999995,0.5384615384615384,0.4225277186963069,0.0,0.4959226644569442,0.9970588235294118,0.9866666666666667,0.6415605029273131,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,0.5384615384615384,0.20368885894226402,0.0,0.49808777548095096,0.9882352941176471,0.9833333333333333,1.321199781604596,instance,f_classif_top300
1,0.46153846153846156,0.2,0.31799999999999995,1.0,0.4052249582455304,0.25,0.4969803910164722,0.9970588235294118,0.9966666666666667,0.7285277948517285,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.2899926525415383,1.0,0.5061291913714288,1.0,0.9933333333333333,2.332008856120984,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,0.6923076923076923,0.3381415467789838,0.0,0.48330964569575174,0.9823529411764705,0.9866666666666667,0.7313160299160681,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,1.0,0.1826051405249166,0.0,0.4994604486321491,0.9970588235294118,0.9766666666666667,1.9059114949118172,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.46153846153846156,0.3329072301043179,0.0,0.48258270829675787,0.9911764705882353,1.0,0.8043877701086906,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.2583414385157775,1.0,0.5079710185628881,1.0,0.9733333333333334,2.2319687450815993,instance,f_classif_top300
1,0.052631578947368474,0.2,0.31799999999999995,0.5384615384615384,0.18337576446504428,0.0,0.4960554002423563,0.9911764705882353,0.9733333333333334,1.7079569813998694,instance,f_classif_top300
1,0.41666666666666663,0.2,0.31799999999999995,0.9230769230769231,0.17837298316749362,0.0,0.4826402188246349,0.9882352941176471,0.9966666666666667,1.7679125999058425,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,0.6923076923076923,0.1781365850487049,1.0,0.5042162303822928,1.0,0.99,3.06393362498007,instance,f_classif_top300
1,0.40909090909090906,0.6,0.31799999999999995,0.38461538461538464,0.47031563777280455,0.0,0.4933502978470682,0.9941176470588236,1.0,0.8734654207590125,instance,f_classif_top300
1,0.4,0.0,0.31799999999999995,0.5384615384615384,0.3140812406365977,0.0,0.4852955250302987,0.9794117647058823,0.9933333333333333,1.5802909103361482,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,0.6923076923076923,0.2504273341962917,0.0,0.48688003181385764,0.9764705882352941,0.99,1.8752595620908765,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.6923076923076923,0.1780481474081319,0.0,0.47243741927920724,0.9764705882352941,0.9666666666666667,6.286003389729143,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,1.0,0.1780619101837531,0.0,0.49905986647484124,0.9970588235294118,0.9833333333333333,2.488798459649989,instance,f_classif_top300
1,0.052631578947368474,0.2,0.31799999999999995,0.5384615384615384,0.18144691534413132,0.0,0.48011047898358494,0.9911764705882353,0.9833333333333333,2.3232789857803104,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.3076923076923077,0.17869507551872793,0.0,0.49777104677384254,0.9941176470588236,0.99,1.5225740103355658,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.6923076923076923,0.17902919893160274,0.0,0.4994989525886653,0.9970588235294118,0.9866666666666667,2.1956881248435884,instance,f_classif_top300
1,0.23333333333333328,0.4,0.31799999999999995,1.0,0.21022822409592096,0.0,0.4979956150450332,0.9970588235294118,0.9933333333333333,1.6729953464695915,instance,f_classif_top300
1,0.18181818181818177,0.4,0.31799999999999995,0.6153846153846154,0.1888623752137243,0.2,0.4976088028880449,0.9941176470588236,0.9966666666666667,0.925388137964432,instance,f_classif_top300
0,0.6666666666666667,0.8,0.6819999999999999,0.5384615384615384,0.4650458111925123,0.8,0.5035800913815662,1.0,0.9933333333333333,-0.3426887705537002,instance,f_classif_top300
1,0.18181818181818177,0.2,0.31799999999999995,0.6923076923076923,0.17844718937105586,0.0,0.49258390235044636,0.9882352941176471,0.99,1.1818238101863534,instance,f_classif_top300
1,0.46153846153846156,0.4,0.31799999999999995,0.5384615384615384,0.45666873784659356,0.0,0.49711043621961115,0.9911764705882353,0.9933333333333333,0.5772438491174862,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.17807548184840727,0.0,0.48001670176912803,0.9852941176470589,0.9766666666666667,2.1325671970711664,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.5384615384615384,0.20037894151175328,0.0,0.48874842851383604,0.9823529411764705,0.9833333333333333,1.9788218843141774,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.1780815776966489,0.0,0.49358637417788764,0.9794117647058823,0.98,2.909530753826956,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.6923076923076923,0.17813538783309368,0.0,0.4861823887860597,0.9647058823529412,0.9933333333333333,2.1656211538822174,instance,f_classif_top300
1,0.23333333333333328,0.2,0.31799999999999995,0.6923076923076923,0.178131745155106,0.0,0.49454768547880545,0.9882352941176471,0.99,2.017871382119007,instance,f_classif_top300
1,0.41666666666666663,0.0,0.31799999999999995,1.0,0.17945075387157167,0.0,0.492468534689792,0.9852941176470589,1.0,1.7279515899680757,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,1.0,0.17893911532712636,0.2,0.49537700173127186,0.9970588235294118,0.9866666666666667,2.068853603651519,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.6923076923076923,0.1781860558566256,0.0,0.48800007640975496,0.9852941176470589,0.9766666666666667,2.5590011439246556,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,0.38461538461538464,0.18215094316697095,1.0,0.5155806051317595,1.0,0.9866666666666667,1.469294384248517,instance,f_classif_top300
1,0.6875,0.0,0.31799999999999995,1.0,0.18047602021544418,0.5,0.48427868451757716,0.9852941176470589,0.9866666666666667,2.5622626143708422,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.5384615384615384,0.17804804695755916,0.0,0.49543071645883074,0.9882352941176471,0.97,4.108172616380907,instance,f_classif_top300
1,0.5833333333333333,0.0,0.31799999999999995,1.0,0.17953828951937434,0.0,0.48538864680735916,0.9823529411764705,0.9866666666666667,2.4064990693767547,instance,f_classif_top300
1,0.5,0.2,0.31799999999999995,0.38461538461538464,0.17828840381713418,0.0,0.4900842786719324,0.9882352941176471,0.9766666666666667,1.8968588112266354,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.6923076923076923,0.17804917839606177,1.0,0.5016150554990053,1.0,0.9766666666666667,2.282134843563074,instance,f_classif_top300
1,0.052631578947368474,0.2,0.31799999999999995,0.6923076923076923,0.24645993097504448,0.14285714285714285,0.48700345725917726,0.9882352941176471,1.0,1.8285959061864767,instance,f_classif_top300
1,0.19999999999999996,0.0,0.31799999999999995,1.0,0.17810452353090916,0.0,0.4920861665433842,0.95,0.9833333333333333,2.618433878403193,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.6923076923076923,0.3140758109416574,0.0,0.4905807481149971,0.9882352941176471,0.98,2.017325404797583,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.6923076923076923,0.27119434379193785,0.0,0.4864401178309299,0.9705882352941176,0.9666666666666667,2.8357411307269333,instance,f_classif_top300
1,0.5714285714285714,0.2,0.31799999999999995,0.6923076923076923,0.17809837476462842,1.0,0.5022462275722843,1.0,0.9866666666666667,3.893890858505016,instance,f_classif_top300
1,0.4,0.2,0.31799999999999995,0.6923076923076923,0.17810281821061552,0.0,0.4987529077011762,0.9941176470588236,0.98,2.007488681404493,instance,f_classif_top300
1,0.16666666666666663,0.0,0.31799999999999995,1.0,0.1857547025384112,0.0,0.4806226782399634,0.9676470588235294,0.99,2.3423720331805926,instance,f_classif_top300
1,0.33333333333333337,0.2,0.31799999999999995,0.6923076923076923,0.3949921801242403,0.0,0.4930237106902503,0.9941176470588236,1.0,1.4205488631739698,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,1.0,0.18104829824848595,1.0,0.5088362246596193,1.0,0.99,1.692021940931843,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.6153846153846154,0.17855073178264824,0.0,0.4932997099073466,0.9911764705882353,0.99,1.9482818649693396,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,0.38461538461538464,0.2973725888143153,0.0,0.490149633451724,0.9911764705882353,0.99,0.29119951201213035,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,0.5384615384615384,0.17811293879423917,0.0,0.48902953224028844,0.9852941176470589,0.9566666666666667,1.5736763861191159,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,0.6923076923076923,0.22038084576401185,0.0,0.4916484391261675,0.9941176470588236,0.9733333333333334,1.456877221021369,instance,f_classif_top300
1,0.5,0.6,0.31799999999999995,1.0,0.31604716837392965,0.5,0.4923461472878521,0.9970588235294118,0.9833333333333333,1.9581889792419056,instance,f_classif_top300
1,0.41666666666666663,0.0,0.31799999999999995,1.0,0.17816419943274464,0.0,0.49159650994155135,0.9852941176470589,0.99,3.163911698566713,instance,f_classif_top300
0,0.0,1.0,0.6819999999999999,0.38461538461538464,0.5325964491356013,1.0,0.5095450022981355,1.0,0.97,-1.1599177286414981,instance,f_classif_top300
1,0.19999999999999996,0.6,0.31799999999999995,0.6923076923076923,0.38004958486659135,0.3333333333333333,0.5005721775011265,1.0,0.99,1.0336755031355422,instance,f_classif_top300
1,0.2857142857142857,0.2,0.31799999999999995,0.6923076923076923,0.1780812423436643,0.0,0.49637925613768064,0.9970588235294118,0.98,2.7455835254871457,instance,f_classif_top300
1,0.5833333333333333,0.4,0.31799999999999995,1.0,0.18083464305760355,1.0,0.5061340110023087,1.0,0.9966666666666667,1.767906023075847,instance,f_classif_top300
1,0.25,0.0,0.31799999999999995,0.6923076923076923,0.17841091629119138,0.0,0.4862822874882784,0.9823529411764705,0.98,4.2730008112828175,instance,f_classif_top300
1,0.2222222222222222,0.0,0.31799999999999995,1.0,0.17834838158336191,0.0,0.4799511207284587,0.9794117647058823,0.9733333333333334,2.5335293681223394,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.17804800056131853,0.0,0.4878917997512887,0.9735294117647059,0.9966666666666667,2.467592179834748,instance,f_classif_top300
0,0.6666666666666667,1.0,0.6819999999999999,0.5384615384615384,0.4099139497148433,1.0,0.5097385393893941,1.0,0.98,-0.25218397201434745,instance,f_classif_top300
1,0.19999999999999996,0.4,0.31799999999999995,0.9230769230769231,0.19475627182751565,0.5,0.4980093952572884,0.9970588235294118,0.98,0.8668814739160442,instance,f_classif_top300
1,0.23076923076923073,0.4,0.31799999999999995,0.6923076923076923,0.1789128575199248,0.5,0.49068881120964447,0.9911764705882353,0.9933333333333333,1.5270767746882352,instance,f_classif_top300
1,0.07692307692307687,0.0,0.31799999999999995,1.0,0.17804822438185547,0.0,0.4832569074542379,0.9794117647058823,0.9733333333333334,3.4444928747048174,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.17804800131837017,0.0,0.4869584566391846,0.9911764705882353,0.9733333333333334,2.846490021324438,instance,f_classif_top300
1,0.40909090909090906,0.2,0.31799999999999995,1.0,0.17823250178581052,0.0,0.48368789391766864,0.9882352941176471,0.98,1.3694717716063556,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,0.6923076923076923,0.31138318947825105,1.0,0.506134742727006,1.0,0.98,1.8808521479461406,instance,f_classif_top300
1,0.16666666666666663,0.0,0.31799999999999995,0.9230769230769231,0.26373948767406985,0.0,0.47758341002815796,0.9647058823529412,0.9733333333333334,2.770839755069594,instance,f_classif_top300
1,0.26315789473684215,0.4,0.31799999999999995,0.6923076923076923,0.2252130987786175,0.6666666666666666,0.5061680141676164,1.0,0.9866666666666667,0.879300741351082,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,0.38461538461538464,0.17805179372532798,0.0,0.4830081767546913,0.9823529411764705,0.9766666666666667,2.7020154901732423,instance,f_classif_top300
1,0.5833333333333333,0.4,0.31799999999999995,0.6923076923076923,0.19980759207416943,1.0,0.5087404534993138,1.0,0.9833333333333333,0.7485501182920821,instance,f_classif_top300
1,0.0,0.2,0.31799999999999995,1.0,0.18466511996105295,0.14285714285714285,0.5119935350216966,1.0,0.99,2.004937850522542,instance,f_classif_top300
1,0.07692307692307687,0.2,0.31799999999999995,1.0,0.1835640265013686,0.0,0.4925849369076085,0.9941176470588236,0.9866666666666667,1.5016374768807483,instance,f_classif_top300
1,0.33333333333333337,0.0,0.31799999999999995,0.6923076923076923,0.1780480493329975,0.0,0.4877610111854218,0.9764705882352941,0.9833333333333333,4.741842510472583,instance,f_classif_top300
1,0.23333333333333328,0.0,0.31799999999999995,0.6923076923076923,0.17829735163644111,0.0,0.49113235049024195,0.9852941176470589,0.9866666666666667,2.0716483731459565,instance,f_classif_top300
1,0.19999999999999996,0.0,0.31799999999999995,0.38461538461538464,0.17881299946847307,0.4,0.4922939767918325,0.9852941176470589,0.9733333333333334,1.6641804738999197,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,1.0,0.1780479997603776,0.0,0.4953343609243128,0.9970588235294118,0.9866666666666667,4.580295543693965,instance,f_classif_top300
1,0.18181818181818177,0.0,0.31799999999999995,1.0,0.3129136803752119,0.0,0.4899807096884863,0.9794117647058823,0.9766666666666667,2.273873312084287,instance,f_classif_top300
1,0.26315789473684215,0.6,0.31799999999999995,0.5384615384615384,0.33370881086335136,0.4444444444444444,0.4981126076513298,0.9970588235294118,0.9966666666666667,0.6391629216302109,instance,f_classif_top300
1,0.0,0.4,0.31799999999999995,0.46153846153846156,0.4083931789551202,0.0,0.4987336492413904,0.9970588235294118,0.9833333333333333,0.44920160376407303,instance,f_classif_top300
1,0.0,0.0,0.31799999999999995,1.0,0.17831907867299712,0.0,0.48445617084353765,0.9647058823529412,0.9833333333333333,3.3061461055456687,instance,f_classif_top300
1,0.052631578947368474,0.0,0.31799999999999995,1.0,0.17816197820099156,0.0,0.48333850675846923,0.9764705882352941,0.9866666666666667,2.3193684002955823,instance,f_classif_top300
1,0.56,0.2,0.31799999999999995,0.46153846153846156,0.17856276627519857,1.0,0.5040516000075953,1.0,0.9966666666666667,2.1301662473441163,instance,f_classif_top300
