Dataset,Subset,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,L1,n_features,best_model,best_acc,best_gps
ArtificialDataset6,all,0.042,0.04554000000000001,0.019571351863374865,0.5391117647058823,0.16389368571761084,0.04263311691963008,0.4389844201275505,0.98910450090018,0.99055625,1.1055233243192029,32.0,LogReg,0.9984,0.9983999968589682
ArtificialDataset6,informative,0.0033,0.0045,0.036050211214352854,0.6758,0.033655140917015484,0.0038116666666666668,0.26867677139253615,0.9246718943788758,0.9890125,0.9959695800318897,8.0,SVM-rbf,0.9989,0.9988999986675328
ArtificialDataset6,informative+redundant,0.0029,0.006819999999999999,0.021824444442061268,0.6234857142857143,0.08708962433477858,0.006123333333333333,0.2813646796556127,0.9496692338467694,0.9865416666666668,1.0668399764802026,12.0,SVM-rbf,0.9987,0.9986999978001365
ArtificialDataset6,informative+redundant_nonLinear,0.0031,0.0058800000000000015,0.022836066807074177,0.51746,0.22590016067834862,0.0052899999999999996,0.2753595967834127,0.9305828965793158,0.9831,0.9252868691870629,13.0,SVM-linear,0.9986,0.9985999979811707
ArtificialDataset6,informative+noise,0.0463,0.06558,0.036050211214352854,0.6178,0.033539506812013634,0.05396196090459248,0.4542405832560173,0.9957708941788358,0.995791304347826,1.0083244650694159,23.0,SVM-rbf,0.9984,0.9983999958974256
ArtificialDataset6,informative+rand_extra,0.0046,0.009640000000000001,0.035588398586425804,0.6809071428571429,0.05051881393698805,0.009163333333333332,0.33190679245263827,0.9560245849169834,0.9915636363636364,1.021133218706056,11.0,SVM-rbf,0.9991,0.9990999992703427
ArtificialDataset6,mutual_info_top8,0.0046,0.0103,0.018745405056783373,0.48861875,0.12515614383451312,0.010020000000000001,0.23397865601120948,0.932994798959792,0.9718125,1.0876213855447292,8.0,SVM-linear,0.9976,0.9975999922052674
ArtificialDataset6,f_classif_top8,0.0044,0.011880000000000002,0.025402340162473797,0.5647,0.09251003896960316,0.01115,0.24252922473734048,0.9465130026005201,0.9799,1.1198592024689344,8.0,SVM-linear,0.9975,0.9974999927568713
ArtificialDataset6,rf_top8,0.0062,0.00936,0.020399968556986222,0.5168866666666667,0.17193223425072054,0.007536666666666666,0.22360591088875809,0.9249705141028206,0.96495,0.9390817866831652,8.0,SVM-linear,0.9974,0.9973999933266321
ArtificialDataset6,relief_top8,0.0044,0.011880000000000002,0.025402340162473797,0.5647,0.09251003907076104,0.01115,0.24252922473734048,0.9465130026005201,0.9799,1.1198592024689344,8.0,SVM-linear,0.9975,0.9974999927568713
