Dataset,Subset,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,n_features,acc_mean,acc_max,acc_std,gps_mean,gps_max,gps_std
ArtificialDataset2,all,0.119,0.1246,0.017584068701057148,0.5864615384615385,0.22355329419575404,0.09539047619047619,0.42299826824633285,0.9757414829659318,0.9820555555555557,0.7163532773225504,0.8710266632228963,0.9858118841478858,0.5140701368726885,18.0,0.90125,0.967,0.04947077059089686,0.901239424488167,0.9669991468238578,0.04947739088245298
ArtificialDataset2,informative,0.078,0.10740000000000001,0.08808779419550414,0.5933333333333334,0.24964847302405502,0.06775238095238095,0.40290397863161004,0.9713527054108215,0.9836,0.7366861211674436,0.8716317540863149,0.9765612867447655,0.4227211437596574,10.0,0.903375,0.977,0.05941605723323329,0.9033656220232911,0.9769988464109253,0.05942048962048021
ArtificialDataset2,informative+redundant,0.083,0.11480000000000001,0.07101971932468758,0.5828461538461538,0.26372568474631886,0.09322619047619048,0.40258945214263847,0.9716773547094189,0.982,0.7311686492711952,0.870394166101718,0.9800388475415727,0.5030901700314645,14.0,0.89625,0.967,0.05774512966476044,0.8962285148260731,0.966999692861671,0.057765221090685014
ArtificialDataset2,informative+redundant_nonLinear,0.066,0.10919999999999999,0.06052281185607193,0.6235833333333333,0.22409875053873907,0.08355,0.4034292254572847,0.9737094188376753,0.9811666666666667,0.7267917223305891,0.8698378933530023,0.9799645940078172,0.43157641605100194,12.0,0.9047499999999999,0.97,0.05176250711525807,0.9047238937754198,0.9699939369192124,0.0517862082694471
ArtificialDataset2,informative+noise,0.101,0.13740000000000002,0.08808779419550414,0.5975,0.24547781538699143,0.0903547619047619,0.42986038572425106,0.9797795591182364,0.9855833333333333,0.7295502839947888,0.8739618311731958,0.9812291853665652,0.4502628909250075,12.0,0.897625,0.965,0.05392570947940457,0.8976156859200184,0.9649982227076814,0.05392812482929381
ArtificialDataset2,informative+rand_extra,0.091,0.126,0.07637398649810184,0.5981538461538461,0.25414861337249717,0.09216904761904762,0.4175474486874971,0.9756012024048095,0.9820769230769231,0.7262635105121803,0.8702554341999891,0.9817071905483709,0.5016900183156179,13.0,0.89725,0.962,0.05439472138255435,0.8972388477928536,0.9619943109987358,0.05439863416045132
ArtificialDataset2,mutual_info_top10,0.111,0.1474,0.1466882604822687,0.483,0.23397026661877543,0.137,0.39673492411881306,0.970561122244489,0.9747,0.7346046960832782,0.8650979132050429,0.9731540325473502,0.10949980504693539,10.0,0.869,0.919,0.04832922806867795,0.8689313193155818,0.9189928600888654,0.048330980417116476
ArtificialDataset2,f_classif_top10,0.165,0.1884,0.15439764038040407,0.460625,0.2784964696766962,0.1703,0.41907625641894863,0.9778837675350701,0.9786000000000001,0.7369690598240461,0.867980408148815,0.9766347633828272,0.5658456471276148,10.0,0.84875,0.895,0.033695061104813906,0.8486882692876865,0.8949379018436596,0.03370916220139367
ArtificialDataset2,rf_top10,0.085,0.1134,0.10367260137322198,0.5946666666666668,0.2293429912600675,0.10453333333333333,0.3841354135647224,0.9583547094188376,0.9737,0.7303227401339526,0.8641541262455523,0.9731219391506643,0.06892972845244047,10.0,0.88475,0.946,0.053467613695448536,0.8846812524078459,0.9459997716692248,0.05351422715358016
ArtificialDataset2,relief_top10,0.073,0.11760000000000001,0.10972625770681145,0.6015,0.2275304267200384,0.09568333333333334,0.3903003154292893,0.9675450901803606,0.9744,0.7319475103526945,0.8645630712400006,0.9724957308560586,0.6190362511777534,10.0,0.882875,0.939,0.05079774320071427,0.8828557356002912,0.9389968166602942,0.050812395190073696
ArtificialDataset2,xgb_top10,0.085,0.1134,0.07102693631932164,0.5946666666666667,0.22934299126006755,0.10453333333333333,0.3841354135647224,0.9583547094188376,0.9737,0.7303227401339526,0.8641541262455523,0.9731219391506643,0.06892972845295088,10.0,0.88375,0.946,0.054633192422608015,0.8836862201879688,0.9459997716692248,0.05467373810715483
ArtificialDataset2,complexity_Hostility_top10,0.1,0.132,0.10617381735346479,0.5652307692307693,0.23690354335520242,0.0997,0.39848350730184834,0.9744709418837675,0.9748,0.732335761223394,0.8651064657006117,0.9731443506534684,0.5412072097411866,10.0,0.880875,0.94,0.05051573305134041,0.8808495257195885,0.94,0.05054432746054547
ArtificialDataset2,complexity_N1_top10,0.109,0.16440000000000002,0.13723435341002757,0.5038666666666667,0.24406476834843588,0.1505,0.40699970091278326,0.9797314629258517,0.9751000000000002,0.7360115816582783,0.8656413076656538,0.9699605210978443,0.05532911764339557,10.0,0.865,0.912,0.04562580723356342,0.8649343971198216,0.9119242857895383,0.04562921532776557
ArtificialDataset2,complexity_kDN_top10,0.109,0.16440000000000002,0.13723435341002757,0.5038666666666667,0.24406476834843588,0.1505,0.40699970091278326,0.9797314629258517,0.9751000000000002,0.7360115816582783,0.8656413076656538,0.9699605210978443,0.055329117629366126,10.0,0.86475,0.912,0.04514658664521924,0.8646804939547694,0.9119242857895383,0.04515482198018689
