y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.202,0.3065,0.30688000000000004,1,f24,Hostility,0
1,0.2196,0.3065,0.30264,1,f24,Hostility,1
dataset,0.2108,0.3065,0.30476000000000003,1,f24,Hostility,dataset
0,0.1026,0.16431666666666667,0.16508,2,"f24,f3",Hostility,0
1,0.1148,0.16513333333333333,0.1638,2,"f24,f3",Hostility,1
dataset,0.1087,0.164725,0.16444,2,"f24,f3",Hostility,dataset
0,0.125,0.14580333333333334,0.15804,3,"f24,f3,f29",Hostility,0
1,0.0654,0.13585333333333333,0.13196000000000002,3,"f24,f3,f29",Hostility,1
dataset,0.0952,0.14082833333333333,0.145,3,"f24,f3,f29",Hostility,dataset
0,0.0136,0.016946666666666665,0.01784,4,"f24,f3,f29,f7",Hostility,0
1,0.007,0.013963333333333333,0.0118,4,"f24,f3,f29,f7",Hostility,1
dataset,0.0103,0.015454999999999998,0.014820000000000002,4,"f24,f3,f29,f7",Hostility,dataset
0,0.0166,0.018616666666666667,0.020640000000000002,5,"f24,f3,f29,f7,f4",Hostility,0
1,0.007,0.01377,0.01136,5,"f24,f3,f29,f7,f4",Hostility,1
dataset,0.0118,0.01619333333333333,0.016000000000000004,5,"f24,f3,f29,f7,f4",Hostility,dataset
0,0.0132,0.019333333333333334,0.02404,6,"f24,f3,f29,f7,f4,f5",Hostility,0
1,0.0062,0.013706666666666666,0.011080000000000001,6,"f24,f3,f29,f7,f4,f5",Hostility,1
dataset,0.0097,0.01652,0.017560000000000003,6,"f24,f3,f29,f7,f4,f5",Hostility,dataset
0,0.0132,0.022216666666666666,0.027440000000000003,7,"f24,f3,f29,f7,f4,f5,f30",Hostility,0
1,0.0036,0.01554,0.01208,7,"f24,f3,f29,f7,f4,f5,f30",Hostility,1
dataset,0.0084,0.01887833333333333,0.01976,7,"f24,f3,f29,f7,f4,f5,f30",Hostility,dataset
0,0.007,0.00928,0.014240000000000001,8,"f24,f3,f29,f7,f4,f5,f30,f1",Hostility,0
1,0.0016,0.006506666666666667,0.004240000000000001,8,"f24,f3,f29,f7,f4,f5,f30,f1",Hostility,1
dataset,0.0043,0.007893333333333334,0.00924,8,"f24,f3,f29,f7,f4,f5,f30,f1",Hostility,dataset
0,0.0076,0.012533333333333332,0.01572,9,"f24,f3,f29,f7,f4,f5,f30,f1,f31",Hostility,0
1,0.0014,0.007753333333333333,0.00472,9,"f24,f3,f29,f7,f4,f5,f30,f1,f31",Hostility,1
dataset,0.0045,0.010143333333333332,0.01022,9,"f24,f3,f29,f7,f4,f5,f30,f1,f31",Hostility,dataset
0,0.0076,0.0123,0.01752,10,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25",Hostility,0
1,0.0034,0.008056666666666667,0.006960000000000001,10,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25",Hostility,1
dataset,0.0055,0.010178333333333331,0.01224,10,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25",Hostility,dataset
0,0.0106,0.015623333333333333,0.02224,11,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11",Hostility,0
1,0.0036,0.010276666666666667,0.00996,11,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11",Hostility,1
dataset,0.0071,0.01295,0.0161,11,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11",Hostility,dataset
0,0.014,0.022756666666666665,0.0268,12,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13",Hostility,0
1,0.0048,0.01577,0.0134,12,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13",Hostility,1
dataset,0.0094,0.019263333333333334,0.020100000000000003,12,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13",Hostility,dataset
0,0.0212,0.02373,0.03152,13,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10",Hostility,0
1,0.0056,0.01843190476190476,0.017120000000000003,13,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10",Hostility,1
dataset,0.0134,0.02108095238095238,0.02432,13,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10",Hostility,dataset
0,0.027,0.03248666666666667,0.03756,14,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18",Hostility,0
1,0.0062,0.023954285714285716,0.022520000000000002,14,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18",Hostility,1
dataset,0.0166,0.028220476190476188,0.030039999999999997,14,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18",Hostility,dataset
0,0.0342,0.03448380952380952,0.04292,15,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14",Hostility,0
1,0.0082,0.027473333333333336,0.027,15,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14",Hostility,1
dataset,0.0212,0.03097857142857142,0.034960000000000005,15,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14",Hostility,dataset
0,0.0408,0.03756904761904762,0.047560000000000005,16,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19",Hostility,0
1,0.0124,0.03100238095238095,0.03096,16,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19",Hostility,1
dataset,0.0266,0.03428571428571428,0.03926,16,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19",Hostility,dataset
0,0.0288,0.03519380952380952,0.043680000000000004,17,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26",Hostility,0
1,0.0112,0.024905555555555556,0.02568,17,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26",Hostility,1
dataset,0.02,0.030049682539682543,0.03468000000000001,17,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26",Hostility,dataset
0,0.0382,0.042132142857142854,0.0454,18,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17",Hostility,0
1,0.0106,0.02948301587301587,0.02968,18,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17",Hostility,1
dataset,0.0244,0.035807579365079355,0.037540000000000004,18,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17",Hostility,dataset
0,0.037,0.03999190476190476,0.05196,19,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20",Hostility,0
1,0.0172,0.030717301587301585,0.03288,19,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20",Hostility,1
dataset,0.0271,0.03535460317460318,0.04242,19,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20",Hostility,dataset
0,0.0458,0.04561857142857143,0.054920000000000004,20,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21",Hostility,0
1,0.0162,0.035373499278499275,0.0358,20,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21",Hostility,1
dataset,0.031,0.04049603535353535,0.04536000000000001,20,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21",Hostility,dataset
0,0.0494,0.048250880230880235,0.0566,21,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9",Hostility,0
1,0.016,0.038552943722943725,0.0402,21,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9",Hostility,1
dataset,0.0327,0.04340191197691198,0.048400000000000006,21,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9",Hostility,dataset
0,0.0532,0.05181769841269842,0.06112000000000001,22,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15",Hostility,0
1,0.0182,0.04120459096459097,0.045840000000000006,22,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15",Hostility,1
dataset,0.0357,0.04651114468864469,0.05347999999999999,22,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15",Hostility,dataset
0,0.0538,0.05904761904761905,0.06504,23,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16",Hostility,0
1,0.0144,0.04554015873015873,0.04744,23,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16",Hostility,1
dataset,0.0341,0.05229388888888889,0.05624,23,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16",Hostility,dataset
0,0.0536,0.06183999000999001,0.06944,24,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22",Hostility,0
1,0.025,0.047966219336219335,0.052039999999999996,24,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22",Hostility,1
dataset,0.0393,0.05490310467310467,0.060739999999999995,24,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22",Hostility,dataset
0,0.059,0.05919587301587302,0.06776,25,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27",Hostility,0
1,0.0212,0.04668897546897547,0.0498,25,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27",Hostility,1
dataset,0.0401,0.052942424242424235,0.058780000000000006,25,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27",Hostility,dataset
0,0.0494,0.05692795815295815,0.06372,26,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6",Hostility,0
1,0.0208,0.045250569985569984,0.0474,26,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6",Hostility,1
dataset,0.0351,0.05108926406926407,0.055560000000000005,26,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6",Hostility,dataset
0,0.0594,0.0534752331002331,0.0634,27,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2",Hostility,0
1,0.0222,0.04324733044733045,0.04676,27,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2",Hostility,1
dataset,0.0408,0.04836128177378177,0.05508,27,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2",Hostility,dataset
0,0.041,0.04808809024309024,0.05816,28,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28",Hostility,0
1,0.0164,0.03923643578643579,0.04172000000000001,28,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28",Hostility,1
dataset,0.0287,0.04366226301476302,0.04994,28,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28",Hostility,dataset
0,0.0418,0.05364817460317461,0.0592,29,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12",Hostility,0
1,0.021,0.04178861111111111,0.04544,29,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12",Hostility,1
dataset,0.0314,0.04771839285714285,0.052320000000000005,29,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12",Hostility,dataset
0,0.0496,0.054451832611832604,0.06196,30,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8",Hostility,0
1,0.0184,0.04240268635733032,0.046720000000000005,30,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8",Hostility,1
dataset,0.034,0.048427259484581466,0.05434,30,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8",Hostility,dataset
0,0.0438,0.04806563492063492,0.058,31,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0",Hostility,0
1,0.0142,0.03354896547896548,0.03412,31,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0",Hostility,1
dataset,0.029,0.0408073001998002,0.046060000000000004,31,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0",Hostility,dataset
0,0.0394,0.044618333333333336,0.05416,32,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0,f23",Hostility,0
1,0.0126,0.029278956043956042,0.028919999999999998,32,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0,f23",Hostility,1
dataset,0.026,0.036948644688644686,0.04154,32,"f24,f3,f29,f7,f4,f5,f30,f1,f31,f25,f11,f13,f10,f18,f14,f19,f26,f17,f20,f21,f9,f15,f16,f22,f27,f6,f2,f28,f12,f8,f0,f23",Hostility,dataset
0,0.202,0.3065,0.30688000000000004,1,f24,N1,0
1,0.2196,0.3065,0.30264,1,f24,N1,1
dataset,0.2108,0.3065,0.30476000000000003,1,f24,N1,dataset
0,0.1026,0.16431666666666667,0.16508,2,"f24,f3",N1,0
1,0.1148,0.16513333333333333,0.1638,2,"f24,f3",N1,1
dataset,0.1087,0.164725,0.16444,2,"f24,f3",N1,dataset
0,0.108,0.14580333333333334,0.15804,3,"f24,f3,f29",N1,0
1,0.0928,0.13585333333333333,0.13196000000000002,3,"f24,f3,f29",N1,1
dataset,0.1004,0.14082833333333333,0.145,3,"f24,f3,f29",N1,dataset
0,0.101,0.14504,0.1608,4,"f24,f3,f29,f4",N1,0
1,0.0562,0.11222,0.10964000000000002,4,"f24,f3,f29,f4",N1,1
dataset,0.0786,0.12862999999999997,0.13522000000000003,4,"f24,f3,f29,f4",N1,dataset
0,0.0166,0.018616666666666667,0.020640000000000002,5,"f24,f3,f29,f4,f7",N1,0
1,0.007,0.01377,0.01136,5,"f24,f3,f29,f4,f7",N1,1
dataset,0.0118,0.01619333333333333,0.016000000000000004,5,"f24,f3,f29,f4,f7",N1,dataset
0,0.0054,0.00865,0.01168,6,"f24,f3,f29,f4,f7,f1",N1,0
1,0.0024,0.00534,0.0032800000000000004,6,"f24,f3,f29,f4,f7,f1",N1,1
dataset,0.0039,0.006995,0.007480000000000001,6,"f24,f3,f29,f4,f7,f1",N1,dataset
0,0.0062,0.009733333333333333,0.012320000000000001,7,"f24,f3,f29,f4,f7,f1,f5",N1,0
1,0.0016,0.005673333333333333,0.0032800000000000004,7,"f24,f3,f29,f4,f7,f1,f5",N1,1
dataset,0.0039,0.007703333333333333,0.0078,7,"f24,f3,f29,f4,f7,f1,f5",N1,dataset
0,0.007,0.00928,0.014240000000000001,8,"f24,f3,f29,f4,f7,f1,f5,f30",N1,0
1,0.0016,0.006506666666666667,0.004240000000000001,8,"f24,f3,f29,f4,f7,f1,f5,f30",N1,1
dataset,0.0043,0.007893333333333334,0.00924,8,"f24,f3,f29,f4,f7,f1,f5,f30",N1,dataset
0,0.0064,0.012333333333333333,0.016,9,"f24,f3,f29,f4,f7,f1,f5,f30,f25",N1,0
1,0.0014,0.007616666666666667,0.00632,9,"f24,f3,f29,f4,f7,f1,f5,f30,f25",N1,1
dataset,0.0039,0.009975,0.01116,9,"f24,f3,f29,f4,f7,f1,f5,f30,f25",N1,dataset
0,0.0086,0.0123,0.01752,10,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31",N1,0
1,0.0036,0.008056666666666667,0.006960000000000001,10,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31",N1,1
dataset,0.0061,0.010178333333333331,0.01224,10,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31",N1,dataset
0,0.0086,0.010016666666666667,0.016280000000000003,11,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28",N1,0
1,0.003,0.007206666666666666,0.00592,11,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28",N1,1
dataset,0.0058,0.008611666666666667,0.011100000000000002,11,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28",N1,dataset
0,0.0108,0.01214,0.01568,12,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23",N1,0
1,0.0044,0.007556666666666666,0.0058,12,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23",N1,1
dataset,0.0076,0.009848333333333332,0.01074,12,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23",N1,dataset
0,0.0126,0.010216666666666667,0.01376,13,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27",N1,0
1,0.0038,0.006229999999999999,0.004520000000000001,13,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27",N1,1
dataset,0.0082,0.008223333333333332,0.00914,13,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27",N1,dataset
0,0.0122,0.01289,0.01752,14,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13",N1,0
1,0.0044,0.008029999999999999,0.0061200000000000004,14,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13",N1,1
dataset,0.0083,0.010459999999999999,0.01182,14,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13",N1,dataset
0,0.0134,0.01284,0.01744,15,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26",N1,0
1,0.0032,0.008563333333333333,0.00564,15,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26",N1,1
dataset,0.0083,0.010701666666666667,0.01154,15,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26",N1,dataset
0,0.0146,0.01668,0.0212,16,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11",N1,0
1,0.0066,0.010976666666666666,0.00816,16,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11",N1,1
dataset,0.0106,0.01382833333333333,0.01468,16,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11",N1,dataset
0,0.0134,0.015206666666666667,0.0208,17,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2",N1,0
1,0.0032,0.00925,0.008360000000000001,17,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2",N1,1
dataset,0.0083,0.012228333333333332,0.014580000000000001,17,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2",N1,dataset
0,0.013,0.012123333333333333,0.0192,18,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0",N1,0
1,0.0038,0.007553333333333333,0.0048400000000000006,18,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0",N1,1
dataset,0.0084,0.009838333333333333,0.012020000000000001,18,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0",N1,dataset
0,0.0148,0.01593,0.021840000000000002,19,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17",N1,0
1,0.0044,0.00939095238095238,0.006760000000000001,19,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17",N1,1
dataset,0.0096,0.012660476190476189,0.014300000000000004,19,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17",N1,dataset
