y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.015,0.01860857142857143,0.02572,20,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18",N1,0
1,0.0066,0.01176,0.00816,20,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18",N1,1
dataset,0.0108,0.015184285714285713,0.016939999999999997,20,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18",N1,dataset
0,0.0224,0.019030000000000002,0.02852,21,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21",N1,0
1,0.0066,0.011858333333333334,0.00948,21,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21",N1,1
dataset,0.0145,0.015444166666666667,0.019,21,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21",N1,dataset
0,0.0212,0.02249666666666667,0.03136,22,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20",N1,0
1,0.0068,0.014604126984126983,0.01148,22,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20",N1,1
dataset,0.014,0.018550396825396824,0.02142,22,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20",N1,dataset
0,0.025,0.026081666666666666,0.035640000000000005,23,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22",N1,0
1,0.0058,0.01677357142857143,0.01276,23,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22",N1,1
dataset,0.0154,0.021427619047619046,0.024200000000000003,23,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22",N1,dataset
0,0.0258,0.025593333333333333,0.03292,24,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6",N1,0
1,0.008,0.015118333333333334,0.013320000000000002,24,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6",N1,1
dataset,0.0169,0.02035583333333333,0.02312,24,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6",N1,dataset
0,0.0244,0.02913904761904762,0.03532,25,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8",N1,0
1,0.0076,0.017130238095238094,0.01484,25,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8",N1,1
dataset,0.016,0.02313464285714286,0.02508,25,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8",N1,dataset
0,0.0268,0.028527460317460316,0.03764000000000001,26,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19",N1,0
1,0.0112,0.018990714285714284,0.0166,26,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19",N1,1
dataset,0.019,0.0237590873015873,0.02712,26,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19",N1,dataset
0,0.0262,0.03229562271062271,0.038840000000000006,27,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15",N1,0
1,0.0108,0.02051126984126984,0.02016,27,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15",N1,1
dataset,0.0185,0.02640344627594627,0.0295,27,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15",N1,dataset
0,0.0296,0.03397579365079365,0.0438,28,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9",N1,0
1,0.0114,0.022716507936507934,0.02164,28,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9",N1,1
dataset,0.0205,0.0283461507936508,0.032720000000000006,28,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9",N1,dataset
0,0.0256,0.03560247899159664,0.04552,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,0
1,0.0136,0.024415702075702074,0.022,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,1
dataset,0.0196,0.030009090533649356,0.033760000000000005,29,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12",N1,dataset
0,0.032,0.037189603174603174,0.04752000000000001,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,0
1,0.0184,0.02562721722721723,0.0238,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,1
dataset,0.0252,0.0314084102009102,0.035660000000000004,30,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10",N1,dataset
0,0.0304,0.039126240601503756,0.049960000000000004,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,0
1,0.0138,0.026810244559362206,0.026240000000000003,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,1
dataset,0.0221,0.03296824258043298,0.0381,31,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16",N1,dataset
0,0.0394,0.044618333333333336,0.05416,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,0
1,0.0126,0.029278956043956042,0.028919999999999998,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,1
dataset,0.026,0.036948644688644686,0.04154,32,"f24,f3,f29,f4,f7,f1,f5,f30,f25,f31,f28,f23,f27,f13,f26,f11,f2,f0,f17,f18,f21,f20,f22,f6,f8,f19,f15,f9,f12,f10,f16,f14",N1,dataset
0,0.202,0.3065,0.30688000000000004,1,f24,kDN,0
1,0.2196,0.3065,0.30264,1,f24,kDN,1
dataset,0.2108,0.3065,0.30476000000000003,1,f24,kDN,dataset
0,0.1026,0.16431666666666667,0.16508,2,"f24,f3",kDN,0
1,0.1148,0.16513333333333333,0.1638,2,"f24,f3",kDN,1
dataset,0.1087,0.164725,0.16444,2,"f24,f3",kDN,dataset
0,0.108,0.14580333333333334,0.15804,3,"f24,f3,f29",kDN,0
1,0.0928,0.13585333333333333,0.13196000000000002,3,"f24,f3,f29",kDN,1
dataset,0.1004,0.14082833333333333,0.145,3,"f24,f3,f29",kDN,dataset
0,0.101,0.14504,0.1608,4,"f24,f3,f29,f4",kDN,0
1,0.0562,0.11222,0.10964000000000002,4,"f24,f3,f29,f4",kDN,1
dataset,0.0786,0.12862999999999997,0.13522000000000003,4,"f24,f3,f29,f4",kDN,dataset
0,0.1018,0.13406666666666667,0.14232,5,"f24,f3,f29,f4,f1",kDN,0
1,0.0506,0.11010333333333333,0.1086,5,"f24,f3,f29,f4,f1",kDN,1
dataset,0.0762,0.12208500000000001,0.12546,5,"f24,f3,f29,f4,f1",kDN,dataset
0,0.0054,0.00865,0.01168,6,"f24,f3,f29,f4,f1,f7",kDN,0
1,0.0024,0.00534,0.0032800000000000004,6,"f24,f3,f29,f4,f1,f7",kDN,1
dataset,0.0039,0.006995,0.007480000000000001,6,"f24,f3,f29,f4,f1,f7",kDN,dataset
0,0.0062,0.009733333333333333,0.012320000000000001,7,"f24,f3,f29,f4,f1,f7,f5",kDN,0
1,0.0016,0.005673333333333333,0.0032800000000000004,7,"f24,f3,f29,f4,f1,f7,f5",kDN,1
dataset,0.0039,0.007703333333333333,0.0078,7,"f24,f3,f29,f4,f1,f7,f5",kDN,dataset
0,0.0068,0.010266666666666667,0.0136,8,"f24,f3,f29,f4,f1,f7,f5,f25",kDN,0
1,0.0006,0.006073333333333333,0.00508,8,"f24,f3,f29,f4,f1,f7,f5,f25",kDN,1
dataset,0.0037,0.00817,0.00934,8,"f24,f3,f29,f4,f1,f7,f5,f25",kDN,dataset
0,0.0064,0.012333333333333333,0.016,9,"f24,f3,f29,f4,f1,f7,f5,f25,f30",kDN,0
1,0.0014,0.007616666666666667,0.00632,9,"f24,f3,f29,f4,f1,f7,f5,f25,f30",kDN,1
dataset,0.0039,0.009975,0.01116,9,"f24,f3,f29,f4,f1,f7,f5,f25,f30",kDN,dataset
0,0.0086,0.0123,0.01752,10,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31",kDN,0
1,0.0036,0.008056666666666667,0.006960000000000001,10,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31",kDN,1
dataset,0.0061,0.010178333333333331,0.01224,10,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31",kDN,dataset
0,0.0086,0.010016666666666667,0.016280000000000003,11,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28",kDN,0
1,0.003,0.007206666666666666,0.00592,11,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28",kDN,1
dataset,0.0058,0.008611666666666667,0.011100000000000002,11,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28",kDN,dataset
0,0.0108,0.01214,0.01568,12,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23",kDN,0
1,0.0044,0.007556666666666666,0.0058,12,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23",kDN,1
dataset,0.0076,0.009848333333333332,0.01074,12,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23",kDN,dataset
0,0.0126,0.010216666666666667,0.01376,13,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27",kDN,0
1,0.0038,0.006229999999999999,0.004520000000000001,13,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27",kDN,1
dataset,0.0082,0.008223333333333332,0.00914,13,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27",kDN,dataset
0,0.0108,0.010166666666666668,0.014,14,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26",kDN,0
1,0.0028,0.006606666666666666,0.0046,14,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26",kDN,1
dataset,0.0068,0.008386666666666666,0.0093,14,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26",kDN,dataset
0,0.0102,0.013133333333333334,0.018119999999999997,15,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11",kDN,0
1,0.0054,0.0077485714285714285,0.0058,15,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11",kDN,1
dataset,0.0078,0.01044095238095238,0.01196,15,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11",kDN,dataset
0,0.0134,0.012423333333333333,0.01624,16,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2",kDN,0
1,0.0054,0.00788,0.006280000000000001,16,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2",kDN,1
dataset,0.0094,0.010151666666666665,0.011260000000000001,16,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2",kDN,dataset
0,0.0142,0.014530000000000001,0.02056,17,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10",kDN,0
1,0.0052,0.008655238095238096,0.00864,17,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10",kDN,1
dataset,0.0097,0.011592619047619046,0.0146,17,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10",kDN,dataset
0,0.0136,0.011678571428571427,0.01824,18,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0",kDN,0
1,0.0054,0.007023333333333334,0.00536,18,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0",kDN,1
dataset,0.0095,0.00935095238095238,0.0118,18,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0",kDN,dataset
0,0.0156,0.013983333333333334,0.02164,19,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13",kDN,0
1,0.0046,0.00839,0.0062,19,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13",kDN,1
dataset,0.0101,0.011186666666666668,0.013920000000000002,19,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13",kDN,dataset
0,0.016,0.015130000000000001,0.02368,20,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,0
1,0.008,0.009843333333333334,0.00784,20,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,1
dataset,0.012,0.012486666666666667,0.01576,20,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21",kDN,dataset
0,0.0184,0.018340000000000002,0.0286,21,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,0
1,0.0064,0.012105800865800867,0.008879999999999999,21,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,1
dataset,0.0124,0.015222900432900434,0.01874,21,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22",kDN,dataset
0,0.0164,0.01716857142857143,0.026680000000000002,22,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,0
1,0.005,0.01254968253968254,0.0096,22,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,1
dataset,0.0107,0.014859126984126982,0.018140000000000003,22,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6",kDN,dataset
0,0.0218,0.018752222222222222,0.02872,23,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,0
1,0.0094,0.01301404761904762,0.00996,23,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,1
dataset,0.0156,0.015883134920634923,0.019339999999999996,23,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20",kDN,dataset
0,0.0232,0.022729194139194137,0.03112,24,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,0
1,0.0072,0.015426190476190475,0.0132,24,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,1
dataset,0.0152,0.01907769230769231,0.02216,24,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9",kDN,dataset
0,0.0268,0.02666968253968254,0.033760000000000005,25,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,0
1,0.0132,0.017890079365079366,0.014520000000000002,25,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,1
dataset,0.02,0.022279880952380954,0.02414,25,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17",kDN,dataset
0,0.0252,0.029882698412698413,0.03764000000000001,26,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,0
1,0.0112,0.018993737373737375,0.01592,26,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,1
dataset,0.0182,0.024438217893217894,0.02678,26,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8",kDN,dataset
0,0.0266,0.03187746031746032,0.03932,27,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,0
1,0.0076,0.021349126984126984,0.01836,27,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,1
dataset,0.0171,0.02661329365079365,0.028839999999999998,27,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18",kDN,dataset
0,0.0288,0.03392587301587301,0.0424,28,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,0
1,0.0098,0.024031031746031745,0.0212,28,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,1
dataset,0.0193,0.028978452380952383,0.0318,28,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19",kDN,dataset
0,0.036,0.03667532467532467,0.04652,29,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,0
1,0.012,0.024709761904761905,0.02288,29,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,1
dataset,0.024,0.03069254329004329,0.0347,29,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16",kDN,dataset
0,0.0374,0.035786575091575096,0.04904,30,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,0
1,0.0168,0.02587721647633412,0.0242,30,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,1
dataset,0.0271,0.030831895783954597,0.03662000000000001,30,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15",kDN,dataset
0,0.0304,0.039126240601503756,0.049960000000000004,31,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,0
1,0.0138,0.026810244559362206,0.026240000000000003,31,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,1
dataset,0.0221,0.03296824258043298,0.0381,31,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12",kDN,dataset
0,0.0394,0.044618333333333336,0.05416,32,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,0
1,0.0126,0.029278956043956042,0.028919999999999998,32,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,1
dataset,0.026,0.036948644688644686,0.04154,32,"f24,f3,f29,f4,f1,f7,f5,f25,f30,f31,f28,f23,f27,f26,f11,f2,f10,f0,f13,f21,f22,f6,f20,f9,f17,f8,f18,f19,f16,f15,f12,f14",kDN,dataset
